conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Jimmy Carlin,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Kurt Schillinger,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Mike Delhome,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,5:22,1,0,0,0,0,0,0,0,0,4,11.18,.000,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Jack Fried,,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,7,1,799:00,109,0,1.000,14,800:09,147,175,0,7,9,0,1,0,0,555,11.02,.543,1,2,0,0,0,0,.500
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Jake Mair,,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,0,6,15,898:00,93,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Andrew Higgins,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,31,0,2,0,00:00,0,114,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Milo Trabulsy,,,,11,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,4,120:00,0,0,1.000,,,,,,,,,,,,,,,8,11,0,8,2,6,.727
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,David Russell,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,1,1,0,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Ben Keppler,,,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,72:00,46,0,1.000,2,47:25,3,9,0,1,0,0,0,0,0,17,3.80,.750,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Evan deBerjeois,,,,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,0,5,3,00:00,0,0,1.000,,,,,,,,,,,,,,,7,11,0,3,2,1,.636
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Maddux Little,,,,9,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,1,60:00,0,0,1.000,,,,,,,,,,,,,,,13,18,0,12,2,10,.722
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Jack Pineau,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Will Heher,,,,15,15,0,0,0,0,0,0,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,898:00,93,0,1.000,,,,,,,,,,,,,,,33,59,0,22,3,19,.559
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Troy Pollock,,,,15,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,00:00,0,0,1.000,,,,,,,,,,,,,,,18,31,0,11,5,6,.581
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Jesse Delinsky,,,,16,16,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,24,0,22,7,958:00,93,0,1.000,,,,,,,,,,,,,,,31,63,0,20,8,12,.492
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Charlie Rooney,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,4,0,00:00,0,0,1.000,,,,,,,,,,,,,,,4,6,0,2,1,1,.667
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Jack Calichman,,,,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,6,7,0,2,0,2,.857
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,John McKinnon,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,0,3,4,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Wyatt Estepp,,,,16,5,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,11,2,300:00,40,0,1.000,,,,,,,,,,,,,,,14,31,0,12,7,5,.452
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Collen Luzar,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,PJ Flood,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,19,0,0,10,00:00,0,0,1.000,,,,,,,,,,,,,,,1,5,0,1,1,0,.200
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Zach Lucchini,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,3,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,1,0,1,.500
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Ford Collins,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25,0,10,6,00:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Carson Kraus,,,,16,8,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,8,0,481:00,44,0,1.000,,,,,,,,,,,,,,,27,62,0,22,4,18,.435
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,David Petz,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,00:00,0,3,1.000,,,,,,,,,,,,,,,5,6,0,2,0,2,.833
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Riley Chai-Onn,,,,16,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,0,10,11,958:00,93,0,1.000,,,,,,,,,,,,,,,2,6,0,3,2,1,.333
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Max Nodiff,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Ryan Howard,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,2,2,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Ben Ryan,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Wylie Ocken,,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,0,2,7,00:00,0,1,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Sean Gebauer,,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46,65,14,0,2,0,00:00,0,111,1.000,,,,,,,,,,,,,,,0,2,0,2,2,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Justin Pearl,,,,15,15,0,0,0,0,0,1,7,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,11,3,898:00,93,0,1.000,,,,,,,,,,,,,,,38,78,0,20,5,15,.487
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Ben Greco,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10:00,58,0,1.000,2,19:17,1,1,0,0,0,0,0,0,0,6,3.11,.500,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Griffen Bell,,,,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,4,0,2,0,2,.500
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Reece Hickey,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,81,38,0,3,1,00:00,0,148,1.000,,,,,,,,,,,,,,,2,2,0,0,0,0,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Jake Goldstein,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,2,2,00:00,0,0,1.000,,,,,,,,,,,,,,,4,4,0,5,3,2,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Jackson Raleigh,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Rex Flinn,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Jack Williams,,,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,75:00,0,0,1.000,3,92:02,14,21,0,0,2,0,0,0,0,60,9.13,.600,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Peter Canterino,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,0,2,7,958:00,93,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Dominic Mauretti,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Ryan Olivo,,,,12,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,1,60:00,0,0,1.000,,,,,,,,,,,,,,,21,31,0,16,7,9,.677
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Kieran Hughes,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,2,4,00:00,0,6,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Lance Dominick,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Frank Coyle,,,,14,14,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,21,5,838:00,93,0,1.000,,,,,,,,,,,,,,,32,50,0,36,17,19,.640
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Thomas Healy,,,,15,15,0,0,0,0,0,1,20,0,1,3,0,0,0,0,0,0,0,0,6,0,0,0,0,43,0,28,11,898:00,93,0,1.000,,,,,,,,,,,,,,,71,91,0,37,6,31,.780
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Jayme Wilde,,,,14,3,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,5,38,0,7,17,177:00,9,6,1.000,,,,,,,,,,,,,,,9,19,0,6,1,5,.474
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Lukas Takvor,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Finn Vaccaro,,,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,60:00,0,0,1.000,,,,,,,,,,,,,,,3,5,0,1,0,1,.600
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Dylan Smith,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Charlie Boon,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Bryce Babich,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Ty Green,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Troy Fredrickson,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Kip Rand,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Grayson Sisley,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Joey Hetz,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Jake Hornick,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Doug Cohen,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Matteo Pavan,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Henry Tarr,,,,15,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,0,7,5,842:00,4,0,1.000,,,,,,,,,,,,,,,3,4,0,1,0,1,.750
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Drew Dummer,,,,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,9,20,60:00,0,0,1.000,,,,,,,,,,,,,,,2,4,0,1,0,1,.500
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Logan White,,,,18,13,0,0,0,0,0,1,9,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,26,0,24,6,782:00,4,0,1.000,,,,,,,,,,,,,,,65,103,0,37,14,23,.631
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Charlie O'Connor,,,,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,2,3,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,2,1,1,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Aidan Dever,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Will Spehr,,,,14,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0,7,12,842:00,4,0,1.000,,,,,,,,,,,,,,,3,3,0,5,3,2,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Jackson Hanson,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Peyton Jordan,,,,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,1,0,1,.500
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Misha Trupo,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,4,0,1,0,1,.250
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Finn McCarthy,,,,17,8,0,0,0,0,0,1,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,8,1,480:00,0,0,1.000,,,,,,,,,,,,,,,23,38,0,25,8,17,.605
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Brendan Hickey,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,5,12,0,3,1,2,.417
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Nick Marvin,,,,15,0,0,0,0,0,0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,00:00,0,0,1.000,,,,,,,,,,,,,,,23,36,0,14,3,11,.639
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Cole Foster,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Billy Curtis,,,,18,18,0,0,0,0,0,1,12,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0,31,7,1082:00,4,0,1.000,,,,,,,,,,,,,,,75,113,0,69,33,36,.664
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Hayden Kern,,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,14,9,1080:00,49,0,1.000,18,1034:20,184,189,0,10,10,0,3,0,0,656,10.67,.507,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Nate Holliday,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Ryan McGloin,,,,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,17,0,5,6,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Bryan Henry,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,3,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Garrett Hawthorne,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,James Farinacci,,,,18,4,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,19,2,242:00,4,0,1.000,,,,,,,,,,,,,,,18,29,0,12,3,9,.621
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Nate Ruoss,,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,17,0,4,8,1082:00,4,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,John McCarthy,,,,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,13,0,00:00,0,0,1.000,,,,,,,,,,,,,,,34,60,0,13,4,9,.567
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,AJ Noyes,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,01:00,15,0,1.000,5,32:44,8,7,0,0,0,0,0,0,0,27,14.66,.467,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Ged Gengras,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,3,2,1,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Noah Filippelli,,,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,33,10,0,1,0,00:00,0,73,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Justin DeLucia,,,,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,35,0,5,5,120:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,JD Farkas,,,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,2,2,60:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Dylan Fagan,,,,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,5,240:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Bradford Tudor,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Will Ford,,,,12,8,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,3,480:00,0,0,1.000,,,,,,,,,,,,,,,25,44,0,17,3,14,.568
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Nicky Cairo,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
