season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Puffpaff, Sidnee",Sidnee,Puffpaff,,286,"Puffpaff, Sidnee",0,0HOPE,14,1,,,18,1,6,5,2,0,0,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.400,8,20,0,.000,.333,.444,3,-5,-1,0,0,0,0,0,0,-3,.667,0,.000,,0,1,3,0,"2,3",0.67,2,3,"5,10",0.50,5,10,"4,7",0.57,4,7,"0,-3",0,0,-3,0,0,0,0,"0,4","0,1","5,10",11,0,0,0,135,0,0,0,0,6,0,,Hope,HOPE,1087-3666,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1203287074370184,91,76
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Emmalee Shankel,Emmalee,Shankel,,4,Emmalee Shankel,0,0ADRIAN,21,20,,,46,7,14,8,2,0,0,5,0,0,9,4,1,0,0,2,0,0,0,0,0,0,0,0.358,16,53,1,1.000,.304,.348,60,4,2,5,0,30,2,0,0,66,.970,32,.938,,0,2,6,18,"4,19",0.21,4,19,"8,27",0.30,8,27,"6,15",0.40,6,15,"1,6",0.17,1,6,0,0,0,0,"5,11","3,4","12,29",25,0,0,0,0,0,0,0,3,13,0,,Adrian,ADRIAN,1083-14073,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13130926849730662,92,75
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Lily Thompson,Lily,Thompson,,21,Lily Thompson,0,0ALMA,25,-3,,,-14,11,-5,-4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.357,-5,-14,4,1.000,.357,.357,-11,-5,0,0,0,0,0,0,0,-16,1.000,0,.000,,0,0,0,-1,"-1,-1",1.00,-1,-1,"-1,-1",1.00,-1,-1,"-1,-1",1.00,-1,-1,0,0,0,0,0,0,0,0,"1,1",0,"-1,-1","1,1",1.00,1,1,0,0,0,0,0,0,0,,Alma,ALMA,1085-3952,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1455405292263526,93,75
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Valeria Frias,Valeria,Frias,,114,Valeria Frias,0,0CALVIN,40,37,,,73,10,18,2,1,0,0,16,0,2,11,0,7,0,3,0,0,0,0,0,0,0,0,0.396,19,94,7,1.000,.247,.260,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,5,28,18,"3,17",0.18,3,17,"6,39",0.15,6,39,"3,25",0.12,3,25,"3,4",0.75,3,4,0,0,0,0,"15,26","2,10","18,43","0,1",0,0,1,108,0,0,0,12,18,0,,Calvin,CALVIN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1677084713276788,94,75
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Christa Munn,Christa,Munn,,21,Christa Munn,0,0ALMA,11,8,,,23,4,7,6,1,0,0,3,0,2,6,0,0,0,-5,0,0,0,0,0,0,0,0,0.429,8,23,0,.000,.304,.348,32,0,4,1,0,2,0,1,0,36,.889,2,1.000,,1,1,-1,5,"3,11",0.27,3,11,"5,14",0.36,5,14,"5,13",0.38,5,13,0,0,0,0,0,0,0,0,"1,3","1,2","3,10",2,0,0,0,1,0,0,0,-3,9,0,,Alma,ALMA,1085-3815,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21477808923702024,95,75
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Emma Luther,Emma,Luther,,8688,Emma Luther,0,0ST. MARY,26,17,,,39,7,11,7,3,0,0,4,0,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0.364,14,44,1,1.000,.282,.359,87,1,7,0,0,0,0,4,0,95,.926,0,.000,,1,3,12,4,"5,20",0.25,5,20,"7,28",0.25,7,28,"5,16",0.31,5,16,"1,5",0.20,1,5,0,0,0,0,"5,7","2,2","9,29","0,1",0,0,1,5,0,0,0,2,19,0,,Saint Mary's,ST. MARY,1090-535,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22606028521782862,96,74
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Ashley Myers,Ashley,Myers,,4,Ashley Myers,0,0ADRIAN,11,2,,,15,5,5,2,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.375,6,16,0,.000,.333,.400,2,1,4,0,0,0,0,0,0,7,.429,0,.000,,0,1,5,3,"0,6",0,0,6,"4,9",0.44,4,9,"3,6",0.50,3,6,0,0,0,0,0,0,0,0,"1,2","0,1","5,10",0,0,0,0,97,0,0,0,0,6,0,,Adrian,ADRIAN,1083-5857,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3286307980858673,97,74
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Macy Ward,Macy,Ward,,326,Macy Ward,0,0KALAMAZO,20,19,,,50,6,13,9,3,0,0,5,0,2,9,2,1,0,0,1,0,0,0,1,1,1,0,0.345,16,58,1,1.000,.260,.320,19,5,4,4,0,13,1,0,0,28,.857,14,.929,,0,0,8,19,"5,15",0.33,5,15,"9,24",0.38,9,24,"8,17",0.47,8,17,0,0,0,0,0,0,0,0,"6,22","3,6","12,27",89,0,0,0,22,0,0,0,2,8,0,,Kalamazoo,KALAMAZO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42516797587383026,98,74
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Sam Mikitka,Sam,Mikitka,,8688,Sam Mikitka,0,0ST. MARY,34,26,,,74,7,21,12,2,1,0,-1,0,0,6,1,4,0,0,0,0,0,0,2,0,2,0,0.274,25,73,4,1.000,.284,.338,-5,14,-3,0,0,30,5,2,0,6,1.500,35,.857,,6,3,26,14,"10,31",0.32,10,31,"14,43",0.33,14,43,"9,25",0.36,9,25,"3,9",0.33,3,9,0,0,0,0,"5,9","4,7","26,43",0,0,0,0,114,0,0,0,10,13,0,,Saint Mary's,ST. MARY,1090-65,True,142,1,15,5,13,0,8,1,0,0,93.2,90,69,43,21,24,5,3,5.16,409,466,11,1,0,5,8,0,0,8,.347,127,112,1,"3,6","6,15","1,1",0,"5,11",,,,-0.42627896836115714,99,74
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Hofman, Katie",Katie,Hofman,,286,"Hofman, Katie",0,0HOPE,13,8,,,16,4,3,4,2,1,0,3,0,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0.409,7,22,2,1.000,.188,.438,16,13,1,0,0,0,0,0,0,30,.967,0,.000,,1,1,2,5,"3,4",0.75,3,4,"2,3",0.67,2,3,"2,3",0.67,2,3,"-1,-2",0.50,-1,-2,0,0,0,0,"0,7","2,3","7,7",11,0,0,0,25,0,0,0,1,1,0,,Hope,HOPE,1087-4016,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44483167517438826,100,73
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Mellec, Hailey",Hailey,Mellec,,286,"Mellec, Hailey",0,0HOPE,26,23,,,-9,-2,-1,-3,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0,-9,0,.000,.111,.000,-2,17,2,0,0,23,10,0,0,17,.882,33,.697,,0,0,0,0,"0,-1",0,0,-1,"-1,-1",1.00,-1,-1,"-1,-1",1.00,-1,-1,"1,3",0.33,1,3,0,0,0,0,"0,0","-1,-1","-1,-1",0,0,0,0,0,0,0,0,0,0,0,,Hope,HOPE,1087-3419,True,145,1,23,14,10,1,8,5,0,0,133.2,82,67,46,173,16,5,5,3.51,535,609,2,20,0,2,6,0,0,44,.271,139,74,0,"0,2","5,9","1,4",0,"5,7",,,,-0.5001257447192415,101,73
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Kayla Cole,Kayla,Cole,,15,Kayla Cole,0,0ALBION,32,31,,,70,15,17,7,0,0,0,8,0,0,16,9,1,0,4,0,0,0,0,0,0,0,0,0.321,17,82,1,1.000,.243,.243,50,0,2,0,0,0,0,0,0,52,.962,0,.000,,9,3,24,9,"9,33",0.27,9,33,"12,43",0.28,12,43,"7,25",0.28,7,25,"3,4",0.75,3,4,0,0,0,0,"5,11","4,6","26,47",5,0,0,0,2,0,0,0,8,22,0,,Albion,ALBION,1084-3656,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5089867525115621,102,73
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Sophia Somerset,Sophia,Somerset,,21,Sophia Somerset,0,0ALMA,31,28,,,81,5,19,14,7,0,0,7,0,0,24,9,0,0,5,0,0,0,0,0,0,0,0,0.295,26,93,0,.000,.235,.321,130,8,0,1,0,25,2,2,0,138,1.000,27,.926,,1,2,15,26,"5,27",0.19,5,27,"12,45",0.27,12,45,"8,29",0.28,8,29,"3,9",0.33,3,9,0,0,0,0,"3,10","4,10","24,52",5,0,0,0,32,0,0,0,10,20,0,,Alma,ALMA,1085-2983,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5470528188012445,103,73
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Kennedy Huckeby,Kennedy,Huckeby,,30037,Kennedy Huckeby,0,0TRINE,38,8,,,52,12,10,11,0,0,1,2,0,0,7,1,2,0,0,1,0,0,0,1,0,1,0,0.218,13,55,2,1.000,.192,.250,22,0,2,0,0,0,0,0,0,24,.917,0,.000,,2,5,16,17,"5,15",0.33,5,15,"8,38",0.21,8,38,"7,29",0.24,7,29,"2,3",0.67,2,3,0,0,0,0,"1,7","3,5","21,40",11,0,0,0,132,0,0,0,5,15,0,,Trine,TRINE,1091-3135,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.560632606547314,104,72
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Emmi Liptow,Emmi,Liptow,,4,Emmi Liptow,0,0ADRIAN,8,7,,,20,4,5,4,2,0,0,5,0,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0.400,7,27,1,1.000,.250,.350,37,1,3,3,0,9,0,0,0,41,.927,9,1.000,,1,2,8,2,"1,5",0.20,1,5,"1,12",0.08,1,12,"3,9",0.33,3,9,"0,2",0,0,2,0,0,0,0,"1,2","4,7","7,14",2,0,0,0,0,0,0,0,7,8,0,,Adrian,ADRIAN,1083-14082,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5627266562494961,105,72
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Jordan Reed,Jordan,Reed,,525,Jordan Reed,0,0OLIVET,32,27,,,43,6,9,0,2,0,0,5,0,1,20,5,9,1,1,0,0,0,0,0,0,0,0,0.306,11,50,10,.900,.209,.256,23,3,7,0,0,0,0,0,0,33,.788,0,.000,,3,1,6,9,"5,18",0.28,5,18,"2,14",0.14,2,14,"2,10",0.20,2,10,"0,1",0,0,1,0,0,0,0,"5,15","0,3","5,16","0,1",0,0,1,0,0,0,0,2,5,0,,Olivet,OLIVET,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7812477139457933,106,72
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Jaye Guichelaar,Jaye,Guichelaar,,114,Jaye Guichelaar,0,0CALVIN,8,0,,,12,5,3,0,-1,0,1,0,0,0,-1,-2,0,1,0,0,0,0,0,0,0,0,0,0.250,5,12,1,.000,.250,.417,-13,-3,-1,2,0,0,1,0,0,-17,.941,1,.000,,1,1,9,0,"-1,3",-0.33,-1,3,"0,1",0,0,1,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,"1,6","2,1","3,1",2,0,0,0,34,0,0,0,1,1,0,,Calvin,CALVIN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8604475880493169,107,72
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Kendyll Holub,Kendyll,Holub,,8688,Kendyll Holub,0,0ST. MARY,2,0,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Saint Mary's,ST. MARY,1090-516,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8790032013111521,108,71
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Layla Vallone,Layla,Vallone,,15,Layla Vallone,0,0ALBION,26,0,,,4,7,1,2,0,0,0,0,0,1,4,2,-1,0,0,0,0,0,0,0,0,0,0,0.400,1,5,-1,1.000,.250,.250,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,2,0,1,0,"2,6",0.33,2,6,"2,3",0.67,2,3,"2,3",0.67,2,3,0,0,0,0,0,0,0,0,0,0,"1,3",0,0,0,0,3,0,0,0,0,2,0,,Albion,ALBION,1084-4221,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0027408412613794,109,71
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Sammy Schrader,Sammy,Schrader,,8688,Sammy Schrader,0,0ST. MARY,15,5,,,9,2,3,1,1,0,0,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0.400,4,11,2,1.000,.333,.444,7,5,0,0,0,10,1,0,0,12,1.000,11,.909,,1,0,3,2,"0,3",0,0,3,"2,3",0.67,2,3,"2,3",0.67,2,3,"0,1",0,0,1,0,0,0,0,"0,1",0,"3,4",0,0,0,0,11,0,0,0,3,2,0,,Saint Mary's,ST. MARY,1090-412,True,55,1,4,2,1,0,1,0,0,0,29.1,40,34,15,5,11,0,7,8.11,142,162,9,1,0,3,1,0,0,2,.387,49,31,1,"1,2","2,6","0,1",0,"1,2",,,,-1.029351976188772,110,71
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Alanna Garcia,Alanna,Garcia,,114,Alanna Garcia,0,0CALVIN,24,12,,,35,2,8,6,3,0,0,5,0,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0.333,11,42,0,.000,.229,.314,39,0,0,0,0,0,0,2,0,39,1.000,0,.000,,2,2,5,15,"1,11",0.09,1,11,"7,21",0.33,7,21,"5,15",0.33,5,15,0,0,0,0,0,0,0,0,"1,4","3,5","11,23",0,0,0,0,78,0,0,0,2,8,0,,Calvin,CALVIN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0544340749563643,111,71
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Mya Brickey,Mya,Brickey,,114,Mya Brickey,0,0CALVIN,32,5,,,34,12,6,5,0,0,0,10,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0.364,6,44,1,1.000,.176,.176,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,1,2,11,8,"2,16",0.13,2,16,"4,21",0.19,4,21,"2,10",0.20,2,10,"0,1",0,0,1,0,0,0,0,"1,5","3,9","12,27",1,0,0,0,36,0,0,0,2,14,0,,Calvin,CALVIN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.071181154091421,112,70
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Brooklyn Russell,Brooklyn,Russell,,21,Brooklyn Russell,0,0ALMA,-2,-3,,,-9,0,-3,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,-3,-9,0,.000,.333,.333,-18,-4,-2,0,0,0,0,0,0,-24,.917,0,.000,,0,0,1,-2,"0,-5",0,0,-5,"-3,-6",0.50,-3,-6,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,1","1,1","-5,-8",0,0,0,0,1,0,0,0,0,-4,0,,Alma,ALMA,1085-4250,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.129809847933386,113,70
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Gen Cook,Gen,Cook,,21,Gen Cook,0,0ALMA,24,3,,,37,3,9,8,2,0,0,1,0,0,6,5,0,0,1,0,0,0,0,0,0,0,0,0.263,11,39,0,.000,.243,.297,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,3,3,11,8,"5,17",0.29,5,17,"5,19",0.26,5,19,"4,16",0.25,4,16,"0,1",0,0,1,0,0,0,0,"2,11","4,5","9,20",10,0,0,0,211,0,0,0,2,17,0,,Alma,ALMA,1085-4241,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1365907233148742,114,70
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Sophia Shingles,Sophia,Shingles,,15,Sophia Shingles,0,0ALBION,12,0,,,9,5,2,3,1,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0.300,3,10,0,.000,.222,.333,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,2,2,1,"1,3",0.33,1,3,"2,6",0.33,2,6,"2,4",0.50,2,4,0,0,0,0,0,0,0,0,"0,1","1,1","3,6",0,0,0,0,26,0,0,0,0,2,0,,Albion,ALBION,1084-4224,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1853844000213032,115,70
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Kaitlyn Witkowski,Kaitlyn,Witkowski,,525,Kaitlyn Witkowski,0,0OLIVET,24,15,,,28,9,4,1,0,0,0,2,0,3,5,1,10,0,3,0,0,0,0,0,0,1,0,0.273,4,36,10,1.000,.143,.143,19,13,5,0,0,1,0,0,0,37,.865,1,1.000,,5,1,8,9,"2,8",0.25,2,8,"2,6",0.33,2,6,"2,4",0.50,2,4,"0,1",0,0,1,0,0,0,0,"4,12",0,"8,10",0,0,0,0,3,0,0,0,6,2,0,,Olivet,OLIVET,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2114101812165594,116,69
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Quain, Ryan",Ryan,Quain,,286,"Quain, Ryan",0,0HOPE,9,-1,,,-5,0,-2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.400,-2,-5,1,1.000,.400,.400,-3,2,0,0,0,3,0,0,0,-1,1.000,3,1.000,,0,0,0,1,"0,0",0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,"0,-2",0,0,0,0,0,0,0,0,0,0,0,0,0,,Hope,HOPE,1087-4018,True,25,1,1,0,0,0,0,0,0,0,16.2,15,12,11,10,1,0,1,5.04,70,90,2,4,0,1,4,0,0,2,.357,12,26,1,"0,2","4,4","1,3",0,"0,2",,,,-1.217663704388839,117,69
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Nadene Hubbard,Nadene,Hubbard,,326,Nadene Hubbard,0,0KALAMAZO,11,2,,,11,4,3,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.333,3,12,0,.000,.273,.273,8,0,0,0,0,0,0,0,0,8,1.000,0,.000,,0,0,2,2,"0,3",0,0,3,"1,6",0.17,1,6,"0,4",0,0,4,0,0,0,0,0,0,0,0,"2,4","0,1","1,6",1,0,0,0,15,0,0,0,0,6,0,,Kalamazoo,KALAMAZO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2490469658062857,118,69
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Kaitlyn Ruselink,Kaitlyn,Ruselink,,15,Kaitlyn Ruselink,0,0ALBION,38,36,,,87,16,20,11,1,3,0,8,0,0,15,8,0,0,4,1,0,0,0,0,0,0,0,0.292,27,100,0,.000,.230,.310,173,7,6,0,0,0,0,5,0,186,.968,0,.000,,5,4,20,33,"2,15",0.13,2,15,"10,44",0.23,10,44,"7,27",0.26,7,27,"2,5",0.40,2,5,0,0,0,0,"8,20","2,3","24,50",22,0,0,0,2,0,0,0,14,12,0,,Albion,ALBION,1084-4225,True,3,1,0,0,0,0,0,0,0,0,3.0,1,1,4,2,0,0,0,2.33,12,16,2,0,0,0,0,0,0,1,.250,2,5,0,"0,3","1,6",0,0,"2,5",,,,-1.4082776680731675,119,69
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Addie Charles,Addie,Charles,,30037,Addie Charles,0,0TRINE,5,0,,,5,0,1,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.444,1,9,0,.000,.200,.200,11,0,0,1,0,1,0,0,0,11,1.000,1,1.000,,0,0,1,4,"1,4",0.25,1,4,"1,3",0.33,1,3,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"1,1","1,1","2,4",0,0,0,0,34,0,0,0,1,4,0,,Trine,TRINE,1091-4935,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.421603505917944,120,68
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Jaden Henderson,Jaden,Henderson,,15,Jaden Henderson,0,0ALBION,28,10,,,17,12,5,2,0,0,0,2,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0.368,5,20,1,1.000,.294,.294,22,14,2,0,0,13,2,0,0,38,.947,15,.867,,1,3,5,3,"2,5",0.40,2,5,"3,11",0.27,3,11,"3,7",0.43,3,7,0,0,0,0,0,0,0,0,"3,6","1,1","4,12","0,1",0,0,1,13,0,0,0,2,3,0,,Albion,ALBION,1084-3655,True,59,1,4,0,3,0,0,0,0,0,43.2,49,39,31,6,14,1,4,6.25,188,232,3,6,0,3,4,0,0,3,.314,70,51,1,0,0,0,0,0,,,,-1.4718310484743673,121,68
