season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Parish, Grayson",Grayson,Parish,,132,"Parish, Grayson","PARISH,GRAYSON",Centre,CEN,1268-3166,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Christensen, Jack",Jack,Christensen,,132,"Christensen, Jack","CHRISTENSEN,JACK",Centre,CEN,1268-3608,0,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Majors, Luke",Luke,Majors,,132,"Majors, Luke","MAJORS,LUKE",Centre,CEN,1268-3609,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Sweet, Will",Will,Sweet,,132,"Sweet, Will","SWEET,WILL",Centre,CEN,1268-3191,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Blanche, Curtis",Curtis,Blanche,,132,"Blanche, Curtis","BLANCHE,CURTIS",Centre,CEN,1268-3318,3,3,3,0,3,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,205:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Blair, Nick",Nick,Blair,,132,"Blair, Nick","BLAIR,NICK",Centre,CEN,1268-2825,3,3,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,260:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Moore, Oliver",Oliver,Moore,,132,"Moore, Oliver","MOORE,OLIVER",Centre,CEN,1268-3597,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Smith, Tyler",Tyler,Smith,,132,"Smith, Tyler","SMITH,TYLER",Centre,CEN,1268-3160,3,3,6,0,6,0,0,4,5,6,0,3,2,2,1.67,1.33,2.00,1.000,.000,1,1,0,0,1,2,1,.333,2,0,0,0,.67,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Hamilton, Chandler",Chandler,Hamilton,,132,"Hamilton, Chandler","HAMILTON,CHANDLER",Centre,CEN,1268-3598,3,2,7,0,7,0,0,2,5,0,0,0,0,0,1.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Do, Dominic",Dominic,Do,,132,"Do, Dominic","DO,DOMINIC",Centre,CEN,1268-2826,3,2,8,0,8,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Andrews, Luca",Luca,Andrews,,132,"Andrews, Luca","ANDREWS,LUCA",Centre,CEN,1268-3164,1,0,9,0,9,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"O'Hara, Ryan",Ryan,O'Hara,,132,"O'Hara, Ryan","O'HARA,RYAN",Centre,CEN,1268-3161,3,1,10,0,10,0,0,4,10,3,1,1,0,0,3.33,1.33,1.00,.333,.333,3,0,0,0,0,1,0,.000,6,0,1,0,2.00,.33,.00,.00,0,,164:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Scotten, Elliot",Elliot,Scotten,,132,"Scotten, Elliot","SCOTTEN,ELLIOT",Centre,CEN,1268-3320,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Forsythe, Kai",Kai,Forsythe,,132,"Forsythe, Kai","FORSYTHE,KAI",Centre,CEN,1268-3599,2,0,12,0,12,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Seigman, Henry",Henry,Seigman,,132,"Seigman, Henry","SEIGMAN,HENRY",Centre,CEN,1268-3162,3,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Cajuste, Ethan",Ethan,Cajuste,,132,"Cajuste, Ethan","CAJUSTE,ETHAN",Centre,CEN,1268-3327,3,3,15,0,15,0,0,0,4,1,1,0,0,0,1.33,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,204:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Malone, Gideon",Gideon,Malone,,132,"Malone, Gideon","MALONE,GIDEON",Centre,CEN,1268-3319,3,3,16,0,16,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,186:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Wallace, Noah",Noah,Wallace,,132,"Wallace, Noah","WALLACE,NOAH",Centre,CEN,1268-3324,3,0,17,0,17,0,0,2,2,0,0,0,0,0,.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Ascencio-Zavala, Miguel",Miguel,Ascencio-Zavala,,132,"Ascencio-Zavala, Miguel","ASCENCIO-ZAVALA,MIGUEL",Centre,CEN,1268-3600,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Voight, Nico",Nico,Voight,,132,"Voight, Nico","VOIGHT,NICO",Centre,CEN,1268-3601,3,3,19,0,19,0,0,4,6,2,0,1,0,0,2.00,1.33,.67,.333,.000,3,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,179:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Davis, Landon",Landon,Davis,,132,"Davis, Landon","DAVIS,LANDON",Centre,CEN,1268-3602,3,1,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,211:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Sipes, Carter",Carter,Sipes,,132,"Sipes, Carter","SIPES,CARTER",Centre,CEN,1268-3603,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Tyler, Jacob",Jacob,Tyler,,132,"Tyler, Jacob","TYLER,JACOB",Centre,CEN,1268-3326,3,3,22,0,22,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,215:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Jackson, Daniel",Daniel,Jackson,,132,"Jackson, Daniel","JACKSON,DANIEL",Centre,CEN,1268-3604,3,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Vehovsky, Daniel",Daniel,Vehovsky,,132,"Vehovsky, Daniel","VEHOVSKY,DANIEL",Centre,CEN,1268-3605,3,1,25,0,25,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Pierzala, Silas",Silas,Pierzala,,132,"Pierzala, Silas","PIERZALA,SILAS",Centre,CEN,1268-3606,2,0,26,0,26,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Hesseltine, Ryan",Ryan,Hesseltine,,132,"Hesseltine, Ryan","HESSELTINE,RYAN",Centre,CEN,1268-3607,3,0,30,0,30,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Ramos, Brandon",Brandon,Ramos,,132,"Ramos, Brandon","RAMOS,BRANDON",Centre,CEN,1268-3190,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Figueroa, Jafet",Jafet,Figueroa,,132,"Figueroa, Jafet","FIGUEROA,JAFET",Centre,CEN,1268-3163,3,0,33,0,33,0,0,2,5,0,0,0,0,0,1.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Yunta, Luis",Luis,Yunta,,715,"Yunta, Luis","YUNTA,LUIS",Trinity,TU,1323-3187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Schell, Jayden",Jayden,Schell,,715,"Schell, Jayden","SCHELL,JAYDEN",Trinity,TU,1323-3183,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,225:00,0,.00,.00,11,0,2,1,0,.600,1.60,6,4,225:00,3,3,1.33,0.600,.000,2.00,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Madsen, Jack",Jack,Madsen,,715,"Madsen, Jack","MADSEN,JACK",Trinity,TU,1323-3179,0,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Gongora, Brandon",Brandon,Gongora,,715,"Gongora, Brandon","GONGORA,BRANDON",Trinity,TU,1323-3174,1,0,44,0,44,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,2,0,0,0,0,0.0,0.00,0,0,45:00,0,1,.00,0.000,.000,.00,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Quitta, Austin",Austin,Quitta,,715,"Quitta, Austin","QUITTA,AUSTIN",Trinity,TU,1323-3190,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Mayfield, Luke",Luke,Mayfield,,715,"Mayfield, Luke","MAYFIELD,LUKE",Trinity,TU,1323-2780,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Moberg, Gustav",Gustav,Moberg,,715,"Moberg, Gustav","MOBERG,GUSTAV",Trinity,TU,1323-3370,3,3,4,0,4,0,0,1,5,1,1,0,0,0,1.67,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,205:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Dougan, Cade",Cade,Dougan,,715,"Dougan, Cade","DOUGAN,CADE",Trinity,TU,1323-2940,3,3,5,0,5,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,2,0,.00,.67,.00,.00,0,,196:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Lopez, Julian",Julian,Lopez,,715,"Lopez, Julian","LOPEZ,JULIAN",Trinity,TU,1323-2948,3,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Salinas, Max",Max,Salinas,,715,"Salinas, Max","SALINAS,MAX",Trinity,TU,1323-3182,3,3,7,0,7,0,0,0,7,0,0,0,0,0,2.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,212:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Kay, Thomas",Thomas,Kay,,715,"Kay, Thomas","KAY,THOMAS",Trinity,TU,1323-3176,3,3,8,0,8,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"MacDonald, Hodge",Hodge,MacDonald,,715,"MacDonald, Hodge","MACDONALD,HODGE",Trinity,TU,1323-3178,3,3,9,0,9,0,0,4,7,1,1,0,0,0,2.33,1.33,.33,.000,.333,4,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Perryman, Joey",Joey,Perryman,,715,"Perryman, Joey","PERRYMAN,JOEY",Trinity,TU,1323-2942,3,3,10,0,10,0,0,3,5,2,0,1,0,0,1.67,1.00,.67,.333,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Siau, Jeremy",Jeremy,Siau,,715,"Siau, Jeremy","SIAU,JEREMY",Trinity,TU,1323-3181,3,2,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Romanenko, Gabriel",Gabriel,Romanenko,,715,"Romanenko, Gabriel","ROMANENKO,GABRIEL",Trinity,TU,1323-3371,3,2,12,0,12,0,0,1,1,3,1,1,0,0,.33,.33,1.00,.333,.333,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Dempster, Oscar",Oscar,Dempster,,715,"Dempster, Oscar","DEMPSTER,OSCAR",Trinity,TU,1323-3363,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"O'Brien, Salvador",Salvador,O'Brien,,715,"O'Brien, Salvador","O'BRIEN,SALVADOR",Trinity,TU,1323-2781,1,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Ghedia, Dev",Dev,Ghedia,,715,"Ghedia, Dev","GHEDIA,DEV",Trinity,TU,1323-3372,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Cowdrey, Ethan",Ethan,Cowdrey,,715,"Cowdrey, Ethan","COWDREY,ETHAN",Trinity,TU,1323-2776,3,3,16,0,16,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,0,0,0,1,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,235:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Barbour, Karlo",Karlo,Barbour,,715,"Barbour, Karlo","BARBOUR,KARLO",Trinity,TU,1323-3172,3,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"van Leer, Luke",Luke,van Leer,,715,"van Leer, Luke","VAN LEER,LUKE",Trinity,TU,1323-3218,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Bradly, Charlie",Charlie,Bradly,,715,"Bradly, Charlie","BRADLY,CHARLIE",Trinity,TU,1323-3365,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Baltov, Alex",Alex,Baltov,,715,"Baltov, Alex","BALTOV,ALEX",Trinity,TU,1323-2947,3,1,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,2,0,.67,.67,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Lim, Matt",Matt,Lim,,715,"Lim, Matt","LIM,MATT",Trinity,TU,1323-3177,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Parra, Eduardo",Eduardo,Parra,,715,"Parra, Eduardo","PARRA,EDUARDO",Trinity,TU,1323-3234,3,0,22,0,22,0,0,2,3,1,1,0,0,0,1.00,.67,.33,.000,.333,2,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,118:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Thomas, Brandan",Brandan,Thomas,,715,"Thomas, Brandan","THOMAS,BRANDAN",Trinity,TU,1323-3184,1,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Dilworth, Kassen",Kassen,Dilworth,,715,"Dilworth, Kassen","DILWORTH,KASSEN",Trinity,TU,1323-2777,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Burdick, Oliver",Oliver,Burdick,,715,"Burdick, Oliver","BURDICK,OLIVER",Trinity,TU,1323-3364,3,0,26,0,26,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Williams, Milo",Milo,Williams,,715,"Williams, Milo","WILLIAMS,MILO",Trinity,TU,1323-3357,3,0,27,0,27,0,0,1,5,1,1,0,0,0,1.67,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,114:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Machado, Mateo",Mateo,Machado,,715,"Machado, Mateo","MACHADO,MATEO",Trinity,TU,1323-3366,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Ferrer, Eloy",Eloy,Ferrer,,715,"Ferrer, Eloy","FERRER,ELOY",Trinity,TU,1323-3360,3,0,29,0,29,0,0,3,4,3,1,1,0,0,1.33,1.00,1.00,.333,.333,2,0,0,0,0,0,1,.333,2,0,0,0,.67,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Ortega, Landon",Landon,Ortega,,715,"Ortega, Landon","ORTEGA,LANDON",Trinity,TU,1323-3368,2,0,30,0,30,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Gordoa, Bernardo",Bernardo,Gordoa,,715,"Gordoa, Bernardo","GORDOA,BERNARDO",Trinity,TU,1323-3367,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Sikora, Caedin",Caedin,Sikora,,715,"Sikora, Caedin","SIKORA,CAEDIN",Trinity,TU,1323-3358,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
