conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Rathbun, Lacy",0,,13,81,32,.150,674,99,200,16,2,98,0,21,11,254,0,0,401,24,318,19,1,18,1,231,0,2.47,0.20,3.93,0.23,0.26,2.85
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Young, Blythe",0,,17,81,32,.146,130,8,27,790,26,2437,0,17,17,265,0,0,7,0,155,39,4,37,2,64.5,2,0.33,9.75,1.91,0.48,0.21,0.80
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Braun, Lynlee",0,,4,26,2,.000,89,19,19,2,1,16,0,4,6,39,0,0,18,3,37,8,0,8,0,27,0,0.73,0.08,1.42,0.31,0.15,1.04
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Butler, Audree",0,,5,1,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0.0,0,0.00,0.00,1.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Bock, Taylor",0,,6,74,30,.228,448,57,159,6,1,44,0,16,29,183,0,0,14,0,49,63,12,58,5,209,0,2.15,0.08,0.66,0.85,0.22,2.82
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"McGriff, Deja",0,,9,6,0,.000,3,0,0,4,1,47,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0.00,0.67,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Nye, Amy",0,,10,15,0,.000,0,0,0,1,1,4,0,4,3,37,0,0,5,1,10,0,0,0,0,4,0,0.00,0.07,0.67,0.00,0.27,0.27
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Notarberardino, Isabella",0,,15,2,0,.000,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Scott, Aubree",0,,16,12,0,.029,35,6,7,0,0,2,0,1,1,3,0,0,1,0,1,3,1,3,0,9.5,0,0.58,0.00,0.08,0.25,0.08,0.79
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Jeffries, Lili",0,,18,6,2,.038,26,6,7,0,0,0,0,1,1,7,0,0,1,0,0,2,1,2,0,9,0,1.17,0.00,0.00,0.33,0.17,1.50
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Zanker, Alex",0,,8,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Lawrence, Bre",0,,14,70,29,.109,430,73,120,11,4,91,0,15,16,211,0,0,161,17,183,25,0,25,0,147.5,0,1.71,0.16,2.61,0.36,0.21,2.11
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,Audrey Butler,0,,5,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Rolf, Katie",0,,23,63,0,.200,15,0,3,4,0,17,0,5,10,109,0,0,113,7,54,4,0,4,0,10,0,0.05,0.06,0.86,0.06,0.08,0.16
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Shelton, Brooke",0,,7,8,0,.000,1,0,0,0,0,1,0,1,1,13,0,0,7,1,5,0,0,0,0,1,0,0.00,0.00,0.63,0.00,0.13,0.13
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Witsken, Mallory",0,,8,3,0,-.143,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0,0.00,0.00,0.00,0.33,0.00,0.17
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Sicking, Emma",0,,9,102,47,.154,1079,172,338,13,7,108,0,31,61,268,0,0,562,56,238,32,0,30,2,386,0,3.31,0.13,2.33,0.31,0.30,3.78
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Birdsong, Jordan",0,,13,2,1,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Griffin, Audrey",0,,1,40,1,.000,10,1,1,5,2,26,0,13,15,126,0,0,91,4,69,0,0,0,0,14,0,0.03,0.13,1.73,0.00,0.33,0.35
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Graves, Hannah",0,,5,103,48,.153,1049,159,319,30,3,155,0,40,42,374,0,0,689,48,343,17,2,15,2,368.5,1,3.10,0.29,3.33,0.17,0.39,3.58
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Stephenson, Lyndsey",0,,22,106,0,.043,23,2,3,67,0,329,0,23,9,334,0,0,423,18,512,0,0,0,0,26,0,0.03,0.63,4.83,0.00,0.22,0.25
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Maxwell, Ava",0,,17,42,1,1.000,1,0,1,11,0,31,0,7,6,97,0,0,113,11,49,0,0,0,0,8,0,0.02,0.26,1.17,0.00,0.17,0.19
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Conley, Brayah",0,,10,3,0,.000,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.33,0.00,0.00,0.00,0.00,0.33
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Miranda, Aubrey",0,,26,102,35,.176,603,120,226,6,2,42,0,0,0,0,0,0,2,0,45,28,4,25,3,241.5,0,2.22,0.06,0.44,0.27,0.00,2.37
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Mueller, Claudia",0,,11,99,48,.085,224,36,55,4,2,31,0,3,10,39,0,0,5,0,23,60,2,51,9,92.5,1,0.56,0.04,0.23,0.61,0.03,0.93
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Doty, Sydney",0,,4,106,27,.149,639,127,222,8,5,57,0,10,13,124,0,0,9,1,49,62,3,57,5,265.5,2,2.09,0.08,0.46,0.58,0.09,2.50
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Johnson, Ginger",0,,21,101,13,.141,128,9,27,492,18,1533,0,32,25,273,0,0,11,0,125,10,1,10,0,64,4,0.27,4.87,1.24,0.10,0.32,0.63
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Magers, Keira",0,,2,23,4,-.069,29,5,3,0,0,3,0,0,1,4,0,0,2,1,6,6,1,6,0,6,0,0.13,0.00,0.26,0.26,0.00,0.26
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Moore, Ava",0,,3,102,35,.190,63,5,17,539,24,1565,0,29,36,303,0,0,4,1,156,2,2,2,0,47,1,0.17,5.28,1.53,0.02,0.28,0.46
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Chasteen, Tori",0,,6,9,0,-.500,2,1,0,2,0,5,0,1,1,13,0,0,15,2,9,0,0,0,0,1,0,0.00,0.22,1.00,0.00,0.11,0.11
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Crider, Grace",0,,15,7,0,-.036,28,9,8,0,0,0,0,0,0,0,0,0,4,0,2,1,1,1,0,8.5,0,1.14,0.00,0.29,0.14,0.00,1.21
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Brinkman, Rose",0,,25,3,0,.000,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.33,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Kerr, Avery",0,,27,59,28,.181,105,14,33,8,4,31,0,8,16,130,0,0,2,0,34,34,1,30,4,60,2,0.56,0.14,0.58,0.58,0.14,1.02
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Austing, Mary",0,,30,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Bault, Emma",0,,4,66,7,.000,5,0,0,3,1,42,0,11,21,210,0,0,94,10,75,0,0,0,0,11,0,0.00,0.05,1.14,0.00,0.17,0.17
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Smith, Kaitlyn",0,,5,64,24,.117,163,32,51,4,3,23,0,0,0,0,0,0,6,1,12,26,8,22,4,66,0,0.80,0.06,0.19,0.41,0.00,1.03
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Snider, Paige",0,,10,41,1,.000,5,0,0,2,0,9,0,5,16,100,0,0,14,1,17,0,0,0,0,5,0,0.00,0.05,0.41,0.00,0.12,0.12
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Ball, Avery",0,,3,104,43,.222,874,147,341,12,8,168,0,36,29,367,0,0,557,20,259,27,6,20,7,394,1,3.28,0.12,2.49,0.26,0.35,3.79
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Smith, Maddi",0,,18,78,13,.193,378,56,129,5,4,56,0,5,5,55,0,0,154,10,69,24,7,15,9,150.5,1,1.65,0.06,0.88,0.31,0.06,1.93
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Duncan, Shyanne",0,,25,13,1,.154,26,5,9,0,0,6,0,0,1,1,0,0,1,1,1,2,2,2,0,10,0,0.69,0.00,0.08,0.15,0.00,0.77
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Watterson, Tiffany",0,,2,96,0,-.059,17,2,1,85,5,320,0,38,30,386,0,0,460,31,333,0,0,0,0,39,1,0.01,0.89,3.47,0.00,0.40,0.41
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Lichtenbarger, Lily",0,,6,101,42,.337,457,48,202,6,4,47,0,3,3,34,0,0,15,4,30,78,8,50,28,258,0,2.00,0.06,0.30,0.77,0.03,2.55
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"McPeek, Falyn",0,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Forbes, Mariah",0,,20,79,21,.069,29,0,2,266,24,792,0,30,31,290,0,0,1,0,134,0,0,0,0,32,2,0.03,3.37,1.70,0.00,0.38,0.41
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Knight, Sierra",0,,8,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Naddaf, Alena",0,,17,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Hile, Haddi",0,,14,54,1,-.222,9,2,0,3,0,25,0,9,8,133,0,0,103,10,42,0,0,0,0,9,0,0.00,0.06,0.78,0.00,0.17,0.17
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Martinez, Kyana",0,,12,58,9,.133,249,42,75,4,0,32,0,0,0,0,0,0,0,0,19,13,2,11,2,82.5,0,1.29,0.07,0.33,0.22,0.00,1.42
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Olivarez, Shelby",0,,15,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Howard, Morgan",0,,22,104,36,.104,251,49,75,681,26,1868,0,65,79,373,0,0,1,0,174,28,6,21,7,157.5,0,0.72,6.55,1.67,0.27,0.63,1.51
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Schwartz, Petra",0,,24,44,9,.124,121,18,33,0,0,12,0,0,0,1,0,0,5,2,8,9,3,7,2,38.5,0,0.75,0.00,0.18,0.20,0.00,0.88
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Sordelet, Mariah",0,,1,11,0,.000,2,0,0,7,2,36,0,2,2,17,0,0,0,0,6,0,0,0,0,2,0,0.00,0.64,0.55,0.00,0.18,0.18
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Meierant, Keira",0,,9,15,0,.500,2,0,1,1,0,5,0,1,5,37,0,0,3,1,5,0,0,0,0,2,0,0.07,0.07,0.33,0.00,0.07,0.13
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Planck, Kiersten",0,,11,4,0,.000,0,0,0,0,0,4,0,1,0,5,0,0,5,3,2,0,0,0,0,1,0,0.00,0.00,0.50,0.00,0.25,0.25
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Hixson, Delaeni",0,,16,45,14,.176,125,20,42,2,0,17,0,0,0,0,0,0,0,0,8,19,1,13,6,54.5,0,0.93,0.04,0.18,0.42,0.00,1.21
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Bowman, Rhiana Marie",0,,21,1,0,.000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Beck, Mekynzi",0,,23,5,3,.125,8,0,1,0,0,2,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0.20,0.00,0.40,0.40,0.00,0.40
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Fanin, Victoria",0,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Figley, Adelyn",0,,7,92,34,.133,667,135,224,9,8,90,0,20,21,240,0,0,517,63,176,24,5,15,9,260.5,2,2.43,0.10,1.91,0.26,0.22,2.83
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Ickes, Mariana",0,,2,64,0,-.261,23,9,3,2,0,10,0,10,15,112,0,0,68,3,33,1,0,1,0,13.5,0,0.05,0.03,0.52,0.02,0.16,0.21
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Woods, Jenna",0,,5,122,41,.163,1359,239,461,10,4,75,0,8,19,115,0,0,269,16,127,40,6,29,11,494.5,0,3.78,0.08,1.04,0.33,0.07,4.05
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Organ, Emma",0,,12,122,0,-.032,31,3,2,65,6,354,0,55,22,523,0,0,558,24,617,0,0,0,0,57,0,0.02,0.53,5.06,0.00,0.45,0.47
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Pack, Bekah",0,,4,120,31,.198,561,78,189,4,10,45,0,7,11,132,0,0,6,1,40,70,7,55,15,238.5,0,1.58,0.03,0.33,0.58,0.06,1.99
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Massie, Paige",0,,19,94,22,.072,320,70,93,2,4,24,0,7,8,67,0,0,4,0,23,54,4,47,7,130.5,0,0.99,0.02,0.24,0.57,0.07,1.39
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Williams, Gabby",0,,22,110,31,.096,146,12,26,750,25,2370,0,23,13,255,0,0,3,1,193,15,0,12,3,58,0,0.24,6.82,1.75,0.14,0.21,0.53
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Lawhorn, Abby",0,,3,120,20,.143,21,2,5,49,2,194,0,54,38,431,0,0,496,41,246,0,0,0,0,59,0,0.04,0.41,2.05,0.00,0.45,0.49
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Sager, Kasey",0,,6,122,41,.227,599,110,246,5,2,39,0,5,6,54,0,0,12,2,24,86,7,62,24,306,0,2.02,0.04,0.20,0.70,0.04,2.51
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Taylor, Ella",0,,7,69,10,.070,43,10,13,358,18,1178,0,12,27,209,0,0,0,0,144,7,1,7,0,28.5,0,0.19,5.19,2.09,0.10,0.17,0.41
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"McCombs, Ella",0,,11,36,0,.000,0,0,0,0,0,6,0,7,4,69,0,0,20,2,13,0,0,0,0,7,0,0.00,0.00,0.36,0.00,0.19,0.19
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Melton, Tommi",0,,8,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Lee, Lexenna",0,,14,2,0,.000,0,0,0,3,0,6,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0.00,1.50,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Terry, Saniyah",0,,18,65,6,.222,9,1,3,3,1,28,0,18,10,140,0,0,197,29,114,0,0,0,0,21,0,0.05,0.05,1.75,0.00,0.28,0.32
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Long, Ashlyn",0,,20,6,0,.000,0,0,0,2,1,12,0,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0.00,0.33,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Leslie, Lauren",0,,25,34,4,.182,22,1,5,3,0,11,0,1,3,70,0,0,92,8,51,1,0,1,0,6.5,0,0.15,0.09,1.50,0.03,0.03,0.19
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Nuss, Ashlie",0,,26,71,2,.000,9,0,0,6,1,47,0,5,15,121,0,0,178,14,88,0,0,0,0,5,0,0.00,0.08,1.24,0.00,0.07,0.07
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Longworth, Kylee",0,,1,4,0,1.000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0.00,0.00,0.00,0.00,0.25
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Kagy-Alexander, Jaidyn",0,,10,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Ronnebaum, Chloe",0,,13,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Nagel, Kenzi",0,,15,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Brentlinger, Madison",0,,16,111,34,.101,842,139,224,12,4,88,0,22,35,249,0,0,440,29,206,26,1,24,2,260,0,2.02,0.11,1.86,0.23,0.20,2.34
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Cupp, Jadyn",0,,17,5,0,1.000,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0.20,0.00,0.00,0.00,0.00,0.20
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Sites, Laila",0,,21,76,4,.070,444,71,102,3,1,27,0,4,6,47,0,0,88,14,54,9,1,8,1,111,0,1.34,0.04,0.71,0.12,0.05,1.46
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Morris, Matilyn",0,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Cora, Amelie",0,,10,80,0,.000,26,2,2,41,5,304,0,8,21,113,0,0,395,27,344,0,0,0,0,10,1,0.03,0.51,4.30,0.00,0.10,0.13
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Negron Torres, Brianna",0,,11,32,1,.000,11,1,1,79,4,338,0,1,7,59,0,0,1,0,31,0,0,0,0,2,1,0.03,2.47,0.97,0.00,0.03,0.06
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Broka, Jade",0,,12,40,1,-.073,137,37,27,0,0,17,0,0,0,1,0,0,0,0,20,5,0,5,0,29.5,0,0.68,0.00,0.50,0.13,0.00,0.74
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Rodriguez Nazario, Sol Yashira",0,,13,79,23,.074,530,98,137,9,2,68,0,19,38,197,0,0,330,39,142,12,1,10,2,163,0,1.73,0.11,1.80,0.15,0.24,2.06
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Garcia, Nashaliz",0,,17,92,40,.341,461,41,198,7,1,67,0,29,18,264,0,0,24,3,47,60,6,41,19,266.5,0,2.15,0.08,0.51,0.65,0.32,2.90
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Erosa, Aryanna",0,,22,64,18,.019,261,44,49,8,1,52,0,8,14,102,0,0,358,34,144,2,0,2,0,58,0,0.77,0.13,2.25,0.03,0.13,0.91
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Spradling, Madison",0,,23,42,5,.056,36,2,4,144,13,592,0,14,11,125,0,0,6,1,61,3,1,3,0,19.5,3,0.10,3.43,1.45,0.07,0.33,0.46
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Vargas Rivera, Camila",0,,19,46,0,.000,6,0,0,6,0,38,0,3,6,49,0,0,142,18,82,0,0,0,0,3,0,0.00,0.13,1.78,0.00,0.07,0.07
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Casillas, Genesis",0,,21,84,37,.083,673,107,163,13,6,98,0,33,19,321,0,0,493,47,178,8,2,8,0,200,0,1.94,0.15,2.12,0.10,0.39,2.38
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Scoggins, Alaya",0,,3,89,39,.063,319,77,97,3,2,38,0,13,29,131,0,0,47,6,29,24,2,14,10,127,1,1.09,0.03,0.33,0.27,0.15,1.43
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Arzuaga, Kiara",0,,1,88,38,.108,194,25,46,467,17,1611,0,34,17,303,0,0,6,2,207,12,0,12,0,86,0,0.52,5.31,2.35,0.14,0.39,0.98
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Zalaya, Kamila",0,,8,82,38,.070,525,99,136,8,3,67,0,9,18,139,0,0,63,11,101,17,4,15,2,154.5,1,1.66,0.10,1.23,0.21,0.11,1.88
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"McIntyre, McKenzie",0,,4,3,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0.00,0.00,0.67,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Wadley, Ava",0,,2,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
