conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Ramapo,"Sweeney,Stella",0,G,10,25,2,13,49,2,11,11,7,35,1,5,23,225,13,22,35,11,0,33,0,0,0.27,0.18,0.64,1.4,1.4,0.92,0.2,0.04,1.32,-0.7712529120317453,-0.6304950871827186,0.01838804295469712,-0.23698240080644073,-0.29178380415818206,-0.7939530117819301,-0.4989921988972654,-2.7647800807776663,127,45
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Kean,"Fernandez,Madison",0,F,31,15,0,8,26,0,1,6,4,20,0,4,3,163,13,20,33,9,0,15,0,0,0.31,0.0,0.67,1.33,2.2,0.2,0.27,0.0,1.0,-0.7875368565172352,-0.28529831725287347,-0.8131770070296281,-0.520959169035218,-0.053015899813397764,-0.6938622529506536,-0.6102861302727377,-2.7658129371743576,128,45
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Newark,"Kaur,Mehak",0,G,4,13,1,5,11,1,2,0,0,11,0,2,2,75,1,4,5,5,0,6,0,0,0.45,0.5,0.0,0.85,0.38,0.15,0.15,0.0,0.46153846153846156,-0.8991981901320228,-1.070620968843271,-0.8709245799452061,-0.9988046924971025,0.7826717653933477,-0.8654464109471276,-0.6102861302727377,-2.984843979692214,129,45
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Newark,"Bobadilla,Zarielly",0,G,10,11,0,8,27,1,5,7,2,19,0,3,1,115,10,1,11,11,0,11,0,0,0.3,0.2,0.29,1.73,1.0,0.09,0.27,0.0,1.0,-0.6944857451715787,-0.8030934721476412,-0.9402216674439,-0.520959169035218,-0.11270787589959391,-0.6938622529506536,-0.6102861302727377,-3.001714551528215,130,44
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Kean,"Owens,Jordan",0,G,4,8,0,4,18,1,6,4,3,12,0,1,1,53,1,5,6,11,0,14,0,0,0.22,0.17,0.75,1.5,0.75,0.13,0.13,0.0,1.75,-0.7479901341953311,-0.9109674627507177,-0.8940236091114374,0.14461138150097852,-0.5902436845891627,-0.8940437706132066,-0.6102861302727377,-3.113153798686934,131,44
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Camden,"Perry, Amber",0,0,7,20,0,8,32,0,0,7,1,17,0,8,4,140,11,4,15,6,0,7,0,0,0.25,0.0,0.14,0.85,0.75,0.2,0.4,0.0,0.35,-0.8991981901320228,-0.9109674627507177,-0.8131770070296281,-1.0977869794999215,-0.41116775633057434,-0.5079794151211401,-0.6102861302727377,-3.2508549217992537,132,44
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Montclair State,"McHugh,Mara",0,G,7,18,0,3,12,3,9,4,4,13,1,5,8,88,5,8,13,13,0,9,0,0,0.25,0.33,1.0,0.72,0.72,0.44,0.28,0.06,0.5,-0.9294398013193613,-0.9239123416230868,-0.535988657034853,-0.9646728693926823,-0.41116775633057434,-0.6795635731176141,-0.4433452332095293,-3.2673950520787005,133,44
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Camden,"Harris, Kaliyah",0,0,24,7,0,0,1,0,0,0,0,0,0,0,0,16,1,3,4,2,0,1,0,0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.14285714285714285,-1.0969318017415428,-0.988636735984933,-1.0441672986919406,-1.281611226790871,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,-3.341931801214878,134,44
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,NJCU,Dionna Lenardo,0,0,32,19,2,5,30,1,16,9,6,17,0,0,7,250,9,13,22,27,0,4,0,0,0.17,0.06,0.67,0.89,1.16,0.37,0.0,0.0,0.21052631578947367,-0.8898930789974572,-0.7340541181616722,-0.6168352591166624,-1.2215597485470038,-0.888703565020143,-1.0799266084427201,-0.6102861302727377,-3.3506335145818165,135,43
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,William Paterson,"Smith,Aaliyah",0,0,1,11,0,4,16,0,0,10,7,15,0,5,2,43,5,2,7,8,0,12,0,0,0.25,0.0,0.7,1.36,0.64,0.18,0.45,0.0,1.0909090909090908,-0.7805580231663108,-0.9584320186160714,-0.8362760361958593,-0.4402839507884063,-0.41116775633057434,-0.4364860159559426,-0.6102861302727377,-3.3708182385095498,136,43
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Ramapo,"Boyle,Jorie",0,G,2,17,0,6,21,1,6,0,0,13,0,6,3,93,4,4,8,7,0,8,0,0,0.29,0.17,0.0,0.76,0.47,0.18,0.35,0.0,0.47058823529411764,-0.9201346901847957,-1.0317863322261633,-0.8362760361958593,-0.9907736752960624,-0.17239985198579005,-0.5794728142863377,-0.6102861302727377,-3.3714755181214793,137,43
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Kean,"Acosta,Skyla",0,C,22,12,1,3,16,0,0,4,1,7,4,2,2,103,6,9,15,14,0,8,1,0,0.19,0.0,0.25,0.58,1.25,0.17,0.17,0.33,0.6666666666666666,-0.9620076902903409,-0.6952194815445646,-0.8478255507789748,-0.8167683026068608,-0.7693196128477509,-0.8368490512810486,0.3078888035749086,-3.510891985188832,138,43
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Stockton,"LeCato,Joy",0,G,1,16,0,3,25,2,8,4,3,11,0,5,7,107,3,12,15,5,0,7,0,0,0.12,0.25,0.75,0.69,0.94,0.44,0.31,0.0,0.4375,-0.9364186346702855,-0.8289832298923795,-0.535988657034853,-1.0201370819373654,-1.1871634454511235,-0.6366675336184956,-0.6102861302727377,-3.599832684719091,139,43
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Camden,"Ortiz, Lilia",0,0,3,12,0,1,5,0,1,4,2,4,0,0,1,29,2,2,4,4,0,4,0,0,0.2,0.0,0.5,0.33,0.33,0.08,0.0,0.0,0.3333333333333333,-1.0201646348813762,-1.0921957669638864,-0.9517711820270156,-1.1125774361785037,-0.7096276367615547,-1.0799266084427201,-0.6102861302727377,-4.103824535491182,140,42
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Montclair State,"Bentz,Hailey",0,F,5,10,0,1,8,1,7,2,1,4,0,0,0,34,0,5,5,5,0,2,0,0,0.13,0.14,0.5,0.4,0.5,0.0,0.0,0.0,0.2,-1.0038806903958863,-1.0188414533537944,-1.0441672986919406,-1.2309010896071608,-1.1274714693649275,-1.0799266084427201,-0.6102861302727377,-4.20513204899384,141,42
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,TCNJ,"Aber,Karleigh",0,C,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0969318017415428,-1.2345894345599475,-1.0441672986919406,,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,,142,42
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,TCNJ,Meghan Weatherstone,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0969318017415428,-1.2345894345599475,-1.0441672986919406,,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,,143,42
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,William Paterson,"Chebookjian,Sofia",0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0969318017415428,-1.2345894345599475,-1.0441672986919406,,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,,144,42
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Camden,"Benjamin, Deleon",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0969318017415428,-1.2345894345599475,-1.0441672986919406,,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,,145,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Camden,"Zinckgraf, Amelia",0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0969318017415428,-1.2345894345599475,-1.0441672986919406,,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,,146,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rowan,"Crooker,Victoria",0,G,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0969318017415428,-1.2345894345599475,-1.0441672986919406,,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,,147,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,NJCU,Ajia Campbell,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0969318017415428,-1.2345894345599475,-1.0441672986919406,,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,,148,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Stockton,"Rausch,Katie",0,G,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0969318017415428,-1.2345894345599475,-1.0441672986919406,,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,,149,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Newark,"Dosouki Mohamed,Mariam",0,C,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0969318017415428,-1.2345894345599475,-1.0441672986919406,,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,,150,40
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Newark,Mariam Dosouki Moham,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0969318017415428,-1.2345894345599475,-1.0441672986919406,,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,,151,40
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Kean,"DiPasquale,Maria",0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0969318017415428,-1.2345894345599475,-1.0441672986919406,,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,,152,40
