conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Gibbs,Savannah",0,F,04,25,25,86,176,13,22,77,42,227,14,21,37,695,51,89,140,41,0,42,0,0,0.49,0.59,0.55,9.08,5.60,1.48,0.84,0.56
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Heyer,Allie",0,G,05,25,12,38,123,17,54,16,11,104,4,14,11,446,10,34,44,19,0,23,0,0,0.31,0.31,0.69,4.16,1.76,0.44,0.56,0.16
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Dinker,Aleena",0,G,10,25,25,81,216,31,100,49,28,221,7,44,81,759,14,45,59,58,0,72,1,0,0.38,0.31,0.57,8.84,2.36,3.24,1.76,0.28
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Prouty,Anna",0,F,11,5,0,3,8,0,3,2,2,8,0,1,4,22,2,6,8,3,0,4,0,0,0.38,0.00,1.00,1.60,1.60,0.80,0.20,0.00
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Musunuri,Nisha",0,G,13,24,0,25,71,4,28,13,9,63,11,19,23,358,25,32,57,42,0,11,2,0,0.35,0.14,0.69,2.63,2.38,0.96,0.79,0.46
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Peper,Anya",0,G,14,20,0,24,71,13,39,8,8,69,2,4,7,260,3,17,20,15,0,12,0,0,0.34,0.33,1.00,3.45,1.00,0.35,0.20,0.10
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Baney,Payton",0,F,15,25,24,84,164,0,6,46,24,192,30,28,26,683,31,118,149,49,0,44,0,0,0.51,0.00,0.52,7.68,5.96,1.04,1.12,1.20
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Lewis,Shelby",0,F,21,23,0,40,86,1,1,42,27,108,3,12,7,287,23,45,68,31,0,19,1,0,0.47,1.00,0.64,4.70,2.96,0.30,0.52,0.13
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Arias,Ava",0,G,23,24,13,18,64,3,28,17,6,45,3,7,16,262,23,22,45,26,0,22,0,0,0.28,0.11,0.35,1.88,1.88,0.67,0.29,0.13
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Timko,Nicole",0,G,24,25,25,136,337,50,147,81,69,391,12,38,42,786,30,118,148,41,0,62,0,0,0.40,0.34,0.85,15.64,5.92,1.68,1.52,0.48
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Bangalore,Niyati",0,G,30,25,0,19,51,11,32,8,7,56,1,10,28,296,4,28,32,19,0,22,0,0,0.37,0.34,0.88,2.24,1.28,1.12,0.40,0.04
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Bennett,Danica",0,G,33,3,0,1,4,0,1,0,0,2,0,0,1,13,1,4,5,0,0,0,0,0,0.25,0.00,0.00,0.67,1.67,0.33,0.00,0.00
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"LaFond,Liv",0,G,43,11,1,5,12,0,0,0,0,10,1,2,2,43,4,3,7,4,0,5,0,0,0.42,0.00,0.00,0.91,0.64,0.18,0.18,0.09
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Rahman,Anya",0,G,03,16,0,4,22,1,10,4,3,12,2,3,2,61,1,9,10,8,0,8,0,0,0.18,0.10,0.75,0.75,0.63,0.13,0.19,0.13
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Robertson,Eva",0,C,20,3,0,3,5,0,0,0,0,6,0,0,0,12,1,0,1,1,0,1,0,0,0.60,0.00,0.00,2.00,0.33,0.00,0.00,0.00
uaa,University Athletic Association (UAA),2025-26,wbball,Carnegie Mellon,"Black,Ava",0,F,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
