season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Gannon,Olivia",Olivia,Gannon,G,597,"Gannon,Olivia","GANNON,OLIVIA",St. Catherine,SCU,0,17,0,23,0,6,24,3,16,7,1,16,0,0,3,80,0,3,3,5,0,7,0,0,17,0.25,0.19,0.14,0.94,0.18,0.18,0.00,0.00,23,59.0,138,64
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Oberle,Kristen",Kristen,Oberle,G,597,"Oberle,Kristen","OBERLE,KRISTEN",St. Catherine,SCU,0,21,21,24,0,26,76,10,35,14,8,70,1,41,19,494,19,47,66,35,0,37,0,0,21,0.34,0.29,0.57,3.33,3.14,0.90,1.95,0.05,24,58.0,139,64
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Harmon,Julia",Julia,Harmon,C,597,"Harmon,Julia","HARMON,JULIA",St. Catherine,SCU,0,25,1,33,0,19,52,4,9,24,11,53,1,7,11,291,12,45,57,48,0,31,1,0,25,0.37,0.44,0.46,2.12,2.28,0.44,0.28,0.04,33,57.0,140,64
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Clayton,Beatrice",Beatrice,Clayton,C,597,"Clayton,Beatrice","CLAYTON,BEATRICE",St. Catherine,SCU,0,25,0,52,0,15,47,2,4,9,7,39,3,1,2,149,4,27,31,28,0,21,0,0,25,0.32,0.50,0.78,1.56,1.24,0.08,0.04,0.12,52,56.0,141,64
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Buerman,Kaylee",Kaylee,Buerman,G,38,"Buerman,Kaylee","BUERMAN,KAYLEE",Augsburg,AUG,1103-13283,22,0,00,0,10,30,3,14,16,7,30,1,7,8,191,5,11,16,20,0,9,0,0,22,0.33,0.21,0.44,1.36,0.73,0.36,0.32,0.05,00,55.0,142,63
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Fonoti,Lani",Lani,Fonoti,G,38,"Fonoti,Lani","FONOTI,LANI",Augsburg,AUG,1103-13284,23,8,01,0,67,171,22,68,36,26,182,22,10,17,455,20,32,52,39,0,58,0,0,23,0.39,0.32,0.72,7.91,2.26,0.74,0.43,0.96,01,54.0,143,63
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Bear,Wakinyela",Wakinyela,Bear,G,38,"Bear,Wakinyela","BEAR,WAKINYELA",Augsburg,AUG,1103-12907,22,18,02,0,67,207,26,98,67,52,212,7,22,48,638,12,64,76,58,0,48,2,0,22,0.32,0.27,0.78,9.64,3.45,2.18,1.00,0.32,02,53.0,144,63
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Person,Macaria",Macaria,Person,G,38,"Person,Macaria","PERSON,MACARIA",Augsburg,AUG,1103-13464,13,0,04,0,3,13,1,7,0,0,7,0,1,1,40,4,3,7,3,0,2,0,0,13,0.23,0.14,0.00,0.54,0.54,0.08,0.08,0.00,04,52.0,145,63
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Perkins,Evelyn",Evelyn,Perkins,G,38,"Perkins,Evelyn","PERKINS,EVELYN",Augsburg,AUG,1103-13306,13,10,10,0,9,37,4,11,22,15,37,0,12,21,247,2,13,15,26,0,37,0,0,13,0.24,0.36,0.68,2.85,1.15,1.62,0.92,0.00,10,51.0,146,62
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Delestrez,Melanie",Melanie,Delestrez,G,38,"Delestrez,Melanie","DELESTREZ,MELANIE",Augsburg,AUG,1103-13094,23,22,11,0,36,71,1,5,23,15,88,2,17,19,494,36,99,135,55,1,35,2,0,23,0.51,0.20,0.65,3.83,5.87,0.83,0.74,0.09,11,50.0,147,62
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"LaRose,Alexiah",Alexiah,LaRose,G,38,"LaRose,Alexiah","LAROSE,ALEXIAH",Augsburg,AUG,1103-13463,17,0,13,0,6,21,0,7,7,2,14,0,5,9,95,6,12,18,4,0,10,0,0,17,0.29,0.00,0.29,0.82,1.06,0.53,0.29,0.00,13,49.0,148,62
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"LaDuke,Amira",Amira,LaDuke,F,38,"LaDuke,Amira","LADUKE,AMIRA",Augsburg,AUG,1103-12911,8,2,14,0,23,46,5,8,13,10,61,5,7,10,169,14,19,33,19,0,20,0,0,8,0.50,0.63,0.77,7.63,4.13,1.25,0.88,0.63,14,48.0,149,62
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Frazier,Tyliah",Tyliah,Frazier,G,38,"Frazier,Tyliah","FRAZIER,TYLIAH",Augsburg,AUG,1103-13461,24,15,20,0,49,148,4,23,42,30,132,8,35,63,502,15,32,47,60,2,81,2,0,24,0.33,0.17,0.71,5.50,1.96,2.63,1.46,0.33,20,47.0,150,61
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Hazuga,Sydney",Sydney,Hazuga,G,38,"Hazuga,Sydney","HAZUGA,SYDNEY",Augsburg,AUG,1103-13462,24,4,21,0,74,226,48,143,31,25,221,4,32,15,548,7,51,58,34,0,31,0,0,24,0.33,0.34,0.81,9.21,2.42,0.63,1.33,0.17,21,46.0,151,61
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Stanford,Jada",Jada,Stanford,F,38,"Stanford,Jada","STANFORD,JADA",Augsburg,AUG,1103-13287,24,21,25,0,73,153,0,4,38,22,168,8,10,13,536,52,75,127,66,0,51,2,0,24,0.48,0.00,0.58,7.00,5.29,0.54,0.42,0.33,25,45.0,152,61
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Gallagher,Saylor",Saylor,Gallagher,G,38,"Gallagher,Saylor","GALLAGHER,SAYLOR",Augsburg,AUG,1103-13099,25,25,34,0,75,243,34,110,57,41,225,6,41,44,765,22,89,111,75,1,57,3,0,25,0.31,0.31,0.72,9.00,4.44,1.76,1.64,0.24,34,44.0,153,61
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Harris,LaiLoni",LaiLoni,Harris,F,38,"Harris,LaiLoni","HARRIS,LAILONI",Augsburg,AUG,1103-13285,25,0,40,0,9,28,1,3,10,4,23,2,6,7,171,8,17,25,29,0,15,0,0,25,0.32,0.33,0.40,0.92,1.00,0.28,0.24,0.08,40,43.0,154,61
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Alexander,Maecee",Maecee,Alexander,F,38,"Alexander,Maecee","ALEXANDER,MAECEE",Augsburg,AUG,1103-13098,17,0,44,0,7,29,3,17,2,1,18,0,2,3,149,2,22,24,15,0,12,0,0,17,0.24,0.18,0.50,1.06,1.41,0.18,0.12,0.00,44,42.0,155,60
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Aman-Lavicky,Kate",Kate,Aman-Lavicky,G,38,"Aman-Lavicky,Kate","AMAN-LAVICKY,KATE",Augsburg,AUG,1103-13022,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30,41.0,156,60
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Dente,Taylor",Taylor,Dente,G,118,"Dente,Taylor","DENTE,TAYLOR",Carleton,CAR,1105-1181,25,11,03,0,28,92,22,76,3,1,79,0,3,7,465,4,17,21,10,0,15,0,0,25,0.30,0.29,0.33,3.16,0.84,0.28,0.12,0.00,03,40.0,157,60
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Maldonado,Jasmine",Jasmine,Maldonado,G,118,"Maldonado,Jasmine","MALDONADO,JASMINE",Carleton,CAR,1105-989,16,6,04,0,5,23,2,12,4,1,13,1,3,3,166,3,5,8,2,0,13,0,0,16,0.22,0.17,0.25,0.81,0.50,0.19,0.19,0.06,04,39.0,158,60
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Winesett,Maggie",Maggie,Winesett,G,118,"Winesett,Maggie","WINESETT,MAGGIE",Carleton,CAR,1105-1311,25,25,10,0,61,167,14,46,52,39,175,9,41,41,789,19,98,117,61,0,65,3,0,25,0.37,0.30,0.75,7.00,4.68,1.64,1.64,0.36,10,38.0,159,59
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Burruss,Opal",Opal,Burruss,G,118,"Burruss,Opal","BURRUSS,OPAL",Carleton,CAR,1105-1010,3,0,11,0,0,2,0,0,0,0,0,0,1,0,8,0,2,2,0,0,1,0,0,3,0.00,0.00,0.00,0.00,0.67,0.00,0.33,0.00,11,37.0,160,59
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Henry,Charlotte",Charlotte,Henry,G,118,"Henry,Charlotte","HENRY,CHARLOTTE",Carleton,CAR,1105-1182,25,8,12,0,19,74,8,47,13,10,56,6,16,11,564,11,39,50,21,0,23,0,0,25,0.26,0.17,0.77,2.24,2.00,0.44,0.64,0.24,12,36.0,161,59
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Huss,Addy",Addy,Huss,G,118,"Huss,Addy","HUSS,ADDY",Carleton,CAR,1105-1183,25,25,21,0,157,350,23,83,129,99,436,15,53,87,917,26,173,199,76,1,104,2,0,25,0.45,0.28,0.77,17.44,7.96,3.48,2.12,0.60,21,35.0,162,59
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Schwarz,Grace",Grace,Schwarz,G,118,"Schwarz,Grace","SCHWARZ,GRACE",Carleton,CAR,1105-1011,21,0,22,0,3,18,2,15,4,0,8,3,3,10,234,3,20,23,23,0,14,0,0,21,0.17,0.13,0.00,0.38,1.10,0.48,0.14,0.14,22,34.0,163,58
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Whitney,Audrey",Audrey,Whitney,G,118,"Whitney,Audrey","WHITNEY,AUDREY",Carleton,CAR,1105-1186,25,25,23,0,113,329,21,81,83,67,314,10,22,41,922,21,80,101,53,0,72,0,0,25,0.34,0.26,0.81,12.56,4.04,1.64,0.88,0.40,23,33.0,164,58
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"McCallum,Liesl",Liesl,McCallum,F,118,"McCallum,Liesl","MCCALLUM,LIESL",Carleton,CAR,1105-1185,25,25,30,0,127,286,4,13,105,66,324,49,17,34,892,51,123,174,50,0,63,0,0,25,0.44,0.31,0.63,12.96,6.96,1.36,0.68,1.96,30,32.0,165,58
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Hiatt,Liz",Liz,Hiatt,F,118,"Hiatt,Liz","HIATT,LIZ",Carleton,CAR,0,9,0,01,0,2,5,0,2,3,1,5,2,0,1,43,0,4,4,1,0,2,0,0,9,0.40,0.00,0.33,0.56,0.44,0.11,0.00,0.22,01,31.0,166,58
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Kress,Zoe",Zoe,Kress,G,118,"Kress,Zoe","KRESS,ZOE",Carleton,CAR,1105-1184,0,0,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02,30.0,167,57
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Chen,Evelyn",Evelyn,Chen,G,118,"Chen,Evelyn","CHEN,EVELYN",Carleton,CAR,1105-1310,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33,29.0,168,57
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Somers,Davianie",Davianie,Somers,G,376,"Somers,Davianie","SOMERS,DAVIANIE",Macalester,MAC,1110-5545,2,0,01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,01,28.0,169,57
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Bernbaum,Kendall",Kendall,Bernbaum,G,376,"Bernbaum,Kendall","BERNBAUM,KENDALL",Macalester,MAC,1110-5299,24,0,02,0,27,92,19,80,0,0,73,0,11,7,242,6,7,13,18,0,14,0,0,24,0.29,0.24,0.00,3.04,0.54,0.29,0.46,0.00,02,27.0,170,57
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Edmond,Acacia",Acacia,Edmond,G,376,"Edmond,Acacia","EDMOND,ACACIA",Macalester,MAC,1110-5300,15,0,03,0,5,14,1,5,7,3,14,0,2,0,66,1,12,13,12,0,20,0,0,15,0.36,0.20,0.43,0.93,0.87,0.00,0.13,0.00,03,26.0,171,56
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Matthews,Megan",Megan,Matthews,G,376,"Matthews,Megan","MATTHEWS,MEGAN",Macalester,MAC,1110-5529,24,23,05,0,59,179,23,70,28,19,160,7,17,35,669,24,57,81,42,0,42,0,0,24,0.33,0.33,0.68,6.67,3.38,1.46,0.71,0.29,05,25.0,172,56
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Karlin,Emma",Emma,Karlin,G,376,"Karlin,Emma","KARLIN,EMMA",Macalester,MAC,1110-5411,24,16,10,0,42,140,13,63,5,3,100,5,12,14,446,17,51,68,23,0,26,0,0,24,0.30,0.21,0.60,4.17,2.83,0.58,0.50,0.21,10,24.0,173,56
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Davis,Cady",Cady,Davis,G,376,"Davis,Cady","DAVIS,CADY",Macalester,MAC,1110-5409,24,23,11,0,64,156,4,23,51,36,168,11,29,24,581,39,84,123,39,0,39,1,0,24,0.41,0.17,0.71,7.00,5.13,1.00,1.21,0.46,11,23.0,174,56
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Smith,Samantha",Samantha,Smith,F,376,"Smith,Samantha","SMITH,SAMANTHA",Macalester,MAC,1110-5410,24,7,12,0,21,97,12,61,21,12,66,6,6,7,425,10,32,42,29,0,37,0,0,24,0.22,0.20,0.57,2.75,1.75,0.29,0.25,0.25,12,22.0,175,55
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Daley,Mary",Mary,Daley,G,376,"Daley,Mary","DALEY,MARY",Macalester,MAC,1110-5304,24,24,15,0,89,195,9,43,73,52,239,4,44,77,805,36,106,142,59,0,88,3,0,24,0.46,0.21,0.71,9.96,5.92,3.21,1.83,0.17,15,21.0,176,55
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Accardo,Faith",Faith,Accardo,G,376,"Accardo,Faith","ACCARDO,FAITH",Macalester,MAC,1110-5530,24,0,20,0,49,138,29,81,41,28,155,1,11,23,448,16,52,68,36,0,36,0,0,24,0.36,0.36,0.68,6.46,2.83,0.96,0.46,0.04,20,20.0,177,55
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Smith,Sydnee",Sydnee,Smith,G,376,"Smith,Sydnee","SMITH,SYDNEE",Macalester,MAC,1110-5302,21,20,21,0,92,232,11,57,54,35,230,16,25,26,539,26,102,128,75,0,80,3,0,21,0.40,0.19,0.65,10.95,6.10,1.24,1.19,0.76,21,19.0,178,55
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Megiddo,Adi",Adi,Megiddo,G,376,"Megiddo,Adi","MEGIDDO,ADI",Macalester,MAC,1110-5152,6,1,24,0,1,13,1,13,0,0,3,0,0,0,13,0,1,1,2,0,0,0,0,6,0.08,0.08,0.00,0.50,0.17,0.00,0.00,0.00,24,18.0,179,54
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Boroughs,Brooke",Brooke,Boroughs,F,376,"Boroughs,Brooke","BOROUGHS,BROOKE",Macalester,MAC,1110-5303,23,1,31,0,8,28,0,0,2,2,18,4,7,5,240,13,26,39,26,0,10,0,0,23,0.29,0.00,1.00,0.78,1.70,0.22,0.30,0.17,31,17.0,180,54
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Corbett,Ellie",Ellie,Corbett,F,376,"Corbett,Ellie","CORBETT,ELLIE",Macalester,MAC,1110-5153,24,5,33,0,25,81,6,25,22,16,72,29,4,14,325,14,47,61,48,0,37,0,0,24,0.31,0.24,0.73,3.00,2.54,0.58,0.17,1.21,33,16.0,181,54
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Schauer,Erin",Erin,Schauer,F,615,"Schauer,Erin","SCHAUER,ERIN",St. Olaf,STO,0,22,21,02,0,93,248,45,128,68,44,275,7,38,18,731,18,48,66,49,0,75,1,0,22,0.38,0.35,0.65,12.50,3.00,0.82,1.73,0.32,02,15.0,182,54
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Gertner,Grace",Grace,Gertner,G,615,"Gertner,Grace","GERTNER,GRACE",St. Olaf,STO,0,20,18,03,0,27,90,7,38,48,28,89,1,18,38,534,11,76,87,61,0,64,4,0,20,0.30,0.18,0.58,4.45,4.35,1.90,0.90,0.05,03,14.0,183,53
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Heinecke,Sarah",Sarah,Heinecke,G,615,"Heinecke,Sarah","HEINECKE,SARAH",St. Olaf,STO,0,7,0,05,0,0,2,0,2,0,0,0,1,1,0,32,0,0,0,0,0,3,0,0,7,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,05,13.0,184,53
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Brandenstein,Joy",Joy,Brandenstein,G,615,"Brandenstein,Joy","BRANDENSTEIN,JOY",St. Olaf,STO,0,25,25,11,0,95,252,35,113,39,34,259,2,28,53,871,21,62,83,36,0,55,1,0,25,0.38,0.31,0.87,10.36,3.32,2.12,1.12,0.08,11,12.0,185,53
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Johanson,Glory",Glory,Johanson,G,615,"Johanson,Glory","JOHANSON,GLORY",St. Olaf,STO,0,25,6,12,0,21,67,2,22,29,14,58,6,18,19,520,25,49,74,56,0,71,1,0,25,0.31,0.09,0.48,2.32,2.96,0.76,0.72,0.24,12,11.0,186,53
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Hahn,Elise",Elise,Hahn,F,615,"Hahn,Elise","HAHN,ELISE",St. Olaf,STO,0,23,23,14,0,86,194,0,9,105,78,250,57,36,27,669,98,153,251,60,0,69,2,0,23,0.44,0.00,0.74,10.87,10.91,1.17,1.57,2.48,14,10.0,187,52
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Krocak,Kaia",Kaia,Krocak,C,615,"Krocak,Kaia","KROCAK,KAIA",St. Olaf,STO,0,9,1,21,0,7,19,0,0,3,2,16,1,0,1,64,3,13,16,7,0,5,0,0,9,0.37,0.00,0.67,1.78,1.78,0.11,0.00,0.11,21,9.0,188,52
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Wilkerson,Bree",Bree,Wilkerson,G,615,"Wilkerson,Bree","WILKERSON,BREE",St. Olaf,STO,0,20,20,22,0,54,164,11,56,47,36,155,16,22,19,653,26,88,114,49,0,78,2,0,20,0.33,0.20,0.77,7.75,5.70,0.95,1.10,0.80,22,8.0,189,52
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Prato,Eleanor",Eleanor,Prato,G,615,"Prato,Eleanor","PRATO,ELEANOR",St. Olaf,STO,0,14,0,23,0,1,10,1,10,2,1,4,0,0,2,104,0,8,8,2,0,4,0,0,14,0.10,0.10,0.50,0.29,0.57,0.14,0.00,0.00,23,7.0,190,52
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Sennowo,Emmanuella",Emmanuella,Sennowo,F,615,"Sennowo,Emmanuella","SENNOWO,EMMANUELLA",St. Olaf,STO,0,16,3,33,0,26,61,3,9,22,13,68,13,8,6,227,18,32,50,27,0,31,0,0,16,0.43,0.33,0.59,4.25,3.13,0.38,0.50,0.81,33,6.0,191,51
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Bickett,Norah",Norah,Bickett,G,615,"Bickett,Norah","BICKETT,NORAH",St. Olaf,STO,0,25,1,34,0,21,84,16,60,10,9,67,2,16,15,405,8,20,28,7,0,32,0,0,25,0.25,0.27,0.90,2.68,1.12,0.60,0.64,0.08,34,5.0,192,51
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Koltz,Hallie",Hallie,Koltz,G,615,"Koltz,Hallie","KOLTZ,HALLIE",St. Olaf,STO,0,7,7,15,0,24,83,3,26,20,16,67,4,3,7,190,2,20,22,15,0,22,0,0,7,0.29,0.12,0.80,9.57,3.14,1.00,0.43,0.57,15,4.0,193,51
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Smith,Chloee",Chloee,Smith,F,615,"Smith,Chloee","SMITH,CHLOEE",St. Olaf,STO,1117-5212,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,3.0,194,51
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Jensen,Sophia",Sophia,Jensen,G,615,"Jensen,Sophia","JENSEN,SOPHIA",St. Olaf,STO,1117-5368,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,2.0,195,50
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Elsbury,Kyla",Kyla,Elsbury,G,615,"Elsbury,Kyla","ELSBURY,KYLA",St. Olaf,STO,1117-5214,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25,1.0,196,50
