season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Little East Conference (LEC),lec,Western Connecticut,Ryan Vallie,Ryan,Vallie,,770,Ryan Vallie,0,0WESTCONN,34,33,,,118,29,38,15,3,2,0,10,0,1,5,1,7,0,0,2,0,0,0,1,0,3,0,0.374,45,131,7,1.000,.322,.381,54,64,7,0,0,0,0,12,0,125,.944,0,.000,,7,8,39,32,"10,37",0.27,10,37,"23,59",0.39,23,59,"13,37",0.35,13,37,"1,2",0.50,1,2,0,0,0,0,"10,23","6,9","31,63",78,0,0,0,0,0,0,0,3,27,0,,Western Connecticut,WESTCONN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.635194723474722,60,73,batting
2025-26,baseball,Little East Conference (LEC),lec,Rhode Island College,Lucas Mcelroy,Lucas,Mcelroy,,571,Lucas Mcelroy,0,0RHODE IS,31,30,,,105,19,33,16,4,0,1,5,0,3,12,4,5,0,2,3,0,0,0,2,0,2,0,0.353,40,118,5,1.000,.314,.381,57,0,1,0,0,0,0,0,0,58,.983,0,.000,,3,3,31,31,"8,33",0.24,8,33,"16,52",0.31,16,52,"8,36",0.22,8,36,"12,29",0.41,12,29,0,0,0,0,"11,21","7,6","34,61",13,0,0,0,0,0,0,0,9,26,0,,Rhode Island College,RHODE IS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7600838146282409,61,73,batting
2025-26,baseball,Little East Conference (LEC),lec,Eastern Connecticut,Josh Cofrancesco,Josh,Cofrancesco,,200,Josh Cofrancesco,0,0ECSUBB,27,24,,,86,15,26,25,3,0,0,9,0,1,9,2,4,1,1,3,0,0,0,2,0,4,0,0.364,29,100,5,.800,.302,.337,39,2,1,0,0,0,0,1,0,42,.976,0,.000,,3,6,36,16,"3,16",0.19,3,16,"18,45",0.40,18,45,"14,28",0.50,14,28,"4,8",0.50,4,8,0,0,0,0,"2,20","14,16","31,51",98,0,0,0,"0,1",0,0,1,13,12,0,,Eastern Connecticut,ECSUBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8404607954014133,62,72,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Boston,Brandon Gaer,Brandon,Gaer,,401,Brandon Gaer,0,0MASS.-BO,38,30,,,90,22,20,22,4,0,1,24,0,16,17,6,4,2,1,1,0,0,0,1,0,1,0,0.458,27,132,6,.667,.222,.300,31,0,0,1,0,2,0,0,0,31,1.000,2,1.000,,4,10,28,22,"5,23",0.22,5,23,"11,53",0.21,11,53,"11,38",0.29,11,38,"2,15",0.13,2,15,0,0,0,0,"9,26","13,15","45,75",18,0,0,0,11,0,0,0,9,19,0,,UMass Boston,MASS.-BO,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,-0.8730056114584586,63,72,batting
2025-26,baseball,Little East Conference (LEC),lec,Eastern Connecticut,Dylan Jackson,Dylan,Jackson,,200,Dylan Jackson,0,0ECSUBB,24,13,,,54,10,16,6,3,0,1,7,0,1,17,9,1,0,0,0,0,0,0,1,0,1,0,0.387,22,62,1,1.000,.296,.407,24,30,3,0,0,0,0,8,0,57,.947,0,.000,,4,4,11,8,"7,22",0.32,7,22,"7,30",0.23,7,30,"4,18",0.22,4,18,"3,6",0.50,3,6,0,0,0,0,"5,13","1,3","14,33",48,0,0,0,49,0,0,0,2,16,0,,Eastern Connecticut,ECSUBB,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,-1.0502485131232437,64,72,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Boston,Nick Farnacci,Nick,Farnacci,,401,Nick Farnacci,0,0MASS.-BO,42,40,,,129,27,35,21,4,1,1,18,0,6,22,8,20,3,6,3,0,0,0,0,1,1,0,0.378,44,162,23,.870,.271,.341,70,99,10,0,0,0,0,26,0,179,.944,0,.000,,6,5,35,41,"10,50",0.20,10,50,"23,68",0.34,23,68,"14,47",0.30,14,47,"1,15",0.07,1,15,0,0,0,0,"11,39","8,12","50,90",91,0,0,0,24,0,0,0,14,29,0,,UMass Boston,MASS.-BO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1317934580709137,65,71,batting
2025-26,baseball,Little East Conference (LEC),lec,Plymouth State,Jackson Curtis,Jackson,Curtis,,548,Jackson Curtis,0,0PLYMOUTH,27,27,,,100,14,27,19,3,0,2,10,0,3,19,3,2,2,1,1,0,0,0,2,2,5,0,0.351,36,115,4,.500,.270,.360,34,77,10,0,0,0,0,9,0,121,.917,0,.000,,1,2,23,30,"8,32",0.25,8,32,"16,58",0.28,16,58,"11,31",0.35,11,31,"3,14",0.21,3,14,0,0,0,0,"7,19","4,5","28,64",18,0,0,0,0,0,0,0,9,29,0,,Plymouth State,PLYMOUTH,1069-3232,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.296691234719125,66,71,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Boston,Mariano Jimenez,Mariano,Jimenez,,401,Mariano Jimenez,0,0MASS.-BO,42,40,,,152,32,40,26,9,2,0,17,0,9,28,6,25,1,1,3,0,0,0,0,0,2,0,0.365,53,182,26,.962,.263,.349,63,6,0,0,0,0,0,0,0,69,1.000,0,.000,,3,5,28,57,"13,48",0.27,13,48,"24,76",0.32,24,76,"18,55",0.33,18,55,"5,28",0.18,5,28,0,0,0,0,"19,52","12,15","38,85",129,0,0,0,0,0,0,0,11,34,0,,UMass Boston,MASS.-BO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4262243224112066,67,70,batting
2025-26,baseball,Little East Conference (LEC),lec,Western Connecticut,Nick Lobuono,Nick,Lobuono,,770,Nick Lobuono,0,0WESTCONN,23,18,,,69,12,19,14,5,0,1,10,0,0,12,5,1,0,0,2,0,0,0,1,0,2,0,0.358,27,81,1,1.000,.275,.391,55,6,6,0,0,0,0,3,0,67,.910,0,.000,,1,0,16,23,"5,20",0.25,5,20,"13,39",0.33,13,39,"7,23",0.30,7,23,"1,3",0.33,1,3,0,0,0,0,"3,13","5,8","27,47",246,0,0,0,26,0,0,0,6,16,0,,Western Connecticut,WESTCONN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5466188514953687,68,70,batting
2025-26,baseball,Little East Conference (LEC),lec,Southern Maine,Chris Quigley,Chris,Quigley,,662,Chris Quigley,0,0USM,38,36,,,107,26,23,22,2,1,2,23,0,13,44,18,7,2,2,2,0,0,0,0,1,0,0,0.407,33,147,9,.778,.215,.308,47,71,12,0,0,0,0,7,0,130,.908,0,.000,,3,2,23,18,"8,39",0.21,8,39,"12,52",0.23,12,52,"11,36",0.31,11,36,"4,17",0.24,4,17,0,0,0,0,"14,37","7,12","42,76",16,0,0,0,"0,1",0,0,1,9,31,0,,Southern Maine,USM,0,False,6,1,0,0,0,1,0,0,0,0,5.1,3,3,4,5,1,0,1,5.06,22,27,4,1,0,0,0,0,0,2,.273,10,1,0,"0,1","1,3","0,2",0,"0,1",-1.5894772944894324,69,69,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Boston,Breon Parker,Breon,Parker,,401,Breon Parker,0,0MASS.-BO,37,23,,,77,18,19,17,4,1,1,10,0,7,15,3,9,0,3,1,0,0,0,1,0,1,0,0.379,28,98,9,1.000,.247,.364,44,2,2,0,0,0,0,0,0,48,.958,0,.000,,3,2,28,16,"8,35",0.23,8,35,"14,48",0.29,14,48,"11,39",0.28,11,39,"2,15",0.13,2,15,0,0,0,0,"10,14","6,11","29,54",50,0,0,0,61,0,0,0,14,31,0,,UMass Boston,MASS.-BO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.725092201024071,70,69,batting
2025-26,baseball,Little East Conference (LEC),lec,Keene State,Lucas Rogers,Lucas,Rogers,,330,Lucas Rogers,0,0KEENE ST,11,10,,,36,7,11,9,4,0,0,2,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0.342,15,38,2,1.000,.306,.417,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,1,1,10,8,"4,11",0.36,4,11,"8,18",0.44,8,18,"7,13",0.54,7,13,"2,2",1.00,2,2,0,0,0,0,"3,12","0,1","9,18",0,0,0,0,0,0,0,0,1,6,0,,Keene State,KEENE ST,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7696872307092901,71,68,batting
2025-26,baseball,Little East Conference (LEC),lec,Rhode Island College,Daniel Cascio,Daniel,Cascio,,571,Daniel Cascio,0,0RHODE IS,26,18,,,74,16,18,17,4,1,2,9,0,3,24,5,0,0,1,2,0,0,0,1,0,1,0,0.341,30,89,0,.000,.243,.405,31,3,1,0,0,0,0,1,0,35,.971,0,.000,,3,0,9,23,"6,29",0.21,6,29,"14,42",0.33,14,42,"9,30",0.30,9,30,"4,14",0.29,4,14,0,0,0,0,"5,19","3,4","26,51","1,1",1.00,1,1,14,0,0,0,5,25,0,,Rhode Island College,RHODE IS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7745243276547986,72,68,batting
2025-26,baseball,Little East Conference (LEC),lec,VTSU Castleton,Raby Jr,Raby,Jr,,123,Raby Jr,0,0VERMONT,29,29,,,92,23,24,8,7,0,0,23,0,4,22,13,2,1,0,0,0,0,0,1,1,1,0,0.429,31,119,3,.667,.261,.337,70,63,8,0,0,0,0,16,0,141,.943,0,.000,,2,2,20,24,"11,41",0.27,11,41,"15,52",0.29,15,52,"10,32",0.31,10,32,"3,9",0.33,3,9,0,0,0,0,"9,20","2,7","29,62",141,0,0,0,0,0,0,0,5,28,0,,VTSU Castleton,VERMONT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.862004204245487,73,67,batting
2025-26,baseball,Little East Conference (LEC),lec,Keene State,Luke Anderson,Luke,Anderson,,330,Luke Anderson,0,0KEENE ST,42,42,,,142,27,38,15,7,0,1,19,0,4,16,5,3,1,2,1,0,0,0,2,0,2,0,0.367,48,168,4,.750,.268,.338,73,112,10,0,0,0,0,24,0,195,.949,0,.000,,2,3,47,42,"13,46",0.28,13,46,"20,76",0.26,20,76,"12,48",0.25,12,48,"6,23",0.26,6,23,0,0,0,0,"11,28","8,12","42,89",154,0,0,0,33,0,0,0,13,39,0,,Keene State,KEENE ST,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9709619206517648,74,67,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Cooper Wixon,Cooper,Wixon,,656,Cooper Wixon,0,0UMD,35,35,,,115,21,31,9,8,1,0,22,2,3,44,19,12,2,0,1,0,0,0,1,0,2,0,0.397,41,141,14,.857,.270,.357,41,94,9,0,0,0,0,17,0,144,.938,0,.000,,5,3,17,21,"9,33",0.27,9,33,"17,51",0.33,17,51,"12,30",0.40,12,30,"2,14",0.14,2,14,0,0,0,0,"9,32","4,6","28,58",16,0,0,0,0,0,0,0,5,19,0,,UMass Dartmouth,UMD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0285132743933127,75,67,batting
2025-26,baseball,Little East Conference (LEC),lec,VTSU Castleton,Tommie Shaw,Tommie,Shaw,,123,Tommie Shaw,0,0VERMONT,36,33,,,124,20,34,13,6,0,0,15,0,9,18,6,4,0,1,1,0,0,0,1,0,1,0,0.389,40,150,4,1.000,.274,.323,51,108,21,0,0,0,0,17,0,180,.883,0,.000,,3,8,30,40,"12,40",0.30,12,40,"16,54",0.30,16,54,"9,31",0.29,9,31,"5,14",0.36,5,14,0,0,0,0,"14,33","9,14","41,72",76,0,0,0,0,0,0,0,6,27,0,,VTSU Castleton,VERMONT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.109631343586358,76,66,batting
2025-26,baseball,Little East Conference (LEC),lec,Southern Maine,Connor Burgess,Connor,Burgess,,662,Connor Burgess,0,0USM,16,15,,,47,6,12,10,1,0,1,6,0,4,21,9,0,1,1,1,0,0,0,1,1,2,0,0.379,16,59,1,.000,.255,.340,97,9,1,6,1,17,1,0,0,107,.991,18,.944,,1,0,6,9,"6,21",0.29,6,21,"7,30",0.23,7,30,"5,18",0.28,5,18,"0,5",0,0,5,0,0,0,0,"4,7","4,7","15,35","1,1",1.00,1,1,0,0,0,0,6,17,0,,Southern Maine,USM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.414748574091475,77,66,batting
2025-26,baseball,Little East Conference (LEC),lec,Plymouth State,Sam Salvi,Sam,Salvi,,548,Sam Salvi,0,0PLYMOUTH,27,27,,,102,20,28,9,5,0,0,10,0,8,26,5,9,2,4,1,0,0,0,1,1,2,0,0.380,33,125,11,.818,.275,.324,92,2,7,0,0,0,0,1,0,101,.931,0,.000,,2,0,28,23,"7,37",0.19,7,37,"19,64",0.30,19,64,"12,40",0.30,12,40,"2,11",0.18,2,11,0,0,0,0,"10,17","4,10","35,76",40,0,0,0,0,0,0,0,8,47,0,,Plymouth State,PLYMOUTH,1069-7320,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6090398365437633,78,65,batting
2025-26,baseball,Little East Conference (LEC),lec,Southern Maine,Drew Scialdone,Drew,Scialdone,,662,Drew Scialdone,0,0USM,19,17,,,63,12,17,8,2,1,0,8,0,4,13,5,0,1,0,1,0,0,0,1,0,2,0,0.382,21,76,1,.000,.270,.333,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,5,2,19,11,"7,20",0.35,7,20,"8,38",0.21,8,38,"3,27",0.11,3,27,"4,15",0.27,4,15,0,0,0,0,"8,18","4,10","22,42",5,0,0,0,1,0,0,0,13,14,0,,Southern Maine,USM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6673919728317697,79,65,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Marcus Ollivierre,Marcus,Ollivierre,,656,Marcus Ollivierre,0,0UMD,21,12,,,35,9,9,4,3,0,0,4,0,5,8,4,8,0,1,1,0,0,0,0,0,0,0,0.400,12,46,8,1.000,.257,.343,27,0,0,0,0,0,0,0,0,27,1.000,0,.000,,3,4,8,12,"3,15",0.20,3,15,"4,16",0.25,4,16,"3,11",0.27,3,11,"1,7",0.14,1,7,0,0,0,0,"5,12","3,5","9,19","0,1",0,0,1,"0,1",0,0,1,2,8,0,,UMass Dartmouth,UMD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.819906513086319,80,64,batting
2025-26,baseball,Little East Conference (LEC),lec,Keene State,Domminic Tagliaferro,Domminic,Tagliaferro,,330,Domminic Tagliaferro,0,0KEENE ST,24,16,,,62,10,17,4,4,0,0,5,0,6,12,3,2,0,1,0,0,0,0,0,1,1,0,0.384,21,74,2,1.000,.274,.339,29,0,1,0,0,0,0,0,0,30,.967,0,.000,,3,4,18,13,"7,20",0.35,7,20,"6,29",0.21,6,29,"3,19",0.16,3,19,"1,7",0.14,1,7,0,0,0,0,"6,19","1,4","16,34",53,0,0,0,220,0,0,0,1,12,0,,Keene State,KEENE ST,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8293784693323927,81,64,batting
2025-26,baseball,Little East Conference (LEC),lec,Eastern Connecticut,Teige Kimbler,Teige,Kimbler,,200,Teige Kimbler,0,0ECSUBB,20,14,,,57,15,16,7,2,0,1,3,0,1,13,1,3,1,0,1,0,0,0,0,0,0,0,0.323,21,62,4,.750,.281,.368,9,30,5,0,0,0,0,3,0,44,.886,0,.000,,2,0,12,15,"5,23",0.22,5,23,"7,32",0.22,7,32,"4,20",0.20,4,20,"5,13",0.38,5,13,0,0,0,0,"6,10","4,7","11,33",2,0,0,0,4,0,0,0,2,20,0,,Eastern Connecticut,ECSUBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.977250648302056,82,63,batting
2025-26,baseball,Little East Conference (LEC),lec,Western Connecticut,Charles Mulhall,Charles,Mulhall,,770,Charles Mulhall,0,0WESTCONN,18,14,,,51,7,12,8,4,1,2,3,1,1,13,4,1,0,0,0,0,0,0,1,1,2,0,0.291,24,55,1,1.000,.235,.471,15,1,1,0,0,0,0,0,0,17,.941,0,.000,,2,1,10,14,"2,15",0.13,2,15,"5,25",0.20,5,25,"4,21",0.19,4,21,"0,4",0,0,4,0,0,0,0,"6,12","1,5","9,26",4,0,0,0,0,0,0,0,1,17,0,,Western Connecticut,WESTCONN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0577336500261723,83,63,batting
2025-26,baseball,Little East Conference (LEC),lec,VTSU Castleton,Joe Castellano,Joe,Castellano,,123,Joe Castellano,0,0VERMONT,17,10,,,40,12,10,6,1,0,0,6,0,5,8,0,1,0,1,0,0,0,0,1,0,1,0,0.412,11,52,1,1.000,.250,.275,17,10,5,0,0,0,0,0,0,32,.844,0,.000,,2,2,11,9,"4,13",0.31,4,13,"3,19",0.16,3,19,"2,12",0.17,2,12,"1,6",0.17,1,6,0,0,0,0,"8,19","2,2","8,24",15,0,0,0,6,0,0,0,2,15,0,,VTSU Castleton,VERMONT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.251242206651355,84,62,batting
2025-26,baseball,Little East Conference (LEC),lec,Plymouth State,Brendan Flynn,Brendan,Flynn,,548,Brendan Flynn,0,0PLYMOUTH,26,26,,,95,16,21,17,6,2,1,11,1,6,21,8,1,1,1,3,0,0,0,0,0,3,0,0.330,34,116,2,.500,.221,.358,195,11,11,0,0,0,0,10,0,217,.949,0,.000,,2,4,36,18,"4,33",0.12,4,33,"13,50",0.26,13,50,"10,33",0.30,10,33,"2,11",0.18,2,11,0,0,0,0,"7,22","6,12","31,59",2,0,0,0,0,0,0,0,13,25,0,,Plymouth State,PLYMOUTH,1069-7104,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.324861622107333,85,62,batting
2025-26,baseball,Little East Conference (LEC),lec,Keene State,Anthony Digiacomo,Anthony,Digiacomo,,330,Anthony Digiacomo,0,0KEENE ST,26,17,,,78,7,21,9,4,0,1,4,0,1,21,3,1,0,0,0,0,0,0,2,1,2,0,0.313,28,83,1,1.000,.269,.359,25,40,9,0,0,0,0,11,0,74,.878,0,.000,,2,3,21,13,"8,31",0.26,8,31,"14,44",0.32,14,44,"9,28",0.32,9,28,"6,11",0.55,6,11,0,0,0,0,"6,18","1,3","21,46",11,0,0,0,57,0,0,0,2,24,0,,Keene State,KEENE ST,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3501055392542782,86,61,batting
2025-26,baseball,Little East Conference (LEC),lec,Rhode Island College,Jeren Pimentel,Jeren,Pimentel,,571,Jeren Pimentel,0,0RHODE IS,26,24,,,78,13,20,9,1,0,0,16,0,0,16,5,10,3,1,0,0,0,0,1,1,1,0,0.383,21,95,13,.769,.256,.269,53,1,3,0,0,0,0,1,0,57,.947,0,.000,,4,1,19,20,"6,25",0.24,6,25,"14,48",0.29,14,48,"8,29",0.28,8,29,"4,17",0.24,4,17,0,0,0,0,"8,19","5,11","30,54",4,0,0,0,"0,1",0,0,1,12,16,0,,Rhode Island College,RHODE IS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5140906527785294,87,61,batting
2025-26,baseball,Little East Conference (LEC),lec,Western Connecticut,Jayson Hannah,Jayson,Hannah,,770,Jayson Hannah,0,0WESTCONN,32,30,,,111,20,29,9,4,0,0,11,0,4,15,5,7,1,1,0,0,0,0,1,2,2,0,0.349,33,127,8,.875,.261,.297,75,2,2,0,0,0,0,1,0,79,.975,0,.000,,3,10,35,31,"10,32",0.31,10,32,"12,49",0.24,12,49,"5,26",0.19,5,26,"1,6",0.17,1,6,0,0,0,0,"13,39","6,10","30,56",43,0,0,0,0,0,0,0,8,19,0,,Western Connecticut,WESTCONN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8094023116012017,88,61,batting
2025-26,baseball,Little East Conference (LEC),lec,Western Connecticut,Bryan Birkl,Bryan,Birkl,,770,Bryan Birkl,0,0WESTCONN,30,30,,,93,21,23,11,1,1,0,14,0,2,16,5,5,2,4,3,0,0,0,1,0,6,0,0.348,26,116,7,.714,.247,.280,39,59,13,0,0,0,0,10,0,111,.883,0,.000,,10,5,33,18,"7,27",0.26,7,27,"13,53",0.25,13,53,"7,33",0.21,7,33,"1,4",0.25,1,4,0,0,0,0,"11,25","5,12","33,64",37,0,0,0,0,0,0,0,12,24,0,,Western Connecticut,WESTCONN,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,-4.124330594424514,89,60,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Dartmouth,San Antonio,San,Antonio,,656,San Antonio,0,0UMD,13,13,,,46,9,10,8,0,0,2,5,0,2,16,5,2,0,0,1,0,0,0,0,0,0,0,0.315,16,54,2,1.000,.217,.348,5,24,3,0,0,0,0,1,0,32,.906,0,.000,,4,1,7,11,"3,13",0.23,3,13,"8,25",0.32,8,25,"3,12",0.25,3,12,"1,2",0.50,1,2,0,0,0,0,"4,12","3,4","14,29",11,0,0,0,0,0,0,0,2,10,0,,UMass Dartmouth,UMD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.218246375566157,90,60,batting
2025-26,baseball,Little East Conference (LEC),lec,Plymouth State,Scooter Summa,Scooter,Summa,,548,Scooter Summa,0,0PLYMOUTH,19,14,,,53,8,14,5,1,0,0,5,0,2,7,2,7,1,0,1,0,0,0,1,1,2,0,0.344,15,61,8,.875,.264,.283,22,6,0,0,0,0,0,0,0,28,1.000,0,.000,,4,2,16,12,"4,18",0.22,4,18,"6,28",0.21,6,28,"4,21",0.19,4,21,"1,9",0.11,1,9,0,0,0,0,"2,8","3,6","17,35",15,0,0,0,12,0,0,0,4,14,0,,Plymouth State,PLYMOUTH,1069-6886,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.340703719154268,91,59,batting
