season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Zach Bottrill,Zach,Bottrill,,722,Zach Bottrill,"BOTTRILL,ZACH",BOTTRILLZACHCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Braden Leichliter,Braden,Leichliter,,722,Braden Leichliter,"LEICHLITER,BRADEN",LEICHLITERBRADENCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Ryan Roberts,Ryan,Roberts,,722,Ryan Roberts,"ROBERTS,RYAN",ROBERTSRYANCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Christian Kelly,Christian,Kelly,,722,Christian Kelly,"KELLY,CHRISTIAN",KELLYCHRISTIANCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Jack Roycroft,Jack,Roycroft,,722,Jack Roycroft,"ROYCROFT,JACK",ROYCROFTJACKCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Ian Evans,Ian,Evans,,722,Ian Evans,"EVANS,IAN",EVANSIANCOAST GU,0,0,,,Coast Guard,COAST GU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Walker Popko,Walker,Popko,,722,Walker Popko,"POPKO,WALKER",POPKOWALKERCOAST GU,1,1,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,60,0,0,1.000,,,,,,,,,,,,,,,5,7,0,6,3,3,.714,6.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Wes Jones,Wes,Jones,,722,Wes Jones,"JONES,WES",JONESWESCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Rj Proulx,Rj,Proulx,,722,Rj Proulx,"PROULX,RJ",PROULXRJCOAST GU,0,0,,,Coast Guard,COAST GU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Brody Wolfe,Brody,Wolfe,,722,Brody Wolfe,"WOLFE,BRODY",WOLFEBRODYCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,1.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Drew McCarthy,Drew,McCarthy,,722,Drew McCarthy,"MCCARTHY,DREW",MCCARTHYDREWCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Finbar Holland,Finbar,Holland,,722,Finbar Holland,"HOLLAND,FINBAR",HOLLANDFINBARCOAST GU,0,0,,,Coast Guard,COAST GU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Max Fleisch,Max,Fleisch,,722,Max Fleisch,"FLEISCH,MAX",FLEISCHMAXCOAST GU,0,0,,,Coast Guard,COAST GU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Liam Donaldson,Liam,Donaldson,,214,Liam Donaldson,"DONALDSON,LIAM",DONALDSONLIAMECM,13,9,,,Emerson,ECM,1013-1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,12,4,540:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,1,0,1.000,0.08,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Aedan Kiniry,Aedan,Kiniry,,214,Aedan Kiniry,"KINIRY,AEDAN",KINIRYAEDANECM,14,14,,,Emerson,ECM,1013-1264,0,0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,32,10,840:00,0,0,1.000,,,,,,,,,,,,,,,36,62,0,26,13,13,.581,1.86,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Zack Jewel,Zack,Jewel,,214,Zack Jewel,"JEWEL,ZACK",JEWELZACKECM,5,0,,,Emerson,ECM,1013-1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,4,0,1,0,1,.500,0.20,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Brady Fish,Brady,Fish,,214,Brady Fish,"FISH,BRADY",FISHBRADYECM,15,2,,,Emerson,ECM,1013-1489,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,0,21,2,120:00,0,0,1.000,,,,,,,,,,,,,,,41,72,0,16,3,13,.569,1.07,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Charlie van Beuren,Charlie van,Beuren,,214,Charlie van Beuren,"BEUREN,CHARLIE VAN",BEURENCHARLIEVANECM,15,13,,,Emerson,ECM,1013-1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,41,0,6,12,780:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,2,2,0,.000,0.13,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,John Marcone,John,Marcone,,214,John Marcone,"MARCONE,JOHN",MARCONEJOHNECM,15,15,,,Emerson,ECM,1013-1266,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,55,0,20,17,900:00,0,0,1.000,,,,,,,,,,,,,,,4,5,0,3,1,2,.800,0.20,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Enzo Choi,Enzo,Choi,,214,Enzo Choi,"CHOI,ENZO",CHOIENZOECM,15,9,,,Emerson,ECM,1013-1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,88,101,36,0,5,2,540:00,0,189,1.000,,,,,,,,,,,,,,,1,2,0,1,1,0,.500,0.07,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Zachary Stern-Hayes,Zachary,Stern-Hayes,,214,Zachary Stern-Hayes,"STERN-HAYES,ZACHARY",STERN-HAYESZACHARYECM,15,2,,,Emerson,ECM,1013-1381,0,0,0,0,0,1,7,0,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,12,0,31,7,120:00,0,0,1.000,,,,,,,,,,,,,,,37,54,0,24,9,15,.685,1.60,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Owen Rosen,Owen,Rosen,,214,Owen Rosen,"ROSEN,OWEN",ROSENOWENECM,14,12,,,Emerson,ECM,1013-1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,36,0,12,21,720:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Quinn Gardiner,Quinn,Gardiner,,214,Quinn Gardiner,"GARDINER,QUINN",GARDINERQUINNECM,15,4,,,Emerson,ECM,1013-1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,51,99,17,0,7,2,240:00,0,150,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Owen Lotti,Owen,Lotti,,214,Owen Lotti,"LOTTI,OWEN",LOTTIOWENECM,12,4,,,Emerson,ECM,1013-1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,6,2,240:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Harrison Munsch,Harrison,Munsch,,214,Harrison Munsch,"MUNSCH,HARRISON",MUNSCHHARRISONECM,10,0,,,Emerson,ECM,1013-1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Jett McCullogh,Jett,McCullogh,,214,Jett McCullogh,"MCCULLOGH,JETT",MCCULLOGHJETTECM,15,0,,,Emerson,ECM,1013-1558,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,18,1,00:00,0,0,1.000,,,,,,,,,,,,,,,20,32,0,11,4,7,.625,0.73,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Andrew McKenzie,Andrew,McKenzie,,214,Andrew McKenzie,"MCKENZIE,ANDREW",MCKENZIEANDREWECM,8,0,,,Emerson,ECM,1013-1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,04:00,6,0,1.000,5,41:01,8,6,0,0,0,0,0,0,0,25,11.70,.429,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Gabe Taylor,Gabe,Taylor,,214,Gabe Taylor,"TAYLOR,GABE",TAYLORGABEECM,9,0,,,Emerson,ECM,1013-1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Owen Snook,Owen,Snook,,214,Owen Snook,"SNOOK,OWEN",SNOOKOWENECM,7,0,,,Emerson,ECM,1013-1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Dylan Wong,Dylan,Wong,,214,Dylan Wong,"WONG,DYLAN",WONGDYLANECM,15,15,,,Emerson,ECM,1013-1562,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,0,23,8,900:00,0,0,1.000,,,,,,,,,,,,,,,38,68,0,20,8,12,.559,1.33,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Nathan Stanczak,Nathan,Stanczak,,214,Nathan Stanczak,"STANCZAK,NATHAN",STANCZAKNATHANECM,14,0,,,Emerson,ECM,1013-1563,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,00:00,0,0,1.000,,,,,,,,,,,,,,,9,12,0,4,1,3,.750,0.29,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Jacob Stearns,Jacob,Stearns,,214,Jacob Stearns,"STEARNS,JACOB",STEARNSJACOBECM,6,0,,,Emerson,ECM,1013-1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,00:00,0,8,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Aidan Delaney,Aidan,Delaney,,214,Aidan Delaney,"DELANEY,AIDAN",DELANEYAIDANECM,14,0,,,Emerson,ECM,1013-1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,18,0,10,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Toby Cunningham,Toby,Cunningham,,214,Toby Cunningham,"CUNNINGHAM,TOBY",CUNNINGHAMTOBYECM,15,3,,,Emerson,ECM,1013-1263,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,2,180:00,0,0,1.000,,,,,,,,,,,,,,,21,32,0,11,4,7,.656,0.73,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Ben Redlener,Ben,Redlener,,214,Ben Redlener,"REDLENER,BEN",REDLENERBENECM,0,0,,,Emerson,ECM,1013-1386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Louis Zhao,Louis,Zhao,,214,Louis Zhao,"ZHAO,LOUIS",ZHAOLOUISECM,10,0,,,Emerson,ECM,1013-1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,3,1,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Landon Segal,Landon,Segal,,214,Landon Segal,"SEGAL,LANDON",SEGALLANDONECM,15,15,,,Emerson,ECM,1013-1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,34,0,7,12,900:00,0,0,1.000,,,,,,,,,,,,,,,1,3,0,1,1,0,.333,0.07,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Ethan Munsch,Ethan,Munsch,,214,Ethan Munsch,"MUNSCH,ETHAN",MUNSCHETHANECM,14,1,,,Emerson,ECM,1013-1566,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,60:00,0,0,1.000,,,,,,,,,,,,,,,8,12,0,7,1,6,.667,0.50,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Ethan Corby,Ethan,Corby,,214,Ethan Corby,"CORBY,ETHAN",CORBYETHANECM,15,14,,,Emerson,ECM,1013-1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,12,1,829:00,22,0,1.000,14,727:22,152,187,0,3,10,0,1,0,0,572,12.54,.552,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Henry Bradley,Henry,Bradley,,214,Henry Bradley,"BRADLEY,HENRY",BRADLEYHENRYECM,15,14,,,Emerson,ECM,1013-1580,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,35,0,25,2,840:00,0,0,1.000,,,,,,,,,,,,,,,30,40,0,20,4,16,.750,1.33,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,JD Frey,JD,Frey,,214,JD Frey,"FREY,JD",FREYJDECM,13,0,,,Emerson,ECM,1013-1568,0,0,0,0,0,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,2,00:00,0,0,1.000,,,,,,,,,,,,,,,18,32,0,12,2,10,.563,0.92,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Jacob Goldberg,Jacob,Goldberg,,214,Jacob Goldberg,"GOLDBERG,JACOB",GOLDBERGJACOBECM,10,1,,,Emerson,ECM,1013-1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,65:00,92,0,1.000,8,131:37,29,28,0,0,2,0,0,0,0,105,13.22,.491,1,2,0,1,1,0,.500,0.10,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Tristan Wachtel,Tristan,Wachtel,,214,Tristan Wachtel,"WACHTEL,TRISTAN",WACHTELTRISTANECM,14,1,,,Emerson,ECM,1013-1569,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,24,0,3,15,60:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,1,0,1,1.000,0.07,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Mick Lohr,Mick,Lohr,,214,Mick Lohr,"LOHR,MICK",LOHRMICKECM,12,0,,,Emerson,ECM,1013-1570,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,00:00,0,0,1.000,,,,,,,,,,,,,,,9,14,0,2,1,1,.643,0.17,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Thomas Pozo,Thomas,Pozo,,214,Thomas Pozo,"POZO,THOMAS",POZOTHOMASECM,11,2,,,Emerson,ECM,1013-1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,14,0,6,7,120:00,0,0,1.000,,,,,,,,,,,,,,,2,4,0,1,0,1,.500,0.09,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Miles Mann,Miles,Mann,,398,Miles Mann,"MANN,MILES",MANNMILESMIT,3,0,,,MIT,MIT,1136-4788,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,7,11,0,4,1,3,.636,1.33,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Clark Burleson,Clark,Burleson,,398,Clark Burleson,"BURLESON,CLARK",BURLESONCLARKMIT,5,0,,,MIT,MIT,1136-5062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,1,1,0,.500,0.20,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Thomas Ludecke,Thomas,Ludecke,,398,Thomas Ludecke,"LUDECKE,THOMAS",LUDECKETHOMASMIT,5,0,,,MIT,MIT,1136-5069,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,1,00:00,0,0,1.000,,,,,,,,,,,,,,,7,10,0,4,1,3,.700,0.80,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Oscar Lindenthal,Oscar,Lindenthal,,398,Oscar Lindenthal,"LINDENTHAL,OSCAR",LINDENTHALOSCARMIT,16,10,,,MIT,MIT,1136-4184,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,21,9,604:00,40,0,1.000,,,,,,,,,,,,,,,37,70,0,30,10,20,.529,1.88,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Theo Perkins,Theo,Perkins,,398,Theo Perkins,"PERKINS,THEO",PERKINSTHEOMIT,15,0,,,MIT,MIT,1136-5073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,0,7,5,00:00,0,0,1.000,,,,,,,,,,,,,,,4,9,0,7,4,3,.444,0.47,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Christian Biggins,Christian,Biggins,,398,Christian Biggins,"BIGGINS,CHRISTIAN",BIGGINSCHRISTIANMIT,12,7,,,MIT,MIT,1136-4502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,4,419:00,10,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Zach Bleil,Zach,Bleil,,398,Zach Bleil,"BLEIL,ZACH",BLEILZACHMIT,13,12,,,MIT,MIT,1136-4178,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,15,4,724:00,40,0,1.000,,,,,,,,,,,,,,,45,89,0,33,14,19,.506,2.54,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Bobby Jones,Bobby,Jones,,398,Bobby Jones,"JONES,BOBBY",JONESBOBBYMIT,9,1,,,MIT,MIT,1136-5067,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,2,60:00,0,0,1.000,,,,,,,,,,,,,,,11,21,0,9,1,8,.524,1.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Hayden Calabretta,Hayden,Calabretta,,398,Hayden Calabretta,"CALABRETTA,HAYDEN",CALABRETTAHAYDENMIT,17,16,,,MIT,MIT,1136-4503,0,0,0,0,0,1,5,0,5,1,0,0,0,0,0,0,0,2,1,0,0,0,0,19,0,27,5,964:00,40,0,1.000,,,,,,,,,,,,,,,50,83,0,36,14,22,.602,2.12,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Ashton Axe,Ashton,Axe,,398,Ashton Axe,"AXE,ASHTON",AXEASHTONMIT,17,7,,,MIT,MIT,1136-4501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,36,0,10,9,420:00,0,0,1.000,,,,,,,,,,,,,,,4,10,0,2,1,1,.400,0.12,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Will Doster,Will,Doster,,398,Will Doster,"DOSTER,WILL",DOSTERWILLMIT,8,0,,,MIT,MIT,1136-4505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Denley Kofoed,Denley,Kofoed,,398,Denley Kofoed,"KOFOED,DENLEY",KOFOEDDENLEYMIT,17,3,,,MIT,MIT,1136-4507,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,11,8,0,4,1,180:00,0,14,1.000,,,,,,,,,,,,,,,24,37,0,16,5,11,.649,0.94,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Tim Haarmann,Tim,Haarmann,,398,Tim Haarmann,"HAARMANN,TIM",HAARMANNTIMMIT,17,17,,,MIT,MIT,1136-4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,36,0,13,15,1024:00,40,1,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Michael Blount,Michael,Blount,,398,Michael Blount,"BLOUNT,MICHAEL",BLOUNTMICHAELMIT,7,0,,,MIT,MIT,1136-5061,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,11,19,0,3,0,3,.579,0.43,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Carter Magnano,Carter,Magnano,,398,Carter Magnano,"MAGNANO,CARTER",MAGNANOCARTERMIT,17,0,,,MIT,MIT,1136-5071,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,0,16,3,00:00,0,0,1.000,,,,,,,,,,,,,,,11,22,0,13,8,5,.500,0.76,,,,,
