season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Stuart Hellie,Stuart,Hellie,,38,Stuart Hellie,0,0AUGSBURG,8,8,,,27,7,7,9,1,1,0,4,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0.355,10,31,0,.000,.259,.370,2,6,2,0,0,0,0,1,0,10,.800,0,.000,,1,1,4,7,"4,10",0.40,4,10,"5,13",0.38,5,13,"4,10",0.40,4,10,"1,2",0.50,1,2,0,0,0,0,"2,9","2,2","7,14",44,0,0,0,0,0,0,0,2,7,0,,Augsburg,AUGSBURG,1103-13331,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,78,73.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Ross Hebel,Ross,Hebel,,266,Ross Hebel,0,0GAC,16,17,,,53,10,15,9,1,1,0,5,0,1,9,4,2,1,1,0,0,0,0,0,2,1,0,0.356,18,60,3,.667,.283,.340,19,33,3,0,0,0,0,3,0,55,.945,0,.000,,3,1,10,17,"7,18",0.39,7,18,"10,26",0.38,10,26,"8,19",0.42,8,19,"2,2",1.00,2,2,0,0,0,0,"2,11","3,3","16,30",0,0,0,0,0,0,0,0,2,12,0,,Gustavus,GAC,1108-510,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,78,72.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Connor Davison,Connor,Davison,,376,Connor Davison,0,0MACALEST,17,8,,,34,1,9,9,1,0,0,3,0,0,9,2,3,0,0,0,0,0,0,0,0,0,0,0.324,10,37,3,1.000,.265,.294,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,2,5,9,"2,15",0.13,2,15,"8,28",0.29,8,28,"6,21",0.29,6,21,"0,5",0,0,5,0,0,0,0,"1,2","3,7","14,29",47,0,0,0,85,0,0,0,3,14,0,,Macalester,MACALEST,1110-5421,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,77,71.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint John's,Zach Helfmann,Zach,Helfmann,,602,Zach Helfmann,0,0SJU,18,16,,,54,8,14,8,3,0,4,8,0,0,12,4,0,0,0,0,0,0,0,3,0,3,0,0.355,29,62,0,.000,.259,.537,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,2,1,13,13,"7,17",0.41,7,17,"6,30",0.20,6,30,"3,18",0.17,3,18,"4,14",0.29,4,14,0,0,0,0,"2,13","0,2","13,31",33,0,0,0,35,0,0,0,4,13,0,,Saint John's,SJU,1115-8440,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,77,70.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Bobby Munoz,Bobby,Munoz,,376,Bobby Munoz,0,0MACALEST,14,11,,,33,6,9,7,3,0,0,6,0,1,10,6,0,0,0,1,0,0,0,0,0,2,0,0.390,12,41,0,.000,.273,.364,62,10,4,0,0,9,2,0,0,76,.947,11,.818,,2,1,7,6,"2,8",0.25,2,8,"4,19",0.21,4,19,"4,11",0.36,4,11,"1,6",0.17,1,6,0,0,0,0,"4,7","5,7","8,22",2,0,0,0,1,0,0,0,2,5,0,,Macalester,MACALEST,1110-5417,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,77,69.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Andrew Glovich,Andrew,Glovich,,266,Andrew Glovich,0,0GAC,13,10,,,27,5,7,6,1,0,1,4,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0.355,11,31,0,.000,.259,.407,73,4,2,7,0,11,1,0,0,79,.975,12,.917,,1,0,2,6,"4,9",0.44,4,9,"6,18",0.33,6,18,"2,10",0.20,2,10,"0,1",0,0,1,0,0,0,0,"2,5","0,3","8,20",4,0,0,0,0,0,0,0,0,4,0,,Gustavus,GAC,1108-8824,False,7,1,1,0,1,0,0,0,0,0,6.1,6,4,3,11,2,0,0,5.68,26,33,1,4,0,0,0,0,0,7,.269,3,5,0,"1,3","3,10","1,1",0,"0,3",,,,62,76,68.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Jack Anderson,Jack,Anderson,,612,Jack Anderson,0,0SMU,13,10,,,32,9,9,6,3,0,0,12,0,1,11,3,1,1,0,0,0,0,0,0,0,0,0,0.489,12,45,2,.500,.281,.375,18,1,0,0,0,0,0,0,0,19,1.000,0,.000,,0,3,4,7,"4,11",0.36,4,11,"7,21",0.33,7,21,"5,16",0.31,5,16,"1,6",0.17,1,6,0,0,0,0,"5,8","1,3","14,24",0,0,0,0,"0,1",0,0,1,2,9,0,,Saint Mary's,SMU,1116-7012,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,76,67.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Lucas Pusterla,Lucas,Pusterla,,615,Lucas Pusterla,0,0STO,15,11,,,36,4,10,5,2,0,0,6,0,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0.422,12,46,0,.000,.278,.333,19,19,4,0,0,0,0,4,0,42,.905,0,.000,,0,3,9,9,"2,11",0.18,2,11,"7,24",0.29,7,24,"4,14",0.29,4,14,"2,8",0.25,2,8,0,0,0,0,"5,10","2,6","11,26",2,0,0,0,3,0,0,0,2,11,0,,St. Olaf,STO,1117-5646,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,75,66.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Wilson Taraday,Wilson,Taraday,,118,Wilson Taraday,0,0CARLETON,9,8,,,21,2,6,5,0,0,0,2,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0.348,6,25,0,.000,.286,.286,10,0,1,0,0,0,0,0,0,11,.909,0,.000,,1,0,7,5,"1,9",0.11,1,9,"2,12",0.17,2,12,"2,7",0.29,2,7,"0,3",0,0,3,0,0,0,0,"2,3","3,3","7,15",0,0,0,0,0,0,0,0,3,8,0,,Carleton,CARLETON,1105-1128,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,75,65.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Alex Anderson,Alex,Anderson,,161,Alex Anderson,0,0CONCORDI,8,4,,,18,4,5,4,1,1,0,3,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0.409,8,23,1,1.000,.278,.444,8,0,1,0,0,0,0,0,0,9,.889,0,.000,,1,0,3,8,"2,5",0.40,2,5,"4,10",0.40,4,10,"4,8",0.50,4,8,"1,4",0.25,1,4,0,0,0,0,"3,6","0,1","6,12",22,0,0,0,22,0,0,0,2,7,0,,Concordia,CONCORDI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,75,64.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Jack Primus,Jack,Primus,,161,Jack Primus,0,0CONCORDI,17,13,,,49,5,13,4,1,0,1,5,0,0,16,4,5,1,0,0,0,0,0,0,0,0,0,0.333,17,54,6,.833,.265,.347,36,1,0,0,0,0,0,0,0,37,1.000,0,.000,,1,2,11,8,"3,16",0.19,3,16,"6,23",0.26,6,23,"2,13",0.15,2,13,"3,11",0.27,3,11,0,0,0,0,"4,12","0,2","8,25",1,0,0,0,0,0,0,0,0,11,0,,Concordia,CONCORDI,0,False,3,1,0,0,0,0,0,0,0,0,1.1,3,2,2,1,0,0,0,13.50,7,11,1,1,0,0,1,0,1,0,.429,2,1,0,"2,2","2,6","0,1",0,"1,3",,,,67,74,63.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Zack Ehnstrom,Zack,Ehnstrom,,161,Zack Ehnstrom,0,0CONCORDI,10,9,,,32,3,9,4,2,0,0,1,0,0,5,3,1,0,0,0,0,0,0,0,0,1,0,0.303,11,33,1,1.000,.281,.344,57,10,1,1,1,13,6,0,0,68,.985,19,.684,,1,0,5,10,"3,8",0.38,3,8,"4,12",0.33,4,12,"2,8",0.25,2,8,"1,5",0.20,1,5,0,0,0,0,"1,7","1,1","4,12",12,0,0,0,0,0,0,0,0,8,0,,Concordia,CONCORDI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,74,62.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Jake Gruebele,Jake,Gruebele,,161,Jake Gruebele,0,0CONCORDI,13,12,,,47,7,12,4,2,1,0,2,0,4,15,4,3,0,0,0,0,0,0,2,0,2,0,0.340,16,53,3,1.000,.255,.340,8,22,3,0,0,0,0,2,0,33,.909,0,.000,,1,1,11,8,"3,12",0.25,3,12,"4,24",0.17,4,24,"2,11",0.18,2,11,"4,12",0.33,4,12,0,0,0,0,"2,8","1,2","9,24",25,0,0,0,0,0,0,0,5,11,0,,Concordia,CONCORDI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,73,61.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Luke Knudsen,Luke,Knudsen,,161,Luke Knudsen,0,0CONCORDI,17,16,,,56,10,15,4,1,0,1,21,0,1,10,5,4,3,0,0,0,0,0,0,0,0,0,0.474,19,78,7,.571,.268,.339,25,36,8,0,0,0,0,6,0,69,.884,0,.000,,1,1,17,11,"3,17",0.18,3,17,"4,21",0.19,4,21,"2,13",0.15,2,13,"5,13",0.38,5,13,0,0,0,0,"15,26","2,4","14,27",16,0,0,0,0,0,0,0,5,11,0,,Concordia,CONCORDI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,73,60.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Peltier Grant,Peltier,Grant,,268,Peltier Grant,0,0HAMLINE,18,16,,,45,11,12,4,1,0,0,12,0,2,16,3,5,0,0,2,0,0,0,0,0,0,0,0.426,13,61,5,1.000,.267,.289,17,1,3,0,0,0,0,0,0,21,.857,0,.000,,0,3,9,9,"3,16",0.19,3,16,"6,21",0.29,6,21,"2,13",0.15,2,13,"2,12",0.17,2,12,0,0,0,0,"7,16","3,6","17,30","0,1",0,0,1,"0,1",0,0,1,4,12,0,,Hamline,HAMLINE,1109-4282,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,73,59.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Ben Oberdorfer,Ben,Oberdorfer,,376,Ben Oberdorfer,0,0MACALEST,9,5,,,18,4,5,3,1,0,0,5,0,0,5,3,1,0,0,1,0,0,0,0,0,0,0,0.417,6,24,1,1.000,.278,.333,37,3,0,1,0,9,3,0,0,40,1.000,12,.750,,0,2,4,5,"1,3",0.33,1,3,"3,9",0.33,3,9,"2,6",0.33,2,6,"2,5",0.40,2,5,0,0,0,0,"3,10","3,3","5,11",0,0,0,0,3,0,0,0,2,4,0,,Macalester,MACALEST,1110-5281,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,72,58.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Carlo Lissuzzo,Carlo,Lissuzzo,,118,Carlo Lissuzzo,0,0CARLETON,5,5,,,18,4,5,2,0,1,0,3,0,0,4,1,3,0,0,0,0,0,0,0,2,0,0,0.381,7,21,3,1.000,.278,.389,8,2,0,0,0,0,0,0,0,10,1.000,0,.000,,1,1,5,3,"0,3",0,0,3,"2,7",0.29,2,7,"2,6",0.33,2,6,0,0,0,0,0,0,0,0,"4,9","2,3","7,9",0,0,0,0,0,0,0,0,4,1,0,,Carleton,CARLETON,1105-1126,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,72,57.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Jo. Anderson,Jo.,Anderson,,612,Jo. Anderson,0,0SMU,10,7,,,19,3,5,2,1,0,0,4,0,0,8,0,1,0,3,0,0,0,0,0,0,0,0,0.391,6,26,1,1.000,.263,.316,12,16,0,0,0,0,0,5,0,28,1.000,0,.000,,0,0,4,5,"0,4",0,0,4,"1,8",0.13,1,8,"1,3",0.33,1,3,"0,2",0,0,2,0,0,0,0,"1,5","1,1","6,12",0,0,0,0,0,0,0,0,4,2,0,,Saint Mary's,SMU,1116-7239,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,72,56.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Ryan Csida,Ryan,Csida,,612,Ryan Csida,0,0SMU,20,18,,,68,18,20,17,6,3,5,6,0,2,29,9,8,0,1,0,0,0,0,0,1,0,0,0.368,47,77,8,1.000,.294,.691,39,1,1,0,0,0,0,0,0,41,.976,0,.000,,1,2,10,9,"7,18",0.39,7,18,"11,32",0.34,11,32,"6,24",0.25,6,24,"3,13",0.23,3,13,0,0,0,0,"9,25","1,4","15,34",39,0,0,0,3,0,0,0,2,20,0,,Saint Mary's,SMU,1116-7021,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,71,55.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Josh Costello,Josh,Costello,,612,Josh Costello,0,0SMU,21,21,,,65,18,19,17,4,0,0,7,0,4,11,7,7,1,3,2,0,0,0,0,1,0,0,0.385,23,81,8,.875,.292,.354,34,71,2,0,0,0,0,16,0,107,.981,0,.000,,6,2,14,19,"6,23",0.26,6,23,"11,27",0.41,11,27,"8,21",0.38,8,21,"2,15",0.13,2,15,0,0,0,0,"10,20","7,9","21,34",24,0,0,0,0,0,0,0,7,6,0,,Saint Mary's,SMU,1116-6836,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,71,54.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint John's,Riley Schwellenbach,Riley,Schwellenbach,,602,Riley Schwellenbach,0,0SJU,19,19,,,66,12,17,16,1,2,1,4,0,2,16,7,5,1,1,0,0,0,0,1,0,1,0,0.319,25,73,6,.833,.258,.379,54,0,0,0,0,0,0,0,0,54,1.000,0,.000,,2,2,20,12,"7,23",0.30,7,23,"14,41",0.34,14,41,"10,31",0.32,10,31,"7,20",0.35,7,20,0,0,0,0,"3,10","2,6","26,43",109,0,0,0,0,0,0,0,9,14,0,,Saint John's,SJU,1115-8437,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,70,53.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Carson Christiansen,Carson,Christiansen,,60,Carson Christiansen,0,0BETHEL,18,18,,,67,15,17,16,4,0,0,7,0,0,9,5,5,0,0,0,0,0,0,0,0,3,0,0.324,21,74,5,1.000,.254,.313,27,0,0,0,0,0,0,0,0,27,1.000,0,.000,,2,2,27,11,"5,21",0.24,5,21,"10,37",0.27,10,37,"9,30",0.30,9,30,"3,2",1.50,3,2,0,0,0,0,"7,16","10,11","22,43",149,0,0,0,0,0,0,0,7,31,0,,Bethel,BETHEL,1104-7728,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,70,52.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint John's,Will Koeppen,Will,Koeppen,,602,Will Koeppen,0,0SJU,19,19,,,71,10,20,16,1,0,0,18,0,1,6,2,2,2,1,1,0,0,0,2,0,2,0,0.429,21,92,4,.500,.282,.296,18,41,12,0,0,0,0,6,0,71,.831,0,.000,,2,1,27,18,"10,30",0.33,10,30,"13,31",0.42,13,31,"8,25",0.32,8,25,"5,20",0.25,5,20,0,0,0,0,"16,33","4,5","20,37",88,0,0,0,0,0,0,0,4,18,0,,Saint John's,SJU,1115-8931,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,70,51.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Tristan Jones,Tristan,Jones,,376,Tristan Jones,0,0MACALEST,19,19,,,64,12,16,15,6,0,0,6,0,2,22,3,3,0,0,1,0,0,0,1,0,2,0,0.329,22,73,3,1.000,.250,.344,11,31,8,0,0,1,0,2,0,50,.840,1,1.000,,1,4,10,15,"7,28",0.25,7,28,"12,45",0.27,12,45,"9,29",0.31,9,29,"7,13",0.54,7,13,0,0,0,0,"3,7","5,9","19,49",11,0,0,0,0,0,0,0,4,18,0,,Macalester,MACALEST,1110-5186,False,0,1,0,0,0,0,0,0,0,0,1.0,0,0,1,2,0,0,0,0.00,3,5,0,1,0,0,0,0,0,1,.000,1,0,0,"0,1","0,1","0,2",0,"0,1",,,,80,69,50.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Van slooten Maddex,Van slooten,Maddex,,268,Van slooten Maddex,0,0HAMLINE,21,21,,,67,11,18,15,2,1,0,16,0,8,26,10,4,1,2,1,0,0,0,0,0,3,0,0.457,22,94,5,.800,.269,.328,32,37,3,0,0,0,0,9,0,72,.958,0,.000,,2,0,10,14,"8,27",0.30,8,27,"15,46",0.33,15,46,"11,30",0.37,11,30,"2,9",0.22,2,9,0,0,0,0,"3,9","4,11","25,54",14,0,0,0,0,0,0,0,7,23,0,,Hamline,HAMLINE,1109-4727,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,69,49.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Rheineck Jack,Rheineck,Jack,,268,Rheineck Jack,0,0HAMLINE,21,20,,,73,9,21,13,4,1,0,4,0,8,13,5,1,0,1,1,0,0,0,0,0,0,0,0.384,27,87,1,1.000,.288,.370,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,3,0,19,19,"6,22",0.27,6,22,"11,42",0.26,11,42,"9,34",0.26,9,34,"3,14",0.21,3,14,0,0,0,0,"12,22","5,9","24,47",38,0,0,0,"1,1",1.00,1,1,10,18,0,,Hamline,HAMLINE,1109-4376,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,68,48.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Ben Shumansky,Ben,Shumansky,,161,Ben Shumansky,0,0CONCORDI,16,14,,,55,6,15,12,2,0,2,4,0,0,15,1,0,0,0,0,0,0,0,1,0,1,0,0.322,23,59,0,.000,.273,.418,82,5,0,0,0,0,0,6,0,87,1.000,0,.000,,0,2,7,16,"8,17",0.47,8,17,"9,29",0.31,9,29,"8,21",0.38,8,21,"5,16",0.31,5,16,0,0,0,0,"4,12","1,5","10,29",4,0,0,0,"0,1",0,0,1,0,11,0,,Concordia,CONCORDI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,68,47.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Drew Girtz,Drew,Girtz,,60,Drew Girtz,0,0BETHEL,21,22,,,82,27,24,12,7,1,0,14,0,10,8,2,12,1,1,3,0,0,0,0,0,0,0,0.440,33,110,13,.923,.293,.402,35,13,1,0,0,3,3,0,0,49,.980,6,.500,,2,2,19,33,"4,28",0.14,4,28,"9,35",0.26,9,35,"7,26",0.27,7,26,"0,2",0,0,2,0,0,0,0,"23,42","7,7","23,48",88,0,0,0,0,0,0,0,8,24,0,,Bethel,BETHEL,1104-8129,False,27,1,6,3,0,0,0,0,0,0,24.0,13,9,13,26,2,0,0,3.38,100,120,2,6,0,2,1,0,0,8,.270,23,18,1,"2,5","4,11","0,2",0,"1,6",,,,84,68,46.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Mason Buck,Mason,Buck,,615,Mason Buck,0,0STO,20,20,,,77,10,21,10,6,2,1,10,0,2,12,4,2,2,0,1,0,0,0,0,0,0,0,0.367,34,90,4,.500,.273,.442,29,53,3,0,0,0,0,14,0,85,.965,0,.000,,3,3,21,22,"6,27",0.22,6,27,"10,42",0.24,10,42,"5,28",0.18,5,28,"3,13",0.23,3,13,0,0,0,0,"3,14","2,5","23,47",9,0,0,0,0,0,0,0,5,27,0,,St. Olaf,STO,1117-5083,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,67,45.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Dex Pudduck,Dex,Pudduck,,615,Dex Pudduck,0,0STO,19,17,,,68,12,19,10,4,1,1,6,0,1,17,6,3,0,3,0,0,0,0,0,0,0,0,0.347,28,78,3,1.000,.279,.412,48,3,1,0,0,0,0,0,0,52,.981,0,.000,,4,3,20,11,"5,17",0.29,5,17,"10,34",0.29,10,34,"5,20",0.25,5,20,"2,8",0.25,2,8,0,0,0,0,"7,26","1,3","21,41",26,0,0,0,0,0,0,0,6,10,0,,St. Olaf,STO,1117-5641,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,67,44.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Cole Pleimann,Cole,Pleimann,,615,Cole Pleimann,0,0STO,18,18,,,61,17,17,10,5,0,0,9,0,3,12,4,1,0,1,0,0,0,0,1,0,1,0,0.397,22,74,1,1.000,.279,.361,9,27,7,0,0,0,0,1,0,43,.837,0,.000,,5,4,22,6,"4,17",0.24,4,17,"8,31",0.26,8,31,"5,22",0.23,5,22,"1,6",0.17,1,6,0,0,0,0,"8,14","6,7","20,35",7,0,0,0,0,0,0,0,5,17,0,,St. Olaf,STO,1117-5257,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,67,43.0,batting,,
