season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Halen De Mattei,Halen De,Mattei,,21830,Halen De Mattei,"MATTEI,HALEN DE",MATTEIHALENDEPIEDMONT,20,8,,,Piedmont,PIEDMONT,0,0,1,0,0,0,1,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,2,17,6,516:00,31,0,1.000,,15,20,2,13,6,7,.750,0.65,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Carson Bezold,Carson,Bezold,,21830,Carson Bezold,"BEZOLD,CARSON",BEZOLDCARSONPIEDMONT,20,20,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,7,2,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,17,0,44,6,1158:00,49,0,1.000,,37,40,0,83,64,19,.925,4.15,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Chloe Seymour,Chloe,Seymour,,21830,Chloe Seymour,"SEYMOUR,CHLOE",SEYMOURCHLOEPIEDMONT,13,0,,,Piedmont,PIEDMONT,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,30:00,7,0,1.000,,8,12,2,9,1,8,.667,0.69,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Avery Washington,Avery,Washington,,21830,Avery Washington,"WASHINGTON,AVERY",WASHINGTONAVERYPIEDMONT,20,8,,,Piedmont,PIEDMONT,0,0,0,0,0,0,1,8,2,4,2,0,0,0,8,1,0,0,0,0,0,0,0,0,31,48,32,17,512:00,0,0,1.000,,39,60,7,35,9,26,.650,1.75,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Savannah Limehouse,Savannah,Limehouse,,21830,Savannah Limehouse,"LIMEHOUSE,SAVANNAH",LIMEHOUSESAVANNAHPIEDMONT,19,18,,,Piedmont,PIEDMONT,0,0,2,0,0,0,4,14,2,9,2,0,0,0,7,3,0,0,0,0,0,0,0,0,25,57,35,18,1047:00,56,0,1.000,,89,102,6,74,14,60,.873,3.89,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Savannah Ivie,Savannah,Ivie,,21830,Savannah Ivie,"IVIE,SAVANNAH",IVIESAVANNAHPIEDMONT,14,1,,,Piedmont,PIEDMONT,0,0,1,0,0,0,1,2,2,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,14,1,11,6,94:00,22,0,1.000,,19,20,1,15,4,11,.950,1.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Noelle Poteete,Noelle,Poteete,,21830,Noelle Poteete,"POTEETE,NOELLE",POTEETENOELLEPIEDMONT,20,20,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,19,1,12,18,1187:00,1,0,1.000,,1,6,0,1,0,1,.167,0.05,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Kim Lam,Kim,Lam,,21830,Kim Lam,"LAM,KIM",LAMKIMPIEDMONT,17,0,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,16,10,8,26:00,42,0,1.000,,2,3,0,3,1,2,.667,0.18,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Tamar Tompkins,Tamar,Tompkins,,21830,Tamar Tompkins,"TOMPKINS,TAMAR",TOMPKINSTAMARPIEDMONT,20,19,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,34,2,10,23,1111:00,42,0,1.000,,1,1,0,1,0,1,1.000,0.05,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Erin Colbert,Erin,Colbert,,21830,Erin Colbert,"COLBERT,ERIN",COLBERTERINPIEDMONT,17,17,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,9,0,8,4,981:00,28,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Reagan Martinez,Reagan,Martinez,,21830,Reagan Martinez,"MARTINEZ,REAGAN",MARTINEZREAGANPIEDMONT,19,5,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,1,0,3,1,0,0,0,3,7,0,0,0,0,0,0,0,0,13,3,7,5,269:00,7,0,1.000,,6,6,0,8,3,5,1.000,0.42,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Lovette Choloh,Lovette,Choloh,,21830,Lovette Choloh,"CHOLOH,LOVETTE",CHOLOHLOVETTEPIEDMONT,20,20,,,Piedmont,PIEDMONT,0,0,6,0,0,0,1,35,3,5,1,0,0,0,25,7,0,0,0,0,0,0,0,0,41,97,59,30,1161:00,9,0,1.000,,71,91,13,61,19,42,.780,3.05,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Lily Rhue,Lily,Rhue,,21830,Lily Rhue,"RHUE,LILY",RHUELILYPIEDMONT,1,0,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,41,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Amanda Barrett,Amanda,Barrett,,21830,Amanda Barrett,"BARRETT,AMANDA",BARRETTAMANDAPIEDMONT,20,20,,,Piedmont,PIEDMONT,0,0,3,0,0,0,0,4,0,2,0,0,0,0,12,3,0,0,0,0,0,0,0,0,31,48,27,23,1147:00,7,0,1.000,,10,16,3,10,4,6,.625,0.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Abby Waldrop,Abby,Waldrop,,21830,Abby Waldrop,"WALDROP,ABBY",WALDROPABBYPIEDMONT,18,2,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,23,7,17,11,137:00,35,0,1.000,,16,25,1,13,5,8,.640,0.72,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Katilyn Mulligan,Katilyn,Mulligan,,21830,Katilyn Mulligan,"MULLIGAN,KATILYN",MULLIGANKATILYNPIEDMONT,17,13,,,Piedmont,PIEDMONT,0,0,0,0,0,0,1,3,2,2,1,0,0,0,5,2,0,0,0,0,0,0,0,0,13,0,12,5,726:00,9,0,1.000,,25,30,0,27,5,22,.833,1.59,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Alex Wilcox,Alex,Wilcox,,21830,Alex Wilcox,"WILCOX,ALEX",WILCOXALEXPIEDMONT,19,3,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14,0,5,4,209:00,17,0,1.000,,1,1,0,1,1,0,1.000,0.05,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Laura Crone,Laura,Crone,,21830,Laura Crone,"CRONE,LAURA",CRONELAURAPIEDMONT,19,18,,,Piedmont,PIEDMONT,0,0,1,0,0,0,1,4,2,7,0,0,0,0,5,1,0,0,0,0,0,0,0,0,21,2,27,19,1041:00,34,0,1.000,,38,42,2,60,32,28,.905,3.16,,,,,2,18:10,1,2,0,0,0,0,0,0,0,6,3.30,.667
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Ansli Cannon,Ansli,Cannon,,21830,Ansli Cannon,"CANNON,ANSLI",CANNONANSLIPIEDMONT,20,20,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,30,6,1187:00,1,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,20,1168:51,191,139,0,10,8,0,0,0,0,439,9.80,.421
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Laia Solsana Hlolmes,Laia Solsana,Hlolmes,,21830,Laia Solsana Hlolmes,"HLOLMES,LAIA SOLSANA",HLOLMESLAIASOLSANAPIEDMONT,18,13,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,2,13,4,786:00,50,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Gracie Blake,Gracie,Blake,,30164,Gracie Blake,"BLAKE,GRACIE",BLAKEGRACIESOUTHERN,6,4,,,Southern Virginia,SOUTHERN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,8,1,240:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Berkli Jones,Berkli,Jones,,30164,Berkli Jones,"JONES,BERKLI",JONESBERKLISOUTHERN,15,15,,,Southern Virginia,SOUTHERN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,30,0,20,16,900:00,0,0,1.000,,2,3,0,2,0,2,.667,0.13,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Sydney Knight,Sydney,Knight,,30164,Sydney Knight,"KNIGHT,SYDNEY",KNIGHTSYDNEYSOUTHERN,15,15,,,Southern Virginia,SOUTHERN,0,0,1,0,0,0,0,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,2,38,10,900:00,0,0,1.000,,27,33,3,17,3,14,.818,1.13,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Paysen Grandy,Paysen,Grandy,,30164,Paysen Grandy,"GRANDY,PAYSEN",GRANDYPAYSENSOUTHERN,15,15,,,Southern Virginia,SOUTHERN,0,0,1,0,0,0,0,8,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,19,1,21,4,900:00,0,0,1.000,,28,32,2,22,5,17,.875,1.47,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Loni Rogers,Loni,Rogers,,30164,Loni Rogers,"ROGERS,LONI",ROGERSLONISOUTHERN,15,14,,,Southern Virginia,SOUTHERN,0,0,0,0,0,0,2,6,0,2,0,0,0,0,8,2,0,0,0,0,0,0,0,0,29,31,41,21,840:00,0,0,1.000,,39,52,3,23,7,16,.750,1.53,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Riley Fink,Riley,Fink,,30164,Riley Fink,"FINK,RILEY",FINKRILEYSOUTHERN,14,14,,,Southern Virginia,SOUTHERN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,11,7,840:00,0,0,1.000,,1,1,0,1,0,1,1.000,0.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,May Webb,May,Webb,,30164,May Webb,"WEBB,MAY",WEBBMAYSOUTHERN,15,15,,,Southern Virginia,SOUTHERN,0,0,3,0,0,0,1,11,0,3,2,0,0,0,4,0,0,0,0,0,0,0,0,0,13,5,22,8,900:00,0,0,1.000,,39,47,5,22,2,20,.830,1.47,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Ricky Richards,Ricky,Richards,,30164,Ricky Richards,"RICHARDS,RICKY",RICHARDSRICKYSOUTHERN,15,15,,,Southern Virginia,SOUTHERN,0,0,3,0,0,0,1,18,0,2,1,0,0,0,9,3,0,0,0,0,0,0,0,0,44,14,25,24,900:00,0,0,1.000,,36,62,7,28,7,21,.581,1.87,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Aubrey Reynolds,Aubrey,Reynolds,,30164,Aubrey Reynolds,"REYNOLDS,AUBREY",REYNOLDSAUBREYSOUTHERN,15,15,,,Southern Virginia,SOUTHERN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,29,28,22,20,900:00,0,0,1.000,,11,13,0,8,4,4,.846,0.53,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Sydney Bastian,Sydney,Bastian,,30164,Sydney Bastian,"BASTIAN,SYDNEY",BASTIANSYDNEYSOUTHERN,15,15,,,Southern Virginia,SOUTHERN,0,0,2,0,0,0,1,8,0,0,2,0,0,0,8,1,0,0,0,0,0,0,0,0,36,45,33,23,900:00,0,0,1.000,,18,29,7,18,9,9,.621,1.20,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Ellie Patterson,Ellie,Patterson,,30164,Ellie Patterson,"PATTERSON,ELLIE",PATTERSONELLIESOUTHERN,15,15,,,Southern Virginia,SOUTHERN,0,0,10,0,0,0,3,31,1,1,0,0,0,0,10,4,0,0,0,0,0,0,0,0,70,31,42,59,900:00,0,0,1.000,,69,92,21,67,20,47,.750,4.47,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Ella Wollsieffer,Ella,Wollsieffer,,30164,Ella Wollsieffer,"WOLLSIEFFER,ELLA",WOLLSIEFFERELLASOUTHERN,13,9,,,Southern Virginia,SOUTHERN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,5,3,540:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Savanna Burnett,Savanna,Burnett,,30164,Savanna Burnett,"BURNETT,SAVANNA",BURNETTSAVANNASOUTHERN,15,15,,,Southern Virginia,SOUTHERN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,11,3,900:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,15,900:00,157,94,0,6,7,0,1,0,0,344,10.47,.375
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Richards, Mia",Mia,Richards,,30164,"Richards, Mia","RICHARDS,MIA",RICHARDSMIASOUTHERN,0,0,,,Southern Virginia,SOUTHERN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Poulsen, Kenzie",Kenzie,Poulsen,,30164,"Poulsen, Kenzie","POULSEN,KENZIE",POULSENKENZIESOUTHERN,0,0,,,Southern Virginia,SOUTHERN,857-3897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Perez, Mariela",Mariela,Perez,,30164,"Perez, Mariela","PEREZ,MARIELA",PEREZMARIELASOUTHERN,0,0,,,Southern Virginia,SOUTHERN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Manjarrez, Yazmin",Yazmin,Manjarrez,,30164,"Manjarrez, Yazmin","MANJARREZ,YAZMIN",MANJARREZYAZMINSOUTHERN,0,0,,,Southern Virginia,SOUTHERN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Honore, Mary",Mary,Honore,,30164,"Honore, Mary","HONORE,MARY",HONOREMARYSOUTHERN,0,0,,,Southern Virginia,SOUTHERN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Mickelsen, Makenzie",Makenzie,Mickelsen,,30164,"Mickelsen, Makenzie","MICKELSEN,MAKENZIE",MICKELSENMAKENZIESOUTHERN,0,0,,,Southern Virginia,SOUTHERN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Carolina Atehortua,Carolina,Atehortua,,17094,Carolina Atehortua,"ATEHORTUA,CAROLINA",ATEHORTUACAROLINAWILLIAM,9,9,,,William Peace,WILLIAM,1183-1875,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,27,1,537:00,25,0,1.000,,2,6,0,1,0,1,.333,0.11,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Savanna Berckmiller,Savanna,Berckmiller,,17094,Savanna Berckmiller,"BERCKMILLER,SAVANNA",BERCKMILLERSAVANNAWILLIAM,12,12,,,William Peace,WILLIAM,1183-1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,4,10,6,700:00,41,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Davis Varnum,Davis,Varnum,,17094,Davis Varnum,"VARNUM,DAVIS",VARNUMDAVISWILLIAM,6,0,,,William Peace,WILLIAM,1183-1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26:00,62,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Trinity Campbell,Trinity,Campbell,,17094,Trinity Campbell,"CAMPBELL,TRINITY",CAMPBELLTRINITYWILLIAM,11,3,,,William Peace,WILLIAM,1183-1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,300:00,94,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Liv Kanalis,Liv,Kanalis,,17094,Liv Kanalis,"KANALIS,LIV",KANALISLIVWILLIAM,12,11,,,William Peace,WILLIAM,1183-1517,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,0,0,0,0,18,35,30,13,620:00,138,0,1.000,,3,8,2,1,1,0,.375,0.08,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,A'zori Anderson,A'zori,Anderson,,17094,A'zori Anderson,"ANDERSON,A'ZORI",ANDERSONA'ZORIWILLIAM,11,11,,,William Peace,WILLIAM,1183-1755,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1,0,0,0,0,0,0,0,14,1,24,5,477:00,208,0,1.000,,0,3,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Kaitlyn Kucera,Kaitlyn,Kucera,,17094,Kaitlyn Kucera,"KUCERA,KAITLYN",KUCERAKAITLYNWILLIAM,12,9,,,William Peace,WILLIAM,1183-1704,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,12,3,501:00,156,0,1.000,,1,1,1,1,0,1,1.000,0.08,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Egypt Carroll,Egypt,Carroll,,17094,Egypt Carroll,"CARROLL,EGYPT",CARROLLEGYPTWILLIAM,12,12,,,William Peace,WILLIAM,1183-1757,0,0,0,0,0,0,2,0,2,0,0,0,0,5,3,0,0,0,0,0,0,0,0,11,13,32,6,718:00,14,0,1.000,,5,9,0,5,1,4,.556,0.42,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Iyana Covington,Iyana,Covington,,17094,Iyana Covington,"COVINGTON,IYANA",COVINGTONIYANAWILLIAM,12,8,,,William Peace,WILLIAM,1183-1758,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17,1,492:00,97,0,1.000,,2,2,2,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Kylie McWhorter,Kylie,McWhorter,,17094,Kylie McWhorter,"MCWHORTER,KYLIE",MCWHORTERKYLIEWILLIAM,12,12,,,William Peace,WILLIAM,1183-1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,53,2,720:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,12,720:00,207,118,0,0,8,0,0,0,0,419,17.25,.363
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Olivia Lubak,Olivia,Lubak,,17094,Olivia Lubak,"LUBAK,OLIVIA",LUBAKOLIVIAWILLIAM,7,7,,,William Peace,WILLIAM,1183-1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,4,415:00,16,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Elise Langer,Elise,Langer,,17094,Elise Langer,"LANGER,ELISE",LANGERELISEWILLIAM,11,11,,,William Peace,WILLIAM,1183-1490,0,4,0,0,0,1,7,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,24,11,23,5,646:00,51,0,1.000,,12,22,7,10,3,7,.545,0.91,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Jasani Garvin,Jasani,Garvin,,17094,Jasani Garvin,"GARVIN,JASANI",GARVINJASANIWILLIAM,10,8,,,William Peace,WILLIAM,1183-1877,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,7,2,18,3,518:00,112,0,1.000,,6,12,3,1,0,1,.500,0.10,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Julia Tucker,Julia,Tucker,,17094,Julia Tucker,"TUCKER,JULIA",TUCKERJULIAWILLIAM,12,10,,,William Peace,WILLIAM,1183-1881,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,1,11,4,644:00,94,0,1.000,,2,2,1,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Rebecca Boyle,Rebecca,Boyle,,17094,Rebecca Boyle,"BOYLE,REBECCA",BOYLEREBECCAWILLIAM,12,12,,,William Peace,WILLIAM,1183-1756,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,17,0,718:00,47,0,1.000,,7,9,0,5,0,5,.778,0.42,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Raelee Sawmiller,Raelee,Sawmiller,,17094,Raelee Sawmiller,"SAWMILLER,RAELEE",SAWMILLERRAELEEWILLIAM,8,1,,,William Peace,WILLIAM,1183-1879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68:00,138,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Jas Kessler,Jas,Kessler,,17094,Jas Kessler,"KESSLER,JAS",KESSLERJASWILLIAM,11,8,,,William Peace,WILLIAM,1183-1761,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,3,14,6,477:00,207,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
