season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,team_name,team_id,sdrm_id,this_is_softball,pitching_stats,pitching_summary_stats
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Matt Robinson,Matt,Robinson,,762,Matt Robinson,0,0WIT,15,15,,,61,16,25,9,3,1,1,7,0,1,4,3,4,0,0,2,0,0,0,0,0,0,0,0.465,33,71,4,1.000,.410,.541,18,7,3,0,0,0,0,1,0,28,.893,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,17,18,"4,10",0.40,4,10,"13,27",0.48,13,27,"7,16",0.44,7,16,"1,7",0.14,1,7,0,0,0,0,"10,19","4,7","21,31",0,0,0,0,0,0,0,0,6,8,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Luke Miele,Luke,Miele,,583,Luke Miele,0,0RWU,11,11,,,42,12,13,9,2,0,1,8,0,0,7,4,4,0,1,0,0,0,0,0,1,0,0,0.420,18,51,4,1.000,.310,.429,8,16,7,0,0,0,0,1,0,31,.774,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10,12,"3,14",0.21,3,14,"6,23",0.26,6,23,"5,16",0.31,5,16,"6,13",0.46,6,13,0,0,0,0,"6,11","2,3","9,24",1,0,0,0,0,0,0,0,1,10,0,,,,,,,,,Roger Williams University,RWU,697-9590,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Noah Hester,Noah,Hester,,583,Noah Hester,0,0RWU,12,12,,,46,11,15,5,4,0,0,11,0,0,5,2,0,2,1,0,0,0,0,0,3,1,0,0.456,19,58,2,.000,.326,.413,26,0,1,0,0,0,0,0,0,27,.963,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,13,13,"4,11",0.36,4,11,"9,22",0.41,9,22,"4,12",0.33,4,12,"5,13",0.38,5,13,0,0,0,0,"8,20","1,2","13,25",2,0,0,0,0,0,0,0,2,11,0,,,,,,,,,Roger Williams University,RWU,697-8976,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Jack Tubman,Jack,Tubman,,583,Jack Tubman,0,0RWU,12,12,,,43,12,12,8,4,0,1,8,0,2,8,2,0,0,1,1,0,0,0,0,0,2,0,0.407,19,55,0,.000,.279,.442,16,0,1,0,0,0,0,0,0,17,.941,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,9,12,"2,13",0.15,2,13,"6,28",0.21,6,28,"2,14",0.14,2,14,"2,8",0.25,2,8,0,0,0,0,"4,8","3,6","19,34",2,0,0,0,0,0,0,0,5,8,0,,,,,,,,,Roger Williams University,RWU,697-9110,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Connor Jordan,Connor,Jordan,,583,Connor Jordan,0,0RWU,5,1,,,5,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0.000,0,5,0,.000,.000,.000,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,"0,2",0,0,2,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,"0,3",0,"0,2",0,0,0,0,2,0,0,0,0,0,0,,,,,,,,,Roger Williams University,RWU,697-9901,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Will Florio,Will,Florio,,583,Will Florio,0,0RWU,12,12,,,47,13,20,21,6,0,4,3,0,1,12,4,1,2,0,2,0,0,0,1,0,1,0,0.453,38,53,3,.333,.426,.809,56,2,0,0,0,0,0,2,0,58,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,9,"8,15",0.53,8,15,"15,31",0.48,15,31,"11,20",0.55,11,20,"5,11",0.45,5,11,0,0,0,0,"4,10","5,6","21,35",0,0,0,0,0,0,0,0,3,6,0,,,,,,,,,Roger Williams University,RWU,697-9588,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Braden Ventura,Braden,Ventura,,583,Braden Ventura,0,0RWU,7,6,,,18,3,5,3,1,0,1,5,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0.519,9,27,0,.000,.278,.500,68,4,0,3,0,16,3,0,0,72,1.000,19,.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,5,"2,10",0.20,2,10,"3,11",0.27,3,11,"2,9",0.22,2,9,"0,3",0,0,3,0,0,0,0,"2,4","0,2","3,12",1,0,0,0,0,0,0,0,0,12,0,,,,,,,,,Roger Williams University,RWU,697-8984,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Sam Arcieri,Sam,Arcieri,,583,Sam Arcieri,0,0RWU,12,12,,,40,8,12,10,2,1,2,9,0,0,7,3,1,0,2,0,0,0,0,0,0,1,0,0.429,22,51,1,1.000,.300,.550,3,0,1,0,0,0,0,0,0,4,.750,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,6,12,"2,15",0.13,2,15,"9,27",0.33,9,27,"7,18",0.39,7,18,"1,12",0.08,1,12,0,0,0,0,"5,8","3,4","17,32","0,1",0,0,1,0,0,0,0,1,12,0,,,,,,,,,Roger Williams University,RWU,697-9582,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Nick Dimaso,Nick,Dimaso,,583,Nick Dimaso,0,0RWU,11,11,,,35,6,6,8,1,1,2,8,0,1,10,5,0,0,0,1,0,0,0,0,1,0,0,0.333,15,45,0,.000,.171,.429,13,14,5,0,0,0,0,1,0,32,.844,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,16,"1,9",0.11,1,9,"4,23",0.17,4,23,"1,12",0.08,1,12,"2,10",0.20,2,10,0,0,0,0,"3,7","2,7","10,27",3,0,0,0,0,0,0,0,2,6,0,,,,,,,,,Roger Williams University,RWU,697-9899,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Riley Carew,Riley,Carew,,583,Riley Carew,0,0RWU,4,3,,,12,3,4,1,0,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0.429,7,14,0,.000,.333,.583,3,0,3,0,0,0,0,0,0,6,.500,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,"2,4",0.50,2,4,"2,8",0.25,2,8,"1,4",0.25,1,4,"0,2",0,0,2,0,0,0,0,"2,2","0,1","2,8",2,0,0,0,"0,1",0,0,1,0,1,0,,,,,,,,,Roger Williams University,RWU,697-9584,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Rory Lynch,Rory,Lynch,,583,Rory Lynch,0,0RWU,10,10,,,33,6,8,5,0,1,0,4,0,1,12,4,0,0,2,0,0,0,0,1,0,1,0,0.342,10,40,0,.000,.242,.303,23,0,0,0,0,0,0,0,0,23,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6,6,"5,14",0.36,5,14,"6,21",0.29,6,21,"4,15",0.27,4,15,"4,11",0.36,4,11,0,0,0,0,"2,6","0,3","13,27",6,0,0,0,0,0,0,0,2,14,0,,,,,,,,,Roger Williams University,RWU,697-9104,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Casey DeLorenzo,Casey,DeLorenzo,,583,Casey DeLorenzo,0,0RWU,11,10,,,32,8,12,4,1,0,0,1,0,1,2,0,1,0,2,0,0,0,0,2,0,2,0,0.412,13,36,1,1.000,.375,.406,13,16,4,0,0,1,0,2,0,33,.879,1,1.000,12,1,1,1,0,0,0,0,0,0,8.1,8,6,4,14,2,0,1,6.48,39,46,1,2,0,0,1,0,0,4,.308,3,2,9,7,"1,7",0.14,1,7,"5,17",0.29,5,17,"3,9",0.33,3,9,"5,10",0.50,5,10,0,0,0,0,"5,6","3,7","12,21",5,0,0,0,0,0,0,0,3,9,0,7,4,0,"6,9","6,26","1,9",0,"0,10",Roger Williams University,RWU,697-9897,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Matthew Donovan,Matthew,Donovan,,583,Matthew Donovan,0,0RWU,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,8,0,0,0,1,1.000,8,1.000,19,1,3,2,1,0,0,0,0,0,15.2,10,7,7,17,4,0,2,4.02,67,79,1,3,0,1,1,0,0,3,.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,"10,15","8,39","6,13",0,"2,16",Roger Williams University,RWU,697-9331,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Tyler DiCecco,Tyler,DiCecco,,583,Tyler DiCecco,0,0RWU,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,1,0,0,0,2,1.000,1,1.000,4,1,1,0,1,1,0,0,0,0,6.0,7,5,6,4,0,0,1,7.50,23,33,0,4,0,0,0,0,0,3,.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,"2,5","3,13","1,3",0,"3,8",Roger Williams University,RWU,697-9898,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Branden Steinberg,Branden,Steinberg,,583,Branden Steinberg,0,0RWU,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,2,1,0,0,3,1.000,3,.667,14,1,0,0,0,0,0,0,0,0,5.2,7,6,1,3,3,1,0,9.53,27,32,0,1,0,2,1,0,0,0,.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,"1,2","6,11","1,6",0,"1,4",Roger Williams University,RWU,697-9595,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Evan Beattie,Evan,Beattie,,583,Evan Beattie,0,0RWU,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,13,1,0,0,0,0,0,0,0,0,2.2,10,5,1,4,5,0,0,16.87,22,24,0,1,0,0,0,0,0,2,.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,"1,1","1,5","2,2",0,"2,4",Roger Williams University,RWU,697-9100,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Luke Dowd,Luke,Dowd,,583,Luke Dowd,0,0RWU,1,0,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000,0,0,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,Roger Williams University,RWU,697-9586,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Owen Scarice,Owen,Scarice,,583,Owen Scarice,0,0RWU,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,5,0,0,0,1,1.000,5,1.000,4,1,0,0,0,0,0,0,0,0,1.2,4,4,1,2,0,0,1,21.60,8,10,1,0,0,0,1,0,0,1,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"1,1","3,7","2,3",0,"2,3",Roger Williams University,RWU,697-9594,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Pat Bracelin,Pat,Bracelin,,583,Pat Bracelin,0,0RWU,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,4,0,0,0,0,2,0,,,,,,,,,Roger Williams University,RWU,697-9893,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Daniel McDonnell,Daniel,McDonnell,,583,Daniel McDonnell,0,0RWU,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,0,0,0,0,3,.667,0,.000,12,1,0,2,0,1,0,0,0,0,10.1,8,6,2,9,2,0,1,5.23,43,48,1,1,0,1,1,0,0,4,.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,"3,4","5,12","0,5",0,"0,5",Roger Williams University,RWU,697-9905,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Andrew Blanco,Andrew,Blanco,,583,Andrew Blanco,0,0RWU,2,0,,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,,,Roger Williams University,RWU,697-9892,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Chris Faraca,Chris,Faraca,,583,Chris Faraca,0,0RWU,1,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,1,0,,,,,,,,,Roger Williams University,RWU,697-9349,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Gianni Mercurio,Gianni,Mercurio,,583,Gianni Mercurio,0,0RWU,6,1,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,1,0,0,0,0,0,1,0,0,1,1.000,1,.000,6,1,0,0,1,0,0,0,0,0,4.1,8,7,4,4,2,0,0,14.54,17,24,0,2,0,1,0,0,0,3,.353,0,0,2,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,0,1,0,3,4,0,"0,1","0,1","0,1",0,"0,1",Roger Williams University,RWU,697-9906,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Devin Driscoll,Devin,Driscoll,,583,Devin Driscoll,0,0RWU,3,0,,,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.333,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"1,1",0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,Roger Williams University,RWU,697-9900,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Nick Petta,Nick,Petta,,583,Nick Petta,0,0RWU,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,1,1,0,0,0,0,0,0,0,0,1.1,3,3,3,2,1,0,0,20.25,5,8,2,0,0,0,0,0,0,0,.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"1,1","0,1",0,0,"0,1",Roger Williams University,RWU,697-9591,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Cam Daley,Cam,Daley,,583,Cam Daley,0,0RWU,2,1,,,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333,1,3,1,1.000,.333,.333,7,1,1,1,0,3,1,0,0,9,.889,4,.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,"0,1",0,0,1,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,0,0,0,0,1,2,0,,,,,,,,,Roger Williams University,RWU,697-9894,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Michael Williams,Michael,Williams,,583,Michael Williams,0,0RWU,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,1,0,0,4,0,0,0,2,.500,4,1.000,13,1,2,0,1,0,0,0,0,0,7.1,11,10,3,6,3,0,1,12.27,35,44,1,5,0,1,0,0,0,1,.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,"5,9","6,19","4,6",0,"3,9",Roger Williams University,RWU,697-9910,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Nolan Niziol,Nolan,Niziol,,583,Nolan Niziol,0,0RWU,3,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,2,1,0,0,0,0,0,0,0,0,1.2,1,1,2,4,2,0,0,5.40,7,9,3,0,0,0,0,0,0,3,.286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,0,"0,1",0,0,0,0,0,0,"0,1",0,0,1,0,0,0,1,0,0,"1,1","0,1","0,2",0,"0,2",Roger Williams University,RWU,697-8979,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Dylan Brenner,Dylan,Brenner,,583,Dylan Brenner,0,0RWU,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,2,0,0,1,1.000,2,.000,11,1,0,0,1,0,0,0,0,0,8.2,6,5,3,10,2,0,2,5.19,36,42,1,3,1,0,0,0,1,6,.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,"2,6","4,9","2,8",0,"6,13",Roger Williams University,RWU,697-9330,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Griffin Ruffner,Griffin,Ruffner,,583,Griffin Ruffner,0,0RWU,4,3,,,11,3,5,2,2,0,0,1,0,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0.500,7,15,1,1.000,.455,.636,22,1,1,0,0,7,2,0,0,24,.958,9,.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,"1,3",0.33,1,3,"2,6",0.33,2,6,"1,2",0.50,1,2,"1,1",1.00,1,1,0,0,0,0,"2,4","2,2","5,8",0,0,0,0,0,0,0,0,4,2,0,,,,,,,,,Roger Williams University,RWU,697-9593,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Evan Brenner,Evan,Brenner,,583,Evan Brenner,0,0RWU,5,2,,,6,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.286,1,7,0,.000,.167,.167,3,1,1,0,0,0,0,1,0,5,.800,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,"0,2",0,0,2,"1,3",0.33,1,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,"0,1",0,"1,3",0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,Roger Williams University,RWU,697-9583,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Ryan Camp,Ryan,Camp,,583,Ryan Camp,0,0RWU,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,0,1,0,0,0,0,0,0,1.0,0,0,1,1,0,0,0,0.00,4,5,0,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"0,1","0,1",0,0,"0,2",Roger Williams University,RWU,697-9102,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Robert Stock,Robert,Stock,,583,Robert Stock,0,0RWU,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,5,0,0,0,0,0.000,5,1.000,13,1,3,0,1,0,0,0,0,0,7.2,17,13,9,13,2,1,2,15.26,39,51,4,3,2,0,0,0,0,6,.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,"1,1","2,2","1,2",0,"1,1",Roger Williams University,RWU,697-9597,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Elvin Espinal,Elvin,Espinal,,583,Elvin Espinal,0,0RWU,4,2,,,8,3,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,5,9,0,.000,.625,.625,8,0,0,0,0,4,0,0,0,8,1.000,4,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,"0,1",0,0,1,"2,3",0.67,2,3,"2,2",1.00,2,2,"2,4",0.50,2,4,0,0,0,0,"3,3",0,"3,4",0,0,0,0,22,0,0,0,0,0,0,,,,,,,,,Roger Williams University,RWU,697-8970,False,,
