conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,St. Norbert,"Draz, Omar",0,,34,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1,0,1,0,0.2,0.2,0.0,0.0,0,,113:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,0.24064114563299424,-0.18288029719325394,-0.564707662451351,325,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Illinois Tech,"Skiba, Nick",0,,14,6,0,0,0,2,2,0,0,0,0,0,0.33,0.33,0.0,0.0,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,120:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.18980162443106935,-0.5730375482339646,-0.18288029719325394,-0.5655621719567082,326,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Marian,"Machuca, Kairo",0,,21,19,19,0,0,2,3,1,1,0,0,0,0.16,0.11,0.05,0.0,0.053,2,0,0,0,0,0,0,0.0,9,0,2,0,0.47,0.11,0.0,0.0,0,,1597:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,0.19438550715685943,-0.2733088822839405,-0.18980162443106935,1.0543198394999531,-0.18288029719325394,-0.5857992064225965,327,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Lakeland,"Cain, Justin",0,,25,19,17,0,0,2,3,1,1,0,0,0,0.16,0.11,0.05,0.0,0.053,2,0,0,0,0,0,0,0.0,16,0,2,0,0.84,0.11,0.0,0.0,0,,1277:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,0.19438550715685943,-0.2733088822839405,-0.18980162443106935,1.0543198394999531,-0.18288029719325394,-0.5857992064225965,328,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Lakeland,"Ramirez, Anthony",0,,32,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,34:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.6044181124935949,329,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Benedictine,"De Lira, Diego",0,,5,6,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,0.17,0.0,0.0,0.0,0,,288:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.6044181124935949,330,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Rockford,"Herrera, Sebastian",0,,17,6,2,0,0,0,2,0,0,0,0,0,0.33,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,7,0,0,0,1.17,0.0,0.0,0.0,0,,215:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.6044181124935949,331,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Concordia Chicago,"Escobar, Cristian",0,,6,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,25:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.6044181124935949,332,49
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Dominican,"Lara, Nathan",0,,14,6,1,0,0,0,3,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,236:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.6044181124935949,333,49
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Lakeland,"Flores, Daniel",0,,13,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,26:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.6044181124935949,334,49
