season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Ebony Wyse,Ebony,Wyse,,806,Ebony Wyse,"WYSE,EBONY",WYSEEBONYWITTENBE,16,16,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,47,0,19,29,948:00,40,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Hannah Peterson,Hannah,Peterson,,806,Hannah Peterson,"PETERSON,HANNAH",PETERSONHANNAHWITTENBE,1,0,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,VJ Shaw,VJ,Shaw,,806,VJ Shaw,"SHAW,VJ",SHAWVJWITTENBE,11,11,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,9,5,660:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Maggie Pickrel,Maggie,Pickrel,,806,Maggie Pickrel,"PICKREL,MAGGIE",PICKRELMAGGIEWITTENBE,15,15,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,9,6,888:00,40,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Hannah Richardson,Hannah,Richardson,,806,Hannah Richardson,"RICHARDSON,HANNAH",RICHARDSONHANNAHWITTENBE,14,6,,,Wittenberg,WITTENBE,0,0,1,0,0,0,0,2,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,8,1,16,4,348:00,40,0,1.000,,6,9,1,3,0,3,.667,0.21,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Jarya Hassell,Jarya,Hassell,,806,Jarya Hassell,"HASSELL,JARYA",HASSELLJARYAWITTENBE,17,17,,,Wittenberg,WITTENBE,0,0,5,0,0,1,0,17,0,3,0,0,0,0,6,4,0,0,0,0,0,0,0,0,14,0,35,12,1008:00,40,0,1.000,,51,77,10,38,12,26,.662,2.24,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Maren Raymond,Maren,Raymond,,806,Maren Raymond,"RAYMOND,MAREN",RAYMONDMARENWITTENBE,16,15,,,Wittenberg,WITTENBE,0,0,1,0,0,0,1,4,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,22,0,27,2,888:00,40,0,1.000,,10,11,2,16,8,8,.909,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Essence Wyse,Essence,Wyse,,806,Essence Wyse,"WYSE,ESSENCE",WYSEESSENCEWITTENBE,17,17,,,Wittenberg,WITTENBE,0,0,1,0,0,0,1,11,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,17,2,36,6,1008:00,40,0,1.000,,42,65,4,20,6,14,.646,1.18,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Haley Pitman,Haley,Pitman,,806,Haley Pitman,"PITMAN,HALEY",PITMANHALEYWITTENBE,17,16,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,35,2,28,21,948:00,40,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Elise Jantzen,Elise,Jantzen,,806,Elise Jantzen,"JANTZEN,ELISE",JANTZENELISEWITTENBE,17,17,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,23,3,21,5,1008:00,40,0,1.000,,9,15,1,5,0,5,.600,0.29,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Makenna Ricketts,Makenna,Ricketts,,806,Makenna Ricketts,"RICKETTS,MAKENNA",RICKETTSMAKENNAWITTENBE,17,17,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,17,2,1008:00,40,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,17,963:53,242,140,0,4,12,0,3,3,0,494,15.06,.366
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Emily Owens,Emily,Owens,,806,Emily Owens,"OWENS,EMILY",OWENSEMILYWITTENBE,3,2,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,1,120:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Mackenzie Kelley,Mackenzie,Kelley,,806,Mackenzie Kelley,"KELLEY,MACKENZIE",KELLEYMACKENZIEWITTENBE,3,2,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,120:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Alex Hill,Alex,Hill,,806,Alex Hill,"HILL,ALEX",HILLALEXWITTENBE,1,0,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Annabel Blum,Annabel,Blum,,806,Annabel Blum,"BLUM,ANNABEL",BLUMANNABELWITTENBE,2,1,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Courtney Lindgren,Courtney,Lindgren,,806,Courtney Lindgren,"LINDGREN,COURTNEY",LINDGRENCOURTNEYWITTENBE,1,0,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Elizabeth Wile,Elizabeth,Wile,,806,Elizabeth Wile,"WILE,ELIZABETH",WILEELIZABETHWITTENBE,1,0,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Ebony Wise,Ebony,Wise,,806,Ebony Wise,"WISE,EBONY",WISEEBONYWITTENBE,1,1,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Anna Mapes,Anna,Mapes,,807,Anna Mapes,"MAPES,ANNA",MAPESANNAWOOSTER,20,19,,,Wooster,WOOSTER,1226-2691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,12,1130:00,168,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Edi Fisher,Edi,Fisher,,807,Edi Fisher,"FISHER,EDI",FISHEREDIWOOSTER,20,0,,,Wooster,WOOSTER,1226-3366,0,0,0,0,0,0,6,0,4,0,0,0,0,7,2,0,0,0,0,0,0,0,0,7,0,14,1,95:00,38,0,1.000,,27,31,0,22,8,14,.871,1.10,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Cassidy Driscoll,Cassidy,Driscoll,,807,Cassidy Driscoll,"DRISCOLL,CASSIDY",DRISCOLLCASSIDYWOOSTER,17,16,,,Wooster,WOOSTER,1226-3143,0,7,0,0,0,2,18,1,3,6,0,0,0,2,5,0,0,0,0,0,0,0,0,38,8,33,24,934:00,113,0,1.000,,52,66,13,42,13,29,.788,2.47,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Nicole McCalla,Nicole,McCalla,,807,Nicole McCalla,"MCCALLA,NICOLE",MCCALLANICOLEWOOSTER,20,19,,,Wooster,WOOSTER,1226-3367,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,7,9,18,1060:00,154,0,1.000,,2,2,0,3,1,2,1.000,0.15,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Bella Woodbury,Bella,Woodbury,,807,Bella Woodbury,"WOODBURY,BELLA",WOODBURYBELLAWOOSTER,3,1,,,Wooster,WOOSTER,1226-2696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76:00,43,0,1.000,,2,3,0,1,0,1,.667,0.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Brooke Benjamin,Brooke,Benjamin,,807,Brooke Benjamin,"BENJAMIN,BROOKE",BENJAMINBROOKEWOOSTER,6,0,,,Wooster,WOOSTER,1226-897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,02:00,48,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Noelle Melgar,Noelle,Melgar,,807,Noelle Melgar,"MELGAR,NOELLE",MELGARNOELLEWOOSTER,0,0,,,Wooster,WOOSTER,1226-2692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Lizzie Hardy,Lizzie,Hardy,,807,Lizzie Hardy,"HARDY,LIZZIE",HARDYLIZZIEWOOSTER,20,20,,,Wooster,WOOSTER,1226-892,0,15,0,0,1,2,52,3,8,1,0,0,0,11,0,0,0,0,0,0,0,0,0,66,132,42,26,1174:00,113,0,1.000,,81,105,23,74,16,58,.771,3.70,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Audrey Richardson,Audrey,Richardson,,807,Audrey Richardson,"RICHARDSON,AUDREY",RICHARDSONAUDREYWOOSTER,20,20,,,Wooster,WOOSTER,1226-2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,13,7,1174:00,113,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,20,1048:01,172,135,0,17,4,0,0,0,0,425,9.85,.440
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Amelia Knaysi,Amelia,Knaysi,,807,Amelia Knaysi,"KNAYSI,AMELIA",KNAYSIAMELIAWOOSTER,20,4,,,Wooster,WOOSTER,1226-3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,273:00,8,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Kylie MacMillan,Kylie,MacMillan,,807,Kylie MacMillan,"MACMILLAN,KYLIE",MACMILLANKYLIEWOOSTER,18,15,,,Wooster,WOOSTER,1226-3368,0,4,0,0,0,2,21,1,1,1,0,0,0,12,4,0,0,0,0,0,0,0,0,45,12,28,26,873:00,121,0,1.000,,54,67,6,49,20,29,.806,2.72,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Finnley Casey,Finnley,Casey,,807,Finnley Casey,"CASEY,FINNLEY",CASEYFINNLEYWOOSTER,20,20,,,Wooster,WOOSTER,1226-2688,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,16,1,4,7,1107:00,218,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Brynne Snaguski,Brynne,Snaguski,,807,Brynne Snaguski,"SNAGUSKI,BRYNNE",SNAGUSKIBRYNNEWOOSTER,20,20,,,Wooster,WOOSTER,1226-2695,0,5,0,0,0,5,26,6,6,3,0,0,0,1,1,0,0,0,0,0,0,0,0,30,0,26,16,1127:00,135,0,1.000,,82,105,9,77,15,62,.781,3.85,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Rowan Pilon,Rowan,Pilon,,807,Rowan Pilon,"PILON,ROWAN",PILONROWANWOOSTER,20,6,,,Wooster,WOOSTER,1226-3149,0,0,0,0,0,0,6,0,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,16,0,29,7,334:00,46,0,1.000,,39,51,0,70,45,25,.765,3.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Taylor Noe,Taylor,Noe,,807,Taylor Noe,"NOE,TAYLOR",NOETAYLORWOOSTER,7,0,,,Wooster,WOOSTER,1226-3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,5,127:52,8,5,0,0,0,0,0,0,0,25,3.75,.385
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Sidney O'Rourke,Sidney,O'Rourke,,807,Sidney O'Rourke,"O'ROURKE,SIDNEY",O'ROURKESIDNEYWOOSTER,20,20,,,Wooster,WOOSTER,1226-2694,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,28,74,16,21,1174:00,113,0,1.000,,2,2,0,3,2,1,1.000,0.15,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Priya Nehria,Priya,Nehria,,807,Priya Nehria,"NEHRIA,PRIYA",NEHRIAPRIYAWOOSTER,20,20,,,Wooster,WOOSTER,1226-2693,0,5,0,0,0,0,9,0,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,12,1,21,5,1174:00,113,0,1.000,,33,47,14,32,15,17,.702,1.60,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Chelsea Jackson,Chelsea,Jackson,,807,Chelsea Jackson,"JACKSON,CHELSEA",JACKSONCHELSEAWOOSTER,9,0,,,Wooster,WOOSTER,1226-3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,25:00,66,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Mizan Jacobs,Mizan,Jacobs,,807,Mizan Jacobs,"JACOBS,MIZAN",JACOBSMIZANWOOSTER,20,20,,,Wooster,WOOSTER,1226-3146,0,2,0,0,0,3,12,1,8,1,0,0,0,7,0,0,0,0,0,0,0,0,0,29,85,27,14,1174:00,113,0,1.000,,80,93,6,59,11,48,.860,2.95,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Sophia Mellis,Sophia,Mellis,,807,Sophia Mellis,"MELLIS,SOPHIA",MELLISSOPHIAWOOSTER,20,20,,,Wooster,WOOSTER,1226-2697,0,10,0,0,0,2,38,0,13,2,0,0,0,7,2,0,0,0,0,0,0,0,0,19,1,24,16,1174:00,113,0,1.000,,90,118,22,71,11,60,.763,3.55,,,,,,,,,,,,,,,,,,
