season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"George, Armani",Armani,George,,10972,"George, Armani","GEORGE, ARMANI",Chatham,CHA,1988-3019,89,42,17,0,17,0,.345,252,24,111,1,1,28,0,3,7,34,0,0,9,0,38,71,9,57,14,156.5,1,1.25,0.01,0.43,0.80,0.03,1.76,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Kintzer, Derek",Derek,Kintzer,,10972,"Kintzer, Derek","KINTZER, DEREK",Chatham,CHA,1988-3021,42,8,18,0,18,0,.238,185,34,78,4,0,16,0,4,23,71,0,0,111,10,34,11,1,8,3,89,1,1.86,0.10,0.81,0.26,0.10,2.12,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,Josh Gasiorowski,Josh,Gasiorowski,,10972,Josh Gasiorowski,"GASIOROWSKI,JOSH",Chatham,CHA,0,8,0,10,0,10,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0.00,0.00,1.88,0.00,0.00,0.00,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Fair, Craig",Craig,Fair,,265,"Fair, Craig","FAIR, CRAIG",Grove City,GRO,1314-4640,96,40,1,0,1,0,.114,123,13,27,742,14,1787,0,12,38,379,0,0,1,0,133,28,5,25,3,54.5,1,0.28,7.73,1.39,0.29,0.13,0.57,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"McCreadie, Hayden",Hayden,McCreadie,,265,"McCreadie, Hayden","MCCREADIE, HAYDEN",Grove City,GRO,1314-4287,50,2,5,0,5,0,-.015,67,19,18,4,0,17,0,8,34,137,0,0,83,1,46,3,1,3,0,27.5,0,0.36,0.08,0.92,0.06,0.16,0.55,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"DiMalanta, Brayden",Brayden,DiMalanta,,265,"DiMalanta, Brayden","DIMALANTA, BRAYDEN",Grove City,GRO,1314-4645,4,0,8,0,8,0,.000,0,0,0,9,1,20,0,1,3,9,0,0,0,0,2,0,0,0,0,1,0,0.00,2.25,0.50,0.00,0.25,0.25,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Malcolm, Tieg",Tieg,Malcolm,,265,"Malcolm, Tieg","MALCOLM, TIEG",Grove City,GRO,1314-4646,96,40,9,0,9,0,.265,306,66,147,10,4,56,0,38,80,339,0,0,12,0,47,115,13,81,34,259.5,0,1.53,0.10,0.49,1.20,0.40,2.70,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Gianneski, Max",Max,Gianneski,,265,"Gianneski, Max","GIANNESKI, MAX",Grove City,GRO,1314-4647,87,31,10,0,10,0,.173,463,82,162,21,2,100,0,11,27,232,0,0,430,26,141,17,3,15,2,182.5,0,1.86,0.24,1.62,0.20,0.13,2.10,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Good, Carson",Carson,Good,,265,"Good, Carson","GOOD, CARSON",Grove City,GRO,1314-4648,93,38,11,0,11,0,.244,501,88,210,8,2,48,0,7,38,195,0,0,3,1,83,55,2,47,8,248.5,0,2.26,0.09,0.89,0.59,0.08,2.67,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Lambert, Derrick",Derrick,Lambert,,265,"Lambert, Derrick","LAMBERT, DERRICK",Grove City,GRO,1314-4114,52,2,12,0,12,0,-.038,79,20,17,3,1,37,0,3,8,72,0,0,42,5,53,3,1,3,0,21.5,0,0.33,0.06,1.02,0.06,0.06,0.41,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Schweitzer, Phillip",Phillip,Schweitzer,,265,"Schweitzer, Phillip","SCHWEITZER, PHILLIP",Grove City,GRO,1314-4649,18,0,14,0,14,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0.00,0.00,0.11,0.00,0.00,0.00,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Otto, Keith",Keith,Otto,,265,"Otto, Keith","OTTO, KEITH",Grove City,GRO,1314-4652,98,19,16,0,16,0,.063,304,69,88,28,3,141,0,12,26,157,0,0,594,35,201,14,1,11,3,108.5,2,0.90,0.29,2.05,0.14,0.12,1.11,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Kessler, Andrew",Andrew,Kessler,,265,"Kessler, Andrew","KESSLER, ANDREW",Grove City,GRO,1314-4651,96,40,19,0,19,0,.334,350,49,166,2,1,28,0,12,46,223,0,0,2,1,31,74,10,51,23,226.5,0,1.73,0.02,0.32,0.77,0.13,2.36,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"DiMalanta, Evan",Evan,DiMalanta,,265,"DiMalanta, Evan","DIMALANTA, EVAN",Grove City,GRO,1314-4848,96,26,2,0,2,0,.098,441,115,158,30,3,123,0,16,58,229,0,0,477,21,235,27,5,21,6,190.5,0,1.65,0.31,2.45,0.28,0.17,1.98,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Ross, Anderson",Anderson,Ross,,265,"Ross, Anderson","ROSS, ANDERSON",Grove City,GRO,1314-4849,11,1,3,0,3,0,.400,20,2,10,2,0,4,0,1,4,20,0,0,0,0,2,3,0,3,0,12.5,0,0.91,0.18,0.18,0.27,0.09,1.14,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Krahe, Thomas",Thomas,Krahe,,265,"Krahe, Thomas","KRAHE, THOMAS",Grove City,GRO,1314-4850,33,1,4,0,4,0,-.125,8,1,0,112,6,305,0,5,16,104,0,0,0,0,33,0,0,0,0,5,0,0.00,3.39,1.00,0.00,0.15,0.15,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Allison, Joseph",Joseph,Allison,,265,"Allison, Joseph","ALLISON, JOSEPH",Grove City,GRO,1314-4851,15,5,7,0,7,0,.054,56,13,16,1,1,10,0,0,3,18,0,0,49,6,8,5,0,5,0,18.5,1,1.07,0.07,0.53,0.33,0.00,1.23,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Wilding, Micah",Micah,Wilding,,265,"Wilding, Micah","WILDING, MICAH",Grove City,GRO,1314-4852,7,1,13,0,13,0,.389,18,2,9,0,0,2,0,0,7,13,0,0,0,0,0,8,1,5,3,14.5,0,1.29,0.00,0.00,1.14,0.00,2.07,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Malcolm, Reese",Reese,Malcolm,,265,"Malcolm, Reese","MALCOLM, REESE",Grove City,GRO,1314-4853,35,0,15,0,15,0,.167,114,21,40,1,1,14,0,0,0,0,0,0,1,0,7,13,1,12,1,47,0,1.14,0.03,0.20,0.37,0.00,1.34,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Ubinger, Andrew",Andrew,Ubinger,,30084,"Ubinger, Andrew","UBINGER, ANDREW",Geneva,GEN,701-1572,100,51,13,0,13,0,.212,349,43,117,673,32,1843,0,26,49,412,0,0,11,2,203,45,2,41,4,167.5,2,1.17,6.73,2.03,0.45,0.26,1.68,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Puhl, Evan",Evan,Puhl,,30084,"Puhl, Evan","PUHL, EVAN",Geneva,GEN,701-1571,98,51,14,0,14,0,.247,392,59,156,5,4,40,0,20,33,347,0,0,6,0,56,75,8,63,12,219.5,1,1.59,0.05,0.57,0.77,0.20,2.24,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"O'Donnell, Paul",Paul,O'Donnell,,30084,"O'Donnell, Paul","O'DONNELL, PAUL",Geneva,GEN,701-1570,7,8,17,0,17,0,.050,40,11,13,1,0,3,0,0,1,3,0,0,13,1,6,4,0,3,1,15.5,0,1.86,0.14,0.86,0.57,0.00,2.21,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Smith, Alex",Alex,Smith,,30084,"Smith, Alex","SMITH, ALEX",Geneva,GEN,701-2226,71,0,15,0,15,0,.000,5,1,1,7,0,34,0,8,14,121,0,0,173,16,87,0,0,0,0,9,0,0.01,0.10,1.23,0.00,0.11,0.13,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Kelley, Owen",Owen,Kelley,,30084,"Kelley, Owen","KELLEY, OWEN",Geneva,GEN,701-2229,98,51,12,0,12,0,.158,790,153,278,18,2,95,0,21,72,328,0,0,425,15,184,35,5,34,1,317,0,2.84,0.18,1.88,0.36,0.21,3.23,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Spear, Daniel",Daniel,Spear,,30084,"Spear, Daniel","SPEAR, DANIEL",Geneva,GEN,701-2227,89,39,18,0,18,0,.226,327,53,127,10,0,36,0,23,52,260,0,0,8,2,36,87,3,69,18,202.5,1,1.43,0.11,0.40,0.98,0.26,2.28,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Parks, Christian",Christian,Parks,,30084,"Parks, Christian","PARKS, CHRISTIAN",Geneva,GEN,701-2433,79,0,16,0,16,0,.000,9,1,1,27,1,133,0,0,0,0,0,0,473,25,222,0,0,0,0,1,0,0.01,0.34,2.81,0.00,0.00,0.01,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"DeGraaf, Matthew",Matthew,DeGraaf,,30084,"DeGraaf, Matthew","DEGRAAF, MATTHEW",Geneva,GEN,701-2429,57,27,11,0,11,0,.199,221,40,84,3,0,14,0,1,7,26,0,0,2,1,28,30,2,22,8,104,0,1.47,0.05,0.49,0.53,0.02,1.82,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Lamay, Matthew",Matthew,Lamay,,30084,"Lamay, Matthew","LAMAY, MATTHEW",Geneva,GEN,701-2628,11,5,27,0,27,0,.146,48,8,15,1,0,8,0,1,5,37,0,0,55,2,14,3,0,3,0,17.5,1,1.36,0.09,1.27,0.27,0.09,1.59,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Villi, Aaron",Aaron,Villi,,30084,"Villi, Aaron","VILLI, AARON",Geneva,GEN,701-2625,74,21,2,0,2,0,.157,216,47,81,200,13,601,0,13,39,208,0,0,5,2,86,19,3,16,3,105,0,1.09,2.70,1.16,0.26,0.18,1.42,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Stowe, Joshua",Joshua,Stowe,,30084,"Stowe, Joshua","STOWE, JOSHUA",Geneva,GEN,701-2626,94,38,8,0,8,0,.070,483,118,152,11,2,64,0,25,49,330,0,0,581,58,154,23,0,19,4,190.5,0,1.62,0.12,1.64,0.24,0.27,2.03,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Mozley, Hunter",Hunter,Mozley,,30084,"Mozley, Hunter","MOZLEY, HUNTER",Geneva,GEN,701-2627,38,15,10,0,10,0,.113,62,14,21,4,0,11,0,3,24,100,0,0,21,1,35,2,0,2,0,25,0,0.55,0.11,0.92,0.05,0.08,0.66,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Sears, Nathan",Nathan,Sears,,30084,"Sears, Nathan","SEARS, NATHAN",Geneva,GEN,701-2629,2,0,42,0,42,0,.000,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Jose, Isaiah",Isaiah,Jose,,30084,"Jose, Isaiah","JOSE, ISAIAH",Geneva,GEN,701-2630,1,0,6,0,6,0,.000,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Cossin, John",John,Cossin,,30084,"Cossin, John","COSSIN, JOHN",Geneva,GEN,701-2631,5,0,9,0,9,0,.100,10,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0.40,0.00,0.00,0.00,0.00,0.40,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Thomas, Aiden",Aiden,Thomas,,30084,"Thomas, Aiden","THOMAS, AIDEN",Geneva,GEN,701-2632,2,0,28,0,28,0,.000,7,3,3,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,3.0,0,1.50,0.00,0.00,0.00,0.00,1.50,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Harry, Beck",Beck,Harry,,30084,"Harry, Beck","HARRY, BECK",Geneva,GEN,701-2633,3,0,23,0,23,0,-.333,6,2,0,0,0,0,0,0,1,5,0,0,0,0,2,2,0,2,0,1,0,0.00,0.00,0.67,0.67,0.00,0.33,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Brooks, Colin",Colin,Brooks,,281,"Brooks, Colin","BROOKS, COLIN",Hiram,Hiram,0,78,47,14,0,14,0,.192,427,50,132,1,2,35,0,14,50,190,0,0,13,1,84,47,2,32,15,177,0,1.69,0.01,1.08,0.60,0.18,2.27,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Cabrera-Rosales, Logan",Logan,Cabrera-Rosales,,281,"Cabrera-Rosales, Logan","CABRERA-ROSALES, LOGAN",Hiram,Hiram,0,17,0,2,0,2,0,-1.000,1,1,0,3,0,9,0,0,4,26,0,0,19,2,17,0,0,0,0,0,0,0.00,0.18,1.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Sivak, Cullen",Cullen,Sivak,,281,"Sivak, Cullen","SIVAK, CULLEN",Hiram,Hiram,0,78,44,11,0,11,0,.158,512,106,187,20,3,87,0,15,63,258,0,0,473,19,149,17,1,11,6,213.5,0,2.40,0.26,1.91,0.22,0.19,2.74,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Welsh, Dakotah",Dakotah,Welsh,,281,"Welsh, Dakotah","WELSH, DAKOTAH",Hiram,Hiram,0,60,8,18,0,18,0,.206,126,28,54,14,1,105,0,3,9,69,0,0,312,12,152,6,0,6,0,60,0,0.90,0.23,2.53,0.10,0.05,1.00,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Chiang, Darren",Darren,Chiang,,281,"Chiang, Darren","CHIANG, DARREN",Hiram,Hiram,0,69,37,19,0,19,0,.190,105,11,31,525,26,1327,0,10,25,256,0,0,2,0,110,12,2,6,6,50,0,0.45,7.61,1.59,0.17,0.14,0.72,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Chiang, Derek",Derek,Chiang,,281,"Chiang, Derek","CHIANG, DEREK",Hiram,Hiram,0,48,28,20,0,20,0,.252,309,59,137,8,1,60,0,15,20,160,0,0,130,4,81,39,5,25,14,178.5,2,2.85,0.17,1.69,0.81,0.31,3.72,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Soriano, Harry",Harry,Soriano,,281,"Soriano, Harry","SORIANO, HARRY",Hiram,Hiram,0,57,1,9,0,9,0,.000,27,2,2,9,1,58,0,3,4,51,0,0,240,15,99,0,0,0,0,5,0,0.04,0.16,1.74,0.00,0.05,0.09,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Singles-Torres, Julian",Julian,Singles-Torres,,281,"Singles-Torres, Julian","SINGLES-TORRES, JULIAN",Hiram,Hiram,0,22,2,1,0,1,0,-.097,31,9,6,1,0,7,0,2,3,64,0,0,39,4,26,1,0,0,1,9,0,0.27,0.05,1.18,0.05,0.09,0.41,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Tani, Kekoa",Kekoa,Tani,,281,"Tani, Kekoa","TANI, KEKOA",Hiram,Hiram,0,72,42,3,0,3,0,.105,371,70,109,195,15,575,0,14,39,255,0,0,176,9,113,17,1,12,5,134,1,1.51,2.71,1.57,0.24,0.19,1.86,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Largaespada, Emilio",Emilio,Largaespada,,281,"Largaespada, Emilio","LARGAESPADA, EMILIO",Hiram,Hiram,0,30,9,4,0,4,0,.189,53,10,20,1,2,18,0,1,16,64,0,0,2,0,10,11,1,9,2,27.5,0,0.67,0.03,0.33,0.37,0.03,0.92,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Stewart, Gavin",Gavin,Stewart,,281,"Stewart, Gavin","STEWART, GAVIN",Hiram,Hiram,0,26,6,6,0,6,0,.087,127,29,40,2,0,7,0,0,13,36,0,0,36,6,15,6,1,4,2,44,0,1.54,0.08,0.58,0.23,0.00,1.69,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Noel, Sam",Sam,Noel,,281,"Noel, Sam","NOEL, SAM",Hiram,Hiram,0,27,14,7,0,7,0,.197,71,11,25,1,0,14,0,3,6,29,0,0,3,2,10,10,2,7,3,34.5,0,0.93,0.04,0.37,0.37,0.11,1.28,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Hiram,"Dwyer, Liam",Liam,Dwyer,,281,"Dwyer, Liam","DWYER, LIAM",Hiram,Hiram,0,71,44,15,0,15,0,.376,245,30,122,9,2,52,0,5,17,228,0,0,9,1,49,48,5,34,14,158,0,1.72,0.13,0.69,0.68,0.07,2.23,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Ginez, McKay",McKay,Ginez,,59,"Ginez, McKay","GINEZ, MCKAY",Bethany,BET,1313-1528,37,19,12,0,12,0,.090,122,31,42,2,0,19,0,0,14,83,0,0,106,20,31,11,2,9,2,48.5,0,1.14,0.05,0.84,0.30,0.00,1.31,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Johnson, Tyler",Tyler,Johnson,,59,"Johnson, Tyler","JOHNSON, TYLER",Bethany,BET,1313-1532,37,25,15,0,15,0,.047,170,29,37,3,1,33,0,5,20,102,0,0,201,17,41,1,3,1,0,42.5,0,1.00,0.08,1.11,0.03,0.14,1.15,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Trapp, Rylan",Rylan,Trapp,,59,"Trapp, Rylan","TRAPP, RYLAN",Bethany,BET,1313-1537,57,28,24,0,24,0,.089,191,43,60,5,2,28,0,6,30,164,0,0,4,0,29,29,3,21,8,84.5,1,1.05,0.09,0.51,0.51,0.11,1.48,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Hall, Alexander",Alexander,Hall,,59,"Hall, Alexander","HALL, ALEXANDER",Bethany,BET,1313-2276,11,7,2,0,2,0,-.133,30,11,7,0,2,3,0,1,6,24,0,0,1,0,7,2,0,2,0,9,0,0.64,0.00,0.64,0.18,0.09,0.82,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Thomas, Cole",Cole,Thomas,,59,"Thomas, Cole","THOMAS, COLE",Bethany,BET,1313-2281,52,0,6,0,6,0,.000,9,1,1,32,0,104,0,0,0,0,0,0,315,26,115,0,0,0,0,1,0,0.02,0.62,2.21,0.00,0.00,0.02,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Mills, Logan",Logan,Mills,,59,"Mills, Logan","MILLS, LOGAN",Bethany,BET,1313-2279,10,4,8,0,8,0,-.167,6,1,0,41,2,149,0,0,6,26,0,0,0,0,6,2,0,1,1,1.5,0,0.00,4.10,0.60,0.20,0.00,0.15,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Burdett, Riley",Riley,Burdett,,59,"Burdett, Riley","BURDETT, RILEY",Bethany,BET,1313-2274,50,29,13,0,13,0,.010,302,92,95,7,4,49,0,5,41,127,0,0,292,20,66,12,1,6,6,109,0,1.90,0.14,1.32,0.24,0.10,2.18,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Loosier, Baylen",Baylen,Loosier,,59,"Loosier, Baylen","LOOSIER, BAYLEN",Bethany,BET,1313-2277,44,22,1,0,1,0,.048,186,41,50,106,12,393,0,8,25,110,0,0,2,1,59,5,1,4,1,61,0,1.14,2.41,1.34,0.11,0.18,1.39,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Francis, Tyshon",Tyshon,Francis,,59,"Francis, Tyshon","FRANCIS, TYSHON",Bethany,BET,1313-2615,29,2,3,0,3,0,.033,30,7,8,5,0,34,0,0,3,13,0,0,184,22,54,0,0,0,0,8,0,0.28,0.17,1.86,0.00,0.00,0.28,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Chappell, Cyrus",Cyrus,Chappell,,59,"Chappell, Cyrus","CHAPPELL, CYRUS",Bethany,BET,1313-2614,10,3,5,0,5,0,.000,11,3,3,0,0,2,0,3,7,29,0,0,0,0,4,2,0,2,0,7,0,0.30,0.00,0.40,0.20,0.30,0.70,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Huerta, Julian",Julian,Huerta,,59,"Huerta, Julian","HUERTA, JULIAN",Bethany,BET,1313-2616,18,2,7,0,7,0,.176,125,15,37,3,0,16,0,3,5,62,0,0,1,1,32,4,0,2,2,43,0,2.06,0.17,1.78,0.22,0.17,2.39,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Perez, Julian",Julian,Perez,,59,"Perez, Julian","PEREZ, JULIAN",Bethany,BET,1313-2620,6,1,9,0,9,0,.167,6,2,3,0,0,1,0,0,5,16,0,0,1,0,1,4,1,1,3,6.5,0,0.50,0.00,0.17,0.67,0.00,1.08,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Taylor, Adrian",Adrian,Taylor,,59,"Taylor, Adrian","TAYLOR, ADRIAN",Bethany,BET,1313-2622,8,7,10,0,10,0,-.056,36,8,6,0,0,2,0,2,5,17,0,0,36,6,6,1,1,1,0,8.5,0,0.75,0.00,0.75,0.13,0.25,1.06,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Reedus, Braeden",Braeden,Reedus,,59,"Reedus, Braeden","REEDUS, BRAEDEN",Bethany,BET,1313-2621,32,13,11,0,11,0,.032,157,43,48,1,2,12,0,3,18,82,0,0,145,13,30,8,1,7,1,55.5,0,1.50,0.03,0.94,0.25,0.09,1.73,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Martin, Jason",Jason,Martin,,59,"Martin, Jason","MARTIN, JASON",Bethany,BET,1313-2619,20,16,17,0,17,0,.030,99,19,22,37,2,95,0,3,10,52,0,0,1,0,26,6,2,4,2,29,0,1.10,1.85,1.30,0.30,0.15,1.45,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Brown, Troy",Troy,Brown,,59,"Brown, Troy","BROWN, TROY",Bethany,BET,1313-2613,25,0,19,0,19,0,.000,5,0,0,0,0,0,0,2,3,23,0,0,42,5,8,0,0,0,0,2,0,0.00,0.00,0.32,0.00,0.08,0.08,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Feliciano, Emilio",Emilio,Feliciano,,59,"Feliciano, Emilio","FELICIANO, EMILIO",Bethany,BET,1313-2369,44,21,20,0,20,0,.091,154,40,54,3,1,25,0,8,23,117,0,0,7,1,23,18,1,12,6,74,0,1.23,0.07,0.52,0.41,0.18,1.68,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Johnson, Caden",Caden,Johnson,,59,"Johnson, Caden","JOHNSON, CADEN",Bethany,BET,1313-2617,11,15,22,0,22,0,.000,14,3,3,1,0,5,0,4,4,39,0,0,1,0,10,1,1,1,0,7.5,0,0.27,0.09,0.91,0.09,0.36,0.68,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Bethany,"Kay, Zachary",Zachary,Kay,,59,"Kay, Zachary","KAY, ZACHARY",Bethany,BET,1313-2618,51,32,25,0,25,0,.089,179,30,46,236,13,794,0,11,14,144,0,0,6,0,75,8,3,6,2,62,0,0.90,4.63,1.47,0.16,0.22,1.22,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Barrancos, Matthew",Matthew,Barrancos,,451,"Barrancos, Matthew","BARRANCOS, MATTHEW",Mount Saint Vincent,CMSV,1178-3117,45,28,8,0,8,0,.025,161,46,50,88,10,266,0,16,40,154,0,0,6,0,48,9,1,7,2,71.5,0,1.11,1.96,1.07,0.20,0.36,1.59,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Schools, Sean",Sean,Schools,,451,"Schools, Sean","SCHOOLS, SEAN",Mount Saint Vincent,CMSV,1178-3110,7,0,9,0,9,0,.000,0,0,0,0,0,1,0,0,1,4,0,0,6,1,5,0,0,0,0,0,0,0.00,0.00,0.71,0.00,0.00,0.00,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Luciano Jr., Yestro",Yestro,Luciano Jr.,,451,"Luciano Jr., Yestro","LUCIANO JR., YESTRO",Mount Saint Vincent,CMSV,1178-3256,82,40,5,0,5,0,.184,234,41,84,6,2,29,0,17,59,246,0,0,7,0,44,40,5,25,15,128.5,0,1.02,0.07,0.54,0.49,0.21,1.57,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Castro, Ethan",Ethan,Castro,,451,"Castro, Ethan","CASTRO, ETHAN",Mount Saint Vincent,CMSV,1178-3353,52,0,2,0,2,0,-.400,5,2,0,4,2,19,0,3,9,42,0,0,23,1,49,0,0,0,0,3,0,0.00,0.08,0.94,0.00,0.06,0.06,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Short, Terrence",Terrence,Short,,451,"Short, Terrence","SHORT, TERRENCE",Mount Saint Vincent,CMSV,1178-3359,52,22,3,0,3,0,.054,168,42,51,4,2,34,0,2,16,113,0,0,9,0,44,7,2,4,3,58,0,0.98,0.08,0.85,0.13,0.04,1.12,,,,,,
2026-27,mvball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Urtarte, Luis",Luis,Urtarte,,451,"Urtarte, Luis","URTARTE, LUIS",Mount Saint Vincent,CMSV,1178-3501,5,0,6,0,6,0,.059,17,6,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,0,1.40,0.00,0.00,0.00,0.00,1.40,,,,,,
