season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Bruno, Calla",Calla,Bruno,,8981,"Bruno, Calla","BRUNO,CALLA",Endicott College,ECW,0,2,0,34,0,34,0,0,2,2,2,0,1,0,0,1.00,1.00,1.00,.500,.000,1,0,0,0,0,1,1,.500,1,0,0,0,.50,.00,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Comeau, Hadley",Hadley,Comeau,,8981,"Comeau, Hadley","COMEAU,HADLEY",Endicott College,ECW,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Rose, Arden",Arden,Rose,,684,"Rose, Arden","ROSE,ARDEN",Suffolk University,SUF,0,1,1,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,9,1,0,0,0,.800,1.00,4,1,90:00,1,1,1.00,0.800,.000,4.00,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Wilds, Jaiden",Jaiden,Wilds,,684,"Wilds, Jaiden","WILDS,JAIDEN",Suffolk University,SUF,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,4,1,0,0,0,.750,1.00,3,1,90:00,1,1,1.00,0.750,.000,3.00,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Ferrari-Henry, Arden",Arden,Ferrari-Henry,,684,"Ferrari-Henry, Arden","FERRARI-HENRY,ARDEN",Suffolk University,SUF,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Murphy, Vivienne",Vivienne,Murphy,,684,"Murphy, Vivienne","MURPHY,VIVIENNE",Suffolk University,SUF,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Boughner, Ella",Ella,Boughner,,684,"Boughner, Ella","BOUGHNER,ELLA",Suffolk University,SUF,0,2,2,3,0,3,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Christensen, Ainsley",Ainsley,Christensen,,684,"Christensen, Ainsley","CHRISTENSEN,AINSLEY",Suffolk University,SUF,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Maina, Gianna",Gianna,Maina,,684,"Maina, Gianna","MAINA,GIANNA",Suffolk University,SUF,0,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Columbus, Makena",Makena,Columbus,,684,"Columbus, Makena","COLUMBUS,MAKENA",Suffolk University,SUF,0,2,2,6,0,6,0,0,2,5,0,0,0,0,0,2.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Metka, Mackenzie",Mackenzie,Metka,,684,"Metka, Mackenzie","METKA,MACKENZIE",Suffolk University,SUF,0,1,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Hickey, Sophia",Sophia,Hickey,,684,"Hickey, Sophia","HICKEY,SOPHIA",Suffolk University,SUF,0,2,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Chamberlain, Olivia",Olivia,Chamberlain,,684,"Chamberlain, Olivia","CHAMBERLAIN,OLIVIA",Suffolk University,SUF,0,2,0,9,0,9,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Davis, Liyah",Liyah,Davis,,684,"Davis, Liyah","DAVIS,LIYAH",Suffolk University,SUF,0,2,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Sharkansky, Olivia",Olivia,Sharkansky,,684,"Sharkansky, Olivia","SHARKANSKY,OLIVIA",Suffolk University,SUF,0,2,2,11,0,11,0,0,3,6,4,0,2,0,0,3.00,1.50,2.00,1.000,.000,1,1,0,0,1,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Duggan, Gabriella",Gabriella,Duggan,,684,"Duggan, Gabriella","DUGGAN,GABRIELLA",Suffolk University,SUF,0,1,0,12,0,12,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Baughman, Bria",Bria,Baughman,,684,"Baughman, Bria","BAUGHMAN,BRIA",Suffolk University,SUF,0,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Porter, Avery",Avery,Porter,,684,"Porter, Avery","PORTER,AVERY",Suffolk University,SUF,0,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Vazquez, Sophia",Sophia,Vazquez,,684,"Vazquez, Sophia","VAZQUEZ,SOPHIA",Suffolk University,SUF,0,2,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Young, Malia",Malia,Young,,684,"Young, Malia","YOUNG,MALIA",Suffolk University,SUF,0,2,2,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Giovanni, Angelina",Angelina,Giovanni,,684,"Giovanni, Angelina","GIOVANNI,ANGELINA",Suffolk University,SUF,0,2,0,20,0,20,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Spatafore, Maya",Maya,Spatafore,,684,"Spatafore, Maya","SPATAFORE,MAYA",Suffolk University,SUF,0,2,2,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,130:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Hart, Sinclaire",Sinclaire,Hart,,684,"Hart, Sinclaire","HART,SINCLAIRE",Suffolk University,SUF,0,2,2,22,0,22,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Kennedy, Paige",Paige,Kennedy,,684,"Kennedy, Paige","KENNEDY,PAIGE",Suffolk University,SUF,0,2,0,23,0,23,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Peraza, Isa",Isa,Peraza,,684,"Peraza, Isa","PERAZA,ISA",Suffolk University,SUF,0,2,2,24,0,24,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Roth, Alex",Alex,Roth,,684,"Roth, Alex","ROTH,ALEX",Suffolk University,SUF,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"Trueworthy, Nadia",Nadia,Trueworthy,,684,"Trueworthy, Nadia","TRUEWORTHY,NADIA",Suffolk University,SUF,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"D'Amico, Scarlett",Scarlett,D'Amico,,684,"D'Amico, Scarlett","D'AMICO,SCARLETT",Suffolk University,SUF,0,2,2,27,0,27,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Suffolk University,"St. George, Sophie",Sophie,St. George,,684,"St. George, Sophie","ST. GEORGE,SOPHIE",Suffolk University,SUF,0,2,2,32,0,32,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,127:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Gamboa Ordini, Emily",Emily,Gamboa Ordini,,762,"Gamboa Ordini, Emily","GAMBOA ORDINI,EMILY",Wentworth Institute of Technology,WIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Murphy, Kyleigh",Kyleigh,Murphy,,762,"Murphy, Kyleigh","MURPHY,KYLEIGH",Wentworth Institute of Technology,WIT,0,2,2,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,28,1,0,1,2,1.000,0.00,12,0,180:00,2,2,.00,1.000,1.000,6.00,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Reynolds, Paige",Paige,Reynolds,,762,"Reynolds, Paige","REYNOLDS,PAIGE",Wentworth Institute of Technology,WIT,0,0,0,77,0,77,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Reif, Claire",Claire,Reif,,762,"Reif, Claire","REIF,CLAIRE",Wentworth Institute of Technology,WIT,0,0,0,80,0,80,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Kulesza, Shyla",Shyla,Kulesza,,762,"Kulesza, Shyla","KULESZA,SHYLA",Wentworth Institute of Technology,WIT,0,1,1,88,0,88,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,23,0,1,0,0,.600,4.00,6,4,90:00,1,1,4.00,0.600,.000,6.00,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Hathaway, Rafaella",Rafaella,Hathaway,,762,"Hathaway, Rafaella","HATHAWAY,RAFAELLA",Wentworth Institute of Technology,WIT,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Bilodeau, Addison",Addison,Bilodeau,,762,"Bilodeau, Addison","BILODEAU,ADDISON",Wentworth Institute of Technology,WIT,0,3,3,2,0,2,0,0,2,2,0,0,0,0,0,.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,198:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Del Pilar, Grace",Grace,Del Pilar,,762,"Del Pilar, Grace","DEL PILAR,GRACE",Wentworth Institute of Technology,WIT,0,3,3,3,0,3,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,245:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Moran, Eden",Eden,Moran,,762,"Moran, Eden","MORAN,EDEN",Wentworth Institute of Technology,WIT,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Garnett, Emily",Emily,Garnett,,762,"Garnett, Emily","GARNETT,EMILY",Wentworth Institute of Technology,WIT,0,3,0,5,0,5,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Diehl, Carter",Carter,Diehl,,762,"Diehl, Carter","DIEHL,CARTER",Wentworth Institute of Technology,WIT,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"McAlpine, Lilly",Lilly,McAlpine,,762,"McAlpine, Lilly","MCALPINE,LILLY",Wentworth Institute of Technology,WIT,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Carlson, Lily",Lily,Carlson,,762,"Carlson, Lily","CARLSON,LILY",Wentworth Institute of Technology,WIT,0,3,3,8,0,8,0,0,5,7,4,0,2,0,0,2.33,1.67,1.33,.667,.000,3,0,0,0,1,1,1,.333,0,0,0,0,.00,.00,.00,.00,0,,206:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Heister, Kayla",Kayla,Heister,,762,"Heister, Kayla","HEISTER,KAYLA",Wentworth Institute of Technology,WIT,0,3,0,9,0,9,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Homer, Elsa",Elsa,Homer,,762,"Homer, Elsa","HOMER,ELSA",Wentworth Institute of Technology,WIT,0,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Coish, Olivia",Olivia,Coish,,762,"Coish, Olivia","COISH,OLIVIA",Wentworth Institute of Technology,WIT,0,3,3,11,0,11,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,221:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Eigo, Claire",Claire,Eigo,,762,"Eigo, Claire","EIGO,CLAIRE",Wentworth Institute of Technology,WIT,0,3,3,12,0,12,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,211:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Sirard, Elise",Elise,Sirard,,762,"Sirard, Elise","SIRARD,ELISE",Wentworth Institute of Technology,WIT,0,3,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Hall, Mikayla",Mikayla,Hall,,762,"Hall, Mikayla","HALL,MIKAYLA",Wentworth Institute of Technology,WIT,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Hagerty, Rachel",Rachel,Hagerty,,762,"Hagerty, Rachel","HAGERTY,RACHEL",Wentworth Institute of Technology,WIT,0,3,0,15,0,15,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Unverzagt, Taylor",Taylor,Unverzagt,,762,"Unverzagt, Taylor","UNVERZAGT,TAYLOR",Wentworth Institute of Technology,WIT,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Orlowsky, Maddie",Maddie,Orlowsky,,762,"Orlowsky, Maddie","ORLOWSKY,MADDIE",Wentworth Institute of Technology,WIT,0,3,3,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,167:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Pasternak, Ellen",Ellen,Pasternak,,762,"Pasternak, Ellen","PASTERNAK,ELLEN",Wentworth Institute of Technology,WIT,0,3,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Winters, Emma",Emma,Winters,,762,"Winters, Emma","WINTERS,EMMA",Wentworth Institute of Technology,WIT,0,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Reid, Brianna",Brianna,Reid,,762,"Reid, Brianna","REID,BRIANNA",Wentworth Institute of Technology,WIT,0,3,3,20,0,20,0,0,1,1,1,1,0,0,0,.33,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,236:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"McTigue, Katie",Katie,McTigue,,762,"McTigue, Katie","MCTIGUE,KATIE",Wentworth Institute of Technology,WIT,0,3,3,21,0,21,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Kunarathnam, Sitara",Sitara,Kunarathnam,,762,"Kunarathnam, Sitara","KUNARATHNAM,SITARA",Wentworth Institute of Technology,WIT,0,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Cunha, Isabella",Isabella,Cunha,,762,"Cunha, Isabella","CUNHA,ISABELLA",Wentworth Institute of Technology,WIT,0,1,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Forsberg, Kyra",Kyra,Forsberg,,762,"Forsberg, Kyra","FORSBERG,KYRA",Wentworth Institute of Technology,WIT,0,3,3,24,0,24,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,220:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Nichols, Grace",Grace,Nichols,,762,"Nichols, Grace","NICHOLS,GRACE",Wentworth Institute of Technology,WIT,0,2,0,25,0,25,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Beck, Annabelle",Annabelle,Beck,,762,"Beck, Annabelle","BECK,ANNABELLE",Wentworth Institute of Technology,WIT,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
