season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,global_rank,rating
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,Danny D&#39;Amato,Danny,D&#39;Amato,,16142,Danny D&#39;Amato,"D&#39;AMATO,DANNY",D&#39;AMATODANNYMIML,5,5,,,Misericordia,MIML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,300:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.244151775189871,567,61
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,John Scheimreif,John,Scheimreif,,16142,John Scheimreif,"SCHEIMREIF,JOHN",SCHEIMREIFJOHNMIML,5,0,,,Misericordia,MIML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,00:00,0,4,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.244151775189871,568,61
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Luke Field,Luke,Field,,679,Luke Field,"FIELD,LUKE",FIELDLUKESTEVENS,7,0,,,Stevens,STEVENS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.244151775189871,569,61
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Max April,Max,April,,411,Max April,"APRIL,MAX",APRILMAXMESS,6,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.244151775189871,570,61
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,King's,Ryan Beltrame,Ryan,Beltrame,,336,Ryan Beltrame,"BELTRAME,RYAN",BELTRAMERYANKCMLAX25,15,1,,,King's,KCMLAX25,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,58:00,55,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.244151775189871,571,61
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Andrew Becton,Andrew,Becton,,679,Andrew Becton,"BECTON,ANDREW",BECTONANDREWSTEVENS,3,0,,,Stevens,STEVENS,0,,,,,,0.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,3,7,0,1,0,1,.429,,,,,,,,,,,,,,,-2.24813102504761,572,61
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Daulton Krall,Daulton,Krall,,351,Daulton Krall,"KRALL,DAULTON",KRALLDAULTONLVC,2,0,,,Lebanon Valley,LVC,0,,,,,,0.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,,-2.24813102504761,573,61
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,Dylan O&#39;Connor,Dylan,O&#39;Connor,,16142,Dylan O&#39;Connor,"O&#39;CONNOR,DYLAN",O&#39;CONNORDYLANMIML,1,0,,,Misericordia,MIML,0,,,,,,1.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,,-2.24813102504761,574,61
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Widener,George Kniaz,George,Kniaz,,783,George Kniaz,"KNIAZ,GEORGE",KNIAZGEORGEWIDENER,8,0,,,Widener,WIDENER,0,,,,,,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,00:00,0,0,1.000,2,3,0,1,0,1,.667,,,,,,,,,,,,,,,-2.24813102504761,575,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Eastern,Joshua Jordan,Joshua,Jordan,,8968,Joshua Jordan,"JORDAN,JOSHUA",JORDANJOSHUAEASTERN,2,0,,,Eastern,EASTERN,0,,,,,,0.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,2,4,0,1,0,1,.500,,,,,,,,,,,,,,,-2.24813102504761,576,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Payton Hevers,Payton,Hevers,,679,Payton Hevers,"HEVERS,PAYTON",HEVERSPAYTONSTEVENS,3,0,,,Stevens,STEVENS,0,,,,,,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,1,5,0,1,0,1,.200,,,,,,,,,,,,,,,-2.24813102504761,577,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Sammy Renda,Sammy,Renda,,679,Sammy Renda,"RENDA,SAMMY",RENDASAMMYSTEVENS,1,0,,,Stevens,STEVENS,0,,,,,,1.00,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,1,1,1,1,0,1,1.000,,,,,,,,,,,,,,,-2.24813102504761,578,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Brendan Ward,Brendan,Ward,,679,Brendan Ward,"WARD,BRENDAN",WARDBRENDANSTEVENS,6,0,,,Stevens,STEVENS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,00:00,0,0,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,,-2.2535659121460254,579,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,King's,Bryce Bachman,Bryce,Bachman,,336,Bryce Bachman,"BACHMAN,BRYCE",BACHMANBRYCEKCMLAX25,9,0,,,King's,KCMLAX25,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,00:00,0,0,1.000,3,4,0,0,0,0,.750,,,,,,,,,,,,,,,-2.2535659121460254,580,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,King's,Cadie Lewis,Cadie,Lewis,,336,Cadie Lewis,"LEWIS,CADIE",LEWISCADIEKCMLAX25,1,1,,,King's,KCMLAX25,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.280518280251491,581,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,King's,Emily Kane,Emily,Kane,,336,Emily Kane,"KANE,EMILY",KANEEMILYKCMLAX25,1,1,,,King's,KCMLAX25,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.280518280251491,582,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,King's,Emma Clark,Emma,Clark,,336,Emma Clark,"CLARK,EMMA",CLARKEMMAKCMLAX25,1,1,,,King's,KCMLAX25,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.280518280251491,583,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Eastern,Garrison Euler,Garrison,Euler,,8968,Garrison Euler,"EULER,GARRISON",EULERGARRISONEASTERN,5,0,,,Eastern,EASTERN,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.280518280251491,584,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Jack Capone,Jack,Capone,,351,Jack Capone,"CAPONE,JACK",CAPONEJACKLVC,6,0,,,Lebanon Valley,LVC,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,,-2.280518280251491,585,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,York,John Gorski,John,Gorski,,815,John Gorski,"GORSKI,JOHN",GORSKIJOHNYCP,6,0,,,York,YCP,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.280518280251491,586,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Jt Hille,Jt,Hille,,8404,Jt Hille,"HILLE,JT",HILLEJTHOOD,5,0,,,Hood,HOOD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.280518280251491,587,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,DeSales,Marco De Bernardo,Marco De,Bernardo,,20,Marco De Bernardo,"BERNARDO,MARCO DE",BERNARDOMARCODEDESALES,8,0,,,DeSales,DESALES,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,,-2.280518280251491,588,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,King's,Rylee O'Donnell,Rylee,O'Donnell,,336,Rylee O'Donnell,"O'DONNELL,RYLEE",O'DONNELLRYLEEKCMLAX25,1,1,,,King's,KCMLAX25,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.280518280251491,589,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,York,Liam Lord,Liam,Lord,,815,Liam Lord,"LORD,LIAM",LORDLIAMYCP,4,0,,,York,YCP,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,04:00,4,0,1.000,0,0,0,0,0,0,.000,4,24:15,3,3,0,0,0,0,0,0,0,10,7.42,.500,-2.280685893025312,590,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,King's,Caleb Metcalf,Caleb,Metcalf,,336,Caleb Metcalf,"METCALF,CALEB",METCALFCALEBKCMLAX25,11,0,,,King's,KCMLAX25,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.289932417207645,591,60
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Eastern,Greyson Sprinkle,Greyson,Sprinkle,,8968,Greyson Sprinkle,"SPRINKLE,GREYSON",SPRINKLEGREYSONEASTERN,17,0,,,Eastern,EASTERN,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,4,0,4,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.289932417207645,592,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Trevor King,Trevor,King,,21852,Trevor King,"KING,TREVOR",KINGTREVORSTEVENSO,12,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.289932417207645,593,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Kaden Snead,Kaden,Snead,,21852,Kaden Snead,"SNEAD,KADEN",SNEADKADENSTEVENSO,4,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,2,19:04,4,6,0,0,0,0,0,0,0,13,12.59,.600,-2.3129855477858317,594,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Carter Mostecki,Carter,Mostecki,,966,Carter Mostecki,"MOSTECKI,CARTER",MOSTECKICARTERAUML,1,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3168847853131114,595,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Eastern,Jackson Foley,Jackson,Foley,,8968,Jackson Foley,"FOLEY,JACKSON",FOLEYJACKSONEASTERN,4,0,,,Eastern,EASTERN,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,1,00:00,0,5,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3168847853131114,596,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Widener,Liam Reilly,Liam,Reilly,,783,Liam Reilly,"REILLY,LIAM",REILLYLIAMWIDENER,8,0,,,Widener,WIDENER,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3168847853131114,597,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,Michael Long,Michael,Long,,16142,Michael Long,"LONG,MICHAEL",LONGMICHAELMIML,6,0,,,Misericordia,MIML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,1,00:00,0,16,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,,-2.3168847853131114,598,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,York,Aidan Robb,Aidan,Robb,,815,Aidan Robb,"ROBB,AIDAN",ROBBAIDANYCP,2,0,,,York,YCP,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3262989222692654,599,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Jackson Blanks,Jackson,Blanks,,679,Jackson Blanks,"BLANKS,JACKSON",BLANKSJACKSONSTEVENS,3,0,,,Stevens,STEVENS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3262989222692654,600,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Widener,Aidan McDonnell,Aidan,McDonnell,,783,Aidan McDonnell,"MCDONNELL,AIDAN",MCDONNELLAIDANWIDENER,11,0,,,Widener,WIDENER,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3626654273308856,601,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,DeSales,Andrew Piccola,Andrew,Piccola,,20,Andrew Piccola,"PICCOLA,ANDREW",PICCOLAANDREWDESALES,3,0,,,DeSales,DESALES,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3626654273308856,602,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,King's,Harley Sabol,Harley,Sabol,,336,Harley Sabol,"SABOL,HARLEY",SABOLHARLEYKCMLAX25,1,1,,,King's,KCMLAX25,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3626654273308856,603,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Eastern,Jason Wallace,Jason,Wallace,,8968,Jason Wallace,"WALLACE,JASON",WALLACEJASONEASTERN,2,0,,,Eastern,EASTERN,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3626654273308856,604,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,DeSales,Luke Hufford,Luke,Hufford,,20,Luke Hufford,"HUFFORD,LUKE",HUFFORDLUKEDESALES,4,0,,,DeSales,DESALES,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3626654273308856,605,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,FDU - Florham,Mitchell McPaul,Mitchell,McPaul,,221,Mitchell McPaul,"MCPAUL,MITCHELL",MCPAULMITCHELLFDU-FLOR,6,0,,,FDU - Florham,FDU-FLOR,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3626654273308856,606,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Eastern,Nate Delorme,Nate,Delorme,,8968,Nate Delorme,"DELORME,NATE",DELORMENATEEASTERN,3,0,,,Eastern,EASTERN,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3626654273308856,607,59
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Albright,Peter Alessi,Peter,Alessi,,16,Peter Alessi,"ALESSI,PETER",ALESSIPETERALBMLA~5,5,0,,,Albright,ALBMLA~5,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3626654273308856,608,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Quincy Connell,Quincy,Connell,,679,Quincy Connell,"CONNELL,QUINCY",CONNELLQUINCYSTEVENS,1,1,,,Stevens,STEVENS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3626654273308856,609,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Eastern,Reed Pearson,Reed,Pearson,,8968,Reed Pearson,"PEARSON,REED",PEARSONREEDEASTERN,4,0,,,Eastern,EASTERN,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3626654273308856,610,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Widener,Sean Alminde,Sean,Alminde,,783,Sean Alminde,"ALMINDE,SEAN",ALMINDESEANWIDENER,14,0,,,Widener,WIDENER,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,5,0,00:00,0,0,1.000,3,11,0,0,0,0,.273,,,,,,,,,,,,,,,-2.3626654273308856,611,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Seth Grossman,Seth,Grossman,,21852,Seth Grossman,"GROSSMAN,SETH",GROSSMANSETHSTEVENSO,2,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3626654273308856,612,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Tristin Neiderer,Tristin,Neiderer,,411,Tristin Neiderer,"NEIDERER,TRISTIN",NEIDERERTRISTINMESS,9,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3626654273308856,613,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Albright,Abe Babatunde,Abe,Babatunde,,16,Abe Babatunde,"BABATUNDE,ABE",BABATUNDEABEALBMLA~5,8,0,,,Albright,ALBMLA~5,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.399031932392506,614,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Addison Towey,Addison,Towey,,679,Addison Towey,"TOWEY,ADDISON",TOWEYADDISONSTEVENS,1,0,,,Stevens,STEVENS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,,-2.399031932392506,615,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Anthony Asfor,Anthony,Asfor,,351,Anthony Asfor,"ASFOR,ANTHONY",ASFORANTHONYLVC,3,0,,,Lebanon Valley,LVC,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,00:00,0,1,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.399031932392506,616,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,Brandon O&#39;Connor,Brandon,O&#39;Connor,,16142,Brandon O&#39;Connor,"O&#39;CONNOR,BRANDON",O&#39;CONNORBRANDONMIML,4,0,,,Misericordia,MIML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.399031932392506,617,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Alvernia,Bryan Pilpel,Bryan,Pilpel,,938,Bryan Pilpel,"PILPEL,BRYAN",PILPELBRYANALVERNIA,3,0,,,Alvernia,ALVERNIA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.399031932392506,618,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Caden Green,Caden,Green,,411,Caden Green,"GREEN,CADEN",GREENCADENMESS,10,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,00:00,0,0,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,,-2.399031932392506,619,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Eastern,Dennis Norwood,Dennis,Norwood,,8968,Dennis Norwood,"NORWOOD,DENNIS",NORWOODDENNISEASTERN,3,0,,,Eastern,EASTERN,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.399031932392506,620,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,King's,Emma Besa,Emma,Besa,,336,Emma Besa,"BESA,EMMA",BESAEMMAKCMLAX25,1,1,,,King's,KCMLAX25,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.399031932392506,621,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Ethan Dwyer,Ethan,Dwyer,,966,Ethan Dwyer,"DWYER,ETHAN",DWYERETHANAUML,3,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.399031932392506,622,58
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Faris Woodings,Faris,Woodings,,351,Faris Woodings,"WOODINGS,FARIS",WOODINGSFARISLVC,2,0,,,Lebanon Valley,LVC,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.399031932392506,623,58
