season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,"Guthrie, Spencer",Spencer,Guthrie,,1450,"Guthrie, Spencer","GUTHRIE,SPENCER",Westminster,WC,1216-1932,1,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,"Mahoro, Christian",Christian,Mahoro,,1450,"Mahoro, Christian","MAHORO,CHRISTIAN",Westminster,WC,1216-1546,2,0,37,0,37,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,"Giannotta, Niccola",Niccola,Giannotta,,1450,"Giannotta, Niccola","GIANNOTTA,NICCOLA",Westminster,WC,1216-1930,3,0,38,0,38,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,"Welker, Brenden",Brenden,Welker,,1450,"Welker, Brenden","WELKER,BRENDEN",Westminster,WC,1216-1944,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,"Garrone, Nico",Nico,Garrone,,1450,"Garrone, Nico","GARRONE,NICO",Westminster,WC,1216-1928,0,0,41,0,41,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,"Hollowell, Gavin",Gavin,Hollowell,,1450,"Hollowell, Gavin","HOLLOWELL,GAVIN",Westminster,WC,1216-2040,3,1,10,0,10,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,0,0,0,1,1,1,.333,8,0,0,0,2.67,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Keys, Brayden",Brayden,Keys,,64,"Keys, Brayden","KEYS,BRAYDEN",Blackburn,BBN,0,3,3,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,35,0,2,1,0,.684,2.00,13,6,270:00,3,3,2.00,0.684,.000,4.33
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Cox, Brendyn",Brendyn,Cox,,64,"Cox, Brendyn","COX,BRENDYN",Blackburn,BBN,0,0,0,96,0,96,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Benham, Victor",Victor,Benham,,64,"Benham, Victor","BENHAM,VICTOR",Blackburn,BBN,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Starko, Ty",Ty,Starko,,64,"Starko, Ty","STARKO,TY",Blackburn,BBN,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Hankins, Chris",Chris,Hankins,,64,"Hankins, Chris","HANKINS,CHRIS",Blackburn,BBN,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Norwood, Gavin",Gavin,Norwood,,64,"Norwood, Gavin","NORWOOD,GAVIN",Blackburn,BBN,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Castenada, Sean",Sean,Castenada,,64,"Castenada, Sean","CASTENADA,SEAN",Blackburn,BBN,0,3,1,6,0,6,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,7,0,1,0,2.33,.33,.00,.00,0,,137:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Pals, Cooper",Cooper,Pals,,64,"Pals, Cooper","PALS,COOPER",Blackburn,BBN,0,1,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Harper, Cade",Cade,Harper,,64,"Harper, Cade","HARPER,CADE",Blackburn,BBN,0,3,3,8,0,8,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,166:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Ortega, Jhazyel",Jhazyel,Ortega,,64,"Ortega, Jhazyel","ORTEGA,JHAZYEL",Blackburn,BBN,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Soto, Nathan",Nathan,Soto,,64,"Soto, Nathan","SOTO,NATHAN",Blackburn,BBN,0,3,3,10,0,10,0,0,1,3,2,0,1,1,1,1.00,.33,.67,.333,.000,0,0,0,0,1,1,0,.000,2,0,0,0,.67,.00,.00,.00,0,,199:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Vasquez, Axel",Axel,Vasquez,,64,"Vasquez, Axel","VASQUEZ,AXEL",Blackburn,BBN,0,3,2,11,0,11,0,0,1,3,2,0,1,0,0,1.00,.33,.67,.333,.000,0,0,0,0,0,1,1,.333,2,0,1,0,.67,.33,.00,.00,0,,183:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Eugea, Grant",Grant,Eugea,,64,"Eugea, Grant","EUGEA,GRANT",Blackburn,BBN,0,3,3,12,0,12,0,0,4,8,1,1,0,0,0,2.67,1.33,.33,.000,.333,4,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,248:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Cazares, Cristian",Cristian,Cazares,,64,"Cazares, Cristian","CAZARES,CRISTIAN",Blackburn,BBN,0,3,2,13,0,13,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Schmitt, Zory",Zory,Schmitt,,64,"Schmitt, Zory","SCHMITT,ZORY",Blackburn,BBN,0,2,0,14,0,14,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Blanco, AJ",AJ,Blanco,,64,"Blanco, AJ","BLANCO,AJ",Blackburn,BBN,0,3,3,15,0,15,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,1,0,1.67,.33,.00,.00,0,,210:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Juarez, Victor",Victor,Juarez,,64,"Juarez, Victor","JUAREZ,VICTOR",Blackburn,BBN,0,3,3,16,0,16,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,201:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Parra, Luis",Luis,Parra,,64,"Parra, Luis","PARRA,LUIS",Blackburn,BBN,0,3,3,17,0,17,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,213:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Lopez, Jose",Jose,Lopez,,64,"Lopez, Jose","LOPEZ,JOSE",Blackburn,BBN,0,3,3,18,0,18,0,0,1,7,0,0,0,0,0,2.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,214:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Palmer, Jake",Jake,Palmer,,64,"Palmer, Jake","PALMER,JAKE",Blackburn,BBN,0,3,1,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Gomez-Valero, Joseph",Joseph,Gomez-Valero,,64,"Gomez-Valero, Joseph","GOMEZ-VALERO,JOSEPH",Blackburn,BBN,0,3,0,20,0,20,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.00,.33,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Schell, Caleb",Caleb,Schell,,64,"Schell, Caleb","SCHELL,CALEB",Blackburn,BBN,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Stotts, Jaylen",Jaylen,Stotts,,64,"Stotts, Jaylen","STOTTS,JAYLEN",Blackburn,BBN,0,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Vrba, Chase",Chase,Vrba,,64,"Vrba, Chase","VRBA,CHASE",Blackburn,BBN,0,2,1,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Scardigno, Leonardo",Leonardo,Scardigno,,64,"Scardigno, Leonardo","SCARDIGNO,LEONARDO",Blackburn,BBN,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Parker, Corban",Corban,Parker,,64,"Parker, Corban","PARKER,CORBAN",Blackburn,BBN,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Lewis, Rowan",Rowan,Lewis,,64,"Lewis, Rowan","LEWIS,ROWAN",Blackburn,BBN,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Bodner, Aaron",Aaron,Bodner,,64,"Bodner, Aaron","BODNER,AARON",Blackburn,BBN,0,3,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,97:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Rojas, Adrian",Adrian,Rojas,,64,"Rojas, Adrian","ROJAS,ADRIAN",Blackburn,BBN,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Flores, Nate",Nate,Flores,,64,"Flores, Nate","FLORES,NATE",Blackburn,BBN,0,2,0,33,0,33,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Miller, Talan",Talan,Miller,,64,"Miller, Talan","MILLER,TALAN",Blackburn,BBN,0,3,1,35,0,35,0,0,3,3,0,0,0,0,0,1.00,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,4,0,1,0,1.33,.33,.00,.00,0,,148:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Smith, Tim",Tim,Smith,,64,"Smith, Tim","SMITH,TIM",Blackburn,BBN,0,3,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"King, Raphael",Raphael,King,,64,"King, Raphael","KING,RAPHAEL",Blackburn,BBN,0,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Burrows, Sam",Sam,Burrows,,64,"Burrows, Sam","BURROWS,SAM",Blackburn,BBN,0,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Snyder, Landon",Landon,Snyder,,64,"Snyder, Landon","SNYDER,LANDON",Blackburn,BBN,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Stritzel, Brady",Brady,Stritzel,,64,"Stritzel, Brady","STRITZEL,BRADY",Blackburn,BBN,0,0,0,44,0,44,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Macias, Adrian",Adrian,Macias,,64,"Macias, Adrian","MACIAS,ADRIAN",Blackburn,BBN,0,3,1,55,0,55,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,194:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Briley, Conner",Conner,Briley,,64,"Briley, Conner","BRILEY,CONNER",Blackburn,BBN,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Dorlys, Lens",Lens,Dorlys,,64,"Dorlys, Lens","DORLYS,LENS",Blackburn,BBN,0,0,0,77,0,77,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Santos, Franklin",Franklin,Santos,,64,"Santos, Franklin","SANTOS,FRANKLIN",Blackburn,BBN,0,0,0,88,0,88,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Alvarado, Jose",Jose,Alvarado,,64,"Alvarado, Jose","ALVARADO,JOSE",Blackburn,BBN,0,2,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Nucci, Bruno",Bruno,Nucci,,22989,"Nucci, Bruno","NUCCI,BRUNO",Lyon,LCS,783-5527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Telfer, Preston",Preston,Telfer,,22989,"Telfer, Preston","TELFER,PRESTON",Lyon,LCS,783-5528,2,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,15,0,1,1,0,.714,2.00,5,2,90:00,0,2,1.00,0.714,.000,2.50
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Eckhart, Josh",Josh,Eckhart,,22989,"Eckhart, Josh","ECKHART,JOSH",Lyon,LCS,783-5244,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Williams, Austin",Austin,Williams,,22989,"Williams, Austin","WILLIAMS,AUSTIN",Lyon,LCS,783-5282,0,0,44,0,44,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Nocchi, Felipe",Felipe,Nocchi,,22989,"Nocchi, Felipe","NOCCHI,FELIPE",Lyon,LCS,783-5536,1,1,45,0,45,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,8,0,0,0,0,.500,2.00,1,1,45:00,1,1,1.00,0.500,.000,1.00
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Arruda Santos Megale, Henrique",Henrique,Arruda Santos Megale,,22989,"Arruda Santos Megale, Henrique","ARRUDA SANTOS MEGALE,HENRIQUE",Lyon,LCS,783-5248,2,2,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,,11,1,0,0,0,.833,0.67,5,1,135:00,2,2,.50,0.833,.000,2.50
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Prater, Taylor",Taylor,Prater,,22989,"Prater, Taylor","PRATER,TAYLOR",Lyon,LCS,783-5221,2,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Mcmurdo, Jake",Jake,Mcmurdo,,22989,"Mcmurdo, Jake","MCMURDO,JAKE",Lyon,LCS,783-5238,3,1,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Turner, Matthew",Matthew,Turner,,22989,"Turner, Matthew","TURNER,MATTHEW",Lyon,LCS,783-5277,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Fernandez, Salvador",Salvador,Fernandez,,22989,"Fernandez, Salvador","FERNANDEZ,SALVADOR",Lyon,LCS,783-5222,3,3,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,196:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Bravo, Leonardo",Leonardo,Bravo,,22989,"Bravo, Leonardo","BRAVO,LEONARDO",Lyon,LCS,783-5280,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Craig, Harrison",Harrison,Craig,,22989,"Craig, Harrison","CRAIG,HARRISON",Lyon,LCS,783-5269,3,3,7,0,7,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Rangel, Micah",Micah,Rangel,,22989,"Rangel, Micah","RANGEL,MICAH",Lyon,LCS,783-5224,3,2,8,0,8,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,1,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,207:00,0,.00,.00,,,,,,,,,,,,,,,,,
