season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2026-27,softball,University Athletic Association (UAA),uaa,Case Western Reserve,Potts Karen,Potts,Karen,,122,Potts Karen,0,0CASE WES,44,44,,,141,58,60,38,16,2,12,26,0,1,15,6,33,4,0,3,0,0,0,0,0,1,0,0.509,116,171,37,.892,.426,.823,78,113,10,0,0,0,0,4,0,201,.950,0,.000,,6,5,24,39,"13,42",0.31,13,42,"22,57",0.39,22,57,"15,41",0.37,15,41,"8,15",0.53,8,15,0,0,0,0,"34,61","12,17","36,62",6,0,0,0,0,0,0,0,10,27,0,,Case Western Reserve,CASE WES,1195-3308,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.790680860375897,1,99
2026-27,softball,University Athletic Association (UAA),uaa,New York,Kosta Mocklis,Kosta,Mocklis,,479,Kosta Mocklis,0,0NYUW,1,1,,,6,4,5,8,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857,13,7,0,.000,.833,2.167,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,0,0,1,0,"2,2",1.00,2,2,"4,4",1.00,4,4,"3,3",1.00,3,3,"1,2",0.50,1,2,0,0,0,0,0,"1,1","4,4",11,0,0,0,0,0,0,0,0,0,0,,New York,NYUW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.381788851674555,2,99
2026-27,softball,University Athletic Association (UAA),uaa,Brandeis,Jordan Wallace,Jordan,Wallace,,73,Jordan Wallace,0,0BRANDEIS,40,40,,,129,33,50,62,8,2,8,9,0,4,17,5,3,0,1,2,0,0,0,1,0,2,0,0.438,86,145,3,1.000,.388,.667,36,56,13,0,0,0,0,2,0,105,.876,0,.000,,5,7,23,36,"21,52",0.40,21,52,"43,100",0.43,43,100,"32,74",0.43,32,74,"7,14",0.50,7,14,0,0,0,0,"7,16","18,23","63,107",230,0,0,0,0,0,0,0,11,32,0,,Brandeis,BRANDEIS,1193-2049,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.451953201185043,3,99
2026-27,softball,University Athletic Association (UAA),uaa,Washington St. Louis,Julia Sullo,Julia,Sullo,,755,Julia Sullo,0,0WashU,38,36,,,125,43,60,25,3,3,2,14,0,2,13,2,51,1,0,1,0,0,0,0,1,0,0,0.535,75,142,52,.981,.480,.600,36,0,1,0,0,0,0,0,0,37,.973,0,.000,,3,7,33,15,"19,36",0.53,19,36,"31,63",0.49,31,63,"24,52",0.46,24,52,"5,7",0.71,5,7,"3,6",0.50,3,6,"32,54","7,11","46,65",147,0,0,0,78,0,0,0,12,21,0,,Washington St. Louis,WashU,1203-2543,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.499923073138584,4,98
2026-27,softball,University Athletic Association (UAA),uaa,New York,Olyvia Rutte,Olyvia,Rutte,,479,Olyvia Rutte,0,0NYUW,20,11,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,.000,1.000,1.000,4,17,0,0,0,22,5,0,0,21,1.000,27,.815,,0,0,0,0,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,,New York,NYUW,1186-5392,True,88,1,10,3,8,1,4,0,0,0,55.1,66,49,27,28,15,1,1,6.20,250,288,2,2,0,4,5,0,0,11,.352,49,81,0,"1,4","6,12","2,2",0,"2,4",,,,9.783300854187173,5,98
2026-27,softball,University Athletic Association (UAA),uaa,Brandeis,Bells Burdenski,Bells,Burdenski,,73,Bells Burdenski,0,0BRANDEIS,40,39,,,119,28,37,37,9,2,8,17,0,1,17,5,5,1,0,4,0,0,0,0,0,1,0,0.390,74,141,6,.833,.311,.622,52,0,2,0,0,0,0,0,0,54,.963,0,.000,,3,2,13,55,"13,43",0.30,13,43,"24,72",0.33,24,72,"20,54",0.37,20,54,"5,12",0.42,5,12,0,0,0,0,"11,29","10,15","37,81",52,0,0,0,0,0,0,0,7,38,0,,Brandeis,BRANDEIS,1193-1786,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.46662897867814,6,98
2026-27,softball,University Athletic Association (UAA),uaa,Chicago,Nathan Bae,Nathan,Bae,,137,Nathan Bae,0,0CHICAGO,1,1,,,2,1,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.750,2,4,0,.000,1.000,1.000,1,2,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,1,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"1,1","2,2","2,2",0,0,0,0,0,0,0,0,2,0,0,,Chicago,CHICAGO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.635194136242905,7,97
2026-27,softball,University Athletic Association (UAA),uaa,Carnegie Mellon,Reagan Diamond,Reagan,Diamond,,119,Reagan Diamond,0,0CMU,32,30,,,101,21,41,38,10,0,4,7,0,7,3,2,4,0,0,1,0,0,0,0,0,1,0,0.474,63,116,4,1.000,.406,.624,153,14,5,5,0,47,6,0,0,172,.971,53,.887,,2,5,29,25,"12,31",0.39,12,31,"22,61",0.36,22,61,"20,51",0.39,20,51,"4,7",0.57,4,7,0,0,0,0,"8,15","10,18","42,67",61,0,0,0,13,0,0,0,15,19,0,,Carnegie Mellon,CMU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.968931023988617,8,97
2026-27,softball,University Athletic Association (UAA),uaa,Brandeis,Brooke Boehmer,Brooke,Boehmer,,73,Brooke Boehmer,0,0BRANDEIS,39,39,,,112,45,45,18,8,2,3,27,0,5,24,7,10,4,1,0,0,0,0,0,1,1,0,0.535,66,145,14,.714,.402,.589,219,9,5,0,0,0,0,8,0,233,.979,0,.000,,2,3,15,27,"12,31",0.39,12,31,"20,65",0.31,20,65,"12,41",0.29,12,41,"7,14",0.50,7,14,0,0,0,0,"18,24","7,14","41,75",46,0,0,0,0,0,0,0,12,11,0,,Brandeis,BRANDEIS,1193-1921,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.838194970315379,9,97
2026-27,softball,University Athletic Association (UAA),uaa,Emory,Ellie Zerr,Ellie,Zerr,,217,Ellie Zerr,0,0EMORY,43,41,,,139,30,49,34,7,2,5,14,0,2,9,6,2,0,0,4,0,0,0,1,0,1,0,0.409,75,159,2,1.000,.353,.540,64,8,1,0,0,12,4,0,0,73,.986,16,.750,,1,9,29,50,"17,41",0.41,17,41,"28,77",0.36,28,77,"19,45",0.42,19,45,"2,7",0.29,2,7,"0,0",0,0,0,"8,23","12,27","50,86",248,0,0,0,2,0,0,0,17,25,0,,Emory,EMORY,1197-3164,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5327392748409405,10,96
2026-27,softball,University Athletic Association (UAA),uaa,Emory,Ella Hoyle,Ella,Hoyle,,217,Ella Hoyle,0,0EMORY,45,43,,,135,14,51,37,7,1,5,20,0,3,11,7,1,0,0,0,0,0,0,1,0,1,0,0.468,75,158,1,1.000,.378,.556,222,15,3,0,0,0,0,9,0,240,.988,0,.000,,5,10,31,35,"23,55",0.42,23,55,"31,76",0.41,31,76,"22,47",0.47,22,47,"3,10",0.30,3,10,"0,0",0,0,0,"11,26","5,9","51,82",240,0,0,0,0,0,0,0,7,26,0,,Emory,EMORY,1197-1719,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.31601615114116,11,96
2026-27,softball,University Athletic Association (UAA),uaa,Washington St. Louis,Kristina Donaldson,Kristina,Donaldson,,755,Kristina Donaldson,0,0WashU,32,29,,,85,27,32,23,8,1,4,9,0,3,12,4,8,1,1,1,0,0,0,0,0,0,0,0.449,54,99,9,.889,.376,.635,24,3,1,0,0,0,0,0,0,28,.964,0,.000,,6,3,17,21,"11,32",0.34,11,32,"16,49",0.33,16,49,"15,39",0.38,15,39,"1,4",0.25,1,4,"1,3",0.33,1,3,"11,24","6,11","28,55",26,0,0,0,13,0,0,0,6,18,0,,Washington St. Louis,WashU,1203-2228,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.184520963070588,12,96
2026-27,softball,University Athletic Association (UAA),uaa,Case Western Reserve,Mclelland Camryn,Mclelland,Camryn,,122,Mclelland Camryn,0,0CASE WES,30,29,,,87,16,29,18,7,0,3,1,0,0,17,2,6,1,0,1,0,0,0,0,0,0,0,0.337,45,89,7,.857,.333,.517,13,21,1,0,0,18,7,0,0,35,.971,25,.720,,8,3,14,19,"10,26",0.38,10,26,"19,47",0.40,19,47,"13,30",0.43,13,30,"2,9",0.22,2,9,0,0,0,0,"7,20","6,9","28,49",2,0,0,0,0,0,0,0,4,10,0,,Case Western Reserve,CASE WES,1195-3702,True,91,1,18,11,6,0,3,1,0,0,94.2,72,63,67,88,17,1,5,4.66,361,455,15,20,0,4,3,0,0,23,.252,112,71,1,"1,2","4,5","0,1",0,"0,1",,,,6.405972065822172,13,95
2026-27,softball,University Athletic Association (UAA),uaa,Carnegie Mellon,Maddy Beall,Maddy,Beall,,119,Maddy Beall,0,0CMU,35,34,,,109,34,47,24,4,7,1,17,0,3,3,1,3,2,0,1,0,0,0,0,0,1,0,0.515,68,130,5,.600,.431,.624,44,2,2,0,0,0,0,0,0,48,.958,0,.000,,9,4,20,32,"13,38",0.34,13,38,"25,57",0.44,25,57,"18,42",0.43,18,42,"2,5",0.40,2,5,0,0,0,0,"21,33","7,9","42,63",58,0,0,0,"0,1",0,0,1,8,27,0,,Carnegie Mellon,CMU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.285142777546138,14,95
2026-27,softball,University Athletic Association (UAA),uaa,Chicago,Madeline Murphy,Madeline,Murphy,,137,Madeline Murphy,0,0CHICAGO,40,39,,,121,26,47,25,11,0,2,10,0,6,5,1,13,2,3,4,0,0,0,1,0,3,0,0.447,64,144,15,.867,.388,.529,66,100,13,0,0,0,0,5,0,179,.927,0,.000,,4,5,28,47,"8,23",0.35,8,23,"19,57",0.33,19,57,"15,43",0.35,15,43,"4,11",0.36,4,11,0,0,0,0,"25,43","10,19","36,67",20,0,0,0,0,0,0,0,16,13,0,,Chicago,CHICAGO,1202-2094,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.225142037589744,15,94
2026-27,softball,University Athletic Association (UAA),uaa,Carnegie Mellon,Sophia Doherty,Sophia,Doherty,,119,Sophia Doherty,0,0CMU,35,28,,,86,13,27,26,6,0,5,15,0,2,16,6,2,0,0,0,0,0,0,0,0,0,0,0.427,48,103,2,1.000,.314,.558,8,1,1,1,0,13,1,0,0,10,.900,14,.929,,3,5,19,26,"6,28",0.21,6,28,"19,57",0.33,19,57,"15,44",0.34,15,44,"3,7",0.43,3,7,0,0,0,0,"8,14","10,18","32,63",117,0,0,0,102,0,0,0,7,23,0,,Carnegie Mellon,CMU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.857467400769803,16,94
2026-27,softball,University Athletic Association (UAA),uaa,Washington St. Louis,Christina Smith,Christina,Smith,,755,Christina Smith,0,0WashU,20,0,,,3,8,2,0,0,0,0,2,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0.800,2,7,6,.833,.667,.667,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,3,0,0,0,0,0,"2,2",1.00,2,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"4,4",0,0,0,0,22,0,0,0,2,0,0,,Washington St. Louis,WashU,1203-2368,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.833502192228975,17,94
2026-27,softball,University Athletic Association (UAA),uaa,Brandeis,Erin Hunt,Erin,Hunt,,73,Erin Hunt,0,0BRANDEIS,39,39,,,136,45,52,12,5,1,0,14,0,0,17,9,27,5,2,1,0,0,0,0,0,3,0,0.437,59,153,32,.844,.382,.434,60,0,1,0,0,0,0,0,0,61,.984,0,.000,,5,10,45,19,"12,30",0.40,12,30,"16,52",0.31,16,52,"9,30",0.30,9,30,"9,17",0.53,9,17,0,0,0,0,"35,68","8,12","32,58",20,0,0,0,0,0,0,0,8,21,0,,Brandeis,BRANDEIS,1193-1788,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.822214714774857,18,94
2026-27,softball,University Athletic Association (UAA),uaa,Emory,Ashley Chu,Ashley,Chu,,217,Ashley Chu,0,0EMORY,44,42,,,151,37,67,12,5,0,1,12,1,1,11,6,11,4,8,0,0,0,0,0,2,0,0,0.488,75,172,15,.733,.444,.497,67,3,2,0,0,0,0,0,0,72,.972,0,.000,,6,5,46,22,"19,34",0.56,19,34,"30,56",0.54,30,56,"21,41",0.51,21,41,"5,10",0.50,5,10,"0,0",0,0,0,"31,71","2,7","41,64",103,0,0,0,0,0,0,0,14,16,0,,Emory,EMORY,1197-1716,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.612578909922018,19,93
2026-27,softball,University Athletic Association (UAA),uaa,New York,Emma Sung,Emma,Sung,,479,Emma Sung,0,0NYUW,41,40,,,128,28,47,26,8,0,2,8,0,0,4,0,9,1,0,2,0,0,0,1,0,2,0,0.399,61,138,10,.900,.367,.477,55,55,14,0,0,0,0,1,0,124,.887,0,.000,,5,5,24,47,"13,42",0.31,13,42,"25,72",0.35,25,72,"15,46",0.33,15,46,"2,5",0.40,2,5,0,0,0,0,"12,19","7,11","37,75",65,0,0,0,0,0,0,0,8,28,0,,New York,NYUW,1186-5593,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.510882526205386,20,93
2026-27,softball,University Athletic Association (UAA),uaa,Washington St. Louis,Sydney Schneider,Sydney,Schneider,,755,Sydney Schneider,0,0WashU,37,30,,,101,19,36,30,8,1,1,6,0,0,12,2,19,3,9,0,0,0,0,0,1,0,0,0.393,49,116,22,.864,.356,.485,16,0,1,0,0,0,0,0,0,17,.941,0,.000,,5,6,27,29,"9,30",0.30,9,30,"22,62",0.35,22,62,"22,58",0.38,22,58,"4,8",0.50,4,8,"1,6",0.17,1,6,"11,15","9,11","45,72",76,0,0,0,139,0,0,0,22,23,0,,Washington St. Louis,WashU,1203-2076,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.469060387420072,21,93
2026-27,softball,University Athletic Association (UAA),uaa,Chicago,Natalie Antin,Natalie,Antin,,137,Natalie Antin,0,0CHICAGO,40,39,,,132,15,48,29,13,1,3,11,0,0,3,2,2,0,3,2,0,0,0,1,0,5,0,0.407,72,148,2,1.000,.364,.545,70,2,3,0,0,0,0,1,0,75,.960,0,.000,,3,9,30,50,"14,35",0.40,14,35,"33,87",0.38,33,87,"20,56",0.36,20,56,"2,10",0.20,2,10,0,0,0,0,"8,18","7,18","50,92",171,0,0,0,33,0,0,0,12,23,0,,Chicago,CHICAGO,1202-2293,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3043578807073315,22,93
2026-27,softball,University Athletic Association (UAA),uaa,Case Western Reserve,Zusi Kaelyn,Zusi,Kaelyn,,122,Zusi Kaelyn,0,0CASE WES,28,24,,,72,11,22,17,6,0,5,10,0,3,18,8,5,1,1,1,0,0,0,0,0,0,0,0.407,43,87,6,.833,.306,.597,5,1,0,0,0,0,0,0,0,6,1.000,0,.000,,3,0,10,21,"6,31",0.19,6,31,"12,44",0.27,12,44,"8,27",0.30,8,27,"0,6",0,0,6,0,0,0,0,"8,13","4,11","22,51",13,0,0,0,80,0,0,0,4,18,0,,Case Western Reserve,CASE WES,1195-3310,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.295800517506377,23,92
2026-27,softball,University Athletic Association (UAA),uaa,Carnegie Mellon,Kira Monji,Kira,Monji,,119,Kira Monji,0,0CMU,34,34,,,111,32,44,19,7,1,0,20,0,3,8,3,15,3,0,1,0,0,0,0,0,0,0,0.496,53,135,18,.833,.396,.477,57,43,6,0,0,0,0,4,0,106,.943,0,.000,,5,2,32,25,"16,35",0.46,16,35,"28,64",0.44,28,64,"17,42",0.40,17,42,"2,5",0.40,2,5,0,0,0,0,"12,31","7,13","42,68",33,0,0,0,0,0,0,0,10,20,0,,Carnegie Mellon,CMU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.251787004058818,24,92
2026-27,softball,University Athletic Association (UAA),uaa,Case Western Reserve,Becker Sophia,Becker,Sophia,,122,Becker Sophia,0,0CASE WES,42,42,,,109,25,31,24,9,1,4,6,0,8,27,9,3,1,5,3,0,0,0,0,0,1,0,0.357,54,131,4,.750,.284,.495,236,27,9,9,0,46,14,1,0,272,.967,60,.767,,4,7,24,30,"9,42",0.21,9,42,"16,67",0.24,16,67,"12,45",0.27,12,45,"4,11",0.36,4,11,0,0,0,0,"9,20","8,14","38,78",12,0,0,0,"1,1",1.00,1,1,16,32,0,,Case Western Reserve,CASE WES,1195-3700,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.101564677953456,25,92
2026-27,softball,University Athletic Association (UAA),uaa,Case Western Reserve,Berry Elizabeth,Berry,Elizabeth,,122,Berry Elizabeth,0,0CASE WES,44,44,,,131,15,42,38,7,1,2,17,0,0,10,5,5,0,8,3,0,0,0,1,0,2,0,0.391,57,159,5,1.000,.321,.435,40,68,7,0,0,0,0,2,0,115,.939,0,.000,,7,10,46,36,"17,39",0.44,17,39,"27,70",0.39,27,70,"20,49",0.41,20,49,"4,13",0.31,4,13,0,0,0,0,"7,21","19,23","57,83",24,0,0,0,0,0,0,0,25,12,0,,Case Western Reserve,CASE WES,1195-3074,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.855056370713524,26,91
2026-27,softball,University Athletic Association (UAA),uaa,Emory,Olivia Kohler,Olivia,Kohler,,217,Olivia Kohler,0,0EMORY,14,0,,,8,8,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700,5,10,0,.000,.625,.625,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,2,1,"1,2",0.50,1,2,"0,3",0,0,3,"0,3",0,0,3,0,0,0,0,0,0,0,0,"4,4","0,1","0,3",0,0,0,0,99,0,0,0,0,2,0,,Emory,EMORY,1197-3510,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4914039556951355,27,91
2026-27,softball,University Athletic Association (UAA),uaa,Brandeis,Alexa Johnson,Alexa,Johnson,,73,Alexa Johnson,0,0BRANDEIS,22,0,,,5,7,3,2,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0.600,3,5,6,1.000,.600,.600,0,0,1,0,0,0,0,0,0,1,.000,0,.000,,0,0,1,0,"1,2",0.50,1,2,"2,3",0.67,2,3,"2,3",0.67,2,3,"1,1",1.00,1,1,0,0,0,0,"0,1","1,1","2,3",0,0,0,0,"1,1",1.00,1,1,0,1,0,,Brandeis,BRANDEIS,1193-2180,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.290698515450719,28,91
2026-27,softball,University Athletic Association (UAA),uaa,Brandeis,Katie Baydian,Katie,Baydian,,73,Katie Baydian,0,0BRANDEIS,40,38,,,117,20,34,23,5,0,2,13,0,1,14,8,11,1,1,1,0,0,0,1,0,1,0,0.364,45,133,12,.917,.291,.385,57,69,5,0,0,0,0,7,0,131,.962,0,.000,,5,3,29,38,"9,42",0.21,9,42,"21,73",0.29,21,73,"14,47",0.30,14,47,"2,9",0.22,2,9,0,0,0,0,"8,18","9,12","34,78",55,0,0,0,"0,1",0,0,1,15,37,0,,Brandeis,BRANDEIS,1193-2050,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.916301152169185,29,91
2026-27,softball,University Athletic Association (UAA),uaa,Washington St. Louis,Kennedy Grippo,Kennedy,Grippo,,755,Kennedy Grippo,0,0WashU,38,38,,,105,21,40,13,5,0,1,11,0,0,4,1,9,3,5,0,0,0,0,0,0,1,0,0.440,48,121,12,.750,.381,.457,30,93,9,0,0,0,0,2,0,132,.932,0,.000,,1,7,34,30,"14,35",0.40,14,35,"20,56",0.36,20,56,"14,40",0.35,14,40,"3,8",0.38,3,8,"2,7",0.29,2,7,"9,25","6,13","38,64",112,0,0,0,0,0,0,0,22,23,0,,Washington St. Louis,WashU,1203-2225,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7994441184275343,30,90
2026-27,softball,University Athletic Association (UAA),uaa,Case Western Reserve,Steffes Alaina,Steffes,Alaina,,122,Steffes Alaina,0,0CASE WES,35,28,,,72,11,20,15,2,0,4,14,0,2,17,2,3,0,5,0,0,0,0,0,0,0,0,0.409,34,93,3,1.000,.278,.472,38,2,2,3,0,1,0,0,0,42,.952,1,1.000,,4,3,15,21,"6,30",0.20,6,30,"12,44",0.27,12,44,"9,30",0.30,9,30,"2,7",0.29,2,7,0,0,0,0,"14,24","2,4","25,51",7,0,0,0,60,0,0,0,6,26,0,,Case Western Reserve,CASE WES,1195-3309,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7518831296565383,31,90
2026-27,softball,University Athletic Association (UAA),uaa,Carnegie Mellon,K. Kirby,K.,Kirby,,119,K. Kirby,0,0CMU,1,1,,,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,4,3,0,.000,.333,1.333,4,2,1,0,0,0,0,0,0,7,.857,0,.000,,0,1,2,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1,2",0,"0,1",0,0,0,0,0,0,0,0,0,1,0,,Carnegie Mellon,CMU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.714235112254457,32,90
2026-27,softball,University Athletic Association (UAA),uaa,New York,Naya Schubel,Naya,Schubel,,479,Naya Schubel,0,0NYUW,29,28,,,79,16,25,17,3,0,3,3,0,3,9,1,4,1,2,2,0,0,0,1,1,1,0,0.356,37,89,5,.800,.316,.468,75,9,5,2,0,24,4,0,0,89,.944,28,.857,,3,2,16,26,"7,23",0.30,7,23,"14,42",0.33,14,42,"9,28",0.32,9,28,"0,2",0,0,2,0,0,0,0,"7,13","10,13","26,47",24,0,0,0,0,0,0,0,12,12,0,,New York,NYUW,1186-5393,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.706478207735741,33,90
