season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Liberty League (LL),ll,RPI,Chotiner Matt,Chotiner,Matt,,570,Chotiner Matt,0,0RENSSELA,38,35,,,141,22,42,26,8,1,0,17,0,5,12,2,5,1,4,4,0,0,0,3,0,3,0,0.383,52,171,6,.833,.298,.369,68,103,3,0,0,0,0,30,0,174,.983,0,.000,,0,4,44,51,"13,46",0.28,13,46,"26,84",0.31,26,84,"16,51",0.31,16,51,"9,36",0.25,9,36,0,0,0,0,"10,34","13,14","54,104",173,0,0,0,138,0,0,0,16,51,0,,RPI,RENSSELA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08355206832989992,60,78,batting
2025-26,baseball,Liberty League (LL),ll,Hobart,Connor Schmiedlin,Connor,Schmiedlin,,282,Connor Schmiedlin,0,0HOBART,32,31,,,106,20,29,22,6,2,1,13,0,8,19,8,4,1,0,1,0,0,0,2,0,2,0,0.391,42,128,5,.800,.274,.396,56,0,3,0,0,0,0,0,0,59,.949,0,.000,,5,4,25,29,"9,34",0.26,9,34,"19,55",0.35,19,55,"12,35",0.34,12,35,"5,24",0.21,5,24,0,0,0,0,"10,24","9,13","36,66",92,0,0,0,0,0,0,0,7,12,0,,Hobart,HOBART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0836117064757883,61,77,batting
2025-26,baseball,Liberty League (LL),ll,Bard,Jimmy Famularo,Jimmy,Famularo,,962,Jimmy Famularo,0,0BARD,33,33,,,103,10,31,20,5,0,1,12,0,1,17,2,13,1,7,2,0,0,0,0,1,2,0,0.373,39,125,14,.929,.301,.379,72,1,1,0,0,0,0,1,0,74,.986,0,.000,,2,5,34,27,"9,34",0.26,9,34,"16,57",0.28,16,57,"9,36",0.25,9,36,"3,13",0.23,3,13,0,0,0,0,"10,23","6,10","41,73",111,0,0,0,0,0,0,0,21,25,0,,Bard,BARD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2753219728147574,62,77,batting
2025-26,baseball,Liberty League (LL),ll,Rochester,Sammy Besztery,Sammy,Besztery,,581,Sammy Besztery,0,0ROC,33,33,,,137,33,40,22,10,0,1,7,0,9,13,4,7,1,6,0,0,0,0,0,0,1,0,0.366,53,159,8,.875,.292,.387,45,104,7,0,0,0,0,15,0,156,.955,0,.000,,6,13,38,43,"12,43",0.28,12,43,"20,71",0.28,20,71,"12,45",0.27,12,45,"10,24",0.42,10,24,0,0,0,0,"15,25","9,14","42,81",32,0,0,0,0,0,0,0,11,39,0,,Rochester,ROC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31620761700355515,63,77,batting
2025-26,baseball,Liberty League (LL),ll,Ithaca,Ethan Daddabbo,Ethan,Daddabbo,,313,Ethan Daddabbo,0,0ITHACA,27,17,,,71,11,20,21,5,0,1,11,0,1,14,7,2,1,1,2,0,0,0,3,0,3,0,0.376,28,86,3,.667,.282,.394,94,9,5,6,0,14,5,1,0,108,.954,19,.737,,0,1,18,22,"7,26",0.27,7,26,"12,40",0.30,12,40,"10,31",0.32,10,31,"1,9",0.11,1,9,0,0,0,0,"6,18","9,10","27,50",56,0,0,0,48,0,0,0,11,21,0,,Ithaca,ITHACA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3325952413232627,64,76,batting
2025-26,baseball,Liberty League (LL),ll,Hobart,Christian Petry,Christian,Petry,,282,Christian Petry,0,0HOBART,34,34,,,117,32,32,16,2,1,0,20,0,25,14,7,21,4,1,0,0,0,0,2,0,3,0,0.475,36,163,25,.840,.274,.308,68,110,6,0,0,0,0,34,0,184,.967,0,.000,,0,3,40,32,"5,30",0.17,5,30,"15,59",0.25,15,59,"14,45",0.31,14,45,"6,26",0.23,6,26,0,0,0,0,"23,38","7,12","35,72",83,0,0,0,0,0,0,0,9,28,0,,Hobart,HOBART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3848911602909869,65,76,batting
2025-26,baseball,Liberty League (LL),ll,Hobart,Cole Conte,Cole,Conte,,282,Cole Conte,0,0HOBART,28,25,,,76,12,21,13,5,1,1,14,0,5,13,3,12,0,3,3,0,0,0,2,0,2,0,0.408,31,101,12,1.000,.276,.408,17,45,8,0,0,0,0,3,0,70,.886,0,.000,,1,5,22,25,"9,32",0.28,9,32,"10,40",0.25,10,40,"6,22",0.27,6,22,"3,18",0.17,3,18,0,0,0,0,"7,22","8,11","26,54",8,0,0,0,0,0,0,0,11,23,0,,Hobart,HOBART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4040755283463752,66,76,batting
2025-26,baseball,Liberty League (LL),ll,Clarkson,David Harris,David,Harris,,146,David Harris,0,0CLARKSON,20,15,,,61,10,19,14,4,0,0,8,1,2,17,4,0,1,1,1,0,0,0,2,1,2,0,0.403,23,73,1,.000,.311,.377,-4,-1,0,0,0,1,0,0,0,-5,1.000,1,1.000,,2,2,14,11,"4,14",0.29,4,14,"12,38",0.32,12,38,"8,24",0.33,8,24,"2,4",0.50,2,4,0,0,0,0,"5,12","5,6","21,44",6,0,0,0,4,0,0,0,7,12,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4479278008848493,67,75,batting
2025-26,baseball,Liberty League (LL),ll,Skidmore,Mac Cady,Mac,Cady,,642,Mac Cady,0,0SKIDMORE,22,13,,,51,16,14,10,2,0,1,12,0,3,22,7,8,2,2,0,0,0,0,0,0,0,0,0.439,19,68,10,.800,.275,.373,24,4,0,0,0,0,0,0,0,28,1.000,0,.000,,3,2,7,6,"7,24",0.29,7,24,"9,29",0.31,9,29,"6,19",0.32,6,19,"3,11",0.27,3,11,0,0,0,0,"3,11","1,1","23,39",3,0,0,0,4,0,0,0,4,18,0,,Skidmore,SKIDMORE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4952620415984468,68,75,batting
2025-26,baseball,Liberty League (LL),ll,RIT,Marsh Adam,Marsh,Adam,,580,Marsh Adam,0,0RIT,36,36,,,140,27,41,28,3,0,0,17,0,6,15,5,4,0,2,2,0,0,0,1,1,3,0,0.388,44,167,4,1.000,.293,.314,188,8,4,0,0,0,0,13,0,200,.980,0,.000,,3,13,56,27,"17,55",0.31,17,55,"24,84",0.29,24,84,"20,62",0.32,20,62,"11,34",0.32,11,34,0,0,0,0,"11,23","11,19","54,95",134,0,0,0,0,0,0,0,23,36,0,,RIT,RIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5318325635424157,69,75,batting
2025-26,baseball,Liberty League (LL),ll,Rochester,Sammy Smith,Sammy,Smith,,581,Sammy Smith,0,0ROC,31,31,,,98,18,27,12,3,1,1,21,1,6,33,8,7,4,3,1,0,0,0,1,1,1,0,0.429,35,129,11,.636,.276,.357,208,10,3,0,0,0,0,17,0,221,.986,0,.000,,4,4,16,21,"8,37",0.22,8,37,"18,61",0.30,18,61,"11,40",0.28,11,40,"4,14",0.29,4,14,0,0,0,0,"7,22","4,9","34,72",3,0,0,0,0,0,0,0,6,40,0,,Rochester,ROC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6699588744807687,70,74,batting
2025-26,baseball,Liberty League (LL),ll,Skidmore,Holden Caney,Holden,Caney,,642,Holden Caney,0,0SKIDMORE,17,13,,,40,6,13,9,3,0,0,3,0,2,9,3,0,0,3,2,0,0,0,1,2,2,0,0.383,16,50,0,.000,.325,.400,101,7,3,4,0,22,4,0,0,111,.973,26,.846,,0,1,5,17,"3,14",0.21,3,14,"8,21",0.38,8,21,"5,15",0.33,5,15,"4,7",0.57,4,7,0,0,0,0,"4,9","7,9","17,28",6,0,0,0,11,0,0,0,8,5,0,,Skidmore,SKIDMORE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7574115060910462,71,74,batting
2025-26,baseball,Liberty League (LL),ll,RIT,Zacher Mikey,Zacher,Mikey,,580,Zacher Mikey,0,0RIT,25,8,,,39,10,11,7,4,0,1,5,0,1,12,5,2,0,0,0,0,0,0,0,0,0,0,0.378,18,45,2,1.000,.282,.462,16,1,0,0,0,0,0,1,0,17,1.000,0,.000,,0,3,5,11,"4,15",0.27,4,15,"6,20",0.30,6,20,"4,16",0.25,4,16,"9,12",0.75,9,12,0,0,0,0,"2,9","1,3","11,23",237,0,0,0,45,0,0,0,1,15,0,,RIT,RIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8064629358694015,72,73,batting
2025-26,baseball,Liberty League (LL),ll,Union,Sam Strazza,Sam,Strazza,,727,Sam Strazza,0,0UNIONBB,37,34,,,117,27,28,23,7,2,2,21,0,6,23,4,0,0,3,4,0,0,0,3,0,4,0,0.372,45,151,0,.000,.239,.385,258,15,2,0,0,0,0,29,0,275,.993,0,.000,,3,2,31,38,"9,42",0.21,9,42,"17,67",0.25,17,67,"11,43",0.26,11,43,"4,21",0.19,4,21,0,0,0,0,"11,24","8,15","37,83",141,0,0,0,99,0,0,0,10,34,0,,Union,UNIONBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8069780828545131,73,73,batting
2025-26,baseball,Liberty League (LL),ll,Clarkson,Christopher Griggs,Christopher,Griggs,,146,Christopher Griggs,0,0CLARKSON,22,14,,,50,9,13,12,2,0,1,7,0,8,19,7,0,0,0,1,0,0,0,0,1,0,0,0.424,18,66,0,.000,.260,.360,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,3,12,6,"1,22",0.05,1,22,"5,30",0.17,5,30,"5,22",0.23,5,22,"3,8",0.38,3,8,0,0,0,0,"6,9","6,6","14,37",4,0,0,0,15,0,0,0,3,25,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0538886457403305,74,73,batting
2025-26,baseball,Liberty League (LL),ll,Bard,Gavin Gonzalez,Gavin,Gonzalez,,962,Gavin Gonzalez,0,0BARD,30,30,,,89,15,22,19,6,2,0,13,0,15,27,11,7,1,0,2,0,0,0,0,1,0,0,0.420,32,119,8,.875,.247,.360,162,11,5,0,0,0,0,7,0,178,.972,0,.000,,4,5,21,17,"9,32",0.28,9,32,"16,56",0.29,16,56,"8,33",0.24,8,33,"3,12",0.25,3,12,0,0,0,0,"7,21","9,14","36,66",32,0,0,0,0,0,0,0,12,20,0,,Bard,BARD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1295880535813896,75,72,batting
2025-26,baseball,Liberty League (LL),ll,Union,AJ Cutler,AJ,Cutler,,727,AJ Cutler,0,0UNIONBB,29,26,,,96,14,28,15,5,1,0,14,0,1,11,0,1,0,4,2,0,0,0,1,0,1,0,0.381,35,117,1,1.000,.292,.365,59,1,2,0,0,0,0,0,0,62,.968,0,.000,,1,2,31,31,"10,32",0.31,10,32,"15,43",0.35,15,43,"9,33",0.27,9,33,"10,27",0.37,10,27,0,0,0,0,"10,25","6,10","31,55",24,0,0,0,4,0,0,0,15,21,0,,Union,UNIONBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3046789872304785,76,72,batting
2025-26,baseball,Liberty League (LL),ll,RPI,Lapp Charlie,Lapp,Charlie,,570,Lapp Charlie,0,0RENSSELA,29,22,,,67,20,16,13,3,2,0,14,1,12,16,4,3,0,2,0,0,0,0,0,0,1,0,0.452,23,95,3,1.000,.239,.343,168,20,1,3,0,22,9,0,0,189,.995,31,.710,,3,4,18,16,"6,26",0.23,6,26,"10,39",0.26,10,39,"10,29",0.34,10,29,"6,19",0.32,6,19,0,0,0,0,"11,16","2,5","25,50",83,0,0,0,0,0,0,0,3,20,0,,RPI,RENSSELA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4119637344317681,77,72,batting
2025-26,baseball,Liberty League (LL),ll,Skidmore,Nate Vandersea,Nate,Vandersea,,642,Nate Vandersea,0,0SKIDMORE,36,35,,,113,26,33,14,4,0,0,17,0,4,33,10,5,1,5,1,0,0,0,1,2,1,0,0.400,37,140,6,.833,.292,.327,38,76,10,0,0,0,0,10,0,124,.919,0,.000,,5,3,21,26,"6,36",0.17,6,36,"20,69",0.29,20,69,"13,43",0.30,13,43,"7,26",0.27,7,26,0,0,0,0,"11,29","6,13","38,83",162,0,0,0,0,0,0,0,9,33,0,,Skidmore,SKIDMORE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4606397595160503,78,71,batting
2025-26,baseball,Liberty League (LL),ll,Ithaca,Connor Pedersen,Connor,Pedersen,,313,Connor Pedersen,0,0ITHACA,21,21,,,73,11,20,13,2,1,1,9,0,2,6,1,5,0,0,0,0,0,0,2,0,2,0,0.369,27,84,5,1.000,.274,.370,45,49,3,0,0,0,0,12,0,97,.969,0,.000,,0,2,24,23,"6,24",0.25,6,24,"13,43",0.30,13,43,"9,27",0.33,9,27,"2,4",0.50,2,4,0,0,0,0,"8,22","5,7","18,45",51,0,0,0,0,0,0,0,3,24,0,,Ithaca,ITHACA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.644053343189432,79,71,batting
2025-26,baseball,Liberty League (LL),ll,Hobart,Nate Johnson,Nate,Johnson,,282,Nate Johnson,0,0HOBART,35,34,,,126,34,35,18,3,1,0,16,0,9,20,5,27,5,2,3,1,0,0,2,1,2,0,0.390,40,157,32,.844,.278,.317,48,114,17,0,0,0,0,30,0,179,.905,0,.000,,2,6,32,40,"10,39",0.26,10,39,"18,61",0.30,18,61,"13,43",0.30,13,43,"6,26",0.23,6,26,0,0,0,0,"19,47","10,16","37,71",82,0,0,0,0,0,0,0,11,32,0,,Hobart,HOBART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.682161257159074,80,70,batting
2025-26,baseball,Liberty League (LL),ll,St. Lawrence,Brett Federico,Brett,Federico,,607,Brett Federico,0,0ST. LAWR,32,32,,,117,22,34,13,4,1,1,7,0,4,30,10,11,1,0,1,0,0,0,0,0,0,0,0.349,43,129,12,.917,.291,.368,82,1,3,0,0,0,0,0,0,86,.965,0,.000,,5,9,27,21,"9,34",0.26,9,34,"22,69",0.32,22,69,"12,36",0.33,12,36,"7,18",0.39,7,18,0,0,0,0,"7,18","4,7","35,75",81,0,0,0,0,0,0,0,3,23,0,,St. Lawrence,ST. LAWR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7184258683698812,81,70,batting
2025-26,baseball,Liberty League (LL),ll,Bard,Sam Dumper,Sam,Dumper,,962,Sam Dumper,0,0BARD,30,28,,,107,18,31,8,5,2,1,9,1,1,19,4,11,1,0,1,0,0,0,0,0,0,0,0.347,43,118,12,.917,.290,.402,34,0,0,0,0,0,0,0,0,34,1.000,0,.000,,0,2,23,35,"7,27",0.26,7,27,"8,35",0.23,8,35,"6,26",0.23,6,26,"2,17",0.12,2,17,0,0,0,0,"15,45","3,5","15,38",25,0,0,0,"0,1",0,0,1,5,19,0,,Bard,BARD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8494458463005674,82,70,batting
2025-26,baseball,Liberty League (LL),ll,Union,Dan Sheeran,Dan,Sheeran,,727,Dan Sheeran,0,0UNIONBB,37,36,,,112,15,32,8,3,0,0,23,0,3,16,4,0,0,4,0,0,0,0,3,0,5,0,0.420,35,142,0,.000,.286,.313,55,70,8,0,0,0,0,20,0,133,.940,0,.000,,2,5,46,19,"11,36",0.31,11,36,"13,51",0.25,13,51,"7,36",0.19,7,36,"8,24",0.33,8,24,0,0,0,0,"13,31","3,11","25,60",45,0,0,0,"0,1",0,0,1,7,27,0,,Union,UNIONBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9036607962423786,83,69,batting
2025-26,baseball,Liberty League (LL),ll,Skidmore,Jack Riva,Jack,Riva,,642,Jack Riva,0,0SKIDMORE,19,10,,,45,9,12,9,1,0,1,7,0,2,10,3,2,2,0,0,0,0,0,2,0,2,0,0.389,16,54,4,.500,.267,.356,16,0,0,0,0,0,0,0,0,16,1.000,0,.000,,2,4,11,7,"6,16",0.38,6,16,"9,30",0.30,9,30,"7,25",0.28,7,25,"1,7",0.14,1,7,0,0,0,0,"5,13","4,7","13,32",96,0,0,0,31,0,0,0,0,15,0,,Skidmore,SKIDMORE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9223850216185125,84,69,batting
2025-26,baseball,Liberty League (LL),ll,St. Lawrence,Daniel Verrastro,Daniel,Verrastro,,607,Daniel Verrastro,0,0ST. LAWR,26,21,,,83,11,27,13,3,0,0,1,0,0,19,5,3,1,0,3,0,0,0,4,0,4,0,0.322,30,87,4,.750,.325,.361,44,1,0,0,0,0,0,0,0,45,1.000,0,.000,,0,5,24,15,"9,25",0.36,9,25,"13,42",0.31,13,42,"8,27",0.30,8,27,"4,16",0.25,4,16,0,0,0,0,"8,21","7,10","20,46",168,0,0,0,44,0,0,0,4,24,0,,St. Lawrence,ST. LAWR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0304056284855294,85,69,batting
2025-26,baseball,Liberty League (LL),ll,Hobart,Owen Sanders,Owen,Sanders,,282,Owen Sanders,0,0HOBART,26,22,,,68,10,18,16,2,0,1,8,0,3,8,4,2,1,3,1,0,0,0,2,0,2,0,0.363,23,83,3,.667,.265,.338,134,20,2,3,0,33,12,1,0,156,.987,45,.733,,4,4,19,21,"7,24",0.29,7,24,"12,39",0.31,12,39,"8,31",0.26,8,31,"5,13",0.38,5,13,0,0,0,0,"6,13","5,9","28,45",125,0,0,0,0,0,0,0,15,20,0,,Hobart,HOBART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0317790209726163,86,68,batting
2025-26,baseball,Liberty League (LL),ll,St. Lawrence,Mike Siano,Mike,Siano,,607,Mike Siano,0,0ST. LAWR,34,34,,,102,20,24,17,4,1,1,18,0,11,23,9,2,0,2,4,0,0,0,2,1,2,0,0.393,33,137,2,1.000,.235,.324,36,72,6,0,0,0,0,10,0,114,.947,0,.000,,3,7,40,18,"5,21",0.24,5,21,"5,36",0.14,5,36,"5,30",0.17,5,30,"4,17",0.24,4,17,0,0,0,0,"25,52","12,17","34,55",11,0,0,0,0,0,0,0,16,12,0,,St. Lawrence,ST. LAWR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.112955566607464,87,68,batting
2025-26,baseball,Liberty League (LL),ll,Vassar,Miller Young,Miller,Young,,737,Miller Young,0,0VASSAR,16,8,,,34,4,10,8,3,1,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0.324,15,37,0,.000,.294,.441,19,0,1,0,0,0,0,0,0,20,.950,0,.000,,1,2,8,11,"3,9",0.33,3,9,"5,20",0.25,5,20,"5,18",0.28,5,18,"2,6",0.33,2,6,0,0,0,0,"2,6","3,4","9,22",4,0,0,0,2,0,0,0,3,7,0,,Vassar,VASSAR,0,False,1,1,0,0,0,0,0,0,0,0,3.2,1,0,1,2,0,0,0,0.00,13,15,0,1,0,0,0,0,0,0,.077,6,3,0,"0,3","0,2","1,2",0,"0,1",,,,-2.1561636548978784,88,68,batting
2025-26,baseball,Liberty League (LL),ll,Hobart,Jack Farnen,Jack,Farnen,,282,Jack Farnen,0,0HOBART,31,28,,,98,21,26,17,5,1,0,17,0,2,32,12,12,5,1,4,0,0,0,1,0,1,0,0.372,33,122,17,.706,.265,.337,42,1,2,0,0,0,0,0,0,45,.956,0,.000,,3,5,23,20,"6,24",0.25,6,24,"16,50",0.32,16,50,"9,31",0.29,9,31,"4,20",0.20,4,20,0,0,0,0,"13,35","8,12","31,60",99,0,0,0,6,0,0,0,9,21,0,,Hobart,HOBART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1580850823962714,89,67,batting
2025-26,baseball,Liberty League (LL),ll,RPI,Abdallah Walker,Abdallah,Walker,,570,Abdallah Walker,0,0RENSSELA,37,16,,,80,26,22,6,3,0,0,17,0,4,19,10,12,0,5,0,0,0,0,0,0,0,0,0.426,25,106,12,1.000,.275,.313,34,0,2,0,0,0,0,0,0,36,.944,0,.000,,4,6,28,12,"5,24",0.21,5,24,"8,40",0.20,8,40,"5,21",0.24,5,21,"2,19",0.11,2,19,0,0,0,0,"13,21","4,7","24,51",71,0,0,0,61,0,0,0,6,28,0,,RPI,RENSSELA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.191083991926538,90,67,batting
2025-26,baseball,Liberty League (LL),ll,St. Lawrence,Timothy Connor,Timothy,Connor,,607,Timothy Connor,0,0ST. LAWR,34,33,,,112,17,23,16,6,1,3,21,2,5,29,14,3,0,0,1,0,0,0,1,0,2,0,0.353,40,139,3,1.000,.205,.357,235,10,7,0,0,1,0,13,0,252,.972,1,1.000,,4,2,20,37,"6,27",0.22,6,27,"9,54",0.17,9,54,"4,22",0.18,4,22,"2,15",0.13,2,15,0,0,0,0,"13,28","4,8","21,61",8,0,0,0,0,0,0,0,5,19,0,,St. Lawrence,ST. LAWR,0,False,18,1,2,0,2,1,0,0,0,0,13.0,11,11,4,8,3,2,3,7.62,54,61,0,0,0,2,1,0,0,1,.333,20,10,0,"3,5","3,10","0,3",0,"1,5",,,,-2.4441581703683135,91,66,batting
2025-26,baseball,Liberty League (LL),ll,Rochester,Jack Corcoran,Jack,Corcoran,,581,Jack Corcoran,0,0ROC,20,18,,,64,10,14,15,1,0,4,5,0,1,22,6,0,0,3,1,0,0,0,0,0,1,0,0.282,27,74,0,.000,.219,.422,123,23,0,3,0,23,12,0,0,146,1.000,35,.657,,1,3,17,13,"3,21",0.14,3,21,"8,40",0.20,8,40,"4,27",0.15,4,27,"2,9",0.22,2,9,0,0,0,0,"4,12","5,8","18,47",29,0,0,0,0,0,0,0,10,23,0,,Rochester,ROC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5181518073145703,92,66,batting
