season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Madi Lee,Madi,Lee,,795,Madi Lee,0,0UWL,19,13,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,2,1,0,.000,1.000,2.000,2,8,1,0,0,8,3,0,0,11,.909,11,.727,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",1.00,1,1,0,0,0,,UW-La Crosse,UWL,0,True,48,1,13,4,5,0,2,1,0,0,55.2,35,29,37,47,7,0,3,3.65,206,260,8,9,0,2,6,0,0,14,.233,50,62,0,"0,1","3,6","0,2",0,"4,7",,,,14.877588622737807,1,99
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Dietz Melissa,Dietz,Melissa,,800,Dietz Melissa,0,0WIS.-PLA,36,35,,,116,24,61,44,21,2,6,17,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0.590,104,134,0,.000,.526,.897,31,51,10,0,0,0,0,1,0,92,.891,0,.000,,7,5,17,27,"22,42",0.52,22,42,"36,68",0.53,36,68,"23,38",0.61,23,38,"1,7",0.14,1,7,0,0,0,0,"15,19","8,11","50,72","1,1",1.00,1,1,"0,1",0,0,1,4,7,0,,UW-Platteville,WIS.-PLA,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.139216650240002,2,99
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Kelly Aultman,Kelly,Aultman,,801,Kelly Aultman,0,0UWRF,40,40,,,121,21,52,38,17,2,9,15,0,0,13,4,1,2,2,0,0,0,0,0,0,0,0,0.493,100,138,3,.333,.430,.826,30,81,14,0,0,0,0,1,0,125,.888,0,.000,,6,2,14,38,"15,42",0.36,15,42,"32,75",0.43,32,75,"25,51",0.49,25,51,"1,3",0.33,1,3,0,0,0,0,"21,31","6,10","45,81","0,1",0,0,1,0,0,0,0,7,21,0,,UW-River Falls,UWRF,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.718863602175443,3,99
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Kenna Struns,Kenna,Struns,,793,Kenna Struns,0,02025SO~1,45,45,,,155,55,65,30,10,1,3,18,0,0,2,1,33,1,7,0,0,0,0,0,0,1,0,0.480,86,180,34,.971,.419,.555,49,5,3,0,0,0,0,1,0,57,.947,0,.000,,3,7,41,49,"13,41",0.32,13,41,"33,77",0.43,33,77,"18,44",0.41,18,44,"3,7",0.43,3,7,0,0,0,0,"37,64","9,12","53,87",133,0,0,0,0,0,0,0,15,30,0,,UW-Eau Claire,2025SO~1,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.487532170530752,4,98
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Robbins Abigail,Robbins,Abigail,,800,Robbins Abigail,0,0WIS.-PLA,12,0,,,1,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.000,1,1,2,1.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,"1,1",1.00,1,1,0,0,0,,UW-Platteville,WIS.-PLA,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.930079021084019,5,98
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Kiarra Kostroski,Kiarra,Kostroski,,805,Kiarra Kostroski,0,0UWW,47,47,,,141,42,46,36,10,2,7,31,0,3,16,7,4,1,3,2,0,0,0,0,0,1,0,0.452,81,180,5,.800,.326,.574,255,17,3,0,0,0,0,8,0,275,.989,0,.000,,6,6,23,54,"12,32",0.38,12,32,"28,82",0.34,28,82,"16,49",0.33,16,49,"3,11",0.27,3,11,0,0,0,0,"8,25","8,16","58,100",7,0,0,0,0,0,0,0,8,21,0,,UW-Whitewater,UWW,1147-7003,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.814019893479967,6,98
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Molly Marqua,Molly,Marqua,,793,Molly Marqua,0,02025SO~1,44,44,,,138,23,55,51,24,1,7,19,1,2,11,1,1,0,1,1,0,0,0,1,0,2,0,0.475,102,161,1,1.000,.399,.739,49,89,12,1,0,16,1,3,0,150,.920,17,.941,,1,5,30,43,"17,43",0.40,17,43,"42,90",0.47,42,90,"29,67",0.43,29,67,"0,1",0,0,1,0,0,0,0,"5,22","12,25","55,99",196,0,0,0,45,0,0,0,7,24,0,,UW-Eau Claire,2025SO~1,0,True,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,,,9.564679563274472,7,97
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Jesse Klicker,Jesse,Klicker,,802,Jesse Klicker,0,0UWSP,46,46,,,145,30,48,30,7,3,6,16,0,4,14,8,16,3,1,2,0,0,0,1,0,1,0,0.407,79,168,19,.842,.331,.545,60,70,10,0,0,0,0,4,0,140,.929,0,.000,,7,0,22,57,"11,41",0.27,11,41,"31,84",0.37,31,84,"21,50",0.42,21,50,"8,14",0.57,8,14,0,0,0,0,"15,27","9,13","45,91",0,0,0,0,0,0,0,0,9,24,0,,UW-Stevens Point,UWSP,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.998017701482482,8,97
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Peters Allison,Peters,Allison,,800,Peters Allison,0,0WIS.-PLA,41,41,,,146,32,58,33,12,2,6,14,0,1,17,5,0,0,0,0,0,0,0,2,0,5,0,0.453,92,161,0,.000,.397,.630,57,30,9,0,0,0,0,0,0,96,.906,0,.000,,4,6,30,37,"14,34",0.41,14,34,"32,73",0.44,32,73,"21,41",0.51,21,41,"2,6",0.33,2,6,0,0,0,0,"12,27","8,11","44,75",62,0,0,0,34,0,0,0,8,20,0,,UW-Platteville,WIS.-PLA,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8874223938322,9,97
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Paige Lathro,Paige,Lathro,,793,Paige Lathro,0,02025SO~1,45,45,,,156,43,69,27,3,2,0,9,1,3,21,6,26,4,2,0,0,0,0,0,1,0,0,0.482,76,170,30,.867,.442,.487,52,2,0,0,0,0,0,1,0,54,1.000,0,.000,,5,6,35,25,"18,44",0.41,18,44,"44,93",0.47,44,93,"38,71",0.54,38,71,"3,6",0.50,3,6,0,0,0,0,"14,22","10,17","62,97",141,0,0,0,0,0,0,0,16,20,0,,UW-Eau Claire,2025SO~1,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.15946793857572,10,96
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Grace Daniel,Grace,Daniel,,793,Grace Daniel,0,02025SO~1,2,0,,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.500,1,2,0,.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,0,0,0,0,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1","2,2",0,0,0,0,33,0,0,0,1,0,0,,UW-Eau Claire,2025SO~1,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.886062200977179,11,96
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Kaitlyn Roberts,Kaitlyn,Roberts,,802,Kaitlyn Roberts,0,0UWSP,46,46,,,147,36,42,25,12,2,5,16,0,6,28,13,16,2,0,3,0,0,0,0,0,3,0,0.372,73,172,18,.889,.286,.497,67,2,3,0,0,0,0,0,0,72,.958,0,.000,,4,10,25,52,"9,37",0.24,9,37,"15,68",0.22,15,68,"8,40",0.20,8,40,"5,16",0.31,5,16,0,0,0,0,"25,52","9,14","37,79",51,0,0,0,0,0,0,0,9,21,0,,UW-Stevens Point,UWSP,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6710730250255885,12,96
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Grace Wickman,Grace,Wickman,,805,Grace Wickman,0,0UWW,47,47,,,153,27,48,46,14,1,5,10,0,3,17,6,2,0,1,3,0,0,0,1,0,3,0,0.361,79,170,2,1.000,.314,.516,39,71,9,0,0,0,0,0,0,119,.924,0,.000,,6,9,36,51,"23,65",0.35,23,65,"34,106",0.32,34,106,"21,70",0.30,21,70,"6,16",0.38,6,16,0,0,0,0,"8,26","11,20","59,115",77,0,0,0,0,0,0,0,12,43,0,,UW-Whitewater,UWW,1147-6998,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.594527193225845,13,95
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Morgan Harwood,Morgan,Harwood,,802,Morgan Harwood,0,0UWSP,41,28,,,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,1,16,3,0,0,20,6,0,0,20,.850,26,.769,,0,0,0,0,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Stevens Point,UWSP,0,True,97,1,28,16,6,3,1,1,6,0,154.2,40,33,48,170,19,2,6,1.49,553,618,5,3,0,0,14,0,4,27,.175,142,140,0,"1,7","3,12","2,4",0,"3,9",,,,6.198164525119205,14,95
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Claire Beck,Claire,Beck,,793,Claire Beck,0,02025SO~1,37,37,,,121,11,35,32,4,0,6,5,0,3,19,8,0,0,2,0,0,0,0,0,0,0,0,0.333,57,131,0,.000,.289,.471,6,15,0,0,0,15,3,0,0,21,1.000,18,.833,,2,5,32,36,"7,32",0.22,7,32,"22,79",0.28,22,79,"22,64",0.34,22,64,"0,2",0,0,2,0,0,0,0,"9,22","8,14","42,83",110,0,0,0,147,0,0,0,20,27,0,,UW-Eau Claire,2025SO~1,0,True,85,1,15,8,4,0,3,1,0,0,77.2,59,43,31,51,16,0,8,3.88,314,372,6,11,0,0,16,0,0,9,.271,79,96,0,"2,2","1,6","1,1",0,"1,2",,,,5.998584515651635,15,94
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Claire Kohnle,Claire,Kohnle,,805,Claire Kohnle,0,0UWW,45,39,,,106,25,29,22,7,0,6,19,0,0,13,6,1,1,5,1,0,0,0,0,0,0,0,0.381,54,131,2,.500,.274,.509,50,3,1,0,0,0,0,0,0,54,.981,0,.000,,3,8,36,29,"11,43",0.26,11,43,"16,62",0.26,16,62,"8,43",0.19,8,43,"3,8",0.38,3,8,0,0,0,0,"13,26","7,10","42,76",20,0,0,0,1,0,0,0,12,39,0,,UW-Whitewater,UWW,1147-7004,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.940427004472889,16,94
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Kyra Lard,Kyra,Lard,,795,Kyra Lard,0,0UWL,41,41,,,126,26,47,29,15,0,2,21,0,0,22,9,4,1,0,1,0,0,0,0,0,1,0,0.459,68,148,5,.800,.373,.540,57,69,9,0,0,0,0,1,0,135,.933,0,.000,,4,2,32,22,"10,29",0.34,10,29,"24,66",0.36,24,66,"17,49",0.35,17,49,"5,13",0.38,5,13,0,0,0,0,"13,27","11,15","37,71",84,0,0,0,0,0,0,0,8,17,0,,UW-La Crosse,UWL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.909845216283625,17,94
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Brooklyn Swa,Brooklyn,Swa,,793,Brooklyn Swa,0,02025SO~1,41,37,,,92,32,41,15,3,2,0,14,0,2,7,7,10,2,4,0,0,0,0,0,0,0,0,0.528,48,112,12,.833,.446,.522,50,79,16,0,0,0,0,3,0,145,.890,0,.000,,5,0,24,19,"16,34",0.47,16,34,"22,48",0.46,22,48,"15,32",0.47,15,32,"2,3",0.67,2,3,0,0,0,0,"12,24","2,5","35,56",68,0,0,0,2,0,0,0,7,17,0,,UW-Eau Claire,2025SO~1,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.538240348911902,18,94
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Sophie Wery,Sophie,Wery,,798,Sophie Wery,0,0UWO,47,45,,,133,16,47,32,12,1,3,11,1,3,15,5,1,0,3,0,0,0,0,0,0,0,0,0.415,70,150,1,1.000,.353,.526,245,28,2,3,0,9,9,0,0,275,.993,18,.500,,2,3,29,43,"20,50",0.40,20,50,"36,83",0.43,36,83,"25,59",0.42,25,59,"1,5",0.20,1,5,0,0,0,0,"7,28","5,12","47,89",37,0,0,0,7,0,0,0,8,34,0,,UW-Oshkosh,UWO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.387315600240724,19,93
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Morgan Rau,Morgan,Rau,,798,Morgan Rau,0,0UWO,45,45,,,140,25,53,33,13,5,1,15,0,1,11,2,0,0,3,3,0,0,0,0,0,0,0,0.434,79,162,0,.000,.379,.564,69,78,7,0,0,0,0,7,0,154,.955,0,.000,,3,7,28,49,"21,54",0.39,21,54,"29,90",0.32,29,90,"24,58",0.41,24,58,"2,3",0.67,2,3,0,0,0,0,"11,19","14,19","59,102",106,0,0,0,0,0,0,0,22,33,0,,UW-Oshkosh,UWO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.224894549861605,20,93
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Caitlyn Kressel,Caitlyn,Kressel,,801,Caitlyn Kressel,0,0UWRF,39,39,,,130,22,46,22,20,1,3,7,1,0,13,3,2,2,0,0,0,0,0,0,0,2,0,0.387,77,137,4,.500,.354,.592,120,8,1,6,0,28,7,0,0,129,.992,35,.800,,6,7,35,30,"15,44",0.34,15,44,"24,67",0.36,24,67,"14,42",0.33,14,42,"0,2",0,0,2,0,0,0,0,"16,24","4,9","35,68",1,0,0,0,33,0,0,0,10,17,0,,UW-River Falls,UWRF,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.221917310800784,21,93
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Sarah Hammerton,Sarah,Hammerton,,798,Sarah Hammerton,0,0UWO,47,45,,,123,28,40,24,7,3,2,17,0,1,10,4,7,1,4,2,0,0,0,0,0,0,0,0.406,59,147,8,.875,.325,.480,59,1,0,0,0,0,0,0,0,60,1.000,0,.000,,4,5,31,44,"10,38",0.26,10,38,"24,71",0.34,24,71,"17,49",0.35,17,49,"3,6",0.50,3,6,0,0,0,0,"10,25","6,11","46,85",6,0,0,0,44,0,0,0,11,31,0,,UW-Oshkosh,UWO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.032604739748295,22,93
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Rachel Baker,Rachel,Baker,,802,Rachel Baker,0,0UWSP,46,46,,,128,35,37,17,7,1,1,24,0,3,9,3,20,4,3,1,0,0,0,0,0,3,0,0.410,49,159,24,.833,.289,.383,352,25,3,3,0,48,11,0,0,380,.992,59,.814,,4,5,20,61,"9,39",0.23,9,39,"26,79",0.33,26,79,"14,53",0.26,14,53,"5,16",0.31,5,16,0,0,0,0,"11,19","6,11","40,89",39,0,0,0,0,0,0,0,7,34,0,,UW-Stevens Point,UWSP,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.94595488514995,23,92
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Dani Peshia,Dani,Peshia,,805,Dani Peshia,0,0UWW,34,30,,,107,11,37,25,10,0,4,5,0,1,15,6,0,0,1,0,0,0,0,0,0,2,0,0.381,59,114,0,.000,.346,.551,66,10,1,1,0,10,2,0,0,77,.987,12,.833,,4,1,16,37,"15,39",0.38,15,39,"21,62",0.34,21,62,"17,50",0.34,17,50,"5,11",0.45,5,11,0,0,0,0,"4,19","6,17","26,64",53,0,0,0,25,0,0,0,4,29,0,,UW-Whitewater,UWW,1147-7753,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.919899679313687,24,92
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Emma Giese,Emma,Giese,,805,Emma Giese,0,0UWW,47,47,,,142,31,46,23,10,2,2,18,0,8,17,6,4,1,0,0,0,0,0,0,0,2,0,0.429,66,168,5,.800,.324,.465,70,65,12,0,0,0,0,4,0,147,.918,0,.000,,7,6,16,53,"18,48",0.38,18,48,"29,82",0.35,29,82,"21,54",0.39,21,54,"2,11",0.18,2,11,0,0,0,0,"11,23","3,9","53,94",27,0,0,0,0,0,0,0,2,25,0,,UW-Whitewater,UWW,1147-7754,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.882797140035218,25,92
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stout,Payton Dolecki,Payton,Dolecki,,803,Payton Dolecki,0,025STOU~1,36,36,,,129,36,48,10,7,1,0,13,0,0,12,7,19,1,1,0,0,0,0,0,0,1,0,0.430,57,143,20,.950,.372,.442,77,8,1,0,0,0,0,0,0,86,.988,0,.000,,7,4,40,22,"10,32",0.31,10,32,"17,46",0.37,17,46,"11,30",0.37,11,30,"6,14",0.43,6,14,0,0,0,0,"32,66","3,10","25,51",85,0,0,0,0,0,0,0,2,22,0,,UW-Stout,25STOU~1,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.829568881685956,26,92
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Bella Eggert,Bella,Eggert,,805,Bella Eggert,0,0UWW,45,45,,,142,39,56,9,2,0,1,11,0,0,14,1,10,0,4,0,0,0,0,0,0,1,0,0.438,61,157,10,1.000,.394,.430,78,5,0,0,0,0,0,0,0,83,1.000,0,.000,,15,2,48,14,"12,34",0.35,12,34,"24,54",0.44,24,54,"14,29",0.48,14,29,"3,13",0.23,3,13,0,0,0,0,"36,73","4,7","42,61",0,0,0,0,0,0,0,0,10,16,0,,UW-Whitewater,UWW,1147-7227,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.750230881083247,27,91
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Sydney Rau,Sydney,Rau,,798,Sydney Rau,0,0UWO,38,38,,,112,30,43,15,1,2,1,11,0,0,12,5,9,2,8,0,0,0,0,0,0,1,0,0.439,51,131,11,.818,.384,.455,44,2,0,0,0,0,0,1,0,46,1.000,0,.000,,5,4,30,28,"7,25",0.28,7,25,"28,66",0.42,28,66,"17,42",0.40,17,42,"4,6",0.67,4,6,0,0,0,0,"7,15","8,13","48,76",46,0,0,0,44,0,0,0,19,20,0,,UW-Oshkosh,UWO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.638471686433805,28,91
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Ella Woida,Ella,Woida,,801,Ella Woida,0,0UWRF,18,11,,,35,11,13,14,2,2,1,3,0,0,3,1,14,2,1,0,0,0,0,0,0,0,0,0.421,22,39,16,.875,.371,.629,20,1,0,0,0,0,0,0,0,21,1.000,0,.000,,2,2,13,5,"5,14",0.36,5,14,"11,26",0.42,11,26,"8,19",0.42,8,19,0,0,0,0,0,0,0,0,"0,2","3,8","16,27",22,0,0,0,0,0,0,0,3,8,0,,UW-River Falls,UWRF,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5692862849297615,29,91
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Amanda Martineck,Amanda,Martineck,,798,Amanda Martineck,0,0UWO,47,47,,,127,18,38,25,9,1,4,10,0,4,21,3,0,0,5,5,0,0,0,0,0,0,0,0.356,61,151,0,.000,.299,.480,285,12,3,0,0,0,0,13,0,300,.990,0,.000,,7,3,24,45,"16,49",0.33,16,49,"20,68",0.29,20,68,"13,45",0.29,13,45,"1,5",0.20,1,5,0,0,0,0,"11,24","10,15","43,82",32,0,0,0,"0,1",0,0,1,19,30,0,,UW-Oshkosh,UWO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50561532898079,30,91
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Broshous Rylee,Broshous,Rylee,,800,Broshous Rylee,0,0WIS.-PLA,36,5,,,43,16,16,9,2,1,3,1,0,0,4,2,1,3,0,0,0,0,0,0,0,0,0,0.386,29,44,4,.250,.372,.674,4,2,0,0,0,0,0,0,0,6,1.000,0,.000,,2,1,7,14,"3,17",0.18,3,17,"9,25",0.36,9,25,"7,17",0.41,7,17,"2,3",0.67,2,3,0,0,0,0,"4,6","4,5","12,26",22,0,0,0,131,0,0,0,0,11,0,,UW-Platteville,WIS.-PLA,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32262940145789,31,90
