conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Amherst,Jacob Bruno,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,6.0,11.0,1043:00,20.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.38278696768293,-0.4261796331303989,-0.24027067698070825,0.42720735376269525,1.489197698413968,0.08262921190757784,0.0,-0.350050317183777,318,57
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Jack Halpin,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.5686040400178103,-0.5328591633000648,-0.581945735291941,0.0,-0.3507189478227862,319,57
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Paul Boghosian,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.581945735291941,0.0,-0.3612628331686974,320,57
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Patrick Albers,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.5,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.581945735291941,0.0,-0.3612628331686974,321,57
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Bradford Tudor,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.581945735291941,0.0,-0.3612628331686974,322,57
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,David Petz,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,00:00,0.0,3.0,1.0,,,,,,,,,,,,,,,5.0,6.0,0.0,2.0,0.0,2.0,0.833,-0.31643565524281625,-0.22714260828393307,-0.4018864370047689,-0.5100268992071924,-0.5328591633000648,-0.4490307458520373,0.0,-0.36508950727386524,323,57
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Brian Bowler,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.5686040400178103,-0.5328591633000648,-0.4490307458520373,0.0,-0.3666687465555746,324,57
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Tufts,Mack Leonhartt,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,5.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,3.0,0.0,3.0,2.0,1.0,0.667,-0.2500843428027024,-0.326661120707166,-0.07865491695664763,-0.15856405434348447,0.38625759202449556,-0.3161157564121335,0.0,-0.37171731736893177,325,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Tufts,Luke Theberge,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.4490307458520373,0.0,-0.3772126319014859,326,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Peyton Gray,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.4490307458520373,0.0,-0.3772126319014859,327,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Matthew Torrey,,,,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,60:00,0.0,0.0,1.0,2.0,62:33,13.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0,12.47,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.5100268992071924,-0.5328591633000648,-0.3161157564121335,0.0,-0.3773466026154074,328,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Doug Rabin,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,8.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,3.0,0.0,2.0,1.0,1.0,0.667,-0.31643565524281625,-0.326661120707166,-0.24027067698070825,0.017167368088369436,0.9377276452192317,-0.18320076697222973,0.0,-0.3862052149138725,329,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Drew Ambrose,,,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,3.0,0.0,3.0,1.0,2.0,1.0,-0.2500843428027024,-0.22714260828393307,-0.24027067698070825,-0.5686040400178103,-0.5328591633000648,-0.7148607247318449,0.0,-0.38668954465138144,330,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Colin Campbell,,,,20,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,5.0,965:00,61.0,0.0,1.0,,,,,,,,,,,,,,,6.0,7.0,0.0,3.0,1.0,2.0,0.857,-0.2500843428027024,-0.22714260828393307,-0.24027067698070825,-0.09998691353286651,0.38625759202449556,-0.3161157564121335,0.0,-0.38766039720400247,331,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Gerard O'Connor,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,2.0,1.0,1.0,1.0,-0.31643565524281625,-0.326661120707166,-0.24027067698070825,-0.5686040400178103,-0.5328591633000648,-0.7148607247318449,0.0,-0.3952243483988346,332,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Williams,Tony Provenza,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.38278696768293,-0.4261796331303989,-0.24027067698070825,-0.6857583216390463,-0.5328591633000648,-0.581945735291941,0.0,-0.4098908397754808,333,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Troy Ulisney,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,16.0,0.0,5.0,4.0,1.0,0.25,-0.11738171792247486,-0.326661120707166,0.24457660309147364,-0.21714119515410246,-0.3490358122351527,0.08262921190757784,0.0,-0.41041177930398376,334,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Xander Cardia,,,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,7.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.38278696768293,-0.4261796331303989,-0.24027067698070825,0.25147593133084134,0.7539042941543197,-0.4490307458520373,0.0,-0.4106937820873816,335,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Matt May,,,,19,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,5.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,3.0,0.0,2.0,1.0,1.0,0.333,-0.31643565524281625,-0.326661120707166,-0.24027067698070825,0.4857844945733132,0.38625759202449556,-0.18320076697222973,0.0,-0.4110610929268102,336,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Michael Moran,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,2.0,1.0,1.0,1.0,-0.31643565524281625,-0.326661120707166,-0.24027067698070825,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.41279749064202,337,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Will Crispino,,,,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,4.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,2.0,2.0,0.0,0.5,-0.31643565524281625,-0.4261796331303989,-0.07865491695664763,0.7200930578157851,0.20243424095958348,-0.050285777532325944,0.0,-0.41556530297124783,338,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Williams,Nolan Cooleen,,,,10,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,6.0,15.0,0.0,6.0,2.0,4.0,0.4,-0.05103040548236106,-0.02810558343746722,-0.07865491695664763,-0.5100268992071924,-0.5328591633000648,-0.050285777532325944,0.0,-0.42132482184123493,339,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Dominic Mauretti,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6271811808284282,-0.3490358122351527,-0.7148607247318449,0.0,-0.431329320222815,340,56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Calder Truesdale,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.45144975839657436,-0.5328591633000648,-0.7148607247318449,0.0,-0.432300351658782,341,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Aidan Gaudet,,,,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,20.0,0.0,2.0,0.0,360:00,0.0,126.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.38278696768293,-0.4261796331303989,-0.24027067698070825,0.4857844945733132,-0.5328591633000648,-0.4490307458520373,0.0,-0.43585815021057317,342,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Hayden Carpenter,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.5686040400178103,-0.3490358122351527,-0.581945735291941,0.0,-0.4455664616359255,343,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Davis Burleson,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,17.0,32.0,0.0,5.0,3.0,2.0,0.531,-0.11738171792247486,-0.22714260828393307,0.082960843067413,-0.21714119515410246,-0.5328591633000648,-0.050285777532325944,0.0,-0.445909010925752,344,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Max Nodiff,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.5686040400178103,-0.5328591633000648,-0.7148607247318449,0.0,-0.4463588654533303,345,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Williams,Charlie Medd,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,4.0,30:26,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.8,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.5686040400178103,-0.5328591633000648,-0.7148607247318449,0.0,-0.4463588654533303,346,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Gage Dado,,,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,3.0,0.0,4.0,3.0,1.0,0.333,-0.18373303036258865,-0.326661120707166,0.082960843067413,-0.45144975839657436,-0.3490358122351527,-0.4490307458520373,0.0,-0.44752270962983554,347,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Nicky Cairo,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6271811808284282,-0.5328591633000648,-0.7148607247318449,0.0,-0.45338812235060444,348,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Ryan Colella,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6271811808284282,-0.5328591633000648,-0.7148607247318449,0.0,-0.45338812235060444,349,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Nate Holliday,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.4604173792478786,350,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Tufts,Noah Minkwitz,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.4604173792478786,351,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Amherst,Peter Koren,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.4604173792478786,352,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Davis Ike,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,4.0,07:29,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.02,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.4604173792478786,353,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Jameson Lang,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.5,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.4604173792478786,354,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Cooper Growney,,,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,60:00,0.0,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.5100268992071924,-0.5328591633000648,-0.581945735291941,0.0,-0.46059600686644075,355,55
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Isaac Kante,,,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.5686040400178103,-0.5328591633000648,-0.581945735291941,0.0,-0.46762526376371494,356,54
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Sean McGrath,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.38278696768293,-0.4261796331303989,-0.24027067698070825,-0.3928726175859564,-0.5328591633000648,-0.581945735291941,0.0,-0.4684306941113874,357,54
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Cormac O'Neill,,,,11,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,12.0,2.0,180:00,0.0,1.0,1.0,,,,,,,,,,,,,,,9.0,16.0,0.0,7.0,3.0,4.0,0.563,0.01532090695775273,-0.02810558343746722,0.082960843067413,-0.3928726175859564,-0.16521246117024063,0.8801191485470006,0.0,-0.4685641526906913,358,54
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Cade McAdams,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6271811808284282,-0.5328591633000648,-0.581945735291941,0.0,-0.47465452066098907,359,54
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Sam Wien,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6271811808284282,-0.5328591633000648,-0.581945735291941,0.0,-0.47465452066098907,360,54
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Jack Stanislaw,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,00:00,0.0,12.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.38278696768293,-0.326661120707166,-0.4018864370047689,-0.5100268992071924,-0.5328591633000648,-0.7148607247318449,0.0,-0.47617894950572004,361,54
