season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Zane Cook,Zane,Cook,,8600,Zane Cook,0,0NOTRE DA,30,29,,,101,13,33,24,8,1,1,25,0,3,18,8,0,0,0,2,0,0,0,2,0,2,0,0.466,46,131,0,.000,.327,.455,89,17,5,0,0,2,0,5,0,111,.955,2,1.000,,2,0,26,24,"12,41",0.29,12,41,"22,61",0.36,22,61,"13,41",0.32,13,41,"6,17",0.35,6,17,0,0,0,0,"14,28","7,11","39,72",8,0,0,0,0,0,0,0,9,35,0,,Notre Dame of Maryland,NOTRE DA,0,False,11,1,1,0,1,1,0,0,0,0,10.0,7,7,8,6,5,1,0,6.30,37,51,0,3,0,2,1,0,0,3,.297,14,9,0,"2,5","2,7","0,1",0,"0,4",1.9020363485533778,57,82,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,Dunn Nolan,Dunn,Nolan,,15882,Dunn Nolan,0,0ROSEMONT,14,11,,,40,7,15,9,4,0,1,3,0,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0.432,22,44,0,.000,.375,.550,24,0,0,0,0,0,0,0,0,24,1.000,0,.000,,0,2,9,11,"6,20",0.30,6,20,"9,25",0.36,9,25,"6,16",0.38,6,16,"3,9",0.33,3,9,0,0,0,0,"3,6","1,3","12,26",44,0,0,0,11,0,0,0,1,14,0,,Rosemont,ROSEMONT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8715120563816188,58,82,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,Owen Lawton,Owen,Lawton,,30189,Owen Lawton,0,0PSWBB,26,23,,,86,15,28,22,7,1,3,8,0,1,13,4,8,3,0,1,0,0,0,3,0,3,0,0.385,46,96,11,.727,.326,.535,19,0,0,0,0,0,0,0,0,19,1.000,0,.000,,3,3,17,26,"7,30",0.23,7,30,"20,53",0.38,20,53,"13,33",0.39,13,33,"9,22",0.41,9,22,0,0,0,0,"5,16","7,11","28,58",2,0,0,0,46,0,0,0,6,17,0,,Penn State Brandywine,PSWBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.851884278728519,59,82,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,E. Stahl,E.,Stahl,,30190,E. Stahl,0,0PCT,18,17,,,78,20,30,18,3,1,0,12,0,0,13,2,2,0,0,2,0,0,0,0,0,2,0,0.457,35,92,2,1.000,.385,.449,33,41,1,0,0,0,0,10,0,75,.987,0,.000,,3,4,22,12,"9,24",0.38,9,24,"18,44",0.41,18,44,"13,31",0.42,13,31,"7,25",0.28,7,25,0,0,0,0,"11,24","5,9","31,50",198,0,0,0,22,0,0,0,8,14,0,,Penn College,PCT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8480701218995095,60,81,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,Alexander Ru,Alexander,Ru,,30081,Alexander Ru,0,0PSH,48,43,,,166,35,54,43,7,0,0,27,2,11,21,4,4,6,1,2,0,0,0,4,0,4,0,0.447,61,207,10,.400,.325,.367,36,81,13,0,0,0,0,10,0,130,.900,0,.000,,9,6,43,44,"21,64",0.33,21,64,"35,104",0.34,35,104,"26,69",0.38,26,69,"4,17",0.24,4,17,0,0,0,0,"14,28","16,24","67,120",108,0,0,0,5,0,0,0,14,40,0,,Penn State Harrisburg,PSH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8260715329130568,61,81,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Colin Orndor,Colin,Orndor,,30166,Colin Orndor,0,0VALLEY F,38,38,,,156,36,50,40,10,3,1,13,0,2,11,9,13,5,1,2,0,0,0,2,1,2,0,0.376,69,174,18,.722,.321,.442,112,13,4,9,0,58,10,1,0,129,.969,68,.853,,6,2,61,30,"10,53",0.19,10,53,"38,99",0.38,38,99,"23,65",0.35,23,65,"4,16",0.25,4,16,0,0,0,0,"9,21","20,24","65,108",147,0,0,0,0,0,0,0,22,51,0,,Valley Forge,VALLEY F,1967-1915,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4093409921300557,62,81,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,M. Munoz,M.,Munoz,,30190,M. Munoz,0,0PCT,30,30,,,116,21,39,29,4,3,1,15,0,0,10,6,3,1,1,2,0,0,0,1,0,4,0,0.406,52,134,4,.750,.336,.448,49,1,0,0,0,0,0,0,0,50,1.000,0,.000,,7,4,29,35,"15,39",0.38,15,39,"27,79",0.34,27,79,"21,56",0.38,21,56,"7,27",0.26,7,27,0,0,0,0,"6,16","9,15","47,88",134,0,0,0,0,0,0,0,14,29,0,,Penn College,PCT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.378586416644107,63,81,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),I. Walters,I.,Walters,,611,I. Walters,0,0ST. MARY,29,29,,,108,19,34,27,7,3,2,12,0,3,24,12,2,1,2,3,0,0,0,0,2,1,0,0.389,53,128,3,.667,.315,.491,107,10,4,3,1,34,4,0,0,121,.967,38,.895,,5,6,18,33,"7,29",0.24,7,29,"17,63",0.27,17,63,"16,49",0.33,16,49,"7,16",0.44,7,16,0,0,0,0,"7,21","15,19","38,73",590,0,0,0,0,0,0,0,13,34,0,,St. Mary's (Md.),ST. MARY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3521870028324514,64,80,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,Jamen Palladino,Jamen,Palladino,,15882,Jamen Palladino,0,0ROSEMONT,32,31,,,99,21,35,17,9,0,0,7,0,12,13,2,3,0,0,1,0,0,0,2,0,3,0,0.454,44,119,3,1.000,.354,.444,223,6,6,0,0,0,0,10,0,235,.974,0,.000,,0,1,14,37,"13,36",0.36,13,36,"19,58",0.33,19,58,"13,32",0.41,13,32,"5,14",0.36,5,14,0,0,0,0,"14,23","4,8","33,69",112,0,0,0,0,0,0,0,6,18,0,,Rosemont,ROSEMONT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1664076829376144,65,80,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,Floyd Lucas,Floyd,Lucas,,30081,Floyd Lucas,0,0PSH,48,43,,,144,42,37,31,8,1,6,16,1,6,26,9,12,0,3,4,0,0,0,6,0,7,0,0.347,65,173,12,1.000,.257,.451,80,1,0,0,0,0,0,1,0,81,1.000,0,.000,,2,7,46,38,"10,44",0.23,10,44,"22,86",0.26,22,86,"14,56",0.25,14,56,"3,13",0.23,3,13,0,0,0,0,"13,38","11,22","49,100",103,0,0,0,"0,1",0,0,1,21,45,0,,Penn State Harrisburg,PSH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0867129389532877,66,80,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,J. Croasdale,J.,Croasdale,,30190,J. Croasdale,0,0PCT,20,17,,,72,18,27,12,6,0,0,7,0,1,13,5,5,1,0,0,0,0,0,0,0,2,0,0.438,33,80,6,.833,.375,.458,41,1,1,0,0,0,0,0,0,43,.977,0,.000,,4,5,14,14,"8,15",0.53,8,15,"16,42",0.38,16,42,"13,29",0.45,13,29,"7,22",0.32,7,22,0,0,0,0,"10,21","4,6","21,44",111,0,0,0,22,0,0,0,0,9,0,,Penn College,PCT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0027064164275452,67,79,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,Darren Hagan,Darren,Hagan,,30047,Darren Hagan,0,0KEYSTONE,35,35,,,141,41,44,27,7,2,2,13,0,9,20,6,17,1,4,3,0,0,0,2,1,2,0,0.398,61,170,18,.944,.312,.433,74,2,0,0,0,0,0,0,0,76,1.000,0,.000,,5,8,35,43,"9,39",0.23,9,39,"21,68",0.31,21,68,"16,53",0.30,16,53,"4,16",0.25,4,16,0,0,0,0,"21,51","13,14","50,82",134,0,0,0,0,0,0,0,13,30,0,,Keystone College,KEYSTONE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9260924106858694,68,79,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Ryan Torres,Ryan,Torres,,12973,Ryan Torres,0,0WILSON,36,35,,,132,28,42,20,6,0,2,23,2,5,17,9,4,3,0,1,0,0,0,1,1,1,0,0.435,54,161,7,.571,.318,.409,36,63,7,0,0,0,0,11,0,106,.934,0,.000,,4,3,36,35,"8,38",0.21,8,38,"25,65",0.38,25,65,"13,40",0.33,13,40,"3,16",0.19,3,16,0,0,0,0,"14,44","7,12","39,73",24,0,0,0,0,0,0,0,7,33,0,,Wilson College,WILSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8902211961244871,69,79,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Saint Elizabeth University,Ryan Deal,Ryan,Deal,,9684,Ryan Deal,0,0ST. ELIZ,39,39,,,145,44,43,18,8,2,3,28,0,4,28,13,20,0,2,1,0,0,0,1,1,1,0,0.421,64,180,20,1.000,.297,.441,85,77,2,0,0,0,0,12,0,164,.988,0,.000,,7,6,33,36,"16,53",0.30,16,53,"16,63",0.25,16,63,"7,35",0.20,7,35,"8,28",0.29,8,28,0,0,0,0,"33,64","3,8","33,73",90,0,0,0,0,0,0,0,6,35,0,,Saint Elizabeth University,ST. ELIZ,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8136168371633847,70,79,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,Andrew Seibe,Andrew,Seibe,,30044,Andrew Seibe,0,0PENN ST.,37,37,,,148,27,45,25,6,3,4,6,0,4,29,6,1,0,3,1,0,0,0,5,0,7,0,0.346,69,162,1,1.000,.304,.466,24,74,12,0,0,0,0,6,0,110,.891,0,.000,,8,5,42,29,"13,48",0.27,13,48,"30,90",0.33,30,90,"19,59",0.32,19,59,"4,22",0.18,4,22,0,0,0,0,"11,22","6,11","52,98",46,0,0,0,0,0,0,0,16,28,0,,Penn State Berks,PENN ST.,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8110819469936892,71,78,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,Shane Stepha,Shane,Stepha,,30085,Shane Stepha,0,0LBC,35,34,,,138,31,41,25,4,2,3,16,0,9,38,16,11,2,4,5,0,0,0,3,1,3,0,0.393,58,172,13,.846,.297,.420,56,91,24,0,0,0,0,12,0,171,.860,0,.000,,8,8,34,25,"15,48",0.31,15,48,"28,83",0.34,28,83,"17,49",0.35,17,49,"3,21",0.14,3,21,0,0,0,0,"9,20","7,10","67,108",130,0,0,0,0,0,0,0,18,34,0,,Lancaster Bible College,LBC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6895974760569821,72,78,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Jack Qualter,Jack,Qualter,,30166,Jack Qualter,0,0VALLEY F,24,16,,,32,3,10,9,2,0,2,3,0,1,5,4,1,0,0,0,0,0,0,1,0,1,0,0.389,18,36,1,1.000,.313,.563,22,11,0,0,0,24,1,0,0,33,1.000,25,.960,,1,1,8,8,"5,17",0.29,5,17,"6,20",0.30,6,20,"5,15",0.33,5,15,"1,2",0.50,1,2,0,0,0,0,"3,5","0,3","11,23",3,0,0,0,1,0,0,0,3,13,0,,Valley Forge,VALLEY F,1967-1916,False,70,1,8,1,6,0,0,0,0,0,40.1,57,48,35,17,11,4,1,10.71,191,238,10,8,0,3,1,0,0,7,.366,49,50,0,"2,4","2,11","3,5",0,"2,6",0.6200914089659448,73,78,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,Mi. Sloane,Mi.,Sloane,,30085,Mi. Sloane,0,0LBC,39,39,,,137,35,36,23,8,1,4,31,0,3,33,13,14,3,3,1,0,0,0,1,0,1,0,0.407,58,175,17,.824,.263,.423,74,69,15,0,0,0,0,10,0,158,.905,0,.000,,2,7,27,43,"9,47",0.19,9,47,"23,84",0.27,23,84,"12,51",0.24,12,51,"4,19",0.21,4,19,0,0,0,0,"17,37","6,15","46,100",17,0,0,0,0,0,0,0,11,41,0,,Lancaster Bible College,LBC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.595229567612395,74,77,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Saint Elizabeth University,Cameron Vicari,Cameron,Vicari,,9684,Cameron Vicari,0,0ST. ELIZ,26,24,,,84,9,27,25,5,0,1,13,0,0,13,6,0,1,2,1,0,0,0,1,2,2,0,0.408,35,100,1,.000,.321,.417,36,0,0,0,0,0,0,4,0,36,1.000,0,.000,,2,4,31,14,"9,32",0.28,9,32,"17,54",0.31,17,54,"15,43",0.35,15,43,"9,18",0.50,9,18,0,0,0,0,"7,19","11,12","31,60",37,0,0,0,"1,1",1.00,1,1,10,29,0,,Saint Elizabeth University,ST. ELIZ,0,False,0,1,0,0,0,0,0,0,0,0,0.1,2,1,1,0,0,0,0,27.00,1,4,1,2,0,0,0,0,0,0,.000,1,0,0,0,"0,1",0,0,0,0.5834511928455777,75,77,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Abington,Mcgee Josh,Mcgee,Josh,,30114,Mcgee Josh,0,0PSA,37,37,,,145,22,44,34,8,0,2,16,0,1,21,6,5,0,4,3,0,0,0,1,0,6,0,0.370,58,169,5,1.000,.303,.400,49,72,10,0,0,0,0,7,0,131,.924,0,.000,,4,6,39,41,"9,38",0.24,9,38,"29,86",0.34,29,86,"20,57",0.35,20,57,"6,21",0.29,6,21,0,0,0,0,"7,23","14,19","52,97",308,0,0,0,0,0,0,0,17,37,0,,Penn State Abington,PSA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5449050855783448,76,77,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Hunter Beil,Hunter,Beil,,8600,Hunter Beil,0,0NOTRE DA,29,29,,,119,27,32,23,10,2,4,17,0,2,23,12,9,1,0,3,0,0,0,0,0,2,0,0.362,58,141,10,.900,.269,.487,59,6,3,0,0,0,0,1,0,68,.956,0,.000,,6,3,36,24,"9,32",0.28,9,32,"16,52",0.31,16,52,"9,35",0.26,9,35,"7,19",0.37,7,19,0,0,0,0,"16,44","6,8","29,59","0,1",0,0,1,0,0,0,0,7,20,0,,Notre Dame of Maryland,NOTRE DA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5348193341214821,77,77,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,B. Shane,B.,Shane,,30190,B. Shane,0,0PCT,32,31,,,106,28,31,25,10,2,1,16,0,6,29,7,4,1,4,1,0,0,0,2,0,2,0,0.411,48,133,5,.800,.292,.453,240,8,2,0,0,0,0,27,0,250,.992,0,.000,,4,5,20,27,"6,44",0.14,6,44,"22,69",0.32,22,69,"16,48",0.33,16,48,"8,29",0.28,8,29,0,0,0,0,"12,22","8,12","38,80",28,0,0,0,"0,1",0,0,1,11,48,0,,Penn College,PCT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4786824148356658,78,76,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,Everett Bell,Everett,Bell,,30085,Everett Bell,0,0LBC,28,22,,,84,18,27,16,3,2,1,13,0,3,11,6,2,0,1,0,0,0,0,0,0,0,0,0.430,37,101,2,1.000,.321,.440,33,2,0,0,0,0,0,1,0,35,1.000,0,.000,,2,3,24,21,"11,28",0.39,11,28,"15,50",0.30,15,50,"14,36",0.39,14,36,"3,12",0.25,3,12,0,0,0,0,"9,20","6,14","26,54",35,0,0,0,21,0,0,0,7,20,0,,Lancaster Bible College,LBC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4771994973912448,79,76,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,Lennon Shane,Lennon,Shane,,15882,Lennon Shane,0,0ROSEMONT,35,33,,,97,15,31,19,3,0,0,22,0,5,12,4,1,1,1,3,0,0,0,0,3,1,0,0.457,34,128,2,.500,.320,.351,32,61,13,0,0,0,1,3,0,106,.877,1,.000,,1,5,27,30,"8,27",0.30,8,27,"20,55",0.36,20,55,"12,37",0.32,12,37,"7,19",0.37,7,19,0,0,0,0,"14,29","4,9","38,71",66,0,0,0,0,0,0,0,6,24,0,,Rosemont,ROSEMONT,0,False,8,1,0,1,1,1,0,0,0,0,10.1,5,5,8,9,0,0,1,4.35,36,48,3,2,0,1,1,0,0,6,.222,13,8,0,"1,2","1,1","0,1",0,"0,1",-0.03668270864697673,80,76,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Zack Haines,Zack,Haines,,30166,Zack Haines,0,0VALLEY F,28,28,,,81,35,23,11,2,2,0,21,0,19,7,2,7,2,1,0,0,0,0,0,0,0,0,0.521,29,122,9,.778,.284,.358,40,3,3,0,0,0,0,0,0,46,.935,0,.000,,4,3,35,13,"4,19",0.21,4,19,"11,41",0.27,11,41,"7,25",0.28,7,25,"5,15",0.33,5,15,0,0,0,0,"19,34","6,13","31,50",57,0,0,0,0,0,0,0,8,18,0,,Valley Forge,VALLEY F,1967-2005,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11878978269723495,81,75,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),R. Fletcher,R.,Fletcher,,611,R. Fletcher,0,0ST. MARY,26,26,,,90,16,30,14,2,2,0,15,0,1,15,3,8,1,2,1,0,0,0,2,1,4,0,0.430,36,109,9,.889,.333,.400,38,1,0,0,0,0,0,0,0,39,1.000,0,.000,,2,2,27,19,"13,28",0.46,13,28,"17,50",0.34,17,50,"13,33",0.39,13,33,"3,10",0.30,3,10,0,0,0,0,"9,19","5,11","29,56",98,0,0,0,0,0,0,0,11,18,0,,St. Mary's (Md.),ST. MARY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19670064217357391,82,75,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,Franklin Luke,Franklin,Luke,,15882,Franklin Luke,0,0ROSEMONT,30,30,,,102,29,31,15,4,2,0,31,1,2,9,8,8,1,0,3,0,0,0,2,0,3,0,0.464,39,138,9,.889,.304,.382,45,82,8,0,0,0,0,10,0,135,.941,0,.000,,3,4,36,26,"6,26",0.23,6,26,"14,44",0.32,14,44,"11,33",0.33,11,33,"3,21",0.14,3,21,0,0,0,0,"30,57","7,11","27,52",45,0,0,0,0,0,0,0,6,24,0,,Rosemont,ROSEMONT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20612277357337566,83,75,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Ben Boyer,Ben,Boyer,,8600,Ben Boyer,0,0NOTRE DA,28,27,,,104,22,31,17,10,0,1,14,0,7,14,5,1,0,0,1,0,0,0,2,2,2,0,0.413,44,126,1,1.000,.298,.423,43,3,1,0,0,0,0,0,0,47,.979,0,.000,,5,2,25,29,"6,32",0.19,6,32,"17,54",0.31,17,54,"10,35",0.29,10,35,"4,15",0.27,4,15,0,0,0,0,"6,17","6,8","33,65",30,0,0,0,2,0,0,0,2,28,0,,Notre Dame of Maryland,NOTRE DA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2602874378030514,84,75,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,Toby Skeans,Toby,Skeans,,30189,Toby Skeans,0,0PSWBB,18,13,,,34,3,12,11,4,0,0,1,0,1,4,2,1,0,0,1,0,0,0,1,0,1,0,0.378,16,37,1,1.000,.353,.471,7,24,3,0,0,8,1,2,0,34,.912,9,.889,,1,2,6,12,"4,13",0.31,4,13,"6,22",0.27,6,22,"4,11",0.36,4,11,"3,9",0.33,3,9,0,0,0,0,"0,2","5,6","9,24",11,0,0,0,14,0,0,0,4,12,0,,Penn State Brandywine,PSWBB,0,False,17,1,3,1,2,0,0,0,0,0,12.1,14,9,6,14,6,0,1,6.57,54,66,0,6,0,0,0,0,0,2,.315,10,10,0,"5,13","9,31","5,18",0,"5,18",-0.3022127536619944,85,74,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,Travis Schil,Travis,Schil,,30044,Travis Schil,0,0PENN ST.,24,22,,,72,14,22,18,4,0,0,21,0,0,23,9,5,0,2,3,0,0,0,0,0,0,0,0.448,26,98,5,1.000,.306,.361,44,1,4,0,0,0,0,0,0,49,.918,0,.000,,0,1,12,19,"7,21",0.33,7,21,"13,38",0.34,13,38,"11,27",0.41,11,27,"1,9",0.11,1,9,0,0,0,0,"5,16","5,8","29,51",22,0,0,0,0,0,0,0,8,12,0,,Penn State Berks,PENN ST.,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4002431043678076,86,74,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),E. Shafer,E.,Shafer,,611,E. Shafer,0,0ST. MARY,18,18,,,63,19,18,12,4,1,1,14,0,2,10,4,14,0,5,0,0,0,0,0,0,0,0,0.430,27,84,14,1.000,.286,.429,42,1,4,0,0,0,0,1,0,47,.915,0,.000,,3,4,23,15,"2,15",0.13,2,15,"5,22",0.23,5,22,"4,14",0.29,4,14,"3,10",0.30,3,10,0,0,0,0,"10,25","3,6","20,34",125,0,0,0,0,0,0,0,7,15,0,,St. Mary's (Md.),ST. MARY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5005320632993253,87,74,batting
