season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Barone,Madelyn",Madelyn,Barone,F,1340,"Barone,Madelyn","BARONE,MADELYN",St. Joseph's-Long Island,SJCLI,1327-2154,25,25,25,0,138,370,9,31,115,89,374,11,47,48,746,50,89,139,67,0,120,1,0,25,0.37,0.29,0.77,14.96,5.56,1.92,1.88,0.44,25,36.0,138,60
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Williams,Norah",Norah,Williams,F,1340,"Williams,Norah","WILLIAMS,NORAH",St. Joseph's-Long Island,SJCLI,1327-1905,26,2,30,0,20,63,0,3,31,13,53,0,31,13,330,53,55,108,43,0,28,1,0,26,0.32,0.00,0.42,2.04,4.15,0.50,1.19,0.00,30,35.0,139,60
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Hansen,Sarah",Sarah,Hansen,F,1340,"Hansen,Sarah","HANSEN,SARAH",St. Joseph's-Long Island,SJCLI,1327-2155,16,0,32,0,8,16,0,0,5,3,19,1,6,7,94,13,11,24,13,0,10,0,0,16,0.50,0.00,0.60,1.19,1.50,0.44,0.38,0.06,32,34.0,140,60
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"MADRIGAL, Alexandra",Alexandra,MADRIGAL,0,1340,"MADRIGAL, Alexandra","MADRIGAL,ALEXANDRA",St. Joseph's-Long Island,SJCLI,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2,33.0,141,59
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"ANDREACCHI,Gabrielle",Gabrielle,ANDREACCHI,*,1340,"ANDREACCHI,Gabrielle","ANDREACCHI,GABRIELLE",St. Joseph's-Long Island,SJCLI,0,1,1,23,0,0,5,0,5,2,0,0,0,1,2,24,0,2,2,2,0,3,0,0,1,0.00,0.00,0.00,0.00,2.00,2.00,1.00,0.00,23,32.0,142,59
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Ashkenazi,Lauren",Lauren,Ashkenazi,G,814,"Ashkenazi,Lauren","ASHKENAZI,LAUREN",Yeshiva,YU,1229-3749,19,0,03,0,4,23,1,9,9,3,12,0,5,4,131,10,9,19,18,0,16,0,0,19,0.17,0.11,0.33,0.63,1.00,0.21,0.26,0.00,03,31.0,143,59
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Schwartz,Ilana",Ilana,Schwartz,G,814,"Schwartz,Ilana","SCHWARTZ,ILANA",Yeshiva,YU,1229-3690,21,9,05,0,86,237,23,76,45,30,225,3,40,51,648,21,68,89,22,0,84,0,0,21,0.36,0.30,0.67,10.71,4.24,2.43,1.90,0.14,05,30.0,144,58
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Hullman,Lily",Lily,Hullman,G,814,"Hullman,Lily","HULLMAN,LILY",Yeshiva,YU,1229-3609,3,0,10,0,0,1,0,0,0,0,0,0,0,0,9,1,1,2,0,0,0,0,0,3,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,10,29.0,145,58
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Maly-Danker,Jasmin",Jasmin,Maly-Danker,G,814,"Maly-Danker,Jasmin","MALY-DANKER,JASMIN",Yeshiva,YU,1229-3280,23,15,11,0,37,124,18,64,26,17,109,1,16,24,531,8,39,47,31,0,52,0,0,23,0.30,0.28,0.65,4.74,2.04,1.04,0.70,0.04,11,28.0,146,58
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Amkraut,Simone",Simone,Amkraut,G,814,"Amkraut,Simone","AMKRAUT,SIMONE",Yeshiva,YU,1229-3578,23,22,13,0,42,163,11,47,16,13,108,3,33,45,679,17,74,91,27,0,117,0,0,23,0.26,0.23,0.81,4.70,3.96,1.96,1.43,0.13,13,27.0,147,58
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Lurie,Sophia",Sophia,Lurie,F,814,"Lurie,Sophia","LURIE,SOPHIA",Yeshiva,YU,1229-3753,8,0,15,0,2,16,0,10,4,3,7,1,2,1,74,2,10,12,5,0,5,0,0,8,0.13,0.00,0.75,0.88,1.50,0.13,0.25,0.13,15,26.0,148,57
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Sigman,Naomi",Naomi,Sigman,G,814,"Sigman,Naomi","SIGMAN,NAOMI",Yeshiva,YU,1229-3583,23,23,20,0,118,358,38,122,80,52,326,9,30,61,766,39,150,189,45,0,113,0,0,23,0.33,0.31,0.65,14.17,8.22,2.65,1.30,0.39,20,25.0,149,57
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Leitner,Eliana",Eliana,Leitner,G,814,"Leitner,Eliana","LEITNER,ELIANA",Yeshiva,YU,1229-3750,24,8,22,0,29,114,14,53,8,2,74,0,18,20,427,9,33,42,29,0,34,0,0,24,0.25,0.26,0.25,3.08,1.75,0.83,0.75,0.00,22,24.0,150,57
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Hanan,Fortune",Fortune,Hanan,C,814,"Hanan,Fortune","HANAN,FORTUNE",Yeshiva,YU,1229-3386,22,18,23,0,59,175,0,0,52,30,148,63,24,33,587,78,112,190,60,0,49,2,0,22,0.34,0.00,0.58,6.73,8.64,1.50,1.09,2.86,23,23.0,151,56
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Zaretsky,Danielle",Danielle,Zaretsky,F,814,"Zaretsky,Danielle","ZARETSKY,DANIELLE",Yeshiva,YU,1229-3751,17,4,25,0,15,35,0,1,12,6,36,2,9,3,215,19,20,39,29,0,14,1,0,17,0.43,0.00,0.50,2.12,2.29,0.18,0.53,0.12,25,22.0,152,56
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Denti,Mia",Mia,Denti,G,814,"Denti,Mia","DENTI,MIA",Yeshiva,YU,1229-3278,2,0,30,0,1,3,0,0,2,1,3,0,1,0,15,2,3,5,1,0,2,0,0,2,0.33,0.00,0.50,1.50,2.50,0.00,0.50,0.00,30,21.0,153,56
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Rashty,Hannah",Hannah,Rashty,C,814,"Rashty,Hannah","RASHTY,HANNAH",Yeshiva,YU,1229-3383,15,2,43,0,4,13,0,0,6,4,12,3,1,4,118,7,3,10,19,0,8,0,0,15,0.31,0.00,0.67,0.80,0.67,0.27,0.07,0.20,43,20.0,154,56
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Hagag,Shira",Shira,Hagag,G,814,"Hagag,Shira","HAGAG,SHIRA",Yeshiva,YU,1229-3752,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,19.0,155,55
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Cohen,Tali",Tali,Cohen,G,814,"Cohen,Tali","COHEN,TALI",Yeshiva,YU,1229-3584,22,19,21,0,57,195,10,79,11,5,129,13,47,36,600,38,41,79,65,0,77,2,0,22,0.29,0.13,0.45,5.86,3.59,1.64,2.14,0.59,21,18.0,156,55
2025-26,wbball,Skyline Conference,skyline_conference,Yeshiva,"Kagan,Jenny",Jenny,Kagan,G,814,"Kagan,Jenny","KAGAN,JENNY",Yeshiva,YU,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24,17.0,157,55
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Medina Pena,Angelica",Angelica,Medina Pena,G,524,"Medina Pena,Angelica","MEDINA PENA,ANGELICA",Old Westbury,OW,1328-3266,6,0,00,0,0,2,0,0,6,2,2,0,0,1,24,0,3,3,4,0,3,0,0,6,0.00,0.00,0.33,0.33,0.50,0.17,0.00,0.00,00,16.0,158,54
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Frazier,Makaylah",Makaylah,Frazier,G,524,"Frazier,Makaylah","FRAZIER,MAKAYLAH",Old Westbury,OW,1328-3531,2,2,01,0,3,12,0,1,0,0,6,0,3,6,43,0,5,5,5,0,9,1,0,2,0.25,0.00,0.00,3.00,2.50,3.00,1.50,0.00,01,15.0,159,54
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Moore,Kyla",Kyla,Moore,G,524,"Moore,Kyla","MOORE,KYLA",Old Westbury,OW,1328-3528,9,3,02,0,5,33,2,15,6,4,16,1,10,17,202,1,17,18,13,0,36,0,0,9,0.15,0.13,0.67,1.78,2.00,1.89,1.11,0.11,02,14.0,160,54
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Walker,Sonasia",Sonasia,Walker,G,524,"Walker,Sonasia","WALKER,SONASIA",Old Westbury,OW,1328-3529,22,15,03,0,19,97,0,10,36,17,55,3,35,10,648,14,35,49,52,0,71,1,0,22,0.20,0.00,0.47,2.50,2.23,0.45,1.59,0.14,03,13.0,161,54
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Davis,Briana",Briana,Davis,G,524,"Davis,Briana","DAVIS,BRIANA",Old Westbury,OW,1328-3530,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,12.0,162,53
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Kone,Aissata",Aissata,Kone,G,524,"Kone,Aissata","KONE,AISSATA",Old Westbury,OW,1328-3527,17,15,12,0,42,146,0,1,65,38,122,8,25,32,546,32,50,82,29,0,104,0,0,17,0.29,0.00,0.58,7.18,4.82,1.88,1.47,0.47,12,11.0,163,53
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Fowler,Thalia",Thalia,Fowler,F,524,"Fowler,Thalia","FOWLER,THALIA",Old Westbury,OW,1328-3525,12,6,13,0,23,82,6,24,21,14,66,6,15,15,281,15,34,49,24,0,21,1,0,12,0.28,0.25,0.67,5.50,4.08,1.25,1.25,0.50,13,10.0,164,53
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Lewis,Sakhmet",Sakhmet,Lewis,G,524,"Lewis,Sakhmet","LEWIS,SAKHMET",Old Westbury,OW,1328-3425,22,20,20,0,40,206,11,58,94,57,148,3,19,43,740,20,96,116,29,0,113,0,0,22,0.19,0.19,0.61,6.73,5.27,1.95,0.86,0.14,20,9.0,165,53
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Belizaire,Brianne",Brianne,Belizaire,F,524,"Belizaire,Brianne","BELIZAIRE,BRIANNE",Old Westbury,OW,1328-3413,5,3,21,0,7,38,0,3,23,14,28,5,16,2,152,12,43,55,11,0,23,0,0,5,0.18,0.00,0.61,5.60,11.00,0.40,3.20,1.00,21,8.0,166,52
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"McCloud,Moneasia",Moneasia,McCloud,F,524,"McCloud,Moneasia","MCCLOUD,MONEASIA",Old Westbury,OW,1328-3526,18,5,23,0,19,45,0,0,16,9,47,2,4,4,224,14,26,40,4,0,12,0,0,18,0.42,0.00,0.56,2.61,2.22,0.22,0.22,0.11,23,7.0,167,52
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Coppola,Kasey",Kasey,Coppola,F,524,"Coppola,Kasey","COPPOLA,KASEY",Old Westbury,OW,1328-3512,8,8,30,0,35,91,3,12,17,11,84,8,10,4,311,35,44,79,12,0,14,0,0,8,0.38,0.25,0.65,10.50,9.88,0.50,1.25,1.00,30,6.0,168,52
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,Brianna Belizaire,Brianna,Belizaire,0,524,Brianna Belizaire,"BELIZAIRE,BRIANNA",Old Westbury,OW,0,1,0,21,0,3,6,0,0,2,2,8,1,2,1,22,1,2,3,1,0,1,0,0,1,0.50,0.00,1.00,8.00,3.00,1.00,2.00,1.00,21,5.0,169,51
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Chappelle,Kayla",Kayla,Chappelle,,524,"Chappelle,Kayla","CHAPPELLE,KAYLA",Old Westbury,OW,0,10,7,00,0,11,39,4,18,4,1,27,0,7,4,252,0,16,16,10,0,13,0,0,10,0.28,0.22,0.25,2.70,1.60,0.40,0.70,0.00,00,4.0,170,51
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Plair,Korrina",Korrina,Plair,,524,"Plair,Korrina","PLAIR,KORRINA",Old Westbury,OW,0,13,13,11,0,36,109,0,0,36,23,95,19,14,13,479,53,86,139,28,1,40,1,0,13,0.33,0.00,0.64,7.31,10.69,1.00,1.08,1.46,11,3.0,171,51
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Greene,Endya",Endya,Greene,G,524,"Greene,Endya","GREENE,ENDYA",Old Westbury,OW,0,13,13,32,0,96,299,24,102,70,42,258,7,43,23,446,15,66,81,28,0,48,0,0,13,0.32,0.24,0.60,19.85,6.23,1.77,3.31,0.54,32,2.0,172,51
2025-26,wbball,Skyline Conference,skyline_conference,Old Westbury,"Doyle,Caragh",Caragh,Doyle,,524,"Doyle,Caragh","DOYLE,CARAGH",Old Westbury,OW,1328-3598,8,0,21,0,0,0,0,0,0,0,0,0,0,0,30,0,2,2,4,0,1,0,0,8,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,21,1.0,173,50
