conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
aec,Atlantic East Conference (AEC),2025-26,wvball,Gwynedd Mercy Univ.,"Crooks, Brynn",0,,5,30,21,0.104,48.0,5.0,10.0,58.0,1.0,189.0,0.0,10.0,3.0,82.0,0.0,0.0,5.0,1.0,85.0,1.0,3.0,1.0,0.0,20.5,2.0,0.33,1.93,2.83,0.03,0.33,0.68,-0.4027668762387442,-0.5008323018768552,0.6420095256902928,-0.664647687654815,0.6167464169439273,1.5292778935218871,-0.7195990857906384,-0.8130478908137877,0.10369180024408897,49,61
aec,Atlantic East Conference (AEC),2025-26,wvball,Saint Elizabeth University,Menaling trajano Ericka,0,,8,77,8,0.0,45.0,5.0,5.0,226.0,16.0,703.0,0.0,42.0,24.0,254.0,0.0,0.0,8.0,0.0,62.0,2.0,1.0,2.0,0.0,48.0,2.0,0.06,2.94,0.81,0.03,0.55,0.62,-0.459678720615246,-0.7897325147907396,1.2237141988355342,-0.664647687654815,1.7287588959791902,-0.35155004224066694,-0.7195990857906384,0.3864088326531013,0.01933492475040228,50,61
aec,Atlantic East Conference (AEC),2025-26,wvball,Centenary (NJ),",",0,,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0477677791724311,-0.853932562104936,-0.4695647507159609,-0.817140762521633,-1.0512723016089667,-1.1057434224226812,-0.8255037375258872,-0.9843988513090576,-0.0,51,61
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Aber, Emerson",0,,1,114,3,0.288,59.0,3.0,20.0,406.0,15.0,1213.0,0.0,35.0,23.0,391.0,0.0,0.0,2.0,0.0,177.0,3.0,0.0,3.0,0.0,56.5,0.0,0.18,3.56,1.55,0.03,0.31,0.5,-0.5735024093682496,-0.6613324201623464,1.5808002358157816,-0.664647687654815,0.515654373395267,0.3374661322466053,-0.7619609464847379,0.32929184582134463,-0.07632076070149409,52,60
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Knaub, Eliana",0,,14,80,71,0.064,236.0,43.0,58.0,17.0,2.0,63.0,0.0,14.0,18.0,113.0,0.0,0.0,5.0,0.0,27.0,27.0,1.0,22.0,5.0,88.0,0.0,0.73,0.21,0.34,0.34,0.18,1.1,-0.004383965603231703,-0.07283198644887849,-0.3486162543194255,0.9111140859689716,-0.14144390967102458,-0.7891684233339344,0.08527626739725248,0.043706911662561534,-0.09155787871710411,53,60
aec,Atlantic East Conference (AEC),2025-26,wvball,Saint Elizabeth University,Mia Gonzales,0,,11,86,13,0.074,367.0,73.0,100.0,3.0,6.0,57.0,0.0,5.0,5.0,40.0,0.0,0.0,42.0,10.0,52.0,18.0,4.0,14.0,4.0,116.0,0.0,1.16,0.03,0.6,0.21,0.06,1.35,0.23274871929885904,0.3872683526361964,-0.45228639408788435,0.2503107615460932,-0.747996170962986,-0.5470816593248929,0.7207041778087453,-0.6988139171502745,-0.11388138133500704,54,59
aec,Atlantic East Conference (AEC),2025-26,wvball,Centenary (NJ),"Miller, Gabriella",0,,8,96,36,0.026,379.0,81.0,91.0,48.0,11.0,241.0,0.0,26.0,42.0,311.0,0.0,0.0,44.0,9.0,135.0,10.0,3.0,10.0,0.0,122.0,0.0,0.95,0.5,1.41,0.1,0.27,1.27,0.15686626013018992,0.1625681870365087,-0.1815921402480195,-0.30883051296557285,0.31347028629794665,0.20711172085712126,0.8901516205851434,1.4145145956247205,-0.11876546981824299,55,59
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Woolf, Catie",0,,23,101,0,0.156,45.0,2.0,9.0,82.0,3.0,284.0,0.0,42.0,9.0,453.0,0.0,0.0,423.0,24.0,473.0,0.0,0.0,0.0,0.0,51.0,1.0,0.09,0.81,4.68,0.0,0.42,0.5,-0.5735024093682496,-0.7576324911336413,-0.003049121757895826,-0.817140762521633,1.0716606129128983,3.251818329740068,-0.7831418768317877,-0.47034596982324806,-0.1447264566418578,56,59
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Bumah, Alexis",0,,10,54,13,0.034,233.0,52.0,60.0,1.0,2.0,15.0,0.0,2.0,2.0,16.0,0.0,0.0,28.0,2.0,20.0,13.0,1.0,13.0,0.0,68.5,1.0,1.11,0.02,0.37,0.24,0.04,1.27,0.15686626013018992,0.3337683132076995,-0.4580458462972432,0.40280383641291123,-0.8490882145116462,-0.7612353351790451,0.2759046405207003,-0.8701648776455444,-0.14765323881454606,57,58
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Laws, Jaedyn",0,,16,1,0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0477677791724311,-0.853932562104936,0.10638047021992186,-0.817140762521633,-1.0512723016089667,-0.17464048392636736,-0.8255037375258872,-0.9843988513090576,-0.22762843369743382,58,58
