season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Paige Haala,Paige,Haala,,30038,Paige Haala,0,0BETHANY,41,41,,,72,18,14,7,0,1,0,10,0,0,14,2,6,1,5,0,0,0,0,0,3,0,0,0.293,16,87,7,.857,.194,.222,53,66,11,0,0,0,0,1,0,130,.915,0,.000,,2,4,30,17,"9,27",0.33,9,27,"4,36",0.11,4,36,"3,22",0.14,3,22,"0,3",0,0,3,0,0,0,0,"3,17","4,7","24,46",6,0,0,0,0,0,0,0,17,16,0,,Bethany Lutheran,BETHANY,1396-3142,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6480230991436577,94,67
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Abigail Washburn,Abigail,Washburn,,30031,Abigail Washburn,0,0UNW26,6,0,,,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,2,6,0,.000,.333,.333,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,4,0,"0,1",0,0,1,"2,4",0.50,2,4,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,1",0,"3,4",0,0,0,0,33,0,0,0,2,1,0,,Northwestern,UNW26,1400-4237,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6869765346119556,95,67
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Jillian Anderson,Jillian,Anderson,,1226,Jillian Anderson,0,0MINN.-MO,29,23,,,64,0,16,14,2,0,0,5,0,3,14,0,1,0,0,4,0,0,0,1,0,2,0,0.316,18,76,1,1.000,.250,.281,10,2,0,0,0,0,0,0,0,12,1.000,0,.000,,4,5,16,19,"3,17",0.18,3,17,"11,42",0.26,11,42,"9,31",0.29,9,31,"0,0",0,0,0,"1,3",0.33,1,3,"6,14","7,9","25,47",28,0,0,0,28,0,0,0,13,21,0,,Minnesota Morris,MINN.-MO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7093487494264716,96,66
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Hayven Linn,Hayven,Linn,,30038,Hayven Linn,0,0BETHANY,26,9,,,32,6,7,2,0,0,0,5,0,2,9,4,9,0,0,0,0,0,0,0,0,0,0,0.359,7,39,9,1.000,.219,.219,14,19,3,0,0,0,0,1,0,36,.917,0,.000,,0,1,10,5,"2,15",0.13,2,15,"4,15",0.27,4,15,"2,10",0.20,2,10,"1,3",0.33,1,3,0,0,0,0,"2,7","0,1","6,17",6,0,0,0,39,0,0,0,0,12,0,,Bethany Lutheran,BETHANY,1396-2960,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7839380340779971,97,66
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Brooklyn Riley,Brooklyn,Riley,,30035,Brooklyn Riley,0,0CROWN (M,24,18,,,21,7,4,4,0,0,0,1,0,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0.320,4,25,1,1.000,.190,.190,14,25,4,0,0,20,4,0,0,43,.907,24,.833,,1,3,7,2,"3,9",0.33,3,9,"4,17",0.24,4,17,"2,12",0.17,2,12,0,0,0,0,0,0,0,0,"0,4","3,4","10,20",2,0,0,0,"0,1",0,0,1,0,8,0,,Crown,CROWN (M,1397-2182,True,121,1,14,10,4,0,9,1,0,0,93.1,97,79,48,68,30,4,6,5.93,395,463,11,8,0,4,8,0,0,19,.306,83,120,0,"0,1","0,8","2,2",0,"0,1",,,,-1.8868890568217063,98,66
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Brielle Dessner,Brielle,Dessner,,30038,Brielle Dessner,0,0BETHANY,9,1,,,10,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.364,3,11,0,.000,.300,.300,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,3,1,"0,4",0,0,4,"1,6",0.17,1,6,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,"0,2",0,"1,6",0,0,0,0,91,0,0,0,0,4,0,,Bethany Lutheran,BETHANY,1396-3141,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0053763464043937,99,65
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,North Central,Genesis Frie,Genesis,Frie,,30039,Genesis Frie,0,0NCUSB26,6,3,,,10,4,3,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.273,3,11,1,1.000,.300,.300,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,1,1,4,3,0,0,0,0,"3,8",0.38,3,8,"2,6",0.33,2,6,0,0,0,0,0,0,0,0,"0,1","3,7","7,9",23,0,0,0,0,0,0,0,3,0,0,,North Central,NCUSB26,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.012365019379454,100,65
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,Rachel Mccaughna,Rachel,Mccaughna,,8597,Rachel Mccaughna,0,0MARTIN L,31,31,,,81,8,19,4,0,1,0,2,0,1,5,1,6,1,1,0,0,0,0,0,1,0,0,0.262,21,85,7,.857,.235,.259,38,34,10,0,0,0,0,2,0,82,.878,0,.000,,6,5,26,24,"3,33",0.09,3,33,"7,39",0.18,7,39,"4,30",0.13,4,30,"0,1",0,0,1,0,0,0,0,"9,17","2,4","22,41",1,0,0,0,0,0,0,0,6,28,0,,Martin Luther,MARTIN L,1398-2031,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.038205323337213,101,65
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,Kierah Schultz,Kierah,Schultz,,8597,Kierah Schultz,0,0MARTIN L,29,21,,,59,5,13,4,2,0,1,2,0,2,18,6,1,0,5,1,0,0,0,2,0,3,0,0.266,18,69,1,1.000,.220,.305,10,1,2,0,0,0,0,0,0,13,.846,0,.000,,4,2,18,12,"3,20",0.15,3,20,"4,34",0.12,4,34,"3,20",0.15,3,20,0,0,0,0,0,0,0,0,"5,13","1,4","15,41",1,0,0,0,40,0,0,0,12,21,0,,Martin Luther,MARTIN L,1398-2147,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.081268841656346,102,64
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,North Central,Mykaela Broe,Mykaela,Broe,,30039,Mykaela Broe,0,0NCUSB26,25,24,,,57,11,12,14,1,0,0,9,0,4,16,5,1,0,0,0,0,0,0,0,0,0,0,0.357,13,70,1,1.000,.211,.228,3,10,1,0,0,40,3,0,0,14,.929,43,.930,,0,3,15,14,"3,20",0.15,3,20,"9,27",0.33,9,27,"7,18",0.39,7,18,0,0,0,0,0,0,0,0,"2,12","8,11","24,38",12,0,0,0,0,0,0,0,6,16,0,,North Central,NCUSB26,0,True,147,1,12,1,11,0,8,0,0,0,63.0,141,107,39,23,32,7,10,11.89,350,399,8,2,0,7,1,0,0,11,.420,78,79,2,"5,7","9,23","1,2",0,"5,13",,,,-2.113988901713898,103,64
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Addisyn Hansen,Addisyn,Hansen,,30031,Addisyn Hansen,0,0UNW26,19,14,,,12,1,2,0,0,0,0,7,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0.500,2,20,0,.000,.167,.167,1,18,1,0,0,14,1,0,0,20,.950,15,.933,,1,1,3,3,"0,4",0,0,4,"1,9",0.11,1,9,"1,6",0.17,1,6,"1,3",0.33,1,3,0,0,0,0,"1,2","0,3","7,13",0,0,0,0,0,0,0,0,0,2,0,,Northwestern,UNW26,1400-5724,True,77,1,14,5,6,1,5,0,1,0,58.2,52,44,34,25,14,1,3,5.25,249,295,0,6,0,0,6,0,0,7,.309,61,83,0,"3,5","4,9","1,3",0,"0,4",,,,-2.1967929947696816,104,64
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,North Central,Alyssa Leos,Alyssa,Leos,,30039,Alyssa Leos,0,0NCUSB26,23,20,,,48,7,11,6,0,0,0,4,0,4,15,7,0,1,0,0,0,0,0,0,0,0,0,0.339,11,56,1,.000,.229,.229,24,16,18,0,0,0,0,1,0,58,.690,0,.000,,2,2,13,7,"3,16",0.19,3,16,"7,30",0.23,7,30,"5,21",0.24,5,21,0,0,0,0,0,0,0,0,"4,11","2,4","14,32",11,0,0,0,0,0,0,0,4,15,0,,North Central,NCUSB26,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.205058489579637,105,63
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Emma Morrissey,Emma,Morrissey,,30031,Emma Morrissey,0,0UNW26,36,19,,,23,10,4,2,0,1,0,5,0,0,6,0,5,0,3,1,0,0,0,0,0,0,0,0.310,6,32,5,1.000,.174,.261,23,7,1,0,0,10,3,0,0,31,.968,13,.769,,2,0,9,6,"1,8",0.13,1,8,"3,12",0.25,3,12,"2,7",0.29,2,7,0,0,0,0,0,0,0,0,"4,10","1,1","9,17",0,0,0,0,33,0,0,0,6,7,0,,Northwestern,UNW26,1400-4234,True,53,1,5,6,1,0,2,2,0,0,51.2,25,19,13,23,9,0,5,2.57,202,221,1,1,0,1,4,0,0,4,.262,76,50,0,"0,1","0,1","1,1",0,"0,2",,,,-2.575850474280326,106,63
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,North Central,Alley Fleene,Alley,Fleene,,30039,Alley Fleene,0,0NCUSB26,27,26,,,70,13,11,17,4,1,0,6,0,1,17,6,0,0,0,3,0,0,0,0,0,0,0,0.225,17,80,0,.000,.157,.243,10,20,3,0,0,31,4,0,0,33,.909,35,.886,,7,2,14,26,"5,25",0.20,5,25,"8,31",0.26,8,31,"7,23",0.30,7,23,0,0,0,0,0,0,0,0,"1,8","7,12","20,39",37,0,0,0,"1,1",1.00,1,1,6,18,0,,North Central,NCUSB26,0,True,115,1,14,2,11,0,10,0,0,0,68.0,103,92,46,29,22,5,12,9.47,313,388,7,16,0,7,6,0,0,6,.367,108,48,2,"2,2","3,11","0,1",0,"1,2",,,,-2.7392767620653045,107,63
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,Katelyn Rassat,Katelyn,Rassat,,8597,Katelyn Rassat,0,0MARTIN L,30,30,,,72,10,12,7,3,1,0,8,0,2,23,5,1,0,1,2,0,0,0,0,0,0,0,0.262,17,85,1,1.000,.167,.236,37,15,6,0,0,0,0,0,0,58,.897,0,.000,,4,1,16,17,"4,27",0.15,4,27,"3,37",0.08,3,37,"2,31",0.06,2,31,"0,1",0,0,1,0,0,0,0,"5,17","3,10","14,44",4,0,0,0,"1,1",1.00,1,1,4,27,0,,Martin Luther,MARTIN L,1398-1915,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.742016520403805,108,62
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Kya Oakes,Kya,Oakes,,30035,Kya Oakes,0,0CROWN (M,20,11,,,36,3,8,2,2,0,0,1,0,2,6,3,0,0,0,0,0,0,0,1,0,1,0,0.282,10,39,0,.000,.222,.278,3,14,6,0,0,0,0,0,0,23,.739,0,.000,,2,2,13,8,"2,8",0.25,2,8,"4,22",0.18,4,22,"2,14",0.14,2,14,0,0,0,0,0,0,0,0,"4,9","1,6","11,24","0,1",0,0,1,15,0,0,0,3,5,0,,Crown,CROWN (M,1397-1941,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8132210730368596,109,62
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Marissa Anderson,Marissa,Anderson,,1226,Marissa Anderson,0,0MINN.-MO,8,0,,,3,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.333,1,3,0,.000,.333,.333,1,2,0,0,0,2,0,0,0,3,1.000,2,1.000,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,0",0,0,0,"0,0",0,0,0,"1,2",0.50,1,2,"1,1","0,0","0,1","0,0",0,0,0,1,0,0,0,0,1,0,,Minnesota Morris,MINN.-MO,0,True,33,1,0,0,0,0,0,0,0,1,12.1,29,24,11,7,7,0,0,13.62,65,82,2,2,0,4,0,0,0,1,.508,16,11,0,"1,2","0,1","0,1","4,11","0,1",,,,-2.820750409419787,110,62
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,Kiah Frydenlund,Kiah,Frydenlund,,804,Kiah Frydenlund,0,0WIS.-SUP,9,0,,,9,1,1,5,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.200,4,10,0,.000,.111,.444,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,5,1,"0,3",0,0,3,"1,6",0.17,1,6,"1,5",0.20,1,5,0,0,0,0,0,0,0,0,"0,2","3,3","3,7",0,0,0,0,13,0,0,0,1,4,0,,UW-Superior,WIS.-SUP,1145-2898,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.896651677859089,111,61
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,Sarah Yonkovich,Sarah,Yonkovich,,8597,Sarah Yonkovich,0,0MARTIN L,33,33,,,70,12,18,4,2,0,0,4,0,0,5,3,1,1,8,0,0,0,0,0,0,0,0,0.297,20,82,2,.500,.257,.286,58,1,2,0,0,0,0,0,0,61,.967,0,.000,,7,3,35,12,"4,20",0.20,4,20,"8,31",0.26,8,31,"5,16",0.31,5,16,"1,1",1.00,1,1,0,0,0,0,"3,13","1,3","25,40",0,0,0,0,1,0,0,0,11,9,0,,Martin Luther,MARTIN L,1398-2032,True,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,,,-2.9548220492914896,112,61
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Mel Raasch,Mel,Raasch,,30038,Mel Raasch,0,0BETHANY,10,0,,,10,2,2,1,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0.200,4,10,0,.000,.200,.400,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,2,0,2,1,"0,2",0,0,2,"2,5",0.40,2,5,"2,5",0.40,2,5,"0,2",0,0,2,0,0,0,0,"1,1",0,"2,5",0,0,0,0,103,0,0,0,0,1,0,,Bethany Lutheran,BETHANY,1396-2882,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0453052392003492,113,61
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,North Central,Kianna Kidde,Kianna,Kidde,,30039,Kianna Kidde,0,0NCUSB26,27,22,,,55,12,10,8,1,0,0,6,0,1,14,2,4,0,0,0,0,0,0,0,0,0,0,0.274,11,62,4,1.000,.182,.200,30,6,5,0,0,4,0,0,0,41,.878,4,1.000,,3,1,9,19,"5,21",0.24,5,21,"7,28",0.25,7,28,"4,19",0.21,4,19,0,0,0,0,0,0,0,0,"5,15","4,8","14,31",14,0,0,0,3,0,0,0,3,15,0,,North Central,NCUSB26,0,True,21,1,1,1,0,0,1,0,0,0,13.0,17,16,8,10,6,2,0,8.62,63,75,4,3,0,1,0,0,0,0,.333,7,20,0,"9,13","14,48","3,5",0,"3,17",,,,-3.1878556895865136,114,60
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Maycie Sinicki,Maycie,Sinicki,,30038,Maycie Sinicki,0,0BETHANY,4,0,,,5,1,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.333,1,6,0,.000,.200,.200,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,1,"0,1",0,0,1,"0,3",0,0,3,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,"1,2",0,"0,3",0,0,0,0,67,0,0,0,0,1,0,,Bethany Lutheran,BETHANY,1396-3143,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2315984417425936,115,60
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Morgan Wilhelm,Morgan,Wilhelm,,1226,Morgan Wilhelm,0,0MINN.-MO,17,15,,,23,6,4,3,0,0,0,6,0,0,12,2,4,0,0,0,0,0,0,0,0,0,0,0.345,4,29,4,1.000,.174,.174,5,8,3,0,0,26,2,0,0,16,.813,28,.929,,0,0,5,2,"1,10",0.10,1,10,"3,11",0.27,3,11,"3,9",0.33,3,9,"0,0",0,0,0,"0,1",0,0,1,"2,9","1,1","4,12","0,0",0,0,0,"0,0",0,0,0,0,6,0,,Minnesota Morris,MINN.-MO,0,True,154,1,14,4,9,0,8,0,0,1,72.1,124,106,24,13,33,5,9,10.26,364,413,5,8,0,7,10,0,1,5,.423,95,94,0,"2,4","7,16","1,3","9,17","3,6",,,,-3.279811154259594,116,60
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,North Central,Allina Mendo,Allina,Mendo,,30039,Allina Mendo,0,0NCUSB26,22,21,,,43,9,6,6,0,0,0,4,0,2,18,7,3,0,0,0,0,0,0,0,1,0,0,0.245,6,49,3,1.000,.140,.140,27,21,16,0,0,0,0,0,0,64,.750,0,.000,,2,3,9,7,"1,13",0.08,1,13,"4,22",0.18,4,22,"3,16",0.19,3,16,0,0,0,0,0,0,0,0,"2,12","5,7","13,25",4,0,0,0,0,0,0,0,3,12,0,,North Central,NCUSB26,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3436773080492763,117,59
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Isabelle Derhak,Isabelle,Derhak,,1226,Isabelle Derhak,0,0MINN.-MO,18,3,,,13,7,2,3,1,0,0,1,0,0,4,1,3,0,0,1,0,0,0,0,0,1,0,0.200,3,15,3,1.000,.154,.231,4,1,0,0,0,0,0,0,0,5,1.000,0,.000,,0,2,4,4,"0,4",0,0,4,"1,7",0.14,1,7,"1,7",0.14,1,7,"0,1",0,0,1,"0,2",0,0,2,"1,3","2,4","4,8",3,0,0,0,5,0,0,0,1,4,0,,Minnesota Morris,MINN.-MO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.415695307595028,118,59
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Courtney Smith,Courtney,Smith,,1226,Courtney Smith,0,0MINN.-MO,33,32,,,6,6,1,1,0,0,0,0,0,0,3,1,9,0,0,0,0,0,0,0,0,0,0,0.167,1,6,9,1.000,.167,.167,40,2,6,0,0,0,0,0,0,48,.875,0,.000,,0,0,2,0,"1,3",0.33,1,3,"1,3",0.33,1,3,"1,3",0.33,1,3,"1,1",1.00,1,1,0,0,0,0,"0,2",0,"1,3",0,0,0,0,0,0,0,0,0,2,0,,Minnesota Morris,MINN.-MO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4240929378392932,119,59
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Ireland Strubbe,Ireland,Strubbe,,30031,Ireland Strubbe,0,0UNW26,34,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,7,31,0,0,0,30,6,1,0,38,1.000,36,.833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Northwestern,UNW26,1400-3294,True,142,1,27,21,6,0,22,3,1,0,177.0,75,53,72,176,19,2,9,2.10,658,771,6,22,0,4,15,0,0,44,.216,172,167,2,"0,7","2,6","1,3",0,"4,10",,,,-3.5013573110326353,120,58
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Kennedy Biegler,Kennedy,Biegler,,1226,Kennedy Biegler,0,0MINN.-MO,30,24,,,64,3,11,3,2,0,0,6,0,0,9,3,1,0,0,0,0,0,0,0,0,3,0,0.243,13,70,1,1.000,.172,.203,21,9,1,2,0,4,0,0,0,31,.968,4,1.000,,4,4,25,15,"2,15",0.13,2,15,"5,36",0.14,5,36,"3,18",0.17,3,18,"0,1",0,0,1,"0,4",0,0,4,"7,19","1,5","14,37",2,0,0,0,10,0,0,0,4,15,0,,Minnesota Morris,MINN.-MO,0,True,3,1,0,0,0,1,0,0,0,0,4.0,2,2,2,1,0,0,0,3.50,14,20,2,4,0,0,0,0,0,1,.214,5,4,1,"4,4","2,12",0,0,"0,3",,,,-3.8319843979898196,121,58
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Faith Hamm,Faith,Hamm,,1226,Faith Hamm,0,0MINN.-MO,6,4,,,10,1,2,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0.200,2,10,1,1.000,.200,.200,9,3,1,3,0,4,0,0,0,13,.923,4,1.000,,0,0,1,0,"1,5",0.20,1,5,"0,3",0,0,3,"0,1",0,0,1,0,0,0,0,0,0,0,0,"1,3",0,"0,3",0,0,0,0,0,0,0,0,0,1,0,,Minnesota Morris,MINN.-MO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8406996911785685,122,58
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,Rhiannon Schaefer,Rhiannon,Schaefer,,8597,Rhiannon Schaefer,0,0MARTIN L,30,15,,,46,6,9,5,2,0,0,1,0,3,13,7,1,0,1,0,0,0,0,0,0,0,0,0.260,11,51,1,1.000,.196,.239,0,5,1,0,0,1,0,0,0,6,.833,1,1.000,,6,1,15,4,"3,11",0.27,3,11,"4,19",0.21,4,19,"3,13",0.23,3,13,0,0,0,0,0,0,0,0,"5,13","2,5","13,22",22,0,0,0,45,0,0,0,4,6,0,,Martin Luther,MARTIN L,1398-2033,True,14,1,2,0,1,0,0,0,0,0,12.0,26,26,32,5,3,1,1,15.17,47,87,7,11,0,0,0,0,0,4,.298,12,12,2,"2,2","0,2","1,2",0,"0,1",,,,-3.90571411884433,123,57
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,North Central,RaeLynn Robi,RaeLynn,Robi,,30039,RaeLynn Robi,0,0NCUSB26,7,3,,,3,9,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,6,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,2,2,0,0,0,0,0,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,"1,1","1,2","4,5","0,2",0,0,2,0,0,0,0,0,0,0,,North Central,NCUSB26,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.144284017390661,124,57
