season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Andrew Medina,Andrew,Medina,,64,Andrew Medina,0,0BLACKBUR,23,20,,,72,13,21,14,5,1,1,9,0,0,13,6,2,2,0,1,0,0,0,1,0,1,0,0.366,31,82,4,.500,.292,.431,88,4,0,0,0,0,0,9,0,92,1.000,0,.000,,4,3,15,16,"9,22",0.41,9,22,"10,33",0.30,10,33,"6,21",0.29,6,21,"1,11",0.09,1,11,0,0,0,0,"7,21","6,10","23,37",13,0,0,0,1,0,0,0,6,9,0,,Blackburn,BLACKBUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33107844597821473,57,75,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Principia,Tyler Gingras,Tyler,Gingras,,555,Tyler Gingras,0,0PRINCIPI,38,37,,,120,16,35,16,3,0,1,19,0,3,18,7,5,0,3,1,0,0,0,0,0,2,0,0.399,41,146,5,1.000,.292,.342,52,66,14,0,0,0,0,10,0,132,.894,0,.000,,3,3,40,30,"8,35",0.23,8,35,"18,55",0.33,18,55,"15,45",0.33,15,45,"3,9",0.33,3,9,0,0,0,0,"10,32","7,13","32,63",55,0,0,0,1,0,0,0,9,39,0,,Principia,PRINCIPI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4032331094841124,58,75,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,Noah Company,Noah,Company,,218,Noah Company,0,0EUR,33,29,,,90,21,24,14,5,0,2,10,1,8,19,8,15,2,1,1,0,0,0,0,1,0,0,0.385,35,110,17,.882,.267,.389,37,2,6,0,0,11,0,1,0,45,.867,11,1.000,,5,3,16,28,"5,23",0.22,5,23,"8,31",0.26,8,31,"5,24",0.21,5,24,"1,2",0.50,1,2,0,0,0,0,"18,41","6,11","20,39",1,0,0,0,0,0,0,0,3,16,0,,Eureka,EUR,0,False,15,1,3,0,3,0,0,0,0,0,15.0,15,13,21,16,5,0,0,7.80,57,80,2,1,2,1,0,0,0,6,.263,15,11,0,"2,2","1,7","0,2",0,"1,3",,,,-0.4922261954509042,59,74,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,Cam Schlegel,Cam,Schlegel,,1450,Cam Schlegel,0,0WESTMINS,33,30,,,108,10,28,23,2,0,3,11,0,2,37,11,0,0,0,0,0,0,0,0,0,0,0,0.339,39,121,0,.000,.259,.361,31,3,1,0,0,0,0,2,0,35,.971,0,.000,,2,1,16,24,"11,45",0.24,11,45,"20,61",0.33,20,61,"16,47",0.34,16,47,"3,9",0.33,3,9,0,0,0,0,"8,28","4,8","28,65",20,0,0,0,4,0,0,0,4,27,0,,Westminster,WESTMINS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6151583518958395,60,74,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Principia,Justice Fortson,Justice,Fortson,,555,Justice Fortson,0,0PRINCIPI,37,35,,,116,19,31,17,7,0,3,10,0,3,17,8,13,1,2,2,0,0,0,0,0,0,0,0.336,47,133,14,.929,.267,.405,58,4,10,0,0,0,0,0,0,72,.861,0,.000,,5,5,38,29,"6,34",0.18,6,34,"10,43",0.23,10,43,"7,31",0.23,7,31,"2,12",0.17,2,12,0,0,0,0,"12,33","7,10","25,51",37,0,0,0,4,0,0,0,8,20,0,,Principia,PRINCIPI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.616237405642635,61,73,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,B. Hendrix,B.,Hendrix,,22989,B. Hendrix,0,0Lyon,40,39,,,145,29,45,13,4,0,0,14,0,8,13,5,11,3,4,0,0,0,0,5,0,5,0,0.401,49,171,14,.786,.310,.338,117,2,5,0,0,0,0,1,0,124,.960,0,.000,,4,4,42,43,"15,50",0.30,15,50,"25,76",0.33,25,76,"14,46",0.30,14,46,"4,11",0.36,4,11,0,0,0,0,"14,38","3,6","48,90",18,0,0,0,0,0,0,0,13,44,0,,Lyon,Lyon,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6319929735170178,62,73,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Rhett Pennington,Rhett,Pennington,,1111,Rhett Pennington,0,0GREENVIL,24,21,,,76,15,23,7,3,0,1,11,0,1,16,6,4,0,1,1,0,0,0,0,1,0,0,0.393,29,90,4,1.000,.303,.382,43,2,0,0,0,0,0,1,0,45,1.000,0,.000,,2,1,14,23,"7,25",0.28,7,25,"11,37",0.30,11,37,"6,20",0.30,6,20,"2,9",0.22,2,9,0,0,0,0,"5,13","0,4","20,43",3,0,0,0,3,0,0,0,4,19,0,,Greenville,GREENVIL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6617644977361828,63,72,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Swayze Rikard,Swayze,Rikard,,431,Swayze Rikard,0,0MUW,35,34,,,116,23,33,18,5,0,0,18,0,4,24,8,4,2,7,1,0,0,0,0,2,1,0,0.396,38,146,6,.667,.284,.328,30,54,12,0,0,2,0,7,0,96,.875,2,1.000,,7,1,37,25,"8,36",0.22,8,36,"17,55",0.31,17,55,"11,38",0.29,11,38,"3,14",0.21,3,14,0,0,0,0,"15,36","13,17","42,72",100,0,0,0,22,0,0,0,17,26,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8376338490232296,64,72,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Harley Carney,Harley,Carney,,64,Harley Carney,0,0BLACKBUR,37,35,,,115,20,33,11,4,3,0,20,0,1,27,7,12,4,0,2,0,0,0,1,1,1,0,0.391,43,138,16,.750,.287,.374,101,4,1,0,0,0,0,1,0,106,.991,0,.000,,3,4,21,31,"6,39",0.15,6,39,"16,54",0.30,16,54,"11,38",0.29,11,38,"2,7",0.29,2,7,0,0,0,0,"16,32","6,7","36,68",29,0,0,0,0,0,0,0,7,43,0,,Blackburn,BLACKBUR,0,False,3,1,0,0,0,0,0,0,0,0,0.2,6,6,2,0,0,0,0,81.00,6,10,0,1,0,0,1,0,0,0,.500,1,1,0,"2,2","2,5","0,3",0,"1,2",,,,-1.0089388885860857,65,72,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,Ben Perrine,Ben,Perrine,,218,Ben Perrine,0,0EUR,29,28,,,105,15,29,18,7,0,1,10,0,3,11,2,6,0,1,2,0,0,0,3,1,3,0,0.350,39,121,6,1.000,.276,.371,42,22,2,0,0,0,0,7,0,66,.970,0,.000,,2,4,30,34,"10,34",0.29,10,34,"17,53",0.32,17,53,"10,35",0.29,10,35,"2,7",0.29,2,7,0,0,0,0,"7,24","5,10","29,60",72,0,0,0,"0,1",0,0,1,6,22,0,,Eureka,EUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0422556866949944,66,71,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Rj Arredondo,Rj,Arredondo,,64,Rj Arredondo,0,0BLACKBUR,31,27,,,107,13,26,19,3,1,4,8,0,2,25,2,1,0,1,1,0,0,0,0,0,1,0,0.305,43,119,1,1.000,.243,.402,38,29,9,3,0,8,2,3,0,76,.882,10,.800,,4,1,21,32,"12,37",0.32,12,37,"20,65",0.31,20,65,"13,42",0.31,13,42,"2,12",0.17,2,12,0,0,0,0,"6,20","3,10","29,68",66,0,0,0,22,0,0,0,9,31,0,,Blackburn,BLACKBUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0754015886170654,67,71,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Webster,D. Groves,D.,Groves,,759,D. Groves,0,0WEBSTER,35,31,,,104,16,29,15,4,0,2,10,1,1,10,2,4,2,1,4,0,0,0,1,1,4,0,0.336,39,120,6,.667,.279,.375,262,17,2,5,0,29,11,0,0,281,.993,40,.725,,2,8,26,42,"9,33",0.27,9,33,"15,55",0.27,15,55,"6,33",0.18,6,33,"4,14",0.29,4,14,0,0,0,0,"9,31","8,10","28,62",7,0,0,0,2,0,0,0,9,35,0,,Webster,WEBSTER,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,,,-1.1152223215558454,68,70,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Principia,Josh Bayless,Josh,Bayless,,555,Josh Bayless,0,0PRINCIPI,28,22,,,65,8,16,16,3,0,2,10,0,1,24,7,1,0,1,0,0,0,0,2,0,2,0,0.355,25,77,1,1.000,.246,.385,14,29,12,0,0,0,0,1,0,55,.782,0,.000,,1,2,14,11,"4,18",0.22,4,18,"11,36",0.31,11,36,"10,28",0.36,10,28,"0,3",0,0,3,0,0,0,0,"4,11","2,9","17,39",16,0,0,0,6,0,0,0,3,11,0,,Principia,PRINCIPI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.187134402760004,69,70,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Cj Brunaugh,Cj,Brunaugh,,64,Cj Brunaugh,0,0BLACKBUR,32,29,,,109,16,30,13,2,0,2,13,1,1,15,4,4,0,0,0,0,0,0,1,0,2,0,0.358,38,123,4,1.000,.275,.349,166,12,5,0,0,0,0,9,0,183,.973,0,.000,,4,3,32,28,"5,36",0.14,5,36,"13,57",0.23,13,57,"9,36",0.25,9,36,"1,8",0.13,1,8,0,0,0,0,"9,19","5,9","22,58",12,0,0,0,2,0,0,0,8,21,0,,Blackburn,BLACKBUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1991113432895597,70,69,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Diego Perez,Diego,Perez,,64,Diego Perez,0,0BLACKBUR,20,19,,,64,15,16,10,5,0,2,6,0,4,7,2,1,0,1,1,0,0,0,3,0,4,0,0.347,27,76,1,1.000,.250,.422,90,10,4,4,0,22,6,0,0,104,.962,28,.786,,4,4,27,11,"5,19",0.26,5,19,"7,30",0.23,7,30,"6,19",0.32,6,19,"1,4",0.25,1,4,0,0,0,0,"6,14","4,4","21,37",1,0,0,0,0,0,0,0,8,14,0,,Blackburn,BLACKBUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3899511266385611,71,69,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Landyn Smith,Landyn,Smith,,1111,Landyn Smith,0,0GREENVIL,38,37,,,119,30,30,12,8,0,1,17,0,11,30,16,10,1,2,1,0,0,0,0,0,1,0,0.392,41,150,11,.909,.252,.345,66,78,11,0,0,0,0,18,0,155,.929,0,.000,,2,2,35,24,"7,37",0.19,7,37,"14,54",0.26,14,54,"8,33",0.24,8,33,"4,13",0.31,4,13,0,0,0,0,"14,34","4,8","32,67",28,0,0,0,0,0,0,0,8,25,0,,Greenville,GREENVIL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4316109808945345,72,68,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,Hayden McKenna,Hayden,McKenna,,218,Hayden McKenna,0,0EUR,13,12,,,38,6,11,6,2,0,0,5,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0.400,13,45,0,.000,.289,.342,73,6,3,4,0,31,4,0,0,82,.963,35,.886,,2,1,4,13,"6,17",0.35,6,17,"5,20",0.25,5,20,"4,15",0.27,4,15,"2,6",0.33,2,6,0,0,0,0,"6,10","2,4","9,21",1,0,0,0,0,0,0,0,3,8,0,,Eureka,EUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4767042369832133,73,68,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,Gabe Peters,Gabe,Peters,,218,Gabe Peters,0,0EUR,21,21,,,67,12,20,6,2,0,0,8,0,2,8,3,1,1,0,0,0,0,0,1,1,3,0,0.390,22,77,2,.500,.299,.328,31,38,2,0,0,0,0,8,0,71,.972,0,.000,,2,3,16,20,"7,24",0.29,7,24,"14,40",0.35,14,40,"10,29",0.34,10,29,"1,2",0.50,1,2,0,0,0,0,"5,14","2,6","21,41",137,0,0,0,0,0,0,0,6,22,0,,Eureka,EUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5908206457315144,74,68,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Webster,N. Wrubluski,N.,Wrubluski,,759,N. Wrubluski,0,0WEBSTER,23,15,,,57,10,14,8,0,0,3,5,0,3,18,6,2,0,0,0,0,0,0,0,0,1,0,0.338,23,65,2,1.000,.246,.404,142,9,2,3,1,15,3,0,0,153,.987,18,.833,,1,2,10,14,"3,18",0.17,3,18,"9,27",0.33,9,27,"6,18",0.33,6,18,"5,16",0.31,5,16,0,0,0,0,"4,15","0,4","16,29",13,0,0,0,60,0,0,0,5,14,0,,Webster,WEBSTER,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.605248446896808,75,67,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Griffin Fuller,Griffin,Fuller,,431,Griffin Fuller,0,0MUW,25,15,,,66,15,19,11,4,0,0,3,0,2,11,6,0,1,2,0,0,0,0,3,0,3,0,0.338,23,73,1,.000,.288,.348,32,2,3,0,0,0,0,0,0,37,.919,0,.000,,4,4,20,16,"7,20",0.35,7,20,"13,37",0.35,13,37,"10,24",0.42,10,24,"3,11",0.27,3,11,0,0,0,0,"6,15","3,7","20,40",46,0,0,0,23,0,0,0,7,17,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.047127749112446,76,67,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Omar Claudio,Omar,Claudio,,64,Omar Claudio,0,0BLACKBUR,22,18,,,62,12,15,9,4,1,1,9,0,2,21,3,0,0,0,2,0,0,0,2,0,2,0,0.347,24,75,0,.000,.242,.387,8,0,4,0,0,0,0,0,0,12,.667,0,.000,,2,2,13,13,"4,17",0.24,4,17,"11,36",0.31,11,36,"6,21",0.29,6,21,"0,5",0,0,5,0,0,0,0,"2,12","4,9","20,42",9,0,0,0,13,0,0,0,4,14,0,,Blackburn,BLACKBUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.177242083924156,77,66,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Webster,J. Charlson,J.,Charlson,,759,J. Charlson,0,0WEBSTER,38,31,,,95,22,22,9,4,0,2,10,0,7,20,3,3,2,0,2,0,0,0,0,0,0,0,0.342,32,114,5,.600,.232,.337,58,60,3,0,0,0,0,11,0,121,.975,0,.000,,0,5,24,30,"2,27",0.07,2,27,"9,38",0.24,9,38,"5,24",0.21,5,24,"5,18",0.28,5,18,0,0,0,0,"12,28","3,7","20,46",76,0,0,0,2,0,0,0,5,20,0,,Webster,WEBSTER,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5431441149083707,78,66,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,Jon Leon Guerrero,Jon Leon,Guerrero,,218,Jon Leon Guerrero,0,0EUR,27,19,,,68,14,18,10,3,0,0,8,0,2,10,2,9,0,0,1,0,0,0,1,1,2,0,0.354,21,79,9,1.000,.265,.309,39,1,2,0,0,0,0,0,0,42,.952,0,.000,,2,7,21,19,"3,21",0.14,3,21,"9,32",0.28,9,32,"7,20",0.35,7,20,"1,7",0.14,1,7,0,0,0,0,"9,18","6,9","17,36",14,0,0,0,15,0,0,0,4,18,0,,Eureka,EUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5648294421120688,79,65,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Luke Ellinger,Luke,Ellinger,,64,Luke Ellinger,0,0BLACKBUR,18,12,,,47,3,12,9,4,1,0,4,0,0,11,1,0,0,0,0,0,0,0,2,0,3,0,0.314,18,51,0,.000,.255,.383,9,15,9,0,0,0,0,3,0,33,.727,0,.000,,6,1,12,6,"6,18",0.33,6,18,"8,28",0.29,8,28,"6,18",0.33,6,18,"0,1",0,0,1,0,0,0,0,"6,11","1,2","14,30",2,0,0,0,2,0,0,0,3,13,0,,Blackburn,BLACKBUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8143061656824493,80,65,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,Brandt King,Brandt,King,,218,Brandt King,0,0EUR,25,23,,,73,10,15,18,5,0,0,19,0,1,20,11,5,2,2,2,0,0,0,1,0,1,0,0.368,20,97,7,.714,.205,.274,158,9,2,13,0,50,6,1,0,169,.988,56,.893,,1,1,26,15,"2,26",0.08,2,26,"10,42",0.24,10,42,"7,31",0.23,7,31,"0,2",0,0,2,0,0,0,0,"6,17","7,11","26,53","0,1",0,0,1,5,0,0,0,9,25,0,,Eureka,EUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.000843650695044,81,64,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,W. Smith,W.,Smith,,22989,W. Smith,0,0Lyon,32,23,,,69,11,16,15,2,0,0,12,0,3,18,5,1,1,0,2,0,0,0,2,2,3,0,0.360,18,86,2,.500,.232,.261,37,52,4,0,0,0,0,8,0,93,.957,0,.000,,1,4,15,20,"3,18",0.17,3,18,"9,36",0.25,9,36,"7,27",0.26,7,27,"2,9",0.22,2,9,0,0,0,0,"8,21","7,9","21,42",66,0,0,0,2,0,0,0,6,18,0,,Lyon,Lyon,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.02662324352349,82,64,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,Nickolas Cartmill,Nickolas,Cartmill,,218,Nickolas Cartmill,0,0EUR,29,29,,,101,21,24,9,4,2,0,16,0,0,22,7,10,1,3,0,0,0,0,0,1,0,0,0.342,32,120,11,.909,.238,.317,87,1,2,0,0,0,0,0,0,90,.978,0,.000,,10,8,22,26,"8,41",0.20,8,41,"13,56",0.23,13,56,"7,34",0.21,7,34,"2,7",0.29,2,7,0,0,0,0,"5,16","2,8","32,67",4,0,0,0,0,0,0,0,8,27,0,,Eureka,EUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.196552898330393,83,64,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Frankie Ruiz,Frankie,Ruiz,,64,Frankie Ruiz,0,0BLACKBUR,15,8,,,34,4,9,6,0,0,0,5,0,0,7,1,0,0,0,2,0,0,0,2,0,3,0,0.341,9,41,0,.000,.265,.265,9,0,2,0,0,0,0,0,0,11,.818,0,.000,,0,1,11,7,"2,11",0.18,2,11,"3,22",0.14,3,22,"2,16",0.13,2,16,"0,1",0,0,1,0,0,0,0,"4,4","4,5","10,24",0,0,0,0,1,0,0,0,10,11,0,,Blackburn,BLACKBUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4374874841605747,84,63,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,Donovan Bohler,Donovan,Bohler,,1450,Donovan Bohler,0,0WESTMINS,23,16,,,49,10,10,3,4,0,0,14,0,3,12,5,2,0,1,1,0,0,0,0,1,1,0,0.403,14,68,2,1.000,.204,.286,19,1,1,0,0,0,0,0,0,21,.952,0,.000,,1,0,19,9,"2,13",0.15,2,13,"6,21",0.29,6,21,"3,13",0.23,3,13,0,0,0,0,0,0,0,0,"6,16","1,5","16,27",12,0,0,0,1,0,0,0,8,7,0,,Westminster,WESTMINS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.488322560371154,85,63,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Principia,Dean Wood,Dean,Wood,,555,Dean Wood,0,0PRINCIPI,37,37,,,105,16,23,19,4,0,1,10,0,1,21,6,8,1,4,2,0,0,0,1,0,1,0,0.288,30,122,9,.889,.219,.286,39,92,17,0,0,0,0,14,0,148,.885,0,.000,,1,7,31,35,"5,20",0.25,5,20,"16,51",0.31,16,51,"11,30",0.37,11,30,"3,10",0.30,3,10,0,0,0,0,"5,23","9,12","33,59",45,0,0,0,0,0,0,0,16,15,0,,Principia,PRINCIPI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.572765747998154,86,62,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,Caleb Warren,Caleb,Warren,,1450,Caleb Warren,0,0WESTMINS,14,11,,,43,2,10,3,0,0,1,6,0,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0.340,13,50,0,.000,.233,.302,58,4,1,4,0,12,2,0,0,63,.984,14,.857,,0,0,5,8,"1,9",0.11,1,9,"5,19",0.26,5,19,"2,10",0.20,2,10,"0,5",0,0,5,0,0,0,0,"3,11","1,4","8,21",5,0,0,0,7,0,0,0,1,5,0,,Westminster,WESTMINS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5921579396644807,87,62,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Principia,Josh Dement,Josh,Dement,,555,Josh Dement,0,0PRINCIPI,39,39,,,124,16,26,18,6,0,0,13,0,9,24,12,6,2,2,1,0,0,0,4,1,5,0,0.327,32,149,8,.750,.210,.258,65,7,2,0,0,0,0,1,0,74,.973,0,.000,,0,4,38,38,"10,37",0.27,10,37,"14,48",0.29,14,48,"12,33",0.36,12,33,"4,11",0.36,4,11,0,0,0,0,"14,56","3,12","29,60",61,0,0,0,0,0,0,0,5,19,0,,Principia,PRINCIPI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.70167671924121,88,61,batting
