conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Krueger, Kylie",0,,28,71,24,.070,458,88,120,6,0,52,0,6,14,108,0,0,241,32,94,21,3,17,4,138.5,0,1.69,0.08,1.32,0.30,0.08,1.95
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Engebose, Kaylie",0,,30,78,26,.070,57,4,8,347,10,1121,0,15,13,243,0,0,0,0,128,1,1,1,0,23.5,0,0.10,4.45,1.64,0.01,0.19,0.30
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Kees, Mariska",0,,2,16,1,.063,16,3,4,7,1,30,0,0,1,20,0,0,2,0,4,1,1,1,0,4.5,0,0.25,0.44,0.25,0.06,0.00,0.28
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Ward, Carleigh",0,,9,8,0,.000,2,0,0,0,0,0,0,0,1,3,0,0,7,2,1,0,0,0,0,0,0,0.00,0.00,0.13,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Arndt, Cassandra",0,,17,92,27,.213,357,47,123,3,0,49,0,0,0,1,0,0,3,1,23,24,1,22,2,136,0,1.34,0.03,0.25,0.26,0.00,1.48
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Walford, Chloe",0,,21,35,9,-.023,133,30,27,6,0,29,0,3,19,70,0,0,200,15,61,4,0,4,0,32,0,0.77,0.17,1.74,0.11,0.09,0.91
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Breed, Grace",0,,24,34,3,-.028,141,33,29,4,0,14,0,1,6,48,0,0,112,10,29,3,0,2,1,32,0,0.85,0.12,0.85,0.09,0.03,0.94
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Breed, Lily",0,,25,92,19,.112,169,14,33,414,14,1404,0,12,24,250,0,0,1,0,178,2,2,2,0,46,1,0.36,4.50,1.93,0.02,0.13,0.50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Ronsman, Paige",0,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Savorgino, Aya",0,,10,1,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Ungerer, Anja",0,,13,23,10,-.011,95,25,24,0,1,14,0,2,2,18,0,0,40,5,13,4,1,4,0,28,0,1.04,0.00,0.57,0.17,0.09,1.22
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"McDaniel, Gillian",0,,3,77,41,.109,375,72,113,5,3,39,0,8,14,101,0,0,12,1,60,20,0,20,0,131,0,1.47,0.06,0.78,0.26,0.10,1.70
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Balkema, Abby",0,,8,45,23,.043,282,67,79,5,6,52,0,3,3,27,0,0,128,15,41,9,0,7,2,87.5,0,1.76,0.11,0.91,0.20,0.07,1.94
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Knutson, Ana",0,,9,63,43,.208,331,55,124,9,3,49,0,9,15,174,0,0,6,0,43,32,3,28,4,151,0,1.97,0.14,0.68,0.51,0.14,2.40
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Taticek, Katie",0,,11,71,27,.090,268,45,69,16,5,81,0,23,21,235,0,0,366,29,184,2,0,2,0,93,0,0.97,0.23,2.59,0.03,0.32,1.31
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Harrington, Joelle",0,,5,39,3,.129,62,2,10,151,12,488,0,0,0,0,0,0,2,0,17,14,2,13,1,17.5,0,0.26,3.87,0.44,0.36,0.00,0.45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Visak, Annabella",0,,2,30,9,-.035,141,34,29,6,1,29,0,3,2,25,0,0,70,15,25,2,0,1,1,33.5,0,0.97,0.20,0.83,0.07,0.10,1.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Crook, Makynna",0,,4,61,1,-.097,31,6,3,10,6,86,0,0,2,15,0,0,187,11,122,0,0,0,0,3,0,0.05,0.16,2.00,0.00,0.00,0.05
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Emineth, Sydney",0,,7,48,29,.141,199,30,58,2,1,17,0,1,4,30,0,0,4,1,9,32,7,29,3,76.5,2,1.21,0.04,0.19,0.67,0.02,1.59
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Schattschneider, Emma",0,,13,3,1,.278,18,3,8,3,0,7,0,0,0,6,0,0,8,0,5,3,0,3,0,9,0,2.67,1.00,1.67,1.00,0.00,3.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Borchardt, Morgan",0,,15,54,26,.125,40,2,7,186,24,693,0,11,18,137,0,0,2,0,88,0,0,0,0,18,1,0.13,3.44,1.63,0.00,0.20,0.33
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Fledderman, Brooke",0,,10,32,6,.037,27,3,4,107,4,360,0,4,5,58,0,0,3,0,43,1,0,1,0,8.5,0,0.13,3.34,1.34,0.03,0.13,0.27
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Skwarek, Madalynn",0,,14,65,4,.031,32,5,6,7,1,53,0,10,16,166,0,0,191,15,117,0,0,0,0,16,0,0.09,0.11,1.80,0.00,0.15,0.25
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Murphy, Ashley",0,,18,59,15,-.032,315,82,72,0,3,32,0,4,6,44,0,0,103,13,44,22,0,20,2,88,1,1.22,0.00,0.75,0.37,0.07,1.49
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"De La Cruz, Nina",0,,19,16,0,.000,3,0,0,3,1,15,0,6,6,45,0,0,63,4,42,0,0,0,0,6,0,0.00,0.19,2.63,0.00,0.38,0.38
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Fledderman, Brenna",0,,22,30,16,.162,154,22,47,6,0,25,0,7,2,77,0,0,6,0,33,15,1,9,6,64.5,2,1.57,0.20,1.10,0.50,0.23,2.15
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Moser, Katie",0,,1,64,41,.020,409,93,101,6,5,77,0,18,20,155,0,0,343,28,143,9,5,7,2,124.5,0,1.58,0.09,2.23,0.14,0.28,1.95
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Grant, Liviah",0,,6,6,0,-.111,9,3,2,0,1,1,0,0,1,1,0,0,4,1,3,0,0,0,0,2,0,0.33,0.00,0.50,0.00,0.00,0.33
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Martinez, Natalie",0,,12,86,0,-.105,38,6,2,48,7,264,0,36,29,249,0,0,301,18,264,0,0,0,0,38,0,0.02,0.56,3.07,0.00,0.42,0.44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Abel, Maddie",0,,23,69,21,.185,92,4,21,224,19,850,0,14,15,204,0,0,3,0,99,5,0,5,0,37.5,1,0.30,3.25,1.43,0.07,0.20,0.54
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Hull, Rylee",0,,24,19,10,.101,79,13,21,2,0,12,0,0,1,3,0,0,3,0,7,7,1,7,0,24.5,0,1.11,0.11,0.37,0.37,0.00,1.29
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Rusch, Alyssa",0,,26,56,20,.207,275,44,101,2,1,42,0,3,3,36,0,0,10,0,15,26,2,20,6,120,0,1.80,0.04,0.27,0.46,0.05,2.14
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Chaffin, Chloe",0,,18,5,0,.000,0,0,0,0,0,1,0,0,1,11,0,0,0,0,1,0,0,0,0,0,0,0.00,0.00,0.20,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Crooks, Savannah",0,,23,18,2,.188,16,0,3,46,5,166,0,3,2,47,0,0,0,0,22,0,0,0,0,6,0,0.17,2.56,1.22,0.00,0.17,0.33
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Rodriguez, Amelia",0,,3,81,43,.202,486,57,155,9,1,70,0,12,16,145,0,0,11,1,48,24,0,14,10,184,0,1.91,0.11,0.59,0.30,0.15,2.27
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Ross, Keara",0,,1,82,0,-.029,34,4,3,58,7,341,0,25,19,265,0,0,540,47,335,0,0,0,0,28,0,0.04,0.71,4.09,0.00,0.30,0.34
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Leverton, Tamsy",0,,8,77,31,.063,478,70,100,7,1,53,0,1,0,5,0,0,183,26,54,12,0,11,1,107.5,0,1.30,0.09,0.70,0.16,0.01,1.40
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Shaw, Jayce",0,,19,54,22,.000,219,48,48,2,1,27,0,1,2,4,0,0,65,7,29,7,0,4,3,54,0,0.89,0.04,0.54,0.13,0.02,1.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Cooks, Leila",0,,13,79,41,.085,130,14,25,278,23,1169,0,20,27,248,0,0,4,1,240,1,0,0,1,46,0,0.32,3.52,3.04,0.01,0.25,0.58
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Bryant, Kennedy",0,,2,54,23,.007,284,61,63,2,1,31,0,2,0,4,0,0,0,0,38,12,0,11,1,71.5,0,1.17,0.04,0.70,0.22,0.04,1.32
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Buetsch, Carlie",0,,10,82,4,-.182,11,2,0,10,1,38,0,12,25,245,0,0,201,29,165,0,0,0,0,12,0,0.00,0.12,2.01,0.00,0.15,0.15
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Szostek, Kali",0,,7,17,6,-.079,63,13,8,0,0,10,0,0,0,2,0,0,37,6,13,1,0,0,1,9,0,0.47,0.00,0.76,0.06,0.00,0.53
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Rhodes, Jalyn",0,,11,82,43,.125,344,50,93,8,1,51,0,8,8,72,0,0,19,4,34,56,2,34,22,140,0,1.13,0.10,0.41,0.68,0.10,1.71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Miller, Ashley",0,,22,82,43,.122,533,69,134,22,6,145,0,28,52,292,0,0,538,34,345,7,2,6,1,166,0,1.63,0.27,4.21,0.09,0.34,2.02
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Green, Chloe",0,,4,2,0,.750,4,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3.0,0,1.50,0.00,1.00,0.00,0.00,1.50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Mersch, Ashley",0,,12,57,0,-.013,232,54,51,0,1,32,0,0,1,1,0,0,7,2,31,29,1,18,11,71,1,0.89,0.00,0.54,0.51,0.00,1.25
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Valdes, Isabella",0,,24,72,0,.109,64,8,15,218,15,845,0,18,20,228,0,0,2,0,87,0,0,0,0,33,0,0.21,3.03,1.21,0.00,0.25,0.46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Heun, Emmerson",0,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Polk, Mycaya",0,,17,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Butler, Lola",0,,18,59,32,-.004,275,52,51,8,1,52,0,13,8,135,0,0,255,22,98,10,0,8,2,70,0,0.86,0.14,1.66,0.17,0.22,1.19
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Shea, Ellery",0,,19,69,30,.124,566,92,162,7,3,94,0,21,20,148,0,0,104,13,86,18,2,16,2,193,1,2.35,0.10,1.25,0.26,0.30,2.80
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Henkel, Veronica",0,,9,75,39,.104,613,95,159,11,10,134,0,25,23,229,0,0,373,24,166,11,1,9,2,190.5,1,2.12,0.15,2.21,0.15,0.33,2.54
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Ksiezak, Kathryn",0,,21,75,40,.137,211,37,66,4,1,29,0,2,4,46,0,0,9,0,17,50,3,38,12,99,0,0.88,0.05,0.23,0.67,0.03,1.32
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Pizzo, Fabiana",0,,10,75,0,.031,32,1,2,27,5,190,0,19,27,209,0,0,458,65,255,0,0,0,0,21,0,0.03,0.36,3.40,0.00,0.25,0.28
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Miller, Jaylynn",0,,1,42,6,-.101,119,38,26,0,2,25,0,5,15,45,0,0,83,12,34,9,1,9,0,35.5,1,0.62,0.00,0.81,0.21,0.12,0.85
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Broderick, Lily",0,,5,67,16,-.056,89,20,15,21,5,119,0,6,14,78,0,0,189,34,85,0,1,0,0,21,0,0.22,0.31,1.27,0.00,0.09,0.31
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Stonkus, Karolina",0,,6,71,33,.028,179,29,34,411,46,1658,0,29,47,241,0,0,7,0,118,17,4,14,3,73,1,0.48,5.79,1.66,0.24,0.41,1.03
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Lupton, Taylor",0,,7,59,1,.000,3,0,0,1,0,12,0,15,13,159,0,0,11,3,17,0,0,0,0,15,0,0.00,0.02,0.29,0.00,0.25,0.25
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Pollak, Olivia",0,,13,2,1,.250,12,1,4,2,1,25,0,0,0,6,0,0,1,0,9,0,0,0,0,4.0,0,2.00,1.00,4.50,0.00,0.00,2.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Ross, Jillian",0,,25,73,40,.059,169,32,42,1,2,16,0,0,0,0,0,0,13,2,11,24,3,18,6,57,1,0.58,0.01,0.15,0.33,0.00,0.78
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Thawley, Cassandra",0,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Diaz Randall, Kailee",0,,3,10,0,.000,0,0,0,0,0,11,0,1,2,25,0,0,42,2,14,0,0,0,0,1,0,0.00,0.00,1.40,0.00,0.10,0.10
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Amormino, Kayla",0,,11,8,2,-.143,7,1,0,17,2,63,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0.00,2.13,1.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Kooch, Sharisty",0,,5,83,35,.005,190,27,28,343,27,1475,0,23,19,255,0,0,36,1,177,3,1,3,0,52.5,7,0.34,4.13,2.13,0.04,0.28,0.63
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Flannery, Breann",0,,11,53,1,-.167,6,1,0,10,1,47,0,10,19,113,0,0,85,9,37,0,0,0,0,10,0,0.00,0.19,0.70,0.00,0.19,0.19
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Buck, Makiyah",0,,2,46,5,-.076,105,20,12,3,3,22,0,0,1,5,0,0,43,8,13,5,0,5,0,14.5,0,0.26,0.07,0.28,0.11,0.00,0.32
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Tetrault, Dominique",0,,16,11,3,-.154,52,15,7,0,0,2,0,0,0,0,0,0,0,0,5,2,1,1,1,8.5,1,0.64,0.00,0.45,0.18,0.00,0.77
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Kozikowski, Elyse",0,,12,58,9,-.139,108,31,16,9,4,60,0,6,13,84,0,0,219,33,51,3,0,3,0,23.5,0,0.28,0.16,0.88,0.05,0.10,0.41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Hereford, Brooklynne",0,,4,82,0,-.042,24,4,3,19,3,170,0,21,17,218,0,0,346,39,289,0,0,0,0,24,2,0.04,0.23,3.52,0.00,0.26,0.29
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Mitchell, Sofia",0,,9,81,39,.099,352,62,97,5,0,29,0,0,0,2,0,0,2,0,18,42,6,28,14,125,1,1.20,0.06,0.22,0.52,0.00,1.54
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Curtis, Leilani",0,,14,74,35,.075,254,51,70,3,4,40,0,0,2,3,0,0,10,1,12,17,0,15,2,79.5,1,0.95,0.04,0.16,0.23,0.00,1.07
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Juneau, Carley",0,,3,78,26,-.005,206,34,33,30,9,188,0,2,2,45,0,0,5,1,63,14,1,14,0,42,0,0.42,0.38,0.81,0.18,0.03,0.54
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Rangel, Breanna",0,,1,54,15,-.333,3,1,0,12,0,63,0,3,4,46,0,0,139,23,42,0,0,0,0,3,2,0.00,0.22,0.78,0.00,0.06,0.06
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Needham, Mary",0,,17,83,15,.109,790,137,223,8,3,80,0,18,20,175,0,0,266,53,67,21,0,19,2,252.5,3,2.69,0.10,0.81,0.25,0.22,3.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Hereford-Foster, Beyonca",0,,22,66,11,.150,20,2,5,99,11,438,0,12,3,173,0,0,0,0,113,0,0,0,0,17,1,0.08,1.50,1.71,0.00,0.18,0.26
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Acker, Kaysee",0,,7,27,4,.000,2,0,0,1,1,13,0,1,7,32,0,0,54,10,45,0,0,0,0,1,0,0.00,0.04,1.67,0.00,0.04,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"King, Holly",0,,10,79,36,.003,597,120,122,26,5,177,0,30,18,235,0,0,523,56,187,10,1,10,0,157,0,1.54,0.33,2.37,0.13,0.38,1.99
