season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"DiVito, Chiara",Chiara,DiVito,,364,"DiVito, Chiara","DIVITO,CHIARA",Loras,LOR,1045-3960,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,114,73
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Duckworth, Cana",Cana,Duckworth,,364,"Duckworth, Cana","DUCKWORTH,CANA",Loras,LOR,1045-3975,1,1,41,0,41,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,115,73
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Dungey, Tegan",Tegan,Dungey,,126,"Dungey, Tegan","DUNGEY,TEGAN",Central,CEN,1041-3365,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,116,73
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Elsener, Lucy",Lucy,Elsener,,84,"Elsener, Lucy","ELSENER,LUCY",Buena Vista,BVU,1040-7092,2,2,3,0,3,0,0,0,4,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,117,73
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Emricson, Emma",Emma,Emricson,,364,"Emricson, Emma","EMRICSON,EMMA",Loras,LOR,1045-4396,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,118,72
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Espinosa, Vanessa",Vanessa,Espinosa,,192,"Espinosa, Vanessa","ESPINOSA,VANESSA",Univ. of Dubuque,DUB,1044-2521,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,119,72
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Ficenec, Johanna",Johanna,Ficenec,,364,"Ficenec, Johanna","FICENEC,JOHANNA",Loras,LOR,1045-4232,0,0,88,0,88,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,120,72
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Garza, Keara",Keara,Garza,,84,"Garza, Keara","GARZA,KEARA",Buena Vista,BVU,1040-6788,3,3,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,130:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,121,72
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Gasmann, Emerson",Emerson,Gasmann,,364,"Gasmann, Emerson","GASMANN,EMERSON",Loras,LOR,1045-3732,1,1,26,0,26,0,0,0,6,0,0,0,0,0,6.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,122,72
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Giese, Philine",Philine,Giese,,150,"Giese, Philine","GIESE,PHILINE",Coe,COE,1042-7340,3,3,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,212:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,123,71
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Glenn, Kaitlin",Kaitlin,Glenn,,364,"Glenn, Kaitlin","GLENN,KAITLIN",Loras,LOR,1045-4237,1,1,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,124,71
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Guerrero, Denise",Denise,Guerrero,,150,"Guerrero, Denise","GUERRERO,DENISE",Coe,COE,1042-6744,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,125,71
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Gustafson, Kennedy",Kennedy,Gustafson,,750,"Gustafson, Kennedy","GUSTAFSON,KENNEDY",Wartburg,WAR,1048-5750,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,126,71
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Hall, Madi",Madi,Hall,,126,"Hall, Madi","HALL,MADI",Central,CEN,1041-3038,2,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,127,70
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Halstengard, Carley",Carley,Halstengard,,150,"Halstengard, Carley","HALSTENGARD,CARLEY",Coe,COE,1042-6745,3,2,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,204:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,128,70
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Hanlin, Addison",Addison,Hanlin,,150,"Hanlin, Addison","HANLIN,ADDISON",Coe,COE,1042-7047,2,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,129,70
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Haraldson, Malea",Malea,Haraldson,,750,"Haraldson, Malea","HARALDSON,MALEA",Wartburg,WAR,1048-6173,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,130,70
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Havlicek, Georgia",Georgia,Havlicek,,126,"Havlicek, Georgia","HAVLICEK,GEORGIA",Central,CEN,1041-2494,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,131,70
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Hawkins, Allison",Allison,Hawkins,,126,"Hawkins, Allison","HAWKINS,ALLISON",Central,CEN,1041-3368,2,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,132,69
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Herman, Taylor",Taylor,Herman,,750,"Herman, Taylor","HERMAN,TAYLOR",Wartburg,WAR,1048-6174,0,0,41,0,41,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,133,69
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Hess, Alie",Alie,Hess,,364,"Hess, Alie","HESS,ALIE",Loras,LOR,1045-3963,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,134,69
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Holle, Emerson",Emerson,Holle,,126,"Holle, Emerson","HOLLE,EMERSON",Central,CEN,1041-3040,3,3,10,0,10,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,229:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,135,69
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Hruska, Bella",Bella,Hruska,,750,"Hruska, Bella","HRUSKA,BELLA",Wartburg,WAR,1048-6175,2,0,9,0,9,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,136,69
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Husnick, Claire",Claire,Husnick,,192,"Husnick, Claire","HUSNICK,CLAIRE",Univ. of Dubuque,DUB,1044-2212,1,1,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,137,68
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Husnick, Hannah",Hannah,Husnick,,192,"Husnick, Hannah","HUSNICK,HANNAH",Univ. of Dubuque,DUB,1044-1610,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,138,68
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Isobel, Murphy",Murphy,Isobel,,150,"Isobel, Murphy","ISOBEL,MURPHY",Coe,COE,1042-7335,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,139,68
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Jasa, Emily",Emily,Jasa,,462,"Jasa, Emily","JASA,EMILY",Nebraska Wesleyan,NWU,885-3396,3,3,14,0,14,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,263:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,140,68
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Jazdzweski, Ella",Ella,Jazdzweski,,364,"Jazdzweski, Ella","JAZDZWESKI,ELLA",Loras,LOR,1045-4398,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,141,67
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Keeler, Callie",Callie,Keeler,,150,"Keeler, Callie","KEELER,CALLIE",Coe,COE,1042-7049,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,142,67
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Kramer, Emma",Emma,Kramer,,126,"Kramer, Emma","KRAMER,EMMA",Central,CEN,1041-3041,3,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,143,67
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Krammes, Gretchen",Gretchen,Krammes,,462,"Krammes, Gretchen","KRAMMES,GRETCHEN",Nebraska Wesleyan,NWU,885-4051,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,144,67
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Langston, Kay",Kay,Langston,,126,"Langston, Kay","LANGSTON,KAY",Central,CEN,1041-3369,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,145,67
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Lavender, Hannah",Hannah,Lavender,,364,"Lavender, Hannah","LAVENDER,HANNAH",Loras,LOR,1045-4227,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,146,66
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Lienhard, Paige",Paige,Lienhard,,750,"Lienhard, Paige","LIENHARD,PAIGE",Wartburg,WAR,1048-5068,2,2,5,0,5,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,147,66
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Lopez, Lupita",Lupita,Lopez,,750,"Lopez, Lupita","LOPEZ,LUPITA",Wartburg,WAR,1048-6177,2,1,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,148,66
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Luddington, Abygale",Abygale,Luddington,,84,"Luddington, Abygale","LUDDINGTON,ABYGALE",Buena Vista,BVU,1040-6794,2,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,149,66
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Marshall, Eryn",Eryn,Marshall,,462,"Marshall, Eryn","MARSHALL,ERYN",Nebraska Wesleyan,NWU,885-3128,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,150,66
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Mateo, Olivia",Olivia,Mateo,,150,"Mateo, Olivia","MATEO,OLIVIA",Coe,COE,1042-7336,3,2,13,0,13,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,151,65
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"McGrane, Myrissa",Myrissa,McGrane,,150,"McGrane, Myrissa","MCGRANE,MYRISSA",Coe,COE,1042-6746,3,1,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,152,65
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Miller, Angelika",Angelika,Miller,,84,"Miller, Angelika","MILLER,ANGELIKA",Buena Vista,BVU,1040-6671,3,3,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,153,65
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Moss, Serena",Serena,Moss,,84,"Moss, Serena","MOSS,SERENA",Buena Vista,BVU,1040-6795,2,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,38:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,154,65
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Nash, Kaelyn",Kaelyn,Nash,,192,"Nash, Kaelyn","NASH,KAELYN",Univ. of Dubuque,DUB,1044-1606,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,155,64
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Nelsen, Kelly",Kelly,Nelsen,,364,"Nelsen, Kelly","NELSEN,KELLY",Loras,LOR,1045-4404,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,156,64
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Och, Kaila",Kaila,Och,,750,"Och, Kaila","OCH,KAILA",Wartburg,WAR,1048-5474,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,157,64
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Oldenburg, Skyler",Skyler,Oldenburg,,750,"Oldenburg, Skyler","OLDENBURG,SKYLER",Wartburg,WAR,1048-5475,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,158,64
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Papoccia, Cecilia",Cecilia,Papoccia,,192,"Papoccia, Cecilia","PAPOCCIA,CECILIA",Univ. of Dubuque,DUB,1044-2517,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,159,64
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Parella, Alisha",Alisha,Parella,,462,"Parella, Alisha","PARELLA,ALISHA",Nebraska Wesleyan,NWU,885-3827,3,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,160,63
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Pash, Amelia",Amelia,Pash,,192,"Pash, Amelia","PASH,AMELIA",Univ. of Dubuque,DUB,1044-2220,3,1,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,161,63
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Pate, Ashley",Ashley,Pate,,364,"Pate, Ashley","PATE,ASHLEY",Loras,LOR,1045-4226,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,162,63
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Pine, Alexa",Alexa,Pine,,462,"Pine, Alexa","PINE,ALEXA",Nebraska Wesleyan,NWU,885-4052,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,163,63
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Pisciotta, Amanda",Amanda,Pisciotta,,192,"Pisciotta, Amanda","PISCIOTTA,AMANDA",Univ. of Dubuque,DUB,1044-1932,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,164,62
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Pohlman, Lilly",Lilly,Pohlman,,364,"Pohlman, Lilly","POHLMAN,LILLY",Loras,LOR,1045-4233,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,165,62
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Pospisil, Addie",Addie,Pospisil,,750,"Pospisil, Addie","POSPISIL,ADDIE",Wartburg,WAR,1048-6178,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,166,62
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Potter, Hayley",Hayley,Potter,,750,"Potter, Hayley","POTTER,HAYLEY",Wartburg,WAR,1048-6179,2,2,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,159:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,167,62
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Pyle, Amber",Amber,Pyle,,462,"Pyle, Amber","PYLE,AMBER",Nebraska Wesleyan,NWU,885-3399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,168,62
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Quesinberry, Lizzie",Lizzie,Quesinberry,,364,"Quesinberry, Lizzie","QUESINBERRY,LIZZIE",Loras,LOR,1045-4401,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,169,61
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Quiroz, Lecet",Lecet,Quiroz,,84,"Quiroz, Lecet","QUIROZ,LECET",Buena Vista,BVU,1040-6522,2,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,170,61
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Reed, Ava",Ava,Reed,,462,"Reed, Ava","REED,AVA",Nebraska Wesleyan,NWU,885-3400,3,1,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,171,61
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Richardson, Bailey",Bailey,Richardson,,462,"Richardson, Bailey","RICHARDSON,BAILEY",Nebraska Wesleyan,NWU,885-4053,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,172,61
