conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Carillo-Garcia, Lesly",0,,11,16,15,0,0,11,17,11,5,3,0,0,1.06,.69,.69,.188,.313,8,0,0,0,1,3,1,.063,3,0,4,0,.19,.25,.00,.00,0,,1280:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Wihlborg, Krista",0,,8,17,17,0,0,1,1,0,0,0,0,0,.06,.06,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,.24,.00,.00,.00,0,,1499:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Fallon, Taylor",0,,12,12,0,0,0,1,1,2,0,1,0,0,.08,.08,.17,.083,.000,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,193:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Magrino, Jenna",0,,14,17,16,0,0,24,36,17,1,8,0,0,2.12,1.41,1.00,.471,.059,16,0,1,0,0,1,0,.000,18,0,3,0,1.06,.18,.00,.00,0,,1443:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Fogarty, Elizabeth",0,,15,17,17,0,0,21,36,16,6,5,0,0,2.12,1.24,.94,.294,.353,16,0,0,0,1,4,1,.059,5,0,1,0,.29,.06,.00,.00,0,,1524:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Auletta, Alissandra",0,,16,8,6,0,0,12,13,7,1,3,0,0,1.63,1.50,.88,.375,.125,9,1,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,558:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Kaiser, Kelby",0,,17,16,8,0,0,0,1,0,0,0,0,0,.06,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,0,0,.31,.00,.00,.00,0,,843:00,0,.00,.00,67,1,1,2,1,.697,2.23,23,10,404:41,5,5,.63,0.697,.063,1.44
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Fogarty, Ashley",0,,18,17,17,0,0,9,17,4,0,2,0,0,1.00,.53,.24,.118,.000,7,0,0,0,0,2,0,.000,7,0,3,0,.41,.18,.00,.00,0,,1530:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Ayala, Emily",0,,20,14,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.07,.00,.00,.00,0,,366:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Montenegro, Remy",0,,24,14,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.07,.00,.00,.00,0,,1021:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),Lilliana Flores,0,,3,1,1,0,0,2,2,2,0,1,0,0,2.00,2.00,2.00,1.000,.000,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),Alissandra Auleta,0,,16,1,1,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Gwynedd Mercy Univ.,"Gablein, Natalie",0,,1,20,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.05,.00,.00,0,,976:00,0,.00,.00,118,1,6,4,0,.829,1.29,68,14,974:53,12,20,.70,0.829,.000,3.40
aec,Atlantic East Conference (AEC),2025-26,wsoc,Gwynedd Mercy Univ.,"Pennings, Chloe",0,,7,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Gwynedd Mercy Univ.,"Davis, Zoe",0,,8,5,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,3,0,0,0,0,.667,1.91,2,1,47:41,0,3,.20,0.667,.000,.40
aec,Atlantic East Conference (AEC),2025-26,wsoc,Gwynedd Mercy Univ.,"Ronn, Madisson",0,,99,19,9,0,0,1,1,2,0,1,0,0,.05,.05,.11,.053,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,933:00,0,.00,.00,108,0,3,7,0,.773,1.56,51,15,867:26,9,19,.79,0.773,.000,2.68
aec,Atlantic East Conference (AEC),2025-26,wsoc,Gwynedd Mercy Univ.,"Bradley, Kira",0,,2,21,21,0,0,46,80,43,5,19,1,1,3.81,2.19,2.05,.905,.238,27,1,1,0,2,6,4,.190,14,0,3,0,.67,.14,.00,.00,0,,1628:00,0,.00,.00,,,,,,,,,,,,,,,,
