season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Matthew Evans,Matthew,Evans,,30094,Matthew Evans,0,0BCB,9,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,1,3,0,0,10,2,0,0,7,.571,12,.833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-1366,False,32,1,8,3,3,0,0,0,0,0,33.0,28,22,24,18,8,2,3,6.00,124,158,8,5,0,3,2,0,0,3,.258,51,24,0,"0,3","2,3","1,3","2,7","1,3",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Tegin Hedrick,Tegin,Hedrick,,30094,Tegin Hedrick,0,0BCB,7,3,,,18,4,5,3,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,1,0,0.278,5,18,2,1.000,.278,.278,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,0,0,3,6,"2,5",0.40,2,5,"4,12",0.33,4,12,"4,10",0.40,4,10,"1,3",0.33,1,3,0,0,0,0,"1,5","0,3","5,12",4,0,0,0,27,0,0,0,1,2,0,,Brevard,BCB,614-2402,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Austin Ogles,Austin,Ogles,,30094,Austin Ogles,0,0BCB,9,3,,,13,2,3,3,0,0,0,2,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0.333,3,18,0,.000,.231,.231,30,4,0,0,0,0,0,3,0,34,1.000,0,.000,,0,1,2,7,"0,6",0,0,6,"2,9",0.22,2,9,"0,6",0,0,6,"0,1",0,0,1,0,0,0,0,"1,2","3,3","5,11",2,0,0,0,17,0,0,0,3,7,0,,Brevard,BCB,614-2395,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Nathan Woytowich,Nathan,Woytowich,,30094,Nathan Woytowich,0,0BCB,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,3,0,0,0,0,0.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2415,False,5,1,0,0,0,0,0,0,0,0,6.1,4,2,4,3,1,0,0,2.84,25,29,0,0,0,0,0,0,0,1,.200,7,9,0,"0,0","0,1","0,0","0,1","0,1",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Moe Love,Moe,Love,,30094,Moe Love,0,0BCB,20,20,,,64,16,23,17,8,0,1,5,0,6,7,3,8,1,1,1,0,0,0,1,0,1,0,0.447,34,77,9,.889,.359,.531,50,4,0,0,0,0,0,0,0,54,1.000,0,.000,,1,1,17,19,"7,17",0.41,7,17,"12,33",0.36,12,33,"9,25",0.36,9,25,"6,13",0.46,6,13,0,0,0,0,"9,19","6,10","20,38",42,0,0,0,0,0,0,0,8,7,0,,Brevard,BCB,614-2400,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Kaleb James,Kaleb,James,,30094,Kaleb James,0,0BCB,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2095,False,4,1,1,0,0,0,0,0,0,1,2.2,4,0,2,1,1,0,0,0.00,13,15,1,0,0,0,0,0,0,0,.308,6,1,0,"0,0","0,1","0,0","0,1","0,1",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Kacey Shanks,Kacey,Shanks,,30094,Kacey Shanks,0,0BCB,15,14,,,45,11,18,14,4,0,0,10,0,1,4,1,2,1,0,2,0,0,0,0,0,0,0,0.500,22,58,3,.667,.400,.489,94,9,3,2,0,23,2,0,0,106,.972,25,.920,,3,4,9,10,"9,17",0.53,9,17,"12,30",0.40,12,30,"9,21",0.43,9,21,"1,2",0.50,1,2,"6,12",0.50,6,12,"6,10","8,14","23,35",27,0,0,0,22,0,0,0,18,8,0,,Brevard,BCB,614-2397,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Declan Duffy,Declan,Duffy,,30094,Declan Duffy,0,0BCB,5,4,,,7,3,2,1,2,0,0,3,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0.500,4,12,0,.000,.286,.571,11,0,0,0,0,4,0,0,0,11,1.000,4,1.000,,0,0,0,3,"1,1",1.00,1,1,"0,2",0,0,2,0,0,0,0,"0,2",0,0,2,0,0,0,0,"1,2","1,3","2,4",0,0,0,0,0,0,0,0,1,0,0,,Brevard,BCB,614-2408,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Cannon Morrison,Cannon,Morrison,,30094,Cannon Morrison,0,0BCB,7,0,,,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.000,0,2,2,.500,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,1,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,"0,1",0,"1,1",0,0,0,0,3,0,0,0,1,0,0,,Brevard,BCB,614-2252,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Jackson Weglage,Jackson,Weglage,,30094,Jackson Weglage,0,0BCB,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2406,False,3,1,0,0,0,0,0,0,0,0,1.0,2,2,1,1,2,0,0,18.00,6,7,0,0,0,0,0,0,0,0,.500,2,0,0,"0,1","3,5","1,2",0,"0,1",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Kalen Milstead,Kalen,Milstead,,30094,Kalen Milstead,0,0BCB,8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,6,3,0,0,3,1,0,0,11,.727,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-1802,False,29,1,1,0,1,3,0,0,0,0,23.1,18,10,14,20,1,1,0,3.86,94,111,5,2,0,1,0,0,0,8,.309,20,23,1,"1,4","3,7","1,4","5,13","4,7",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Andrew Bernard,Andrew,Bernard,,30094,Andrew Bernard,0,0BCB,10,3,,,15,6,4,4,2,0,0,4,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0.421,6,19,2,1.000,.267,.400,10,9,1,0,0,0,0,3,0,20,.950,0,.000,,0,2,4,5,"2,6",0.33,2,6,"3,8",0.38,3,8,"1,5",0.20,1,5,"0,1",0,0,1,"0,0",0,0,0,"1,3","2,5","6,9",13,0,0,0,13,0,0,0,1,4,0,,Brevard,BCB,614-2086,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Parks Cleveland,Parks,Cleveland,,30094,Parks Cleveland,0,0BCB,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,2,0,0,0,0,0,0,,Brevard,BCB,614-2404,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Michael Geary,Michael,Geary,,30094,Michael Geary,0,0BCB,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2089,False,8,1,0,0,0,0,0,0,0,0,2.0,3,3,1,1,2,0,1,13.50,13,16,0,0,0,2,0,0,0,0,.615,3,1,0,"1,1","2,4","3,3",0,"0,1",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Jacob Wilde,Jacob,Wilde,,30094,Jacob Wilde,0,0BCB,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,4,0,0,0,2,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2107,False,9,1,0,0,0,0,0,0,0,1,7.0,7,7,5,10,2,0,0,9.00,30,37,5,1,0,1,0,0,0,3,.300,9,3,0,"0,1","0,1","0,0","1,4","1,2",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Jonah Campbell,Jonah,Campbell,,30094,Jonah Campbell,0,0BCB,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,3,0,0,0,1,1,0,0,5,1.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2403,False,22,1,1,0,1,0,0,0,0,0,16.0,13,9,4,7,8,0,3,5.06,64,77,2,4,0,1,4,0,1,3,.344,24,13,0,"1,1","2,5","1,2","2,4","1,3",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Clay Davis,Clay,Davis,,30094,Clay Davis,0,0BCB,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2087,False,4,1,0,0,0,0,0,0,0,0,1.2,3,2,0,3,0,0,2,10.80,9,10,0,1,0,0,0,0,0,0,.444,2,0,0,"1,1","2,4","1,3",0,"3,5",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Colin Weathers,Colin,Weathers,,30094,Colin Weathers,0,0BCB,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,0,0,0,0,3,1,0,0,2,1.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2109,False,21,1,0,2,0,1,0,0,0,0,17.0,12,10,7,17,4,1,0,5.29,73,81,1,0,0,1,0,0,0,5,.288,20,13,0,"2,4","5,12","2,4","6,15","4,8",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Owen Timmerman,Owen,Timmerman,,30094,Owen Timmerman,0,0BCB,4,1,,,5,1,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.200,2,5,0,.000,.200,.400,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,2,0,"0,1",0,0,1,"0,2",0,0,2,"0,0",0,0,0,"0,0",0,0,0,"0,3",0,0,3,"1,1","0,0","0,2",0,0,0,0,3,0,0,0,0,0,0,,Brevard,BCB,614-2103,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Gage Granata,Gage,Granata,,30094,Gage Granata,0,0BCB,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,1,0,0,0,2,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2090,False,17,1,0,2,2,0,0,0,0,0,6.2,16,11,6,5,2,0,1,14.85,36,47,1,4,0,0,1,0,0,0,.472,10,4,0,"1,1","1,1","1,1",0,"0,1",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Grayson Ledford,Grayson,Ledford,,30094,Grayson Ledford,0,0BCB,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,0,0,0,1,0,0,0,5,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2411,False,11,1,0,0,0,0,0,0,0,0,8.2,10,8,3,4,1,0,1,8.31,33,42,1,3,0,3,0,0,0,0,.333,9,11,0,"1,1","3,6","0,0","4,7","3,3",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Shanks, Kacey",Kacey,Shanks,,30094,"Shanks, Kacey",0,0BCB,-4,-4,,,-18,-6,-8,-6,-2,0,0,0,0,0,-2,0,0,-2,0,-2,0,0,0,0,0,0,0,0.400,-10,-20,-2,.000,.444,.556,-6,-4,0,-2,0,-6,-2,0,0,-10,1.000,-8,.750,,-2,-4,-2,-2,"-4,-4",1.00,-4,-4,"-4,-12",0.33,-4,-12,"-4,-8",0.50,-4,-8,"0,0",0,0,0,"-8,-18",0.44,-8,-18,"-2,-2","-4,-6","-8,-14",0,0,0,0,0,0,0,0,-10,0,0,,Brevard,BCB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Ethan Golemo,Ethan,Golemo,,412,Ethan Golemo,0,0MUBB,27,27,,,98,17,27,17,6,2,0,15,0,5,10,5,0,3,5,2,0,0,0,1,0,1,0,0.392,37,125,3,.000,.276,.378,23,41,6,0,0,0,0,7,0,70,.914,0,.000,,6,1,18,44,"11,31",0.35,11,31,"18,48",0.38,18,48,"9,30",0.30,9,30,"4,15",0.27,4,15,0,0,0,0,"12,32","5,8","35,62",343,0,0,0,0,0,0,0,11,28,0,,Methodist,MUBB,1180-6750,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Austin Rinzel,Austin,Rinzel,,412,Austin Rinzel,0,0MUBB,28,28,,,119,44,60,14,5,3,2,15,0,1,14,4,13,4,6,0,0,0,0,0,2,2,0,0.563,77,141,17,.765,.504,.647,92,1,0,0,0,0,0,1,0,93,1.000,0,.000,,11,9,29,15,"12,25",0.48,12,25,"25,51",0.49,25,51,"15,34",0.44,15,34,"7,16",0.44,7,16,0,0,0,0,"26,41","7,13","43,63",38,0,0,0,0,0,0,0,11,17,0,,Methodist,MUBB,1180-6495,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Brandon Mauger,Brandon,Mauger,,412,Brandon Mauger,0,0MUBB,28,28,,,112,24,36,28,9,3,1,14,0,1,16,5,6,1,6,4,0,0,0,0,3,1,0,0.389,54,137,7,.857,.321,.482,52,67,7,0,0,0,0,16,0,126,.944,0,.000,,7,8,33,30,"10,36",0.28,10,36,"25,75",0.33,25,75,"13,49",0.27,13,49,"6,14",0.43,6,14,0,0,0,0,"6,10","15,23","52,87",93,0,0,0,0,0,0,0,20,28,0,,Methodist,MUBB,1180-6491,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Jackson Kuhn,Jackson,Kuhn,,412,Jackson Kuhn,0,0MUBB,27,24,,,80,16,20,17,2,1,1,11,0,1,28,9,0,1,2,0,0,0,0,0,0,0,0,0.348,27,94,1,.000,.250,.338,142,10,2,0,0,4,2,14,0,154,.987,6,.667,,3,4,17,14,"9,32",0.28,9,32,"17,52",0.33,17,52,"15,38",0.39,15,38,"3,10",0.30,3,10,0,0,0,0,"8,20","4,9","25,57",62,0,0,0,"0,1",0,0,1,6,25,0,,Methodist,MUBB,1180-6214,False,36,1,5,1,3,2,0,0,0,0,32.0,27,20,15,30,7,0,2,5.63,129,152,4,5,0,3,0,0,0,12,.279,26,33,0,"1,2","2,4","11,37",0,"2,4",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Israel Ortiz,Israel,Ortiz,,412,Israel Ortiz,0,0MUBB,24,24,,,88,19,32,25,5,0,1,16,1,1,16,4,3,1,1,4,0,0,0,2,1,2,0,0.450,40,110,4,.750,.364,.455,32,0,0,0,0,0,0,0,0,32,1.000,0,.000,,6,1,22,18,"9,25",0.36,9,25,"18,54",0.33,18,54,"15,41",0.37,15,41,"5,13",0.38,5,13,0,0,0,0,"12,19","13,19","40,65",89,0,0,0,0,0,0,0,19,18,0,,Methodist,MUBB,1180-6751,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Blake Freeman,Blake,Freeman,,412,Blake Freeman,0,0MUBB,27,27,,,98,17,38,27,12,0,3,12,1,4,16,8,1,0,0,1,0,0,0,4,0,4,0,0.470,59,115,1,1.000,.388,.602,1,6,0,0,0,0,0,0,0,7,1.000,0,.000,,1,1,22,22,"13,35",0.37,13,35,"26,66",0.39,26,66,"17,43",0.40,17,43,"2,10",0.20,2,10,0,0,0,0,"8,17","8,16","37,72",25,0,0,0,0,0,0,0,9,24,0,,Methodist,MUBB,1180-6749,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Bronson Shaikh,Bronson,Shaikh,,412,Bronson Shaikh,0,0MUBB,28,26,,,83,16,23,12,3,0,0,19,0,7,16,5,1,3,2,1,0,0,0,0,0,1,0,0.445,26,112,4,.250,.277,.313,56,1,1,0,0,0,0,0,0,58,.983,0,.000,,2,4,30,15,"8,39",0.21,8,39,"13,44",0.30,13,44,"12,31",0.39,12,31,"1,7",0.14,1,7,0,0,0,0,"5,15","5,14","32,60",199,0,0,0,"0,1",0,0,1,6,29,0,,Methodist,MUBB,1180-7015,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Joey Sweeney,Joey,Sweeney,,412,Joey Sweeney,0,0MUBB,10,9,,,22,3,2,2,0,0,0,5,0,2,4,2,0,0,2,1,0,0,0,0,0,0,0,0.300,2,32,0,.000,.091,.091,45,3,3,4,1,9,1,0,0,51,.941,10,.900,,2,1,8,10,"1,10",0.10,1,10,"2,12",0.17,2,12,"0,6",0,0,6,"0,2",0,0,2,0,0,0,0,"1,5","2,5","9,19","0,1",0,0,1,0,0,0,0,3,11,0,,Methodist,MUBB,1180-6210,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Kade Bell,Kade,Bell,,412,Kade Bell,0,0MUBB,27,25,,,91,19,30,11,5,0,1,9,1,1,18,5,3,1,1,1,0,0,0,1,0,2,0,0.392,38,103,4,.750,.330,.418,34,76,10,0,0,0,0,18,0,120,.917,0,.000,,3,1,10,33,"7,25",0.28,7,25,"14,46",0.30,14,46,"9,29",0.31,9,29,"2,12",0.17,2,12,0,0,0,0,"14,31","5,11","20,52",15,0,0,0,0,0,0,0,4,30,0,,Methodist,MUBB,1180-7002,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Keegan Megaro,Keegan,Megaro,,412,Keegan Megaro,0,0MUBB,20,12,,,47,9,10,7,4,0,0,7,0,2,5,2,1,2,5,0,0,0,0,1,0,1,0,0.339,14,61,3,.333,.213,.298,79,9,0,0,0,0,0,10,0,88,1.000,0,.000,,0,1,17,20,"2,13",0.15,2,13,"3,21",0.14,3,21,"2,17",0.12,2,17,"0,7",0,0,7,0,0,0,0,"5,17","4,6","19,32",2,0,0,0,2,0,0,0,10,20,0,,Methodist,MUBB,1180-7009,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Presley Patterson,Presley,Patterson,,412,Presley Patterson,0,0MUBB,10,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,10,2,0,0,1,1.000,12,.833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Methodist,MUBB,1180-6493,False,39,1,8,2,4,0,0,0,0,0,32.0,34,30,30,22,4,2,3,8.44,127,163,6,2,0,2,2,0,1,7,.307,36,30,0,"1,1","1,3","1,2",0,"0,1",,
