season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Aidan Sheehan,Aidan,Sheehan,,8981,Aidan Sheehan,"SHEEHAN,AIDAN",Endicott College,ENDICOTT,0,2,2,10,0,10,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,118,81
2026-27,msoc,Conference of New England (CCC),ccc,University of Hartford,Aiden Chrabascz,Aiden,Chrabascz,,272,Aiden Chrabascz,"CHRABASCZ,AIDEN",University of Hartford,HARTFORD,6-3404,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,119,80
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Alec Jacquart,Alec,Jacquart,,8981,Alec Jacquart,"JACQUART,ALEC",Endicott College,ENDICOTT,0,2,2,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,120,80
2026-27,msoc,Conference of New England (CCC),ccc,Nichols College,Alekos Basley,Alekos,Basley,,484,Alekos Basley,"BASLEY,ALEKOS",Nichols College,NICHOLS,695-4859,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,121,80
2026-27,msoc,Conference of New England (CCC),ccc,Nichols College,Alex Mercadante,Alex,Mercadante,,484,Alex Mercadante,"MERCADANTE,ALEX",Nichols College,NICHOLS,695-4871,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,122,80
2026-27,msoc,Conference of New England (CCC),ccc,Nichols College,Anderson Catley,Anderson,Catley,,484,Anderson Catley,"CATLEY,ANDERSON",Nichols College,NICHOLS,695-5112,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,1.00,1.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,123,80
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Andrew Genovese,Andrew,Genovese,,8981,Andrew Genovese,"GENOVESE,ANDREW",Endicott College,ENDICOTT,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,124,80
2026-27,msoc,Conference of New England (CCC),ccc,Roger Williams University,"Arevalo, Juan",Juan,Arevalo,,583,"Arevalo, Juan","AREVALO,JUAN",Roger Williams University,RWU,697-9946,2,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,125,80
2026-27,msoc,Conference of New England (CCC),ccc,Gordon College,"Arrowood, Krieg",Krieg,Arrowood,,1099,"Arrowood, Krieg","ARROWOOD,KRIEG",Gordon College,GOR,693-3323,1,1,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,126,79
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Avery Cameron,Avery,Cameron,,8981,Avery Cameron,"CAMERON,AVERY",Endicott College,ENDICOTT,0,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,127,79
2026-27,msoc,Conference of New England (CCC),ccc,Nichols College,Ayden Gardner,Ayden,Gardner,,484,Ayden Gardner,"GARDNER,AYDEN",Nichols College,NICHOLS,695-4868,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,128,79
2026-27,msoc,Conference of New England (CCC),ccc,Nichols College,Aysaiah Chavez,Aysaiah,Chavez,,484,Aysaiah Chavez,"CHAVEZ,AYSAIAH",Nichols College,NICHOLS,695-4570,3,3,5,0,5,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,129,79
2026-27,msoc,Conference of New England (CCC),ccc,Roger Williams University,"Bates, Josh",Josh,Bates,,583,"Bates, Josh","BATES,JOSH",Roger Williams University,RWU,697-9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,130,79
2026-27,msoc,Conference of New England (CCC),ccc,University of New England,"Beaulieu, Cooper",Cooper,Beaulieu,,1255,"Beaulieu, Cooper","BEAULIEU,COOPER",University of New England,UNE,990-3397,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,131,79
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Ben Baker,Ben,Baker,,8981,Ben Baker,"BAKER,BEN",Endicott College,ENDICOTT,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,132,79
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Ben Medrek,Ben,Medrek,,8981,Ben Medrek,"MEDREK,BEN",Endicott College,ENDICOTT,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,133,79
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"Bevan, Ty",Ty,Bevan,,775,"Bevan, Ty","BEVAN,TY",Western New England University,WNE,1022-4171,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,134,78
2026-27,msoc,Conference of New England (CCC),ccc,Gordon College,"Bibighaus, Jack",Jack,Bibighaus,,1099,"Bibighaus, Jack","BIBIGHAUS,JACK",Gordon College,GOR,693-3220,1,1,23,0,23,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,135,78
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Bishop, Connor",Connor,Bishop,,762,"Bishop, Connor","BISHOP,CONNOR",Wentworth Institute of Technology,WIT,0,3,2,20,0,20,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,136,78
2026-27,msoc,Conference of New England (CCC),ccc,Nichols College,Blake Benigni,Blake,Benigni,,484,Blake Benigni,"BENIGNI,BLAKE",Nichols College,NICHOLS,695-4860,3,2,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,213:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,137,78
2026-27,msoc,Conference of New England (CCC),ccc,Nichols College,Brandon Montefusco,Brandon,Montefusco,,484,Brandon Montefusco,"MONTEFUSCO,BRANDON",Nichols College,NICHOLS,695-5119,3,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,138,78
2026-27,msoc,Conference of New England (CCC),ccc,University of Hartford,Brayden Tahiliani,Brayden,Tahiliani,,272,Brayden Tahiliani,"TAHILIANI,BRAYDEN",University of Hartford,HARTFORD,6-2842,2,2,4,0,4,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,139,78
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Brayden Weidner,Brayden,Weidner,,170,Brayden Weidner,"WEIDNER,BRAYDEN",Curry College,CURRY,0,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,140,78
2026-27,msoc,Conference of New England (CCC),ccc,Nichols College,Braydon Richardson,Braydon,Richardson,,484,Braydon Richardson,"RICHARDSON,BRAYDON",Nichols College,NICHOLS,695-4327,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,141,77
2026-27,msoc,Conference of New England (CCC),ccc,University of Hartford,Brenden Landry,Brenden,Landry,,272,Brenden Landry,"LANDRY,BRENDEN",University of Hartford,HARTFORD,6-3399,2,0,9,0,9,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,142,77
2026-27,msoc,Conference of New England (CCC),ccc,Gordon College,"Brito, Caio",Caio,Brito,,1099,"Brito, Caio","BRITO,CAIO",Gordon College,GOR,693-3326,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,143,77
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Brooks, Mason",Mason,Brooks,,762,"Brooks, Mason","BROOKS,MASON",Wentworth Institute of Technology,WIT,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,144,77
2026-27,msoc,Conference of New England (CCC),ccc,Roger Williams University,"Bushey, Garrett",Garrett,Bushey,,583,"Bushey, Garrett","BUSHEY,GARRETT",Roger Williams University,RWU,697-9624,2,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,145,77
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Byrne, Shane",Shane,Byrne,,762,"Byrne, Shane","BYRNE,SHANE",Wentworth Institute of Technology,WIT,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,146,77
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Caden Hansen,Caden,Hansen,,8981,Caden Hansen,"HANSEN,CADEN",Endicott College,ENDICOTT,0,2,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,147,77
2026-27,msoc,Conference of New England (CCC),ccc,University of New England,"Caiazzo, Hunter",Hunter,Caiazzo,,1255,"Caiazzo, Hunter","CAIAZZO,HUNTER",University of New England,UNE,990-3398,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,148,76
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Caleb Iborra,Caleb,Iborra,,8981,Caleb Iborra,"IBORRA,CALEB",Endicott College,ENDICOTT,0,2,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,149,76
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Calles, Gerson",Gerson,Calles,,762,"Calles, Gerson","CALLES,GERSON",Wentworth Institute of Technology,WIT,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,150,76
2026-27,msoc,Conference of New England (CCC),ccc,University of Hartford,Caly Estrada,Caly,Estrada,,272,Caly Estrada,"ESTRADA,CALY",University of Hartford,HARTFORD,6-3397,2,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,151,76
2026-27,msoc,Conference of New England (CCC),ccc,University of Hartford,Cam Soucy,Cam,Soucy,,272,Cam Soucy,"SOUCY,CAM",University of Hartford,HARTFORD,6-3405,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,152,76
2026-27,msoc,Conference of New England (CCC),ccc,University of New England,"Carlton, Martin",Martin,Carlton,,1255,"Carlton, Martin","CARLTON,MARTIN",University of New England,UNE,990-2974,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,153,76
2026-27,msoc,Conference of New England (CCC),ccc,Nichols College,Carter Hoglund,Carter,Hoglund,,484,Carter Hoglund,"HOGLUND,CARTER",Nichols College,NICHOLS,695-4319,3,1,3,0,3,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,154,76
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"Casinghino, Cole",Cole,Casinghino,,775,"Casinghino, Cole","CASINGHINO,COLE",Western New England University,WNE,1022-4175,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,155,76
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Chambass, Isaac",Isaac,Chambass,,762,"Chambass, Isaac","CHAMBASS,ISAAC",Wentworth Institute of Technology,WIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,156,75
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Cheyne, Parker",Parker,Cheyne,,762,"Cheyne, Parker","CHEYNE,PARKER",Wentworth Institute of Technology,WIT,0,3,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,157,75
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Chris Rochefort,Chris,Rochefort,,170,Chris Rochefort,"ROCHEFORT,CHRIS",Curry College,CURRY,0,2,0,22,0,22,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,158,75
2026-27,msoc,Conference of New England (CCC),ccc,University of Hartford,Cole Jones,Cole,Jones,,272,Cole Jones,"JONES,COLE",University of Hartford,HARTFORD,6-3411,2,2,28,0,28,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,159,75
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Cole Palillo,Cole,Palillo,,170,Cole Palillo,"PALILLO,COLE",Curry College,CURRY,0,2,0,9,0,9,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,160,75
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"Coombs, Vaughn",Vaughn,Coombs,,775,"Coombs, Vaughn","COOMBS,VAUGHN",Western New England University,WNE,1022-4692,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,161,75
2026-27,msoc,Conference of New England (CCC),ccc,Roger Williams University,"Crichlow, Caiden",Caiden,Crichlow,,583,"Crichlow, Caiden","CRICHLOW,CAIDEN",Roger Williams University,RWU,697-9947,3,0,13,0,13,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,162,75
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Crocker, Matthew",Matthew,Crocker,,762,"Crocker, Matthew","CROCKER,MATTHEW",Wentworth Institute of Technology,WIT,0,3,2,5,0,5,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,139:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,163,74
2026-27,msoc,Conference of New England (CCC),ccc,Roger Williams University,"Cumplido, Deionni",Deionni,Cumplido,,583,"Cumplido, Deionni","CUMPLIDO,DEIONNI",Roger Williams University,RWU,697-9948,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,164,74
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"Cunneen, Owen",Owen,Cunneen,,775,"Cunneen, Owen","CUNNEEN,OWEN",Western New England University,WNE,1022-4693,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,165,74
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"DaCruz, Christian",Christian,DaCruz,,775,"DaCruz, Christian","DACRUZ,CHRISTIAN",Western New England University,WNE,1022-4694,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,166,74
2026-27,msoc,Conference of New England (CCC),ccc,University of New England,"Daigle, Jonah",Jonah,Daigle,,1255,"Daigle, Jonah","DAIGLE,JONAH",University of New England,UNE,990-3400,2,0,11,0,11,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,167,74
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"Daries, Matt",Matt,Daries,,775,"Daries, Matt","DARIES,MATT",Western New England University,WNE,1022-4448,1,1,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,168,74
2026-27,msoc,Conference of New England (CCC),ccc,Nichols College,De vito Matt,De vito,Matt,,484,De vito Matt,"VITO,MATT DE",Nichols College,NICHOLS,695-4864,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,169,74
2026-27,msoc,Conference of New England (CCC),ccc,University of New England,"DeSimone, Mike",Mike,DeSimone,,1255,"DeSimone, Mike","DESIMONE,MIKE",University of New England,UNE,990-2979,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,170,73
2026-27,msoc,Conference of New England (CCC),ccc,Gordon College,"Dean, John",John,Dean,,1099,"Dean, John","DEAN,JOHN",Gordon College,GOR,693-3176,2,1,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,171,73
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Declan Donagher,Declan,Donagher,,8981,Declan Donagher,"DONAGHER,DECLAN",Endicott College,ENDICOTT,0,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,172,73
2026-27,msoc,Conference of New England (CCC),ccc,University of New England,"Demuth, Cohen",Cohen,Demuth,,1255,"Demuth, Cohen","DEMUTH,COHEN",University of New England,UNE,990-3401,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,173,73
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"Dias, James",James,Dias,,775,"Dias, James","DIAS,JAMES",Western New England University,WNE,1022-4695,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,174,73
2026-27,msoc,Conference of New England (CCC),ccc,Gordon College,"Dill, Cody",Cody,Dill,,1099,"Dill, Cody","DILL,CODY",Gordon College,GOR,693-3027,2,2,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,164:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,175,73
2026-27,msoc,Conference of New England (CCC),ccc,Gordon College,"Diller, Andrew",Andrew,Diller,,1099,"Diller, Andrew","DILLER,ANDREW",Gordon College,GOR,693-2862,2,0,17,0,17,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,176,73
