season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bates,Gibby Sullivan,Gibby,Sullivan,,50,Gibby Sullivan,0,0BATES,11,11,,,37,14,16,25,3,2,2,9,0,1,6,0,4,1,0,4,0,0,0,0,0,0,0,0.51,29,51,5,0.8,0.432,0.784,10,1,1,0,0,0,0,0,0,12,0.917,0,0.0,,1,2,7,11,"4,9",0.44,4,9,"11,24",0.46,11,24,"10,20",0.5,10,20,"4,13",0.31,4,13,0,0.0,0,0,"6,9","12,16","21,31",29,0.0,0,0,0,0.0,0,0,9,7,0,,Bates,BATES,1120-5302,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99,104.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Tyler Mccord,Tyler,Mccord,,24,Tyler Mccord,0,0AMHERST,12,12,,,48,15,22,22,7,1,0,8,0,0,1,1,2,1,0,0,0,0,0,1,1,2,0,0.536,31,56,3,0.667,0.458,0.646,17,26,0,0,0,0,0,3,0,43,1.0,0,0.0,,1,2,11,13,"9,20",0.45,9,20,"16,31",0.52,16,31,"11,23",0.48,11,23,"4,8",0.5,4,8,0,0.0,0,0,"2,5","8,10","27,37",44,0.0,0,0,0,0.0,0,0,3,8,0,,Amherst,AMHERST,1119-5142,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,99,103.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Tony Silva,Tony,Silva,,151,Tony Silva,0,0COLBY,13,13,,,46,10,19,16,2,0,2,7,0,2,8,3,0,0,1,0,0,0,0,0,0,0,0,0.509,27,56,0,0.0,0.413,0.587,10,0,2,0,0,0,0,0,0,12,0.833,0,0.0,,0,3,12,7,"6,19",0.32,6,19,"11,22",0.5,11,22,"8,15",0.53,8,15,"1,6",0.17,1,6,0,0.0,0,0,"7,12","5,5","21,28",78,0.0,0,0,0,0.0,0,0,3,8,0,,Colby,COLBY,1123-2543,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,99,102.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Charlie Lafreniere,Charlie,Lafreniere,,24,Charlie Lafreniere,0,0AMHERST,12,12,,,39,13,18,14,3,0,1,9,0,0,5,0,1,0,0,3,0,0,0,0,1,0,0,0.529,24,51,1,1.0,0.462,0.615,19,1,0,0,0,0,0,0,0,20,1.0,0,0.0,,0,3,6,12,"6,12",0.5,6,12,"10,24",0.42,10,24,"8,15",0.53,8,15,"4,5",0.8,4,5,0,0.0,0,0,"8,13","6,8","22,31",1,0.0,0,0,0,0.0,0,0,8,7,0,,Amherst,AMHERST,1119-5299,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,98,101.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Jack Kamin,Jack,Kamin,,717,Jack Kamin,0,0TUFTS,9,8,,,33,13,16,13,1,0,2,7,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0.561,23,41,2,1.0,0.485,0.697,7,0,0,0,0,0,0,0,0,7,1.0,0,0.0,,2,0,5,8,"6,11",0.55,6,11,"9,17",0.53,9,17,"7,15",0.47,7,15,"3,7",0.43,3,7,"7,14",0.5,7,14,"6,10","3,5","14,20",37,0.0,0,0,0,0.0,0,0,7,6,0,,Tufts,TUFTS,1129-4886,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,98,100.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Carson Ames,Carson,Ames,,24,Carson Ames,0,0AMHERST,12,12,,,41,16,18,13,4,1,0,9,0,0,3,2,1,0,1,0,0,0,0,1,0,1,0,0.54,24,51,1,1.0,0.439,0.585,9,24,1,0,0,0,0,1,0,34,0.971,0,0.0,,5,0,10,6,"4,12",0.33,4,12,"10,24",0.42,10,24,"7,20",0.35,7,20,"1,4",0.25,1,4,0,0.0,0,0,"6,9","4,4","19,27",22,0.0,0,0,0,0.0,0,0,4,7,0,,Amherst,AMHERST,1119-5668,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,98,99.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,L. Herman,L.,Herman,,267,L. Herman,0,0HCBASE26,11,10,,,37,7,15,12,7,1,1,3,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0.463,27,41,0,0.0,0.405,0.73,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,,0,1,7,8,"7,16",0.44,7,16,"11,25",0.44,11,25,"8,17",0.47,8,17,"5,8",0.63,5,8,0,0.0,0,0,"3,6","3,4","13,27","1,1",1.0,1,1,0,0.0,0,0,0,9,0,,Hamilton,HCBASE26,1058-2542,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,97,98.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Aidan Stevenson,Aidan,Stevenson,,713,Aidan Stevenson,0,0TRINITY,11,10,,,34,8,14,12,4,0,1,2,0,0,4,1,1,0,0,1,0,0,0,1,1,2,0,0.432,21,37,1,1.0,0.412,0.618,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,,2,0,7,8,"4,8",0.5,4,8,"9,22",0.41,9,22,"7,17",0.41,7,17,"1,2",0.5,1,2,0,0.0,0,0,"4,7","3,5","13,23",55,0.0,0,0,"0,1",0.0,0,1,5,6,0,,Trinity,TRINITY,1127-5459,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,97,97.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bates,Jack Margiloff,Jack,Margiloff,,50,Jack Margiloff,0,0BATES,11,11,,,39,16,16,12,3,0,1,10,0,4,2,1,15,3,0,1,0,0,0,0,1,0,0,0.556,22,54,18,0.833,0.41,0.564,19,1,0,0,0,0,0,0,0,20,1.0,0,0.0,,1,1,8,13,"6,15",0.4,6,15,"13,26",0.5,13,26,"10,18",0.56,10,18,"8,11",0.73,8,11,0,0.0,0,0,"4,7","4,10","18,28",138,0.0,0,0,0,0.0,0,0,5,7,0,,Bates,BATES,1120-5301,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,97,96.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,S. Gersch,S.,Gersch,,420,S. Gersch,0,0MIDBASE,12,11,,,43,12,19,12,4,0,0,5,0,0,7,2,9,2,2,1,0,0,0,1,2,1,0,0.49,23,51,11,0.818,0.442,0.535,18,1,0,0,0,0,0,0,0,19,1.0,0,0.0,,1,2,12,6,"4,8",0.5,4,8,"10,22",0.45,10,22,"8,16",0.5,8,16,"4,7",0.57,4,7,0,0.0,0,0,"8,14","7,9","17,26","0,1",0.0,0,1,0,0.0,0,0,7,3,0,,Middlebury,MIDBASE,1126-6598,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,96,95.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Leo Foust,Leo,Foust,,24,Leo Foust,0,0AMHERST,12,11,,,50,20,22,11,2,0,2,4,0,0,10,4,4,0,0,1,0,0,0,2,0,2,0,0.473,30,55,4,1.0,0.44,0.6,17,0,1,0,0,0,0,0,0,18,0.944,0,0.0,,2,1,4,13,"6,12",0.5,6,12,"16,36",0.44,16,36,"10,23",0.43,10,23,"3,8",0.38,3,8,0,0.0,0,0,"3,5","5,8","22,39",78,0.0,0,0,0,0.0,0,0,4,8,0,,Amherst,AMHERST,1119-5493,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,96,94.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Patrick Shrake,Patrick,Shrake,,151,Patrick Shrake,0,0COLBY,13,13,,,45,14,23,10,3,0,0,6,0,0,3,0,8,0,2,0,0,0,0,1,0,1,0,0.569,26,53,8,1.0,0.511,0.578,10,40,3,0,0,0,0,7,0,53,0.943,0,0.0,,0,1,14,7,"10,14",0.71,10,14,"14,27",0.52,14,27,"10,21",0.48,10,21,"4,8",0.5,4,8,0,0.0,0,0,"8,14","1,2","22,30",111,0.0,0,0,0,0.0,0,0,6,6,0,,Colby,COLBY,1123-2743,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,96,93.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,H. Ayers,H.,Ayers,,420,H. Ayers,0,0MIDBASE,11,10,,,41,15,23,6,5,1,0,4,0,1,2,1,1,2,0,1,0,0,0,1,0,1,0,0.596,30,47,3,0.333,0.561,0.732,42,9,0,1,0,8,3,1,0,51,1.0,11,0.727,,2,0,8,8,"9,14",0.64,9,14,"10,17",0.59,10,17,"6,12",0.5,6,12,"3,7",0.43,3,7,0,0.0,0,0,"7,13","3,6","16,20","0,1",0.0,0,1,0,0.0,0,0,5,2,0,,Middlebury,MIDBASE,1126-6592,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,95,92.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Aidan Stern,Aidan,Stern,,713,Aidan Stern,0,0TRINITY,9,9,,,31,11,14,3,3,1,1,3,0,4,3,0,9,0,0,1,0,0,0,0,0,0,0,0.538,22,39,9,1.0,0.452,0.71,53,5,0,3,0,8,4,0,0,58,1.0,12,0.667,,0,0,5,10,"3,8",0.38,3,8,"3,10",0.3,3,10,"1,2",0.5,1,2,0,0.0,0,0,0,0.0,0,0,"9,14","1,2","6,12","0,1",0.0,0,1,0,0.0,0,0,2,4,0,,Trinity,TRINITY,1127-5181,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,95,91.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,J. Basso,J.,Basso,,420,J. Basso,0,0MIDBASE,9,6,,,21,4,10,2,3,0,1,3,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0.56,16,25,0,0.0,0.476,0.762,0,0,0,0,0,3,0,0,0,0,0.0,3,1.0,,0,0,4,3,"4,7",0.57,4,7,"3,10",0.3,3,10,"1,4",0.25,1,4,"3,4",0.75,3,4,0,0.0,0,0,"4,5","0,1","3,10",0,0.0,0,0,"0,1",0.0,0,1,0,2,0,,Middlebury,MIDBASE,1126-5934,False,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,13.5,7.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.286,2.0,3.0,0.0,"2,2","1,5","1,2",0,"1,3",15,94,90.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Tyler Bernstein,Tyler,Bernstein,,713,Tyler Bernstein,0,0TRINITY,12,12,,,42,14,15,15,1,0,4,6,1,1,7,0,9,1,0,0,0,0,0,0,0,0,0,0.449,28,49,10,0.9,0.357,0.667,19,21,2,0,0,0,0,1,0,42,0.952,0,0.0,,0,0,7,13,"0,9",0.0,0,9,"10,22",0.45,10,22,"9,16",0.56,9,16,"0,3",0.0,0,3,0,0.0,0,0,"2,11","6,9","12,22",11,0.0,0,0,0,0.0,0,0,2,7,0,,Trinity,TRINITY,1127-4742,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,94,89.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,M. Tallarida,M.,Tallarida,,267,M. Tallarida,0,0HCBASE26,12,12,,,45,15,17,13,8,1,0,5,0,2,7,3,4,0,0,3,0,0,0,0,0,0,0,0.436,27,55,4,1.0,0.378,0.6,96,5,1,0,0,0,0,6,0,102,0.99,0,0.0,,3,1,9,12,"2,6",0.33,2,6,"10,18",0.56,10,18,"6,10",0.6,6,10,"7,13",0.54,7,13,0,0.0,0,0,"5,13","4,7","15,22","0,1",0.0,0,1,0,0.0,0,0,4,4,0,,Hamilton,HCBASE26,1058-2538,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,93,88.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Marcus Burrell II,Marcus Burrell,II,,789,Marcus Burrell II,0,0WILLIAMS,9,9,,,31,4,12,11,5,1,0,4,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0.459,19,37,2,1.0,0.387,0.613,15,0,0,0,0,0,0,0,0,15,1.0,0,0.0,,0,1,5,13,"3,9",0.33,3,9,"11,21",0.52,11,21,"9,15",0.6,9,15,"1,2",0.5,1,2,0,0.0,0,0,"2,5","2,4","16,24",0,0.0,0,0,0,0.0,0,0,3,1,0,,Williams,WILLIAMS,1131-5446,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,93,87.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,G. DiCerbo,G.,DiCerbo,,267,G. DiCerbo,0,0HCBASE26,12,9,,,32,5,12,9,2,2,1,8,0,2,7,0,2,1,0,2,0,0,0,0,0,1,0,0.5,21,44,3,0.667,0.375,0.656,18,0,0,0,0,0,0,0,0,18,1.0,0,0.0,,2,0,5,8,"5,12",0.42,5,12,"9,17",0.53,9,17,"4,11",0.36,4,11,"4,11",0.36,4,11,0,0.0,0,0,"4,11","3,6","16,23",1,0.0,0,0,22,0.0,0,0,3,11,0,,Hamilton,HCBASE26,1058-2753,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,92,86.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,A. Baay,A.,Baay,,420,A. Baay,0,0MIDBASE,8,8,,,28,5,10,8,3,0,0,2,0,2,8,1,3,0,0,0,0,0,0,0,0,0,0,0.438,13,32,3,1.0,0.357,0.464,58,3,3,0,0,0,0,2,0,64,0.953,0,0.0,,1,0,5,4,"4,7",0.57,4,7,"7,18",0.39,7,18,"5,13",0.38,5,13,"1,5",0.2,1,5,0,0.0,0,0,"2,6","5,8","12,20",11,0.0,0,0,0,0.0,0,0,3,3,0,,Middlebury,MIDBASE,1126-6593,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,92,85.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bates,Keagan Ryan,Keagan,Ryan,,50,Keagan Ryan,0,0BATES,11,11,,,43,16,16,7,3,0,2,4,0,5,10,2,16,0,0,0,0,0,0,0,0,0,0,0.481,25,52,16,1.0,0.372,0.581,25,1,0,0,0,0,0,1,0,26,1.0,0,0.0,,3,0,3,11,"5,14",0.36,5,14,"6,20",0.3,6,20,"4,15",0.27,4,15,"6,12",0.5,6,12,0,0.0,0,0,"11,19","2,5","12,24",32,0.0,0,0,0,0.0,0,0,2,14,0,,Bates,BATES,1120-5703,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,91,84.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Myles Gythfeldt,Myles,Gythfeldt,,151,Myles Gythfeldt,0,0COLBY,13,13,,,47,11,17,7,1,1,0,9,0,0,7,2,4,0,0,0,0,0,0,0,0,2,0,0.464,20,56,4,1.0,0.362,0.426,14,26,3,0,0,1,0,5,0,43,0.93,1,1.0,,0,3,12,11,"2,10",0.2,2,10,"8,22",0.36,8,22,"8,18",0.44,8,18,"3,8",0.38,3,8,0,0.0,0,0,"9,13","1,5","13,24",13,0.0,0,0,0,0.0,0,0,2,9,0,,Colby,COLBY,1123-3000,False,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,54.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0,"3,5","2,2",0,0,22,91,83.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bates,John Federico,John,Federico,,50,John Federico,0,0BATES,11,11,,,40,10,14,7,1,1,0,2,0,1,4,3,6,0,2,2,0,0,0,1,0,1,0,0.378,17,47,6,1.0,0.35,0.425,18,23,2,0,0,0,0,7,0,43,0.953,0,0.0,,1,0,13,12,"5,14",0.36,5,14,"8,22",0.36,8,22,"6,17",0.35,6,17,"4,12",0.33,4,12,0,0.0,0,0,"5,10","4,7","15,27","0,1",0.0,0,1,0,0.0,0,0,7,12,0,,Bates,BATES,1120-5903,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,90,82.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,B. Mathews,B.,Mathews,,420,B. Mathews,0,0MIDBASE,8,7,,,25,9,9,6,1,0,0,2,0,2,5,1,2,0,0,1,0,0,0,0,0,0,0,0.433,10,30,2,1.0,0.36,0.4,16,13,1,0,0,0,0,2,0,30,0.967,0,0.0,,1,0,5,6,"1,5",0.2,1,5,"6,15",0.4,6,15,"3,8",0.38,3,8,"2,2",1.0,2,2,0,0.0,0,0,"2,4","4,6","12,18",33,0.0,0,0,0,0.0,0,0,3,2,0,,Middlebury,MIDBASE,1126-5740,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,90,81.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Myles Oo,Myles,Oo,,151,Myles Oo,0,0COLBY,7,6,,,21,4,8,5,2,0,0,0,0,0,2,0,0,1,1,2,0,0,0,1,0,1,0,0.348,10,24,1,0.0,0.381,0.476,10,6,0,0,0,0,0,2,0,16,1.0,0,0.0,,1,1,5,7,"3,7",0.43,3,7,"5,15",0.33,5,15,"2,8",0.25,2,8,"1,2",0.5,1,2,0,0.0,0,0,"1,2","2,3","11,18","1,1",1.0,1,1,0,0.0,0,0,5,4,0,,Colby,COLBY,1123-2738,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,89,80.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Oliver Rey,Oliver,Rey,,789,Oliver Rey,0,0WILLIAMS,8,7,,,26,10,10,2,3,0,0,6,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0.5,13,32,3,1.0,0.385,0.5,5,0,0,0,0,0,0,0,0,5,1.0,0,0.0,,0,1,6,8,"0,5",0.0,0,5,"4,12",0.33,4,12,"1,8",0.13,1,8,"1,2",0.5,1,2,0,0.0,0,0,"3,5","1,1","7,14",7,0.0,0,0,0,0.0,0,0,0,6,0,,Williams,WILLIAMS,1131-5736,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,89,79.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Nate Rosner,Nate,Rosner,,789,Nate Rosner,0,0WILLIAMS,6,4,,,16,5,6,2,2,0,0,3,0,0,7,2,2,0,1,0,0,0,0,0,0,0,0,0.474,8,20,2,1.0,0.375,0.5,4,0,0,0,0,0,0,0,0,4,1.0,0,0.0,,1,1,3,0,"3,7",0.43,3,7,"2,8",0.25,2,8,"2,5",0.4,2,5,"1,3",0.33,1,3,0,0.0,0,0,"1,2","1,1","5,10",2,0.0,0,0,2,0.0,0,0,2,7,0,,Williams,WILLIAMS,1131-5735,False,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,"0,3","0,1",0,"0,1",27,88,78.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Corey Aubuchon,Corey,Aubuchon,,151,Corey Aubuchon,0,0COLBY,13,13,,,38,13,12,13,4,0,1,13,0,1,12,4,2,1,1,4,0,0,0,0,1,0,0,0.464,19,57,3,0.667,0.316,0.5,24,0,2,0,0,0,0,0,0,26,0.923,0,0.0,,3,2,5,11,"5,15",0.33,5,15,"7,25",0.28,7,25,"5,15",0.33,5,15,"4,8",0.5,4,8,0,0.0,0,0,"5,11","6,7","23,36",0,0.0,0,0,0,0.0,0,0,5,8,0,,Colby,COLBY,1123-2838,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,88,77.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bates,David Swift,David,Swift,,50,David Swift,0,0BATES,11,11,,,40,12,12,13,2,1,1,5,0,6,12,0,2,1,0,1,0,0,0,0,0,0,0,0.442,19,52,3,0.667,0.3,0.475,70,8,0,0,0,0,0,8,0,78,1.0,0,0.0,,3,1,4,11,"3,13",0.23,3,13,"11,28",0.39,11,28,"8,18",0.44,8,18,"3,12",0.25,3,12,0,0.0,0,0,"1,4","6,10","20,34",29,0.0,0,0,0,0.0,0,0,3,11,0,,Bates,BATES,1120-5905,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,87,76.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Timmy Domizio,Timmy,Domizio,,713,Timmy Domizio,0,0TRINITY,12,12,,,43,9,15,12,4,1,2,5,0,0,3,0,6,1,0,0,0,0,0,0,0,0,0,0.417,27,48,7,0.857,0.349,0.628,16,28,6,0,0,0,0,4,0,50,0.88,0,0.0,,1,2,13,10,"4,9",0.44,4,9,"8,22",0.36,8,22,"6,19",0.32,6,19,"1,2",0.5,1,2,0,0.0,0,0,"4,10","3,7","13,22",5,0.0,0,0,0,0.0,0,0,5,5,0,,Trinity,TRINITY,1127-5448,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,87,75.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,William Moore,William,Moore,,764,William Moore,0,0WESLEYAN,14,13,,,51,9,17,12,5,0,0,4,0,3,6,3,1,0,1,1,0,0,0,2,1,3,0,0.407,22,60,1,1.0,0.333,0.431,82,4,1,0,0,0,0,7,0,87,0.989,0,0.0,,2,3,14,13,"3,13",0.23,3,13,"10,29",0.34,10,29,"6,15",0.4,6,15,"6,15",0.4,6,15,0,0.0,0,0,"6,11","5,5","17,33",67,0.0,0,0,0,0.0,0,0,3,16,0,,Wesleyan,WESLEYAN,1130-6496,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,86,74.0,batting,,
