conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Radolovic, Alycen",0,,15,92,43,0.223,627.0,122.0,262.0,4.0,0.0,36.0,0.0,1.0,2.0,7.0,0.0,0.0,40.0,6.0,84.0,34.0,2.0,28.0,6.0,283.0,0.0,2.85,0.04,0.91,0.37,0.01,3.08,1.7039168115270693,1.9337211962858105,-0.5169525800337205,0.5399472965171193,-1.005133534048908,-0.30484344019074816,2.360793374913795,-0.790838201061041,2.3393567402501403,22,79
centennial_conference,Centennial Conference,2025-26,wvball,Washington College,"Kleinbussink, Giselle",0,,11,91,55,0.202,703.0,89.0,231.0,18.0,6.0,125.0,0.0,13.0,23.0,228.0,0.0,0.0,373.0,23.0,191.0,23.0,1.0,17.0,6.0,259.0,1.0,2.54,0.2,2.1,0.25,0.14,2.85,1.4881461315909288,1.620561037949259,-0.41514070444760803,0.097512869968017,-0.30859619717085607,0.8676354713306096,1.5127067316124376,0.7106024820181829,2.304135768705784,23,78
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Fiona Moord,0,,21,105,20,0.23,470.0,74.0,182.0,5.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,23.0,113.0,4.0,95.0,18.0,247.5,0.0,1.73,0.05,0.22,1.08,0.0,2.36,1.028460769987847,0.8023038500376241,-0.5105893378095885,3.157684320265975,-1.0587133291933737,-0.9846841535938884,1.1272128028390935,-0.9338325518304909,2.14107673200459,24,78
centennial_conference,Centennial Conference,2025-26,wvball,Johns Hopkins,"Ebert, Celine",0,,25,108,73,0.196,786.0,135.0,289.0,2.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57.0,49.0,3.0,43.0,6.0,316.5,0.0,2.68,0.02,0.53,0.45,0.0,2.93,1.5631968028730647,1.7619882062302823,-0.5296790644819845,0.8349035808831875,-1.0587133291933737,-0.6792484707605935,2.6948881131840263,-0.9338325518304909,2.0335399027884398,25,78
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Miles, Keira",0,,13,104,64,0.262,686.0,70.0,250.0,5.0,0.0,49.0,0.0,6.0,14.0,70.0,0.0,0.0,2.0,0.0,69.0,44.0,7.0,27.0,17.0,286.5,0.0,2.4,0.05,0.66,0.42,0.06,2.75,1.3943327924882591,1.4791338696682355,-0.5105893378095885,0.7242949742459118,-0.7372345583265805,-0.5511625392498569,1.0244144218328683,0.06712790355565837,1.9891536397948146,26,77
centennial_conference,Centennial Conference,2025-26,wvball,Johns Hopkins,"De Marzi, Michela",0,,9,105,94,0.301,379.0,51.0,165.0,11.0,1.0,50.0,0.0,1.0,3.0,21.0,0.0,0.0,6.0,0.0,55.0,105.0,5.0,87.0,18.0,227.5,2.0,1.57,0.1,0.52,1.0,0.01,2.17,0.8502154256927745,0.6406728005735974,-0.4787731266889284,2.8627280358999063,-1.005133534048908,-0.6891012347229578,0.536122112053299,-0.719341025676316,1.8972347659449178,27,77
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Enache, Alexia",0,,21,105,63,0.176,794.0,117.0,257.0,6.0,1.0,58.0,0.0,19.0,26.0,158.0,0.0,0.0,438.0,37.0,146.0,26.0,0.0,20.0,6.0,292.0,2.0,2.45,0.06,1.39,0.25,0.18,2.78,1.4224767942190597,1.529643572625744,-0.5042260955854565,0.097512869968017,-0.094277016592994,0.16808923000274056,2.2322953986560132,0.9250940081723577,1.8577554502674385,28,76
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Gia Frank,0,,16,53,43,0.27,267.0,35.0,107.0,1.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,22.0,34.0,0.0,29.0,5.0,126.5,0.0,2.02,0.02,0.42,0.64,0.0,2.39,1.0566047717186482,1.0952601271911724,-0.5296790644819845,1.5354247562525996,-1.0587133291933737,-0.7876288743466014,0.12492858802839857,-0.9338325518304909,1.830722800222065,29,76
centennial_conference,Centennial Conference,2025-26,wvball,McDaniel,"Comstock, Kaylee",0,,13,86,59,0.184,114.0,14.0,35.0,483.0,23.0,1386.0,0.0,52.0,52.0,326.0,0.0,0.0,3.0,1.0,161.0,4.0,0.0,4.0,0.0,89.0,4.0,0.41,5.62,1.87,0.05,0.6,1.03,-0.21925664007766035,-0.5311523080405958,3.0337365810319508,-0.6398778409471535,2.1560743794745587,0.6410219001962296,-0.4147629122542833,2.7840205681752064,1.6833602941076735,30,75
centennial_conference,Centennial Conference,2025-26,wvball,Muhlenberg,"Romero-Agosto, Andrea",0,,21,89,36,0.293,399.0,50.0,167.0,5.0,3.0,49.0,0.0,22.0,8.0,255.0,0.0,0.0,5.0,0.0,43.0,35.0,4.0,29.0,6.0,209.5,1.0,1.88,0.06,0.48,0.39,0.25,2.35,1.0190794360775801,0.9538329589101489,-0.5042260955854565,0.6136863676086364,0.2807815494182648,-0.7285122905724153,0.5104225168017428,-0.36185514875269126,1.6507388882978662,31,75
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Bradshaw, Emma",0,,12,73,17,0.148,459.0,72.0,140.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,68.0,49.0,1.0,44.0,5.0,167.0,0.0,1.92,0.03,0.93,0.67,0.0,2.29,0.9627914326159783,0.9942407212761556,-0.5233158222578526,1.6460333628898751,-1.0587133291933737,-0.2851379122660194,1.075813612335981,-0.9338325518304909,1.650661920699127,32,75
centennial_conference,Centennial Conference,2025-26,wvball,Washington College,"Wessel, Lyndsey",0,,23,89,55,0.345,264.0,30.0,121.0,17.0,5.0,74.0,0.0,30.0,30.0,281.0,0.0,0.0,5.0,1.0,38.0,57.0,3.0,41.0,16.0,188.0,0.0,1.36,0.19,0.43,0.64,0.34,2.11,0.7939274222311726,0.42853204815206253,-0.42150394667174007,1.5354247562525996,0.7629997057184548,-0.777776110384237,-0.0035693882293828267,1.2110827097112575,1.641924532242152,33,74
centennial_conference,Centennial Conference,2025-26,wvball,Washington College,"Stubbs, Alexis",0,,5,92,56,0.073,178.0,23.0,36.0,498.0,16.0,1276.0,0.0,57.0,51.0,433.0,0.0,0.0,14.0,2.0,179.0,5.0,0.0,5.0,0.0,95.0,1.0,0.39,5.41,1.95,0.05,0.62,1.03,-0.21925664007766035,-0.5513561892235991,2.900108494325178,-0.6398778409471535,2.2632339697634896,0.7198440118951442,-0.18346655499027678,2.7125233927904815,1.6104801472631796,34,74
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Farrell, Clare",0,,16,44,14,0.177,305.0,46.0,100.0,4.0,1.0,33.0,0.0,0.0,1.0,10.0,0.0,0.0,164.0,15.0,62.0,12.0,2.0,11.0,1.0,106.5,0.0,2.27,0.09,1.41,0.27,0.0,2.42,1.0847487734494488,1.3478086419787139,-0.48513636891306045,0.17125194105953412,-1.0587133291933737,0.18779475792746927,0.4076241357955176,-0.8623353764457659,1.5857119045043415,35,73
