season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats
2026-27,baseball,Liberty League (LL),ll,Hobart,Connor O'neil,Connor,O'neil,,282,Connor O'neil,0,0HOB,11,10,,,40,9,12,7,2,2,0,0,0,0,9,3,3,0,1,0,0,0,0,0,0,0,0,0.300,18,41,3,1.000,.300,.450,19,0,0,0,0,0,0,0,0,19,1.000,0,.000,,1,1,9,11,"2,15",0.13,2,15,"5,25",0.20,5,25,"4,19",0.21,4,19,"3,11",0.27,3,11,0,0,0,0,"5,7","4,7","7,26",33,0,0,0,"0,1",0,0,1,3,15,0,,Hobart,HOB,1059-8677,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Sean Garvin,Sean,Garvin,,282,Sean Garvin,0,0HOB,20,20,,,68,22,23,16,5,3,2,11,0,4,11,4,3,1,0,1,0,0,0,0,0,1,0,0.452,40,84,4,.750,.338,.588,145,8,0,0,0,0,0,9,0,153,1.000,0,.000,,3,0,15,16,"7,25",0.28,7,25,"15,41",0.37,15,41,"8,30",0.27,8,30,"4,12",0.33,4,12,0,0,0,0,"8,15","5,9","23,46",9,0,0,0,0,0,0,0,5,16,0,,Hobart,HOB,1059-8676,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Will Jones,Will,Jones,,282,Will Jones,0,0HOB,13,12,,,39,10,15,16,3,0,0,6,0,1,7,3,1,0,0,2,0,0,0,0,1,0,0,0.458,18,48,1,1.000,.385,.462,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,2,2,7,10,"6,15",0.40,6,15,"12,25",0.48,12,25,"11,22",0.50,11,22,"3,9",0.33,3,9,0,0,0,0,"5,10","6,7","20,31",15,0,0,0,1,0,0,0,5,10,0,,Hobart,HOB,1059-8318,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Connor Schmiedlin,Connor,Schmiedlin,,282,Connor Schmiedlin,0,0HOB,15,10,,,46,5,15,10,3,0,0,1,0,0,12,3,1,0,0,0,0,0,0,0,0,1,0,0.340,18,47,1,1.000,.326,.391,15,0,0,0,0,0,0,0,0,15,1.000,0,.000,,1,0,10,8,"4,17",0.24,4,17,"11,26",0.42,11,26,"9,20",0.45,9,20,"0,2",0,0,2,0,0,0,0,"1,9","1,2","14,27",1,0,0,0,40,0,0,0,3,14,0,,Hobart,HOB,1059-8682,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Cole Conte,Cole,Conte,,282,Cole Conte,0,0HOB,15,12,,,39,6,9,9,2,0,0,7,0,0,13,5,4,0,1,2,0,0,0,1,2,3,0,0.333,11,49,4,1.000,.231,.282,13,23,4,0,0,0,0,1,0,40,.900,0,.000,,0,0,9,11,"5,15",0.33,5,15,"7,31",0.23,7,31,"5,23",0.22,5,23,"0,5",0,0,5,0,0,0,0,"0,1","6,11","16,36",2,0,0,0,2,0,0,0,8,19,0,,Hobart,HOB,1059-8684,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Quinn Dashefsky,Quinn,Dashefsky,,282,Quinn Dashefsky,0,0HOB,11,10,,,34,8,11,10,1,1,0,4,0,2,4,0,1,1,0,0,0,0,0,1,1,1,0,0.425,14,40,2,.500,.324,.412,68,8,0,1,0,7,5,0,0,76,1.000,12,.583,,3,2,11,5,"4,9",0.44,4,9,"10,26",0.38,10,26,"5,14",0.36,5,14,"2,4",0.50,2,4,0,0,0,0,"5,8","4,7","15,28",25,0,0,0,0,0,0,0,4,7,0,,Hobart,HOB,1059-9835,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Jack Byrnes,Jack,Byrnes,,282,Jack Byrnes,0,0HOB,17,15,,,41,13,12,8,4,1,0,7,0,7,12,6,4,0,0,1,0,0,0,0,0,1,0,0.464,18,56,4,1.000,.293,.439,26,2,0,0,0,0,0,1,0,28,1.000,0,.000,,2,0,5,11,"3,14",0.21,3,14,"7,21",0.33,7,21,"6,19",0.32,6,19,"2,8",0.25,2,8,0,0,0,0,"7,15","4,8","11,24",0,0,0,0,0,0,0,0,2,10,0,,Hobart,HOB,1059-8671,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Teck Nash,Teck,Nash,,282,Teck Nash,0,0HOB,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,8,1,0,0,4,2,0,0,11,.909,6,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8329,False,35,1,5,3,1,0,1,0,0,0,34.2,14,11,4,20,7,0,1,2.86,133,140,1,2,1,1,0,0,1,7,.263,28,48,4,"1,9","4,12","3,10",0,"2,8",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Jake Schulte,Jake,Schulte,,282,Jake Schulte,0,0HOB,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,0,0,0,0,0,0,0,5,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8687,False,18,1,0,0,0,0,0,0,0,0,12.1,6,4,3,6,1,2,0,2.92,53,58,0,2,0,0,0,0,0,3,.340,18,10,1,"0,4","2,8","0,2",0,"3,7",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Alex Marancik,Alex,Marancik,,282,Alex Marancik,0,0HOB,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8325,False,2,1,1,0,0,0,0,0,0,0,3.0,4,3,3,1,0,0,1,9.00,12,16,1,1,0,0,0,0,0,1,.167,6,2,0,"1,1","0,3","0,1",0,"0,1",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Payton Johnson,Payton,Johnson,,282,Payton Johnson,0,0HOB,4,2,,,9,3,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.444,5,9,0,.000,.444,.556,3,3,1,0,0,0,0,1,0,7,.857,0,.000,,0,0,1,3,"1,3",0.33,1,3,"0,3",0,0,3,"0,3",0,0,3,0,0,0,0,0,0,0,0,"2,2",0,"1,3",0,0,0,0,"1,1",1.00,1,1,2,3,0,,Hobart,HOB,1059-9833,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Trevor Kimball,Trevor,Kimball,,282,Trevor Kimball,0,0HOB,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,2,0,0,2,2,0,0,3,.333,4,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8680,False,10,1,5,2,1,0,0,0,0,0,21.1,10,10,14,13,1,1,0,4.22,70,87,1,2,0,1,0,0,0,6,.143,25,21,0,"2,3","2,4","1,2",0,"2,3",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Sam Oestreicher,Sam,Oestreicher,,282,Sam Oestreicher,0,0HOB,3,0,,,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,2,0,0,0,0,0,0,,Hobart,HOB,1059-8686,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Andrew Gennaro,Andrew,Gennaro,,282,Andrew Gennaro,0,0HOB,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8690,False,1,1,0,0,0,0,0,0,0,0,1.0,0,0,0,2,0,0,0,0.00,4,4,0,0,0,0,0,0,0,1,.250,1,0,0,"0,1","0,1",0,0,"1,2",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Joe Dunham,Joe,Dunham,,282,Joe Dunham,0,0HOB,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,2,0,0,0,1,1,1,0,4,1.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-9837,False,10,1,0,2,0,0,0,0,0,0,13.0,0,0,3,15,1,0,0,0.00,45,50,2,0,0,1,1,0,0,5,.222,11,10,0,"1,2","0,3","0,2",0,"0,3",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Cole Tarrant,Cole,Tarrant,,282,Cole Tarrant,0,0HOB,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,6,1,0,0,1,1,0,0,8,.875,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8336,False,21,1,4,2,1,0,0,0,0,0,16.2,15,12,7,16,5,0,1,6.48,67,82,1,7,0,1,0,0,0,5,.313,12,18,2,"5,10","5,17","2,9",0,"2,9",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Charlie Forrest,Charlie,Forrest,,282,Charlie Forrest,0,0HOB,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,1,1,0,0,2,1.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8678,False,2,1,0,2,0,0,0,0,0,0,10.1,0,0,2,8,0,0,0,0.00,30,34,0,2,0,0,0,0,0,5,.067,9,11,1,"0,9","0,8","0,6",0,"0,9",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Jackson Fowle,Jackson,Fowle,,282,Jackson Fowle,0,0HOB,5,3,,,8,1,2,4,0,0,0,0,0,2,2,1,0,0,2,1,0,0,0,1,0,1,0,0.364,2,13,0,.000,.250,.250,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,3,4,"0,3",0,0,3,"2,4",0.50,2,4,"2,4",0.50,2,4,0,0,0,0,0,0,0,0,"0,2","3,3","7,9",0,0,0,0,"0,1",0,0,1,3,2,0,,Hobart,HOB,1059-8323,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Jackson Rucker,Jackson,Rucker,,282,Jackson Rucker,0,0HOB,11,9,,,27,5,5,8,2,0,0,2,0,1,10,1,2,0,0,1,0,0,0,0,0,1,0,0.258,7,31,2,1.000,.185,.259,2,9,0,0,0,0,0,2,0,11,1.000,0,.000,,1,3,7,6,"0,6",0,0,6,"5,17",0.29,5,17,"3,11",0.27,3,11,"0,4",0,0,4,0,0,0,0,"2,8","5,6","8,18",45,0,0,0,0,0,0,0,1,7,0,,Hobart,HOB,1059-8759,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Alex Spezzano,Alex,Spezzano,,282,Alex Spezzano,0,0HOB,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-9840,False,6,1,0,1,0,0,0,0,0,0,3.1,3,3,3,1,1,0,1,8.10,15,19,0,1,0,0,0,0,0,0,.400,5,2,1,"1,1","0,2","1,1",0,"3,6",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Aaron Forgues,Aaron,Forgues,,282,Aaron Forgues,0,0HOB,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,1,0,0,1,0,0,0,4,.750,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8332,False,20,1,4,0,2,0,0,0,0,0,14.2,18,14,9,18,5,3,0,8.59,65,78,2,3,2,0,1,0,0,12,.308,15,11,0,"1,5","3,5","3,7",0,"2,6",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Drew Bolduc,Drew,Bolduc,,282,Drew Bolduc,0,0HOB,5,2,,,8,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.300,1,10,0,.000,.125,.125,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,0,3,2,"1,3",0.33,1,3,"1,2",0.50,1,2,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,"1,4",0,"1,2",0,0,0,0,11,0,0,0,0,2,0,,Hobart,HOB,1059-8319,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Evan Munuz,Evan,Munuz,,282,Evan Munuz,0,0HOB,3,0,,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,7,0,0,0,0,1,0,0,0,7,1.000,1,1.000,,0,0,1,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,1,0,0,0,0,2,0,,Hobart,HOB,1059-8321,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Collin Goff,Collin,Goff,,282,Collin Goff,0,0HOB,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8732,False,3,1,0,0,0,0,0,0,0,0,2.0,0,0,0,4,1,0,0,0.00,9,9,0,0,0,0,0,0,0,2,.333,1,1,0,"0,1","0,2","1,2",0,"0,1",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Chris Lockwood,Chris,Lockwood,,282,Chris Lockwood,0,0HOB,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8675,False,3,1,0,0,0,0,0,0,0,0,6.1,0,0,5,4,0,0,0,0.00,20,28,0,3,0,0,0,0,0,2,.150,3,10,0,"2,5","0,2","1,2",0,"0,1",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Garrett Grubbs,Garrett,Grubbs,,282,Garrett Grubbs,0,0HOB,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,0,1,0,0,3,1.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8681,False,5,1,0,1,0,0,0,0,0,0,3.2,3,3,2,2,1,1,2,7.36,15,18,1,1,0,0,0,0,0,0,.333,5,3,0,"2,3","1,1","2,2",0,"2,3",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Johnny Hill,Johnny,Hill,,282,Johnny Hill,0,0HOB,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8320,False,1,1,1,1,0,0,0,0,0,0,1.0,0,0,2,1,0,0,0,0.00,3,6,0,0,0,0,1,0,0,0,.333,0,2,0,"1,1","0,2","1,1",0,"0,1",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Jack Farnen,Jack,Farnen,,282,Jack Farnen,0,0HOB,15,9,,,35,9,11,6,1,1,0,10,0,1,8,4,2,0,0,0,0,0,0,1,0,2,0,0.478,14,46,2,1.000,.314,.400,26,0,0,0,0,0,0,0,0,26,1.000,0,.000,,0,1,9,6,"2,8",0.25,2,8,"5,14",0.36,5,14,"4,11",0.36,4,11,"0,3",0,0,3,0,0,0,0,"4,12","3,8","9,16",6,0,0,0,14,0,0,0,2,3,0,,Hobart,HOB,1059-8959,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Peter Dunham,Peter,Dunham,,282,Peter Dunham,0,0HOB,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,2,0,0,0,1,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8326,False,6,1,0,0,0,0,0,0,0,0,3.0,7,7,4,2,1,0,0,21.00,13,19,0,2,0,0,0,0,0,0,.462,1,4,1,"2,3","5,11","2,4",0,"1,4",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Aidan Davenport,Aidan,Davenport,,282,Aidan Davenport,0,0HOB,12,10,,,31,8,13,13,2,2,1,2,0,2,8,4,1,0,0,1,0,0,0,0,0,0,0,0.472,22,36,1,1.000,.419,.710,16,0,0,0,0,0,0,0,0,16,1.000,0,.000,,1,1,4,6,"6,9",0.67,6,9,"9,18",0.50,9,18,"7,13",0.54,7,13,"0,1",0,0,1,0,0,0,0,"3,8","2,3","11,19",11,0,0,0,22,0,0,0,2,4,0,,Hobart,HOB,1059-8960,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Max Friedlander,Max,Friedlander,,282,Max Friedlander,0,0HOB,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hobart,HOB,1059-8331,False,6,1,0,0,1,2,0,0,0,0,5.1,3,3,3,6,1,1,0,5.06,22,26,3,0,0,1,0,0,0,1,.273,6,4,0,"3,5","2,12","2,2",0,"0,4",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Isaiah Pinto,Isaiah,Pinto,,282,Isaiah Pinto,0,0HOB,10,10,,,27,8,7,5,1,2,0,5,0,1,7,3,6,0,0,0,0,0,0,0,0,0,0,0.394,12,33,6,1.000,.259,.444,45,10,1,4,0,7,3,0,0,56,.982,10,.700,,2,1,5,7,"1,10",0.10,1,10,"3,16",0.19,3,16,"3,10",0.30,3,10,"3,5",0.60,3,5,0,0,0,0,"5,10","2,2","6,17",0,0,0,0,0,0,0,0,1,9,0,,Hobart,HOB,1059-8316,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Jack Gangemi,Jack,Gangemi,,282,Jack Gangemi,0,0HOB,7,7,,,20,3,4,5,1,1,0,3,0,1,8,2,0,0,0,0,0,0,0,0,1,0,0,0.333,7,24,0,.000,.200,.350,12,0,0,0,0,0,0,0,0,12,1.000,0,.000,,1,0,5,2,"3,6",0.50,3,6,"4,14",0.29,4,14,"3,11",0.27,3,11,"1,8",0.13,1,8,0,0,0,0,"0,2","2,5","8,15",1,0,0,0,0,0,0,0,4,2,0,,Hobart,HOB,1059-9843,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Seth Albert,Seth,Albert,,146,Seth Albert,0,0CLARKSON,14,14,,,47,14,13,9,2,0,1,6,0,2,8,4,5,1,2,0,0,0,0,1,1,1,0,0.382,18,57,6,.833,.277,.383,29,0,1,0,0,0,0,0,0,30,.967,0,.000,,2,1,14,12,"6,16",0.38,6,16,"6,17",0.35,6,17,"5,13",0.38,5,13,"2,8",0.25,2,8,0,0,0,0,"7,15","0,2","11,20",0,0,0,0,0,0,0,0,5,6,0,,Clarkson,CLARKSON,1057-5057,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
