conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
lec,Little East Conference (LEC),2025-26,softball,Plymouth State,Kaity Montelongo,,,,39,35,84,15,24,9,1,0,0,15,0,2,11,5,4,3,4,2,0,0,0,0,0,1,0,0.398,25,107,7,0.571,0.286,0.298,33,104,17,0,0,0,0,2,0,154,0.89,0,0.0,2,5,27,25,"9,32",0.28,9,32,"10,42",0.24,10,42,"8,29",0.28,8,29,"1,2",0.5,1,2,0,0,0,0,"8,21","5,11","24,53",100,0.0,0,0,0,0.0,0,0,11,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5890702815244507,0.5881417146841507,0.10589586246310792,-0.39391805831620774,0.13163980317162516,0.4991348526384025,0.3161587018686571,63,65
lec,Little East Conference (LEC),2025-26,softball,UMass Dartmouth,Sydney Menz,,,,37,37,87,15,21,11,4,1,0,9,0,0,14,2,4,0,8,0,0,0,0,0,0,0,0,0.313,27,104,4,1.0,0.241,0.31,52,4,3,0,0,0,0,0,0,59,0.949,0,0.0,6,5,25,30,"5,36",0.14,5,36,"8,42",0.19,8,42,"6,28",0.21,6,28,"4,10",0.4,4,10,0,0,0,0,"11,23","5,7","27,52",5,0.0,0,0,0,0.0,0,0,11,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39637732062928055,0.5881417146841507,0.32231691471011537,-0.39391805831620774,0.13163980317162516,0.9272918133878578,0.2447641645298684,64,65
lec,Little East Conference (LEC),2025-26,softball,Keene State,Carissa Miller,,,,37,36,92,9,22,14,0,0,0,11,0,0,9,2,1,0,0,2,0,0,0,1,0,2,0,0.314,22,105,1,1.0,0.239,0.239,35,13,2,0,0,6,0,0,0,50,0.96,6,1.0,4,7,24,34,"7,38",0.18,7,38,"17,57",0.3,17,57,"15,45",0.33,15,45,"1,4",0.25,1,4,0,0,0,0,"8,19","6,9","32,64",103,0.0,0,0,2,0.0,0,0,5,34,0,38.0,1.0,7.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,43.1,23.0,15.0,13.0,24.0,6.0,2.0,1.0,2.42,160.0,190.0,0.0,4.0,0.0,2.0,11.0,0.0,0.0,3.0,0.238,55.0,49.0,0.0,"1,4","2,5","0,2",0.0,"1,4",0.4606083075943373,-0.02858258800334183,0.6469484930806265,-0.39391805831620774,-0.35103947512433364,0.21369687880543223,0.2293071860839096,65,64
lec,Little East Conference (LEC),2025-26,softball,UMass Dartmouth,Olivia Silva,,,,34,31,91,11,24,14,6,0,0,13,0,0,13,4,0,2,0,1,0,0,0,1,1,1,0,0.352,30,105,2,0.0,0.264,0.33,68,16,3,6,0,34,5,1,0,87,0.966,39,0.872,4,4,23,27,"6,40",0.15,6,40,"14,52",0.27,14,52,"8,31",0.26,8,31,"3,10",0.3,3,10,0,0,0,0,"9,18","8,11","32,59",6,0.0,0,0,34,0.0,0,0,12,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5890702815244507,0.17699217955915567,0.6469484930806265,-0.39391805831620774,-0.5119325678896532,0.7845728264713727,0.22617116010419264,66,64
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Carly Cordova,,,,41,29,67,12,15,13,2,0,0,5,0,0,12,5,4,0,5,0,0,0,0,0,0,0,0,0.278,17,77,4,1.0,0.224,0.254,44,1,7,0,0,0,0,0,0,52,0.865,0,0.0,4,1,31,10,"5,16",0.31,5,16,"11,33",0.33,11,33,"10,25",0.4,10,25,"0,5",0.0,0,5,0,0,0,0,"2,17","8,10","26,39",79,0.0,0,0,"0,1",0.0,0,1,13,5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.010991398838940231,0.27977956334040444,0.5387379669571228,-0.39391805831620774,0.13163980317162516,0.6418538395548876,0.07712797703296423,67,64
lec,Little East Conference (LEC),2025-26,softball,Plymouth State,Kennedy Michaud,,,,19,12,43,6,14,8,5,0,1,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.396,22,48,0,0.0,0.326,0.512,30,6,1,1,0,8,0,0,0,37,0.973,8,1.0,0,0,8,12,"4,17",0.24,4,17,"10,24",0.42,10,24,"5,12",0.42,5,12,"1,1",1.0,1,1,0,0,0,0,"5,11","0,1","13,27",4,0.0,0,0,38,0.0,0,0,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05323958812611649,-0.3369447393470881,-0.0023146636603958107,0.6015235214828577,-0.5119325678896532,0.21369687880543223,0.056636872099275364,68,64
lec,Little East Conference (LEC),2025-26,softball,UMass Dartmouth,Emma Talpey,,,,37,35,87,19,25,7,2,0,0,13,0,3,28,7,7,1,7,0,0,0,0,0,0,0,0,0.398,27,110,8,0.875,0.287,0.31,83,67,3,0,0,0,0,8,0,153,0.98,0,0.0,4,3,33,3,"5,31",0.16,5,31,"18,53",0.34,18,53,"12,41",0.29,12,41,"1,8",0.13,1,8,0,0,0,0,"6,15","4,9","40,64",4,0.0,0,0,0,0.0,0,0,16,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6533012684895074,0.9992912498091457,-0.11052518978389954,-0.39391805831620774,0.614319081467584,2.9253576302186497,0.04886370472222279,69,63
lec,Little East Conference (LEC),2025-26,softball,VTSU Castleton,Hacker Abby,,,,29,28,77,11,22,9,2,1,0,5,0,0,9,6,1,0,0,1,0,0,0,1,0,2,0,0.325,26,83,1,1.0,0.286,0.338,47,31,4,0,0,0,0,3,0,82,0.951,0,0.0,3,4,21,22,"6,22",0.27,6,22,"11,46",0.24,11,46,"7,29",0.24,7,29,"2,4",0.5,2,4,0,0,0,0,"6,14","4,8","20,48",73,0.0,0,0,0,0.0,0,0,7,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4606083075943373,0.17699217955915567,0.10589586246310792,-0.39391805831620774,-0.35103947512433364,0.21369687880543223,-0.013094485261602583,70,63
lec,Little East Conference (LEC),2025-26,softball,Eastern Connecticut,Maggie Baker,,,,20,20,41,12,11,9,1,1,0,4,0,1,4,1,4,1,2,0,0,0,0,0,0,0,0,0.348,14,48,5,0.8,0.268,0.341,47,2,0,0,0,0,0,0,0,49,1.0,0,0.0,4,1,10,14,"3,15",0.2,3,15,"9,26",0.35,9,26,"8,21",0.38,8,21,"2,4",0.5,2,4,0,0,0,0,"1,4","3,3","16,29",0,0.0,0,0,0,0.0,0,0,6,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24593254902128667,0.27977956334040444,0.10589586246310792,-0.39391805831620774,0.13163980317162516,-0.49989805577699337,-0.10838127531320467,71,63
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Keira Howley,,,,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,0.0,0.0,0.0,2,0,0,1,0,0,0,0,0,2,1.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,"1,1",0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9524734056369106,-0.8508816582533318,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-1.0707740034429338,-0.1647803640772189,72,63
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Analise Hubert,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,"0,1",0.0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9524734056369106,-0.9536690420345806,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-1.0707740034429338,-0.16889185942846885,73,62
lec,Little East Conference (LEC),2025-26,softball,VTSU Castleton,Erickson Caris,,,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9524734056369106,-0.9536690420345806,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-0.9280550165264487,-0.17174623916679854,74,62
lec,Little East Conference (LEC),2025-26,softball,Rhode Island College,Gabrielle Sweeney,,,,25,16,41,9,9,5,2,0,1,6,0,0,13,4,3,0,0,1,0,0,0,0,0,0,0,0.313,14,48,3,1.0,0.22,0.341,32,3,0,3,0,13,0,1,0,35,1.0,13,1.0,1,4,7,11,"4,14",0.29,4,14,"3,19",0.16,3,19,"2,12",0.17,2,12,"0,1",0.0,0,1,0,0,0,0,"2,11","2,5","11,22",0,0.0,0,0,63,0.0,0,0,3,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37439452295140013,-0.02858258800334183,-0.326946242030907,0.6015235214828577,-0.029253289593694446,0.7845728264713727,-0.1768615813251035,75,62
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Sera Debaggis,,,,32,15,45,10,15,8,5,1,0,6,0,2,5,1,3,2,1,0,1,0,0,0,0,0,0,0.434,22,55,5,0.6,0.333,0.489,27,14,3,0,0,0,0,1,0,44,0.932,0,0.0,4,3,10,13,"3,19",0.16,3,19,"10,28",0.36,10,28,"6,19",0.32,6,19,"3,7",0.43,3,7,0,0,0,0,"4,7","5,5","18,29",2,0.0,0,0,68,0.0,0,0,5,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010991398838940231,0.07420479577790692,-0.0023146636603958107,-0.39391805831620774,-0.029253289593694446,-0.35717906886050826,-0.17819485450906264,76,62
lec,Little East Conference (LEC),2025-26,softball,Rhode Island College,Brianna Bailey,,,,31,28,64,12,18,7,3,0,0,7,0,0,13,1,4,0,3,0,0,0,0,0,0,3,0,0.352,21,74,4,1.0,0.281,0.328,148,21,1,10,0,38,7,1,0,170,0.994,45,0.844,1,6,17,17,"6,27",0.22,6,27,"13,42",0.31,13,42,"6,25",0.24,6,25,"1,4",0.25,1,4,0,0,0,0,"2,5","2,4","21,47",103,0.0,0,0,1,0.0,0,0,6,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2036843597341104,0.27977956334040444,-0.11052518978389954,-0.39391805831620774,0.13163980317162516,0.7845728264713727,-0.22535793785784414,77,61
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Gracie Granger,,,,39,39,49,9,10,11,0,1,0,7,0,1,9,2,5,0,3,1,0,0,0,0,0,0,0,0.31,12,61,5,1.0,0.204,0.245,25,46,12,0,0,0,0,2,0,83,0.855,0,0.0,2,0,14,18,"2,21",0.1,2,21,"5,27",0.19,5,27,"5,18",0.28,5,18,"1,1",1.0,1,1,0,0,0,0,"4,12","5,4","16,35","0,1",0.0,0,1,0,0.0,0,0,9,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3101635359863434,-0.02858258800334183,0.32231691471011537,-0.39391805831620774,0.29253289593694476,0.21369687880543223,-0.23486315576842198,78,61
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Mackenzie Moccia,,,,13,4,22,6,6,6,1,0,1,2,0,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0.333,10,24,0,0.0,0.273,0.455,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,4,8,"2,7",0.29,2,7,"5,14",0.36,5,14,"4,11",0.36,4,11,0,0.0,0,0,0,0,0,0,"2,5","3,4","5,14",1,0.0,0,0,22,0.0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5670874838465703,-0.3369447393470881,-0.21873571590740326,0.6015235214828577,-0.5119325678896532,-0.49989805577699337,-0.23880550976471626,79,61
lec,Little East Conference (LEC),2025-26,softball,Southern Maine,Alana Delisle,,,,37,28,86,14,23,6,3,1,0,10,0,1,16,4,1,0,5,1,0,0,0,0,0,1,0,0.347,28,103,1,1.0,0.267,0.326,30,3,1,0,0,0,0,0,0,34,0.971,0,0.0,2,5,18,29,"6,26",0.23,6,26,"13,43",0.3,13,43,"9,29",0.31,9,29,"3,7",0.43,3,7,0,0,0,0,"3,11","2,7","30,54",47,0.0,0,0,8,0.0,0,0,10,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524839294559394,0.4853543309029019,-0.21873571590740326,-0.39391805831620774,-0.35103947512433364,1.212729787220828,-0.24579656125045585,80,61
lec,Little East Conference (LEC),2025-26,softball,UMass Dartmouth,C. salgado,,,,24,11,34,14,9,8,3,0,0,4,0,5,9,5,5,0,2,1,0,0,0,0,0,0,0,0.409,12,46,5,1.0,0.265,0.353,9,14,1,0,0,0,0,1,0,24,0.958,0,0.0,1,2,13,5,"5,13",0.38,5,13,"6,19",0.32,6,19,"6,12",0.5,6,12,"2,7",0.29,2,7,0,0,0,0,"4,8","3,3","12,23",2,0.0,0,0,117,0.0,0,0,5,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37439452295140013,0.4853543309029019,-0.0023146636603958107,-0.39391805831620774,0.29253289593694476,0.21369687880543223,-0.2626059274072652,81,60
lec,Little East Conference (LEC),2025-26,softball,Plymouth State,Caroline Macri,,,,34,31,83,7,21,9,3,0,0,13,0,5,15,2,3,0,4,1,0,0,0,0,0,0,0,0.382,24,106,3,1.0,0.253,0.289,101,15,1,4,0,31,4,0,0,117,0.991,35,0.886,3,6,25,22,"9,31",0.29,9,31,"12,41",0.29,12,41,"8,29",0.28,8,29,"1,4",0.25,1,4,0,0,0,0,"10,29","4,6","24,49",0,0.0,0,0,2,0.0,0,0,9,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39637732062928055,-0.23415735556583933,0.10589586246310792,-0.39391805831620774,-0.029253289593694446,1.070010800304343,-0.29081982013122504,82,60
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Miranda Cuddy,,,,2,0,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,4,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,6,1.0,0,0.0,0,1,2,0,"0,1",0.0,0,1,"0,3",0.0,0,3,"0,1",0.0,0,1,0,0.0,0,0,0,0,0,0,0,0,"1,3",0,0.0,0,0,"0,1",0.0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9524734056369106,-0.8508816582533318,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-0.9280550165264487,-0.3352694876310972,83,60
lec,Little East Conference (LEC),2025-26,softball,UMass Dartmouth,Arienna Boss,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,3,0,0,0,0,0,0,3,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,7.0,9.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.444,2.0,3.0,0.0,"1,2","1,1","0,1",0.0,"1,1",-0.9524734056369106,-0.9536690420345806,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-1.0707740034429338,-0.3377837188569377,84,60
lec,Little East Conference (LEC),2025-26,softball,Southern Maine,Camdyn Johnson,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0,1,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.0,6.0,6.0,0.0,0.0,1.0,0.0,63.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,"1,1","2,3","1,1",0.0,"1,2",-0.9524734056369106,-0.9536690420345806,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-1.0707740034429338,-0.3377837188569377,85,59
lec,Little East Conference (LEC),2025-26,softball,Rhode Island College,Jillian Guilfoyle,,,,31,19,61,2,12,14,2,0,0,4,0,2,4,1,0,0,0,4,0,0,0,1,0,1,0,0.254,14,71,0,0.0,0.197,0.23,77,6,1,0,0,0,0,2,0,84,0.988,0,0.0,3,3,20,26,"3,20",0.15,3,20,"6,33",0.18,6,33,"6,22",0.27,6,22,"1,4",0.25,1,4,0,0,0,0,"4,16","9,10","20,39",2,0.0,0,0,12,0.0,0,0,8,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18170156205622995,-0.7480942744720831,0.6469484930806265,-0.39391805831620774,-0.5119325678896532,-0.49989805577699337,-0.34943235120703803,86,59
lec,Little East Conference (LEC),2025-26,softball,Keene State,Abbie Monkevicz,,,,23,19,63,8,14,8,3,1,0,4,0,1,5,1,1,0,0,0,0,0,0,0,0,2,0,0.279,19,68,1,1.0,0.222,0.302,123,1,3,0,0,0,0,2,0,127,0.976,0,0.0,1,6,21,21,"4,20",0.2,4,20,"9,39",0.23,9,39,"5,26",0.19,5,26,"0,5",0.0,0,5,0,0,0,0,"4,15","3,5","19,40",52,0.0,0,0,106,0.0,0,0,6,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05323958812611649,-0.1313699717845906,-0.0023146636603958107,-0.39391805831620774,-0.35103947512433364,-0.35717906886050826,-0.39549920937228744,87,59
lec,Little East Conference (LEC),2025-26,softball,Plymouth State,Mia Paligo,,,,3,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,3,3,0,0.0,0.667,1.0,0,3,0,0,0,0,0,0,0,3,1.0,0,0.0,0,0,1,0,"2,2",1.0,2,2,"2,3",0.67,2,3,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,"3,3",0,0.0,0,0,1,0.0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8240114317067971,-0.9536690420345806,-0.7597883465249219,-0.39391805831620774,-0.5119325678896532,-1.0707740034429338,-0.46407452827575546,88,59
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Natalia Fotopoulos,,,,26,1,12,16,2,3,0,0,0,3,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0.333,2,15,7,0.857,0.167,0.167,10,3,1,0,1,0,1,0,0,14,0.929,1,0.0,1,1,5,4,"2,7",0.29,2,7,"2,9",0.22,2,9,"1,6",0.17,1,6,0,0.0,0,0,0,0,0,0,"0,2","2,1","7,11",0,0.0,0,0,19,0.0,0,0,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8240114317067971,0.6909290984653994,-0.5433672942779144,-0.39391805831620774,0.4534259887022643,-1.0707740034429338,-0.4696156397267465,89,58
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Brianne Mckay,,,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,3,0,0,0,2,1.0,3,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,13.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,6.0,3.0,5.0,1.0,2.0,0.0,5.25,37.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.351,6.0,12.0,0.0,"4,7","7,25","0,5",0.0,"5,14",-0.9524734056369106,-0.9536690420345806,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-1.0707740034429338,-0.5066755782854065,90,58
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Mya Perron,,,,5,3,10,6,6,1,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0.636,7,11,3,1.0,0.6,0.7,2,0,1,0,0,0,0,0,0,3,0.667,0,0.0,0,0,0,3,"3,5",0.6,3,5,"4,7",0.57,4,7,"2,4",0.5,2,4,0,0.0,0,0,0,0,0,0,"1,1",0,"5,8",0,0.0,0,0,11,0.0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5670874838465703,-0.3369447393470881,-0.7597883465249219,-0.39391805831620774,-0.029253289593694446,-0.9280550165264487,-0.5149055091779472,91,58
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Grace Parkosewich,,,,3,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.333,0,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,0,"0,1",0.0,0,1,"0,1",0.0,0,1,"0,1",0.0,0,1,0,0.0,0,0,0,0,0,0,0,0,"1,2",0,0.0,0,0,1,0.0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9524734056369106,-0.9536690420345806,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-0.9280550165264487,-0.5152387175003956,92,58
lec,Little East Conference (LEC),2025-26,softball,VTSU Castleton,Hill Jordan,,,,28,28,76,9,17,5,0,0,0,1,0,0,12,3,3,0,1,1,0,0,0,0,0,0,0,0.231,17,79,3,1.0,0.224,0.224,41,2,1,0,0,0,0,0,0,44,0.977,0,0.0,3,0,22,24,"6,23",0.26,6,23,"10,33",0.3,10,33,"6,22",0.27,6,22,"1,7",0.14,1,7,0,0,0,0,"7,26","2,8","15,35",93,0.0,0,0,0,0.0,0,0,5,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13945337276905367,-0.02858258800334183,-0.326946242030907,-0.39391805831620774,-0.029253289593694446,0.6418538395548876,-0.53681815236888,93,58
