conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Virginia Wesleyan,O. Matthews,,,,8,7,27,10,10,3,1,0,0,3,0,1,9,3,1,0,0,0,0,0,0,0,1,0,0,0.452,11,31,1,1.0,0.37,0.407,13,17,2,0,0,0,0,3,0,32,0.938,0,0.0,0,1,6,2,"2,11",0.18,2,11,"5,17",0.29,5,17,"4,11",0.36,4,11,"0,2",0.0,0,2,0,0,0,0,"5,8","2,2","8,18",0,0.0,0,0,"1,1",1.0,1,1,2,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026280071031939953,0.1895065876071554,-0.3099546241055852,-0.3408550536325654,-0.1456020088342838,0.3042065393223284,-0.3752469040777597,209,59
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Averett University,Jack Turner,,,,27,17,51,7,8,7,4,0,1,3,0,1,25,1,1,0,1,2,0,0,0,0,0,0,0,0.211,15,58,1,1.0,0.157,0.294,76,10,4,0,0,4,0,8,0,90,0.956,4,1.0,1,1,7,13,"3,24",0.13,3,24,"3,27",0.11,3,27,"2,21",0.1,2,21,"0,4",0.0,0,4,0,0,0,0,"2,10","4,5","9,30",1,0.0,0,0,0,0.0,0,0,8,20,0,22.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,12.1,20.0,17.0,12.0,6.0,4.0,0.0,0.0,12.41,57.0,71.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.386,13.0,15.0,0.0,"2,6","8,19","2,5",0.0,"2,5",-0.14098028253094902,-0.0443413742590559,0.03353480298328093,0.20624200708926968,-0.1456020088342838,2.0473075504109812,-0.39097654520221586,210,58
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Roanoke College,Colin Benson,,,,4,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.667,1,3,1,1.0,0.5,0.5,3,2,0,0,0,0,0,1,0,5,1.0,0,0.0,0,0,1,0,"0,1",0.0,0,1,"1,2",0.5,1,2,"0,0",0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,"2,3",0,0.0,0,0,"0,1",0.0,0,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,3.0,0.0,0.0,0.0,0.0,27.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"1,1","0,1",0,0.0,0,-0.5424310227774807,-0.4340879773694081,-0.5675716944222349,-0.3408550536325654,-0.1456020088342838,-0.6762877794150387,-0.3946633622310663,211,58
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Hampden-Sydney College,I. Martin,,,,10,6,23,5,8,5,3,0,0,3,0,2,4,2,2,0,0,0,0,0,0,0,0,1,0,0.464,11,28,2,1.0,0.348,0.478,27,1,0,1,0,2,1,0,0,28,1.0,3,0.667,1,1,7,3,"4,7",0.57,4,7,"6,13",0.46,6,13,"4,8",0.5,4,8,"3,4",0.75,3,4,0,0,0,0,"2,6","3,3","10,14",0,0.0,0,0,24,0.0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14098028253094902,-0.20024001550319676,-0.13820991056115214,-0.3408550536325654,0.12093389989954972,-0.24051252664287556,-0.4018259843008951,212,58
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Guilford College,Devin Tonkin,,,,27,13,45,8,11,5,2,1,0,4,0,0,17,10,3,1,0,0,0,0,0,0,0,2,0,0.306,15,49,4,0.75,0.244,0.333,38,0,0,0,0,0,0,0,0,38,1.0,0,0.0,1,1,6,10,"4,11",0.36,4,11,"9,27",0.33,9,27,"5,17",0.29,5,17,"2,9",0.22,2,9,0,0,0,0,"2,8","2,6","13,29",1,0.0,0,0,0,0.0,0,0,2,4,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,18.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"0,1",0,0,0.0,"0,1",0.031070034717564577,0.033607946363014535,-0.13820991056115214,-0.3408550536325654,0.38746980863338326,1.1757570448666548,-0.4083497508870585,213,58
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Randolph-Macon College,William Tutt,,,,4,2,5,0,1,2,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.429,2,7,0,0.0,0.2,0.4,5,0,1,0,0,0,0,0,0,6,0.833,0,0.0,0,0,2,1,"0,2",0.0,0,2,"1,2",0.5,1,2,"1,2",0.5,1,2,0,0.0,0,0,0,0,0,0,"0,1","1,2","1,2",0,0.0,0,0,"0,1",0.0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5424310227774807,-0.589986618613549,-0.39582698087780177,-0.3408550536325654,-0.41213791756811735,-0.5673439662219979,-0.4190882276829682,214,58
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Eastern Mennonite University,Ryan Harrison,,,,4,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,3,0,0.0,0.333,0.333,6,0,0,0,0,1,0,0,0,6,1.0,1,1.0,0,0,0,2,"0,1",0.0,0,1,"0,2",0.0,0,2,"0,2",0.0,0,2,0,0.0,0,0,0,0,0,0,0,"0,1","0,2",0,0.0,0,0,"1,1",1.0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5424310227774807,-0.4340879773694081,-0.5675716944222349,-0.3408550536325654,-0.41213791756811735,-0.6762877794150387,-0.42664767127912634,215,58
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Averett University,Caden Grider,,,,18,16,61,7,12,5,3,1,0,5,0,0,18,3,3,1,1,1,0,0,0,0,1,0,0,0.254,17,68,4,0.75,0.197,0.279,23,33,4,0,0,0,0,3,0,60,0.933,0,0.0,3,1,10,20,"1,21",0.05,1,21,"3,28",0.11,3,28,"3,21",0.14,3,21,"4,10",0.4,4,10,0,0,0,0,"5,15","3,6","7,31",59,0.0,0,0,1,0.0,0,0,1,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08842014046706911,-0.0443413742590559,-0.13820991056115214,-0.3408550536325654,0.38746980863338326,1.2847008580596955,-0.4269081783247921,216,58
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Randolph-Macon College,J. Wright,,,,4,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333,2,4,0,0.0,0.333,0.667,0,1,0,0,0,0,0,0,0,1,1.0,0,0.0,0,0,3,0,0,0.0,0,0,"1,1",1.0,1,1,"1,1",1.0,1,1,0,0.0,0,0,0,0,0,0,"0,1","1,1","2,2",0,0.0,0,0,143,0.0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5424310227774807,-0.589986618613549,-0.4816993376500183,-0.3408550536325654,-0.41213791756811735,-0.6762877794150387,-0.4309820882528569,217,58
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Roanoke College,Ken Mckeever,,,,10,6,34,4,11,6,2,0,0,1,0,1,4,1,0,0,0,0,0,0,0,1,0,1,0,0.361,13,36,0,0.0,0.324,0.382,61,3,2,0,0,0,0,5,0,66,0.97,0,0.0,3,0,10,6,"3,12",0.25,3,12,"7,23",0.3,7,23,"6,14",0.43,6,14,"0,2",0.0,0,2,0,0,0,0,"3,7","4,5","15,24",135,0.0,0,0,2,0.0,0,0,4,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031070034717564577,-0.2781893361252672,-0.052337553788935606,-0.3408550536325654,-0.41213791756811735,-0.24051252664287556,-0.43817365337758535,218,58
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,B. Morrell,,,,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,2,0,0.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,1,1,0,"1,2",0.5,1,2,"1,2",0.5,1,2,"1,2",0.5,1,2,0,0.0,0,0,0,0,0,0,0,0,"1,2",0,0.0,0,0,25,0.0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5424310227774807,-0.589986618613549,-0.5675716944222349,-0.3408550536325654,-0.41213791756811735,-0.6762877794150387,-0.45159145387818883,219,58
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,D. Pancione,,,,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0,1,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,6.0,6.0,5.0,4.0,0.0,0.0,1.0,40.5,5.0,14.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,"1,1","1,1","0,1",0.0,"0,1",-0.5997811285269853,-0.5120372979914785,-0.5675716944222349,-0.3408550536325654,-0.41213791756811735,-0.6762877794150387,-0.45288358795853867,220,57
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Bridgewater College,Ethan Loucks,,,,4,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,3,0,0.0,0.333,0.333,0,1,0,0,0,0,0,0,0,1,1.0,0,0.0,0,0,1,0,0,0.0,0,0,"1,2",0.5,1,2,"1,2",0.5,1,2,"1,1",1.0,1,1,0,0,0,0,0,0,"2,2",0,0.0,0,0,11,0.0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5424310227774807,-0.589986618613549,-0.5675716944222349,-0.3408550536325654,-0.41213791756811735,-0.5673439662219979,-0.4603069589336321,221,57
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Averett University,Hunter Whitlow,,,,4,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.25,1,4,0,0.0,0.25,0.25,6,1,0,0,0,8,1,0,0,7,1.0,9,0.889,0,0,1,1,0,0.0,0,0,"0,2",0.0,0,2,"0,1",0.0,0,1,0,0.0,0,0,0,0,0,0,"1,2",0,"1,2",0,0.0,0,0,2,0.0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5424310227774807,-0.589986618613549,-0.5675716944222349,-0.3408550536325654,-0.41213791756811735,-0.5673439662219979,-0.4603069589336321,222,57
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Lynchburg,Jacob Henry,,,,10,7,23,3,5,4,3,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0.217,11,23,0,0.0,0.217,0.478,44,0,0,0,0,0,0,2,0,44,1.0,0,0.0,0,2,3,8,"2,8",0.25,2,8,"4,15",0.27,4,15,"3,10",0.3,3,10,"1,8",0.13,1,8,0,0,0,0,"0,4","0,1","5,15",3,0.0,0,0,3,0.0,0,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3130305997794626,-0.35613865674733763,-0.2240822673333687,0.20624200708926968,-0.41213791756811735,0.08631891293624681,-0.46125893586182964,223,57
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Eastern Mennonite University,David Joslyn,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,1,0,0,3,0,0,0,3,0.667,3,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,5.0,2.0,1.0,0.0,2.0,22.5,10.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,1.0,"1,1","1,2","2,3",0.0,"0,3",-0.5997811285269853,-0.589986618613549,-0.5675716944222349,-0.3408550536325654,-0.41213791756811735,-0.6762877794150387,-0.46535547925806997,224,57
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Ayden Shadle,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,3.0,1.0,1.0,0.0,0.0,27.0,10.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,3.0,2.0,0.0,"1,1","2,2","3,3",0.0,"0,1",-0.5997811285269853,-0.589986618613549,-0.5675716944222349,-0.3408550536325654,-0.41213791756811735,-0.6762877794150387,-0.46535547925806997,225,57
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Averett University,Zach Proctor,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0.0,2,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.0,2.0,2.0,0.0,1.0,0.0,0.0,5.4,11.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,5.0,4.0,0.0,"0,1","0,2","1,1",0.0,"1,3",-0.5997811285269853,-0.589986618613549,-0.5675716944222349,-0.3408550536325654,-0.41213791756811735,-0.6762877794150387,-0.46535547925806997,226,57
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Eastern Mennonite University,Ryan Gimbel,,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,3,1,0,0,1,1.0,4,0.75,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.2,5.0,4.0,4.0,4.0,3.0,0.0,0.0,4.15,29.0,35.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.207,18.0,2.0,1.0,"2,8","1,7","0,3",0.0,"2,7",-0.5997811285269853,-0.589986618613549,-0.5675716944222349,-0.3408550536325654,-0.41213791756811735,-0.6762877794150387,-0.46535547925806997,227,57
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Washington and Lee,Will Hanna,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0,1,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.0,3.0,2.0,4.0,0.0,0.0,1.0,8.1,13.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.231,5.0,1.0,0.0,"2,2","0,3","0,2",0.0,"0,1",-0.5997811285269853,-0.589986618613549,-0.5675716944222349,-0.3408550536325654,-0.41213791756811735,-0.6762877794150387,-0.46535547925806997,228,57
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,J. Simko,,,,4,2,8,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125,2,8,0,0.0,0.125,0.25,4,0,0,0,0,0,0,0,0,4,1.0,0,0.0,0,0,3,2,"0,2",0.0,0,2,"0,3",0.0,0,3,"0,2",0.0,0,2,"1,4",0.25,1,4,0,0,0,0,"0,3",0,"1,3",0,0.0,0,0,2,0.0,0,0,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5424310227774807,-0.589986618613549,-0.5675716944222349,-0.3408550536325654,-0.41213791756811735,-0.45840015302895715,-0.4690224639890754,229,57
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Randolph-Macon College,Elias Brooks,,,,39,10,41,8,9,4,0,1,0,6,0,2,7,4,1,1,3,1,0,0,0,0,0,0,0,0.34,11,53,2,0.5,0.22,0.268,31,0,0,0,0,0,0,0,0,31,1.0,0,0.0,2,2,14,14,"4,15",0.27,4,15,"4,24",0.17,4,24,"4,19",0.21,4,19,"2,8",0.25,2,8,0,0,0,0,"6,11","3,7","11,29",17,0.0,0,0,12,0.0,0,0,8,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08363017678144448,0.033607946363014535,-0.2240822673333687,-0.3408550536325654,-0.1456020088342838,0.08631891293624681,-0.47072721070401236,230,57
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Randolph-Macon College,Justin Lanou,,,,4,3,10,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.091,0,11,0,0.0,0.0,0.0,6,5,1,0,0,0,0,0,0,12,0.917,0,0.0,0,0,4,4,"0,6",0.0,0,6,"0,6",0.0,0,6,"0,4",0.0,0,4,"0,1",0.0,0,1,0,0,0,0,"0,2","0,1","1,6",0,0.0,0,0,0,0.0,0,0,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5997811285269853,-0.589986618613549,-0.5675716944222349,-0.3408550536325654,-0.41213791756811735,-0.45840015302895715,-0.4827864893689565,231,56
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Eastern Mennonite University,Ben Florkowski,,,,4,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0.0,0.0,0.0,3,3,1,0,0,0,0,1,0,7,0.857,0,0.0,0,0,1,0,"0,1",0.0,0,1,"0,2",0.0,0,2,"0,2",0.0,0,2,"0,2",0.0,0,2,0,0,0,0,0,0,"0,2",0,0.0,0,0,"0,1",0.0,0,1,0,2,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.0,4.0,3.0,3.0,1.0,1.0,0.0,9.82,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,4.0,3.0,1.0,"0,3","2,4","0,3",0.0,"0,3",-0.5997811285269853,-0.589986618613549,-0.5675716944222349,-0.3408550536325654,-0.41213791756811735,-0.45840015302895715,-0.4827864893689565,232,56
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Guilford College,Gavin Flemin,,,,21,12,46,9,10,5,2,0,0,2,0,1,13,2,1,0,1,1,0,0,0,0,0,0,0,0.26,12,51,1,1.0,0.217,0.261,18,29,11,0,0,0,0,4,0,58,0.81,0,0.0,1,2,9,15,"2,8",0.25,2,8,"6,19",0.32,6,19,"2,10",0.2,2,10,"0,1",0.0,0,1,0,0,0,0,"3,16","3,4","14,24",27,0.0,0,0,9,0.0,0,0,7,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026280071031939953,0.11155726698508496,-0.13820991056115214,-0.3408550536325654,-0.1456020088342838,0.7399817920944916,-0.48434658077380055,233,56
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Matthew Atchley,,,,10,6,23,7,6,5,1,0,0,5,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0.379,7,29,1,1.0,0.261,0.304,4,14,0,0,0,0,0,1,0,18,1.0,0,0.0,0,2,4,9,"0,6",0.0,0,6,"4,14",0.29,4,14,"2,10",0.2,2,10,"0,1",0.0,0,1,0,0,0,0,"3,6","2,2","9,17",8,0.0,0,0,22,0.0,0,0,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25568049402995807,-0.0443413742590559,-0.13820991056115214,-0.3408550536325654,-0.1456020088342838,-0.24051252664287556,-0.4882474273227943,234,56
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Lynchburg,Quinn Madden,,,,6,5,15,2,3,2,1,1,0,2,0,1,6,2,2,0,0,1,0,0,0,1,0,1,0,0.316,6,19,2,1.0,0.2,0.4,3,0,0,0,0,0,0,0,0,3,1.0,0,0.0,0,1,4,3,"1,4",0.25,1,4,"2,10",0.2,2,10,"1,5",0.2,1,5,"1,4",0.25,1,4,0,0,0,0,"0,1",0,"7,12",48,0.0,0,0,0,0.0,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4277308112784717,-0.4340879773694081,-0.39582698087780177,-0.3408550536325654,0.12093389989954972,-0.02262490025679398,-0.5193379522578596,235,56
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Guilford College,Aidan Mccand,,,,9,5,18,3,3,3,0,0,1,2,0,0,7,3,0,0,0,0,0,0,0,1,0,1,0,0.25,6,20,0,0.0,0.167,0.333,9,0,0,0,0,0,0,0,0,9,1.0,0,0.0,0,2,4,4,"1,3",0.33,1,3,"1,12",0.08,1,12,"1,5",0.2,1,5,0,0.0,0,0,0,0,0,0,"1,3","1,2","2,12",8,0.0,0,0,8,0.0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4277308112784717,-0.35613865674733763,-0.3099546241055852,0.20624200708926968,-0.41213791756811735,0.08631891293624681,-0.5234422291421085,236,56
