season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2025-26,wlax,Northwest Conference (NWC),nwc,Willamette,Ava Kitchen,Ava,Kitchen,,785,Ava Kitchen,"KITCHEN,AVA",KITCHENAVAWIL,3,0,,,Willamette,WIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4979586417757416,152,55
2025-26,wlax,Northwest Conference (NWC),nwc,Willamette,Brooklynn Pearl,Brooklynn,Pearl,,785,Brooklynn Pearl,"PEARL,BROOKLYNN",PEARLBROOKLYNNWIL,3,1,,,Willamette,WIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4979586417757416,153,55
2025-26,wlax,Northwest Conference (NWC),nwc,Pacific Lutheran,"Cardenas Yanez, Vero",Vero,Cardenas Yanez,,1297,"Cardenas Yanez, Vero","CARDENAS YANEZ,VERO",CARDENASYANEZVEROPLU,1,0,,,Pacific Lutheran ,PLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4979586417757416,154,54
2025-26,wlax,Northwest Conference (NWC),nwc,Willamette,Cassidy Nguyen,Cassidy,Nguyen,,785,Cassidy Nguyen,"NGUYEN,CASSIDY",NGUYENCASSIDYWIL,1,0,,,Willamette,WIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4979586417757416,155,54
2025-26,wlax,Northwest Conference (NWC),nwc,Pacific,Cyan Fellows,Cyan,Fellows,,2751,Cyan Fellows,"FELLOWS,CYAN",FELLOWSCYANPACIFIC,2,0,,,Pacific,PACIFIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,29:00,55,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4979586417757416,156,54
2025-26,wlax,Northwest Conference (NWC),nwc,Pacific Lutheran,Denise Valencia Lemus,Denise Valencia,Lemus,,1297,Denise Valencia Lemus,"LEMUS,DENISE VALENCIA",LEMUSDENISEVALENCIAPLU,8,0,,,Pacific Lutheran ,PLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4979586417757416,157,53
2025-26,wlax,Northwest Conference (NWC),nwc,Willamette,Jaime Haysman Boaler,Jaime Haysman,Boaler,,785,Jaime Haysman Boaler,"BOALER,JAIME HAYSMAN",BOALERJAIMEHAYSMANWIL,1,0,,,Willamette,WIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4979586417757416,158,53
2025-26,wlax,Northwest Conference (NWC),nwc,Lewis & Clark,Kaitlin Briones,Kaitlin,Briones,,22235,Kaitlin Briones,"BRIONES,KAITLIN",BRIONESKAITLINLEWIS &,0,0,,,Lewis & Clark,LEWIS &,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,,-3.4979586417757416,159,53
2025-26,wlax,Northwest Conference (NWC),nwc,Puget Sound,Rachel DeLance,Rachel,DeLance,,557,Rachel DeLance,"DELANCE,RACHEL",DELANCERACHELPUGET SO,0,0,,,Puget Sound,PUGET SO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,,-3.4979586417757416,160,53
2025-26,wlax,Northwest Conference (NWC),nwc,Lewis & Clark,Rowan Levandoski,Rowan,Levandoski,,22235,Rowan Levandoski,"LEVANDOSKI,ROWAN",LEVANDOSKIROWANLEWIS &,0,0,,,Lewis & Clark,LEWIS &,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,,-3.4979586417757416,161,52
2025-26,wlax,Northwest Conference (NWC),nwc,Willamette,Sam Borngasser,Sam,Borngasser,,785,Sam Borngasser,"BORNGASSER,SAM",BORNGASSERSAMWIL,2,0,,,Willamette,WIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:00,83,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4979586417757416,162,52
2025-26,wlax,Northwest Conference (NWC),nwc,Pacific Lutheran,V. CÃ¡rdenas YÃ¡Ã±ez,V. CÃ¡rdenas,YÃ¡Ã±ez,,1297,V. CÃ¡rdenas YÃ¡Ã±ez,"YÃ¡Ã±EZ,V CÃ¡RDENAS",YÃ¡Ã±EZVCÃ¡RDENASPLU,1,1,,,Pacific Lutheran ,PLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4979586417757416,163,52
2025-26,wlax,Northwest Conference (NWC),nwc,Pacific Lutheran,"Valencia Lemus, Deni",Deni,Valencia Lemus,,1297,"Valencia Lemus, Deni","VALENCIA LEMUS,DENI",VALENCIALEMUSDENIPLU,1,0,,,Pacific Lutheran ,PLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4979586417757416,164,51
2025-26,wlax,Northwest Conference (NWC),nwc,Whitman,Vicky Hernandez,Vicky,Hernandez,,780,Vicky Hernandez,"HERNANDEZ,VICKY",HERNANDEZVICKYWTMN,1,0,,,Whitman,WTMN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4979586417757416,165,51
2025-26,wlax,Northwest Conference (NWC),nwc,Linfield,Caity Babcock,Caity,Babcock,,1179,Caity Babcock,"BABCOCK,CAITY",BABCOCKCAITYLIN,6,1,,,Linfield,LIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,152:00,41,0,1.000,,0,0,0,0,0,0,.000,0.00,6,152:41,27,14,0,,2,0,0,0,0,53,10.61,.341,,,,,-4.0076738615125524,166,51
2025-26,wlax,Northwest Conference (NWC),nwc,Pacific,Sophie Sheppard,Sophie,Sheppard,,2751,Sophie Sheppard,"SHEPPARD,SOPHIE",SHEPPARDSOPHIEPACIFIC,14,8,,,Pacific,PACIFIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,21,1,22,5,498:00,301,0,1.000,,0,0,0,0,0,0,.000,0.00,6,120:00,42,23,0,0,2,0,0,0,0,79,21.00,.354,,,,,-4.508643291443798,167,51
2025-26,wlax,Northwest Conference (NWC),nwc,Whitworth,Charlotte Norton,Charlotte,Norton,,1454,Charlotte Norton,"NORTON,CHARLOTTE",NORTONCHARLOTTEWHTW25~1,3,0,,,Whitworth,WHTW25~1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:00,68,0,1.000,,0,0,0,1,1,0,.000,0.33,1,21:54,2,0,0,0,0,0,0,0,0,2,5.48,.000,,,,,-6.136287297653971,168,50
