season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,global_rank,rating
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Caden Canzano,Caden,Canzano,,132,Caden Canzano,"CANZANO,CADEN",CANZANOCADENCENTRE,11,1,,,Centre,CENTRE,1268-2746,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,2,0,0,1,60:00,0,41,1.000,0,2,0,0,0,0,.000,,,,,,,,,,,,,,,-2.4592631825919473,225,57
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Corey Blount,Corey,Blount,,973,Corey Blount,"BLOUNT,COREY",BLOUNTCOREYBRY,5,0,,,Berry,BRY,838-3793,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.4592631825919473,226,56
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Shay Dotterer,Shay,Dotterer,,652,Shay Dotterer,"DOTTERER,SHAY",DOTTERERSHAYSEWANEE,7,0,,,Sewanee,SEWANEE,1321-3259,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.465455112196864,227,56
2026-27,mlax,Southern Athletic Association (SAA),saa,Hendrix,Gabriel Baker,Gabriel,Baker,,1124,Gabriel Baker,"BAKER,GABRIEL",BAKERGABRIELHENDRIX,8,0,,,Hendrix,HENDRIX,1280-2891,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,1,00:00,0,3,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.499434811250865,228,56
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Liam Farley,Liam,Farley,,132,Liam Farley,"FARLEY,LIAM",FARLEYLIAMCENTRE,8,0,,,Centre,CENTRE,1268-3525,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.499434811250865,229,56
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Luka Stojkovich,Luka,Stojkovich,,652,Luka Stojkovich,"STOJKOVICH,LUKA",STOJKOVICHLUKASEWANEE,9,0,,,Sewanee,SEWANEE,1321-3025,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.505626740855782,230,56
2026-27,mlax,Southern Athletic Association (SAA),saa,Oglethorpe,Ian Wood,Ian,Wood,,2713,Ian Wood,"WOOD,IAN",WOODIANOGL,10,4,,,Oglethorpe,OGL,1284-2888,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,16,1,234:00,48,1,1.000,0,0,0,0,0,0,.000,10,287:04,87,84,0,0,1,0,0,0,0,263,18.18,.491,-2.5087267045993933,231,55
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Aiden Turnage,Aiden,Turnage,,132,Aiden Turnage,"TURNAGE,AIDEN",TURNAGEAIDENCENTRE,9,0,,,Centre,CENTRE,1268-3535,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.5457983695146997,232,55
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Jamie Irvine,Jamie,Irvine,,132,Jamie Irvine,"IRVINE,JAMIE",IRVINEJAMIECENTRE,7,0,,,Centre,CENTRE,1268-3528,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,7,3,0,0,0,00:00,0,14,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.5457983695146997,233,55
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Clay Upchurch,Clay,Upchurch,,652,Clay Upchurch,"UPCHURCH,CLAY",UPCHURCHCLAYSEWANEE,5,0,,,Sewanee,SEWANEE,1321-3140,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,00:00,0,16,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.5859699981736175,234,55
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Cooper Acuff,Cooper,Acuff,,132,Cooper Acuff,"ACUFF,COOPER",ACUFFCOOPERCENTRE,6,0,,,Centre,CENTRE,1268-3521,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.5859699981736175,235,55
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Diego Herrera,Diego,Herrera,,8746,Diego Herrera,"HERRERA,DIEGO",HERRERADIEGOSOUTHWES,13,0,,,Southwestern,SOUTHWES,1322-2906,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,5,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.5859699981736175,236,55
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Henry Kirtley,Henry,Kirtley,,652,Henry Kirtley,"KIRTLEY,HENRY",KIRTLEYHENRYSEWANEE,4,0,,,Sewanee,SEWANEE,1321-3656,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.5859699981736175,237,54
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Jesse Garcia,Jesse,Garcia,,132,Jesse Garcia,"GARCIA,JESSE",GARCIAJESSECENTRE,8,0,,,Centre,CENTRE,1268-3285,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.5859699981736175,238,54
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Sawyer Hattersley,Sawyer,Hattersley,,973,Sawyer Hattersley,"HATTERSLEY,SAWYER",HATTERSLEYSAWYERBRY,3,0,,,Berry,BRY,838-3460,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,0,0,00:00,0,9,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.5859699981736175,239,54
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Carson Wilbur,Carson,Wilbur,,973,Carson Wilbur,"WILBUR,CARSON",WILBURCARSONBRY,2,0,,,Berry,BRY,838-3797,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.6261416268325353,240,54
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Nick Scalero,Nick,Scalero,,973,Nick Scalero,"SCALERO,NICK",SCALERONICKBRY,2,0,,,Berry,BRY,838-3455,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,,-2.6261416268325353,241,54
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Tate Mack,Tate,Mack,,973,Tate Mack,"MACK,TATE",MACKTATEBRY,3,0,,,Berry,BRY,838-3795,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.6261416268325353,242,53
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Zach Johnson,Zach,Johnson,,8746,Zach Johnson,"JOHNSON,ZACH",JOHNSONZACHSOUTHWES,3,0,,,Southwestern,SOUTHWES,1322-3003,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.6261416268325353,243,53
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Alex Washington,Alex,Washington,,652,Alex Washington,"WASHINGTON,ALEX",WASHINGTONALEXSEWANEE,5,0,,,Sewanee,SEWANEE,1321-3366,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.6663132554914535,244,53
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Andrew Duckwall,Andrew,Duckwall,,132,Andrew Duckwall,"DUCKWALL,ANDREW",DUCKWALLANDREWCENTRE,8,0,,,Centre,CENTRE,1268-3288,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.6663132554914535,245,53
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Cole Preschlack,Cole,Preschlack,,652,Cole Preschlack,"PRESCHLACK,COLE",PRESCHLACKCOLESEWANEE,3,0,,,Sewanee,SEWANEE,1321-3363,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.6663132554914535,246,53
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Ethan Wills,Ethan,Wills,,132,Ethan Wills,"WILLS,ETHAN",WILLSETHANCENTRE,3,0,,,Centre,CENTRE,1268-3021,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.6663132554914535,247,53
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Kian Robbins,Kian,Robbins,,132,Kian Robbins,"ROBBINS,KIAN",ROBBINSKIANCENTRE,3,0,,,Centre,CENTRE,1268-3532,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.6663132554914535,248,52
2026-27,mlax,Southern Athletic Association (SAA),saa,Rhodes,Nate Johnston,Nate,Johnston,,573,Nate Johnston,"JOHNSTON,NATE",JOHNSTONNATERHODES,9,0,,,Rhodes,RHODES,1390-5113,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,4,14:37,3,4,0,0,0,0,0,0,0,21,12.31,.571,-2.6784649944775385,249,52
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Ferris Garcia,Ferris,Garcia,,8746,Ferris Garcia,"GARCIA,FERRIS",GARCIAFERRISSOUTHWES,8,0,,,Southwestern,SOUTHWES,1322-2896,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,7,96:07,19,19,0,0,0,0,0,0,0,65,11.86,.500,-2.8540346371298835,250,52
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Graham Driscoll,Graham,Driscoll,,132,Graham Driscoll,"DRISCOLL,GRAHAM",DRISCOLLGRAHAMCENTRE,8,0,,,Centre,CENTRE,1268-3014,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,3,32:04,3,1,0,0,0,0,0,0,0,19,5.61,.250,-3.374348350178692,251,52
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Thomas Burgee,Thomas,Burgee,,973,Thomas Burgee,"BURGEE,THOMAS",BURGEETHOMASBRY,6,4,,,Berry,BRY,838-3282,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,238:00,53,0,1.000,0,0,0,0,0,0,.000,6,188:17,43,29,0,2,1,0,0,0,0,108,13.70,.403,-3.380386687150593,252,52
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Will Walsh,Will,Walsh,,8746,Will Walsh,"WALSH,WILL",WALSHWILLSOUTHWES,6,0,,,Southwestern,SOUTHWES,1322-1139,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,4,33:01,6,4,0,2,0,0,0,0,0,15,10.90,.400,-3.4267950806911407,253,51
2026-27,mlax,Southern Athletic Association (SAA),saa,Hendrix,Kellan Harger,Kellan,Harger,,1124,Kellan Harger,"HARGER,KELLAN",HARGERKELLANHENDRIX,7,2,,,Hendrix,HENDRIX,1280-2617,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,1,120:00,0,0,1.000,0,0,0,0,0,0,.000,6,123:16,35,32,0,0,1,0,0,0,0,109,17.04,.478,-3.462946896275382,254,51
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Frederick Giovanelli,Frederick,Giovanelli,,973,Frederick Giovanelli,"GIOVANELLI,FREDERICK",GIOVANELLIFREDERICKBRY,1,0,,,Berry,BRY,838-3461,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,1,05:05,0,0,0,0,0,0,0,0,0,2,.00,.000,-3.6267665051250013,255,51
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Stutts Everett,Stutts,Everett,,652,Stutts Everett,"EVERETT,STUTTS",EVERETTSTUTTSSEWANEE,1,0,,,Sewanee,SEWANEE,1321-3132,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,1,03:33,0,0,0,0,0,0,0,0,0,2,.00,.000,-3.6267665051250013,256,51
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Charlie Cloe,Charlie,Cloe,,132,Charlie Cloe,"CLOE,CHARLIE",CLOECHARLIECENTRE,8,0,,,Centre,CENTRE,1268-3524,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,1,0,0,0,0,.000,2,26:30,2,0,0,0,0,0,0,0,0,4,4.53,.000,-4.250957613246492,257,51
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Connor Taylor,Connor,Taylor,,8746,Connor Taylor,"TAYLOR,CONNOR",TAYLORCONNORSOUTHWES,8,0,,,Southwestern,SOUTHWES,1322-2990,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,3,22:42,8,3,0,0,0,0,0,0,0,20,21.15,.273,-5.237669261624582,258,51
2026-27,mlax,Southern Athletic Association (SAA),saa,Hendrix,Lucius Crystal,Lucius,Crystal,,1124,Lucius Crystal,"CRYSTAL,LUCIUS",CRYSTALLUCIUSHENDRIX,-11,-11,,,Hendrix,HENDRIX,1280-2820,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,0,0,0,0,-17,0,-8,-15,-634:00,-128,0,1.000,-1,0,0,0,0,0,.000,,,,,,,,,,,,,,,-5.249833176418111,259,50
2026-27,mlax,Southern Athletic Association (SAA),saa,Hendrix,Joseph Davis,Joseph,Davis,,1124,Joseph Davis,"DAVIS,JOSEPH",DAVISJOSEPHHENDRIX,-11,-12,,,Hendrix,HENDRIX,1280-2821,,,,,,1.64,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,-15,-12,0,-26,-5,-694:00,-128,-16,1.000,-32,-63,0,-18,-9,-9,.508,,,,,,,,,,,,,,,-8.112811626159344,260,50
