conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Springfield,"Perry, Jessica",0,,21,18,11,0.0,0.0,8.0,37.0,11.0,3.0,4.0,0.0,0.0,2.06,0.44,0.61,0.222,0.167,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.056,5.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,,1009:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.3387085273766375,1.4628510498486704,1.4767888783146974,0.461401810301777,-0.34220622232079934,0.0,3.5400677724994702,21,85
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Cummings, Andrea",0,,2,25,0,0.0,0.0,10.0,25.0,10.0,4.0,3.0,0.0,0.0,1.0,0.4,0.4,0.12,0.16,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,,818:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8971250510476614,2.097604373224403,1.3003044931314849,0.7296855696752415,-0.34220622232079934,0.0,3.4729293047799508,22,85
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Clark,"Shaughnessy, Emma",0,,7,17,17,0.0,0.0,11.0,22.0,12.0,0.0,6.0,0.0,0.0,1.29,0.65,0.71,0.353,0.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,,1272:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.22187548003459,-0.44140892027852646,1.65327326349791,0.8638274493619736,-0.34220622232079934,0.0,3.294276943508673,23,84
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Wheaton,Karina Contreras,0,,12,19,19,0.0,0.0,24.0,55.0,11.0,1.0,5.0,2.0,1.0,2.89,1.26,0.58,0.263,0.053,19.0,0.0,0.0,0.0,2.0,1.0,2.0,0.105,6.0,0.0,1.0,0.0,0.32,0.05,0.0,0.0,0.0,,1340:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.7802920037056138,0.19334440309720582,1.4767888783146974,2.6076718852894922,1.9047327468799204,0.0,3.185209765719857,24,84
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Springfield,"McFerran, Katie",0,,29,18,18,0.0,0.0,15.0,27.0,9.0,3.0,3.0,0.0,0.0,1.5,0.83,0.5,0.167,0.167,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,,1085:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8971250510476614,1.4628510498486704,1.1238201079482724,1.4003949681089025,-0.34220622232079934,0.0,3.039204788475421,25,84
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Clark,"Golini, Ainsley",0,,12,16,4,0.0,0.0,7.0,10.0,10.0,2.0,4.0,0.0,0.0,0.63,0.44,0.63,0.25,0.125,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,,556:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.3387085273766375,0.8280977264729382,1.3003044931314849,0.3272599306150448,-0.34220622232079934,0.0,2.9453730005708625,26,83
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Wellesley,"Tolosa, Isabella",0,,2,19,19,0.0,0.0,16.0,45.0,7.0,5.0,1.0,0.0,0.0,2.37,0.84,0.37,0.053,0.263,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,,1254:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.013958098389709036,2.732357696600135,0.7708513375818475,1.5345368477956347,-0.34220622232079934,0.0,2.824442725224343,27,83
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Springfield,"Turbett, Rosie",0,,13,18,10,0.0,0.0,9.0,13.0,8.0,4.0,2.0,0.0,0.0,0.72,0.5,0.44,0.111,0.222,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,793:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.45554157471868517,2.097604373224403,0.94733572276506,0.5955436899885093,-0.34220622232079934,0.0,2.7574393132571307,28,83
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Won, Lauren",0,,11,25,0,0.0,0.0,18.0,36.0,9.0,1.0,4.0,0.0,0.0,1.44,0.72,0.36,0.16,0.04,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,,994:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.3387085273766375,0.19334440309720582,1.1238201079482724,1.802820607169099,-0.34220622232079934,0.0,2.672618739890412,29,82
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Springfield,"Mottura, Natalia",0,,22,14,14,0.0,0.0,4.0,10.0,8.0,4.0,2.0,0.0,0.0,0.71,0.29,0.57,0.143,0.286,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.143,3.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,,682:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.45554157471868517,2.097604373224403,0.94733572276506,-0.0751657084451517,-0.34220622232079934,0.0,2.6232974335703987,30,82
