season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Dani Fellner,Dani,Fellner,,75,Dani Fellner,0,0BC,3,0,,,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"0,1",0,0,1,"1,2",0.50,1,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,11,0,0,0,0,1,0,,Bridgewater College,BC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.572769456147831,58,87
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Taylor Smith,Taylor,Smith,,637,Taylor Smith,0,0SHENANDO,34,20,,,67,6,21,13,5,0,0,6,0,0,3,1,0,0,0,1,0,0,0,2,0,3,0,0.365,26,74,0,.000,.313,.388,3,21,1,0,0,23,1,0,0,25,.960,24,.958,,4,3,20,21,"12,30",0.40,12,30,"15,40",0.38,15,40,"9,23",0.39,9,23,"1,4",0.25,1,4,0,0,0,0,"5,12","2,1","22,43",12,0,0,0,7,0,0,0,4,22,0,,Shenandoah,SHENANDO,0,True,92,1,1,5,3,3,0,0,0,0,64.2,44,33,20,19,18,3,2,3.57,269,304,4,2,0,8,5,0,1,6,.342,83,80,0,"1,1","4,6","2,2",0,"2,3",2.554183822686219,59,86
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Mackenzie Cauthorn,Mackenzie,Cauthorn,,75,Mackenzie Cauthorn,0,0BC,34,31,,,78,10,22,9,2,0,0,5,0,0,13,1,4,1,1,0,0,0,0,0,0,0,0,0.325,24,84,5,.800,.282,.308,24,18,5,0,0,13,6,1,0,47,.894,19,.684,,3,4,14,26,"7,22",0.32,7,22,"12,35",0.34,12,35,"8,25",0.32,8,25,"1,6",0.17,1,6,0,0,0,0,"6,21","4,7","19,37",13,0,0,0,1,0,0,0,5,15,0,,Bridgewater College,BC,0,True,78,1,20,14,7,0,16,10,0,0,123.0,37,24,57,118,13,4,4,1.37,428,510,11,7,0,2,16,0,0,23,.182,160,79,0,"1,3","1,5","1,4",0,"0,3",2.4304903465929155,60,86
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Mackenzie Swanson,Mackenzie,Swanson,,745,Mackenzie Swanson,0,0VA. WESL,15,3,,,16,3,6,4,3,0,0,2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0.474,9,19,1,1.000,.375,.563,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,2,2,3,"1,5",0.20,1,5,"3,9",0.33,3,9,"2,6",0.33,2,6,"0,1",0,0,1,0,0,0,0,0,"1,1","5,10",22,0,0,0,262,0,0,0,0,3,0,,Virginia Wesleyan,VA. WESL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.241465646991347,61,86
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Sweet Briar College,Victoria Tew,Victoria,Tew,,687,Victoria Tew,0,0SBC,32,30,,,84,11,30,15,1,0,0,5,0,2,4,1,2,0,5,0,0,0,0,1,0,1,0,0.407,31,96,2,1.000,.357,.369,48,28,1,0,0,0,0,2,0,77,.987,0,.000,,4,3,26,23,"11,30",0.37,11,30,"17,50",0.34,17,50,"10,32",0.31,10,32,"5,6",0.83,5,6,0,0,0,0,"8,18","6,6","32,57","0,1",0,0,1,0,0,0,0,10,17,0,,Sweet Briar College,SBC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2139278476390354,62,86
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Maggie Mccray,Maggie,Mccray,,578,Maggie Mccray,0,0ROANOKE,23,21,,,22,3,5,3,1,0,0,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0.261,6,24,0,.000,.227,.273,4,13,3,0,0,17,1,0,0,20,.850,18,.944,,4,0,5,6,"2,6",0.33,2,6,"2,6",0.33,2,6,"2,5",0.40,2,5,"0,2",0,0,2,0,0,0,0,"2,5","1,3","3,7",0,0,0,0,9,0,0,0,1,3,0,,Roanoke College,ROANOKE,0,True,75,1,20,13,7,1,12,3,0,0,125.2,38,28,47,205,7,2,3,1.56,455,520,10,12,0,1,5,0,0,50,.165,107,63,0,"2,7","1,11","1,5",0,"1,8",2.117170912694554,63,86
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Ally Testerman,Ally,Testerman,,44,Ally Testerman,0,0AUW,43,43,,,99,18,30,11,4,2,0,5,0,2,19,1,9,1,10,0,0,0,0,0,0,2,0,0.349,38,116,10,.900,.303,.384,64,2,5,0,0,0,0,1,0,71,.930,0,.000,,4,5,28,27,"9,33",0.27,9,33,"16,52",0.31,16,52,"8,31",0.26,8,31,"1,6",0.17,1,6,0,0,0,0,"6,22","4,7","33,65",8,0,0,0,0,0,0,0,10,28,0,,Averett University,AUW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1104239928398316,64,85
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,Riley Shupe,Riley,Shupe,,566,Riley Shupe,0,0RAND,32,32,,,89,17,31,7,0,0,0,3,0,0,11,3,8,0,2,0,0,0,0,0,0,0,0,0.370,31,94,8,1.000,.348,.348,42,3,4,0,0,0,0,0,0,49,.918,0,.000,,6,2,29,12,"7,20",0.35,7,20,"15,40",0.38,15,40,"12,28",0.43,12,28,"1,8",0.13,1,8,0,0,0,0,"8,22","5,7","24,42",17,0,0,0,0,0,0,0,4,17,0,,Randolph College,RAND,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9834001468006157,65,85
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Madison Courts,Madison,Courts,,578,Madison Courts,0,0ROANOKE,24,23,,,68,9,16,15,3,2,2,5,0,1,15,4,0,0,1,2,0,0,0,0,0,0,0,0.289,29,77,0,.000,.235,.426,43,34,2,0,0,0,0,3,0,79,.975,0,.000,,0,3,12,28,"3,25",0.12,3,25,"10,40",0.25,10,40,"7,27",0.26,7,27,"4,8",0.50,4,8,0,0,0,0,"4,17","5,7","21,47",41,0,0,0,0,0,0,0,9,26,0,,Roanoke College,ROANOKE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.972076183360733,66,85
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Lauren Bible,Lauren,Bible,,745,Lauren Bible,0,0VA. WESL,38,33,,,23,6,5,1,2,1,0,0,0,1,5,1,2,0,0,1,0,0,0,0,0,0,0,0.240,9,25,2,1.000,.217,.391,15,53,1,0,0,12,4,3,0,69,.986,16,.750,,0,1,5,8,"2,7",0.29,2,7,"1,9",0.11,1,9,"1,6",0.17,1,6,"0,3",0,0,3,0,0,0,0,"2,5","1,2","4,11",0,0,0,0,0,0,0,0,1,5,0,,Virginia Wesleyan,VA. WESL,0,True,105,1,31,27,3,1,12,4,0,0,159.0,60,49,58,84,12,0,9,2.16,565,641,10,12,0,2,12,0,0,24,.186,116,249,0,"1,7","7,10","1,5",0,"4,16",1.8790182230440027,67,85
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Brianna Brooks,Brianna,Brooks,,44,Brianna Brooks,0,0AUW,43,43,,,127,13,38,20,6,1,0,10,0,1,7,3,2,0,3,2,0,0,0,0,0,0,0,0.350,46,143,2,1.000,.299,.362,25,3,2,1,0,3,0,0,0,30,.933,3,1.000,,1,5,35,52,"10,42",0.24,10,42,"21,75",0.28,21,75,"19,55",0.35,19,55,"2,10",0.20,2,10,0,0,0,0,"11,30","6,10","38,83",25,0,0,0,0,0,0,0,15,35,0,,Averett University,AUW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8737289602004004,68,85
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Sarah Medellin,Sarah,Medellin,,637,Sarah Medellin,0,0SHENANDO,30,26,,,69,5,18,11,2,0,2,11,0,1,10,3,0,1,2,2,0,0,0,1,0,1,0,0.361,26,85,1,.000,.261,.377,91,17,2,4,0,47,8,1,0,110,.982,55,.855,,4,1,19,24,"5,19",0.26,5,19,"11,31",0.35,11,31,"10,24",0.42,10,24,"3,8",0.38,3,8,0,0,0,0,"8,28","4,9","21,40",13,0,0,0,22,0,0,0,7,19,0,,Shenandoah,SHENANDO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8463263540319228,69,84
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,Rylee Humble,Rylee,Humble,,566,Rylee Humble,0,0RAND,34,23,,,70,7,26,10,5,2,0,8,0,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0.430,35,79,1,1.000,.371,.500,9,16,2,0,0,24,4,0,0,27,.926,28,.857,,1,3,11,25,"13,37",0.35,13,37,"15,48",0.31,15,48,"9,27",0.33,9,27,"1,3",0.33,1,3,0,0,0,0,"4,5","3,6","24,54",0,0,0,0,276,0,0,0,4,23,0,,Randolph College,RAND,0,True,98,1,11,2,6,0,3,0,0,0,71.0,62,47,33,21,16,2,4,4.63,297,348,2,3,0,2,13,0,0,3,.330,73,104,0,"2,7","4,11","1,5",0,"3,10",1.8193705327811898,70,84
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,Madison Drew,Madison,Drew,,565,Madison Drew,0,0RMC,23,8,,,22,6,7,3,3,1,0,5,0,0,6,2,4,0,0,1,0,0,0,0,0,0,0,0.429,12,28,4,1.000,.318,.545,7,0,0,0,0,0,0,0,0,7,1.000,0,.000,,2,1,3,4,"2,9",0.22,2,9,"2,12",0.17,2,12,"2,6",0.33,2,6,"0,1",0,0,1,0,0,0,0,"3,4","1,1","7,15",0,0,0,0,39,0,0,0,2,5,0,,Randolph-Macon College,RMC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7385641592125998,71,84
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Lexi Schaaf,Lexi,Schaaf,,75,Lexi Schaaf,0,0BC,32,25,,,77,9,22,14,6,0,1,4,0,0,8,0,1,0,2,1,0,0,0,0,0,2,0,0.317,31,84,1,1.000,.286,.403,105,7,0,0,0,24,3,0,0,112,1.000,27,.889,,5,4,18,27,"7,25",0.28,7,25,"16,46",0.35,16,46,"9,27",0.33,9,27,"0,4",0,0,4,0,0,0,0,"6,16","3,5","23,49",57,0,0,0,11,0,0,0,8,18,0,,Bridgewater College,BC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.709971942579454,72,84
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Mirandah Jenkins,Mirandah,Jenkins,,745,Mirandah Jenkins,0,0VA. WESL,26,15,,,48,11,13,9,2,0,1,4,0,0,10,3,8,1,0,2,0,0,0,0,0,0,0,0.315,18,54,9,.889,.271,.375,81,4,1,2,0,1,1,1,0,86,.988,2,.500,,1,2,8,18,"6,22",0.27,6,22,"9,34",0.26,9,34,"7,25",0.28,7,25,"0,2",0,0,2,0,0,0,0,"3,5","3,7","13,37",27,0,0,0,6,0,0,0,2,26,0,,Virginia Wesleyan,VA. WESL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.707842942878779,73,84
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Madison Cooke,Madison,Cooke,,578,Madison Cooke,0,0ROANOKE,44,39,,,115,7,39,15,4,0,0,12,0,0,2,1,0,0,7,0,0,0,0,1,0,3,0,0.402,43,134,0,.000,.339,.374,31,8,4,0,0,0,0,0,0,43,.907,0,.000,,7,10,41,31,"13,46",0.28,13,46,"26,78",0.33,26,78,"15,46",0.33,15,46,"3,5",0.60,3,5,0,0,0,0,"5,14","6,9","56,91",14,0,0,0,49,0,0,0,18,33,0,,Roanoke College,ROANOKE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6721777044602941,74,84
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,Maggie Mayhew,Maggie,Mayhew,,203,Maggie Mayhew,0,0EAST. ME,36,36,,,92,10,25,9,10,2,1,7,0,1,13,7,2,0,10,0,0,0,0,0,0,2,0,0.330,42,110,2,1.000,.272,.457,71,2,2,0,0,0,0,0,0,75,.973,0,.000,,3,3,29,29,"10,35",0.29,10,35,"11,47",0.23,11,47,"5,24",0.21,5,24,"0,7",0,0,7,0,0,0,0,"6,22","3,7","29,59",12,0,0,0,0,0,0,0,14,29,0,,Eastern Mennonite University,EAST. ME,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6511800065759785,75,83
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Aniella Baldwin,Aniella,Baldwin,,75,Aniella Baldwin,0,0BC,37,31,,,83,22,20,10,2,0,0,10,0,1,9,1,16,1,3,0,0,0,0,0,0,1,0,0.330,22,97,17,.941,.241,.265,27,1,3,0,0,0,0,0,0,31,.903,0,.000,,4,4,30,21,"7,24",0.29,7,24,"13,40",0.33,13,40,"8,24",0.33,8,24,"1,5",0.20,1,5,0,0,0,0,"8,29","5,9","23,44","0,1",0,0,1,"0,1",0,0,1,6,22,0,,Bridgewater College,BC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6313023065158305,76,83
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,Katerina Brabson,Katerina,Brabson,,565,Katerina Brabson,0,0RMC,4,0,,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,0,2,0,0,0,5,0,0,0,2,1.000,5,1.000,,0,0,1,0,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,2,0,0,0,0,0,0,,Randolph-Macon College,RMC,0,True,8,1,0,0,0,0,0,0,0,0,6.0,7,4,8,2,0,0,0,4.67,27,35,1,0,0,0,0,0,0,0,.296,4,12,0,"3,3","3,14","2,2",0,"2,7",1.5584018794143548,77,83
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Sweet Briar College,Grace Rokos,Grace,Rokos,,687,Grace Rokos,0,0SBC,32,28,,,85,21,19,10,6,0,1,8,0,1,21,4,7,0,2,1,0,0,0,0,1,0,0,0.295,28,97,7,1.000,.224,.329,21,2,1,0,0,0,0,0,0,24,.958,0,.000,,3,5,20,25,"2,21",0.10,2,21,"10,46",0.22,10,46,"5,30",0.17,5,30,"1,5",0.20,1,5,0,0,0,0,"10,26","5,7","23,52",2,0,0,0,7,0,0,0,6,15,0,,Sweet Briar College,SBC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5472553358641685,78,83
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Shaniya Lewis,Shaniya,Lewis,,578,Shaniya Lewis,0,0ROANOKE,33,17,,,49,7,15,8,3,0,0,14,0,1,4,2,4,0,1,0,0,0,0,0,1,0,0,0.469,18,65,4,1.000,.306,.367,10,0,1,0,0,0,0,0,0,11,.909,0,.000,,8,4,10,13,"2,11",0.18,2,11,"9,26",0.35,9,26,"4,18",0.22,4,18,"1,2",0.50,1,2,0,0,0,0,"6,13","7,6","22,32",0,0,0,0,211,0,0,0,3,5,0,,Roanoke College,ROANOKE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5200077438536954,79,83
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Kaleigh Hackett,Kaleigh,Hackett,,374,Kaleigh Hackett,0,0LYNCHBUR,41,41,,,107,14,24,19,4,1,0,5,0,4,4,0,15,1,7,2,0,0,0,0,0,0,0,0.280,30,125,16,.938,.224,.280,53,63,6,0,0,0,0,1,0,122,.951,0,.000,,3,7,28,53,"13,44",0.30,13,44,"18,65",0.28,18,65,"16,52",0.31,16,52,"3,8",0.38,3,8,0,0,0,0,"5,15","7,10","38,78",165,0,0,0,0,0,0,0,15,27,0,,Lynchburg,LYNCHBUR,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.459406131033943,80,82
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Haley Sadler,Haley,Sadler,,745,Haley Sadler,0,0VA. WESL,49,27,,,50,11,17,4,2,0,0,5,0,0,6,5,4,0,2,0,0,0,0,0,0,0,0,0.400,19,57,4,1.000,.340,.380,224,1,4,0,0,0,0,7,0,229,.983,0,.000,,5,0,13,11,"2,13",0.15,2,13,"12,25",0.48,12,25,"6,16",0.38,6,16,"2,6",0.33,2,6,0,0,0,0,"6,13","1,2","16,27",0,0,0,0,146,0,0,0,4,5,0,,Virginia Wesleyan,VA. WESL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3450790248248665,81,82
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Leah Butts,Leah,Butts,,578,Leah Butts,0,0ROANOKE,28,26,,,61,8,17,11,2,0,1,5,0,1,10,4,1,0,4,0,0,0,0,0,0,0,0,0.343,22,71,1,1.000,.279,.361,136,10,3,4,0,25,3,0,0,149,.980,28,.893,,0,3,14,21,"4,26",0.15,4,26,"10,34",0.29,10,34,"6,17",0.35,6,17,"0,2",0,0,2,0,0,0,0,"7,15","5,5","20,39",25,0,0,0,0,0,0,0,7,19,0,,Roanoke College,ROANOKE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3140139731034899,82,82
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,Allana Overby,Allana,Overby,,203,Allana Overby,0,0EAST. ME,34,34,,,112,21,34,8,2,0,0,2,0,0,8,1,6,0,5,0,0,0,0,0,0,0,0,0.316,36,119,6,1.000,.304,.321,57,39,1,0,0,0,0,2,0,97,.990,0,.000,,4,7,45,24,"8,25",0.32,8,25,"18,53",0.34,18,53,"12,26",0.46,12,26,"1,4",0.25,1,4,0,0,0,0,"7,24","4,5","35,58",70,0,0,0,2,0,0,0,16,14,0,,Eastern Mennonite University,EAST. ME,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3124218872207962,83,82
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,Brooke Morris,Brooke,Morris,,203,Brooke Morris,0,0EAST. ME,38,38,,,100,16,30,11,2,1,0,6,0,2,13,4,3,2,1,0,0,0,0,0,0,1,0,0.352,34,109,5,.600,.300,.340,45,4,2,0,0,0,0,1,0,51,.961,0,.000,,3,2,18,37,"13,34",0.38,13,34,"15,55",0.27,15,55,"12,41",0.29,12,41,"2,7",0.29,2,7,0,0,0,0,"10,22","2,7","26,58",42,0,0,0,0,0,0,0,8,23,0,,Eastern Mennonite University,EAST. ME,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3081919916128832,84,82
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Chloee Stone,Chloee,Stone,,1112,Chloee Stone,0,0GUILFORD,40,40,,,108,17,27,11,4,0,0,4,0,7,17,4,13,2,2,0,0,0,0,1,0,2,0,0.319,31,121,15,.867,.250,.287,75,67,20,0,0,0,0,7,0,162,.877,0,.000,,8,10,28,31,"7,37",0.19,7,37,"16,68",0.24,16,68,"12,45",0.27,12,45,"2,5",0.40,2,5,0,0,0,0,"11,26","5,8","33,72",5,0,0,0,0,0,0,0,5,38,0,,Guilford College,GUILFORD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3019031723548289,85,82
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,Avery Shifflett,Avery,Shifflett,,565,Avery Shifflett,0,0RMC,16,2,,,8,4,3,0,0,0,0,2,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0.500,3,11,1,.000,.375,.375,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,2,0,"0,1",0,0,1,"1,2",0.50,1,2,0,0,0,0,"0,2",0,0,2,0,0,0,0,"2,4",0,"2,3",0,0,0,0,25,0,0,0,1,0,0,,Randolph-Macon College,RMC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1790718855170723,86,81
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Randolph College,Laura Herzig,Laura,Herzig,,566,Laura Herzig,0,0RAND,31,31,,,84,17,21,6,1,2,0,9,0,4,14,6,12,4,1,0,0,0,0,0,0,1,0,0.351,26,98,16,.750,.250,.310,58,0,2,0,0,0,0,0,0,60,.967,0,.000,,4,2,27,18,"3,13",0.23,3,13,"4,25",0.16,4,25,"2,13",0.15,2,13,"1,4",0.25,1,4,0,0,0,0,"20,51","3,5","17,32",1,0,0,0,0,0,0,0,8,11,0,,Randolph College,RAND,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1150371619674568,87,81
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Jordan Wise,Jordan,Wise,,75,Jordan Wise,0,0BC,41,40,,,110,17,28,17,4,0,0,16,0,0,6,2,1,1,3,1,0,0,0,0,0,0,0,0.346,32,130,2,.500,.255,.291,44,33,3,0,0,0,0,1,0,80,.963,0,.000,,4,3,34,40,"11,44",0.25,11,44,"16,52",0.31,16,52,"13,45",0.29,13,45,"0,7",0,0,7,0,0,0,0,"7,22","10,13","36,61",29,0,0,0,11,0,0,0,13,19,0,,Bridgewater College,BC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.055713428156979,88,81
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Brooke Goyin,Brooke,Goyin,,1112,Brooke Goyin,0,0GUILFORD,37,32,,,90,15,26,7,4,1,0,6,0,1,11,0,5,2,1,1,0,0,0,0,0,0,0,0.337,32,99,7,.714,.289,.356,79,39,8,0,0,0,0,2,0,126,.937,0,.000,,2,2,31,22,"5,31",0.16,5,31,"12,39",0.31,12,39,"8,29",0.28,8,29,"1,6",0.17,1,6,0,0,0,0,"8,25","2,4","22,42",3,0,0,0,14,0,0,0,9,25,0,,Guilford College,GUILFORD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9776971560595151,89,81
