season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Feneis, Noah",Noah,Feneis,,801,"Feneis, Noah","FENEIS,NOAH",UW-River Falls,UWRF,1138-4228,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,106,73
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Ferner, Tavin",Tavin,Ferner,,793,"Ferner, Tavin","FERNER,TAVIN",UW-Eau Claire,UWEC,1122-7788,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,107,73
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Ferreira, Antonio",Antonio,Ferreira,,800,"Ferreira, Antonio","FERREIRA,ANTONIO",UW-Platteville,UWP,1132-2862,3,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,108,72
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Fier, Zachary",Zachary,Fier,,800,"Fier, Zachary","FIER,ZACHARY",UW-Platteville,UWP,1132-1293,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,109,72
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Filhart, Jack",Jack,Filhart,,800,"Filhart, Jack","FILHART,JACK",UW-Platteville,UWP,1132-2873,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,110,72
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Fitzgerald, Carson",Carson,Fitzgerald,,802,"Fitzgerald, Carson","FITZGERALD,CARSON",UW-Stevens Point,WSP,1141-7136,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,111,72
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Frets, Sam",Sam,Frets,,802,"Frets, Sam","FRETS,SAM",UW-Stevens Point,WSP,1141-7401,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,112,72
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Gaither, Thomas",Thomas,Gaither,,800,"Gaither, Thomas","GAITHER,THOMAS",UW-Platteville,UWP,1132-2866,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,1,1,0,1.50,.50,.50,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,113,71
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Gallt, Christian",Christian,Gallt,,800,"Gallt, Christian","GALLT,CHRISTIAN",UW-Platteville,UWP,1132-2861,3,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,114,71
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Griffin, Noah",Noah,Griffin,,793,"Griffin, Noah","GRIFFIN,NOAH",UW-Eau Claire,UWEC,1122-7789,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,115,71
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Hagen, Niall",Niall,Hagen,,800,"Hagen, Niall","HAGEN,NIALL",UW-Platteville,UWP,1132-3066,3,1,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,148:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,116,71
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Hagen, Tyler",Tyler,Hagen,,802,"Hagen, Tyler","HAGEN,TYLER",UW-Stevens Point,WSP,1141-7398,4,4,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,360:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,117,70
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Harwood, Brady",Brady,Harwood,,800,"Harwood, Brady","HARWOOD,BRADY",UW-Platteville,UWP,1132-1294,3,3,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,267:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,118,70
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Helmling, Oliver",Oliver,Helmling,,793,"Helmling, Oliver","HELMLING,OLIVER",UW-Eau Claire,UWEC,1122-8138,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,119,70
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"Hemmersbach, Braylon",Braylon,Hemmersbach,,805,"Hemmersbach, Braylon","HEMMERSBACH,BRAYLON",UW-Whitewater,UWW,1147-8061,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,120,70
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"Hoelker, Maclane",Maclane,Hoelker,,805,"Hoelker, Maclane","HOELKER,MACLANE",UW-Whitewater,UWW,1147-8057,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,121,69
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Hurrle, David",David,Hurrle,,802,"Hurrle, David","HURRLE,DAVID",UW-Stevens Point,WSP,1141-7706,0,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,122,69
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Huynh, Mason",Mason,Huynh,,803,"Huynh, Mason","HUYNH,MASON",Wis.-Stout,Stout,1436-5969,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,123,69
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Ioselli, Pedro",Pedro,Ioselli,,802,"Ioselli, Pedro","IOSELLI,PEDRO",UW-Stevens Point,WSP,1141-7707,1,0,74,0,74,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,124,69
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Jany, Kiki",Kiki,Jany,,802,"Jany, Kiki","JANY,KIKI",UW-Stevens Point,WSP,1141-7708,0,0,63,0,63,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,125,68
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Johnston, Ashton",Ashton,Johnston,,793,"Johnston, Ashton","JOHNSTON,ASHTON",UW-Eau Claire,UWEC,1122-7230,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,126,68
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Judickas, Aiden",Aiden,Judickas,,793,"Judickas, Aiden","JUDICKAS,AIDEN",UW-Eau Claire,UWEC,1122-7791,1,1,77,0,77,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,127,68
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Kaddah, Marwan",Marwan,Kaddah,,803,"Kaddah, Marwan","KADDAH,MARWAN",Wis.-Stout,Stout,1436-5968,1,1,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,36:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,128,68
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Kasim, Carmelo",Carmelo,Kasim,,793,"Kasim, Carmelo","KASIM,CARMELO",UW-Eau Claire,UWEC,1122-5532,2,0,23,0,23,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,129,68
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Koss, Sevie",Sevie,Koss,,803,"Koss, Sevie","KOSS,SEVIE",Wis.-Stout,Stout,1436-5967,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,130,67
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Kunst, Carson",Carson,Kunst,,802,"Kunst, Carson","KUNST,CARSON",UW-Stevens Point,WSP,1141-7711,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,131,67
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Lalich, Ilya",Ilya,Lalich,,801,"Lalich, Ilya","LALICH,ILYA",UW-River Falls,UWRF,1138-4083,2,2,5,0,5,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,168:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,132,67
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Lima, Dominic",Dominic,Lima,,802,"Lima, Dominic","LIMA,DOMINIC",UW-Stevens Point,WSP,1141-7406,0,0,61,0,61,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,133,67
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Lindgren, Riley",Riley,Lindgren,,801,"Lindgren, Riley","LINDGREN,RILEY",UW-River Falls,UWRF,1138-4229,2,0,14,0,14,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,134,66
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Loftsgaarden, Nash",Nash,Loftsgaarden,,801,"Loftsgaarden, Nash","LOFTSGAARDEN,NASH",UW-River Falls,UWRF,1138-4230,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,135,66
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Lord, Jackson",Jackson,Lord,,802,"Lord, Jackson","LORD,JACKSON",UW-Stevens Point,WSP,1141-7402,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,136,66
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Mandernach, Colin",Colin,Mandernach,,793,"Mandernach, Colin","MANDERNACH,COLIN",UW-Eau Claire,UWEC,1122-8139,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,137,66
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Matthews, Max",Max,Matthews,,802,"Matthews, Max","MATTHEWS,MAX",UW-Stevens Point,WSP,1141-7713,2,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,138,65
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Maxfield, Keegan",Keegan,Maxfield,,800,"Maxfield, Keegan","MAXFIELD,KEEGAN",UW-Platteville,UWP,1132-2863,3,3,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,209:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,139,65
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"McBride, Sam",Sam,McBride,,802,"McBride, Sam","MCBRIDE,SAM",UW-Stevens Point,WSP,1141-7394,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,140,65
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"McDermott, Tate",Tate,McDermott,,793,"McDermott, Tate","MCDERMOTT,TATE",UW-Eau Claire,UWEC,1122-7221,2,2,10,0,10,0,0,0,4,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,141,65
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"McGinnis, Charlie",Charlie,McGinnis,,802,"McGinnis, Charlie","MCGINNIS,CHARLIE",UW-Stevens Point,WSP,1141-7148,3,3,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,267:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,142,64
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"McIlveen, Kalan",Kalan,McIlveen,,793,"McIlveen, Kalan","MCILVEEN,KALAN",UW-Eau Claire,UWEC,1122-7219,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,143,64
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"McKnight, Mason",Mason,McKnight,,793,"McKnight, Mason","MCKNIGHT,MASON",UW-Eau Claire,UWEC,1122-8143,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,144,64
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Meeh, Max",Max,Meeh,,803,"Meeh, Max","MEEH,MAX",Wis.-Stout,Stout,1436-5412,2,2,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,179:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,145,64
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Miczek, Alex",Alex,Miczek,,800,"Miczek, Alex","MICZEK,ALEX",UW-Platteville,UWP,1132-2872,3,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,146,64
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Mills, Oliver",Oliver,Mills,,801,"Mills, Oliver","MILLS,OLIVER",UW-River Falls,UWRF,1138-3512,2,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,147,63
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Monnett, Zac",Zac,Monnett,,800,"Monnett, Zac","MONNETT,ZAC",UW-Platteville,UWP,1132-2767,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,148,63
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Moreno, Diego",Diego,Moreno,,803,"Moreno, Diego","MORENO,DIEGO",Wis.-Stout,Stout,1436-5966,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,149,63
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Morschauser, Truman",Truman,Morschauser,,802,"Morschauser, Truman","MORSCHAUSER,TRUMAN",UW-Stevens Point,WSP,1141-7714,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,150,63
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Nanez, Sebastian",Sebastian,Nanez,,802,"Nanez, Sebastian","NANEZ,SEBASTIAN",UW-Stevens Point,WSP,1141-7715,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,151,62
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Nix, Carson",Carson,Nix,,800,"Nix, Carson","NIX,CARSON",UW-Platteville,UWP,1132-3067,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,152,62
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Oliveric, Maksim",Maksim,Oliveric,,801,"Oliveric, Maksim","OLIVERIC,MAKSIM",UW-River Falls,UWRF,1138-4234,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,153,62
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Pawlowski, Jack",Jack,Pawlowski,,802,"Pawlowski, Jack","PAWLOWSKI,JACK",UW-Stevens Point,WSP,1141-7150,3,0,27,0,27,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,154,62
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Perez, Brandon",Brandon,Perez,,803,"Perez, Brandon","PEREZ,BRANDON",Wis.-Stout,Stout,1436-6167,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,155,61
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Perez, Roberto",Roberto,Perez,,803,"Perez, Roberto","PEREZ,ROBERTO",Wis.-Stout,Stout,1436-5414,2,2,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,109:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,156,61
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Peterson, Odyn",Odyn,Peterson,,803,"Peterson, Odyn","PETERSON,ODYN",Wis.-Stout,Stout,1436-5965,2,0,15,0,15,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,157,61
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Pintor, Markos",Markos,Pintor,,802,"Pintor, Markos","PINTOR,MARKOS",UW-Stevens Point,WSP,1141-7716,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,158,61
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Poole, Jack",Jack,Poole,,803,"Poole, Jack","POOLE,JACK",Wis.-Stout,Stout,1436-6162,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,159,60
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Post, Elijah",Elijah,Post,,793,"Post, Elijah","POST,ELIJAH",UW-Eau Claire,UWEC,1122-5537,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,160,60
