season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Barone, James",James,Barone,,601,"Barone, James","BARONE, JAMES",St. John Fisher,SJF,1009-6784,27,3,9,0,9,0,.000,11,2,2,155,4,354,0,8,11,107,0,0,0,0,34,2,0,2,0,11,1,0.07,5.74,1.26,0.07,0.30,0.41,,,,,,,-1.5226182496107459,70,67
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Nickson, Bryce",Bryce,Nickson,,601,"Nickson, Bryce","NICKSON, BRYCE",St. John Fisher,SJF,1009-6755,22,0,22,0,22,0,.333,9,1,4,2,0,10,0,4,7,44,0,0,21,2,16,1,0,1,0,8.5,0,0.18,0.09,0.73,0.05,0.18,0.39,,,,,,,-1.5647530017480307,71,67
2026-27,mvball,Empire 8 (E8),e8,Poly,"Gottler, Derek",Derek,Gottler,,9500,"Gottler, Derek","GOTTLER, DEREK",Poly,SPI,1192-1388,36,2,13,0,13,0,.085,94,23,31,4,3,12,0,5,32,92,0,0,22,2,14,4,0,4,0,38,0,0.86,0.11,0.39,0.11,0.14,1.06,,,,,,,-1.8425439147374953,72,66
2026-27,mvball,Empire 8 (E8),e8,Poly,"Krein, Eben",Eben,Krein,,9500,"Krein, Eben","KREIN, EBEN",Poly,SPI,1192-1528,17,3,5,0,5,0,.040,25,5,6,90,3,221,0,2,18,45,0,0,2,0,15,3,0,2,1,10,0,0.35,5.29,0.88,0.18,0.12,0.59,,,,,,,-2.0701975752556283,73,66
2026-27,mvball,Empire 8 (E8),e8,Poly,"Hollingsworth, Corey",Corey,Hollingsworth,,9500,"Hollingsworth, Corey","HOLLINGSWORTH, COREY",Poly,SPI,1192-1383,76,10,17,0,17,0,.048,146,33,40,14,1,42,0,7,26,149,0,0,177,5,88,6,0,4,2,51,0,0.53,0.18,1.16,0.08,0.09,0.67,,,,,,,-2.0778606680762555,74,65
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Stafford, Tywala",Tywala,Stafford,,30160,"Stafford, Tywala","STAFFORD, TYWALA",Houghton,Hough,0,13,0,1,0,1,0,.182,22,5,9,0,2,6,0,2,5,11,0,0,21,5,2,1,0,0,1,12,0,0.69,0.00,0.15,0.08,0.15,0.92,,,,,,,-2.1147068151163575,75,65
2026-27,mvball,Empire 8 (E8),e8,Elmira,"Sims, Caden",Caden,Sims,,213,"Sims, Caden","SIMS, CADEN",Elmira,Elmira,1004-2562,36,14,8,0,8,0,.143,35,4,9,2,1,8,0,0,1,5,0,0,2,0,4,17,8,11,6,20.5,0,0.25,0.06,0.11,0.47,0.00,0.57,,,,,,,-2.1934232936711067,76,65
2026-27,mvball,Empire 8 (E8),e8,Elmira,"Ziemblicki, Erik",Erik,Ziemblicki,,213,"Ziemblicki, Erik","ZIEMBLICKI, ERIK",Elmira,Elmira,1004-2717,64,9,3,0,3,0,.156,32,6,11,280,5,634,0,8,25,198,0,0,0,0,34,12,1,12,0,25,0,0.17,4.38,0.53,0.19,0.13,0.39,,,,,,,-2.222766796046882,77,64
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Zimmerman, Luke",Luke,Zimmerman,,601,"Zimmerman, Luke","ZIMMERMAN, LUKE",St. John Fisher,SJF,1009-6754,84,0,21,0,21,0,.000,16,1,1,49,1,151,0,0,0,0,0,0,554,24,227,0,0,0,0,1,0,0.01,0.58,2.70,0.00,0.00,0.01,,,,,,,-2.2315646475988324,78,64
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Mist, Archer",Archer,Mist,,601,"Mist, Archer","MIST, ARCHER",St. John Fisher,SJF,1009-6747,2,0,2,0,2,0,.000,2,0,0,0,0,0,0,0,2,7,0,0,0,0,1,1,0,1,0,0.5,0,0.00,0.00,0.50,0.50,0.00,0.25,,,,,,,-2.5678581660912143,79,63
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Murray, Timothy",Timothy,Murray,,30160,"Murray, Timothy","MURRAY, TIMOTHY",Houghton,Hough,0,50,6,27,0,27,0,.013,80,18,19,2,2,11,0,1,2,11,0,0,3,1,13,17,4,15,2,29.5,0,0.38,0.04,0.26,0.34,0.02,0.59,,,,,,,-2.8217933079755664,80,63
2026-27,mvball,Empire 8 (E8),e8,Elmira,"Mathew, Jeremiah",Jeremiah,Mathew,,213,"Mathew, Jeremiah","MATHEW, JEREMIAH",Elmira,Elmira,1004-2720,19,0,1,0,1,0,.200,15,5,8,1,1,6,0,1,4,36,0,0,17,0,8,1,0,0,1,10,0,0.42,0.05,0.42,0.05,0.05,0.53,,,,,,,-3.002247073069303,81,62
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Xander Steadham,Xander,Steadham,,273,Xander Steadham,"STEADHAM,XANDER",Hartwick,HARTWICK,1005-3543,43,15,8,0,8,0,.061,49,13,16,0,0,11,0,2,28,109,0,0,15,2,12,8,3,7,1,22.5,0,0.37,0.00,0.28,0.19,0.05,0.52,,,,,,,-3.1476190100478516,82,62
2026-27,mvball,Empire 8 (E8),e8,Nazareth,"Mangan, Daniel",Daniel,Mangan,,461,"Mangan, Daniel","MANGAN, DANIEL",Nazareth,Naz,1007-5251,40,3,13,0,13,0,.200,20,2,6,130,7,316,0,3,5,33,0,0,0,0,20,1,2,1,0,9.5,1,0.15,3.25,0.50,0.03,0.08,0.24,,,,,,,-3.251433877020517,83,61
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Colby Myers,Colby,Myers,,273,Colby Myers,"MYERS,COLBY",Hartwick,HARTWICK,1005-3602,79,0,2,0,2,0,-.100,10,3,2,8,0,86,0,0,0,0,0,0,463,37,161,0,0,0,0,2,1,0.03,0.10,2.04,0.00,0.00,0.03,,,,,,,-3.44749365264877,84,61
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Cockle, Reid",Reid,Cockle,,30160,"Cockle, Reid","COCKLE, REID",Houghton,Hough,0,25,0,11,0,11,0,.182,11,0,2,0,0,1,0,2,4,42,0,0,6,0,6,2,0,1,1,5.5,0,0.08,0.00,0.24,0.08,0.08,0.22,,,,,,,-3.527829838658434,85,60
2026-27,mvball,Empire 8 (E8),e8,Poly,"Chaput, Forest",Forest,Chaput,,9500,"Chaput, Forest","CHAPUT, FOREST",Poly,SPI,1192-615,98,22,6,0,6,0,.000,21,5,5,7,3,54,0,2,11,63,0,0,338,22,140,0,0,0,0,7,0,0.05,0.07,1.43,0.00,0.02,0.07,,,,,,,-3.634602965236106,86,60
2026-27,mvball,Empire 8 (E8),e8,Poly,"McNulty, Thomas",Thomas,McNulty,,9500,"McNulty, Thomas","MCNULTY, THOMAS",Poly,SPI,1192-1249,94,0,7,0,7,0,-.364,22,10,2,44,2,193,0,0,0,0,0,0,532,19,258,0,0,0,0,2,0,0.02,0.47,2.74,0.00,0.00,0.02,,,,,,,-3.667666662424957,87,59
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Carl DeDominicis,Carl,DeDominicis,,273,Carl DeDominicis,"DEDOMINICIS,CARL",Hartwick,HARTWICK,1005-3542,15,6,3,0,3,0,-.111,9,3,2,1,1,2,0,3,13,46,0,0,0,0,2,2,0,0,2,7,0,0.13,0.07,0.13,0.13,0.20,0.47,,,,,,,-3.7108583797425316,88,59
2026-27,mvball,Empire 8 (E8),e8,Poly,"Zuber, Nathan",Nathan,Zuber,,9500,"Zuber, Nathan","ZUBER, NATHAN",Poly,SPI,1192-1522,45,0,2,0,2,0,.000,6,1,1,4,0,23,0,5,6,76,0,0,50,1,38,0,0,0,0,6,0,0.02,0.09,0.84,0.00,0.11,0.13,,,,,,,-3.8078838304925973,89,58
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Yoder, Seth",Seth,Yoder,,30160,"Yoder, Seth","YODER, SETH",Houghton,Hough,0,59,5,3,0,3,0,-.012,85,16,15,4,1,28,0,4,7,76,0,0,145,15,39,2,0,2,0,20,1,0.25,0.07,0.66,0.03,0.07,0.34,,,,,,,-3.8234447354967296,90,58
2026-27,mvball,Empire 8 (E8),e8,Nazareth,"Sweet, Gavin",Gavin,Sweet,,461,"Sweet, Gavin","SWEET, GAVIN",Nazareth,Naz,1007-4605,99,0,1,0,1,0,-.214,28,8,2,46,1,193,0,0,0,0,0,0,600,31,199,0,0,0,0,2,0,0.02,0.46,2.01,0.00,0.00,0.02,,,,,,,-3.973583318239136,91,57
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Carwile, Connor",Connor,Carwile,,601,"Carwile, Connor","CARWILE, CONNOR",St. John Fisher,SJF,1009-6290,72,0,13,0,13,0,.000,0,0,0,6,1,22,0,9,6,169,0,0,38,3,29,0,0,0,0,9,0,0.00,0.08,0.40,0.00,0.13,0.13,,,,,,,-4.260804309101267,92,57
2026-27,mvball,Empire 8 (E8),e8,Elmira,"Barton, Connor",Connor,Barton,,213,"Barton, Connor","BARTON, CONNOR",Elmira,Elmira,1004-2402,80,0,12,0,12,0,-.100,10,2,1,20,3,100,0,0,0,0,0,0,442,16,109,0,0,0,0,1,0,0.01,0.25,1.36,0.00,0.00,0.01,,,,,,,-4.343849282275412,93,56
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Nogueras III, Eliseo",Eliseo,Nogueras III,,11036,"Nogueras III, Eliseo","NOGUERAS III, ELISEO",Russell Sage,Sage,0,92,0,5,0,5,0,-.333,3,2,1,16,3,73,0,0,0,0,0,0,557,30,193,0,0,0,0,1,1,0.01,0.17,2.10,0.00,0.00,0.01,,,,,,,-4.3681696043720795,94,56
2026-27,mvball,Empire 8 (E8),e8,Elmira,"Damore, Anthony",Anthony,Damore,,213,"Damore, Anthony","DAMORE, ANTHONY",Elmira,Elmira,1004-2721,45,0,5,0,5,0,.000,0,0,0,4,0,8,0,3,12,126,0,0,2,0,9,0,0,0,0,3,0,0.00,0.09,0.20,0.00,0.07,0.07,,,,,,,-4.93174528183726,95,55
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"DeMaria, Jack",Jack,DeMaria,,601,"DeMaria, Jack","DEMARIA, JACK",St. John Fisher,SJF,1009-5735,68,0,11,0,11,0,.000,1,0,0,12,2,41,0,0,0,0,0,0,94,5,36,0,0,0,0,0,0,0.00,0.18,0.53,0.00,0.00,0.00,,,,,,,-5.000198229684837,96,55
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Anthony Florio,Anthony,Florio,,273,Anthony Florio,"FLORIO,ANTHONY",Hartwick,HARTWICK,1005-3535,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-5.228002945351608,97,54
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Bruce Brodhead,Bruce,Brodhead,,273,Bruce Brodhead,"BRODHEAD,BRUCE",Hartwick,HARTWICK,1005-3533,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-5.228002945351608,98,54
2026-27,mvball,Empire 8 (E8),e8,Nazareth,"O'Brien, Brendan",Brendan,O'Brien,,461,"O'Brien, Brendan","O'BRIEN, BRENDAN",Nazareth,Naz,1007-4815,29,1,3,0,3,0,.000,0,0,0,0,1,3,0,1,9,56,0,0,3,1,5,0,0,0,0,1,0,0.00,0.00,0.17,0.00,0.03,0.03,,,,,,,-5.248011706675001,99,53
2026-27,mvball,Empire 8 (E8),e8,Elmira,"Hoopes, Austin",Austin,Hoopes,,213,"Hoopes, Austin","HOOPES, AUSTIN",Elmira,Elmira,1004-2719,53,0,4,0,4,0,-.333,6,2,0,12,0,38,0,1,5,38,0,0,102,2,48,0,0,0,0,1,0,0.00,0.23,0.91,0.00,0.02,0.02,,,,,,,-5.75504165960307,100,53
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Kennel, Judah",Judah,Kennel,,30160,"Kennel, Judah","KENNEL, JUDAH",Houghton,Hough,0,76,0,10,0,10,0,-.429,14,6,0,14,3,72,0,0,1,18,0,0,292,37,95,0,0,0,0,0,1,0.00,0.18,1.25,0.00,0.00,0.00,,,,,,,-5.859658779015618,101,52
2026-27,mvball,Empire 8 (E8),e8,Nazareth,"Spiegel, Allister",Allister,Spiegel,,461,"Spiegel, Allister","SPIEGEL, ALLISTER",Nazareth,Naz,1007-5263,10,0,10,0,10,0,-.400,5,2,0,18,1,69,0,1,1,6,0,0,0,0,1,1,0,1,0,1.5,0,0.00,1.80,0.10,0.10,0.10,0.15,,,,,,,-6.008412811221504,102,52
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Mitchell, Ferron",Ferron,Mitchell,,30160,"Mitchell, Ferron","MITCHELL, FERRON",Houghton,Hough,0,72,0,20,0,20,0,-.667,6,4,0,16,7,83,0,1,7,29,0,0,355,39,110,0,0,0,0,1,1,0.00,0.22,1.53,0.00,0.01,0.01,,,,,,,-6.418364177343078,103,51
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Bororing, Abel",Abel,Bororing,,11036,"Bororing, Abel","BORORING, ABEL",Russell Sage,Sage,0,46,0,15,0,15,0,-1.000,1,1,0,1,1,19,0,0,0,0,0,0,215,14,51,0,0,0,0,0,0,0.00,0.02,1.11,0.00,0.00,0.00,,,,,,,-8.39628412482651,104,51
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Johnson, Mayzon",Mayzon,Johnson,,11036,"Johnson, Mayzon","JOHNSON, MAYZON",Russell Sage,Sage,0,2,0,10,0,10,0,-1.000,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-9.803773688582073,105,50
