season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,wsoc,Landmark Conference,landmark_conference,Catholic,"Zumbado, Catalina",Catalina,Zumbado,,124,"Zumbado, Catalina","ZUMBADO,CATALINA",Catholic,CUA,1049-3427,2,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,9186,51
2026-27,wsoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Zuniga, Michelle",Michelle,Zuniga,,451,"Zuniga, Michelle","ZUNIGA,MICHELLE",Mount Saint Vincent,MSV,1178-3457,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,9187,51
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Zupo, Caira",Caira,Zupo,,192,"Zupo, Caira","ZUPO,CAIRA",Univ. of Dubuque,DUB,1044-2217,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,9188,51
2026-27,wsoc,Southern Athletic Association (SAA),saa,Centre,"Zutterman, Gracie",Gracie,Zutterman,,132,"Zutterman, Gracie","ZUTTERMAN,GRACIE",Centre,CEN,1268-3389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,9189,51
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Geneva,"Zwatty, Elliana",Elliana,Zwatty,,30084,"Zwatty, Elliana","ZWATTY,ELLIANA",Geneva,GEN,701-2182,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,9190,51
2026-27,wsoc,Skyline Conference,skyline_conference,Yeshiva,"Zwelling, Jordana",Jordana,Zwelling,,814,"Zwelling, Jordana","ZWELLING,JORDANA",Yeshiva,YESHIV,0,1,1,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,9191,51
2026-27,wsoc,Landmark Conference,landmark_conference,Scranton,"Zych, Molly",Molly,Zych,,633,"Zych, Molly","ZYCH,MOLLY",Scranton,SCR,1056-2959,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,9192,51
2026-27,wsoc,American Southwest Conference (ASC),asc,Hardin-Simmons,Zyri Ellison,Zyri,Ellison,,271,Zyri Ellison,"ELLISON,ZYRI",Hardin-Simmons,HSU,637-4006,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,9193,51
2026-27,wsoc,Centennial Conference,centennial_conference,Bryn Mawr,"da Silva, Beatriz",Beatriz,da Silva,,82,"da Silva, Beatriz","DA SILVA,BEATRIZ",Bryn Mawr,BMU,662-1378,2,2,9,0,9,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,179:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,9194,51
2026-27,wsoc,Little East Conference (LEC),lec,Eastern Connecticut,"daSilva, Samantha",Samantha,daSilva,,200,"daSilva, Samantha","DASILVA,SAMANTHA",Eastern Connecticut,ECSU,1067-2253,2,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,9195,51
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"de Abreu, Victoria",Victoria,de Abreu,,30039,"de Abreu, Victoria","DE ABREU,VICTORIA",North Central,NCU,2211-1834,1,1,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,9196,51
2026-27,wsoc,Conference of New England (CCC),ccc,Western New England University,"dos Santos, Ava",Ava,dos Santos,,775,"dos Santos, Ava","DOS SANTOS,AVA",Western New England University,WNE,1022-4433,2,2,34,0,34,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,9197,51
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Østlyngen, Emilie",Emilie,Østlyngen,,496,"Østlyngen, Emilie","ØSTLYNGEN,EMILIE",North Park,NPU,686-4256,0,0,18,0,18,0,0,0,1,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,9198,51
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Serano, Isabella",Isabella,Serano,,21852,"Serano, Isabella","SERANO,ISABELLA",Stevenson,STE,660-6132,2,2,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,32,0,2,0,0,.765,2.00,13,4,180:00,2,2,2.00,0.765,.000,6.50,,,,,,-1.1960081065591586,9199,51
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Gonzalez, Jerusalen",Jerusalen,Gonzalez,,542,"Gonzalez, Jerusalen","GONZALEZ,JERUSALEN",Pfeiffer,PFU,354-2495,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,10,0,1,1,1,.600,1.00,3,2,180:00,2,2,1.00,0.600,.500,1.50,,,,,,-1.219746085272704,9200,51
2026-27,wsoc,North Atlantic Conference (NAC),nac,Husson,"Smith, Gabriella",Gabriella,Smith,,1133,"Smith, Gabriella","SMITH,GABRIELLA",Husson ,HUS,1201-4358,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,13,0,1,1,1,.600,1.00,3,2,180:00,2,2,1.00,0.600,.500,1.50,,,,,,-1.219746085272704,9201,51
2026-27,wsoc,Skyline Conference,skyline_conference,Sarah Lawrence,"Vaca, Bella",Bella,Vaca,,30163,"Vaca, Bella","VACA,BELLA",Sarah Lawrence,SLC,1993-2358,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,5,1,0,1,1,.600,1.00,3,2,180:00,2,2,1.00,0.600,.500,1.50,,,,,,-1.219746085272704,9202,51
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Saint Vincent,"Warner, Rilyn",Rilyn,Warner,,30064,"Warner, Rilyn","WARNER,RILYN",Saint Vincent,SVC,1315-4201,2,2,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,10,0,1,1,1,.600,1.00,3,2,180:00,2,2,1.00,0.600,.500,1.50,,,,,,-1.219746085272704,9203,51
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Kutscher, Madison",Madison,Kutscher,,987,"Kutscher, Madison","KUTSCHER,MADISON",Bluffton,BUF,0,2,1,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,10,0,1,0,0,.750,2.00,6,2,90:00,1,2,1.00,0.750,.000,3.00,,,,,,-1.239143219613288,9204,51
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Locke, Asha",Asha,Locke,,515,"Locke, Asha","LOCKE,ASHA",Oberlin,OC,1221-4154,2,1,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,16,1,0,0,0,.750,2.00,6,2,90:00,1,2,1.00,0.750,.000,3.00,,,,,,-1.239143219613288,9205,51
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Bearley, Jessica",Jessica,Bearley,,424,"Bearley, Jessica","BEARLEY,JESSICA",Millikin,MUS,684-5304,2,2,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,173:00,0,.00,.00,10,0,1,1,0,.600,1.05,3,2,172:10,2,2,1.00,0.600,.000,1.50,,,,,,-1.2422834985167979,9206,51
2026-27,wsoc,Little East Conference (LEC),lec,UMass Dartmouth,Emma Juelis,Emma,Juelis,,656,Emma Juelis,"JUELIS,EMMA",UMass Dartmouth,MASS.-DA,1072-4048,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,16,0,1,1,1,.667,1.50,6,3,180:00,2,2,1.50,0.667,.500,3.00,,,,,,-1.2524500460718648,9207,51
2026-27,wsoc,Empire 8 (E8),e8,Brockport,"McCane, Emily",Emily,McCane,,78,"McCane, Emily","MCCANE,EMILY",Brockport,BRO,652-7106,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,23,0,1,2,2,.688,1.67,11,5,270:00,3,3,1.67,0.688,.667,3.67,,,,,,-1.2686880928260031,9208,51
2026-27,wsoc,Centennial Conference,centennial_conference,Franklin & Marshall,Lucy Fleming,Lucy,Fleming,,239,Lucy Fleming,"FLEMING,LUCY",Franklin & Marshall,F&M,664-5489,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,4,1,0,1,1,.500,0.50,1,1,180:00,2,2,.50,0.500,.500,.50,,,,,,-1.2819393731926279,9209,51
2026-27,wsoc,Centennial Conference,centennial_conference,Bryn Mawr,"Blackman, Lily",Lily,Blackman,,82,"Blackman, Lily","BLACKMAN,LILY",Bryn Mawr,BMU,662-1461,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,26,0,2,0,0,.733,2.00,11,4,180:00,2,2,2.00,0.733,.000,5.50,,,,,,-1.2880296810746346,9210,51
2026-27,wsoc,Landmark Conference,landmark_conference,Wilkes,"Yaracs, Delaney",Delaney,Yaracs,,784,"Yaracs, Delaney","YARACS,DELANEY",Wilkes,WILKES,1002-4228,3,3,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,259:00,0,.00,.00,22,0,1,2,1,.636,1.40,7,4,258:09,3,3,1.33,0.636,.333,2.33,,,,,,-1.2965211198955444,9211,51
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Bucklin, Rylie",Rylie,Bucklin,,372,"Bucklin, Rylie","BUCKLIN,RYLIE",Luther,LC,1046-7792,1,1,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,11,0,1,0,0,.714,2.00,5,2,90:00,1,1,2.00,0.714,.000,5.00,,,,,,-1.3426674909431986,9212,51
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,Rachel Fuller,Rachel,Fuller,,30035,Rachel Fuller,"FULLER,RACHEL",Crown,CROWN (M,1397-1664,4,4,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,55,0,3,0,0,.792,2.50,38,10,360:00,4,4,2.50,0.792,.000,9.50,,,,,,-1.3437390355026644,9213,51
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Lee, Aubree",Aubree,Lee,,114,"Lee, Aubree","LEE,AUBREE",Calvin,CAL,1086-3138,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,6,0,0,2,0,.500,0.67,1,1,135:00,2,2,.50,0.500,.000,.50,,,,,,-1.3585665782225471,9214,51
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Feenstra, Clara",Clara,Feenstra,,286,"Feenstra, Clara","FEENSTRA,CLARA",Hope,HC,1087-3224,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,19,1,1,0,0,.625,1.50,5,3,180:00,2,2,1.50,0.625,.000,2.50,,,,,,-1.3732283626234272,9215,51
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Hiram,"Kennedy, Madie",Madie,Kennedy,,281,"Kennedy, Madie","KENNEDY,MADIE",Hiram,HIR,1217-2186,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,21,0,2,0,0,.625,1.50,5,3,180:00,2,2,1.50,0.625,.000,2.50,,,,,,-1.3732283626234272,9216,51
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Moore, Kendall",Kendall,Moore,,1115,"Moore, Kendall","MOORE,KENDALL",Hanover,HAN,1035-2961,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,21,0,1,1,1,.625,1.50,5,3,180:00,2,2,1.50,0.625,.500,2.50,,,,,,-1.3732283626234272,9217,51
2026-27,wsoc,Liberty League (LL),ll,William Smith,"Goerke, Antonia",Antonia,Goerke,,30073,"Goerke, Antonia","GOERKE,ANTONIA",William Smith,WSC,1059-8509,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,23,0,1,1,0,.700,2.00,7,3,135:00,2,2,1.50,0.700,.000,3.50,,,,,,-1.3829269297937195,9218,51
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Vahle, Kristin",Kristin,Vahle,,1340,"Vahle, Kristin","VAHLE,KRISTIN",St. Joseph's-Long Island,SJLI,1327-1934,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,36,0,2,1,1,.700,2.00,14,6,270:00,3,3,2.00,0.700,.333,4.67,,,,,,-1.3829269297937195,9219,51
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Sizemore, Zoey",Zoey,Sizemore,,126,"Sizemore, Zoey","SIZEMORE,ZOEY",Central,CEN,1041-2498,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,215:00,0,.00,.00,16,0,1,2,1,.571,1.26,4,3,214:13,3,3,1.00,0.571,.333,1.33,,,,,,-1.4203351860466424,9220,51
2026-27,wsoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Hess, Leah",Leah,Hess,,614,"Hess, Leah","HESS,LEAH",St. Norbert,SNC,1102-3783,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,47,0,2,1,1,.684,2.00,13,6,270:00,3,3,2.00,0.684,.333,4.33,,,,,,-1.428937717051457,9221,51
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wittenberg,"Winkle, Lily",Lily,Winkle,,806,"Winkle, Lily","WINKLE,LILY",Wittenberg,WIT,0,1,1,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,48:00,0,.00,.00,5,0,0,0,0,.667,1.91,2,1,47:10,1,1,1.00,0.667,.000,2.00,,,,,,-1.4372568346734347,9222,51
2026-27,wsoc,Midwest Conference (MWC),mwc,Lawrence,"Brockhert, Claire",Claire,Brockhert,,348,"Brockhert, Claire","BROCKHERT,CLAIRE",Lawrence,LAW,1099-1626,2,2,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,121:00,0,.00,.00,8,0,0,1,0,.600,1.50,3,2,120:26,2,2,1.00,0.600,.000,1.50,,,,,,-1.4451202177136429,9223,51
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,Allegheny,"Ayres, Addison",Addison,Ayres,,19,"Ayres, Addison","AYRES,ADDISON",Allegheny,ALL,1213-3953,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,37,0,1,0,0,.824,3.00,14,3,90:00,1,1,3.00,0.824,.000,14.00,,,,,,-1.4770915934281275,9224,51
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,DePauw,"Empie, Aubree",Aubree,Empie,,177,"Empie, Aubree","EMPIE,AUBREE",DePauw,DPW,1274-6221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,6,0,0,0,0,.667,2.00,2,1,45:00,0,1,1.00,0.667,.000,2.00,,,,,,-1.4778241785128037,9225,51
2026-27,wsoc,Northwest Conference (NWC),nwc,Puget Sound,"Grigoryan, Stella",Stella,Grigoryan,,557,"Grigoryan, Stella","GRIGORYAN,STELLA",Puget Sound,PUG,1267-3877,2,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,10,0,0,2,0,.667,2.00,4,2,90:00,0,2,1.00,0.667,.000,2.00,,,,,,-1.4778241785128037,9226,51
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Hartnett, Samantha",Samantha,Hartnett,,595,"Hartnett, Samantha","HARTNETT,SAMANTHA",Saint Benedict,CSB,1111-8732,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,7,0,0,1,0,.667,2.00,2,1,45:00,0,1,1.00,0.667,.000,2.00,,,,,,-1.4778241785128037,9227,51
2026-27,wsoc,Ohio Athletic Conference (OAC),oac,Heidelberg,"Springer, Maddi",Maddi,Springer,,278,"Springer, Maddi","SPRINGER,MADDI",Heidelberg,HEI,1276-3189,2,2,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,19,0,1,0,0,.667,2.00,6,3,135:00,2,2,1.50,0.667,.000,3.00,,,,,,-1.4778241785128037,9228,51
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Andra Marinescu,Andra,Marinescu,,142,Andra Marinescu,"MARINESCU,ANDRA",Claremont-Mudd-Scripps,CMS,1326-3850,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,2,0,0,1,0,.500,1.00,1,1,90:00,1,1,1.00,0.500,.000,1.00,,,,,,-1.5073135056335667,9229,51
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Cottone, Callahan",Callahan,Cottone,,45,"Cottone, Callahan","COTTONE,CALLAHAN",Babson,Babson,1133-2448,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,9,0,1,1,0,.500,1.00,1,1,90:00,2,2,.50,0.500,.000,.50,,,,,,-1.5073135056335667,9230,51
2026-27,wsoc,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Moeller, Morgan",Morgan,Moeller,,517,"Moeller, Morgan","MOELLER,MORGAN",Ohio Northern,ONU,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,3,0,0,1,0,.500,1.00,1,1,90:00,1,1,1.00,0.500,.000,1.00,,,,,,-1.5073135056335667,9231,51
2026-27,wsoc,Midwest Conference (MWC),mwc,Lake Forest,"Swenson, Sara",Sara,Swenson,,344,"Swenson, Sara","SWENSON,SARA",Lake Forest,LFC,1098-2881,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,8,0,0,2,0,.500,1.00,1,1,90:00,2,2,.50,0.500,.000,.50,,,,,,-1.5073135056335667,9232,51
2026-27,wsoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Baxter, Teya",Teya,Baxter,,20220,"Baxter, Teya","BAXTER,TEYA",MSOE,MSOE,1257-2223,3,3,44,0,44,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,180:00,0,.00,.00,13,1,1,0,0,.571,1.50,4,3,180:00,3,3,1.00,0.571,.000,1.33,,,,,,-1.528514769618293,9233,51
2026-27,wsoc,Landmark Conference,landmark_conference,Juniata,"Stiller, Emma",Emma,Stiller,,325,"Stiller, Emma","STILLER,EMMA",Juniata,JUN,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,149:00,0,.00,.00,31,0,1,1,1,.714,2.43,10,4,148:37,2,2,2.00,0.714,.500,5.00,,,,,,-1.536489244842406,9234,51
2026-27,wsoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Johnson, Aubrey",Aubrey,Johnson,,1036,"Johnson, Aubrey","JOHNSON,AUBREY",Concordia Wisconsin,CUW,1959-6152,3,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,133:00,0,.00,.00,31,0,1,1,0,.750,2.71,12,4,133:19,0,3,1.33,0.750,.000,4.00,,,,,,-1.5591744876794211,9235,51
2026-27,wsoc,Little East Conference (LEC),lec,Southern Maine,Halle Brown,Halle,Brown,,662,Halle Brown,"BROWN,HALLE",Southern Maine,SOUTHERN,1073-5269,2,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,57:00,0,.00,.00,11,0,0,0,0,.818,3.16,9,2,57:04,0,2,1.00,0.818,.000,4.50,,,,,,-1.5664653610308799,9236,51
2026-27,wsoc,Ohio Athletic Conference (OAC),oac,Capital,"Hinshaw, Lauren",Lauren,Hinshaw,,117,"Hinshaw, Lauren","HINSHAW,LAUREN",Capital,CAP,1275-2780,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,33,0,1,1,0,.636,2.00,7,4,180:00,2,2,2.00,0.636,.000,3.50,,,,,,-1.5669700788246712,9237,51
