season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Conference of New England (CCC),ccc,Roger Williams University,N. Sheehan,N.,Sheehan,,583,N. Sheehan,0,0RWU,38,38,,,143,29,39,14,8,1,3,5,0,9,26,10,6,3,2,3,0,0,0,1,0,1,0,0.331,58,162,9,.667,.273,.406,89,111,6,0,0,0,0,20,0,206,.971,0,.000,,5,8,27,52,"6,45",0.13,6,45,"15,71",0.21,15,71,"8,47",0.17,8,47,"10,21",0.48,10,21,0,0,0,0,"17,37","6,9","35,81",28,0,0,0,0,0,0,0,7,55,0,,Roger Williams University,RWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0182157466833137,60,73,batting
2025-26,baseball,Conference of New England (CCC),ccc,Curry College,George Calderon,George,Calderon,,170,George Calderon,0,0CURRY,29,26,,,89,13,27,7,4,3,0,9,0,1,20,5,8,0,0,1,0,0,0,0,0,0,0,0.370,37,100,8,1.000,.303,.416,48,3,2,0,0,0,0,0,0,53,.962,0,.000,,1,3,21,20,"7,24",0.29,7,24,"8,37",0.22,8,37,"5,25",0.20,5,25,"2,9",0.22,2,9,0,0,0,0,"16,38","5,7","17,42","1,3",0.33,1,3,0,0,0,0,7,20,0,,Curry College,CURRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0879288980472157,61,72,batting
2025-26,baseball,Conference of New England (CCC),ccc,Gordon College,Robert Dunkle,Robert,Dunkle,,1099,Robert Dunkle,0,0GORDON,38,38,,,117,17,30,21,5,0,0,21,1,13,21,10,8,0,5,0,0,0,0,1,1,1,0,0.424,35,156,8,1.000,.256,.299,203,5,6,0,0,0,0,12,0,214,.972,0,.000,,4,3,36,32,"13,42",0.31,13,42,"19,62",0.31,19,62,"14,48",0.29,14,48,"9,20",0.45,9,20,0,0,0,0,"18,38","6,9","43,77",4,0,0,0,0,0,0,0,16,36,0,,Gordon College,GORDON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1002798380317458,62,72,batting
2025-26,baseball,Conference of New England (CCC),ccc,Western New England University,Jack Gamache,Jack,Gamache,,775,Jack Gamache,0,0WESTERN,42,41,,,143,21,40,16,3,1,2,15,0,2,24,9,14,1,3,1,0,0,0,2,2,2,0,0.354,51,164,15,.933,.280,.357,103,2,2,0,0,0,0,1,0,107,.981,0,.000,,3,6,44,35,"8,48",0.17,8,48,"24,84",0.29,24,84,"12,51",0.24,12,51,"3,11",0.27,3,11,0,0,0,0,"8,31","5,14","46,95",45,0,0,0,0,0,0,0,11,50,0,,Western New England University,WESTERN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.123802919291728,63,71,batting
2025-26,baseball,Conference of New England (CCC),ccc,University of Hartford,Evin Curtiss,Evin,Curtiss,,272,Evin Curtiss,0,0HART,15,8,,,33,10,8,8,3,1,0,12,0,0,11,4,2,0,0,2,0,0,0,0,0,0,0,0.426,13,47,2,1.000,.242,.394,18,0,0,0,0,0,0,0,0,18,1.000,0,.000,,0,2,6,10,"4,10",0.40,4,10,"5,19",0.26,5,19,"2,8",0.25,2,8,"2,6",0.33,2,6,0,0,0,0,"2,7","3,1","17,25",34,0,0,0,1,0,0,0,9,5,0,,University of Hartford,HART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3254876613388884,64,71,batting
2025-26,baseball,Conference of New England (CCC),ccc,Gordon College,Hunter Normandin,Hunter,Normandin,,1099,Hunter Normandin,0,0GORDON,35,35,,,122,21,35,12,4,1,0,20,0,2,33,11,10,1,3,0,0,0,0,3,3,3,0,0.396,41,147,11,.909,.287,.336,55,70,11,0,0,0,0,10,0,136,.919,0,.000,,4,5,24,29,"8,34",0.24,8,34,"21,61",0.34,21,61,"13,41",0.32,13,41,"7,16",0.44,7,16,0,0,0,0,"12,34","6,16","35,69",29,0,0,0,0,0,0,0,12,18,0,,Gordon College,GORDON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3491893040030594,65,70,batting
2025-26,baseball,Conference of New England (CCC),ccc,Suffolk University,"Mullaney, Mike",Mike,Mullaney,,684,"Mullaney, Mike",0,0SUF,25,20,,,74,12,21,8,5,0,1,4,1,5,15,3,4,0,2,0,0,0,0,1,0,1,0,0.361,29,85,4,1.000,.284,.392,51,42,12,0,0,0,0,9,0,105,.886,0,.000,,3,5,17,19,"6,22",0.27,6,22,"8,36",0.22,8,36,"6,20",0.30,6,20,"4,12",0.33,4,12,0,0,0,0,"10,23","1,2","14,41",11,0,0,0,14,0,0,0,1,16,0,,Suffolk University,SUF,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4858016880608347,66,70,batting
2025-26,baseball,Conference of New England (CCC),ccc,Curry College,Devin Grove,Devin,Grove,,170,Devin Grove,0,0CURRY,27,25,,,80,11,22,9,4,0,1,9,0,3,22,5,0,0,3,0,0,0,0,0,0,0,0,0.370,29,95,0,.000,.275,.363,117,10,2,1,0,48,5,0,0,129,.984,53,.906,,2,2,16,21,"7,28",0.25,7,28,"8,39",0.21,8,39,"6,31",0.19,6,31,"1,6",0.17,1,6,0,0,0,0,"11,21","3,6","18,45",55,0,0,0,0,0,0,0,6,19,0,,Curry College,CURRY,0,False,3,1,0,0,0,0,0,0,0,0,0.1,2,2,1,1,0,0,0,54.00,4,5,0,0,0,0,0,0,0,0,.750,0,0,0,"1,1","2,3",0,0,0,-1.715154689223047,67,69,batting
2025-26,baseball,Conference of New England (CCC),ccc,University of Hartford,John Russell,John,Russell,,272,John Russell,0,0HART,20,19,,,69,12,16,15,2,0,3,6,0,5,17,7,3,1,0,1,0,0,0,0,0,1,0,0.333,27,81,4,.750,.232,.391,153,8,5,7,0,35,2,1,0,166,.970,37,.946,,2,1,10,25,"3,22",0.14,3,22,"10,40",0.25,10,40,"6,29",0.21,6,29,"7,22",0.32,7,22,0,0,0,0,"5,16","2,4","19,46",156,0,0,0,"0,1",0,0,1,5,21,0,,University of Hartford,HART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8738661063483564,68,69,batting
2025-26,baseball,Conference of New England (CCC),ccc,Roger Williams University,R. Lynch,R.,Lynch,,583,R. Lynch,0,0RWU,19,12,,,53,12,11,12,4,0,2,14,1,2,21,6,0,1,0,2,0,0,0,0,1,0,0,0.380,21,71,1,.000,.208,.396,15,0,1,0,0,3,0,0,0,16,.938,3,1.000,,2,1,9,12,"3,20",0.15,3,20,"3,29",0.10,3,29,"3,19",0.16,3,19,"2,11",0.18,2,11,0,0,0,0,"8,16","3,3","12,37",24,0,0,0,33,0,0,0,5,23,0,,Roger Williams University,RWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9189610441183482,69,68,batting
2025-26,baseball,Conference of New England (CCC),ccc,Western New England University,Connor Cower,Connor,Cower,,775,Connor Cower,0,0WESTERN,35,35,,,118,19,29,22,5,0,1,17,1,7,37,8,7,1,0,4,0,0,0,2,2,2,0,0.363,37,146,8,.875,.246,.314,65,72,9,0,0,0,0,11,0,146,.938,0,.000,,8,7,17,32,"11,50",0.22,11,50,"17,68",0.25,17,68,"11,51",0.22,11,51,"3,12",0.25,3,12,0,0,0,0,"10,27","11,17","40,81",36,0,0,0,0,0,0,0,8,50,0,,Western New England University,WESTERN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9524580384229264,70,68,batting
2025-26,baseball,Conference of New England (CCC),ccc,Suffolk University,"Armbruster, Sam",Sam,Armbruster,,684,"Armbruster, Sam",0,0SUF,39,39,,,135,14,35,24,5,2,1,12,0,4,27,10,3,0,0,7,0,0,0,2,0,5,0,0.323,47,158,3,1.000,.259,.348,52,109,13,0,0,0,0,17,0,174,.925,0,.000,,3,5,31,47,"12,45",0.27,12,45,"20,70",0.29,20,70,"12,45",0.27,12,45,"7,23",0.30,7,23,0,0,0,0,"10,31","11,17","40,82",21,0,0,0,0,0,0,0,11,33,0,,Suffolk University,SUF,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9845891183926585,71,68,batting
2025-26,baseball,Conference of New England (CCC),ccc,Gordon College,Jonathan Mcintyre,Jonathan,Mcintyre,,1099,Jonathan Mcintyre,0,0GORDON,38,38,,,141,21,35,15,8,2,1,18,0,6,39,7,9,2,0,1,0,0,0,0,0,0,0,0.355,50,166,11,.818,.248,.355,60,93,7,0,0,0,0,13,0,160,.956,0,.000,,3,4,16,49,"13,48",0.27,13,48,"13,61",0.21,13,61,"10,45",0.22,10,45,"6,19",0.32,6,19,0,0,0,0,"19,58","3,9","26,68",10,0,0,0,0,0,0,0,2,34,0,,Gordon College,GORDON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.176082206136809,72,67,batting
2025-26,baseball,Conference of New England (CCC),ccc,Western New England University,Canon Marshall,Canon,Marshall,,775,Canon Marshall,0,0WESTERN,18,15,,,54,17,13,5,2,2,0,12,0,4,13,3,3,0,0,0,0,0,0,0,0,1,0,0.414,19,70,3,1.000,.241,.352,11,20,11,0,0,1,0,1,0,42,.738,1,1.000,,3,2,11,14,"2,15",0.13,2,15,"4,24",0.17,4,24,"3,17",0.18,3,17,"0,8",0,0,8,0,0,0,0,"13,23","1,5","13,32",4,0,0,0,11,0,0,0,0,16,0,,Western New England University,WESTERN,0,False,1,1,0,0,0,2,0,0,0,0,5.1,1,0,2,3,0,0,0,0.00,19,21,0,0,0,0,0,0,0,1,.053,9,4,0,"0,1","1,3","0,2",0,"0,1",-2.2669035157183375,73,67,batting
2025-26,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Devon Lapierre,Devon,Lapierre,,762,Devon Lapierre,0,0WIT,27,24,,,85,21,24,3,2,0,0,12,0,5,13,3,21,4,2,0,0,0,0,2,1,2,0,0.402,26,104,25,.840,.282,.306,38,2,0,0,0,0,0,0,0,40,1.000,0,.000,,6,2,29,15,"5,24",0.21,5,24,"8,31",0.26,8,31,"3,18",0.17,3,18,"5,20",0.25,5,20,0,0,0,0,"20,44","3,10","19,36",3,0,0,0,3,0,0,0,6,13,0,,Wentworth Institute of Technology,WIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3411453565954856,74,66,batting
2025-26,baseball,Conference of New England (CCC),ccc,Gordon College,Evan Clark,Evan,Clark,,1099,Evan Clark,0,0GORDON,31,31,,,114,18,28,19,11,1,1,6,0,5,23,3,8,0,2,1,0,0,0,1,1,2,0,0.310,44,128,8,1.000,.246,.386,68,4,1,4,1,8,2,0,0,73,.986,10,.800,,6,6,25,34,"9,39",0.23,9,39,"18,59",0.31,18,59,"10,34",0.29,10,34,"4,21",0.19,4,21,0,0,0,0,"10,27","7,9","32,68",69,0,0,0,0,0,0,0,9,22,0,,Gordon College,GORDON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.484384450927901,75,66,batting
2025-26,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Cyle Archer,Cyle,Archer,,762,Cyle Archer,0,0WIT,27,22,,,74,13,22,4,1,1,0,4,0,2,21,6,7,1,1,0,0,0,0,1,0,3,0,0.350,25,81,8,.875,.297,.338,50,1,2,0,0,0,0,0,0,53,.962,0,.000,,1,2,20,11,"6,24",0.25,6,24,"10,34",0.29,10,34,"6,22",0.27,6,22,"5,15",0.33,5,15,0,0,0,0,"6,16","2,8","16,37",1,0,0,0,0,0,0,0,3,12,0,,Wentworth Institute of Technology,WIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6741222123909267,76,65,batting
2025-26,baseball,Conference of New England (CCC),ccc,Suffolk University,"Sorenti-Burns, Alex",Alex,Sorenti-Burns,,684,"Sorenti-Burns, Alex",0,0SUF,38,38,,,119,23,25,13,1,1,2,20,1,18,23,10,4,1,0,3,1,0,0,1,0,4,0,0.394,34,161,5,.800,.210,.286,74,1,5,0,0,0,0,1,0,80,.938,0,.000,,5,3,24,45,"7,45",0.16,7,45,"12,69",0.17,12,69,"7,43",0.16,7,43,"4,23",0.17,4,23,0,0,0,0,"14,27","7,11","37,88",14,0,0,0,0,0,0,0,7,40,0,,Suffolk University,SUF,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6938865708675515,77,65,batting
2025-26,baseball,Conference of New England (CCC),ccc,Curry College,Brandon Mantilla-mer,Brandon,Mantilla-mer,,170,Brandon Mantilla-mer,0,0CURRY,19,11,,,45,6,10,9,0,1,3,4,0,0,12,4,0,1,0,2,0,0,0,2,0,3,0,0.275,21,51,1,.000,.222,.467,60,7,1,2,0,28,1,1,0,68,.985,29,.966,,1,1,11,13,"3,13",0.23,3,13,"7,26",0.27,7,26,"3,13",0.23,3,13,"0,1",0,0,1,0,0,0,0,"3,9","3,5","13,29",4,0,0,0,15,0,0,0,6,7,0,,Curry College,CURRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8934680868335287,78,64,batting
2025-26,baseball,Conference of New England (CCC),ccc,Roger Williams University,E. Keeney,E.,Keeney,,583,E. Keeney,0,0RWU,37,37,,,114,25,26,17,7,0,1,17,0,5,25,11,5,2,5,2,0,0,0,1,0,2,0,0.348,36,143,7,.714,.228,.316,56,106,14,0,0,0,0,20,0,176,.920,0,.000,,8,7,19,44,"7,41",0.17,7,41,"18,65",0.28,18,65,"11,41",0.27,11,41,"5,15",0.33,5,15,0,0,0,0,"6,21","9,11","39,81",36,0,0,0,0,0,0,0,6,37,0,,Roger Williams University,RWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9759891044372604,79,64,batting
2025-26,baseball,Conference of New England (CCC),ccc,Curry College,Bobby Marshall,Bobby,Marshall,,170,Bobby Marshall,0,0CURRY,20,14,,,43,6,11,5,3,0,1,4,0,0,8,4,0,0,0,0,0,0,0,1,0,1,0,0.319,17,47,0,.000,.256,.395,32,13,4,1,0,8,0,2,0,49,.918,8,1.000,,0,1,16,8,"3,12",0.25,3,12,"7,20",0.35,7,20,"4,13",0.31,4,13,"1,3",0.33,1,3,0,0,0,0,"1,8","1,1","12,22",1,0,0,0,2,0,0,0,2,8,0,,Curry College,CURRY,0,False,12,1,1,0,0,0,0,0,0,0,8.0,10,10,12,8,3,0,1,11.25,35,50,2,1,1,2,0,0,0,3,.343,12,3,0,"2,8","7,21","2,6",0,"4,12",-3.087487213583244,80,63,batting
2025-26,baseball,Conference of New England (CCC),ccc,Roger Williams University,D. Folan,D.,Folan,,583,D. Folan,0,0RWU,25,24,,,87,13,18,15,1,0,4,10,0,1,30,5,0,0,1,0,0,0,0,0,0,1,0,0.296,31,99,0,.000,.207,.356,16,35,8,0,0,0,0,2,0,59,.864,0,.000,,4,3,20,16,"9,29",0.31,9,29,"10,41",0.24,10,41,"5,24",0.21,5,24,"0,3",0,0,3,0,0,0,0,"7,24","3,7","20,47",51,0,0,0,0,0,0,0,3,16,0,,Roger Williams University,RWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.150051909959862,81,63,batting
2025-26,baseball,Conference of New England (CCC),ccc,Curry College,Michael Desroches,Michael,Desroches,,170,Michael Desroches,0,0CURRY,30,27,,,79,12,19,7,5,1,0,16,0,2,11,4,2,0,2,3,0,0,0,1,0,1,0,0.370,26,102,2,1.000,.241,.329,54,63,10,0,0,0,0,9,0,127,.921,0,.000,,0,5,32,21,"6,32",0.19,6,32,"7,37",0.19,7,37,"4,21",0.19,4,21,"1,9",0.11,1,9,0,0,0,0,"10,22","4,6","21,47",0,0,0,0,"0,1",0,0,1,10,23,0,,Curry College,CURRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2458889176416905,82,62,batting
2025-26,baseball,Conference of New England (CCC),ccc,Western New England University,Antonio Galizia,Antonio,Galizia,,775,Antonio Galizia,0,0WESTERN,38,35,,,104,16,25,18,6,0,0,15,0,0,33,16,0,0,5,5,0,0,0,0,0,2,0,0.323,31,129,0,.000,.240,.298,229,16,4,15,0,51,8,0,0,249,.984,59,.864,,3,3,23,29,"8,33",0.24,8,33,"10,56",0.18,10,56,"7,32",0.22,7,32,"4,9",0.44,4,9,0,0,0,0,"11,25","10,13","31,71",89,0,0,0,0,0,0,0,22,30,0,,Western New England University,WESTERN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6969613734492914,83,62,batting
2025-26,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,John Golebieski,John,Golebieski,,762,John Golebieski,0,0WIT,15,9,,,38,4,10,4,1,0,0,5,0,0,19,4,1,0,0,0,0,0,0,1,0,1,0,0.349,11,43,1,1.000,.263,.289,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,1,7,2,"2,11",0.18,2,11,"5,18",0.28,5,18,"3,13",0.23,3,13,"0,1",0,0,1,0,0,0,0,"5,13","2,2","8,19",1,0,0,0,17,0,0,0,2,9,0,,Wentworth Institute of Technology,WIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8914655265649323,84,61,batting
2025-26,baseball,Conference of New England (CCC),ccc,Gordon College,Joey Kazlauskas,Joey,Kazlauskas,,1099,Joey Kazlauskas,0,0GORDON,27,24,,,77,17,15,9,3,0,1,19,0,5,38,6,3,1,1,0,0,0,0,0,0,1,0,0.386,21,102,4,.750,.195,.273,24,0,3,0,0,0,0,2,0,27,.889,0,.000,,2,0,8,15,"7,32",0.22,7,32,"9,42",0.21,9,42,"6,30",0.20,6,30,"3,15",0.20,3,15,0,0,0,0,"5,12","2,6","24,51",51,0,0,0,6,0,0,0,9,29,0,,Gordon College,GORDON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9392697567131214,85,61,batting
2025-26,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Jake Prisco,Jake,Prisco,,762,Jake Prisco,0,0WIT,33,31,,,101,24,24,12,0,0,0,10,0,11,8,4,6,0,3,3,0,0,0,2,0,2,0,0.360,24,128,6,1.000,.238,.238,47,63,5,0,0,0,0,6,0,115,.957,0,.000,,3,5,39,33,"5,29",0.17,5,29,"11,54",0.20,11,54,"8,38",0.21,8,38,"5,16",0.31,5,16,0,0,0,0,"10,21","8,13","41,70",37,0,0,0,0,0,0,0,27,23,0,,Wentworth Institute of Technology,WIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.09303810460677,86,60,batting
2025-26,baseball,Conference of New England (CCC),ccc,University of Hartford,Joshua Kapla,Joshua,Kapla,,272,Joshua Kapla,0,0HART,22,22,,,84,12,21,17,2,0,0,7,0,0,14,5,5,4,6,0,0,0,0,1,0,3,0,0.308,23,97,9,.556,.250,.274,50,43,4,0,0,0,0,8,0,97,.959,0,.000,,5,5,37,14,"10,29",0.34,10,29,"15,49",0.31,15,49,"12,34",0.35,12,34,"1,16",0.06,1,16,0,0,0,0,"4,13","5,8","30,56",36,0,0,0,0,0,0,0,14,15,0,,University of Hartford,HART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.134517330444783,87,60,batting
2025-26,baseball,Conference of New England (CCC),ccc,Gordon College,Gabe Fales,Gabe,Fales,,1099,Gabe Fales,0,0GORDON,35,34,,,107,13,23,21,4,1,0,15,1,3,37,7,7,0,3,0,0,0,0,0,1,1,0,0.328,29,128,7,1.000,.215,.271,34,61,10,0,0,0,0,6,0,105,.905,0,.000,,3,3,23,23,"9,34",0.26,9,34,"14,61",0.23,14,61,"11,46",0.24,11,46,"3,16",0.19,3,16,0,0,0,0,"12,30","7,20","25,67",110,0,0,0,0,0,0,0,9,30,0,,Gordon College,GORDON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.148772870017149,88,59,batting
2025-26,baseball,Conference of New England (CCC),ccc,Western New England University,Andrew Florek,Andrew,Florek,,775,Andrew Florek,0,0WESTERN,30,25,,,96,16,22,14,5,0,0,14,0,3,19,6,3,0,0,4,0,0,0,2,0,4,0,0.333,27,117,3,1.000,.229,.281,151,5,4,0,0,0,0,8,0,160,.975,0,.000,,2,7,29,27,"6,31",0.19,6,31,"7,51",0.14,7,51,"5,34",0.15,5,34,"3,10",0.30,3,10,0,0,0,0,"12,29","9,11","25,60",24,0,0,0,15,0,0,0,11,37,0,,Western New England University,WESTERN,0,False,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,-4.203076932931554,89,59,batting
2025-26,baseball,Conference of New England (CCC),ccc,Roger Williams University,L. Miele,L.,Miele,,583,L. Miele,0,0RWU,16,8,,,38,6,10,3,0,0,0,5,0,0,8,1,1,0,1,0,0,0,0,0,0,0,0,0.349,10,44,1,1.000,.263,.263,7,23,3,0,0,0,0,3,0,33,.909,0,.000,,1,2,12,8,"4,12",0.33,4,12,"7,23",0.30,7,23,"3,12",0.25,3,12,"2,5",0.40,2,5,0,0,0,0,"2,7","1,3","12,26",26,0,0,0,45,0,0,0,3,11,0,,Roger Williams University,RWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2460488826147795,90,59,batting
2025-26,baseball,Conference of New England (CCC),ccc,Western New England University,Trey Young,Trey,Young,,775,Trey Young,0,0WESTERN,31,27,,,94,10,19,12,1,0,1,22,0,2,28,11,4,3,1,0,0,0,0,1,1,2,0,0.364,23,119,7,.571,.202,.245,67,19,6,0,0,0,0,1,0,92,.935,0,.000,,5,4,23,20,"5,23",0.22,5,23,"12,56",0.21,12,56,"9,36",0.25,9,36,"0,7",0,0,7,0,0,0,0,"6,21","8,14","29,63",15,0,0,0,4,0,0,0,11,18,0,,Western New England University,WESTERN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.311931461873501,91,58,batting
2025-26,baseball,Conference of New England (CCC),ccc,Suffolk University,"Lampert, Sebastian",Sebastian,Lampert,,684,"Lampert, Sebastian",0,0SUF,35,34,,,121,12,26,19,5,0,2,7,0,3,35,10,0,0,0,1,0,0,0,3,2,4,0,0.273,37,132,0,.000,.215,.306,9,0,1,0,0,0,0,1,0,10,.900,0,.000,,2,5,38,20,"10,44",0.23,10,44,"13,63",0.21,13,63,"6,35",0.17,6,35,"4,19",0.21,4,19,0,0,0,0,"11,25","5,9","29,68",67,0,0,0,"0,1",0,0,1,11,36,0,,Suffolk University,SUF,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.359848750995409,92,58,batting
