conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Erica Kierstead,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Cecille Robinson,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Ava Lynch,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Kelsey Restivo,,,,1,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,60,0,0,1.000,,,,,,,,,,,,,,,6,7,2,4,0,4,.857
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,June Trodden,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Heather Stucker,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Alexa Macaulay,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Caroline Cohen,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Sydney Aitkenhead,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Lily Iler,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Siena Atkinson,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Emily Ambrozy,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,3,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Ivy Armentrout,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1.000,,,,,,,,,,,,,,,1,2,1,0,0,0,.500
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Samantha Hark,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Olivia Aguirre,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.000,1,30:00,7,4,0,0,0,0,0,0,0,14,14.00,.364,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Karenna Chader,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Ali Macdougall,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,0,1.000,1,30:00,9,3,0,0,0,0,0,0,0,14,18.00,.250,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Tessa Gattuso,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Courtney Myers,,,,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,25,10,959:00,29,0,1.000,17,959:29,205,120,0,11,7,0,0,0,0,418,12.82,.369,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Jenny Quinonez diaz,,,,17,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,2,9,29,903:00,119,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Jenna Bradford,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,3,6,10,845:00,159,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Gwen Guico,,,,16,1,0,3,0,0,0,0,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,11,9,15,298:00,324,0,1.000,,,,,,,,,,,,,,,14,15,3,9,0,9,.933
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Dani Flexen,,,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,120:00,31,0,1.000,3,60:31,3,6,0,2,0,0,0,0,0,11,2.97,.667,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,April Bryant,,,,17,16,0,11,0,0,0,2,19,0,3,2,0,0,0,18,5,0,0,0,0,0,0,0,0,34,107,30,25,850:00,97,0,1.000,,,,,,,,,,,,,,,54,75,18,50,11,39,.720
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Ella Batarse,,,,15,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,9,7,8,251:00,244,0,1.000,,,,,,,,,,,,,,,7,12,4,6,3,3,.583
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Cailin Walker,,,,17,17,0,3,0,0,0,0,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,18,33,18,9,764:00,199,0,1.000,,,,,,,,,,,,,,,17,19,8,26,21,5,.895
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Briannah McGee,,,,3,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,3,1,74:00,56,0,1.000,,,,,,,,,,,,,,,6,7,2,3,1,2,.857
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Emily Webster,,,,17,17,0,3,0,0,0,2,13,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,19,5,866:00,177,0,1.000,,,,,,,,,,,,,,,69,81,16,60,10,50,.852
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Sophia Rangel,,,,14,0,0,1,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,3,233:00,234,0,1.000,,,,,,,,,,,,,,,17,18,3,16,6,10,.944
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Catie Ramicone,,,,15,10,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,15,4,538:00,180,0,1.000,,,,,,,,,,,,,,,15,19,3,26,17,9,.789
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Lupine Aumack,,,,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,1,77:00,97,0,1.000,,,,,,,,,,,,,,,4,6,0,6,3,3,.667
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Simran Multani,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,08:00,48,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Ruby Czajkowski,,,,17,17,0,11,0,0,0,2,29,0,4,2,0,0,0,17,2,0,0,0,0,0,0,0,0,23,16,40,15,903:00,125,0,1.000,,,,,,,,,,,,,,,67,89,20,62,17,45,.753
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Emilie Duputel,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,5,5,226:00,176,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Natalie Schumann,,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,24,0,16,17,949:00,99,0,1.000,,,,,,,,,,,,,,,2,2,0,1,1,0,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Maya Weaver,,,,17,17,0,1,0,0,0,1,1,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,19,29,9,16,813:00,161,0,1.000,,,,,,,,,,,,,,,11,13,3,11,6,5,.846
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Jacqueline Landucci,,,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,15,10,9,246:00,235,0,1.000,,,,,,,,,,,,,,,9,13,2,4,1,3,.692
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Mallory Morrissey,,,,16,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,3,489:00,208,0,1.000,,,,,,,,,,,,,,,5,5,0,7,4,3,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Nicole Sanders,,,,17,2,0,10,0,0,0,1,22,0,3,2,0,0,0,4,1,0,0,0,0,0,0,0,0,9,0,21,4,229:00,308,0,1.000,,,,,,,,,,,,,,,40,49,18,36,8,28,.816
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Sophia Simonds,,,,17,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,35,6,11,23,341:00,225,0,1.000,,,,,,,,,,,,,,,1,3,1,2,1,1,.333
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Vivian Reukauf,,,,17,17,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,6,9,1003:00,68,0,1.000,,,,,,,,,,,,,,,2,2,0,2,0,2,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Sam Peters,,,,11,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,7,0,194:00,117,0,1.000,,,,,,,,,,,,,,,2,2,1,5,3,2,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Kristiana Dinsenbach,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Peyton Vannatter,,,,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,26,6,660:00,0,0,1.000,12,720:00,251,116,0,0,4,0,0,0,0,434,20.92,.316,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Zion Santos,,,,12,12,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,10,5,25,4,700:00,55,0,1.000,,,,,,,,,,,,,,,5,7,3,3,1,2,.714
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Mackenzie Crecelius,,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,2,4,2,360:00,0,0,1.000,,,,,,,,,,,,,,,3,3,1,0,0,0,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Carla Camiliotti,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,60:00,0,0,1.000,,,,,,,,,,,,,,,0,2,1,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Brooke Venzor,,,,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,5,2,508:00,50,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Kayli Masso,,,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,246:00,18,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Cassandra Carmona,,,,13,13,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,4,17,3,770:00,33,0,1.000,,,,,,,,,,,,,,,9,11,5,3,0,3,.818
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Arabella Cullen,,,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,3,0,469:00,22,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Idaly Serrato,,,,12,10,0,2,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,5,9,2,612:00,17,0,1.000,,,,,,,,,,,,,,,6,6,3,2,0,2,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Jillian Gurrola,,,,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,5,0,13,3,720:00,0,0,1.000,1,60:00,23,5,0,0,2,0,0,0,0,32,23.00,.179,3,4,0,2,1,1,.750
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Camille Verlich,,,,13,13,0,2,0,0,0,0,7,0,1,0,0,0,0,8,11,0,0,0,0,0,0,0,0,16,15,14,13,773:00,42,0,1.000,,,,,,,,,,,,,,,15,22,4,7,0,7,.682
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Macey Ireland,,,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,8,1,778:00,3,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Chloe Crecelius,,,,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,5,12,6,660:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,0,0,0,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Ebelise Osorto,,,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2,6,1,360:00,0,0,1.000,,,,,,,,,,,,,,,3,3,0,2,1,1,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Juliana Hodgson,,,,11,11,0,2,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,11,15,10,660:00,0,0,1.000,,,,,,,,,,,,,,,22,28,8,11,1,10,.786
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Gia Prado,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,00:00,0,0,0,0,0,0,0,0,0,0,.00,.000,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Carla Camilotti,,,,12,12,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,10,0,720:00,0,0,1.000,,,,,,,,,,,,,,,7,9,3,2,0,2,.778
