season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Tory Seaton,Tory,Seaton,,679,Tory Seaton,"SEATON,TORY",SEATONTORYSTEVENS,1,0,,,Stevens,STEVENS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,00:00,0,0,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Rebecca Guerra,Rebecca,Guerra,,679,Rebecca Guerra,"GUERRA,REBECCA",GUERRAREBECCASTEVENS,1,0,,,Stevens,STEVENS,0,,,,,,2.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,1,2,0,2,1,1,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Tyler Merchant,Tyler,Merchant,,21852,Tyler Merchant,"MERCHANT,TYLER",MERCHANTTYLERSTEVENSO,20,20,,,Stevenson,STEVENSO,0,,,,,,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,21,3,1187:00,51,0,1.000,1,1,0,1,1,0,1.000,20,1093:46,205,210,0,14,7,0,1,0,0,731,11.25,.506
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Hunter Bryant,Hunter,Bryant,,21852,Hunter Bryant,"BRYANT,HUNTER",BRYANTHUNTERSTEVENSO,20,19,,,Stevenson,STEVENSO,0,,,,,,2.30,0,0,0,0,0,3,20,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,25,2,1140:00,0,0,1.000,69,129,0,46,11,35,.535,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Carter Grear,Carter,Grear,,21852,Carter Grear,"GREAR,CARTER",GREARCARTERSTEVENSO,17,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,22,0,3,3,00:00,0,0,1.000,1,6,0,0,0,0,.167,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Connor Dunay,Connor,Dunay,,21852,Connor Dunay,"DUNAY,CONNOR",DUNAYCONNORSTEVENSO,20,0,,,Stevenson,STEVENSO,0,,,,,,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,241,244,106,0,10,5,00:00,0,485,1.000,3,4,0,1,0,1,.750,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Nik Leahan,Nik,Leahan,,21852,Nik Leahan,"LEAHAN,NIK",LEAHANNIKSTEVENSO,20,0,,,Stevenson,STEVENSO,0,,,,,,0.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,50,0,9,15,00:00,0,0,1.000,3,7,0,2,1,1,.429,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,John Martin Vince,John Martin,Vince,,21852,John Martin Vince,"VINCE,JOHN MARTIN",VINCEJOHNMARTINSTEVENSO,7,0,,,Stevenson,STEVENSO,0,,,,,,1.29,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,00:00,0,0,1.000,10,14,0,9,2,7,.714,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Seth Grossman,Seth,Grossman,,21852,Seth Grossman,"GROSSMAN,SETH",GROSSMANSETHSTEVENSO,2,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Jon Brennan,Jon,Brennan,,21852,Jon Brennan,"BRENNAN,JON",BRENNANJONSTEVENSO,8,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Camden Deming,Camden,Deming,,21852,Camden Deming,"DEMING,CAMDEN",DEMINGCAMDENSTEVENSO,11,0,,,Stevenson,STEVENSO,0,,,,,,0.09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,4,0,2,1,00:00,0,8,1.000,1,4,0,1,0,1,.250,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Taz Delaney,Taz,Delaney,,21852,Taz Delaney,"DELANEY,TAZ",DELANEYTAZSTEVENSO,18,12,,,Stevenson,STEVENSO,0,,,,,,1.50,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,26,0,720:00,0,0,1.000,21,38,0,27,15,12,.553,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Andrew Schuerger,Andrew,Schuerger,,21852,Andrew Schuerger,"SCHUERGER,ANDREW",SCHUERGERANDREWSTEVENSO,4,0,,,Stevenson,STEVENSO,0,,,,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,2,4,0,1,1,0,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Darrell Curtis,Darrell,Curtis,,21852,Darrell Curtis,"CURTIS,DARRELL",CURTISDARRELLSTEVENSO,20,19,,,Stevenson,STEVENSO,0,,,,,,3.45,0,0,0,0,0,2,8,0,6,1,0,0,0,0,0,0,0,10,3,0,0,0,0,28,0,23,5,1140:00,0,0,1.000,72,117,0,69,24,45,.615,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Ayden Fadrowski,Ayden,Fadrowski,,21852,Ayden Fadrowski,"FADROWSKI,AYDEN",FADROWSKIAYDENSTEVENSO,9,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,14,0,1,5,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Matt Byron,Matt,Byron,,21852,Matt Byron,"BYRON,MATT",BYRONMATTSTEVENSO,4,1,,,Stevenson,STEVENSO,0,,,,,,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,60:00,0,0,1.000,4,7,0,3,0,3,.571,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Hunter Cutler,Hunter,Cutler,,21852,Hunter Cutler,"CUTLER,HUNTER",CUTLERHUNTERSTEVENSO,1,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Owen Johnson,Owen,Johnson,,21852,Owen Johnson,"JOHNSON,OWEN",JOHNSONOWENSTEVENSO,2,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Trevor King,Trevor,King,,21852,Trevor King,"KING,TREVOR",KINGTREVORSTEVENSO,12,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Kieran Banks,Kieran,Banks,,21852,Kieran Banks,"BANKS,KIERAN",BANKSKIERANSTEVENSO,2,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,2,11:49,1,1,0,0,0,0,0,0,0,5,5.08,.500
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Eskander Ben aissa,Eskander Ben,aissa,,21852,Eskander Ben aissa,"AISSA,ESKANDER BEN",AISSAESKANDERBENSTEVENSO,9,4,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,23,0,6,9,240:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Ryan Grace,Ryan,Grace,,21852,Ryan Grace,"GRACE,RYAN",GRACERYANSTEVENSO,4,0,,,Stevenson,STEVENSO,0,,,,,,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,2,3,0,1,0,1,.667,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Marcello Procopio,Marcello,Procopio,,21852,Marcello Procopio,"PROCOPIO,MARCELLO",PROCOPIOMARCELLOSTEVENSO,0,0,,,Stevenson,STEVENSO,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Dillon Linhardt,Dillon,Linhardt,,21852,Dillon Linhardt,"LINHARDT,DILLON",LINHARDTDILLONSTEVENSO,20,0,,,Stevenson,STEVENSO,0,,,,,,1.35,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,15,2,00:00,0,0,1.000,32,48,0,27,5,22,.667,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Sam Edwards,Sam,Edwards,,21852,Sam Edwards,"EDWARDS,SAM",EDWARDSSAMSTEVENSO,18,0,,,Stevenson,STEVENSO,0,,,,,,0.22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,11,0,4,11,00:00,0,0,1.000,2,3,0,4,2,2,.667,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Camden Miller,Camden,Miller,,21852,Camden Miller,"MILLER,CAMDEN",MILLERCAMDENSTEVENSO,20,20,,,Stevenson,STEVENSO,0,,,,,,0.15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,44,0,17,21,1200:00,0,0,1.000,3,6,0,3,1,2,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Zachary Cotton,Zachary,Cotton,,21852,Zachary Cotton,"COTTON,ZACHARY",COTTONZACHARYSTEVENSO,14,1,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,60:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Gavin Gossen,Gavin,Gossen,,21852,Gavin Gossen,"GOSSEN,GAVIN",GOSSENGAVINSTEVENSO,20,19,,,Stevenson,STEVENSO,0,,,,,,4.40,0,0,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,50,0,24,17,1140:00,0,0,1.000,83,148,0,88,39,49,.561,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Jack Scaliti,Jack,Scaliti,,21852,Jack Scaliti,"SCALITI,JACK",SCALITIJACKSTEVENSO,12,8,,,Stevenson,STEVENSO,0,,,,,,1.25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,1,480:00,0,0,1.000,13,28,0,15,11,4,.464,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Grant Zick,Grant,Zick,,21852,Grant Zick,"ZICK,GRANT",ZICKGRANTSTEVENSO,20,18,,,Stevenson,STEVENSO,0,,,,,,3.60,0,0,0,0,0,4,22,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,20,7,1080:00,0,1,1.000,56,93,0,72,41,31,.602,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Max Racich,Max,Racich,,21852,Max Racich,"RACICH,MAX",RACICHMAXSTEVENSO,20,19,,,Stevenson,STEVENSO,0,,,,,,3.70,0,0,0,0,0,0,14,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,25,4,1140:00,0,0,1.000,98,141,0,74,19,55,.695,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Luke Wetzel,Luke,Wetzel,,21852,Luke Wetzel,"WETZEL,LUKE",WETZELLUKESTEVENSO,5,1,,,Stevenson,STEVENSO,0,,,,,,0.60,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60:00,0,0,1.000,4,7,0,3,1,2,.571,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Giovanni Daddario,Giovanni,Daddario,,21852,Giovanni Daddario,"DADDARIO,GIOVANNI",DADDARIOGIOVANNISTEVENSO,6,0,,,Stevenson,STEVENSO,0,,,,,,0.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,1,2,0,2,1,1,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Andrew Searing,Andrew,Searing,,21852,Andrew Searing,"SEARING,ANDREW",SEARINGANDREWSTEVENSO,20,2,,,Stevenson,STEVENSO,0,,,,,,1.60,0,0,0,0,0,1,7,0,9,4,0,0,0,0,0,0,0,2,1,0,0,0,0,16,0,10,3,120:00,0,0,1.000,48,83,0,32,4,28,.578,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Cadigan Kimball,Cadigan,Kimball,,21852,Cadigan Kimball,"KIMBALL,CADIGAN",KIMBALLCADIGANSTEVENSO,4,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Mason Blacktopp,Mason,Blacktopp,,21852,Mason Blacktopp,"BLACKTOPP,MASON",BLACKTOPPMASONSTEVENSO,12,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,2,0,00:00,0,2,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Noah Goslee,Noah,Goslee,,21852,Noah Goslee,"GOSLEE,NOAH",GOSLEENOAHSTEVENSO,2,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Dominic Jennings,Dominic,Jennings,,21852,Dominic Jennings,"JENNINGS,DOMINIC",JENNINGSDOMINICSTEVENSO,20,19,,,Stevenson,STEVENSO,0,,,,,,0.10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,35,0,9,13,1140:00,0,0,1.000,3,4,0,2,0,2,.750,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Ethan Dunnock,Ethan,Dunnock,,21852,Ethan Dunnock,"DUNNOCK,ETHAN",DUNNOCKETHANSTEVENSO,12,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,8,0,0,1,00:00,0,29,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Oliver Hall,Oliver,Hall,,21852,Oliver Hall,"HALL,OLIVER",HALLOLIVERSTEVENSO,2,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Steven Evans,Steven,Evans,,21852,Steven Evans,"EVANS,STEVEN",EVANSSTEVENSTEVENSO,2,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Kaden Snead,Kaden,Snead,,21852,Kaden Snead,"SNEAD,KADEN",SNEADKADENSTEVENSO,4,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,2,19:04,4,6,0,0,0,0,0,0,0,13,12.59,.600
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Alexander Wilson,Alexander,Wilson,,21852,Alexander Wilson,"WILSON,ALEXANDER",WILSONALEXANDERSTEVENSO,9,0,,,Stevenson,STEVENSO,0,,,,,,1.33,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,5,0,00:00,0,0,1.000,9,15,0,12,5,7,.600,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Cody Hitchcock,Cody,Hitchcock,,21852,Cody Hitchcock,"HITCHCOCK,CODY",HITCHCOCKCODYSTEVENSO,19,14,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,4,11,840:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Justin Coates,Justin,Coates,,21852,Justin Coates,"COATES,JUSTIN",COATESJUSTINSTEVENSO,4,1,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Graeme McCrory,Graeme,McCrory,,21852,Graeme McCrory,"MCCRORY,GRAEME",MCCRORYGRAEMESTEVENSO,12,1,,,Stevenson,STEVENSO,0,,,,,,0.33,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,8,2,60:00,0,0,1.000,7,10,0,4,0,4,.700,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Nicholas Parolin,Nicholas,Parolin,,21852,Nicholas Parolin,"PAROLIN,NICHOLAS",PAROLINNICHOLASSTEVENSO,6,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,11:00,69,0,1.000,0,0,0,0,0,0,.000,6,70:01,8,10,0,0,0,0,0,0,0,36,6.86,.556
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Brennan McKneely,Brennan,McKneely,,21852,Brennan McKneely,"MCKNEELY,BRENNAN",MCKNEELYBRENNANSTEVENSO,20,0,,,Stevenson,STEVENSO,0,,,,,,0.25,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,21,0,4,14,00:00,0,0,1.000,7,9,0,5,1,4,.778,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Ali Hashm,Ali,Hashm,,21852,Ali Hashm,"HASHM,ALI",HASHMALISTEVENSO,6,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Robbie Vanderklugt,Robbie,Vanderklugt,,21852,Robbie Vanderklugt,"VANDERKLUGT,ROBBIE",VANDERKLUGTROBBIESTEVENSO,20,0,,,Stevenson,STEVENSO,0,,,,,,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,22,0,2,9,00:00,0,0,1.000,2,6,0,1,0,1,.333,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Gary Bavetta,Gary,Bavetta,,21852,Gary Bavetta,"BAVETTA,GARY",BAVETTAGARYSTEVENSO,1,0,,,Stevenson,STEVENSO,0,,,,,,1.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.000,2,2,0,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Dominic Eckels,Dominic,Eckels,,21852,Dominic Eckels,"ECKELS,DOMINIC",ECKELSDOMINICSTEVENSO,4,0,,,Stevenson,STEVENSO,0,,,,,,0.75,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,2,2,0,3,1,2,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Alex Petry,Alex,Petry,,21852,Alex Petry,"PETRY,ALEX",PETRYALEXSTEVENSO,4,0,,,Stevenson,STEVENSO,0,,,,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,00:00,0,0,1.000,1,2,0,1,1,0,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Jack McKenna,Jack,McKenna,,21852,Jack McKenna,"MCKENNA,JACK",MCKENNAJACKSTEVENSO,7,0,,,Stevenson,STEVENSO,0,,,,,,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,2,1,00:00,0,0,1.000,2,2,0,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Aj Cather,Aj,Cather,,21852,Aj Cather,"CATHER,AJ",CATHERAJSTEVENSO,1,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.000,0,0,0,0,0,0,.000,1,5:20,1,1,0,0,0,0,0,0,0,4,11.25,.500
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Mike Carter Jr.,Mike Carter,Jr.,,21852,Mike Carter Jr.,"JR,MIKE CARTER",JRMIKECARTERSTEVENSO,1,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Thomas Tyler,Thomas,Tyler,,21852,Thomas Tyler,"TYLER,THOMAS",TYLERTHOMASSTEVENSO,15,1,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,24,0,4,12,60:00,0,0,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Garrett Goudreau,Garrett,Goudreau,,21852,Garrett Goudreau,"GOUDREAU,GARRETT",GOUDREAUGARRETTSTEVENSO,18,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,47,6,0,1,1,00:00,0,71,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Sam Harris,Sam,Harris,,21852,Sam Harris,"HARRIS,SAM",HARRISSAMSTEVENSO,5,1,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
