season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Spargo, Quinn",Quinn,Spargo,,30044,"Spargo, Quinn","SPARGO,QUINN",Penn State Berks,PSU,1243-2180,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Henzes, Logan",Logan,Henzes,,30044,"Henzes, Logan","HENZES,LOGAN",Penn State Berks,PSU,1243-2181,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"McGowan, Adriano",Adriano,McGowan,,30044,"McGowan, Adriano","MCGOWAN,ADRIANO",Penn State Berks,PSU,1243-2114,1,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Dai, Gavin",Gavin,Dai,,30044,"Dai, Gavin","DAI,GAVIN",Penn State Berks,PSU,1243-2007,3,2,15,0,15,0,0,3,3,0,0,0,0,0,1.00,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,208:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Kachorov, Kristian",Kristian,Kachorov,,30044,"Kachorov, Kristian","KACHOROV,KRISTIAN",Penn State Berks,PSU,1243-2182,2,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Salguero, Christian",Christian,Salguero,,30044,"Salguero, Christian","SALGUERO,CHRISTIAN",Penn State Berks,PSU,1243-2016,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Redcay, Keegan",Keegan,Redcay,,30044,"Redcay, Keegan","REDCAY,KEEGAN",Penn State Berks,PSU,1243-1918,2,1,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Leeser, Sean",Sean,Leeser,,30044,"Leeser, Sean","LEESER,SEAN",Penn State Berks,PSU,1243-2183,3,2,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,155:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Stuck, Callan",Callan,Stuck,,30044,"Stuck, Callan","STUCK,CALLAN",Penn State Berks,PSU,1243-2102,3,3,21,0,21,0,0,3,4,2,0,1,0,0,1.33,1.00,.67,.333,.000,2,1,0,0,0,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,257:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Rios, Sebastian",Sebastian,Rios,,30044,"Rios, Sebastian","RIOS,SEBASTIAN",Penn State Berks,PSU,1243-2184,2,1,22,0,22,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Ferdinand, Jayden",Jayden,Ferdinand,,30044,"Ferdinand, Jayden","FERDINAND,JAYDEN",Penn State Berks,PSU,1243-2103,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Henderson, Marcus",Marcus,Henderson,,30044,"Henderson, Marcus","HENDERSON,MARCUS",Penn State Berks,PSU,1243-2185,3,2,25,0,25,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,139:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Maymo, Jorge",Jorge,Maymo,,30044,"Maymo, Jorge","MAYMO,JORGE",Penn State Berks,PSU,1243-2186,3,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Raiger, Malachi",Malachi,Raiger,,30044,"Raiger, Malachi","RAIGER,MALACHI",Penn State Berks,PSU,1243-2187,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Malo, Andres",Andres,Malo,,30044,"Malo, Andres","MALO,ANDRES",Penn State Berks,PSU,1243-2188,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Turner, Aiden",Aiden,Turner,,30044,"Turner, Aiden","TURNER,AIDEN",Penn State Berks,PSU,1243-2189,2,2,29,0,29,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,Nicholas McMasters,Nicholas,McMasters,,30044,Nicholas McMasters,"MCMASTERS,NICHOLAS",Penn State Berks,PSU,0,0,0,24,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Shensky, Jimmy",Jimmy,Shensky,,30081,"Shensky, Jimmy","SHENSKY,JIMMY",Penn State Harrisburg,PSH,1244-2189,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,22,0,2,0,0,.800,1.50,12,3,180:00,2,2,1.50,0.800,.000,6.00,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Rodriguez, Erik",Erik,Rodriguez,,30081,"Rodriguez, Erik","RODRIGUEZ,ERIK",Penn State Harrisburg,PSH,1244-1985,0,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Smith, Ethan",Ethan,Smith,,30081,"Smith, Ethan","SMITH,ETHAN",Penn State Harrisburg,PSH,1244-1984,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Hernandez, Jonathan",Jonathan,Hernandez,,30081,"Hernandez, Jonathan","HERNANDEZ,JONATHAN",Penn State Harrisburg,PSH,1244-2185,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,6,0,2,0,3.00,1.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Jester, Colin",Colin,Jester,,30081,"Jester, Colin","JESTER,COLIN",Penn State Harrisburg,PSH,1244-2125,2,1,3,0,3,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Reeves, Alden",Alden,Reeves,,30081,"Reeves, Alden","REEVES,ALDEN",Penn State Harrisburg,PSH,1244-1776,2,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Lage, Kristopher",Kristopher,Lage,,30081,"Lage, Kristopher","LAGE,KRISTOPHER",Penn State Harrisburg,PSH,1244-1787,2,1,5,0,5,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Cantillo, Andres",Andres,Cantillo,,30081,"Cantillo, Andres","CANTILLO,ANDRES",Penn State Harrisburg,PSH,1244-1976,2,2,6,0,6,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,156:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Bhalla, Tai",Tai,Bhalla,,30081,"Bhalla, Tai","BHALLA,TAI",Penn State Harrisburg,PSH,1244-1780,2,2,7,0,7,0,0,3,5,2,0,1,0,0,2.50,1.50,1.00,.500,.000,2,0,0,0,0,1,0,.000,4,0,1,0,2.00,.50,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Huang, Tommy",Tommy,Huang,,30081,"Huang, Tommy","HUANG,TOMMY",Penn State Harrisburg,PSH,1244-2182,2,1,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Shamberger, Josiah",Josiah,Shamberger,,30081,"Shamberger, Josiah","SHAMBERGER,JOSIAH",Penn State Harrisburg,PSH,1244-1980,1,1,9,0,9,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Bustamante, Ricardo",Ricardo,Bustamante,,30081,"Bustamante, Ricardo","BUSTAMANTE,RICARDO",Penn State Harrisburg,PSH,1244-1781,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Tafese, Addis",Addis,Tafese,,30081,"Tafese, Addis","TAFESE,ADDIS",Penn State Harrisburg,PSH,1244-1790,2,2,11,0,11,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Quinton, Mason",Mason,Quinton,,30081,"Quinton, Mason","QUINTON,MASON",Penn State Harrisburg,PSH,1244-2124,2,2,12,0,12,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,166:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Cherif, Moussa",Moussa,Cherif,,30081,"Cherif, Moussa","CHERIF,MOUSSA",Penn State Harrisburg,PSH,1244-2186,2,0,13,0,13,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Axton, Brandon",Brandon,Axton,,30081,"Axton, Brandon","AXTON,BRANDON",Penn State Harrisburg,PSH,1244-1779,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Menendez, Diego",Diego,Menendez,,30081,"Menendez, Diego","MENENDEZ,DIEGO",Penn State Harrisburg,PSH,1244-1975,1,0,15,0,15,0,0,3,3,0,0,0,0,0,3.00,3.00,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Armijos, Jonathan",Jonathan,Armijos,,30081,"Armijos, Jonathan","ARMIJOS,JONATHAN",Penn State Harrisburg,PSH,1244-2187,1,1,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"O'Hara, Colin",Colin,O'Hara,,30081,"O'Hara, Colin","O'HARA,COLIN",Penn State Harrisburg,PSH,1244-1774,2,1,17,0,17,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Seifrit, Sello",Sello,Seifrit,,30081,"Seifrit, Sello","SEIFRIT,SELLO",Penn State Harrisburg,PSH,1244-1972,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Cabiling, Zachary",Zachary,Cabiling,,30081,"Cabiling, Zachary","CABILING,ZACHARY",Penn State Harrisburg,PSH,1244-1762,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"James, Kristian",Kristian,James,,30081,"James, Kristian","JAMES,KRISTIAN",Penn State Harrisburg,PSH,1244-1983,1,1,23,0,23,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Garcia, Ariel",Ariel,Garcia,,30081,"Garcia, Ariel","GARCIA,ARIEL",Penn State Harrisburg,PSH,1244-2184,2,1,25,0,25,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Cuatianquiz, Ian",Ian,Cuatianquiz,,30081,"Cuatianquiz, Ian","CUATIANQUIZ,IAN",Penn State Harrisburg,PSH,1244-2181,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Murvee, Jallah",Jallah,Murvee,,30081,"Murvee, Jallah","MURVEE,JALLAH",Penn State Harrisburg,PSH,1244-2190,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Gatsinzi, Fabrice",Fabrice,Gatsinzi,,30081,"Gatsinzi, Fabrice","GATSINZI,FABRICE",Penn State Harrisburg,PSH,1244-2183,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Fall, Djibril",Djibril,Fall,,30081,"Fall, Djibril","FALL,DJIBRIL",Penn State Harrisburg,PSH,1244-2188,1,1,30,0,30,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,1.00,1.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,"Mitich, Matthew",Matthew,Mitich,,30081,"Mitich, Matthew","MITICH,MATTHEW",Penn State Harrisburg,PSH,1244-2126,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Gurganus, Nasir",Nasir,Gurganus,,245,"Gurganus, Nasir","GURGANUS,NASIR",Gallaudet University,GAL,141-2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"McCabe, John",John,McCabe,,245,"McCabe, John","MCCABE,JOHN",Gallaudet University,GAL,141-2328,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,115:00,0,.00,.00,,60,0,2,0,0,.585,13.42,24,17,114:18,2,2,8.50,0.585,.000,12.00,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Mohamed, Sadam",Sadam,Mohamed,,245,"Mohamed, Sadam","MOHAMED,SADAM",Gallaudet University,GAL,141-2220,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Schneck, Donovan",Donovan,Schneck,,245,"Schneck, Donovan","SCHNECK,DONOVAN",Gallaudet University,GAL,141-2497,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,31,0,0,0,0,.450,15.23,9,11,65:42,1,1,5.50,0.450,.000,4.50,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Bryan, Joe",Joe,Bryan,,245,"Bryan, Joe","BRYAN,JOE",Gallaudet University,GAL,141-2086,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Brewer Jr., Bruce",Bruce,Brewer Jr.,,245,"Brewer Jr., Bruce","BREWER JR.,BRUCE",Gallaudet University,GAL,141-2028,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Straub, Eloi",Eloi,Straub,,245,"Straub, Eloi","STRAUB,ELOI",Gallaudet University,GAL,141-2223,2,2,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Trinidad, Allan",Allan,Trinidad,,245,"Trinidad, Allan","TRINIDAD,ALLAN",Gallaudet University,GAL,141-2226,2,2,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Maye, Daniel",Daniel,Maye,,245,"Maye, Daniel","MAYE,DANIEL",Gallaudet University,GAL,141-2090,2,1,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Macias, Gabriel",Gabriel,Macias,,245,"Macias, Gabriel","MACIAS,GABRIEL",Gallaudet University,GAL,141-2494,2,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Clark Jr., Malcolm",Malcolm,Clark Jr.,,245,"Clark Jr., Malcolm","CLARK JR.,MALCOLM",Gallaudet University,GAL,141-2491,2,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,109:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Morgan, Hawkins",Hawkins,Morgan,,245,"Morgan, Hawkins","MORGAN,HAWKINS",Gallaudet University,GAL,141-2190,1,1,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
