conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"O'Neal, Kahli",0,,4,82,0,.266,64,3,20,316,14,902,0,11,24,276,0,0,1,0,101,0,0,0,0,31,1,0.24,3.85,1.23,0.00,0.13,0.38
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Ausmus, Ella",0,,19,18,3,.047,86,19,23,0,1,7,0,0,0,0,0,0,0,0,9,6,1,6,0,26,0,1.28,0.00,0.50,0.33,0.00,1.44
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Salisbury, Mady",0,,22,103,1,.000,20,2,2,63,8,367,0,47,49,381,0,0,631,57,388,0,0,0,0,49,1,0.02,0.61,3.77,0.00,0.46,0.48
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Frerichs, Amy",0,,10,24,0,1.000,1,0,1,3,0,15,0,0,3,18,0,0,34,7,18,0,0,0,0,1,0,0.04,0.13,0.75,0.00,0.00,0.04
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Oster, Reagan",0,,25,111,14,-.080,112,34,25,18,3,97,0,35,52,276,0,0,566,69,211,1,1,0,1,61,0,0.23,0.16,1.90,0.01,0.32,0.55
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Klaas, Delani",0,,2,107,38,.119,707,163,247,9,0,59,0,24,30,175,0,0,294,31,107,17,7,13,4,281.5,1,2.31,0.08,1.00,0.16,0.22,2.63
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Tate, Caidyn",0,,11,39,8,.107,84,19,28,1,2,11,0,0,0,0,0,0,5,2,2,31,12,25,6,46.5,0,0.72,0.03,0.05,0.79,0.00,1.19
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Gros, Julie",0,,6,6,0,-.097,31,8,5,1,0,2,0,1,2,12,0,0,15,0,8,1,1,1,0,6.5,0,0.83,0.17,1.33,0.17,0.17,1.08
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Leslie, Ari",0,,9,1,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Rogers, Angelina",0,,16,23,2,.136,118,18,34,0,0,9,0,0,1,9,0,0,41,10,15,3,2,1,2,36.5,0,1.48,0.00,0.65,0.13,0.00,1.59
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Huckstep, Elliana",0,,20,96,42,.080,400,92,124,7,1,35,0,0,0,1,0,0,6,1,32,35,4,31,4,143.5,1,1.29,0.07,0.33,0.36,0.00,1.49
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Cox, Liv",0,,26,34,0,-.100,20,4,2,115,10,384,0,11,11,118,0,0,3,1,49,0,0,0,0,13,0,0.06,3.38,1.44,0.00,0.32,0.38
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Snell, Kylie",0,,10,99,41,.299,354,41,147,3,0,53,0,0,2,4,0,0,2,0,27,46,2,35,11,175.5,3,1.48,0.03,0.27,0.46,0.00,1.77
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Taka, Hayley",0,,11,69,20,.173,469,63,144,4,2,62,0,4,8,74,0,0,87,13,87,22,0,13,9,163.5,3,2.09,0.06,1.26,0.32,0.06,2.37
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Choy, Gabby",0,,22,78,18,.000,14,1,1,5,2,67,0,19,25,260,0,0,263,25,205,0,0,0,0,20,0,0.01,0.06,2.63,0.00,0.24,0.26
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Mlynski, Nicole",0,,33,98,36,.170,466,52,131,5,5,47,0,1,0,51,0,0,40,2,61,20,2,17,3,143.5,3,1.34,0.05,0.62,0.20,0.01,1.46
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Smith, Kylie-Ann",0,,1,99,33,.063,96,3,9,664,15,1851,0,38,39,334,0,0,5,0,246,8,0,7,1,51.5,2,0.09,6.71,2.48,0.08,0.38,0.52
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Leonard, Millie",0,,8,89,40,.331,622,66,272,2,3,48,0,17,29,195,0,0,49,5,59,33,2,26,7,309,2,3.06,0.02,0.66,0.37,0.19,3.47
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Sullivan, Keira",0,,23,87,42,.144,630,97,188,9,4,124,0,23,31,275,0,0,426,40,217,20,2,15,5,223.5,1,2.16,0.10,2.49,0.23,0.26,2.57
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Lim, Gracie",0,,4,99,0,.000,36,2,2,66,5,363,0,16,17,157,0,0,552,50,360,0,0,0,0,18,0,0.02,0.67,3.64,0.00,0.16,0.18
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Hurst, Marlowe",0,,6,60,16,.097,31,1,4,230,13,695,0,26,31,187,0,0,2,0,83,1,0,1,0,30.5,0,0.07,3.83,1.38,0.02,0.43,0.51
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Machado, Leticia",0,,2,79,28,.158,575,96,187,8,3,53,0,9,5,104,0,0,195,30,87,10,1,7,3,202.5,2,2.37,0.10,1.10,0.13,0.11,2.56
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Appel, Emilee",0,,9,71,12,.250,4,0,1,5,1,34,0,27,30,252,0,0,48,1,57,0,0,0,0,28,0,0.01,0.07,0.80,0.00,0.38,0.39
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Kuhn, Molly",0,,13,32,0,.333,3,0,1,1,0,24,0,5,4,48,0,0,92,10,60,0,0,0,0,6,0,0.03,0.03,1.88,0.00,0.16,0.19
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Carrigan, Kinsey",0,,15,39,8,.111,72,14,22,1,2,13,0,14,13,79,0,0,1,1,21,11,0,9,2,42.5,1,0.56,0.03,0.54,0.28,0.36,1.09
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Braun, Emily",0,,2,77,65,.109,46,6,11,352,24,1162,0,20,24,198,0,0,7,1,139,0,1,0,0,31,0,0.14,4.57,1.81,0.00,0.26,0.40
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Differt, Samantha",0,,15,96,4,.000,24,3,3,13,3,62,0,29,24,303,0,0,265,19,206,1,0,1,0,32.5,0,0.03,0.14,2.15,0.01,0.30,0.34
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Heizler, Lainie",0,,3,100,74,.235,468,69,179,7,2,55,0,19,17,279,0,0,16,1,61,70,11,43,27,246.5,1,1.79,0.07,0.61,0.70,0.19,2.47
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Kast, Haylee",0,,9,41,7,.121,331,52,92,1,2,15,0,0,5,18,0,0,129,19,31,12,1,10,2,99,0,2.24,0.02,0.76,0.29,0.00,2.41
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Michaels, Hannah",0,,10,78,61,.088,420,98,135,2,2,36,0,0,0,0,0,0,2,1,28,26,6,18,8,152,0,1.73,0.03,0.36,0.33,0.00,1.95
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Gardner, MaKayla",0,,14,16,0,.000,1,0,0,2,0,8,0,2,4,43,0,0,23,2,14,0,0,0,0,2,0,0.00,0.13,0.88,0.00,0.13,0.13
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Dominguez Trujillo, Evelyn",0,,16,5,0,.000,1,0,0,1,0,4,0,1,1,12,0,0,8,3,11,0,0,0,0,1,0,0.00,0.20,2.20,0.00,0.20,0.20
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Riege, Michaela",0,,13,99,0,-.022,92,10,8,90,7,422,0,36,43,402,0,0,524,38,398,0,0,0,0,44,0,0.08,0.91,4.02,0.00,0.36,0.44
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Harren, Makenna",0,,20,95,30,.186,851,145,303,4,3,39,0,0,2,14,0,0,163,17,35,7,4,5,2,307.5,0,3.19,0.04,0.37,0.07,0.00,3.24
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Fletcher, Rilee",0,,1,3,0,.000,0,0,0,0,0,0,0,1,0,5,0,0,0,0,4,0,0,0,0,1,0,0.00,0.00,1.33,0.00,0.33,0.33
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Johnson, Addi",0,,4,84,67,.061,721,166,210,3,2,55,0,12,22,120,0,0,298,27,97,11,3,8,3,229,1,2.50,0.04,1.15,0.13,0.14,2.73
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Carlson, Bryn",0,,5,99,43,-.200,25,6,1,25,6,109,0,33,14,415,0,0,336,19,301,0,0,0,0,34,0,0.01,0.25,3.04,0.00,0.33,0.34
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Tranberg, Brooklyn",0,,6,41,13,.012,84,19,20,10,1,38,0,9,8,129,0,0,82,16,89,9,0,9,0,33.5,0,0.49,0.24,2.17,0.22,0.22,0.82
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Jacobson, Mattea",0,,7,88,0,.288,104,9,39,350,15,1091,0,0,0,10,0,0,3,1,38,28,5,25,3,54.5,0,0.44,3.98,0.43,0.32,0.00,0.62
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Klein, Sydney",0,,8,24,0,.000,4,0,0,0,0,9,0,3,5,66,0,0,63,6,48,0,1,0,0,3,0,0.00,0.00,2.00,0.00,0.13,0.13
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Wieczorek, Alexis",0,,17,100,74,.142,226,39,71,4,4,34,0,0,0,0,0,0,2,0,21,51,6,31,20,106.5,0,0.71,0.04,0.21,0.51,0.00,1.07
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Arlen, Tristin",0,,18,27,6,.143,28,1,5,127,12,386,0,8,8,77,0,0,3,0,62,0,1,0,0,13,1,0.19,4.70,2.30,0.00,0.30,0.48
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Hill, Bailey",0,,18,102,9,.043,47,4,6,388,11,1334,0,19,29,264,0,0,11,0,156,0,0,0,0,25,1,0.06,3.80,1.53,0.00,0.19,0.25
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Robertson, Alana",0,,6,102,48,.225,377,38,123,460,9,1594,0,24,10,335,0,0,8,0,220,59,6,42,17,185,5,1.21,4.51,2.16,0.58,0.24,1.81
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Palladino, Cece",0,,14,8,1,-.250,16,4,0,0,0,2,0,0,1,1,0,0,0,0,1,3,1,3,0,1.5,0,0.00,0.00,0.13,0.38,0.00,0.19
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Hogan, Brynn",0,,20,91,46,.105,325,51,85,11,2,74,0,33,25,325,0,0,16,1,96,22,0,20,2,130,0,0.93,0.12,1.05,0.24,0.36,1.43
