conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Eureka,"Garcia-Reisch,Sierra",0,G,23,10,7,33,110,14,69,19,10,90,6,25,16,290,16,29,45,30,1,28,0,0,0.3,0.2,0.53,9.0,4.5,1.6,2.5,0.6,2.8,0.9731261750817505,0.7411871215842517,0.6899916553428007,0.8684719783884955,-0.013413475475952067,1.8955713122829032,0.6908106772608538,3.674004119862189,29,75
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Eureka,"Hadley,Lailah",0,G,5,13,13,46,165,7,49,28,13,112,3,22,66,473,8,50,58,19,0,77,1,0,0.28,0.14,0.46,8.62,4.46,5.08,1.69,0.23,5.923076923076923,0.8897915460394349,0.7255086343514368,4.129168812442073,3.112103703144358,-0.13447869002813553,0.9888112079977857,0.0068272303515213364,3.6231253600962594,30,75
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Greenville,"Hipp,Rylee",0,,25,10,2,36,70,10,27,14,7,89,5,12,10,225,6,27,33,18,0,17,0,0,0.51,0.37,0.5,8.9,3.3,1.0,1.2,0.5,1.7,0.9511960095442991,0.27083250459980407,0.09703007653258122,0.07822730686118468,1.257771277321977,0.44027731775123324,0.5059502862042775,3.4883247103084383,31,75
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Spalding,"Russell,A'Nieja",0,G,4,10,8,26,74,11,36,45,29,92,2,10,22,264,10,25,35,28,0,23,1,0,0.35,0.31,0.64,9.2,3.5,2.2,1.0,0.2,2.3,1.0169865061566532,0.3492249407638788,1.2829532341530203,0.5092698549669905,0.2892495609045071,0.2163859339771302,-0.04863088696545157,3.4593358870408526,32,74
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,MUW,"Wilson,Fantasia",0,G,5,22,22,49,170,1,16,103,65,164,6,66,78,693,35,79,114,63,0,102,2,0,0.29,0.06,0.63,7.45,5.18,3.55,3.0,0.27,4.636363636363637,0.6332086092512536,1.0077214045421052,2.617116786476014,2.187723413500205,-0.07394608275204397,2.455299771718161,0.0807713867741519,3.3886372555119655,33,74
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Westminster,"Carreto,Gizelle",0,G,4,26,21,90,259,27,97,65,51,258,2,28,56,731,27,106,133,59,0,118,1,0,0.35,0.28,0.78,9.92,5.12,2.15,1.08,0.08,4.538461538461538,1.1748836980263035,0.984203673692883,1.2335397692521686,2.1173901305924976,0.2892495609045071,0.3059424874867715,-0.2704633562333433,3.2799304118608674,34,73
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Eureka,"Collins,Kayla",0,G,12,18,16,84,307,26,130,59,42,236,2,29,24,599,15,44,59,55,1,116,2,0,0.27,0.2,0.71,13.11,3.28,1.33,1.61,0.11,6.444444444444445,1.8744559786710036,0.26299326098339665,0.423158944878202,3.486656344660799,-0.19501129730422742,0.8992546544881447,-0.21500523891637033,3.195618960185972,35,73
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,MUW,"Smith,Jakayla",0,G,2,24,24,74,201,15,62,61,44,207,3,64,24,780,38,55,93,62,0,57,2,0,0.37,0.24,0.72,8.63,3.88,1.0,2.67,0.13,2.375,0.8919845625931804,0.49817056947562044,0.09703007653258122,0.5631501734802165,0.4103147754566909,2.0858789884908906,-0.17803316070505504,3.1897154904711966,36,73
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Kruep,Kailynn",0,G,22,10,2,25,81,10,43,32,21,81,9,17,19,224,11,28,39,27,0,35,1,0,0.31,0.23,0.66,8.1,3.9,1.9,1.7,0.9,3.5,0.7757546852446876,0.5060098130920279,0.9864724447479103,1.3713549511786025,0.04711913180013983,1.0000057771864908,1.245391850430583,2.74757362894071,37,72
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Eureka,"Armstrong,Miracle",0,G,1,18,16,58,220,9,65,69,37,162,3,34,34,584,14,58,72,56,0,71,4,0,0.26,0.14,0.54,9.0,4.0,1.89,1.89,0.17,3.9444444444444446,0.9731261750817505,0.5452060311740652,0.97658975176774,1.6906457275532738,-0.25554390458031934,1.2127025917718885,-0.10408900428242449,2.656677777814296,38,72
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Mitchell,Zoe",0,F,0,19,14,39,78,1,5,53,37,116,10,16,17,446,32,83,115,24,0,25,0,0,0.5,0.2,0.7,6.11,6.05,0.89,0.84,0.53,1.3157894736842106,0.33934439104940456,1.3487285018558297,-0.01167954624929233,-0.1977911669258664,1.197238670045885,0.03727282695784774,0.5614084035212504,2.656154826667038,39,72
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Williams,Claire",0,G,2,27,27,65,150,25,78,25,21,176,6,52,57,638,14,56,70,49,0,55,0,0,0.43,0.32,0.84,6.52,2.59,2.11,1.93,0.22,2.037037037037037,0.4292580697529552,-0.007460643782660685,1.1940089973314871,0.32035614561197706,0.7735104191132419,1.2574808685267092,-0.011658808754136317,2.4160732461186667,40,71
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Mitchell,Cheresse",0,F,15,13,8,29,84,8,32,14,8,74,0,14,25,292,20,67,87,28,0,28,0,0,0.35,0.25,0.57,5.69,6.69,1.92,1.08,0.0,2.1538461538461537,0.24723769579210864,1.5995842975808685,1.0062378307082511,0.40427231119762763,0.2892495609045071,0.3059424874867715,-0.4183516690786043,2.2460992932962265,41,71
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Westminster,"Mayfield,Mariah",0,G,11,26,13,77,263,40,170,46,32,226,4,16,20,616,22,67,89,42,2,46,0,0,0.29,0.24,0.7,8.69,3.42,0.77,0.62,0.15,1.7692307692307692,0.905142661915651,0.31786796629824887,-0.1302718620113362,0.12796298548877766,-0.07394608275204397,-0.20900769519366558,-0.14106108249373978,2.1850323173805934,42,70
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Westminster,"Mayes,Deyja",0,G,21,26,15,72,188,1,29,84,51,196,2,38,40,600,17,62,79,57,1,69,1,0,0.38,0.03,0.61,7.54,3.04,1.54,1.46,0.08,2.6538461538461537,0.6529457582349598,0.1689223375865072,0.6306954974617788,0.7634744346191326,0.4708473827327828,0.7313361166575671,-0.2704633562333433,2.0947181627417466,43,70
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Santiago,Genesis",0,G,31,26,0,76,240,28,94,76,45,225,1,35,24,431,12,38,50,41,0,52,0,0,0.32,0.3,0.59,8.65,1.92,0.92,1.35,0.04,2.0,0.8963705957006706,-0.2700753049323105,0.017968532691218668,0.2937485809140877,0.10765173907623173,0.6081958555818107,-0.34440751265597375,2.066998287693094,44,70
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Westminster,"Claxton,Evalena",0,F,44,26,15,73,164,1,8,27,17,164,9,11,29,429,45,66,111,38,0,36,0,0,0.45,0.13,0.63,6.31,4.27,1.12,0.42,0.35,1.3846153846153846,0.38320472212430723,0.6510358199955658,0.2156223922946252,-0.1483463402200723,0.8945756336654258,-0.43289907896776864,0.22865969961941293,1.9850561829153295,45,69
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Spalding,"Lute,Ma’Kaylia",0,G,0,27,27,73,223,37,123,48,41,224,0,19,49,854,29,35,64,58,0,75,2,0,0.33,0.3,0.85,8.3,2.37,1.81,0.7,0.0,2.7777777777777777,0.8196150163195907,-0.09369232356314264,0.8975282079263774,0.852507439569762,0.16818434635232363,-0.1194511416840244,-0.4183516690786043,1.948161731635848,46,69
