conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Willy Doehla,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Connor Sweeney,,,,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,16,0,3,9,108:00,29,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Ethan Hansen,,,,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,7,0,1,0,1,.286
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Julia Donovan,,,,1,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,60,0,0,1.000,,,,,,,,,,,,,,,8,9,2,6,1,5,.889
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Greta Oberacker,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Grace Clayton,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Elle Moshier,,,,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,60,0,0,1.000,,,,,,,,,,,,,,,3,5,3,1,0,1,.600
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Avery Tufts,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Gracie Menicci,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Allie Woods,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Margie Black,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,60,0,0,1.000,1,60:00,10,11,0,1,0,0,0,0,0,33,10.00,.524,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Grace Campo,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Claire Joyce,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Sammy Murphy,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,60,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Paige Allen,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Maddie Hunt,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,60,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Sarah Giniewicz,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Jenna Stowell,,,,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,60,0,0,1.000,,,,,,,,,,,,,,,4,4,0,2,0,2,1.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Megan Gaspa,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,3,60,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Maxine Van Strien,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Marissa Zinke,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Katie Moore,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Keira Walsh,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Morgan Cunningham,,,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,60,0,0,1.000,,,,,,,,,,,,,,,3,3,0,3,2,1,1.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Addy Crout,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Joshua Connolly,,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Ryan Cohen,,,,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,135:00,0,0,1.000,9,252:36,54,55,0,2,1,0,0,0,0,161,12.83,.505,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Coleman Ballweg,,,,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,46:00,11,0,1.000,,,,,,,,,,,,,,,6,11,0,4,0,4,.545
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Lucas Foley,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Connor Vittands,,,,14,3,0,0,0,0,0,1,7,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,17,5,377:00,162,0,1.000,,,,,,,,,,,,,,,45,61,0,39,13,26,.738
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Cameron Smith,,,,14,13,0,0,0,0,0,0,3,0,5,4,0,0,0,0,0,0,0,1,3,0,0,0,0,23,0,15,4,767:00,41,0,1.000,,,,,,,,,,,,,,,44,59,0,30,7,23,.746
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Cameron Collins,,,,15,15,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,59,0,23,24,832:00,63,1,1.000,,,,,,,,,,,,,,,21,36,0,27,18,9,.583
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Andrew Lidano,,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0,60:00,0,16,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Steven Le,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,00:00,0,1,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Landon Rice,,,,16,15,0,0,0,0,0,2,16,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,30,0,35,9,832:00,61,0,1.000,,,,,,,,,,,,,,,57,82,0,49,19,30,.695
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Braedyn Hiltz,,,,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,1,00:00,0,0,1.000,,,,,,,,,,,,,,,3,3,0,2,1,1,1.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Matthew Lindstrom,,,,16,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,19,0,18,9,56:00,63,2,1.000,,,,,,,,,,,,,,,11,21,0,9,2,7,.524
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Jack Seward-Dailey,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,0,9,27,934:00,106,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Ryan Jones,,,,16,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,11,3,117:00,27,0,1.000,,,,,,,,,,,,,,,14,20,0,10,4,6,.700
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Ryan Rice,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,20,0,13,22,947:00,41,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Liam Bernardi,,,,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,3,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Payton Cabral,,,,16,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,129,189,56,0,5,1,772:00,56,318,1.000,,,,,,,,,,,,,,,2,3,0,2,0,2,.667
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Jack Michaud,,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,8,1,55:00,41,1,1.000,,,,,,,,,,,,,,,4,8,0,8,5,3,.500
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Mack Tripp,,,,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,6,10,115:00,40,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Richard Longo,,,,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,14,49,2,0,0,1,60:00,0,63,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Karter Benoit,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Sami Kourbali,,,,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,7,0,3,7,60:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Shabar Peterson-Davi,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,00:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Gabriel Laprade,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,41,50,0,25,28,947:00,41,53,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,John Parece,,,,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,1,0,1,.500
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Arthur Chiaradonna,,,,12,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,31,0,6,17,663:00,59,0,1.000,,,,,,,,,,,,,,,3,3,0,3,1,2,1.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Damian Biersteker,,,,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,14,2,752:00,41,0,1.000,15,681:46,186,184,0,6,6,0,1,0,0,558,16.37,.497,1,1,0,0,0,0,1.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Jack Zenger,,,,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,60:00,0,1,1.000,3,12:49,4,7,0,0,0,0,0,0,0,13,18.73,.636,2,2,0,1,0,1,1.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Joseph Turpin,,,,15,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,18,2,158:00,210,0,1.000,,,,,,,,,,,,,,,14,23,0,15,9,6,.609
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Troy Cuddire,,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,3,0,7,1,94:00,119,1,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Evan Dow,,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Tyler Kalloo,,,,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,3,1,2,1.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Fisher Gadbois,,,,16,16,0,0,0,0,0,2,12,0,7,1,0,0,0,0,0,0,2,2,3,0,0,0,0,28,0,31,7,947:00,41,0,1.000,,,,,,,,,,,,,,,67,85,0,57,14,43,.788
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Grady Smith,,,,16,0,0,0,0,0,0,2,23,0,3,2,0,0,0,0,0,0,0,0,2,0,0,12,20,26,0,26,9,171:00,81,32,1.000,,,,,,,,,,,,,,,72,110,0,60,23,37,.655
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Hunter Thomas,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Josh Connelly,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Lucas Rego,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,37,0,17,13,967:00,192,0,1.000,,,,,,,,,,,,,,,2,6,0,0,0,0,.333
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Rodrigo Araujo,,,,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,15,0,28,1,00:00,0,0,1.000,,,,,,,,,,,,,,,25,40,0,10,6,4,.625
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Owen Gaulrapp,,,,16,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,34,0,33,6,00:00,0,0,1.000,,,,,,,,,,,,,,,31,61,0,20,9,11,.508
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Duncan Hayes,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,24,0,23,22,967:00,192,0,1.000,,,,,,,,,,,,,,,2,6,0,0,0,0,.333
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Jack Hardiman,,,,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,7,6,90:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Andrew James,,,,11,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,17,4,00:00,0,0,1.000,,,,,,,,,,,,,,,23,40,0,11,5,6,.575
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Adam Coley,,,,14,14,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,20,0,20,7,847:00,192,1,1.000,,,,,,,,,,,,,,,26,40,0,21,7,14,.650
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Patrick O'Driscoll,,,,12,5,0,0,0,0,0,2,9,2,1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,19,0,39,5,300:00,0,0,1.000,,,,,,,,,,,,,,,44,89,0,24,4,20,.494
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Jake Spalinger,,,,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,1,13,0,13,4,907:00,192,1,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Landon Bedard,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Zach Smith,,,,16,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,24,0,24,3,241:00,33,1,1.000,,,,,,,,,,,,,,,9,20,0,8,3,5,.450
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Owen Grant,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,2,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Ethan Tibbetts,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,16,5,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Aman Zunser,,,,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,3,1,00:00,0,0,1.000,,,,,,,,,,,,,,,5,6,0,2,1,1,.833
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Herb Bryant,,,,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,18,0,13,15,713:00,140,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Nick Shevchenko,,,,16,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,123,157,76,0,17,2,967:00,192,280,1.000,,,,,,,,,,,,,,,2,3,0,2,1,1,.667
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Wylie Fiutak,,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,9,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Brycen Wolfahrt,,,,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,10,1,611:00,56,0,1.000,13,493:57,126,128,0,3,12,0,4,0,0,415,15.31,.504,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Ryan Cummings,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Terry Gagner,,,,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,14,0,14,8,494:00,52,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Iyah Lavit,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,60:00,55,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Jacob Sharp,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,47,3,0,2,1,30:00,0,56,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Luke Gagner,,,,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,26,0,13,13,486:00,104,0,1.000,,,,,,,,,,,,,,,1,3,0,0,0,0,.333
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Kaden Manning,,,,11,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,0,195:00,140,0,1.000,,,,,,,,,,,,,,,6,17,0,4,3,1,.353
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Owen Marr,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,00:00,0,4,1.000,,,,,,,,,,,,,,,2,5,0,0,0,0,.400
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Nolan Brennan,,,,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,5,0,00:00,0,0,1.000,,,,,,,,,,,,,,,6,10,0,1,0,1,.600
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Rhys Bridges,,,,16,16,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,12,0,24,6,967:00,192,0,1.000,,,,,,,,,,,,,,,26,34,0,21,9,12,.765
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Addison Dietz,,,,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,10,1,278:00,85,2,1.000,8,254:00,60,80,0,0,3,0,1,0,0,215,14.17,.571,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Nick Pastusak,,,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,108:00,51,0,1.000,7,214:31,63,54,0,0,2,0,4,0,0,197,17.62,.462,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Finn McCarthy,,,,4,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,8,2,120:00,0,0,1.000,,,,,,,,,,,,,,,8,16,0,5,2,3,.500
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,AJ Riendeau,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,James Kastrinakis,,,,13,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,2,412:00,52,0,1.000,,,,,,,,,,,,,,,10,15,0,4,0,4,.667
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Jackson Morgan,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,2,0,2,0,00:00,0,43,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Danny Caputo,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Colby Chavarie,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Sean Cullagh,,,,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,29,0,7,27,824:00,110,0,1.000,,,,,,,,,,,,,,,4,6,0,1,1,0,.667
