season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific Lutheran,Matthew Sherwood,Matthew,Sherwood,,1297,Matthew Sherwood,0,0PACIFIC,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,2,4,0,0,8,0,1,0,8,.500,8,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pacific Lutheran ,PACIFIC,1266-3181,False,30,1,5,2,2,0,0,0,0,0,30.1,19,16,13,30,8,0,0,4.75,120,136,1,2,0,1,0,0,0,7,0.25,34,25,0,"1,1","1,6","2,6",0,"1,3",7,97,28.0,pitching,8.970099667774086,1.4285714285714286
2026-27,baseball,Northwest Conference (NWC),nwc,George Fox,Bryan Ho,Bryan,Ho,,1094,Bryan Ho,0,0GEORGE F,9,3,,,7,2,2,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0.286,2,7,0,.000,.286,.286,1,4,1,0,0,2,1,0,0,6,.833,3,.667,,0,1,2,0,0,0,0,0,"1,3",0.33,1,3,"1,3",0.33,1,3,"0,1",0,0,1,0,0,0,0,"0,1",0,"2,3",0,0,0,0,2,0,0,0,0,0,0,,George Fox ,GEORGE F,1260-3388,False,22,1,2,1,0,2,0,0,0,0,23.2,10,7,6,23,2,0,1,2.66,89,106,3,9,0,2,0,0,0,6,0.247,14,25,3,"4,6","3,12","1,2",0,"1,4",8,97,27.0,pitching,8.922413793103448,1.206896551724138
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific,Nicholas Saelens,Nicholas,Saelens,,2751,Nicholas Saelens,0,0PU,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,9,1,0,0,3,2,0,0,12,.917,5,.600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pacific,PU,1265-4568,False,45,1,7,2,1,0,2,0,0,0,45.1,27,19,18,44,6,0,4,3.77,169,196,1,2,0,3,3,0,0,9,0.266,42,39,2,"4,7","3,16","1,6",0,"3,9",9,97,26.0,pitching,8.780487804878048,1.3968957871396894
2026-27,baseball,Northwest Conference (NWC),nwc,Whitworth,Dillon Hartman,Dillon,Hartman,,1454,Dillon Hartman,0,0WHTW,6,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,3,1,0,0,1,1.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitworth,WHTW,1270-3762,False,24,1,4,3,1,1,0,0,0,0,24.2,15,14,13,23,3,0,2,5.11,97,113,2,3,0,0,0,0,0,8,0.247,18,29,0,"0,6","2,8","3,5",0,"3,8",10,96,25.0,pitching,8.553719008264464,1.5289256198347108
2026-27,baseball,Northwest Conference (NWC),nwc,Whitman,Russell Petersen,Russell,Petersen,,780,Russell Petersen,0,0WHITMAN,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,8,0,0,0,2,1.000,8,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitman,WHITMAN,1269-3636,False,35,1,5,0,3,0,0,0,0,0,23.2,28,21,11,21,2,0,2,7.99,106,122,1,0,1,4,1,0,0,5,0.33,31,18,0,"2,5","6,13","0,3",0,"1,7",11,96,24.0,pitching,8.14655172413793,1.9827586206896552
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Sam Burchi,Sam,Burchi,,22235,Sam Burchi,0,0LEWIS &,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,0,0,0,1,0,0,0,5,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2597,False,10,1,1,2,0,1,0,0,0,0,18.2,7,5,12,16,3,1,0,2.41,65,83,0,4,1,1,1,0,0,6,0.154,20,19,1,"3,7","1,11","0,3",0,"0,7",12,96,23.0,pitching,7.912087912087912,1.208791208791209
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Owen Eisen,Owen,Eisen,,22235,Owen Eisen,0,0LEWIS &,7,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,6,0,0,0,3,1.000,6,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2459,False,32,1,6,2,1,0,0,0,0,0,31.0,18,18,9,26,4,0,1,5.23,125,139,5,3,0,2,0,0,0,5,0.256,40,27,0,"2,6","4,15","0,3",0,"1,6",13,95,22.0,pitching,7.548387096774194,1.3225806451612903
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Dillon Foster,Dillon,Foster,,22235,Dillon Foster,0,0LEWIS &,6,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,3,0,0,0,2,0,1,0,7,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2599,False,31,1,3,0,3,0,0,0,0,0,18.1,28,24,8,15,9,1,4,11.78,84,101,2,7,0,1,1,0,0,2,0.369,16,21,1,"1,1","1,3","1,1",0,"2,4",14,93,21.0,pitching,7.458563535911602,2.154696132596685
2026-27,baseball,Northwest Conference (NWC),nwc,George Fox,Aidan Rady,Aidan,Rady,,1094,Aidan Rady,0,0GEORGE F,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,3,3,0,0,4,3,0,0,8,.625,7,.571,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,George Fox ,GEORGE F,1260-2672,False,28,1,6,3,2,0,0,0,0,0,27.2,17,13,7,22,3,0,0,4.23,104,121,1,5,0,1,4,0,0,5,0.269,23,34,0,"1,3","3,7","0,2",0,"0,2",15,91,20.0,pitching,7.279411764705882,1.286764705882353
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific Lutheran,Osei Kimura,Osei,Kimura,,1297,Osei Kimura,0,0PACIFIC,7,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,0,0,0,0,2,1,0,6,1.000,2,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pacific Lutheran ,PACIFIC,1266-5002,False,24,1,2,0,1,0,0,0,0,0,19.2,11,11,9,15,6,0,1,5.03,75,92,1,5,0,1,2,0,0,6,0.32,18,21,0,"3,5","3,9","0,1",0,"3,7",16,89,19.0,pitching,7.03125,1.71875
2026-27,baseball,Northwest Conference (NWC),nwc,Linfield,"Williams, Jack",Jack,Williams,,1179,"Williams, Jack",0,0LIN,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,0,0,0,4,0,0,0,4,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Linfield,LIN,1262-11760,False,31,1,4,1,1,0,0,0,0,0,18.2,22,18,8,14,5,0,3,8.68,81,95,2,2,0,2,2,0,0,2,0.383,12,25,0,"3,4","3,7",0,0,"0,2",17,87,18.0,pitching,6.923076923076923,2.142857142857143
2026-27,baseball,Northwest Conference (NWC),nwc,Puget Sound,Charlie Decker,Charlie,Decker,,557,Charlie Decker,0,0PUGET SO,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,0,0,0,1,0,0,0,4,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Puget Sound,PUGET SO,1267-3317,False,28,1,5,2,1,0,0,0,0,0,26.2,20,17,10,19,5,0,4,5.74,105,119,2,1,0,1,2,0,0,8,0.267,30,28,0,"2,6","6,14",0,0,"2,7",18,85,17.0,pitching,6.526717557251908,1.450381679389313
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific,Isaiah Hirsh,Isaiah,Hirsh,,2751,Isaiah Hirsh,0,0PU,6,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,2,2,0,0,2,3,0,0,7,.714,5,.400,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pacific,PU,1265-4270,False,29,1,4,1,0,0,0,0,0,0,29.1,25,24,20,21,7,0,2,7.36,113,142,3,7,1,2,0,0,0,9,0.257,30,33,0,"4,6","3,15","1,1",0,"2,9",19,83,16.0,pitching,6.494845360824742,1.6838487972508591
2026-27,baseball,Northwest Conference (NWC),nwc,Whitworth,Nathaniel Kurano,Nathaniel,Kurano,,1454,Nathaniel Kurano,0,0WHTW,7,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,4,2,0,0,5,0,0,0,8,.750,5,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitworth,WHTW,1270-3552,False,33,1,6,3,2,0,0,0,0,0,27.0,23,15,15,19,5,0,4,5.0,114,136,1,5,0,1,1,0,0,7,0.289,25,30,1,"3,5","4,12","4,9",0,"0,5",20,81,15.0,pitching,6.333333333333333,1.7777777777777777
2026-27,baseball,Northwest Conference (NWC),nwc,Willamette,Dylan Turner,Dylan,Turner,,785,Dylan Turner,0,0WU,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,4,2,0,0,2,1,0,0,9,.778,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Willamette,WU,0,False,26,1,2,1,2,0,1,0,0,0,19.1,16,11,4,13,7,3,1,5.12,82,90,1,1,0,2,1,0,0,2,0.317,27,16,0,"1,9","4,15","1,5",0,"6,15",21,79,14.0,pitching,6.12565445026178,1.5706806282722512
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific Lutheran,Alex Lopez,Alex,Lopez,,1297,Alex Lopez,0,0PACIFIC,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,3,0,0,0,5,1,0,0,5,1.000,6,.833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pacific Lutheran ,PACIFIC,1266-4634,False,35,1,5,0,2,0,0,0,0,0,25.2,23,23,12,17,9,1,3,8.06,108,120,1,0,0,0,0,0,0,4,0.324,26,30,0,"1,2","0,3","3,5",0,"0,2",22,77,13.0,pitching,6.071428571428571,1.8650793650793651
2026-27,baseball,Northwest Conference (NWC),nwc,Whitworth,Dylan Huntsman,Dylan,Huntsman,,1454,Dylan Huntsman,0,0WHTW,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,2,0,0,0,4,2,0,0,6,1.000,6,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitworth,WHTW,1270-2429,False,37,1,7,2,1,0,0,0,0,0,35.2,17,17,6,23,3,0,8,4.29,136,146,2,3,0,0,1,0,0,8,0.272,34,41,1,"1,6","3,8","4,9",0,"2,6",23,75,12.0,pitching,5.8806818181818175,1.221590909090909
2026-27,baseball,Northwest Conference (NWC),nwc,Linfield,"Struckmeier, Casey",Casey,Struckmeier,,1179,"Struckmeier, Casey",0,0LIN,7,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,2,0,0,1,1.000,3,.333,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Linfield,LIN,1262-11063,False,20,1,3,1,0,1,0,0,0,0,19.1,9,7,5,12,1,0,2,3.26,74,85,1,3,0,0,3,0,0,4,0.27,29,14,0,"5,9","2,12",0,0,"4,11",24,72,11.0,pitching,5.654450261780104,1.3089005235602094
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Nate Kerr,Nate,Kerr,,22235,Nate Kerr,0,0LEWIS &,7,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,4,0,0,0,3,2,0,0,7,1.000,5,.600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2292,False,48,1,5,1,3,1,0,0,0,0,29.1,40,36,11,18,17,0,5,11.05,132,153,2,7,0,1,2,0,0,3,0.364,26,40,1,"0,3","4,9","1,3",0,"3,6",25,70,10.0,pitching,5.56701030927835,2.027491408934708
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific,Governor Aufranc,Governor,Aufranc,,2751,Governor Aufranc,0,0PU,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,14,0,0,0,5,3,1,0,16,1.000,8,.625,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pacific,PU,1265-3917,False,55,1,7,1,5,0,1,0,0,0,41.1,34,30,17,24,13,1,0,6.53,170,194,1,3,0,0,3,0,0,5,0.324,55,36,0,"3,8","5,14","0,2",0,"3,10",26,68,9.0,pitching,5.255474452554744,1.751824817518248
2026-27,baseball,Northwest Conference (NWC),nwc,Whitman,Oliver Brown,Oliver,Brown,,780,Oliver Brown,0,0WHITMAN,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,1,0,0,2,1,0,0,4,.750,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitman,WHITMAN,1269-3798,False,30,1,5,1,2,0,0,0,0,0,25.1,21,18,21,14,3,0,3,6.39,101,129,3,3,0,2,2,0,1,4,0.297,38,22,0,"2,5","6,14","2,3",0,"7,12",27,66,8.0,pitching,5.0199203187251,2.0318725099601593
2026-27,baseball,Northwest Conference (NWC),nwc,Linfield,"Tacheny, Matthew",Matthew,Tacheny,,1179,"Tacheny, Matthew",0,0LIN,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,3,0,0,0,3,1.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Linfield,LIN,1262-11756,False,33,1,6,1,1,0,0,0,0,0,34.2,15,14,6,19,6,0,4,3.63,132,143,1,1,0,3,1,0,0,10,0.25,51,31,0,"2,5","1,4",0,0,"1,6",28,64,7.0,pitching,5.0,1.1403508771929824
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific Lutheran,Chris Moreno,Chris,Moreno,,1297,Chris Moreno,0,0PACIFIC,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,0,1,0,0,2,1,0,0,3,.667,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pacific Lutheran ,PACIFIC,1266-2964,False,24,1,1,2,1,0,0,0,0,0,19.2,9,6,9,10,3,0,1,2.75,82,94,2,3,0,0,0,0,0,4,0.293,22,23,0,"1,3","3,9",0,0,"1,3",29,62,6.0,pitching,4.6875,1.71875
2026-27,baseball,Northwest Conference (NWC),nwc,Willamette,Steven Verespey,Steven,Verespey,,785,Steven Verespey,0,0WU,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,4,1,0,0,8,5,0,0,7,.857,13,.615,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Willamette,WU,0,False,29,1,4,1,1,0,1,0,0,0,26.1,16,12,8,13,4,0,2,4.1,99,112,0,2,0,1,2,0,0,2,0.293,30,27,1,"3,9","0,11","1,3",0,"1,8",30,60,5.0,pitching,4.482758620689655,1.417624521072797
2026-27,baseball,Northwest Conference (NWC),nwc,Puget Sound,Evan Moll,Evan,Moll,,557,Evan Moll,0,0PUGET SO,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,1,0,0,0,3,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Puget Sound,PUGET SO,1267-3824,False,18,1,5,3,2,0,0,0,0,0,19.0,17,12,16,9,8,1,0,5.68,76,95,0,2,0,0,1,0,0,1,0.237,29,18,1,"1,4","3,6","1,3",0,"0,2",31,58,4.0,pitching,4.2631578947368425,1.7894736842105263
2026-27,baseball,Northwest Conference (NWC),nwc,Whitworth,Rylen Blair,Rylen,Blair,,1454,Rylen Blair,0,0WHTW,6,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitworth,WHTW,1270-3540,False,11,1,2,0,0,1,0,0,0,0,15.2,9,8,11,7,0,1,1,4.6,56,70,0,1,0,1,1,0,0,3,0.196,24,14,1,"2,3","0,7","1,4",0,"0,4",32,56,3.0,pitching,4.144736842105264,1.4473684210526316
2026-27,baseball,Northwest Conference (NWC),nwc,Willamette,Nate Schikore,Nate,Schikore,,785,Nate Schikore,0,0WU,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,1,0,0,3,1,0,0,7,.857,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Willamette,WU,0,False,30,1,4,1,2,0,0,0,0,0,21.2,23,17,6,8,6,0,1,7.06,96,107,3,3,0,1,1,0,0,6,0.313,26,27,1,"6,11","14,32","8,15",0,"1,10",33,54,2.0,pitching,3.3962264150943398,1.6981132075471699
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Calvin Martinez,Calvin,Martinez,,22235,Calvin Martinez,0,0LEWIS &,7,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,1,0,0,9,1,0,0,3,.667,10,.900,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2740,False,18,1,3,1,1,0,0,0,0,0,17.0,19,15,11,6,4,1,2,7.94,65,82,3,3,0,2,1,0,0,2,0.277,22,20,1,"1,1","3,5","0,1",0,"1,2",34,52,1.0,pitching,3.176470588235294,1.7058823529411764
