season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Liberty League (LL),ll,Ithaca,Jack Picozzi,Jack,Picozzi,,313,Jack Picozzi,0,0ITHACA,3,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,0,3,0,0,0,3,0.667,3,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Ithaca,ITHACA,1006-11188,False,12.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,9.0,6.0,11.0,18.0,2.0,2.0,0.0,3.38,57.0,75.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,8.0,0.211,13.0,15.0,0.0,"4,5","4,14","0,2",0,"2,7",,,22,86,37.0,pitching,10.125,1.4375
2026-27,baseball,Liberty League (LL),ll,Skidmore,Colby Bohnen,Colby,Bohnen,,642,Colby Bohnen,0,0SKIDMORE,3,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,1,0,0,0,4,0.5,1,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Skidmore,SKIDMORE,1063-3063,False,7.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.2,4.0,3.0,4.0,8.0,0.0,0.0,0.0,3.52,28.0,37.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.25,9.0,5.0,0.0,"1,3","0,3","0,1",0,"0,1",,,23,85,36.0,pitching,10.0,1.5277777777777777
2026-27,baseball,Liberty League (LL),ll,Vassar,Grant Maryott,Grant,Maryott,,737,Grant Maryott,0,0VASSAR,3,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,8,1,0,0,3,1.0,9,0.889,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Vassar,VASSAR,1065-4169,False,12.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,15.1,10.0,9.0,11.0,16.0,0.0,1.0,2.0,5.28,58.0,72.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.207,20.0,9.0,0.0,"1,6","2,11","1,4",0,"0,5",,,24,84,35.0,pitching,9.536423841059603,1.5231788079470199
2026-27,baseball,Liberty League (LL),ll,Hobart,Cole Tarrant,Cole,Tarrant,,282,Cole Tarrant,0,0HOB,4,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1,0,0,1,1,0,0,8,0.875,2,0.5,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Hobart,HOB,1059-8336,False,21.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,16.2,15.0,12.0,7.0,16.0,5.0,0.0,1.0,6.48,67.0,82.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,5.0,0.313,12.0,18.0,2.0,"5,10","5,17","2,9",0,"2,9",,,25,83,34.0,pitching,8.88888888888889,1.7283950617283952
2026-27,baseball,Liberty League (LL),ll,Bard,Aidan Kiefer,Aidan,Kiefer,,962,Aidan Kiefer,0,0BARD,4,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,3,0,0,0,1,0.0,3,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Bard,BARD,1232-2602,False,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,6.0,5.0,7.0,7.0,3.0,0.0,0.0,5.87,31.0,40.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.323,7.0,7.0,0.0,"1,1","2,3","1,3",0,"0,1",,,26,82,33.0,pitching,8.75,2.361111111111111
2026-27,baseball,Liberty League (LL),ll,RPI,Liam Riordan,Liam,Riordan,,570,Liam Riordan,0,0RPI,4,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,0,0,2,1,0,0,8,1.0,3,0.667,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,RPI,RPI,1060-7071,False,23.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,14.0,17.0,20.0,4.0,0.0,1.0,6.0,81.0,107.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,8.0,0.284,21.0,17.0,1.0,"1,5","3,7","1,1","10,18","1,4",,,27,81,32.0,pitching,8.571428571428571,1.9047619047619047
2026-27,baseball,Liberty League (LL),ll,Ithaca,Richard Zangara,Richard,Zangara,,313,Richard Zangara,0,0ITHACA,5,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,1,0,0,2,1.0,2,0.5,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Ithaca,ITHACA,1006-11766,False,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,6.0,7.0,12.0,2.0,0.0,1.0,4.15,51.0,60.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.235,6.0,18.0,1.0,"2,6","3,7","0,2",0,"0,4",,,28,80,31.0,pitching,8.307692307692308,1.4615384615384615
2026-27,baseball,Liberty League (LL),ll,Union,Alex Oppenheimer,Alex,Oppenheimer,,727,Alex Oppenheimer,0,0UNI,3,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,0,3,2,0,0,3,1.0,5,0.6,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Union,UNI,1064-9200,False,13.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,7.0,6.0,12.0,5.0,0.0,1.0,4.85,46.0,55.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.283,10.0,12.0,1.0,"1,6","5,10","2,6",0,"2,6",,,29,79,30.0,pitching,8.307692307692308,1.4615384615384615
2026-27,baseball,Liberty League (LL),ll,RIT,Ryan Merkov,Ryan,Merkov,,580,Ryan Merkov,0,0RIT,5,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0,0,3,1,1,0,4,1.0,4,0.75,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,RIT,RIT,1008-11256,False,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,8.0,5.0,12.0,4.0,1.0,0.0,5.54,59.0,68.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.407,14.0,10.0,0.0,"3,3","6,12","0,1",0,"0,2",,,30,78,29.0,pitching,8.307692307692308,2.230769230769231
2026-27,baseball,Liberty League (LL),ll,Union,Jacob Skarlis,Jacob,Skarlis,,727,Jacob Skarlis,0,0UNI,4,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,1,0,0,4,1.0,1,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Union,UNI,1064-9678,False,15.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,15.2,6.0,6.0,4.0,14.0,4.0,3.0,1.0,3.45,60.0,70.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,0.25,12.0,19.0,1.0,"1,1","1,2","0,2",0,"1,1",,,31,77,28.0,pitching,8.289473684210527,1.25
2026-27,baseball,Liberty League (LL),ll,Union,Alex Casey,Alex,Casey,,727,Alex Casey,0,0UNI,3,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0,0,2,1,0,0,5,0.6,3,0.667,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Union,UNI,1064-11653,False,11.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.2,15.0,10.0,10.0,10.0,2.0,0.0,2.0,7.71,45.0,59.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.244,15.0,4.0,1.0,"0,7","0,5","0,3",0,"1,6",,,32,76,27.0,pitching,8.035714285714286,1.8750000000000002
2026-27,baseball,Liberty League (LL),ll,St. Lawrence,James Morr,James,Morr,,607,James Morr,0,0SLU,4,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,4,0,0,0,4,1.0,4,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,St. Lawrence,SLU,1062-10795,False,17.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,7.0,7.0,8.0,8.0,2.0,1.0,0.0,6.75,39.0,49.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.436,4.0,11.0,1.0,"1,1","1,4","1,3",0,"2,4",,,33,75,26.0,pitching,7.912087912087912,2.7472527472527473
2026-27,baseball,Liberty League (LL),ll,Skidmore,Jack Collins,Jack,Collins,,642,Jack Collins,0,0SKIDMORE,13,13,,,42.0,12.0,17.0,12.0,5.0,0.0,0.0,8.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.51,22.0,51.0,0.0,0.0,0.405,0.524,64,4,1,0,0,0,0,2,0,69,0.986,0,0.0,,2.0,1.0,14.0,6.0,"7,18",0.39,7.0,18.0,"10,28",0.36,10.0,28.0,"9,22",0.41,9.0,22.0,"1,7",0.14,1.0,7.0,0,0.0,0.0,0.0,"4,6","3,5","17,31",23,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,15.0,0.0,,Skidmore,SKIDMORE,1063-2907,False,11.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,6.0,4.0,5.0,13.0,2.0,1.0,0.0,2.35,57.0,65.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.193,24.0,9.0,0.0,"1,6","1,10","1,10",0,"3,9",,,34,74,25.0,pitching,7.748344370860927,1.0596026490066226
2026-27,baseball,Liberty League (LL),ll,Clarkson,Nathan Hartley,Nathan,Hartley,,146,Nathan Hartley,0,0CLARKSON,5,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0,0,7,0,0,0,4,1.0,7,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Clarkson,CLARKSON,1057-5061,False,24.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,14.0,11.0,10.0,18.0,5.0,1.0,1.0,4.71,90.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.267,32.0,10.0,1.0,"1,3","3,7","3,4",0,"1,5",,,35,73,24.0,pitching,7.714285714285714,1.619047619047619
2026-27,baseball,Liberty League (LL),ll,RPI,Mike Nelson,Mike,Nelson,,570,Mike Nelson,0,0RPI,5,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,0,0,6,0,0,0,4,0.75,6,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,RPI,RPI,1060-6923,False,14.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.1,9.0,6.0,8.0,11.0,4.0,0.0,0.0,3.77,53.0,68.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,5.0,0.264,14.0,16.0,0.0,"3,7","1,10","2,12",0,"0,7",,,36,72,23.0,pitching,7.021276595744681,1.5602836879432624
2026-27,baseball,Liberty League (LL),ll,Rochester,Spencer Guido,Spencer,Guido,,581,Spencer Guido,0,0ROC,5,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1,0,0,2,0.5,1,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Rochester,ROC,1061-3895,False,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,6.0,6.0,5.0,7.0,3.0,0.0,0.0,5.79,40.0,49.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.375,13.0,5.0,0.0,"1,3","6,13","3,4",0,"4,8",,,37,72,22.0,pitching,6.923076923076923,2.197802197802198
2026-27,baseball,Liberty League (LL),ll,RPI,Garret Gates,Garret,Gates,,570,Garret Gates,0,0RPI,5,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,0,2,0,0,0,5,0.8,2,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,RPI,RPI,1060-7330,False,25.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.1,14.0,12.0,7.0,17.0,4.0,2.0,1.0,4.84,90.0,103.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,0.278,27.0,21.0,1.0,"2,6","4,14","6,13","5,21","2,8",,,38,71,21.0,pitching,6.9230769230769225,1.4479638009049773
2026-27,baseball,Liberty League (LL),ll,RIT,Ryan Moran,Ryan,Moran,,580,Ryan Moran,0,0RIT,4,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1.0,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,RIT,RIT,1008-11764,False,10.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,2.0,2.0,1.0,11.0,2.0,1.0,0.0,1.15,54.0,59.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,0.185,17.0,17.0,0.0,"1,4","2,8","1,3",0,"0,5",,,39,70,20.0,pitching,6.5131578947368425,0.7236842105263158
2026-27,baseball,Liberty League (LL),ll,Rochester,James Nelson,James,Nelson,,581,James Nelson,0,0ROC,4,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,1,3,0,0,2,1.0,4,0.25,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Rochester,ROC,1061-3901,False,18.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.2,8.0,7.0,2.0,11.0,4.0,1.0,0.0,4.02,59.0,66.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.305,16.0,13.0,0.0,"4,7","6,16","2,6",0,"4,11",,,40,69,19.0,pitching,6.5131578947368425,1.3157894736842106
2026-27,baseball,Liberty League (LL),ll,Bard,Elise Berger,Elise,Berger,,962,Elise Berger,0,0BARD,4,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2,1,0,0,1,0.0,3,0.667,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Bard,BARD,1232-2596,False,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,3.0,8.0,5.0,0.0,0.0,1.0,3.86,27.0,40.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.259,9.0,6.0,0.0,"0,4","3,9","0,3",0,"1,4",,,41,68,18.0,pitching,6.428571428571429,2.142857142857143
2026-27,baseball,Liberty League (LL),ll,RPI,Dylan Chan,Dylan,Chan,,570,Dylan Chan,0,0RPI,5,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,3,0,0,0,1,1.0,3,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,RPI,RPI,1060-6921,False,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,4.0,4.0,6.0,1.0,0.0,0.0,4.0,31.0,37.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.258,11.0,7.0,0.0,"1,2","1,4","0,3","1,3","1,2",,,42,67,17.0,pitching,6.0,1.3333333333333333
