season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Woodson, Mackenzie",Mackenzie,Woodson,,566,"Woodson, Mackenzie","WOODSON,MACKENZIE",WOODSONMACKENZIERAND,15,15,,,Randolph,RAND,1295-1471,0,5,0,0,0,1,15,1,8,1,0,0,0,14,7,0,0,0,0,0,0,0,0,27,45,88,21,895:00,2,0,1.000,,48,60,7,37,6,31,.800,2.47,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Horne, Ally",Ally,Horne,,566,"Horne, Ally","HORNE,ALLY",HORNEALLYRAND,14,14,,,Randolph,RAND,1295-3719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,21,0,835:00,2,0,1.000,,0,0,0,1,1,0,.000,0.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Green, Zoe",Zoe,Green,,566,"Green, Zoe","GREEN,ZOE",GREENZOERAND,11,11,,,Randolph,RAND,1295-3205,0,0,0,0,0,0,2,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,24,2,24,22,660:00,0,0,1.000,,7,9,0,6,2,4,.778,0.55,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Fuentes, Makayla",Makayla,Fuentes,,566,"Fuentes, Makayla","FUENTES,MAKAYLA",FUENTESMAKAYLARAND,10,9,,,Randolph,RAND,1295-3718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,540:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Bagby, Henley",Henley,Bagby,,566,"Bagby, Henley","BAGBY,HENLEY",BAGBYHENLEYRAND,14,14,,,Randolph,RAND,1295-2009,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,32,3,835:00,2,0,1.000,,8,10,2,7,3,4,.800,0.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Darmante, Hallie",Hallie,Darmante,,566,"Darmante, Hallie","DARMANTE,HALLIE",DARMANTEHALLIERAND,5,0,,,Randolph,RAND,1295-3203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Escotto, Angela",Angela,Escotto,,566,"Escotto, Angela","ESCOTTO,ANGELA",ESCOTTOANGELARAND,10,10,,,Randolph,RAND,1295-3717,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,600:00,0,0,1.000,,0,1,1,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Casillas Torre, Daisy",Daisy,Casillas Torre,,566,"Casillas Torre, Daisy","CASILLASTORRE,DAISY",CASILLASTORREDAISYRAND,-5,0,,,Randolph,RAND,1295-3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Winfield, Maria",Maria,Winfield,,566,"Winfield, Maria","WINFIELD,MARIA",WINFIELDMARIARAND,10,7,,,Randolph,RAND,1295-3573,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,415:00,2,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,Koda Elliot,Koda,Elliot,,566,Koda Elliot,"ELLIOT,KODA",ELLIOTKODARAND,7,0,,,Randolph,RAND,1295-3720,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,Alanna Jennings,Alanna,Jennings,,566,Alanna Jennings,"JENNINGS,ALANNA",JENNINGSALANNARAND,9,8,,,Randolph,RAND,1295-3134,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,5,4,17,2,475:00,2,0,1.000,,2,2,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,Abigail Young,Abigail,Young,,566,Abigail Young,"YOUNG,ABIGAIL",YOUNGABIGAILRAND,4,2,,,Randolph,RAND,1295-3222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,115:00,2,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,Daisy Casillas Torres,Daisy Casillas,Torres,,566,Daisy Casillas Torres,"TORRES,DAISY CASILLAS",TORRESDAISYCASILLASRAND,3,0,,,Randolph,RAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,Kylie Brigman,Kylie,Brigman,,566,Kylie Brigman,"BRIGMAN,KYLIE",BRIGMANKYLIERAND,6,2,,,Randolph,RAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,120:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Sydney Eldredge,Sydney,Eldredge,,565,Sydney Eldredge,"ELDREDGE,SYDNEY",ELDREDGESYDNEYRMC,10,0,,,Randolph-Macon,RMC,1294-6289,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,7,1,00:00,0,0,1.000,,10,11,1,4,1,3,.909,0.40,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Brooklynn Riker,Brooklynn,Riker,,565,Brooklynn Riker,"RIKER,BROOKLYNN",RIKERBROOKLYNNRMC,-31,0,,,Randolph-Macon,RMC,1294-6293,0,5,0,0,0,-5,7,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-25,-8,00:00,0,0,1.000,,-38,-54,0,-38,-21,-17,.704,1.23,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Paige Citro,Paige,Citro,,565,Paige Citro,"CITRO,PAIGE",CITROPAIGERMC,9,0,,,Randolph-Macon,RMC,1294-4509,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,6,3,3,00:00,0,0,1.000,,2,3,0,3,2,1,.667,0.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Grayson Cornelius,Grayson,Cornelius,,565,Grayson Cornelius,"CORNELIUS,GRAYSON",CORNELIUSGRAYSONRMC,18,0,,,Randolph-Macon,RMC,1294-6286,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,2,00:00,0,0,1.000,,11,13,1,18,9,9,.846,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Meredith Missana,Meredith,Missana,,565,Meredith Missana,"MISSANA,MEREDITH",MISSANAMEREDITHRMC,18,6,,,Randolph-Macon,RMC,1294-4506,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,9,0,0,7,349:00,23,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Maggie Muldoon,Maggie,Muldoon,,565,Maggie Muldoon,"MULDOON,MAGGIE",MULDOONMAGGIERMC,0,0,,,Randolph-Macon,RMC,1294-4505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Sydney Walsh,Sydney,Walsh,,565,Sydney Walsh,"WALSH,SYDNEY",WALSHSYDNEYRMC,19,19,,,Randolph-Macon,RMC,1294-3929,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,22,1,6,12,1118:00,126,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Reese Toth,Reese,Toth,,565,Reese Toth,"TOTH,REESE",TOTHREESERMC,19,17,,,Randolph-Macon,RMC,1294-6013,0,3,0,0,0,2,13,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,26,4,1001:00,81,0,1.000,,50,56,10,56,28,28,.893,2.95,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Laila Omar,Laila,Omar,,565,Laila Omar,"OMAR,LAILA",OMARLAILARMC,19,19,,,Randolph-Macon,RMC,1294-3928,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24,2,21,12,1118:00,126,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Lilly Fowler,Lilly,Fowler,,565,Lilly Fowler,"FOWLER,LILLY",FOWLERLILLYRMC,19,19,,,Randolph-Macon,RMC,1294-3923,0,11,0,0,0,1,36,1,8,4,0,0,0,10,1,0,0,0,0,0,0,0,0,28,4,37,16,1118:00,126,0,1.000,,82,97,19,101,43,58,.845,5.32,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Libba Erskine,Libba,Erskine,,565,Libba Erskine,"ERSKINE,LIBBA",ERSKINELIBBARMC,18,0,,,Randolph-Macon,RMC,1294-6290,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,3,1,2,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Elaina Creekmore,Elaina,Creekmore,,565,Elaina Creekmore,"CREEKMORE,ELAINA",CREEKMOREELAINARMC,16,12,,,Randolph-Macon,RMC,1294-3922,0,1,0,0,0,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,27,15,7,712:00,58,0,1.000,,9,12,5,11,7,4,.750,0.69,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Lydia Lesnevich,Lydia,Lesnevich,,565,Lydia Lesnevich,"LESNEVICH,LYDIA",LESNEVICHLYDIARMC,19,19,,,Randolph-Macon,RMC,1294-3926,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,17,2,6,17,1118:00,126,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Jocelyn Tran,Jocelyn,Tran,,565,Jocelyn Tran,"TRAN,JOCELYN",TRANJOCELYNRMC,13,0,,,Randolph-Macon,RMC,1294-6294,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,1,00:00,0,0,1.000,,4,6,1,3,1,2,.667,0.23,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Taylor Sung,Taylor,Sung,,565,Taylor Sung,"SUNG,TAYLOR",SUNGTAYLORRMC,6,0,,,Randolph-Macon,RMC,1294-6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,00:00,0,0,1.000,,2,2,0,1,0,1,1.000,0.17,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Sam Goodiel,Sam,Goodiel,,565,Sam Goodiel,"GOODIEL,SAM",GOODIELSAMRMC,7,0,,,Randolph-Macon,RMC,1294-6291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Gillian Gladden,Gillian,Gladden,,565,Gillian Gladden,"GLADDEN,GILLIAN",GLADDENGILLIANRMC,19,19,,,Randolph-Macon,RMC,1294-3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,6,5,1088:00,126,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,19,969:01,142,142,0,12,7,0,0,0,0,376,8.79,.500
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Campbell Conway,Campbell,Conway,,565,Campbell Conway,"CONWAY,CAMPBELL",CONWAYCAMPBELLRMC,19,11,,,Randolph-Macon,RMC,1294-6020,0,3,0,0,0,2,10,1,5,1,0,0,0,1,2,0,0,0,0,0,0,0,0,9,2,22,3,658:00,92,0,1.000,,45,55,10,33,2,31,.818,1.74,,,,,0,00:00,0,0,0,0,0,0,0,0,0,0,.00,.000
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Coleen Desmond,Coleen,Desmond,,565,Coleen Desmond,"DESMOND,COLEEN",DESMONDCOLEENRMC,8,0,,,Randolph-Macon,RMC,1294-6287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,00:00,0,0,1.000,,4,5,0,3,0,3,.800,0.38,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Maddy Arca,Maddy,Arca,,565,Maddy Arca,"ARCA,MADDY",ARCAMADDYRMC,19,19,,,Randolph-Macon,RMC,1294-6015,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,18,6,5,9,1118:00,126,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Kiley Kurcoba,Kiley,Kurcoba,,565,Kiley Kurcoba,"KURCOBA,KILEY",KURCOBAKILEYRMC,18,8,,,Randolph-Macon,RMC,1294-3925,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,16,2,1,466:00,68,0,1.000,,4,4,0,4,1,3,1.000,0.22,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Rylee DeVito,Rylee,DeVito,,565,Rylee DeVito,"DEVITO,RYLEE",DEVITORYLEERMC,5,0,,,Randolph-Macon,RMC,1294-4508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Natalie Moul,Natalie,Moul,,565,Natalie Moul,"MOUL,NATALIE",MOULNATALIERMC,1,0,,,Randolph-Macon,RMC,1294-6016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Lina Donoway,Lina,Donoway,,565,Lina Donoway,"DONOWAY,LINA",DONOWAYLINARMC,5,0,,,Randolph-Macon,RMC,1294-6017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,00:00,0,0,1.000,,3,6,0,5,3,2,.500,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Caty Benton,Caty,Benton,,565,Caty Benton,"BENTON,CATY",BENTONCATYRMC,18,3,,,Randolph-Macon,RMC,1294-3921,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,5,168:00,56,0,1.000,,18,19,3,29,15,14,.947,1.61,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Paige Benson,Paige,Benson,,565,Paige Benson,"BENSON,PAIGE",BENSONPAIGERMC,8,0,,,Randolph-Macon,RMC,1294-6018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Emma Moxham,Emma,Moxham,,565,Emma Moxham,"MOXHAM,EMMA",MOXHAMEMMARMC,19,19,,,Randolph-Macon,RMC,1294-3927,0,2,0,0,0,0,4,0,1,2,0,0,0,7,0,0,0,0,0,0,0,0,0,20,64,16,11,1118:00,126,0,1.000,,21,24,6,15,4,11,.875,0.79,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Cami McNeally,Cami,McNeally,,565,Cami McNeally,"MCNEALLY,CAMI",MCNEALLYCAMIRMC,19,19,,,Randolph-Macon,RMC,1294-4507,0,3,0,0,1,4,10,2,6,2,0,0,0,6,0,0,0,0,0,0,0,0,0,14,1,29,5,1118:00,126,0,1.000,,53,62,8,54,17,37,.855,2.84,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Emma Alex,Emma,Alex,,565,Emma Alex,"ALEX,EMMA",ALEXEMMARMC,10,0,,,Randolph-Macon,RMC,1294-6306,0,1,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,1,00:00,0,0,1.000,,8,11,1,9,2,7,.727,0.90,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Hailey Pierce,Hailey,Pierce,,565,Hailey Pierce,"PIERCE,HAILEY",PIERCEHAILEYRMC,19,19,,,Randolph-Macon,RMC,1294-6019,0,6,0,0,0,2,10,0,3,0,0,0,0,13,8,0,0,0,0,0,0,0,0,25,92,23,17,1118:00,126,0,1.000,,28,39,13,21,5,16,.718,1.11,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Mj Tucker,Mj,Tucker,,565,Mj Tucker,"TUCKER,MJ",TUCKERMJRMC,4,0,,,Randolph-Macon,RMC,1294-4502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,08:00,7,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,3,29:47,1,0,0,0,0,0,0,0,0,1,2.01,.000
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Becca Dumler,Becca,Dumler,,565,Becca Dumler,"DUMLER,BECCA",DUMLERBECCARMC,7,0,,,Randolph-Macon,RMC,1294-6288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,21:00,53,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,7,121:18,5,5,0,0,0,0,0,0,0,21,2.47,.500
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,Brooklynn Ricker,Brooklynn,Ricker,,565,Brooklynn Ricker,"RICKER,BROOKLYNN",RICKERBROOKLYNNRMC,11,0,,,Randolph-Macon,RMC,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,2,00:00,0,0,1.000,,16,21,2,12,4,8,.762,1.09,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Roanoke,Maisie Leland,Maisie,Leland,,578,Maisie Leland,"LELAND,MAISIE",LELANDMAISIEROANOKE,1,0,,,Roanoke,ROANOKE,1296-4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Roanoke,Lyndsey Weller,Lyndsey,Weller,,578,Lyndsey Weller,"WELLER,LYNDSEY",WELLERLYNDSEYROANOKE,5,0,,,Roanoke,ROANOKE,1296-3801,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,00:00,0,0,1.000,,2,3,0,3,1,2,.667,0.60,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Roanoke,Savannah Anderson,Savannah,Anderson,,578,Savannah Anderson,"ANDERSON,SAVANNAH",ANDERSONSAVANNAHROANOKE,11,0,,,Roanoke,ROANOKE,1296-4126,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,00:00,0,0,1.000,,12,16,1,6,2,4,.750,0.55,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Roanoke,Elyse Cosgrave,Elyse,Cosgrave,,578,Elyse Cosgrave,"COSGRAVE,ELYSE",COSGRAVEELYSEROANOKE,6,0,,,Roanoke,ROANOKE,1296-3496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2,2,00:00,0,0,1.000,,6,9,2,3,0,3,.667,0.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Roanoke,Zoe Blair,Zoe,Blair,,578,Zoe Blair,"BLAIR,ZOE",BLAIRZOEROANOKE,19,19,,,Roanoke,ROANOKE,1296-3497,0,13,0,0,0,2,27,1,11,1,0,0,0,4,0,0,0,0,0,0,0,0,0,20,5,24,12,1134:00,78,0,1.000,,78,91,18,64,16,48,.857,3.37,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Roanoke,Reese Redford,Reese,Redford,,578,Reese Redford,"REDFORD,REESE",REDFORDREESEROANOKE,0,0,,,Roanoke,ROANOKE,1296-3505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Roanoke,Addison Widmer,Addison,Widmer,,578,Addison Widmer,"WIDMER,ADDISON",WIDMERADDISONROANOKE,19,4,,,Roanoke,ROANOKE,1296-3499,0,4,0,0,0,2,12,0,4,2,0,0,0,2,1,0,0,0,0,0,0,0,0,15,0,21,2,287:00,71,0,1.000,,38,47,9,32,8,24,.809,1.68,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Roanoke,Sadie Stefanak,Sadie,Stefanak,,578,Sadie Stefanak,"STEFANAK,SADIE",STEFANAKSADIEROANOKE,6,0,,,Roanoke,ROANOKE,1296-3797,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,5,6,1,5,2,3,.833,0.83,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Roanoke,Abby Brunelle,Abby,Brunelle,,578,Abby Brunelle,"BRUNELLE,ABBY",BRUNELLEABBYROANOKE,5,0,,,Roanoke,ROANOKE,1296-4127,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,4,5,1,5,1,4,.800,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Roanoke,Sarah Brisson,Sarah,Brisson,,578,Sarah Brisson,"BRISSON,SARAH",BRISSONSARAHROANOKE,19,18,,,Roanoke,ROANOKE,1296-3498,0,1,0,0,0,0,10,1,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,13,1,25,5,1074:00,50,0,1.000,,31,44,7,47,30,17,.705,2.47,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Roanoke,Sydney Winpigler,Sydney,Winpigler,,578,Sydney Winpigler,"WINPIGLER,SYDNEY",WINPIGLERSYDNEYROANOKE,17,16,,,Roanoke,ROANOKE,1296-3802,0,3,0,0,0,1,17,1,6,0,0,0,0,13,4,0,0,0,0,0,0,0,0,18,0,28,4,954:00,78,0,1.000,,46,55,7,47,19,28,.836,2.76,,,,,,,,,,,,,,,,,,
