season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Empire 8 (E8),e8,Alfred,Anthony Cortez,Anthony,Cortez,,18,Anthony Cortez,0,0ALFRED,14,10,,,34,3,7,1,1,0,0,2,0,3,14,2,0,0,1,0,0,0,0,0,0,1,0,0.308,8,40,0,0.0,0.206,0.235,9,24,9,0,0,0,0,3,0,42,0.786,0,0.0,,1,1,6,7,"1,9",0.11,1,9,"3,16",0.19,3,16,"1,10",0.1,1,10,"2,6",0.33,2,6,0,0.0,0,0,"4,11","1,1","9,20","0,1",0.0,0,1,0,0.0,0,0,1,11,0,,Alfred,ALFRED,1003-4944,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,52,4.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Brockport,"Coreno, William",William,Coreno,,78,"Coreno, William",0,0BRO,10,4,,,19,2,3,1,0,0,0,1,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0.238,3,21,1,1.0,0.158,0.158,6,1,0,0,0,0,0,0,0,7,1.0,0,0.0,,0,0,5,6,"0,4",0.0,0,4,"1,8",0.13,1,8,"0,4",0.0,0,4,"0,1",0.0,0,1,"2,4",0.5,2,4,"0,6","1,2","2,8",2,0.0,0,0,2,0.0,0,0,3,6,0,,Brockport,BRO,652-7836,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,52,3.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Brockport,"Mahar, Nick",Nick,Mahar,,78,"Mahar, Nick",0,0BRO,10,6,,,21,2,1,1,0,0,0,3,0,1,7,1,0,1,2,0,0,0,0,1,1,1,0,0.2,1,27,1,0.0,0.048,0.048,2,9,0,0,0,0,0,1,0,11,1.0,0,0.0,,0,1,9,6,"0,4",0.0,0,4,"1,10",0.1,1,10,"0,7",0.0,0,7,"0,4",0.0,0,4,"0,6",0.0,0,6,"2,7","1,3","7,13",4,0.0,0,0,10,0.0,0,0,4,6,0,,Brockport,BRO,652-6960,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,51,2.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,Elmira,Bobby Cavalier,Bobby,Cavalier,,213,Bobby Cavalier,0,0EAGLES,12,10,,,30,3,5,0,0,0,0,4,0,0,8,3,0,0,0,0,0,0,0,0,0,3,0,0.265,5,34,0,0.0,0.167,0.167,25,1,0,0,0,0,0,1,0,26,1.0,0,0.0,,0,1,9,8,"1,8",0.13,1,8,"3,20",0.15,3,20,"0,12",0.0,0,12,"0,3",0.0,0,3,0,0.0,0,0,"3,7","0,4","5,21",10,0.0,0,0,0,0.0,0,0,2,14,0,,Elmira,EAGLES,1004-2579,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.091,4.0,3.0,0.0,"1,3","1,5",0,0,"1,5",98,51,1.0,batting,,
2026-27,baseball,Empire 8 (E8),e8,St. John Fisher,"Christensen, Justin",Justin,Christensen,,601,"Christensen, Justin",0,0STJOHN,7,4,,,4,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,5,0,0.0,0.0,0.0,0,1,2,0,0,3,0,0,0,3,0.333,3,1.0,,0,0,1,1,"0,1",0.0,0,1,"0,1",0.0,0,1,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,"0,2",0,"1,2",0,0.0,0,0,0,0.0,0,0,0,1,0,,St. John Fisher,STJOHN,1009-6738,False,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,4.0,5.0,23.0,4.0,0.0,0.0,2.77,44.0,50.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.136,11.0,5.0,0.0,"2,3","1,6","2,9",0,"1,4",1,99,50.0,pitching,15.923076923076923,0.8461538461538461
2026-27,baseball,Empire 8 (E8),e8,Houghton,Chris Gross,Chris,Gross,,30160,Chris Gross,0,0HOUGHTON,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,3,3,0,0,4,0.75,6,0.5,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Houghton,HOUGHTON,702-1684,False,12.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.1,8.0,4.0,15.0,24.0,1.0,0.0,1.0,2.2,58.0,75.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.207,8.0,12.0,1.0,"4,6","1,13","1,3",0,"0,5",2,99,49.0,pitching,13.41614906832298,1.6770186335403725
2026-27,baseball,Empire 8 (E8),e8,St. John Fisher,"Cleary, Sean",Sean,Cleary,,601,"Cleary, Sean",0,0STJOHN,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0,1,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,St. John Fisher,STJOHN,1009-6369,False,7.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,4.0,4.0,3.0,16.0,3.0,0.0,1.0,3.09,42.0,50.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.167,12.0,7.0,0.0,"1,5","0,4","0,3",0,"1,6",3,99,48.0,pitching,12.857142857142858,0.8928571428571429
2026-27,baseball,Empire 8 (E8),e8,Russell Sage,Evan Grimes,Evan,Grimes,,11036,Evan Grimes,0,0RSCBASE,14,14,,,47,14,14,16,3,3,1,13,1,1,13,3,6,0,0,2,0,0,0,0,1,0,0,0.444,26,63,6,1.0,0.298,0.553,41,4,1,0,0,2,1,1,0,46,0.978,3,0.667,,0,0,5,17,"4,19",0.21,4,19,"12,31",0.39,12,31,"9,23",0.39,9,23,"4,9",0.44,4,9,0,0.0,0,0,"3,8","5,7","20,36",12,0.0,0,0,0,0.0,0,0,7,16,0,,Russell Sage,RSCBASE,0,False,17.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,10.0,15.0,27.0,4.0,1.0,0.0,4.74,75.0,93.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.227,8.0,21.0,0.0,"7,20","7,34","1,6",0,"3,22",4,98,47.0,pitching,12.789473684210526,1.6842105263157894
2026-27,baseball,Empire 8 (E8),e8,Elmira,Jordan Barthel,Jordan,Barthel,,213,Jordan Barthel,0,0EAGLES,11,11,,,31,12,14,17,6,1,5,6,1,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0.513,37,39,0,0.0,0.452,1.194,27,2,0,0,0,4,0,0,0,29,1.0,4,1.0,,1,0,4,8,"4,9",0.44,4,9,"11,20",0.55,11,20,"9,16",0.56,9,16,"1,1",1.0,1,1,0,0.0,0,0,"2,4","6,10","16,24","0,1",0.0,0,1,0,0.0,0,0,3,4,0,,Elmira,EAGLES,1004-2756,False,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,8.0,11.0,1.0,1.0,1.0,7.88,33.0,43.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.273,8.0,4.0,1.0,"2,4","3,12","1,3",0,"2,6",5,98,46.0,pitching,12.375,2.125
2026-27,baseball,Empire 8 (E8),e8,Houghton,Conner Benitez,Conner,Benitez,,30160,Conner Benitez,0,0HOUGHTON,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,1,0,0,7,1,0,0,3,0.667,8,0.875,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Houghton,HOUGHTON,702-1813,False,7.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,7.0,6.0,15.0,21.0,0.0,1.0,1.0,3.24,53.0,69.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.132,14.0,10.0,1.0,"3,5","1,6","0,4",0,"0,5",6,98,45.0,pitching,11.666666666666668,1.3580246913580247
2026-27,baseball,Empire 8 (E8),e8,Keuka,Lucas Gilbert,Lucas,Gilbert,,1159,Lucas Gilbert,0,0KEUKA,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,5,0,0,0,0,0.0,5,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Keuka,KEUKA,1241-1613,False,5.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,8.0,10.0,2.0,1.0,0.0,3.38,30.0,41.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.167,10.0,5.0,0.0,"2,5","2,10","0,2",0,"0,4",7,97,44.0,pitching,11.25,1.625
2026-27,baseball,Empire 8 (E8),e8,Utica,Garrett Greaney,Garrett,Greaney,,733,Garrett Greaney,0,0UTICA,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,0,0,1,1,0,0,2,0.5,2,0.5,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Utica,UTICA,1010-7780,False,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,5.0,11.0,1.0,0.0,1.0,1.0,34.0,41.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.235,6.0,9.0,0.0,"6,10","3,14","1,2",0,"2,11",8,97,43.0,pitching,11.0,1.4444444444444444
2026-27,baseball,Empire 8 (E8),e8,Brockport,"Arno, Tyler",Tyler,Arno,,78,"Arno, Tyler",0,0BRO,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0.0,3,0.667,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Brockport,BRO,652-8275,False,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.1,5.0,4.0,5.0,11.0,4.0,0.0,0.0,3.86,37.0,45.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.324,10.0,4.0,0.0,"2,8","8,24","3,12","2,8","3,13",9,97,42.0,pitching,10.87912087912088,1.8681318681318682
2026-27,baseball,Empire 8 (E8),e8,Utica,Matthew Prestopnik,Matthew,Prestopnik,,733,Matthew Prestopnik,0,0UTICA,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0.0,3,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Utica,UTICA,1010-7769,False,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,6.0,10.0,1.0,0.0,2.0,9.0,36.0,45.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.333,12.0,5.0,0.0,"5,9","6,19","1,6",0,"1,10",10,96,41.0,pitching,10.0,2.0
2026-27,baseball,Empire 8 (E8),e8,Utica,Tyler Brown,Tyler,Brown,,733,Tyler Brown,0,0UTICA,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,4,2,0,0,0,0.0,6,0.667,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Utica,UTICA,1010-7767,False,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,6.0,5.0,7.0,9.0,0.0,0.0,2.0,5.4,34.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.294,12.0,2.0,0.0,"3,8","5,19","2,5",0,"1,9",11,96,40.0,pitching,10.0,2.0987654320987654
2026-27,baseball,Empire 8 (E8),e8,St. John Fisher,"Leach, Robert",Robert,Leach,,601,"Leach, Robert",0,0STJOHN,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,1,0,0,4,3,0,0,3,0.667,7,0.571,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,St. John Fisher,STJOHN,1009-6044,False,17.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,10.0,12.0,24.0,5.0,0.0,2.0,4.09,79.0,94.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,12.0,0.215,26.0,12.0,0.0,"3,4","3,8","2,6",0,"2,5",12,96,39.0,pitching,9.818181818181818,1.3181818181818181
2026-27,baseball,Empire 8 (E8),e8,Brockport,"Schaffer, Camden",Camden,Schaffer,,78,"Schaffer, Camden",0,0BRO,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,4,2,0,0,5,2,0,0,7,0.714,7,0.714,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Brockport,BRO,652-7809,False,30.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,15.0,8.0,24.0,3.0,2.0,1.0,6.14,91.0,105.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.33,14.0,24.0,0.0,"4,6","3,17","2,5","5,14","2,8",13,95,38.0,pitching,9.818181818181818,1.7272727272727273
2026-27,baseball,Empire 8 (E8),e8,Houghton,Aiden Talcott,Aiden,Talcott,,30160,Aiden Talcott,0,0HOUGHTON,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,3,0,0,0,2,1,0,0,4,1.0,3,0.667,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Houghton,HOUGHTON,702-1689,False,12.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,6.0,7.0,16.0,3.0,0.0,0.0,3.6,57.0,69.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.211,12.0,15.0,0.0,"2,4","1,7","1,3",0,"0,3",14,94,37.0,pitching,9.6,1.2666666666666666
2026-27,baseball,Empire 8 (E8),e8,Brockport,"Yerina, Ben",Ben,Yerina,,78,"Yerina, Ben",0,0BRO,6,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,6,0,0,0,0,2,0,0,6,1.0,2,0.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Brockport,BRO,652-7818,False,21.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,25.1,13.0,12.0,8.0,26.0,5.0,0.0,3.0,4.26,94.0,110.0,3.0,6.0,3.0,1.0,1.0,0.0,0.0,5.0,0.223,24.0,21.0,1.0,"3,11","4,14","2,5","5,18","5,15",15,93,36.0,pitching,9.322709163346612,1.1553784860557768
2026-27,baseball,Empire 8 (E8),e8,Alfred,Kyle Miller,Kyle,Miller,,18,Kyle Miller,0,0ALFRED,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,2,1,0,0,2,0,0,0,4,0.75,2,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Alfred,ALFRED,1003-6233,False,7.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,3.0,1.0,6.0,12.0,1.0,0.0,0.0,0.75,42.0,50.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.167,13.0,9.0,1.0,"6,12","1,22","4,17",0,"1,12",16,91,35.0,pitching,9.0,1.0833333333333333
2026-27,baseball,Empire 8 (E8),e8,Russell Sage,Xavier Garcia,Xavier,Garcia,,11036,Xavier Garcia,0,0RSCBASE,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,3,0,0,0,1,1.0,3,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Russell Sage,RSCBASE,0,False,13.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,8.0,15.0,15.0,5.0,0.0,1.0,4.8,61.0,79.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,0.213,17.0,11.0,0.0,"4,10","3,20","0,6",0,"0,12",17,90,34.0,pitching,9.0,1.8666666666666667
2026-27,baseball,Empire 8 (E8),e8,Alfred,Alex Beaird,Alex,Beaird,,18,Alex Beaird,0,0ALFRED,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,0,0,6,1,0,0,2,0.5,7,0.857,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Alfred,ALFRED,1003-4943,False,17.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.1,19.0,11.0,7.0,11.0,0.0,2.0,0.0,8.74,55.0,67.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.309,14.0,7.0,0.0,"2,5","4,8","2,4",0,"0,4",18,89,33.0,pitching,8.91891891891892,2.1621621621621623
2026-27,baseball,Empire 8 (E8),e8,Poly,Carter Stewart,Carter,Stewart,,9500,Carter Stewart,0,0SUNY POL,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,3,0,0,0,1,1.0,3,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Poly,SUNY POL,1192-1585,False,12.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.1,11.0,9.0,3.0,9.0,2.0,0.0,0.0,8.68,37.0,47.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.324,5.0,13.0,0.0,"0,3","3,6","2,3",0,"4,7",19,88,32.0,pitching,8.901098901098901,1.6483516483516485
2026-27,baseball,Empire 8 (E8),e8,Brockport,"Tyndell, Bryce",Bryce,Tyndell,,78,"Tyndell, Bryce",0,0BRO,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,2,1,0,0,1,1.0,3,0.667,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Brockport,BRO,652-7301,False,9.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.1,6.0,6.0,6.0,6.0,2.0,0.0,0.0,8.53,25.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.36,4.0,7.0,0.0,"0,2","1,3","0,2",0,"0,2",20,87,31.0,pitching,8.852459016393443,2.459016393442623
2026-27,baseball,Empire 8 (E8),e8,Utica,Michael Flint,Michael,Flint,,733,Michael Flint,0,0UTICA,4,1,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,0,6,0,0,0,4,0,0,0,6,1.0,4,1.0,,0,0,0,0,0,0.0,0,0,"0,1",0.0,0,1,"0,1",0.0,0,1,"0,1",0.0,0,1,0,0.0,0,0,0,0,"0,1",0,0.0,0,0,0,0.0,0,0,0,0,0,,Utica,UTICA,1010-7217,False,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,10.0,7.0,6.0,7.0,4.0,1.0,0.0,8.22,31.0,43.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,0.387,5.0,9.0,1.0,"2,4","2,8","1,5",0,"3,7",21,86,30.0,pitching,8.75,2.5
