season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,global_rank,rating
2026-27,wlax,Landmark Conference,landmark_conference,Goucher,Dakhai Handy,Dakhai,Handy,,1467,Dakhai Handy,"HANDY,DAKHAI",HANDYDAKHAIGOUCHER,17,11,,,Goucher,GOUCHER,0,,,,,,0.24,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49,8,0,662:00,10,0,1.000,3,3,0,4,1,3,1.000,,,,,,,,,,,,,,,-2.41732692146653,168,66
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Abigail Holland,Abigail,Holland,,685,Abigail Holland,"HOLLAND,ABIGAIL",HOLLANDABIGAILSUSQUEHA,2,0,,,Susquehanna,SUSQUEHA,1054-5155,,,,,,1.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,00:00,0,0,1.000,0,0,0,3,3,0,.000,,,,,,,,,,,,,,,-2.4201913028065425,169,66
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Ellianna Lagreca,Ellianna,Lagreca,,633,Ellianna Lagreca,"LAGRECA,ELLIANNA",LAGRECAELLIANNASCR,8,0,,,Scranton,SCR,1056-2857,,,,,,0.38,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,1,00:00,0,0,1.000,3,5,1,3,1,2,.600,,,,,,,,,,,,,,,-2.4272477881523202,170,66
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Danielle Macek,Danielle,Macek,,124,Danielle Macek,"MACEK,DANIELLE",MACEKDANIELLECATHOLIC,17,0,,,Catholic,CATHOLIC,1049-3313,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,0,2,6,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.444826363912315,171,65
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Brigid Brown,Brigid,Brown,,124,Brigid Brown,"BROWN,BRIGID",BROWNBRIGIDCATHOLIC,16,2,,,Catholic,CATHOLIC,1049-3306,,,,,,0.19,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,7,6,1,120:00,0,0,1.000,5,10,3,3,1,2,.500,,,,,,,,,,,,,,,-2.4761593292596467,172,65
2026-27,wlax,Landmark Conference,landmark_conference,Drew,Olivia Trowbridge,Olivia,Trowbridge,,190,Olivia Trowbridge,"TROWBRIDGE,OLIVIA",TROWBRIDGEOLIVIADREW,9,1,,,Drew,DREW,1050-4703,,,,,,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,4,0,60:00,0,0,1.000,4,5,0,3,2,1,.800,,,,,,,,,,,,,,,-2.5104762029817307,173,65
2026-27,wlax,Landmark Conference,landmark_conference,Drew,Fiona Rooney,Fiona,Rooney,,190,Fiona Rooney,"ROONEY,FIONA",ROONEYFIONADREW,8,0,,,Drew,DREW,1050-4578,,,,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,1,00:00,0,0,1.000,2,4,0,2,1,1,.500,,,,,,,,,,,,,,,-2.512858887628057,174,65
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Carly Mathieu,Carly,Mathieu,,124,Carly Mathieu,"MATHIEU,CARLY",MATHIEUCARLYCATHOLIC,5,0,,,Catholic,CATHOLIC,1049-3624,,,,,,0.80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,5,5,0,4,1,3,1.000,,,,,,,,,,,,,,,-2.5151500036811827,175,65
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Meghan Theofield,Meghan,Theofield,,633,Meghan Theofield,"THEOFIELD,MEGHAN",THEOFIELDMEGHANSCR,6,0,,,Scranton,SCR,1056-1591,,,,,,0.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,00:00,0,0,1.000,2,7,1,3,3,0,.286,,,,,,,,,,,,,,,-2.5180143850211953,176,64
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Ariana Bransfield,Ariana,Bransfield,,124,Ariana Bransfield,"BRANSFIELD,ARIANA",BRANSFIELDARIANACATHOLIC,14,9,,,Catholic,CATHOLIC,1049-3086,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,21,2,5,550:00,8,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.5205165967022607,177,64
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Sophia Feli,Sophia,Feli,,633,Sophia Feli,"FELI,SOPHIA",FELISOPHIASCR,8,0,,,Scranton,SCR,1056-2864,,,,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,3,3,2,00:00,0,0,1.000,5,7,1,2,0,2,.714,,,,,,,,,,,,,,,-2.5274535550132993,178,64
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Ruby Calabrese,Ruby,Calabrese,,685,Ruby Calabrese,"CALABRESE,RUBY",CALABRESERUBYSUSQUEHA,5,1,,,Susquehanna,SUSQUEHA,1054-3926,,,,,,0.60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,60:00,0,0,1.000,2,4,0,3,2,1,.500,,,,,,,,,,,,,,,-2.559387744089057,179,64
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Lucia Yoder,Lucia,Yoder,,685,Lucia Yoder,"YODER,LUCIA",YODERLUCIASUSQUEHA,10,1,,,Susquehanna,SUSQUEHA,1054-5153,,,,,,0.20,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,3,1,60:00,0,0,1.000,1,4,2,2,1,1,.250,,,,,,,,,,,,,,,-2.5617704287353833,180,64
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Kayla Graef,Kayla,Graef,,443,Kayla Graef,"GRAEF,KAYLA",GRAEFKAYLAMORA,6,3,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,2,135:00,0,0,1.000,0,0,0,0,0,0,.000,6,210:00,34,24,0,2,1,0,0,0,0,74,9.71,.414,-2.566258578399165,181,64
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Jane Burrows,Jane,Burrows,,633,Jane Burrows,"BURROWS,JANE",BURROWSJANESCR,14,0,,,Scranton,SCR,1056-2862,,,,,,0.21,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,00:00,0,0,1.000,8,9,0,3,0,3,.889,,,,,,,,,,,,,,,-2.5664442294348344,182,63
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Emily Boyles,Emily,Boyles,,325,Emily Boyles,"BOYLES,EMILY",BOYLESEMILYJUNIATA,12,7,,,Juniata,JUNIATA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,3,420:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.5740739800674994,183,63
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Grace Hoeger,Grace,Hoeger,,633,Grace Hoeger,"HOEGER,GRACE",HOEGERGRACESCR,13,0,,,Scranton,SCR,1056-2667,,,,,,0.23,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,9,0,00:00,0,0,1.000,8,10,2,3,0,3,.800,,,,,,,,,,,,,,,-2.5932229211174542,184,63
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Amelia Walsh,Amelia,Walsh,,443,Amelia Walsh,"WALSH,AMELIA",WALSHAMELIAMORA,5,0,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.5962068294922065,185,63
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Abbey Gearhart,Abbey,Gearhart,,685,Abbey Gearhart,"GEARHART,ABBEY",GEARHARTABBEYSUSQUEHA,5,0,,,Susquehanna,SUSQUEHA,1054-4705,,,,,,0.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,00:00,0,0,1.000,6,12,1,2,0,2,.500,,,,,,,,,,,,,,,-2.603143787803245,186,63
2026-27,wlax,Landmark Conference,landmark_conference,Drew,Medinah Sarwari,Medinah,Sarwari,,190,Medinah Sarwari,"SARWARI,MEDINAH",SARWARIMEDINAHDREW,13,4,,,Drew,DREW,1050-4579,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,5,240:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.6183396789169135,187,62
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Victoria Smith,Victoria,Smith,,325,Victoria Smith,"SMITH,VICTORIA",SMITHVICTORIAJUNIATA,12,6,,,Juniata,JUNIATA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5,0,4,3,360:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,,-2.622985521174826,188,62
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Addison McKiernan,Addison,McKiernan,,633,Addison McKiernan,"MCKIERNAN,ADDISON",MCKIERNANADDISONSCR,6,0,,,Scranton,SCR,1056-2658,,,,,,0.50,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,4,5,0,3,0,3,.800,,,,,,,,,,,,,,,-2.64213446222478,189,62
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Giavana Pacheco,Giavana,Pacheco,,325,Giavana Pacheco,"PACHECO,GIAVANA",PACHECOGIAVANAJUNIATA,9,5,,,Juniata,JUNIATA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,2,4,300:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.645118370599533,190,62
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Molly Strayer,Molly,Strayer,,373,Molly Strayer,"STRAYER,MOLLY",STRAYERMOLLYLYCO,11,5,,,Lycoming,LYCO,996-9190,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,3,2,300:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.6497642128574457,191,62
2026-27,wlax,Landmark Conference,landmark_conference,Drew,Rorrie Sifers,Rorrie,Sifers,,190,Rorrie Sifers,"SIFERS,RORRIE",SIFERSRORRIEDREW,12,0,,,Drew,DREW,1050-4702,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,45:00,0,0,1.000,0,0,0,0,0,0,.000,12,285:53,38,27,0,2,0,0,0,0,0,86,7.98,.415,-2.6605377517147457,192,61
2026-27,wlax,Landmark Conference,landmark_conference,Elizabethtown,Kaylee Smith,Kaylee,Smith,,211,Kaylee Smith,"SMITH,KAYLEE",SMITHKAYLEEETOWN,11,1,,,Elizabethtown,ETOWN,993-6433,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,64:00,42,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.6718970622821523,193,61
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Lourdes Zacarese,Lourdes,Zacarese,,633,Lourdes Zacarese,"ZACARESE,LOURDES",ZACARESELOURDESSCR,5,0,,,Scranton,SCR,1056-2665,,,,,,0.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,00:00,0,0,1.000,2,3,0,2,0,2,.667,,,,,,,,,,,,,,,-2.678834020593191,194,61
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Alexandra Ragano,Alexandra,Ragano,,124,Alexandra Ragano,"RAGANO,ALEXANDRA",RAGANOALEXANDRACATHOLIC,15,12,,,Catholic,CATHOLIC,1049-3317,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,2,727:00,54,0,1.000,0,0,0,0,0,0,.000,15,567:11,113,63,0,8,5,0,1,0,0,225,11.95,.358,-2.7002452438755995,195,61
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Alison Church,Alison,Church,,685,Alison Church,"CHURCH,ALISON",CHURCHALISONSUSQUEHA,6,0,,,Susquehanna,SUSQUEHA,1054-4710,,,,,,0.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,00:00,0,0,1.000,3,3,0,2,1,1,1.000,,,,,,,,,,,,,,,-2.7085050520573626,196,61
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Caoilinn Heatley,Caoilinn,Heatley,,325,Caoilinn Heatley,"HEATLEY,CAOILINN",HEATLEYCAOILINNJUNIATA,16,13,,,Juniata,JUNIATA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,14,3,545:00,134,0,1.000,0,0,0,0,0,0,.000,16,523:00,147,90,0,4,9,0,0,0,0,309,16.86,.380,-2.72419036920385,197,60
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Grace Nelson,Grace,Nelson,,443,Grace Nelson,"NELSON,GRACE",NELSONGRACEMORA,9,5,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,3,1,300:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.774365986754718,198,60
2026-27,wlax,Landmark Conference,landmark_conference,Drew,Annie Durante,Annie,Durante,,190,Annie Durante,"DURANTE,ANNIE",DURANTEANNIEDREW,6,0,,,Drew,DREW,1050-4853,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,15:00,0,0,1.000,0,0,0,0,0,0,.000,6,120:00,16,10,0,0,0,0,0,0,0,31,8.00,.385,-2.7961777326164805,199,60
2026-27,wlax,Landmark Conference,landmark_conference,Drew,Delaney Smith,Delaney,Smith,,190,Delaney Smith,"SMITH,DELANEY",SMITHDELANEYDREW,8,0,,,Drew,DREW,1050-4856,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.796498836179425,200,60
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Sophie Cole,Sophie,Cole,,685,Sophie Cole,"COLE,SOPHIE",COLESOPHIESUSQUEHA,10,0,,,Susquehanna,SUSQUEHA,1054-4706,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,3,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.8011446784373373,201,60
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Peyton Gallagher,Peyton,Gallagher,,633,Peyton Gallagher,"GALLAGHER,PEYTON",GALLAGHERPEYTONSCR,5,0,,,Scranton,SCR,1056-2663,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.8186316856041316,202,60
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Madeline Kaplan,Madeline,Kaplan,,633,Madeline Kaplan,"KAPLAN,MADELINE",KAPLANMADELINESCR,5,0,,,Scranton,SCR,1056-2670,,,,,,0.40,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,4,4,1,2,0,2,1.000,,,,,,,,,,,,,,,-2.82556864391517,203,59
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Maggie Noonan,Maggie,Noonan,,633,Maggie Noonan,"NOONAN,MAGGIE",NOONANMAGGIESCR,8,0,,,Scranton,SCR,1056-2481,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.8454103772867514,204,59
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Riley Pool,Riley,Pool,,373,Riley Pool,"POOL,RILEY",POOLRILEYLYCO,6,0,,,Lycoming,LYCO,996-9468,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,23:00,47,0,1.000,0,0,0,0,0,0,.000,6,87:12,15,13,0,0,0,0,0,0,0,34,10.32,.464,-2.8611219238297823,205,59
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Hannah O'Grady,Hannah,O'Grady,,685,Hannah O'Grady,"O'GRADY,HANNAH",O'GRADYHANNAHSUSQUEHA,10,0,,,Susquehanna,SUSQUEHA,1054-5150,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,1,00:00,0,0,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,,-2.8721890689693708,206,59
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Lillian Martino,Lillian,Martino,,443,Lillian Martino,"MARTINO,LILLIAN",MARTINOLILLIANMORA,13,4,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,3,1,240:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.8721890689693708,207,59
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Sarah Cohen,Sarah,Cohen,,124,Sarah Cohen,"COHEN,SARAH",COHENSARAHCATHOLIC,6,0,,,Catholic,CATHOLIC,1049-3620,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.8721890689693708,208,58
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Maggie Sullivan,Maggie,Sullivan,,633,Maggie Sullivan,"SULLIVAN,MAGGIE",SULLIVANMAGGIESCR,5,0,,,Scranton,SCR,1056-2865,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.921100610076697,209,58
2026-27,wlax,Landmark Conference,landmark_conference,Elizabethtown,Alyssa Conner,Alyssa,Conner,,211,Alyssa Conner,"CONNER,ALYSSA",CONNERALYSSAETOWN,15,14,,,Elizabethtown,ETOWN,993-6438,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,1,855:00,47,0,1.000,0,0,0,0,0,0,.000,15,825:47,172,85,0,6,8,0,0,0,0,358,12.50,.331,-2.9217503901368134,210,58
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Allison Stewart,Allison,Stewart,,685,Allison Stewart,"STEWART,ALLISON",STEWARTALLISONSUSQUEHA,4,0,,,Susquehanna,SUSQUEHA,1054-4707,,,,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,,-2.9600912844982328,211,58
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Charlotte Spaulding,Charlotte,Spaulding,,124,Charlotte Spaulding,"SPAULDING,CHARLOTTE",SPAULDINGCHARLOTTECATHOLIC,4,0,,,Catholic,CATHOLIC,1049-3085,,,,,,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,4,5,0,1,0,1,.800,,,,,,,,,,,,,,,-2.9600912844982328,212,58
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Madeline Kennedy,Madeline,Kennedy,,124,Madeline Kennedy,"KENNEDY,MADELINE",KENNEDYMADELINECATHOLIC,3,0,,,Catholic,CATHOLIC,1049-3622,,,,,,0.33,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,3,3,2,1,0,1,1.000,,,,,,,,,,,,,,,-2.9600912844982328,213,58
2026-27,wlax,Landmark Conference,landmark_conference,Elizabethtown,Morgan Echeverria,Morgan,Echeverria,,211,Morgan Echeverria,"ECHEVERRIA,MORGAN",ECHEVERRIAMORGANETOWN,4,0,,,Elizabethtown,ETOWN,993-6075,,,,,,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,,-2.9600912844982328,214,57
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Gabriella Fugon,Gabriella,Fugon,,373,Gabriella Fugon,"FUGON,GABRIELLA",FUGONGABRIELLALYCO,7,2,,,Lycoming,LYCO,996-8963,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,120:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.970012151184023,215,57
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Gianna Gagliardi,Gianna,Gagliardi,,633,Gianna Gagliardi,"GAGLIARDI,GIANNA",GAGLIARDIGIANNASCR,4,0,,,Scranton,SCR,1056-2861,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.970012151184023,216,57
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Haley Balgavy,Haley,Balgavy,,373,Haley Balgavy,"BALGAVY,HALEY",BALGAVYHALEYLYCO,7,2,,,Lycoming,LYCO,996-9114,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,120:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.970012151184023,217,57
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Adrianna Sward,Adrianna,Sward,,633,Adrianna Sward,"SWARD,ADRIANNA",SWARDADRIANNASCR,7,0,,,Scranton,SCR,1056-2866,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.996790842866643,218,57
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Quinn Shields,Quinn,Shields,,633,Quinn Shields,"SHIELDS,QUINN",SHIELDSQUINNSCR,5,0,,,Scranton,SCR,1056-2669,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.996790842866643,219,56
2026-27,wlax,Landmark Conference,landmark_conference,Catholic,Mia Majewski,Mia,Majewski,,124,Mia Majewski,"MAJEWSKI,MIA",MAJEWSKIMIACATHOLIC,5,0,,,Catholic,CATHOLIC,1049-2954,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.0189236922913496,220,56
2026-27,wlax,Landmark Conference,landmark_conference,Elizabethtown,Natalie Harris,Natalie,Harris,,211,Natalie Harris,"HARRIS,NATALIE",HARRISNATALIEETOWN,4,0,,,Elizabethtown,ETOWN,993-6441,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-3.0189236922913496,221,56
2026-27,wlax,Landmark Conference,landmark_conference,Goucher,Ros McClendon,Ros,McClendon,,1467,Ros McClendon,"MCCLENDON,ROS",MCCLENDONROSGOUCHER,3,1,,,Goucher,GOUCHER,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.0189236922913496,222,56
2026-27,wlax,Landmark Conference,landmark_conference,Drew,Skyler Ribitzki,Skyler,Ribitzki,,190,Skyler Ribitzki,"RIBITZKI,SKYLER",RIBITZKISKYLERDREW,6,0,,,Drew,DREW,1050-4604,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.0189236922913496,223,56
