conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Springfield,Isabella Mazzi,,,,18,11,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,14.0,1.0,660:00,0.0,0.0,1.0,14.0,17.0,1.0,39.0,26.0,13.0,0.824,,,,,,,,,,,,,,,1.3822197326018242,0.3899576465710863,2.834567137650251,-0.3067852363768127,-0.6892181503029658,0.23175211315386957,0.0,3.2868809849483878,30,80
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Coast Guard,Kira Howard,,,,14,12,0.0,5.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,14.0,6.0,715:00,96.0,0.0,1.0,35.0,39.0,6.0,37.0,17.0,20.0,0.897,,,,,,,,,,,,,,,1.2813816382305168,0.9189413818589407,1.688225049572813,0.23839967285009292,0.01571987228060934,0.23175211315386957,0.0,3.1818272966963015,31,80
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Babson,Ellie Hilsabeck,,,,15,1,0.0,5.0,0.0,0.0,0.0,2.0,14.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,12.0,2.0,60:00,0.0,0.0,1.0,36.0,44.0,10.0,39.0,10.0,29.0,0.818,,,,,,,,,,,,,,,1.3822197326018242,1.599063327229039,0.7966256477348053,-0.1250569333011775,-0.5482305457862509,0.05786229230377653,0.0,2.9939771871516805,32,80
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Clark,Meghan Fogarty,,,,16,15,0.0,4.0,0.0,0.0,0.0,2.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,16.0,4.0,897:00,52.0,0.0,1.0,58.0,70.0,7.0,40.0,7.0,33.0,0.829,,,,,,,,,,,,,,,1.432638779787478,1.9013397473935274,0.4145116183756591,-0.3976493879146303,-0.26625533675282076,0.4056419340039626,0.0,2.8824405195634415,33,80
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Emerson,Laina Gustafson,,,,16,16,0.0,6.0,0.0,0.0,0.0,2.0,15.0,1.0,6.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,50.0,41.0,13.0,948:00,35.0,0.0,1.0,60.0,76.0,14.0,41.0,10.0,31.0,0.789,,,,,,,,,,,,,,,1.4830578269731318,1.7502015373112834,0.7966256477348053,0.5109921274635457,1.0026331038976146,2.5792646946301256,0.0,2.86323870179282,34,79
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Smith,Layna Fitzgerald,,,,16,2,0.0,7.0,0.0,0.0,0.0,2.0,15.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,29.0,9.0,60:00,0.0,0.0,1.0,55.0,67.0,12.0,39.0,7.0,32.0,0.821,,,,,,,,,,,,,,,1.3822197326018242,1.8257706423524054,0.4145116183756591,0.23839967285009292,0.4386826858307545,1.5359257695295674,0.0,2.721748779139137,35,79
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,MIT,Nina Petulla,,,,20,17,0.0,3.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,22.0,15.0,965:00,44.0,0.0,1.0,39.0,49.0,4.0,31.0,9.0,22.0,0.796,,,,,,,,,,,,,,,0.9788673551165944,1.0700795919411847,0.66925430461509,0.6018562790013633,1.2846083129310446,0.9273113965542417,0.0,2.4984238608581313,36,79
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Springfield,Claire Ognibene,,,,18,0,0.0,4.0,0.0,0.0,0.0,1.0,12.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,14.0,5.0,00:00,0.0,0.0,1.0,34.0,42.0,7.0,32.0,12.0,20.0,0.81,,,,,,,,,,,,,,,1.029286402302248,0.9189413818589407,1.0513683339742361,0.056671369774457706,-0.1252677322361057,0.23175211315386957,0.0,2.3871175875713235,37,78
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Wheaton,Lara Finnie,,,,16,16,0.0,5.0,0.0,0.0,0.0,1.0,17.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,41.0,2.0,956:00,69.0,0.0,1.0,63.0,94.0,18.0,41.0,13.0,28.0,0.67,,,,,,,,,,,,,,,1.4830578269731318,1.523494222187917,1.1787396770939513,0.14753552131227532,-0.5482305457862509,2.5792646946301256,0.0,2.3750565934949885,38,78
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wlax,Emerson,Laura Lovell,,,,16,13,0.0,4.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,28.0,7.0,768:00,35.0,0.0,1.0,40.0,53.0,8.0,35.0,10.0,25.0,0.755,,,,,,,,,,,,,,,1.1805435438592093,1.296786907064551,0.7966256477348053,0.14753552131227532,0.15670747679732439,1.4489808591045208,0.0,2.2872915787162853,39,78
