season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Verbeck, Zach",Zach,Verbeck,,1203,"Verbeck, Zach","VERBECK,ZACH",Mary Hardin-Baylor,UMHB,641-6150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Taggart, Hughston",Hughston,Taggart,,1203,"Taggart, Hughston","TAGGART,HUGHSTON",Mary Hardin-Baylor,UMHB,641-6481,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,16,0,0,2,1,.900,0.50,9,1,180:00,2,2,.50,0.900,.500,4.50,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Niedecken, Benjamin",Benjamin,Niedecken,,1203,"Niedecken, Benjamin","NIEDECKEN,BENJAMIN",Mary Hardin-Baylor,UMHB,641-6463,0,0,55,0,55,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Vazquez, Emerson",Emerson,Vazquez,,1203,"Vazquez, Emerson","VAZQUEZ,EMERSON",Mary Hardin-Baylor,UMHB,641-6817,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Bowler, Grayson",Grayson,Bowler,,1203,"Bowler, Grayson","BOWLER,GRAYSON",Mary Hardin-Baylor,UMHB,641-6476,2,2,2,0,2,0,0,4,9,5,1,2,0,0,4.50,2.00,2.50,1.000,.500,2,0,0,0,1,2,1,.500,0,0,0,0,.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Sotello, Cooper",Cooper,Sotello,,1203,"Sotello, Cooper","SOTELLO,COOPER",Mary Hardin-Baylor,UMHB,641-6815,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Bates, Cooper",Cooper,Bates,,1203,"Bates, Cooper","BATES,COOPER",Mary Hardin-Baylor,UMHB,641-6792,2,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Whitley, Jackson",Jackson,Whitley,,1203,"Whitley, Jackson","WHITLEY,JACKSON",Mary Hardin-Baylor,UMHB,641-4618,2,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Rapuzzi, Rhett",Rhett,Rapuzzi,,1203,"Rapuzzi, Rhett","RAPUZZI,RHETT",Mary Hardin-Baylor,UMHB,641-4613,2,2,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Valdes, Martin",Martin,Valdes,,1203,"Valdes, Martin","VALDES,MARTIN",Mary Hardin-Baylor,UMHB,641-6487,2,2,7,0,7,0,0,3,4,4,0,2,0,0,2.00,1.50,2.00,1.000,.000,1,0,0,0,1,1,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Simpson, Carter",Carter,Simpson,,1203,"Simpson, Carter","SIMPSON,CARTER",Mary Hardin-Baylor,UMHB,641-6148,2,2,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Bethke, Alex",Alex,Bethke,,1203,"Bethke, Alex","BETHKE,ALEX",Mary Hardin-Baylor,UMHB,641-3716,2,2,9,0,9,0,0,1,2,3,1,1,0,0,1.00,.50,1.50,.500,.500,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Maldonado, Francisco",Francisco,Maldonado,,1203,"Maldonado, Francisco","MALDONADO,FRANCISCO",Mary Hardin-Baylor,UMHB,641-6142,2,0,10,0,10,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Dildy, Blake",Blake,Dildy,,1203,"Dildy, Blake","DILDY,BLAKE",Mary Hardin-Baylor,UMHB,641-6796,2,2,11,0,11,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Webb, Zane",Zane,Webb,,1203,"Webb, Zane","WEBB,ZANE",Mary Hardin-Baylor,UMHB,641-6818,2,1,12,0,12,0,0,2,4,2,0,1,0,0,2.00,1.00,1.00,.500,.000,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,102:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Pullen, Isaiah",Isaiah,Pullen,,1203,"Pullen, Isaiah","PULLEN,ISAIAH",Mary Hardin-Baylor,UMHB,641-6470,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Battelle, Aidan",Aidan,Battelle,,1203,"Battelle, Aidan","BATTELLE,AIDAN",Mary Hardin-Baylor,UMHB,641-6467,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Seidenberg, Sean",Sean,Seidenberg,,1203,"Seidenberg, Sean","SEIDENBERG,SEAN",Mary Hardin-Baylor,UMHB,641-6813,2,2,15,0,15,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,160:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Cantu, Damian",Damian,Cantu,,1203,"Cantu, Damian","CANTU,DAMIAN",Mary Hardin-Baylor,UMHB,641-6793,2,0,16,0,16,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Mandeville, Keylan",Keylan,Mandeville,,1203,"Mandeville, Keylan","MANDEVILLE,KEYLAN",Mary Hardin-Baylor,UMHB,641-6805,2,0,17,0,17,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Pryor, Owen",Owen,Pryor,,1203,"Pryor, Owen","PRYOR,OWEN",Mary Hardin-Baylor,UMHB,641-6475,2,1,18,0,18,0,0,3,3,0,0,0,0,0,1.50,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Forshee, Logan",Logan,Forshee,,1203,"Forshee, Logan","FORSHEE,LOGAN",Mary Hardin-Baylor,UMHB,641-6798,2,0,19,0,19,0,0,3,4,0,0,0,0,0,2.00,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Schumacher, Caden",Caden,Schumacher,,1203,"Schumacher, Caden","SCHUMACHER,CADEN",Mary Hardin-Baylor,UMHB,641-6812,2,2,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Yonce, Billy",Billy,Yonce,,1203,"Yonce, Billy","YONCE,BILLY",Mary Hardin-Baylor,UMHB,641-6478,2,0,21,0,21,0,0,2,4,4,0,2,1,1,2.00,1.00,2.00,1.000,.000,0,0,0,0,0,2,1,.500,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Andrews, Austin",Austin,Andrews,,1203,"Andrews, Austin","ANDREWS,AUSTIN",Mary Hardin-Baylor,UMHB,641-6791,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Leverett, Canon",Canon,Leverett,,1203,"Leverett, Canon","LEVERETT,CANON",Mary Hardin-Baylor,UMHB,641-6803,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Perez-Valenzuela Jr., Arnold",Arnold,Perez-Valenzuela Jr.,,1203,"Perez-Valenzuela Jr., Arnold","PEREZ-VALENZUELA JR.,ARNOLD",Mary Hardin-Baylor,UMHB,641-6462,2,0,24,0,24,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,57:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Saylor, Cade",Cade,Saylor,,1203,"Saylor, Cade","SAYLOR,CADE",Mary Hardin-Baylor,UMHB,641-6809,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Montgomery, Logan",Logan,Montgomery,,1203,"Montgomery, Logan","MONTGOMERY,LOGAN",Mary Hardin-Baylor,UMHB,641-6806,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Siwczak, Borys",Borys,Siwczak,,1203,"Siwczak, Borys","SIWCZAK,BORYS",Mary Hardin-Baylor,UMHB,641-6814,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Garza, Miguel",Miguel,Garza,,1203,"Garza, Miguel","GARZA,MIGUEL",Mary Hardin-Baylor,UMHB,641-4604,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Diaz, Arik",Arik,Diaz,,1203,"Diaz, Arik","DIAZ,ARIK",Mary Hardin-Baylor,UMHB,641-6795,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Thomson, Logan",Logan,Thomson,,1203,"Thomson, Logan","THOMSON,LOGAN",Mary Hardin-Baylor,UMHB,641-6472,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Schall, Nick",Nick,Schall,,1203,"Schall, Nick","SCHALL,NICK",Mary Hardin-Baylor,UMHB,641-6810,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Guevara, Andrew",Andrew,Guevara,,1203,"Guevara, Andrew","GUEVARA,ANDREW",Mary Hardin-Baylor,UMHB,641-6799,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Howard, Cayden",Cayden,Howard,,1203,"Howard, Cayden","HOWARD,CAYDEN",Mary Hardin-Baylor,UMHB,641-6802,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"White, Jack",Jack,White,,1203,"White, Jack","WHITE,JACK",Mary Hardin-Baylor,UMHB,641-6820,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Weston, Talan",Talan,Weston,,1203,"Weston, Talan","WESTON,TALAN",Mary Hardin-Baylor,UMHB,641-6819,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Crone, Davis",Davis,Crone,,1203,"Crone, Davis","CRONE,DAVIS",Mary Hardin-Baylor,UMHB,641-6794,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Rehburg, Noah",Noah,Rehburg,,1203,"Rehburg, Noah","REHBURG,NOAH",Mary Hardin-Baylor,UMHB,641-6808,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Vasquez, Jesus",Jesus,Vasquez,,1203,"Vasquez, Jesus","VASQUEZ,JESUS",Mary Hardin-Baylor,UMHB,641-6816,2,1,38,0,38,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Andrews, Price",Price,Andrews,,1203,"Andrews, Price","ANDREWS,PRICE",Mary Hardin-Baylor,UMHB,641-6465,1,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Farmer, Braden",Braden,Farmer,,1203,"Farmer, Braden","FARMER,BRADEN",Mary Hardin-Baylor,UMHB,641-6477,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Cherrington, Caden",Caden,Cherrington,,1203,"Cherrington, Caden","CHERRINGTON,CADEN",Mary Hardin-Baylor,UMHB,641-6473,1,0,41,0,41,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Hart, Vincent",Vincent,Hart,,1203,"Hart, Vincent","HART,VINCENT",Mary Hardin-Baylor,UMHB,641-6801,2,1,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Hansen, Andrew",Andrew,Hansen,,1203,"Hansen, Andrew","HANSEN,ANDREW",Mary Hardin-Baylor,UMHB,641-6800,0,0,43,0,43,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Oritz, Eric",Eric,Oritz,,1203,"Oritz, Eric","ORITZ,ERIC",Mary Hardin-Baylor,UMHB,641-6807,2,0,44,0,44,0,0,3,7,0,0,0,0,0,3.50,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Fitzwater, Zane",Zane,Fitzwater,,1203,"Fitzwater, Zane","FITZWATER,ZANE",Mary Hardin-Baylor,UMHB,641-6797,0,0,45,0,45,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Aguirre, Moises",Moises,Aguirre,,1203,"Aguirre, Moises","AGUIRRE,MOISES",Mary Hardin-Baylor,UMHB,641-6482,0,0,47,0,47,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,East Texas Baptist,Ryan Lord,Ryan,Lord,,1062,Ryan Lord,"LORD,RYAN",East Texas Baptist,ETBU,636-4582,2,2,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,26,0,0,2,0,.947,0.50,18,1,180:00,2,2,.50,0.947,.000,9.00,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,East Texas Baptist,Joshua Weston,Joshua,Weston,,1062,Joshua Weston,"WESTON,JOSHUA",East Texas Baptist,ETBU,636-4906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,East Texas Baptist,Brandon Cedillo,Brandon,Cedillo,,1062,Brandon Cedillo,"CEDILLO,BRANDON",East Texas Baptist,ETBU,636-5460,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,East Texas Baptist,Kyu Peterson,Kyu,Peterson,,1062,Kyu Peterson,"PETERSON,KYU",East Texas Baptist,ETBU,636-4684,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,167:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,East Texas Baptist,Edwin Jimenez,Edwin,Jimenez,,1062,Edwin Jimenez,"JIMENEZ,EDWIN",East Texas Baptist,ETBU,636-4502,2,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,East Texas Baptist,Lucas Arreguin,Lucas,Arreguin,,1062,Lucas Arreguin,"ARREGUIN,LUCAS",East Texas Baptist,ETBU,636-4232,2,2,5,0,5,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,East Texas Baptist,Lars Clark,Lars,Clark,,1062,Lars Clark,"CLARK,LARS",East Texas Baptist,ETBU,0,0,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,East Texas Baptist,Jacob Whittington,Jacob,Whittington,,1062,Jacob Whittington,"WHITTINGTON,JACOB",East Texas Baptist,ETBU,636-5238,1,1,7,0,7,0,0,2,2,2,0,1,1,1,2.00,2.00,2.00,1.000,.000,1,0,0,0,0,1,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,East Texas Baptist,Braxton Ladwig,Braxton,Ladwig,,1062,Braxton Ladwig,"LADWIG,BRAXTON",East Texas Baptist,ETBU,636-5463,2,2,8,0,8,0,0,2,2,5,1,2,0,0,1.00,1.00,2.50,1.000,.500,0,0,0,0,1,0,1,.500,1,0,0,0,.50,.00,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,American Southwest Conference (ASC),asc,East Texas Baptist,Aiden Fortenberry,Aiden,Fortenberry,,1062,Aiden Fortenberry,"FORTENBERRY,AIDEN",East Texas Baptist,ETBU,636-4909,2,1,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
