conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carroll,Rebecca Hallman,,,,13,3,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,180:00,0.0,0.0,1.0,18.0,22.0,3.0,14.0,5.0,9.0,0.818,,,,,,,,,,,,,,,0.1903084439086653,0.09405764188246754,0.3981634646525225,-0.7838811277068676,-0.7355510314247529,0.04532139873885888,0.0,0.07031077543637541,40,68
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Illinois Wesleyan,"Busby, Liv",,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.6422909981917455,-0.598548630161157,-0.6084295639634052,-1.0055793516742428,-0.7355510314247529,-1.1783563672103314,0.0,-0.0,41,67
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Elmhurst,Zoe Valdevenito,,,,12,11,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,20.0,14.0,648:00,102.0,0.0,1.0,18.0,27.0,5.0,8.0,3.0,5.0,0.667,,,,,,,,,,,,,,,-0.16651988842008222,-0.21376736791469894,-0.004473746793848552,0.9897046640321344,0.6888254536088362,0.453213987388589,0.0,-0.01839196517067987,42,67
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Aaliyah Eudabe,,,,1,1,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,60:00,0.0,0.0,1.0,7.0,9.0,2.0,8.0,3.0,5.0,0.778,,,,,,,,,,,,,,,-0.16651988842008222,-0.21376736791469894,-0.004473746793848552,-0.9316799436851178,-0.6338098539223536,-1.0967778494803855,0.0,-0.03716012049976227,43,67
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Kellie Flynn,,,,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,60:00,0.0,0.0,1.0,6.0,7.0,1.0,4.0,0.0,4.0,0.857,,,,,,,,,,,,,,,-0.4044054433059139,-0.2907236203639906,-0.6084295639634052,-0.7099817197177425,-0.6338098539223536,-1.1783563672103314,0.0,-0.09946799595793863,44,66
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Carthage,Sydney Kuyava,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,5.0,14.0,29.0,1018:00,61.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.667,,,,,,,,,,,,,,,-0.5828196094702877,-0.5215923777118654,-0.6084295639634052,2.0981957838690106,2.2149431161448248,-0.036257118991087134,0.0,-0.11754968881357827,45,66
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Kyndall Lewis,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,60:00,0.0,0.0,1.0,2.0,6.0,0.0,3.0,1.0,2.0,0.333,,,,,,,,,,,,,,,-0.4638768320273718,-0.4446361252625738,-0.40711095824021964,-0.8577805356959927,-0.7355510314247529,-1.0151993317504393,0.0,-0.11764831404416326,46,65
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Elissa Slane,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,60:00,0.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,-0.4638768320273718,-0.4446361252625738,-0.40711095824021964,-0.7838811277068676,-0.5320686764199544,-0.6888852608306553,0.0,-0.12237942399113694,47,65
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Augustana,Hayla-Lyn Gilly,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,60:00,0.0,0.0,1.0,2.0,3.0,0.0,3.0,1.0,2.0,0.667,,,,,,,,,,,,,,,-0.4638768320273718,-0.4446361252625738,-0.40711095824021964,-0.9316799436851178,-0.7355510314247529,-0.9336208140204934,0.0,-0.12312843699303484,48,65
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wlax,Illinois Wesleyan,"Shore, Sophie",,,,14,9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,10.0,14.0,540:00,0.0,0.0,1.0,7.0,8.0,2.0,6.0,2.0,4.0,0.875,,,,,,,,,,,,,,,-0.28546266586299807,-0.2907236203639906,-0.2057923525170341,0.6202076240865091,0.6888254536088362,-0.3625711899108712,0.0,-0.12435780964316231,49,64
