season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Roman, Nicolas",Nicolas,Roman,,30094,"Roman, Nicolas","ROMAN,NICOLAS",Brevard,BCM,614-2458,2,2,31,0,31,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,117:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Sena, Pedro",Pedro,Sena,,30094,"Sena, Pedro","SENA,PEDRO",Brevard,BCM,614-2459,2,2,32,0,32,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,155:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Stephens, Jacob",Jacob,Stephens,,30094,"Stephens, Jacob","STEPHENS,JACOB",Brevard,BCM,614-1887,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Martin, Julian",Julian,Martin,,30094,"Martin, Julian","MARTIN,JULIAN",Brevard,BCM,614-1869,2,0,34,0,34,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Barneaud, Elias",Elias,Barneaud,,491,"Barneaud, Elias","BARNEAUD,ELIAS",N.C. Wesleyan,NCW,1181-2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Rojas, Kian",Kian,Rojas,,491,"Rojas, Kian","ROJAS,KIAN",N.C. Wesleyan,NCW,1181-3224,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Llanos, Julian",Julian,Llanos,,491,"Llanos, Julian","LLANOS,JULIAN",N.C. Wesleyan,NCW,1181-3238,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Torres Eguiluz, Diego",Diego,Torres Eguiluz,,491,"Torres Eguiluz, Diego","TORRES EGUILUZ,DIEGO",N.C. Wesleyan,NCW,1181-3242,0,0,97,0,97,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Helander, Elliot",Elliot,Helander,,491,"Helander, Elliot","HELANDER,ELLIOT",N.C. Wesleyan,NCW,1181-2971,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,270:00,0,.00,.00,,25,1,1,1,0,.813,1.00,13,3,270:00,3,3,1.00,0.813,.000,4.33
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Streete, Jonathon",Jonathon,Streete,,491,"Streete, Jonathon","STREETE,JONATHON",N.C. Wesleyan,NCW,1181-3225,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Siemers, Gareth",Gareth,Siemers,,491,"Siemers, Gareth","SIEMERS,GARETH",N.C. Wesleyan,NCW,1181-2980,3,3,4,0,4,0,0,0,1,2,2,0,0,0,.33,.00,.67,.000,.667,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,191:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Dimberg, Viggo",Viggo,Dimberg,,491,"Dimberg, Viggo","DIMBERG,VIGGO",N.C. Wesleyan,NCW,1181-3226,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Post, Daan",Daan,Post,,491,"Post, Daan","POST,DAAN",N.C. Wesleyan,NCW,1181-2955,3,3,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,206:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"McGinnes, Joel",Joel,McGinnes,,491,"McGinnes, Joel","MCGINNES,JOEL",N.C. Wesleyan,NCW,1181-2660,3,3,7,0,7,0,0,2,6,0,0,0,0,0,2.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,265:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Rodriguez, Jordi",Jordi,Rodriguez,,491,"Rodriguez, Jordi","RODRIGUEZ,JORDI",N.C. Wesleyan,NCW,1181-2486,3,3,8,0,8,0,0,2,2,2,0,1,0,0,.67,.67,.67,.333,.000,1,1,0,0,0,1,0,.000,0,0,1,0,.00,.33,.00,.00,0,,245:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Weinburg, Rafael",Rafael,Weinburg,,491,"Weinburg, Rafael","WEINBURG,RAFAEL",N.C. Wesleyan,NCW,1181-3227,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Fornebo, Jesper",Jesper,Fornebo,,491,"Fornebo, Jesper","FORNEBO,JESPER",N.C. Wesleyan,NCW,1181-2961,3,2,11,0,11,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Monsanto, Israel",Israel,Monsanto,,491,"Monsanto, Israel","MONSANTO,ISRAEL",N.C. Wesleyan,NCW,1181-2975,3,0,12,0,12,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,156:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Cabello, Manuel",Manuel,Cabello,,491,"Cabello, Manuel","CABELLO,MANUEL",N.C. Wesleyan,NCW,1181-2964,2,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Engdahl, Levi",Levi,Engdahl,,491,"Engdahl, Levi","ENGDAHL,LEVI",N.C. Wesleyan,NCW,1181-3228,3,1,13,0,13,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Robatto, Nicolas",Nicolas,Robatto,,491,"Robatto, Nicolas","ROBATTO,NICOLAS",N.C. Wesleyan,NCW,1181-2680,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Burris, Gabriel",Gabriel,Burris,,491,"Burris, Gabriel","BURRIS,GABRIEL",N.C. Wesleyan,NCW,1181-3229,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Madigan, Tom",Tom,Madigan,,491,"Madigan, Tom","MADIGAN,TOM",N.C. Wesleyan,NCW,1181-3230,3,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Baisi, Riccardo",Riccardo,Baisi,,491,"Baisi, Riccardo","BAISI,RICCARDO",N.C. Wesleyan,NCW,1181-3231,3,3,18,0,18,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,240:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Coggins, Harry",Harry,Coggins,,491,"Coggins, Harry","COGGINS,HARRY",N.C. Wesleyan,NCW,1181-2675,3,1,19,0,19,0,0,0,1,1,1,0,0,0,.33,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Barnes, Xavier",Xavier,Barnes,,491,"Barnes, Xavier","BARNES,XAVIER",N.C. Wesleyan,NCW,1181-2202,1,0,20,0,20,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Calvo Lovera, Santiago",Santiago,Calvo Lovera,,491,"Calvo Lovera, Santiago","CALVO LOVERA,SANTIAGO",N.C. Wesleyan,NCW,1181-2661,3,3,21,0,21,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,245:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Nagar, Arad Kilim",Arad Kilim,Nagar,,491,"Nagar, Arad Kilim","NAGAR,ARAD KILIM",N.C. Wesleyan,NCW,1181-3232,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Andres Monrabal, Lucas",Lucas,Andres Monrabal,,491,"Andres Monrabal, Lucas","ANDRES MONRABAL,LUCAS",N.C. Wesleyan,NCW,1181-3233,3,1,24,0,24,0,0,2,2,4,0,2,0,0,.67,.67,1.33,.667,.000,0,0,0,0,0,0,1,.333,0,0,0,0,.00,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Szewczuk, Ivan",Ivan,Szewczuk,,491,"Szewczuk, Ivan","SZEWCZUK,IVAN",N.C. Wesleyan,NCW,1181-3234,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Morera, Sebastian",Sebastian,Morera,,491,"Morera, Sebastian","MORERA,SEBASTIAN",N.C. Wesleyan,NCW,1181-2664,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Hervier, Facundo",Facundo,Hervier,,491,"Hervier, Facundo","HERVIER,FACUNDO",N.C. Wesleyan,NCW,1181-2962,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Turcios Valle, Edras",Edras,Turcios Valle,,491,"Turcios Valle, Edras","TURCIOS VALLE,EDRAS",N.C. Wesleyan,NCW,1181-3235,3,0,31,0,31,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,0,0,0,1,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Bertoni, Lorenzo",Lorenzo,Bertoni,,491,"Bertoni, Lorenzo","BERTONI,LORENZO",N.C. Wesleyan,NCW,1181-2966,2,0,36,0,36,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Marastoni, Emanuele",Emanuele,Marastoni,,491,"Marastoni, Emanuele","MARASTONI,EMANUELE",N.C. Wesleyan,NCW,1181-3236,2,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Verdugo, Vicente",Vicente,Verdugo,,491,"Verdugo, Vicente","VERDUGO,VICENTE",N.C. Wesleyan,NCW,1181-2981,0,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Brandvik, Filip",Filip,Brandvik,,491,"Brandvik, Filip","BRANDVIK,FILIP",N.C. Wesleyan,NCW,1181-3237,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Cooper, Oliver",Oliver,Cooper,,491,"Cooper, Oliver","COOPER,OLIVER",N.C. Wesleyan,NCW,1181-3239,0,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Sorby, Kristoffer",Kristoffer,Sorby,,491,"Sorby, Kristoffer","SORBY,KRISTOFFER",N.C. Wesleyan,NCW,1181-2960,2,1,44,0,44,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Rikhardsson, Sigurjon",Sigurjon,Rikhardsson,,491,"Rikhardsson, Sigurjon","RIKHARDSSON,SIGURJON",N.C. Wesleyan,NCW,1181-3240,0,0,45,0,45,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Christensen, Mikkel",Mikkel,Christensen,,491,"Christensen, Mikkel","CHRISTENSEN,MIKKEL",N.C. Wesleyan,NCW,1181-2969,0,0,50,0,50,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Cajaraville, Alejo",Alejo,Cajaraville,,491,"Cajaraville, Alejo","CAJARAVILLE,ALEJO",N.C. Wesleyan,NCW,1181-3241,0,0,53,0,53,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Sylla, Khadim",Khadim,Sylla,,491,"Sylla, Khadim","SYLLA,KHADIM",N.C. Wesleyan,NCW,1181-2983,3,3,56,0,56,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Sheehan, Cole",Cole,Sheehan,,491,"Sheehan, Cole","SHEEHAN,COLE",N.C. Wesleyan,NCW,1181-2488,3,3,66,0,66,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,168:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Northcutt, Isaac",Isaac,Northcutt,,30164,"Northcutt, Isaac","NORTHCUTT,ISAAC",Southern Virginia,SVU,857-4078,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,92:00,0,.00,.00,,20,0,1,0,0,.900,0.99,9,1,91:39,2,2,.50,0.900,.000,4.50
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Mitchell, Ty",Ty,Mitchell,,30164,"Mitchell, Ty","MITCHELL,TY",Southern Virginia,SVU,857-4606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Snow, Zack",Zack,Snow,,30164,"Snow, Zack","SNOW,ZACK",Southern Virginia,SVU,857-4604,2,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,88:00,0,.00,.00,,19,0,1,0,0,.545,5.11,6,5,88:21,0,2,2.50,0.545,.000,3.00
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Rocendo, Johnathon",Johnathon,Rocendo,,30164,"Rocendo, Johnathon","ROCENDO,JOHNATHON",Southern Virginia,SVU,857-4374,2,0,2,0,2,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Calder, Holden",Holden,Calder,,30164,"Calder, Holden","CALDER,HOLDEN",Southern Virginia,SVU,857-4371,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Casado, Reymon",Reymon,Casado,,30164,"Casado, Reymon","CASADO,REYMON",Southern Virginia,SVU,857-3225,2,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,134:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Gorringe, Jackson",Jackson,Gorringe,,30164,"Gorringe, Jackson","GORRINGE,JACKSON",Southern Virginia,SVU,857-1645,2,2,5,0,5,0,0,1,1,1,1,0,0,0,.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,4,0,2,0,2.00,1.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Tafelelmar, Tad",Tad,Tafelelmar,,30164,"Tafelelmar, Tad","TAFELELMAR,TAD",Southern Virginia,SVU,857-3645,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Stock, Landon",Landon,Stock,,30164,"Stock, Landon","STOCK,LANDON",Southern Virginia,SVU,857-4058,1,1,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Miller, Dallin",Dallin,Miller,,30164,"Miller, Dallin","MILLER,DALLIN",Southern Virginia,SVU,857-3235,2,0,8,0,8,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Call, Dylan",Dylan,Call,,30164,"Call, Dylan","CALL,DYLAN",Southern Virginia,SVU,857-3635,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Hester, Brock",Brock,Hester,,30164,"Hester, Brock","HESTER,BROCK",Southern Virginia,SVU,857-3647,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Grange, Kenyon",Kenyon,Grange,,30164,"Grange, Kenyon","GRANGE,KENYON",Southern Virginia,SVU,857-3230,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Bartholomew, Zach",Zach,Bartholomew,,30164,"Bartholomew, Zach","BARTHOLOMEW,ZACH",Southern Virginia,SVU,857-3634,2,2,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,
