rank,conference_code,conference,season,team,player_name,class_year,position,gp,mpg,ppg,rpg,apg,spg,bpg,tov_pg,composite_score,z_ppg,z_rpg,z_apg,z_spg,z_bpg,z_tov_pg
98,e8,Empire 8 (E8),2025-26,Keuka,"Reed,Marcus",0,F,26,10.0,3.12,1.35,0.42,0.31,0.31,0.5769230769230769,-3.2171205831965337,-1.046291405262592,-1.0124927535551413,-0.9858290911019562,-1.0182952834772214,-0.07441906852370828,-1.0258058682363551
99,e8,Empire 8 (E8),2025-26,Geneseo,"Brunken,Landon",0,G,27,10.185185185185183,3.52,0.96,0.96,0.33,0.04,0.7037037037037037,-3.2638781261690255,-0.9613008725922318,-1.1898329696475578,-0.47116704143192467,-0.9805933376063045,-0.7672862582271999,-0.8692042808597851
100,e8,Empire 8 (E8),2025-26,Alfred,"Siamashvili,Andria",0,F,18,14.61111111111111,3.94,2.33,0.67,0.22,0.17,1.2222222222222223,-3.2920630789459913,-0.8720608132883536,-0.5668686208100948,-0.7475596236621267,-1.1879540398963482,-0.433683537258852,-0.22872138417358862
101,e8,Empire 8 (E8),2025-26,Keuka,"Welch,Chase",0,G,24,14.791666666666666,3.25,1.63,0.79,0.46,0.08,1.0,-3.3977059956898588,-1.0186694821447249,-0.8851715727708424,-0.6331902792910086,-0.7355306894453442,-0.6646392671600159,-0.5032140541819586
102,e8,Empire 8 (E8),2025-26,Keuka,"LaBarge,Ty",0,G,26,10.346153846153848,1.35,2.69,0.81,0.31,0.08,0.5,-3.501667327804131,-1.4223745123289362,-0.4031699598017104,-0.6141287218958222,-1.0182952834772214,-0.6646392671600159,-1.1208225617007908
103,e8,Empire 8 (E8),2025-26,Geneseo,"Burton,James",0,F,12,11.083333333333334,2.83,1.17,0.42,0.25,0.08,0.3333333333333333,-3.508605448269449,-1.1079095414486033,-1.0943420840593336,-0.9858290911019562,-1.1314011210899726,-0.6646392671600159,-1.3266920642070683
104,e8,Empire 8 (E8),2025-26,Alfred,"Toure,Abdoul",0,G,22,14.272727272727272,2.64,1.36,0.68,0.73,0.27,1.2727272727272727,-3.5874830691121105,-1.1482800444670243,-1.0079455685271306,-0.7380288449645335,-0.22655442018796482,-0.17706605959089217,-0.1663366864444138
105,e8,Empire 8 (E8),2025-26,Geneseo,"Rahmaan,Wallace",0,G,18,13.0,2.06,1.33,0.72,0.56,0.06,0.6666666666666666,-3.647607045364392,-1.2715163168390466,-1.0215871236111627,-0.6999057301741609,-0.5470209600907591,-0.7159627626936078,-0.9149530591945134
106,e8,Empire 8 (E8),2025-26,Utica,"Smith,Isaiah",0,G,24,11.083333333333334,3.0,1.33,0.88,0.38,0.0,0.9583333333333334,-3.676268123628958,-1.0717885650637,-1.0215871236111627,-0.54741327101267,-0.8863384729290121,-0.8699332492943838,-0.5546814298085279
107,e8,Empire 8 (E8),2025-26,Houghton,Ioannis Galanis,0,0,22,15.181818181818182,1.55,1.95,0.5,0.32,0.23,0.5909090909090909,-3.746984247333809,-1.379879245993756,-0.7396616518745006,-0.9095828615212107,-0.999444310541763,-0.2797130506580761,-1.0085301057882758
108,e8,Empire 8 (E8),2025-26,Houghton,Jair Bialek,0,0,21,14.857142857142858,1.62,1.14,0.76,0.43,0.1,0.4761904761904761,-3.751361881156758,-1.365005902776443,-1.1079836391433657,-0.6617826153837881,-0.7920836082517196,-0.6133157716264239,-1.1502324906302592
109,e8,Empire 8 (E8),2025-26,Alfred,"Eldaye,Gabe",0,G,16,14.8125,2.19,1.56,0.81,0.19,0.25,0.875,-3.769935512410548,-1.2438943937211797,-0.9170018679669171,-0.6141287218958222,-1.2445069587027238,-0.22838955512448417,-0.6576161810616666
110,e8,Empire 8 (E8),2025-26,Poly,"Dowdall,Steven",0,G,21,11.38095238095238,1.38,0.71,0.57,0.38,0.0,0.7142857142857143,-4.527695748990673,-1.4160002223786592,-1.3035125953478248,-0.8428674106380585,-0.8863384729290121,-0.8699332492943838,-0.856133201335577
