season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Rossiter, Jack",Jack,Rossiter,,73,"Rossiter, Jack","ROSSITER,JACK",Brandeis,DEIS,1193-2225,3,1,24,0,24,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,167:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Holzer, Danny",Danny,Holzer,,73,"Holzer, Danny","HOLZER,DANNY",Brandeis,DEIS,1193-2226,3,3,25,0,25,0,0,0,3,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,256:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Collins, Kaden",Kaden,Collins,,73,"Collins, Kaden","COLLINS,KADEN",Brandeis,DEIS,1193-1975,3,3,26,0,26,0,0,3,4,0,0,0,0,0,1.33,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,260:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Foley, Gavin",Gavin,Foley,,73,"Foley, Gavin","FOLEY,GAVIN",Brandeis,DEIS,1193-2227,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Vitti, Liam",Liam,Vitti,,73,"Vitti, Liam","VITTI,LIAM",Brandeis,DEIS,1193-2228,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Das, Kabir",Kabir,Das,,73,"Das, Kabir","DAS,KABIR",Brandeis,DEIS,1193-2229,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Gomez-Manja, Edson",Edson,Gomez-Manja,,73,"Gomez-Manja, Edson","GOMEZ-MANJA,EDSON",Brandeis,DEIS,1193-1978,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Natoli, Alessio",Alessio,Natoli,,73,"Natoli, Alessio","NATOLI,ALESSIO",Brandeis,DEIS,1193-1979,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Metz, Temistocles",Temistocles,Metz,,73,"Metz, Temistocles","METZ,TEMISTOCLES",Brandeis,DEIS,1193-2230,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Cozart, Chandler",Chandler,Cozart,,73,"Cozart, Chandler","COZART,CHANDLER",Brandeis,DEIS,1193-2231,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Aleksa, Quinn",Quinn,Aleksa,,73,"Aleksa, Quinn","ALEKSA,QUINN",Brandeis,DEIS,1193-2232,1,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Salvador Castaneda,Salvador,Castaneda,,581,Salvador Castaneda,"CASTANEDA,SALVADOR",Rochester,URM,1061-3538,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Noah Barger,Noah,Barger,,581,Noah Barger,"BARGER,NOAH",Rochester,URM,1061-4012,0,0,00,0,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Aidan Hartman,Aidan,Hartman,,581,Aidan Hartman,"HARTMAN,AIDAN",Rochester,URM,1061-4017,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,17,0,1,1,1,.500,1.50,3,3,180:00,1,2,1.50,0.500,.500,1.50,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Keaton Levine,Keaton,Levine,,581,Keaton Levine,"LEVINE,KEATON",Rochester,URM,1061-3795,0,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Mateo Stremi,Mateo,Stremi,,581,Mateo Stremi,"STREMI,MATEO",Rochester,URM,1061-4023,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Mikey Burke,Mikey,Burke,,581,Mikey Burke,"BURKE,MIKEY",Rochester,URM,1061-3128,2,2,5,0,5,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Jasper Danielian,Jasper,Danielian,,581,Jasper Danielian,"DANIELIAN,JASPER",Rochester,URM,1061-3791,2,2,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,160:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Milos Bisenic,Milos,Bisenic,,581,Milos Bisenic,"BISENIC,MILOS",Rochester,URM,1061-3378,2,2,7,0,7,0,0,3,3,2,0,1,1,1,1.50,1.50,1.00,.500,.000,2,0,0,0,1,1,1,.500,1,0,0,0,.50,.00,.00,.00,0,,102:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Andrew Schilling,Andrew,Schilling,,581,Andrew Schilling,"SCHILLING,ANDREW",Rochester,URM,1061-3385,0,0,8,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,A Cristanetti-Walker,A,Cristanetti-Walker,,581,A Cristanetti-Walker,"CRISTANETTI-WALKER,A",Rochester,URM,1061-3380,0,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Johnny Makula,Johnny,Makula,,581,Johnny Makula,"MAKULA,JOHNNY",Rochester,URM,1061-3542,2,2,10,0,10,0,0,1,5,0,0,0,0,0,2.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,1,0,2.00,.50,.00,.00,0,,163:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Matt Pochtar,Matt,Pochtar,,581,Matt Pochtar,"POCHTAR,MATT",Rochester,URM,1061-3543,2,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Van Dietrich,Van,Dietrich,,581,Van Dietrich,"DIETRICH,VAN",Rochester,URM,1061-4015,2,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Daniel Steinacher,Daniel,Steinacher,,581,Daniel Steinacher,"STEINACHER,DANIEL",Rochester,URM,1061-3386,2,2,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Josh Perez,Josh,Perez,,581,Josh Perez,"PEREZ,JOSH",Rochester,URM,1061-3796,0,0,14,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Kyle Wong,Kyle,Wong,,581,Kyle Wong,"WONG,KYLE",Rochester,URM,1061-3797,2,2,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Pasquale Carusone,Pasquale,Carusone,,581,Pasquale Carusone,"CARUSONE,PASQUALE",Rochester,URM,1061-3537,2,2,17,0,17,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,0,0,.000,2,0,2,0,1.00,1.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Tomoki Hirayama,Tomoki,Hirayama,,581,Tomoki Hirayama,"HIRAYAMA,TOMOKI",Rochester,URM,1061-4018,2,0,18,0,18,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,S. Ballesteros,S.,Ballesteros,,581,S. Ballesteros,"BALLESTEROS,S",Rochester,URM,1061-3790,2,2,19,0,19,0,0,1,6,0,0,0,0,0,3.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,166:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Geoffrey Davis,Geoffrey,Davis,,581,Geoffrey Davis,"DAVIS,GEOFFREY",Rochester,URM,1061-3792,0,0,20,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Jared Golden,Jared,Golden,,581,Jared Golden,"GOLDEN,JARED",Rochester,URM,1061-4016,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Charles Bragg,Charles,Bragg,,581,Charles Bragg,"BRAGG,CHARLES",Rochester,URM,1061-3536,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,1.00,1.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,F. Basobas O'Carroll,F. Basobas,O'Carroll,,581,F. Basobas O'Carroll,"O'CARROLL,F BASOBAS",Rochester,URM,1061-4013,2,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Will Fallona,Will,Fallona,,581,Will Fallona,"FALLONA,WILL",Rochester,URM,1061-3381,2,2,24,0,24,0,0,2,4,0,0,0,0,0,2.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Nico Ranieri,Nico,Ranieri,,581,Nico Ranieri,"RANIERI,NICO",Rochester,URM,1061-4022,0,0,25,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,David Garcia,David,Garcia,,581,David Garcia,"GARCIA,DAVID",Rochester,URM,1061-3794,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Akira Bridges,Akira,Bridges,,581,Akira Bridges,"BRIDGES,AKIRA",Rochester,URM,1061-4021,0,0,27,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Brennan Franklin,Brennan,Franklin,,581,Brennan Franklin,"FRANKLIN,BRENNAN",Rochester,URM,1061-3793,0,0,28,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Inigo Vila,Inigo,Vila,,581,Inigo Vila,"VILA,INIGO",Rochester,URM,1061-4024,0,0,29,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Jonah Beers,Jonah,Beers,,581,Jonah Beers,"BEERS,JONAH",Rochester,URM,1061-4014,0,0,30,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Jonny Moskowitz,Jonny,Moskowitz,,581,Jonny Moskowitz,"MOSKOWITZ,JONNY",Rochester,URM,1061-4020,0,0,31,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Lucas Lee,Lucas,Lee,,581,Lucas Lee,"LEE,LUCAS",Rochester,URM,1061-4019,2,2,32,0,32,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,6,0,0,0,3.00,.00,.00,.00,0,,163:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Rochester,Grant Farrill,Grant,Farrill,,581,Grant Farrill,"FARRILL,GRANT",Rochester,URM,1061-3539,0,0,16,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Macouzet, Nicholas",Nicholas,Macouzet,,119,"Macouzet, Nicholas","MACOUZET,NICHOLAS",Carnegie Mellon,CMU,0,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Foster, Knox",Knox,Foster,,119,"Foster, Knox","FOSTER,KNOX",Carnegie Mellon,CMU,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Yamamoto, Kai",Kai,Yamamoto,,119,"Yamamoto, Kai","YAMAMOTO,KAI",Carnegie Mellon,CMU,0,3,3,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,26,1,1,1,2,.750,0.67,6,2,270:00,3,3,.67,0.750,.667,2.00,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Zack, Azdeen",Azdeen,Zack,,119,"Zack, Azdeen","ZACK,AZDEEN",Carnegie Mellon,CMU,0,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Magee, Buck",Buck,Magee,,119,"Magee, Buck","MAGEE,BUCK",Carnegie Mellon,CMU,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Yao, Nathan",Nathan,Yao,,119,"Yao, Nathan","YAO,NATHAN",Carnegie Mellon,CMU,0,2,0,3,0,3,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Raker, Kieran",Kieran,Raker,,119,"Raker, Kieran","RAKER,KIERAN",Carnegie Mellon,CMU,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Nishimura, Sola",Sola,Nishimura,,119,"Nishimura, Sola","NISHIMURA,SOLA",Carnegie Mellon,CMU,0,3,3,5,0,5,0,0,2,5,5,1,2,0,0,1.67,.67,1.67,.667,.333,0,0,0,0,1,0,1,.333,2,0,0,0,.67,.00,.00,.00,0,,223:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Salvucci, Leo",Leo,Salvucci,,119,"Salvucci, Leo","SALVUCCI,LEO",Carnegie Mellon,CMU,0,3,3,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,246:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"McKim, Drew",Drew,McKim,,119,"McKim, Drew","MCKIM,DREW",Carnegie Mellon,CMU,0,1,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Hoar-Weiler, Dominic",Dominic,Hoar-Weiler,,119,"Hoar-Weiler, Dominic","HOAR-WEILER,DOMINIC",Carnegie Mellon,CMU,0,3,3,8,0,8,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Hawthorn, Henry",Henry,Hawthorn,,119,"Hawthorn, Henry","HAWTHORN,HENRY",Carnegie Mellon,CMU,0,3,3,9,0,9,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,1,0,1.67,.33,.00,.00,0,,245:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Ashby, James",James,Ashby,,119,"Ashby, James","ASHBY,JAMES",Carnegie Mellon,CMU,0,3,3,10,0,10,0,0,1,5,1,1,0,0,0,1.67,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,203:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Fung, Justin",Justin,Fung,,119,"Fung, Justin","FUNG,JUSTIN",Carnegie Mellon,CMU,0,3,1,11,0,11,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Garten, Idan",Idan,Garten,,119,"Garten, Idan","GARTEN,IDAN",Carnegie Mellon,CMU,0,3,2,12,0,12,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Koide, Julian",Julian,Koide,,119,"Koide, Julian","KOIDE,JULIAN",Carnegie Mellon,CMU,0,3,3,13,0,13,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Madge, Spencer",Spencer,Madge,,119,"Madge, Spencer","MADGE,SPENCER",Carnegie Mellon,CMU,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Larrainzar, Miguel",Miguel,Larrainzar,,119,"Larrainzar, Miguel","LARRAINZAR,MIGUEL",Carnegie Mellon,CMU,0,3,2,15,0,15,0,0,1,3,2,0,1,0,0,1.00,.33,.67,.333,.000,0,0,0,0,1,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Fitzwilliam, Mateas",Mateas,Fitzwilliam,,119,"Fitzwilliam, Mateas","FITZWILLIAM,MATEAS",Carnegie Mellon,CMU,0,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Park, Ben",Ben,Park,,119,"Park, Ben","PARK,BEN",Carnegie Mellon,CMU,0,2,0,17,0,17,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Hafner, Paxton",Paxton,Hafner,,119,"Hafner, Paxton","HAFNER,PAXTON",Carnegie Mellon,CMU,0,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Gonzalez, Tristan",Tristan,Gonzalez,,119,"Gonzalez, Tristan","GONZALEZ,TRISTAN",Carnegie Mellon,CMU,0,3,3,19,0,19,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,1,0,1.33,.33,.00,.00,0,,216:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
