season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Giansiracusa,Ava",Ava,Giansiracusa,G,808,"Giansiracusa,Ava","GIANSIRACUSA,AVA",WPI,WPI,1146-3705,26,26,11,0,103,262,39,110,87,70,315,3,34,65,890,32,86,118,40,0,63,0,0,26,0.39,0.35,0.80,12.12,4.54,2.50,1.31,0.12,11,37.0,137,60
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Neykova,Mariya-Antoaneta",Mariya-Antoaneta,Neykova,F,808,"Neykova,Mariya-Antoaneta","NEYKOVA,MARIYA-ANTOANETA",WPI,WPI,1146-4179,6,0,13,0,0,3,0,0,0,0,0,0,0,0,14,1,3,4,0,0,3,0,0,6,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,13,36.0,138,60
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Orie,Sadie",Sadie,Orie,G,808,"Orie,Sadie","ORIE,SADIE",WPI,WPI,1146-4180,5,0,14,0,1,3,1,2,0,0,3,0,1,2,15,0,2,2,0,0,2,0,0,5,0.33,0.50,0.00,0.60,0.40,0.40,0.20,0.00,14,35.0,139,60
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Nielsen,Leila",Leila,Nielsen,G,808,"Nielsen,Leila","NIELSEN,LEILA",WPI,WPI,1146-3708,26,26,15,0,72,199,30,102,30,19,193,21,28,45,671,34,75,109,59,0,62,1,0,26,0.36,0.29,0.63,7.42,4.19,1.73,1.08,0.81,15,34.0,140,60
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Goldrick,Kayla",Kayla,Goldrick,G,808,"Goldrick,Kayla","GOLDRICK,KAYLA",WPI,WPI,1146-3961,25,0,20,0,24,65,8,26,22,18,74,2,13,19,448,14,43,57,19,0,39,0,0,25,0.37,0.31,0.82,2.96,2.28,0.76,0.52,0.08,20,33.0,141,59
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Hyams,Ava",Ava,Hyams,F,808,"Hyams,Ava","HYAMS,AVA",WPI,WPI,1146-3706,26,26,21,0,88,206,12,30,47,40,228,5,20,20,765,46,147,193,43,0,56,1,0,26,0.43,0.40,0.85,8.77,7.42,0.77,0.77,0.19,21,32.0,142,59
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"MacPhetres,Delaney",Delaney,MacPhetres,F,808,"MacPhetres,Delaney","MACPHETRES,DELANEY",WPI,WPI,1146-3584,22,0,24,0,15,36,0,3,36,24,54,4,9,3,200,4,37,41,22,0,14,0,0,22,0.42,0.00,0.67,2.45,1.86,0.14,0.41,0.18,24,31.0,143,59
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Fullem,Allison",Allison,Fullem,F,808,"Fullem,Allison","FULLEM,ALLISON",WPI,WPI,1146-3704,26,0,25,0,49,127,3,15,61,35,136,12,9,33,447,27,47,74,64,0,46,0,0,26,0.39,0.20,0.57,5.23,2.85,1.27,0.35,0.46,25,30.0,144,58
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Pong,Addison",Addison,Pong,G,808,"Pong,Addison","PONG,ADDISON",WPI,WPI,1146-4181,3,0,30,0,2,2,0,0,0,0,4,0,1,0,7,0,0,0,1,0,0,0,0,3,1.00,0.00,0.00,1.33,0.00,0.00,0.33,0.00,30,29.0,145,58
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Zembrzuski,Hailey",Hailey,Zembrzuski,F,808,"Zembrzuski,Hailey","ZEMBRZUSKI,HAILEY",WPI,WPI,1146-3710,8,0,33,0,2,2,0,0,0,0,4,0,0,0,13,1,3,4,1,0,0,0,0,8,1.00,0.00,0.00,0.50,0.50,0.00,0.00,0.00,33,28.0,146,58
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,"Allyn,Emmy",Emmy,Allyn,G,808,"Allyn,Emmy","ALLYN,EMMY",WPI,WPI,1146-3703,26,26,34,0,94,253,37,121,43,27,252,9,34,45,863,23,60,83,50,0,57,0,0,26,0.37,0.31,0.63,9.69,3.19,1.73,1.31,0.35,34,27.0,147,58
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Keyter,Regan",Regan,Keyter,F,779,"Keyter,Regan","KEYTER,REGAN",Wheaton,WHE,0,25,25,10,0,130,354,19,86,59,35,314,28,25,47,697,41,151,192,77,0,57,3,0,25,0.37,0.22,0.59,12.56,7.68,1.88,1.00,1.12,10,26.0,148,57
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Dore,Alex",Alex,Dore,G,779,"Dore,Alex","DORE,ALEX",Wheaton,WHE,0,10,0,11,0,1,2,1,1,0,0,3,0,3,0,30,1,2,3,0,0,2,0,0,10,0.50,1.00,0.00,0.30,0.30,0.00,0.30,0.00,11,25.0,149,57
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"McClintock,Mary Claire",Mary Claire,McClintock,G,779,"McClintock,Mary Claire","MCCLINTOCK,MARY CLAIRE",Wheaton,WHE,0,21,13,12,0,44,148,10,45,15,13,111,10,24,41,661,12,82,94,46,0,67,0,0,21,0.30,0.22,0.87,5.29,4.48,1.95,1.14,0.48,12,24.0,150,57
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Rafferty,Kate",Kate,Rafferty,G,779,"Rafferty,Kate","RAFFERTY,KATE",Wheaton,WHE,0,13,0,13,0,3,16,2,15,2,2,10,2,9,6,134,3,14,17,7,0,12,0,0,13,0.19,0.13,1.00,0.77,1.31,0.46,0.69,0.15,13,23.0,151,56
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Duwe,Madeline",Madeline,Duwe,G,779,"Duwe,Madeline","DUWE,MADELINE",Wheaton,WHE,0,4,4,14,0,3,13,0,9,2,2,8,0,0,3,73,1,4,5,4,0,6,0,0,4,0.23,0.00,1.00,2.00,1.25,0.75,0.00,0.00,14,22.0,152,56
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Jasperson,Kennis",Kennis,Jasperson,G,779,"Jasperson,Kennis","JASPERSON,KENNIS",Wheaton,WHE,0,25,25,15,0,34,122,21,68,4,3,92,0,14,57,775,9,44,53,28,0,59,1,0,25,0.28,0.31,0.75,3.68,2.12,2.28,0.56,0.00,15,21.0,153,56
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"MacCalla,Sydney",Sydney,MacCalla,G,779,"MacCalla,Sydney","MACCALLA,SYDNEY",Wheaton,WHE,0,21,7,20,0,26,99,6,35,25,13,71,6,20,17,377,20,32,52,36,0,53,1,0,21,0.26,0.17,0.52,3.38,2.48,0.81,0.95,0.29,20,20.0,154,56
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"MacDonald,Daniella",Daniella,MacDonald,G,779,"MacDonald,Daniella","MACDONALD,DANIELLA",Wheaton,WHE,0,22,3,23,0,25,114,19,88,14,6,75,4,12,8,293,7,15,22,19,1,28,0,0,22,0.22,0.22,0.43,3.41,1.00,0.36,0.55,0.18,23,19.0,155,55
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Tashobya,Darlene",Darlene,Tashobya,F,779,"Tashobya,Darlene","TASHOBYA,DARLENE",Wheaton,WHE,0,24,6,30,0,43,138,9,41,34,20,115,9,6,27,457,37,68,105,43,0,34,0,0,24,0.31,0.22,0.59,4.79,4.38,1.13,0.25,0.38,30,18.0,156,55
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Colbert,Cheyenne",Cheyenne,Colbert,F,779,"Colbert,Cheyenne","COLBERT,CHEYENNE",Wheaton,WHE,0,25,25,31,0,124,302,42,129,60,48,338,12,23,49,820,39,120,159,76,0,62,2,0,25,0.41,0.33,0.80,13.52,6.36,1.96,0.92,0.48,31,17.0,157,55
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Cadmus,Katelyn",Katelyn,Cadmus,F,779,"Cadmus,Katelyn","CADMUS,KATELYN",Wheaton,WHE,0,25,8,35,0,27,63,2,10,14,7,63,2,6,21,381,23,39,62,19,0,22,0,0,25,0.43,0.20,0.50,2.52,2.48,0.84,0.24,0.08,35,16.0,158,54
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Walters,Kiki",Kiki,Walters,G,779,"Walters,Kiki","WALTERS,KIKI",Wheaton,WHE,1144-2039,9,9,04,0,47,111,3,17,58,46,143,2,25,25,328,8,32,40,21,0,30,0,0,9,0.42,0.18,0.79,15.89,4.44,2.78,2.78,0.22,04,15.0,159,54
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Ania McMichael,Ania,McMichael,g,449,Ania McMichael,"MCMICHAEL,ANIA",Mount Holyoke,MHC,0,13,2,00,0,30,106,11,43,43,24,95,2,28,25,359,8,37,45,20,0,32,0,0,13,0.28,0.26,0.56,7.31,3.46,1.92,2.15,0.15,00,14.0,160,54
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Erica Yokota,Erica,Yokota,g,449,Erica Yokota,"YOKOTA,ERICA",Mount Holyoke,MHC,0,19,9,02,0,19,68,9,29,17,11,58,0,10,13,265,11,26,37,21,0,39,0,0,19,0.28,0.31,0.65,3.05,1.95,0.68,0.53,0.00,02,13.0,161,54
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Alex Twomey,Alex,Twomey,g,449,Alex Twomey,"TWOMEY,ALEX",Mount Holyoke,MHC,0,24,24,03,0,84,295,11,90,95,70,249,6,60,68,817,70,92,162,63,0,88,2,0,24,0.28,0.12,0.74,10.38,6.75,2.83,2.50,0.25,03,12.0,162,53
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Melina Pena,Melina,Pena,g,449,Melina Pena,"PENA,MELINA",Mount Holyoke,MHC,0,13,5,04,0,10,48,1,7,14,6,27,2,7,7,209,9,25,34,26,0,39,0,0,13,0.21,0.14,0.43,2.08,2.62,0.54,0.54,0.15,04,11.0,163,53
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Emma Zoubok,Emma,Zoubok,g,449,Emma Zoubok,"ZOUBOK,EMMA",Mount Holyoke,MHC,0,22,0,05,0,10,69,8,58,9,6,34,0,2,6,207,1,15,16,22,0,23,0,0,22,0.14,0.14,0.67,1.55,0.73,0.27,0.09,0.00,05,10.0,164,53
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Sofia Francisco,Sofia,Francisco,f,449,Sofia Francisco,"FRANCISCO,SOFIA",Mount Holyoke,MHC,0,25,25,10,0,64,182,10,35,73,37,175,55,18,16,701,72,183,255,69,0,66,3,0,25,0.35,0.29,0.51,7.00,10.20,0.64,0.72,2.20,10,9.0,165,53
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Hannah Goen,Hannah,Goen,g,449,Hannah Goen,"GOEN,HANNAH",Mount Holyoke,MHC,0,25,25,11,0,57,278,13,99,43,24,151,3,42,52,835,20,36,56,57,1,104,2,0,25,0.21,0.13,0.56,6.04,2.24,2.08,1.68,0.12,11,8.0,166,52
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Anju Manfred,Anju,Manfred,g,449,Anju Manfred,"MANFRED,ANJU",Mount Holyoke,MHC,0,6,2,13,0,16,39,1,2,13,3,36,1,12,11,87,15,19,34,12,0,25,0,0,6,0.41,0.50,0.23,6.00,5.67,1.83,2.00,0.17,13,7.0,167,52
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Ashtyn DiRienzo,Ashtyn,DiRienzo,g,449,Ashtyn DiRienzo,"DIRIENZO,ASHTYN",Mount Holyoke,MHC,0,19,0,14,0,11,47,0,8,6,4,26,0,9,9,237,3,27,30,25,0,26,0,0,19,0.23,0.00,0.67,1.37,1.58,0.47,0.47,0.00,14,6.0,168,52
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Helena Robinson,Helena,Robinson,f,449,Helena Robinson,"ROBINSON,HELENA",Mount Holyoke,MHC,0,12,0,21,0,15,48,1,4,7,7,38,5,1,3,195,16,23,39,17,0,11,0,0,12,0.31,0.25,1.00,3.17,3.25,0.25,0.08,0.42,21,5.0,169,51
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Taryn White,Taryn,White,f,449,Taryn White,"WHITE,TARYN",Mount Holyoke,MHC,0,21,20,24,0,79,198,1,12,45,25,184,4,19,17,527,57,90,147,65,1,65,1,0,21,0.40,0.08,0.56,8.76,7.00,0.81,0.90,0.19,24,4.0,170,51
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Justine Dessureault,Justine,Dessureault,f,449,Justine Dessureault,"DESSUREAULT,JUSTINE",Mount Holyoke,MHC,0,15,6,25,0,26,73,5,18,45,20,77,1,13,10,354,28,36,64,26,0,33,0,0,15,0.36,0.28,0.44,5.13,4.27,0.67,0.87,0.07,25,3.0,171,51
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Jane Wu,Jane,Wu,g,449,Jane Wu,"WU,JANE",Mount Holyoke,MHC,0,19,5,32,0,7,36,6,32,0,0,20,0,7,5,159,3,13,16,10,0,10,0,0,19,0.19,0.19,0.00,1.05,0.84,0.26,0.37,0.00,32,2.0,172,51
2025-26,wbball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Melina Pe&ntilde;a,Melina,Pe&ntilde;a,*,449,Melina Pe&ntilde;a,"PE&NTILDE;A,MELINA",Mount Holyoke,MHC,0,2,2,04,0,3,15,1,2,8,4,11,1,2,2,45,7,3,10,6,0,6,0,0,2,0.20,0.50,0.50,5.50,5.00,1.00,1.00,0.50,04,1.0,173,50
