season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Diedenhofer, Brady",Brady,Diedenhofer,,8567,"Diedenhofer, Brady","DIEDENHOFER,BRADY",Mount St. Joseph,MSJ,1037-3016,2,2,11,0,11,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.15979025685776072,58,89
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Gonzalez, Alvaro",Alvaro,Gonzalez,,28749,"Gonzalez, Alvaro","GONZALEZ,ALVARO",Transylvania,TRA,1039-2949,2,2,10,0,10,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.15979025685776072,59,89
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Phuyel, Kushal",Kushal,Phuyel,,30171,"Phuyel, Kushal","PHUYEL,KUSHAL",Berea,BER,921-1355,3,0,24,0,24,0,0,2,4,0,0,0,0,0,1.33,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,104:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.15979025685776072,60,89
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Quintero, Emilio",Emilio,Quintero,,2694,"Quintero, Emilio","QUINTERO,EMILIO",Franklin,FRA,1034-2958,3,2,16,0,16,0,0,2,2,0,0,0,0,0,.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.15979025685776072,61,88
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Sen, Anuraag",Anuraag,Sen,,195,"Sen, Anuraag","SEN,ANURAAG",Earlham,EC,1215-2066,3,3,18,0,18,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.15979025685776072,62,88
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Schoellig, Patrick",Patrick,Schoellig,,1115,"Schoellig, Patrick","SCHOELLIG,PATRICK",Hanover,HAN,1035-2719,3,3,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,248:00,0,.00,.00,31,1,1,1,1,.727,1.09,8,3,247:15,3,3,1.00,0.727,.333,2.67,,-0.30044324962274194,63,88
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Burns, Justin",Justin,Burns,,585,"Burns, Justin","BURNS,JUSTIN",Rose-Hulman,RHT,1038-5192,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,270:00,0,.00,.00,15,1,0,2,2,.667,0.67,4,2,270:00,3,3,.67,0.667,.667,1.33,,-0.4250494432235532,64,88
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Sanchez, Jonathan",Jonathan,Sanchez,,1192,"Sanchez, Jonathan","SANCHEZ,JONATHAN",Manchester,MANCHEST,1036-2589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,16,0,0,0,0,.800,4.00,8,2,45:00,0,1,2.00,0.800,.000,8.00,,-0.5596346607111204,65,88
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Bishop, Marcus",Marcus,Bishop,,30171,"Bishop, Marcus","BISHOP,MARCUS",Berea,BER,921-1246,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,260:00,0,.00,.00,33,0,1,2,1,.667,1.74,10,5,259:54,3,3,1.67,0.667,.333,3.33,,-0.6082721636211725,66,88
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Alarcon, Jacobo",Jacobo,Alarcon,,2694,"Alarcon, Jacobo","ALARCON,JACOBO",Franklin,FRA,1034-2730,3,3,15,0,15,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,230:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,67,88
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Bonilla, Axel",Axel,Bonilla,,1192,"Bonilla, Axel","BONILLA,AXEL",Manchester,MANCHEST,1036-3061,3,3,16,0,16,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,68,88
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Cano, Ivan",Ivan,Cano,,30171,"Cano, Ivan","CANO,IVAN",Berea,BER,921-1622,3,3,7,0,7,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,1,0,1.67,.33,.00,.00,0,,243:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,69,87
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Casas Montoya, Joshue",Joshue,Casas Montoya,,30171,"Casas Montoya, Joshue","CASAS MONTOYA,JOSHUE",Berea,BER,921-1627,3,3,25,0,25,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,244:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,70,87
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Crawford, Jackson",Jackson,Crawford,,939,"Crawford, Jackson","CRAWFORD,JACKSON",Anderson,ANDERS,0,3,0,34,0,34,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,71,87
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Crouch, Kellen",Kellen,Crouch,,28749,"Crouch, Kellen","CROUCH,KELLEN",Transylvania,TRA,1039-3253,2,0,30,0,30,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,72,87
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Esterkamp, Evan",Evan,Esterkamp,,8567,"Esterkamp, Evan","ESTERKAMP,EVAN",Mount St. Joseph,MSJ,1037-3282,2,2,15,0,15,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,109:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,73,87
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Garcia, Mathias",Mathias,Garcia,,987,"Garcia, Mathias","GARCIA,MATHIAS",Bluffton,BLFTN,0,1,0,2,0,2,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,74,87
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Godfrey, ReShaun",ReShaun,Godfrey,,195,"Godfrey, ReShaun","GODFREY,RESHAUN",Earlham,EC,1215-2064,3,0,29,0,29,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,75,87
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Gonzaga, Tomas",Tomas,Gonzaga,,30171,"Gonzaga, Tomas","GONZAGA,TOMAS",Berea,BER,921-1238,3,2,14,0,14,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,76,86
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Holliday, Ben",Ben,Holliday,,939,"Holliday, Ben","HOLLIDAY,BEN",Anderson,ANDERS,0,3,0,10,0,10,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,77,86
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Izor, Aiden",Aiden,Izor,,987,"Izor, Aiden","IZOR,AIDEN",Bluffton,BLFTN,0,1,0,13,0,13,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,78,86
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Matendo, Byaombe",Byaombe,Matendo,,28749,"Matendo, Byaombe","MATENDO,BYAOMBE",Transylvania,TRA,1039-3257,2,0,35,0,35,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,79,86
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Meyer, Nick",Nick,Meyer,,987,"Meyer, Nick","MEYER,NICK",Bluffton,BLFTN,0,1,1,21,0,21,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,80,86
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Nichols, Charles",Charles,Nichols,,28749,"Nichols, Charles","NICHOLS,CHARLES",Transylvania,TRA,1039-2953,2,2,27,0,27,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,130:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,81,86
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Phulusa, Rhoi",Rhoi,Phulusa,,195,"Phulusa, Rhoi","PHULUSA,RHOI",Earlham,EC,1215-1834,2,2,9,0,9,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,1,0,0,1.00,.00,.50,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,82,86
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Rodriguez, Edwin",Edwin,Rodriguez,,1192,"Rodriguez, Edwin","RODRIGUEZ,EDWIN",Manchester,MANCHEST,1036-2799,3,0,7,0,7,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,83,86
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Speidel, Tanner",Tanner,Speidel,,939,"Speidel, Tanner","SPEIDEL,TANNER",Anderson,ANDERS,0,3,1,8,0,8,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,84,85
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Tucker, Max",Max,Tucker,,939,"Tucker, Max","TUCKER,MAX",Anderson,ANDERS,0,3,3,33,0,33,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,234:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,85,85
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Work, Stone",Stone,Work,,28749,"Work, Stone","WORK,STONE",Transylvania,TRA,1039-3086,2,2,28,0,28,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,86,85
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Youri, Felix",Felix,Youri,,30171,"Youri, Felix","YOURI,FELIX",Berea,BER,921-1624,2,1,9,0,9,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.66078190931308,87,85
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Drew, Ethan",Ethan,Drew,,28749,"Drew, Ethan","DREW,ETHAN",Transylvania,TRA,1039-2948,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,12,0,1,1,1,.600,1.00,3,2,180:00,2,2,1.00,0.600,.500,1.50,,-0.7010107397205012,88,85
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Gandee, Joshua",Joshua,Gandee,,195,"Gandee, Joshua","GANDEE,JOSHUA",Earlham,EC,1215-2056,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,270:00,0,.00,.00,26,0,1,2,0,.600,1.33,6,4,270:00,3,3,1.33,0.600,.000,2.00,,-0.7575186815253745,89,85
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Martin, Will",Will,Martin,,1192,"Martin, Will","MARTIN,WILL",Manchester,MANCHEST,1036-2574,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,223:00,0,.00,.00,34,0,2,1,0,.619,3.23,13,8,223:23,3,3,2.67,0.619,.000,4.33,,-1.020634396488787,90,85
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Kennedy, Braydon",Braydon,Kennedy,,939,"Kennedy, Braydon","KENNEDY,BRAYDON",Anderson,ANDERS,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,208:00,0,.00,.00,34,0,2,1,0,.571,2.61,8,6,207:15,3,3,2.00,0.571,.000,2.67,,-1.071688274179788,91,84
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Adekola, Seun",Seun,Adekola,,1192,"Adekola, Seun","ADEKOLA,SEUN",Manchester,MANCHEST,1036-3076,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,92,84
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Aderman, Isaac",Isaac,Aderman,,987,"Aderman, Isaac","ADERMAN,ISAAC",Bluffton,BLFTN,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,93,84
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,Aiden Bryant,Aiden,Bryant,,1192,Aiden Bryant,"BRYANT,AIDEN",Manchester,MANCHEST,1036-2575,3,1,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,94,84
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Aikins, Kevin",Kevin,Aikins,,585,"Aikins, Kevin","AIKINS,KEVIN",Rose-Hulman,RHT,1038-5347,0,0,45,0,45,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,95,84
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Almengot, Marcos",Marcos,Almengot,,939,"Almengot, Marcos","ALMENGOT,MARCOS",Anderson,ANDERS,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,96,84
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Almolhem, Ali",Ali,Almolhem,,2694,"Almolhem, Ali","ALMOLHEM,ALI",Franklin,FRA,1034-2733,2,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,97,84
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Amuzu, Elom",Elom,Amuzu,,30171,"Amuzu, Elom","AMUZU,ELOM",Berea,BER,0,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,98,83
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Anderson, Brady",Brady,Anderson,,987,"Anderson, Brady","ANDERSON,BRADY",Bluffton,BLFTN,0,1,1,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,99,83
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Arthur, Owen",Owen,Arthur,,939,"Arthur, Owen","ARTHUR,OWEN",Anderson,ANDERS,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,100,83
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Aubuchon, Brady",Brady,Aubuchon,,8567,"Aubuchon, Brady","AUBUCHON,BRADY",Mount St. Joseph,MSJ,1037-3518,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,101,83
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Banschbach, Luke",Luke,Banschbach,,987,"Banschbach, Luke","BANSCHBACH,LUKE",Bluffton,BLFTN,0,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,102,83
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Barnes, Jack",Jack,Barnes,,1192,"Barnes, Jack","BARNES,JACK",Manchester,MANCHEST,1036-3068,3,2,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,103,83
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Barrera, Andres",Andres,Barrera,,8567,"Barrera, Andres","BARRERA,ANDRES",Mount St. Joseph,MSJ,1037-2582,2,0,31,0,31,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,104,83
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Barrett, Jadon",Jadon,Barrett,,30171,"Barrett, Jadon","BARRETT,JADON",Berea,BER,921-1632,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,105,83
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Bauersfield, Kaelen",Kaelen,Bauersfield,,28749,"Bauersfield, Kaelen","BAUERSFIELD,KAELEN",Transylvania,TRA,1039-2945,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,106,82
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Bebe, Stephane",Stephane,Bebe,,28749,"Bebe, Stephane","BEBE,STEPHANE",Transylvania,TRA,1039-3254,2,0,31,0,31,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,107,82
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Beck, Andrew",Andrew,Beck,,1115,"Beck, Andrew","BECK,ANDREW",Hanover,HAN,1035-2284,3,3,42,0,42,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,227:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,108,82
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Benaly, Nouh",Nouh,Benaly,,28749,"Benaly, Nouh","BENALY,NOUH",Transylvania,TRA,1039-3247,1,0,15,0,15,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,109,82
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Bere, Blake",Blake,Bere,,28749,"Bere, Blake","BERE,BLAKE",Transylvania,TRA,1039-2946,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,110,82
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Betz, David",David,Betz,,1115,"Betz, David","BETZ,DAVID",Hanover,HAN,1035-2714,2,2,2,0,2,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,111,82
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Betz, Matt",Matt,Betz,,195,"Betz, Matt","BETZ,MATT",Earlham,EC,1215-2058,3,3,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,221:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,112,82
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Blum, Trey",Trey,Blum,,195,"Blum, Trey","BLUM,TREY",Earlham,EC,1215-2052,2,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1617735617683993,113,81
